year,state,county,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2020,24,013,0.06,0.049,0.071,1
2020,24,015,0.1,0.082,0.118,1
2020,24,017,0.08,0.067,0.093,1
2020,24,019,0.08,0.073,0.087,3
2020,24,021,0.06,0.051,0.069,1
2020,24,023,0.08,0.073,0.087,3
2020,24,025,0.07,0.06,0.08,1
2020,24,027,0.08,0.071,0.089,1
2020,24,029,0.08,0.073,0.087,3
2020,24,031,0.07,0.065,0.075,1
2020,24,033,0.09,0.085,0.095,1
2020,24,035,0.08,0.073,0.087,3
2020,24,037,0.07,0.057,0.083,1
2020,24,039,0.08,0.073,0.087,3
2020,24,041,0.08,0.073,0.087,3
2020,24,043,0.1,0.086,0.114,1
2020,24,045,0.08,0.073,0.087,3
2020,24,047,0.08,0.073,0.087,3
2020,24,510,0.12,0.113,0.127,1
2020,25,001,0.06,0.048,0.072,2
2020,25,003,0.08,0.062,0.098,2
2020,25,005,0.09,0.082,0.098,2
2020,25,007,0.06,0.043,0.077,3
2020,25,009,0.07,0.064,0.076,2
2020,25,011,0.06,0.043,0.077,3
2020,25,013,0.09,0.082,0.098,2
2020,25,015,0.07,0.053,0.087,2
2020,25,017,0.07,0.066,0.074,2
2020,25,019,0.06,0.043,0.077,3
2020,25,021,0.07,0.064,0.076,2
2020,25,023,0.07,0.063,0.077,2
2020,25,025,0.07,0.065,0.075,2
2020,25,027,0.07,0.064,0.076,2
2020,26,001,0.07,0.066,0.074,3
2020,26,003,0.07,0.066,0.074,3
2020,26,005,0.07,0.056,0.084,1
2020,26,007,0.07,0.066,0.074,3
2020,26,009,0.07,0.066,0.074,3
2020,26,011,0.07,0.066,0.074,3
2020,26,013,0.07,0.066,0.074,3
2020,26,015,0.07,0.066,0.074,3
2020,26,017,0.09,0.072,0.108,1
2020,26,019,0.07,0.066,0.074,3
2020,26,021,0.08,0.066,0.094,1
2020,26,023,0.07,0.066,0.074,3
2020,26,025,0.1,0.085,0.115,1
2020,26,027,0.07,0.066,0.074,3
2020,26,029,0.07,0.066,0.074,3
2020,26,031,0.07,0.066,0.074,3
2020,26,033,0.07,0.066,0.074,3
2020,26,035,0.07,0.066,0.074,3
2020,26,037,0.07,0.066,0.074,3
2020,26,039,0.07,0.066,0.074,3
2020,26,041,0.07,0.066,0.074,3
2020,26,043,0.07,0.066,0.074,3
2020,26,045,0.08,0.063,0.097,1
2020,26,047,0.07,0.066,0.074,3
2020,26,049,0.1,0.091,0.109,1
2020,26,051,0.07,0.066,0.074,3
2020,26,053,0.07,0.066,0.074,3
2020,26,055,0.07,0.066,0.074,3
2020,26,057,0.07,0.066,0.074,3
2020,26,059,0.07,0.066,0.074,3
2020,26,061,0.07,0.066,0.074,3
2020,26,063,0.07,0.066,0.074,3
2020,26,065,0.09,0.08,0.1,1
2020,26,067,0.07,0.066,0.074,3
2020,26,069,0.07,0.066,0.074,3
2020,26,071,0.07,0.066,0.074,3
2020,26,073,0.07,0.066,0.074,3
2020,26,075,0.08,0.067,0.093,1
2020,26,077,0.08,0.07,0.09,1
2020,26,079,0.07,0.066,0.074,3
2020,26,081,0.09,0.084,0.096,1
2020,26,083,0.07,0.066,0.074,3
2020,26,085,0.07,0.066,0.074,3
2020,26,087,0.07,0.066,0.074,3
2020,26,089,0.07,0.066,0.074,3
2020,26,091,0.07,0.066,0.074,3
2020,26,093,0.06,0.049,0.071,1
2020,26,095,0.07,0.066,0.074,3
2020,26,097,0.07,0.066,0.074,3
2020,26,099,0.09,0.084,0.096,1
2020,26,101,0.07,0.066,0.074,3
2020,26,103,0.07,0.066,0.074,3
2020,26,105,0.07,0.066,0.074,3
2020,26,107,0.07,0.066,0.074,3
2020,26,109,0.07,0.066,0.074,3
2020,26,111,0.07,0.066,0.074,3
2020,26,113,0.07,0.066,0.074,3
2020,26,115,0.08,0.066,0.094,1
2020,26,117,0.07,0.066,0.074,3
2020,26,119,0.07,0.066,0.074,3
2020,26,121,0.1,0.086,0.114,1
2020,26,123,0.07,0.066,0.074,3
2020,26,125,0.09,0.085,0.095,1
2020,26,127,0.07,0.066,0.074,3
2020,26,129,0.07,0.066,0.074,3
2020,26,131,0.07,0.066,0.074,3
2020,26,133,0.07,0.066,0.074,3
2020,26,135,0.07,0.066,0.074,3
2020,26,137,0.07,0.066,0.074,3
2020,26,139,0.06,0.052,0.068,1
2020,26,141,0.07,0.066,0.074,3
2020,26,143,0.07,0.066,0.074,3
2020,26,145,0.1,0.087,0.113,1
2020,26,147,0.07,0.057,0.083,1
2020,26,149,0.07,0.066,0.074,3
2020,26,151,0.07,0.066,0.074,3
2020,26,153,0.07,0.066,0.074,3
2020,26,155,0.07,0.066,0.074,3
2020,26,157,0.07,0.066,0.074,3
2020,26,159,0.07,0.066,0.074,3
2020,26,161,0.08,0.071,0.089,1
2020,26,163,0.11,0.106,0.114,1
2020,26,165,0.07,0.066,0.074,3
2020,27,001,0.06,0.057,0.063,3
2020,27,003,0.07,0.062,0.078,1
2020,27,005,0.06,0.057,0.063,3
2020,27,007,0.06,0.057,0.063,3
2020,27,009,0.06,0.057,0.063,3
2020,27,011,0.06,0.057,0.063,3
2020,27,013,0.06,0.057,0.063,3
2020,27,015,0.06,0.057,0.063,3
2020,27,017,0.06,0.057,0.063,3
2020,27,019,0.06,0.057,0.063,3
2020,27,021,0.06,0.057,0.063,3
2020,27,023,0.06,0.057,0.063,3
2020,27,025,0.06,0.057,0.063,3
2020,27,027,0.06,0.057,0.063,3
2020,27,029,0.06,0.057,0.063,3
2020,27,031,0.06,0.057,0.063,3
2020,27,033,0.06,0.057,0.063,3
2020,27,035,0.06,0.057,0.063,3
2020,27,037,0.06,0.053,0.067,1
2020,27,039,0.06,0.057,0.063,3
2020,27,041,0.06,0.057,0.063,3
2020,27,043,0.06,0.057,0.063,3
2020,27,045,0.06,0.057,0.063,3
2020,27,047,0.06,0.057,0.063,3
2020,27,049,0.06,0.057,0.063,3
2020,27,051,0.06,0.057,0.063,3
2020,27,053,0.07,0.066,0.074,1
2020,27,055,0.06,0.057,0.063,3
2020,27,057,0.06,0.057,0.063,3
2020,27,059,0.06,0.057,0.063,3
2020,27,061,0.06,0.057,0.063,3
2020,27,063,0.06,0.057,0.063,3
2020,27,065,0.06,0.057,0.063,3
2020,27,067,0.06,0.057,0.063,3
2020,27,069,0.06,0.057,0.063,3
2020,27,071,0.06,0.057,0.063,3
2020,27,073,0.06,0.057,0.063,3
2020,27,075,0.06,0.057,0.063,3
2020,27,077,0.06,0.057,0.063,3
2020,27,079,0.06,0.057,0.063,3
2020,27,081,0.06,0.057,0.063,3
2020,27,083,0.06,0.057,0.063,3
2020,27,085,0.06,0.057,0.063,3
2020,27,087,0.06,0.057,0.063,3
2020,27,089,0.06,0.057,0.063,3
2020,27,091,0.06,0.057,0.063,3
2020,27,093,0.06,0.057,0.063,3
2020,27,095,0.06,0.057,0.063,3
2020,27,097,0.06,0.057,0.063,3
2020,27,099,0.06,0.057,0.063,3
2020,27,101,0.06,0.057,0.063,3
2020,27,103,0.06,0.057,0.063,3
2020,27,105,0.06,0.057,0.063,3
2020,27,107,0.06,0.057,0.063,3
2020,27,109,0.07,0.059,0.081,1
2020,27,111,0.06,0.057,0.063,3
2020,27,113,0.06,0.057,0.063,3
2020,27,115,0.06,0.057,0.063,3
2020,27,117,0.06,0.057,0.063,3
2020,27,119,0.06,0.057,0.063,3
2020,27,121,0.06,0.057,0.063,3
2020,27,123,0.08,0.074,0.086,1
2020,27,125,0.06,0.057,0.063,3
2020,27,127,0.06,0.057,0.063,3
2020,27,129,0.06,0.057,0.063,3
2020,27,131,0.06,0.057,0.063,3
2020,27,133,0.06,0.057,0.063,3
2020,27,135,0.06,0.057,0.063,3
2020,27,137,0.06,0.049,0.071,1
2020,27,139,0.06,0.048,0.072,1
2020,27,141,0.06,0.057,0.063,3
2020,27,143,0.06,0.057,0.063,3
2020,27,145,0.06,0.05,0.07,1
2020,27,147,0.06,0.057,0.063,3
2020,27,149,0.06,0.057,0.063,3
2020,27,151,0.06,0.057,0.063,3
2020,27,153,0.06,0.057,0.063,3
2020,27,155,0.06,0.057,0.063,3
2020,27,157,0.06,0.057,0.063,3
2020,27,159,0.06,0.057,0.063,3
2020,27,161,0.06,0.057,0.063,3
2020,27,163,0.06,0.051,0.069,1
2020,27,165,0.06,0.057,0.063,3
2020,27,167,0.06,0.057,0.063,3
2020,27,169,0.06,0.057,0.063,3
2020,27,171,0.05,0.04,0.06,1
2020,27,173,0.06,0.057,0.063,3
2020,28,001,0.12,0.116,0.124,3
2020,28,003,0.12,0.116,0.124,3
2020,28,005,0.12,0.116,0.124,3
2020,28,007,0.12,0.116,0.124,3
2020,28,009,0.12,0.116,0.124,3
2020,28,011,0.12,0.116,0.124,3
2020,28,013,0.12,0.116,0.124,3
2020,28,015,0.12,0.116,0.124,3
2020,28,017,0.12,0.116,0.124,3
2020,28,019,0.12,0.116,0.124,3
2020,28,021,0.12,0.116,0.124,3
2020,28,023,0.12,0.116,0.124,3
2020,28,025,0.12,0.116,0.124,3
2020,28,027,0.12,0.116,0.124,3
2020,28,029,0.12,0.116,0.124,3
2020,28,031,0.12,0.116,0.124,3
2020,28,033,0.1,0.087,0.113,1
2020,28,035,0.12,0.116,0.124,3
2020,28,037,0.12,0.116,0.124,3
2020,28,039,0.12,0.116,0.124,3
2020,28,041,0.12,0.116,0.124,3
2020,28,043,0.12,0.116,0.124,3
2020,28,045,0.12,0.116,0.124,3
2020,28,047,0.11,0.098,0.122,1
2020,28,049,0.15,0.137,0.163,1
2020,28,051,0.12,0.116,0.124,3
2020,28,053,0.12,0.116,0.124,3
2020,28,055,0.12,0.116,0.124,3
2020,28,057,0.12,0.116,0.124,3
2020,28,059,0.1,0.085,0.115,1
2020,28,061,0.12,0.116,0.124,3
2020,28,063,0.12,0.116,0.124,3
2020,28,065,0.12,0.116,0.124,3
2020,28,067,0.12,0.116,0.124,3
2020,28,069,0.12,0.116,0.124,3
2020,28,071,0.12,0.116,0.124,3
2020,28,073,0.12,0.116,0.124,3
2020,28,075,0.12,0.116,0.124,3
2020,28,077,0.12,0.116,0.124,3
2020,28,079,0.12,0.116,0.124,3
2020,28,081,0.12,0.116,0.124,3
2020,28,083,0.12,0.116,0.124,3
2020,28,085,0.12,0.116,0.124,3
2020,28,087,0.12,0.116,0.124,3
2020,28,089,0.12,0.116,0.124,3
2020,28,091,0.12,0.116,0.124,3
2020,28,093,0.12,0.116,0.124,3
2020,28,095,0.12,0.116,0.124,3
2020,28,097,0.12,0.116,0.124,3
2020,28,099,0.12,0.116,0.124,3
2020,28,101,0.12,0.116,0.124,3
2020,28,103,0.12,0.116,0.124,3
2020,28,105,0.12,0.116,0.124,3
2020,28,107,0.12,0.116,0.124,3
2020,28,109,0.12,0.116,0.124,3
2020,28,111,0.12,0.116,0.124,3
2020,28,113,0.12,0.116,0.124,3
2020,28,115,0.12,0.116,0.124,3
2020,28,117,0.12,0.116,0.124,3
2020,28,119,0.12,0.116,0.124,3
2020,28,121,0.09,0.076,0.104,1
2020,28,123,0.12,0.116,0.124,3
2020,28,125,0.12,0.116,0.124,3
2020,28,127,0.12,0.116,0.124,3
2020,28,129,0.12,0.116,0.124,3
2020,28,131,0.12,0.116,0.124,3
2020,28,133,0.12,0.116,0.124,3
2020,28,135,0.12,0.116,0.124,3
2020,28,137,0.12,0.116,0.124,3
2020,28,139,0.12,0.116,0.124,3
2020,28,141,0.12,0.116,0.124,3
2020,28,143,0.12,0.116,0.124,3
2020,28,145,0.12,0.116,0.124,3
2020,28,147,0.12,0.116,0.124,3
2020,28,149,0.12,0.116,0.124,3
2020,28,151,0.12,0.116,0.124,3
2020,28,153,0.12,0.116,0.124,3
2020,28,155,0.12,0.116,0.124,3
2020,28,157,0.12,0.116,0.124,3
2020,28,159,0.12,0.116,0.124,3
2020,28,161,0.12,0.116,0.124,3
2020,28,163,0.12,0.116,0.124,3
2020,29,001,0.08,0.077,0.083,3
2020,29,003,0.08,0.077,0.083,3
2020,29,005,0.08,0.077,0.083,3
2020,29,007,0.08,0.077,0.083,3
2020,29,009,0.08,0.077,0.083,3
2020,29,011,0.08,0.077,0.083,3
2020,29,013,0.08,0.077,0.083,3
2020,29,015,0.08,0.077,0.083,3
2020,29,017,0.08,0.077,0.083,3
2020,29,019,0.07,0.059,0.081,1
2020,29,021,0.08,0.077,0.083,3
2020,29,023,0.08,0.077,0.083,3
2020,29,025,0.08,0.077,0.083,3
2020,29,027,0.08,0.077,0.083,3
2020,29,029,0.08,0.077,0.083,3
2020,29,031,0.08,0.077,0.083,3
2020,29,033,0.08,0.077,0.083,3
2020,29,035,0.08,0.077,0.083,3
2020,29,037,0.08,0.077,0.083,3
2020,29,039,0.08,0.077,0.083,3
2020,29,041,0.08,0.077,0.083,3
2020,29,043,0.08,0.077,0.083,3
2020,29,045,0.08,0.077,0.083,3
2020,29,047,0.08,0.07,0.09,1
2020,29,049,0.08,0.077,0.083,3
2020,29,051,0.08,0.077,0.083,3
2020,29,053,0.08,0.077,0.083,3
2020,29,055,0.08,0.077,0.083,3
2020,29,057,0.08,0.077,0.083,3
2020,29,059,0.08,0.077,0.083,3
2020,29,061,0.08,0.077,0.083,3
2020,29,063,0.08,0.077,0.083,3
2020,29,065,0.08,0.077,0.083,3
2020,29,067,0.08,0.077,0.083,3
2020,29,069,0.08,0.077,0.083,3
2020,29,071,0.08,0.064,0.096,1
2020,29,073,0.08,0.077,0.083,3
2020,29,075,0.08,0.077,0.083,3
2020,29,077,0.08,0.071,0.089,1
2020,29,079,0.08,0.077,0.083,3
2020,29,081,0.08,0.077,0.083,3
2020,29,083,0.08,0.077,0.083,3
2020,29,085,0.08,0.077,0.083,3
2020,29,087,0.08,0.077,0.083,3
2020,29,089,0.08,0.077,0.083,3
2020,29,091,0.08,0.077,0.083,3
2020,29,093,0.08,0.077,0.083,3
2020,29,095,0.09,0.084,0.096,1
2020,29,097,0.07,0.057,0.083,1
2020,29,099,0.08,0.069,0.091,1
2020,29,101,0.08,0.077,0.083,3
2020,29,103,0.08,0.077,0.083,3
2020,29,105,0.08,0.077,0.083,3
2020,29,107,0.08,0.077,0.083,3
2020,29,109,0.08,0.077,0.083,3
2020,29,111,0.08,0.077,0.083,3
2020,29,113,0.08,0.077,0.083,3
2020,29,115,0.08,0.077,0.083,3
2020,29,117,0.08,0.077,0.083,3
2020,29,119,0.08,0.077,0.083,3
2020,29,121,0.08,0.077,0.083,3
2020,29,123,0.08,0.077,0.083,3
2020,29,125,0.08,0.077,0.083,3
2020,29,127,0.08,0.077,0.083,3
2020,29,129,0.08,0.077,0.083,3
2020,29,131,0.08,0.077,0.083,3
2020,29,133,0.08,0.077,0.083,3
2020,29,135,0.08,0.077,0.083,3
2020,29,137,0.08,0.077,0.083,3
2020,29,139,0.08,0.077,0.083,3
2020,29,141,0.08,0.077,0.083,3
2020,29,143,0.08,0.077,0.083,3
2020,29,145,0.08,0.077,0.083,3
2020,29,147,0.08,0.077,0.083,3
2020,29,149,0.08,0.077,0.083,3
2020,29,151,0.08,0.077,0.083,3
2020,29,153,0.08,0.077,0.083,3
2020,29,155,0.08,0.077,0.083,3
2020,29,157,0.08,0.077,0.083,3
2020,29,159,0.08,0.077,0.083,3
2020,29,161,0.08,0.077,0.083,3
2020,29,163,0.08,0.077,0.083,3
2020,29,165,0.08,0.077,0.083,3
2020,29,167,0.08,0.077,0.083,3
2020,29,169,0.08,0.077,0.083,3
2020,29,171,0.08,0.077,0.083,3
2020,29,173,0.08,0.077,0.083,3
2020,29,175,0.08,0.077,0.083,3
2020,29,177,0.08,0.077,0.083,3
2020,29,179,0.08,0.077,0.083,3
2020,29,181,0.08,0.077,0.083,3
2020,29,183,0.08,0.072,0.088,1
2020,29,185,0.08,0.077,0.083,3
2020,29,186,0.08,0.077,0.083,3
2020,29,187,0.08,0.077,0.083,3
2020,29,189,0.1,0.094,0.106,1
2020,29,195,0.08,0.077,0.083,3
2020,29,197,0.08,0.077,0.083,3
2020,29,199,0.08,0.077,0.083,3
2020,29,201,0.08,0.077,0.083,3
2020,29,203,0.08,0.077,0.083,3
2020,29,205,0.08,0.077,0.083,3
2020,29,207,0.08,0.077,0.083,3
2020,29,209,0.08,0.077,0.083,3
2020,29,211,0.08,0.077,0.083,3
2020,29,213,0.08,0.077,0.083,3
2020,29,215,0.08,0.077,0.083,3
2020,29,217,0.08,0.077,0.083,3
2020,29,219,0.08,0.077,0.083,3
2020,29,221,0.08,0.077,0.083,3
2020,29,223,0.08,0.077,0.083,3
2020,29,225,0.08,0.077,0.083,3
2020,29,227,0.08,0.077,0.083,3
2020,29,229,0.08,0.077,0.083,3
2020,29,510,0.13,0.119,0.141,1
2020,30,001,0.08,0.074,0.086,3
2020,30,003,0.08,0.074,0.086,3
2020,30,005,0.08,0.074,0.086,3
2020,30,007,0.08,0.074,0.086,3
2020,30,009,0.08,0.074,0.086,3
2020,30,011,0.08,0.074,0.086,3
2020,30,013,0.08,0.074,0.086,3
2020,30,015,0.08,0.074,0.086,3
2020,30,017,0.08,0.074,0.086,3
2020,30,019,0.08,0.074,0.086,3
2020,30,021,0.08,0.074,0.086,3
2020,30,023,0.08,0.074,0.086,3
2020,30,025,0.08,0.074,0.086,3
2020,30,027,0.08,0.074,0.086,3
2020,30,029,0.08,0.074,0.086,3
2020,30,031,0.08,0.074,0.086,3
2020,30,033,0.08,0.074,0.086,3
2020,30,035,0.08,0.074,0.086,3
2020,30,037,0.08,0.074,0.086,3
2020,30,039,0.08,0.074,0.086,3
2020,30,041,0.08,0.074,0.086,3
2020,30,043,0.08,0.074,0.086,3
2020,30,045,0.08,0.074,0.086,3
2020,30,047,0.08,0.074,0.086,3
2020,30,049,0.08,0.074,0.086,3
2020,30,051,0.08,0.074,0.086,3
2020,30,053,0.08,0.074,0.086,3
2020,30,055,0.08,0.074,0.086,3
2020,30,057,0.08,0.074,0.086,3
2020,30,059,0.08,0.074,0.086,3
2020,30,061,0.08,0.074,0.086,3
2020,30,063,0.07,0.055,0.085,1
2020,30,065,0.08,0.074,0.086,3
2020,30,067,0.08,0.074,0.086,3
2020,30,069,0.08,0.074,0.086,3
2020,30,071,0.08,0.074,0.086,3
2020,30,073,0.08,0.074,0.086,3
2020,30,075,0.08,0.074,0.086,3
2020,30,077,0.08,0.074,0.086,3
2020,30,079,0.08,0.074,0.086,3
2020,30,081,0.08,0.074,0.086,3
2020,30,083,0.08,0.074,0.086,3
2020,30,085,0.08,0.074,0.086,3
2020,30,087,0.08,0.074,0.086,3
2020,30,089,0.08,0.074,0.086,3
2020,30,091,0.08,0.074,0.086,3
2020,30,093,0.08,0.074,0.086,3
2020,30,095,0.08,0.074,0.086,3
2020,30,097,0.08,0.074,0.086,3
2020,30,099,0.08,0.074,0.086,3
2020,30,101,0.08,0.074,0.086,3
2020,30,103,0.08,0.074,0.086,3
2020,30,105,0.08,0.074,0.086,3
2020,30,107,0.08,0.074,0.086,3
2020,30,109,0.08,0.074,0.086,3
2020,30,111,0.07,0.058,0.082,1
2020,31,001,0.07,0.065,0.075,3
2020,31,003,0.07,0.065,0.075,3
2020,31,005,0.07,0.065,0.075,3
2020,31,007,0.07,0.065,0.075,3
2020,31,009,0.07,0.065,0.075,3
2020,31,011,0.07,0.065,0.075,3
2020,31,013,0.07,0.065,0.075,3
2020,31,015,0.07,0.065,0.075,3
2020,31,017,0.07,0.065,0.075,3
2020,31,019,0.07,0.065,0.075,3
2020,31,021,0.07,0.065,0.075,3
2020,31,023,0.07,0.065,0.075,3
2020,31,025,0.07,0.065,0.075,3
2020,31,027,0.07,0.065,0.075,3
2020,31,029,0.07,0.065,0.075,3
2020,31,031,0.07,0.065,0.075,3
2020,31,033,0.07,0.065,0.075,3
2020,31,035,0.07,0.065,0.075,3
2020,31,037,0.07,0.065,0.075,3
2020,31,039,0.07,0.065,0.075,3
2020,31,041,0.07,0.065,0.075,3
2020,31,043,0.07,0.065,0.075,3
2020,31,045,0.07,0.065,0.075,3
2020,31,047,0.07,0.065,0.075,3
2020,31,049,0.07,0.065,0.075,3
2020,31,051,0.07,0.065,0.075,3
2020,31,053,0.07,0.065,0.075,3
2020,31,055,0.08,0.074,0.086,1
2020,31,057,0.07,0.065,0.075,3
2020,31,059,0.07,0.065,0.075,3
2020,31,061,0.07,0.065,0.075,3
2020,31,063,0.07,0.065,0.075,3
2020,31,065,0.07,0.065,0.075,3
2020,31,067,0.07,0.065,0.075,3
2020,31,069,0.07,0.065,0.075,3
2020,31,071,0.07,0.065,0.075,3
2020,31,073,0.07,0.065,0.075,3
2020,31,075,0.07,0.065,0.075,3
2020,31,077,0.07,0.065,0.075,3
2020,31,079,0.07,0.065,0.075,3
2020,31,081,0.07,0.065,0.075,3
2020,31,083,0.07,0.065,0.075,3
2020,31,085,0.07,0.065,0.075,3
2020,31,087,0.07,0.065,0.075,3
2020,31,089,0.07,0.065,0.075,3
2020,31,091,0.07,0.065,0.075,3
2020,31,093,0.07,0.065,0.075,3
2020,31,095,0.07,0.065,0.075,3
2020,31,097,0.07,0.065,0.075,3
2020,31,099,0.07,0.065,0.075,3
2020,31,101,0.07,0.065,0.075,3
2020,31,103,0.07,0.065,0.075,3
2020,31,105,0.07,0.065,0.075,3
2020,31,107,0.07,0.065,0.075,3
2020,31,109,0.07,0.062,0.078,1
2020,31,111,0.07,0.065,0.075,3
2020,31,113,0.07,0.065,0.075,3
2020,31,115,0.07,0.065,0.075,3
2020,31,117,0.07,0.065,0.075,3
2020,31,119,0.07,0.065,0.075,3
2020,31,121,0.07,0.065,0.075,3
2020,31,123,0.07,0.065,0.075,3
2020,31,125,0.07,0.065,0.075,3
2020,31,127,0.07,0.065,0.075,3
2020,31,129,0.07,0.065,0.075,3
2020,31,131,0.07,0.065,0.075,3
2020,31,133,0.07,0.065,0.075,3
2020,31,135,0.07,0.065,0.075,3
2020,31,137,0.07,0.065,0.075,3
2020,31,139,0.07,0.065,0.075,3
2020,31,141,0.07,0.065,0.075,3
2020,31,143,0.07,0.065,0.075,3
2020,31,145,0.07,0.065,0.075,3
2020,31,147,0.07,0.065,0.075,3
2020,31,149,0.07,0.065,0.075,3
2020,31,151,0.07,0.065,0.075,3
2020,31,153,0.07,0.06,0.08,1
2020,31,155,0.07,0.065,0.075,3
2020,31,157,0.07,0.065,0.075,3
2020,31,159,0.07,0.065,0.075,3
2020,31,161,0.07,0.065,0.075,3
2020,31,163,0.07,0.065,0.075,3
2020,31,165,0.07,0.065,0.075,3
2020,31,167,0.07,0.065,0.075,3
2020,31,169,0.07,0.065,0.075,3
2020,31,171,0.07,0.065,0.075,3
2020,31,173,0.07,0.065,0.075,3
2020,31,175,0.07,0.065,0.075,3
2020,31,177,0.07,0.065,0.075,3
2020,31,179,0.07,0.065,0.075,3
2020,31,181,0.07,0.065,0.075,3
2020,31,183,0.07,0.065,0.075,3
2020,31,185,0.07,0.065,0.075,3
2020,32,001,0.09,0.08,0.1,3
2020,32,003,0.09,0.086,0.094,1
2020,32,005,0.09,0.08,0.1,3
2020,32,007,0.09,0.08,0.1,3
2020,32,009,0.09,0.08,0.1,3
2020,32,011,0.09,0.08,0.1,3
2020,32,013,0.09,0.08,0.1,3
2020,32,015,0.09,0.08,0.1,3
2020,32,017,0.09,0.08,0.1,3
2020,32,019,0.09,0.08,0.1,3
2020,32,021,0.09,0.08,0.1,3
2020,32,023,0.09,0.08,0.1,3
2020,32,027,0.09,0.08,0.1,3
2020,32,029,0.09,0.08,0.1,3
2020,32,031,0.08,0.072,0.088,1
2020,32,033,0.09,0.08,0.1,3
2020,32,510,0.09,0.08,0.1,3
2020,33,001,0.07,0.06,0.08,3
2020,33,003,0.07,0.06,0.08,3
2020,33,005,0.07,0.06,0.08,3
2020,33,007,0.07,0.06,0.08,3
2020,33,009,0.07,0.06,0.08,3
2020,33,011,0.07,0.062,0.078,1
2020,33,013,0.07,0.056,0.084,1
2020,33,015,0.06,0.051,0.069,1
2020,33,017,0.07,0.055,0.085,1
2020,33,019,0.07,0.06,0.08,3
2020,34,001,0.08,0.07,0.09,2
2020,34,003,0.07,0.065,0.075,2
2020,34,005,0.07,0.062,0.078,2
2020,34,007,0.09,0.083,0.097,2
2020,34,009,0.08,0.066,0.094,3
2020,34,011,0.09,0.077,0.103,2
2020,34,013,0.09,0.084,0.096,2
2020,34,015,0.08,0.07,0.09,2
2020,34,017,0.08,0.075,0.085,2
2020,34,019,0.07,0.054,0.086,2
2020,34,021,0.08,0.072,0.088,2
2020,34,023,0.08,0.074,0.086,2
2020,34,025,0.08,0.073,0.087,2
2020,34,027,0.07,0.063,0.077,2
2020,34,029,0.06,0.055,0.065,2
2020,34,031,0.09,0.083,0.097,2
2020,34,033,0.08,0.066,0.094,3
2020,34,035,0.07,0.061,0.079,2
2020,34,037,0.06,0.047,0.073,2
2020,34,039,0.07,0.064,0.076,2
2020,34,041,0.08,0.063,0.097,2
2020,35,001,0.09,0.083,0.097,1
2020,35,003,0.09,0.084,0.096,3
2020,35,005,0.09,0.084,0.096,3
2020,35,006,0.09,0.084,0.096,3
2020,35,007,0.09,0.084,0.096,3
2020,35,009,0.09,0.084,0.096,3
2020,35,011,0.09,0.084,0.096,3
2020,35,013,0.08,0.069,0.091,1
2020,35,015,0.09,0.084,0.096,3
2020,35,017,0.09,0.084,0.096,3
2020,35,019,0.09,0.084,0.096,3
2020,35,021,0.09,0.084,0.096,3
2020,35,023,0.09,0.084,0.096,3
2020,35,025,0.09,0.084,0.096,3
2020,35,027,0.09,0.084,0.096,3
2020,35,028,0.09,0.084,0.096,3
2020,35,029,0.09,0.084,0.096,3
2020,35,031,0.09,0.084,0.096,3
2020,35,033,0.09,0.084,0.096,3
2020,35,035,0.09,0.084,0.096,3
2020,35,037,0.09,0.084,0.096,3
2020,35,039,0.09,0.084,0.096,3
2020,35,041,0.09,0.084,0.096,3
2020,35,043,0.09,0.075,0.105,1
2020,35,045,0.07,0.056,0.084,1
2020,35,047,0.09,0.084,0.096,3
2020,35,049,0.1,0.082,0.118,1
2020,35,051,0.09,0.084,0.096,3
2020,35,053,0.09,0.084,0.096,3
2020,35,055,0.09,0.084,0.096,3
2020,35,057,0.09,0.084,0.096,3
2020,35,059,0.09,0.084,0.096,3
2020,35,061,0.09,0.084,0.096,3
2020,36,001,0.08,0.07,0.09,1
2020,36,003,0.07,0.066,0.074,3
2020,36,005,0.1,0.096,0.104,1
2020,36,007,0.09,0.077,0.103,1
2020,36,009,0.07,0.066,0.074,3
2020,36,011,0.07,0.066,0.074,3
2020,36,013,0.07,0.056,0.084,1
2020,36,015,0.07,0.066,0.074,3
2020,36,017,0.07,0.066,0.074,3
2020,36,019,0.07,0.066,0.074,3
2020,36,021,0.07,0.066,0.074,3
2020,36,023,0.07,0.066,0.074,3
2020,36,025,0.07,0.066,0.074,3
2020,36,027,0.08,0.069,0.091,1
2020,36,029,0.09,0.084,0.096,1
2020,36,031,0.07,0.066,0.074,3
2020,36,033,0.07,0.066,0.074,3
2020,36,035,0.07,0.066,0.074,3
2020,36,037,0.07,0.066,0.074,3
2020,36,039,0.07,0.066,0.074,3
2020,36,041,0.07,0.066,0.074,3
2020,36,043,0.07,0.066,0.074,3
2020,36,045,0.08,0.067,0.093,1
2020,36,047,0.08,0.077,0.083,1
2020,36,049,0.07,0.066,0.074,3
2020,36,051,0.07,0.066,0.074,3
2020,36,053,0.07,0.066,0.074,3
2020,36,055,0.09,0.084,0.096,1
2020,36,057,0.07,0.066,0.074,3
2020,36,059,0.08,0.075,0.085,1
2020,36,061,0.08,0.076,0.084,1
2020,36,063,0.08,0.068,0.092,1
2020,36,065,0.09,0.078,0.102,1
