year,state,county,mean_tcost,mean_transit,mean_tcost_quality,mean_transit_quality
2016,40,119,13.812100344318742,18.889522872602065,1,1
2016,40,121,13.58346691092283,7.652392947103275,1,1
2016,40,123,19.334901743703295,12.379739828397454,1,1
2016,40,125,14.284997491219267,11.788927914366951,1,1
2016,40,127,1,0,1,1
2016,40,129,13,0,1,1
2016,40,131,28.188158095528767,19.464977872730046,1,1
2016,40,133,3.1868913857677903,3.194007490636704,1,1
2016,40,135,6.589487402258905,7.948305821025196,1,1
2016,40,137,11.922579205711736,3.9384203480589024,1,1
2016,40,139,31.339498018494055,14.235799207397623,1,1
2016,40,141,3.395715896279594,0,1,1
2016,40,143,47.66279908432375,47.653610963028,1,1
2016,40,145,25.004428697962798,20.42267493356953,1,1
2016,40,147,29.24406438631791,22.420523138832998,1,1
2016,40,149,15.77788554801164,21.017458777885548,1,1
2016,40,151,35.535135135135135,12.745945945945946,1,1
2016,40,153,40.324074074074076,24.684095860566448,1,1
2016,41,001,10.274711946634325,9.259551243177684,1,1
2016,41,003,46.09638658367911,47.76607883817427,1,1
2016,41,005,64.2613219895288,56.34862565445026,1,1
2016,41,007,24.342825848849944,15.606243154435926,1,1
2016,41,009,49.251160299892895,54.73366654766155,1,1
2016,41,011,7.801021152443472,12.63778264040846,1,1
2016,41,013,4.720588235294118,11.132352941176471,1,1
2016,41,015,7.156150159744409,15.273562300319488,1,1
2016,41,017,40.251847758513506,36.19638046556607,1,1
2016,41,019,12.15409493008656,28.72567297631504,1,1
2016,41,021,5,0,1,1
2016,41,023,6.60857908847185,13.084450402144773,1,1
2016,41,025,4.133903133903134,13.323361823361823,1,1
2016,41,027,40.361022364217256,27.69968051118211,1,1
2016,41,029,30.05190480853981,44.73166193320928,1,1
2016,41,031,18.16581818181818,32.496,1,1
2016,41,033,7.836712799055896,5.040553588670743,1,1
2016,41,035,16.59095611053643,22.823112161962467,1,1
2016,41,037,1.7245508982035929,9.781437125748504,1,1
2016,41,039,35.02333960742135,55.56657703683786,1,1
2016,41,041,11.478224279402482,11.61119293078056,1,1
2016,41,043,23.103080780942147,24.857155651083648,1,1
2016,41,045,13.376532399299474,8.031815528312901,1,1
2016,41,047,43.363443978524124,43.860367598071875,1,1
2016,41,049,20.511627906976745,66.76744186046511,1,1
2016,41,051,80.04809210450496,77.39367991610101,1,1
2016,41,053,31.657294078729738,34.429209394641084,1,1
2016,41,055,7,9,1,1
2016,41,057,11.056594724220624,16.916067146282973,1,1
2016,41,059,24.714033963473245,36.55783402755527,1,1
2016,41,061,18.02240247199691,30.61568173039784,1,1
2016,41,063,7.936031331592689,21.31331592689295,1,1
2016,41,065,22.626472237801458,16.660123387549074,1,1
2016,41,067,72.62043913838181,68.85898058814003,1,1
2016,41,069,1,0,1,1
2016,41,071,57.41881416300021,44.366121935889375,1,1
2016,42,001,51.681763687225256,26.07246569868123,1,1
2016,42,003,63.3652352347607,57.26112514475725,1,1
2016,42,005,36.29740431148262,23.995307229799092,1,1
2016,42,007,43.09315013133966,30.040260658718932,1,1
2016,42,009,14.607771575783598,18.545298411335338,1,1
2016,42,011,65.45115708648821,58.137677295510294,1,1
2016,42,013,27.179936429180557,36.757268005271726,1,1
2016,42,015,25.383097607822595,21.74995634712764,1,1
2016,42,017,67.3656457572941,57.27326517195257,1,1
2016,42,019,38.28740039542268,24.351267149961057,1,1
2016,42,021,21.338408393039916,32.589367963152505,1,1
2016,42,023,10.145390070921986,28.00709219858156,1,1
2016,42,025,48.327632132342636,27.950651899621477,1,1
2016,42,027,49.59407145900542,66.19404711181447,1,1
2016,42,029,64.0913304507419,54.03726630789809,1,1
2016,42,031,12.852813852813853,7.999316473000683,1,1
2016,42,033,14.202141739862832,18.24678137408254,1,1
2016,42,035,22.89664650907092,25.979109400769655,1,1
2016,42,037,28.246467589220686,21.951638747268756,1,1
2016,42,039,17.12002866356145,27.222142601218202,1,1
2016,42,041,60.594943059248486,36.659860532784826,1,1
2016,42,043,68.74542091327845,48.85361430488557,1,1
2016,42,045,80.98081242623824,78.40836410705448,1,1
2016,42,047,17.881513204853675,32.163454675231975,1,1
2016,42,049,37.85419386710893,48.3069974240446,1,1
2016,42,051,38.32419084152482,33.463725725245745,1,1
2016,42,053,2.319755600814664,9.010183299389002,1,1
2016,42,055,42.464729950900164,17.909165302782323,1,1
2016,42,057,16.424242424242426,31.753690753690755,1,1
2016,42,059,21.343269821757836,31.740319606637986,1,1
2016,42,061,14.115402956604674,20.19384835479256,1,1
2016,42,063,20.445970212316467,21.30727791274955,1,1
2016,42,065,14.373052631578947,17.625473684210526,1,1
2016,42,067,17.212684787792085,16.90557939914163,1,1
2016,42,069,37.27515611061552,38.522970561998214,1,1
2016,42,071,61.27190511138995,37.641658183195624,1,1
2016,42,073,21.5645178033842,20.075262119796534,1,1
2016,42,075,55.50757150869321,50.01121704991587,1,1
2016,42,077,76.2621584338587,54.26744151918054,1,1
2016,42,079,35.344512823532874,38.72936603751362,1,1
2016,42,081,31.081177952145694,33.19180470793374,1,1
2016,42,083,14.45483288166215,14.470415537488709,1,1
2016,42,085,17.82725875011305,15.774351089807363,1,1
2016,42,087,13.861028389914631,20.20369267421084,1,1
2016,42,089,42.347123876203355,11.07454849232238,1,1
2016,42,091,73.86739618024876,64.12380207979338,1,1
2016,42,093,30.65538990825688,48.82683486238532,1,1
2016,42,095,65.7615990057995,41.52883181441591,1,1
2016,42,097,29.298814469551118,45.23285033944675,1,1
2016,42,099,38.46247679660568,19.967382657120126,1,1
2016,42,101,93.06747190107339,92.837118164893,1,1
2016,42,103,56.43643763466603,18.58558774239885,1,1
2016,42,105,4.3875838926174495,16.543624161073826,1,1
2016,42,107,28.94961377648643,39.597902345687764,1,1
2016,42,109,27.116725978647686,22.7067615658363,1,1
2016,42,111,15.629501584557765,26.85609334485739,1,1
2016,42,113,9.775316455696203,8.572784810126583,1,1
2016,42,115,20.308430609597924,14.223605706874189,1,1
2016,42,117,17.49825877310474,22.10233056522904,1,1
2016,42,119,32.299653979238755,37.390657439446365,2,2
2016,42,121,15.901805869074492,15.689240030097817,1,1
2016,42,123,14.118772018117765,17.377201811776548,1,1
2016,42,125,41.30687602035917,27.626716604244695,1,1
2016,42,127,21.92939579090292,12.937542430414121,1,1
2016,42,129,41.615082404684834,28.959477156482418,1,1
2016,42,131,15.043932144410613,10.799043062200957,1,1
2016,42,133,59.397779051049085,47.297563504406426,1,1
2016,44,001,59.72049689440994,46.37639751552795,1,1
2016,44,003,63.54328531000772,46.15056598919475,1,1
2016,44,005,57.72863446353925,41.15977705527171,1,1
2016,44,007,75.55905681142553,70.61292077266575,1,1
2016,44,009,48.83283917799816,22.346181372047848,1,1
2016,45,001,3.19853539462978,16.934092758340114,1,1
2016,45,003,22.303688700669,29.22273368931443,1,1
2016,45,005,0,0,1,1
2016,45,007,21.623595505617978,29.019741678042635,1,1
2016,45,009,0.7033656588705077,1.858528237307473,1,1
2016,45,011,2.0523642047674873,12.035951543571707,1,1
2016,45,013,40.763700250016896,31.253598216095682,1,1
2016,45,015,39.02474363215349,35.4827654647701,1,1
2016,45,017,23.669054441260744,33.48615090735434,1,1
2016,45,019,55.89716897995153,50.85963317911434,1,1
2016,45,021,4.143952907599001,14.45683196575098,1,1
2016,45,023,35.85575626853599,32.329738473982204,1,1
2016,45,025,2.5381644289130034,8.816258966341733,1,1
2016,45,027,1.4532837670384138,14.938785625774473,1,1
2016,45,029,1.7145156962704589,14.35148913335122,1,1
2016,45,031,8.871614583333333,18.227604166666666,1,1
2016,45,033,0.43167305236270753,5.3869731800766285,1,1
2016,45,035,40.060387957517776,31.572368998507855,1,1
2016,45,037,15.822876653862568,17.606060606060606,1,1
2016,45,039,23.060230292294065,19.839090640684972,1,1
2016,45,041,11.781099033816425,23.53683574879227,1,1
2016,45,043,14.130168212545197,39.82974375098255,1,1
2016,45,045,30.442298446938818,54.0551409878556,1,1
2016,45,047,5.6751042715374656,8.337695958579031,1,1
2016,45,049,0.6638566912539515,2.8719704952581666,1,1
2016,45,051,23.502322711765988,42.55193438339261,1,1
2016,45,053,37.73125608568647,34.48101265822785,1,1
2016,45,055,23.73194368257451,18.163466812945693,1,1
2016,45,057,34.84929923421471,26.037277850021674,1,1
2016,45,059,18.458676990405657,39.24473994277058,1,1
2016,45,061,0.12041884816753927,9.269395525940029,1,1
2016,45,063,34.153808680248005,27.358635961027456,1,1
2016,45,065,7.9366515837104075,14.470588235294118,1,1
2016,45,067,0,2.021390374331551,1,1
2016,45,069,1,2.24953560371517,1,1
2016,45,071,6.826928895612708,7.015431164901664,1,1
2016,45,073,10.31089619600258,20.133075435203097,1,1
2016,45,075,2.6182790471560526,6.178317938745746,1,1
2016,45,077,22.825167504187604,34.607621440536015,1,1
2016,45,079,46.703899446848126,36.160961717509174,1,1
2016,45,081,23.014811490125673,24.80834829443447,1,1
2016,45,083,20.884650718406643,30.111343843016204,1,1
2016,45,085,11.655197280313176,21.211702894818174,1,1
2016,45,087,15.132178376644209,13.148861084376003,1,1
2016,45,089,0,6.728574728574729,1,1
2016,45,091,41.17148190573162,39.828475669254594,1,1
2016,46,003,20,26,1,1
2016,46,005,26.158001009591114,8.074709742554266,1,1
2016,46,007,13.508982035928144,13.748502994011975,1,1
2016,46,009,15,4.909871244635193,1,1
2016,46,011,37.16925064599483,30.370801033591732,1,1
2016,46,013,44.29119170984456,46.718652849740934,1,1
2016,46,015,20.153498871331827,19.058690744920995,1,1
2016,46,017,0,0,1,1
2016,46,019,10.15065502183406,7.077874818049491,1,1
2016,46,021,11,34,1,1
2016,46,023,6.582428430404739,3.9091806515301086,1,1
2016,46,025,15,10,1,1
2016,46,027,10.615062761506277,10.538702928870293,1,1
2016,46,029,36.764215863817455,16.38609199565375,1,1
2016,46,031,0.35914332784184516,0,1,1
2016,46,033,22,26.645764576457644,1,1
2016,46,035,28.415617128463477,6.325356842989085,1,1
2016,46,037,5.770880361173815,5.6613995485327315,1,1
2016,46,039,27.54189944134078,24.145251396648046,1,1
2016,46,041,5,20.670668953687823,1,1
2016,46,043,17,12,1,1
2016,46,045,24.597911227154047,28.772845953002612,1,1
2016,46,047,14.101321585903083,19.78303964757709,1,1
2016,46,049,8,11,1,1
2016,46,051,26.836424957841484,20.39629005059022,1,1
2016,46,053,4,0,1,1
2016,46,055,5,0,1,1
2016,46,057,36.44761904761905,23.104761904761904,1,1
2016,46,059,21.90909090909091,14.254545454545454,1,1
2016,46,061,10,25,1,1
2016,46,063,25,28,1,1
2016,46,065,53.34931506849315,34.4768177028451,1,1
2016,46,067,11.01456953642384,9.462251655629139,1,1
2016,46,069,29,16,1,1
2016,46,071,9.308988764044944,0,1,1
2016,46,073,18,30,1,1
2016,46,075,5,0,1,1
2016,46,077,31,15.435424354243542,1,1
2016,46,079,39.35206611570248,17.86115702479339,1,1
2016,46,081,22.788262370540853,18.39854238588416,1,1
2016,46,083,48.650375939849624,29.022556390977442,1,1
2016,46,085,9.511111111111111,6.355555555555555,1,1
2016,46,087,34.59081419624217,20.106471816283925,1,1
2016,46,089,6,15,1,1
2016,46,091,27,23,1,1
2016,46,093,25.719798657718123,28.648909395973153,1,1
2016,46,095,0,0,1,1
2016,46,097,15,10,1,1
2016,46,099,69.56239600665558,52.944378416924174,1,1
2016,46,101,28.165316045380877,20.47487844408428,1,1
2016,46,102,0,10.815533980582524,1,1
2016,46,103,46.421990931574605,40.354905193734545,1,1
2016,46,105,11,0,1,1
2016,46,107,15,43,1,1
2016,46,109,16.94076999012833,21,1,1
2016,46,111,17,27,1,1
2016,46,115,18.194899817850636,28.482695810564664,1,1
2016,46,117,43,35,1,1
2016,46,119,31,35,1,1
2016,46,121,0,0,1,1
2016,46,123,6.618181818181818,4.963636363636364,1,1
2016,46,125,35.41800643086817,20.209003215434084,1,1
2016,46,127,26.223946784922394,32.01662971175166,1,1
2016,46,129,14.281519861830743,18.90328151986183,1,1
2016,46,135,29.377283558379666,16.449563145353455,1,1
2016,46,137,2,0,1,1
2016,47,001,22.866781448402023,29.334768105025287,1,1
2016,47,003,13.771202617943823,8.990182710662667,1,1
2016,47,005,1.2382146439317954,9.162487462387162,1,1
2016,47,007,4,11.000807102502018,1,1
2016,47,009,23.644313262495082,26.65108225108225,1,1
2016,47,011,19.086297992250792,19.532581895033463,1,1
2016,47,013,18.51654448187042,17.08817119080642,1,1
2016,47,015,32.74570273003033,23.96511627906977,1,1
2016,47,017,2.1509368494101317,6.255031228313671,1,1
2016,47,019,9.541325587536308,16.824003168735146,1,1
2016,47,021,32.62516733601071,20.267737617135207,1,1
2016,47,023,9.467957276368491,16.231642189586115,1,1
2016,47,025,1.14958238420653,0.4014173626929891,1,1
2016,47,027,0,0,1,1
2016,47,029,0.573905862923204,0,1,1
2016,47,031,16.43214607754734,10.37623985572588,1,1
2016,47,033,8.584533737680061,8.092494313874147,1,1
2016,47,035,8.448072383949645,11.052321007081039,1,1
2016,47,037,62.280855264035424,56.47801149777914,1,1
2016,47,039,3.27734375,8.9109375,1,1
2016,47,041,2.8998357963875203,2.5177887246852766,1,1
2016,47,043,34.73061021994377,16.177277989085496,1,1
2016,47,045,11.21200412158681,1.2223080886141164,1,1
2016,47,047,15.112298000547796,10.600383456587236,1,1
2016,47,049,0.3644251626898048,0,1,1
2016,47,051,13.392732166890983,11.927590847913862,1,1
2016,47,053,4.7762942141016635,0,1,1
2016,47,055,7.1164335664335665,5.026923076923077,1,1
2016,47,057,17.13504016064257,32.62801204819277,1,1
2016,47,059,4.046847377725398,6.467295226870949,1,1
2016,47,061,0,2.3882825962090752,1,1
2016,47,063,14.895127118644067,6.955357142857143,1,1
2016,47,065,34.18696054254007,42.7961467324291,1,1
2016,47,067,0,0,1,1
2016,47,069,1,10.144380639868745,1,1
2016,47,071,3.2752770083102494,4.996537396121884,1,1
2016,47,073,8.39492148346141,17.70280654861343,1,1
2016,47,075,1.8460038986354776,0,1,1
2016,47,077,7.103996895615056,15.159875824602251,1,1
2016,47,079,6.122608968328629,11.79931012856695,1,1
2016,47,081,35.37275985663082,29.011200716845877,1,1
2016,47,083,5.721271393643032,11.515892420537897,1,1
2016,47,085,6.462789243277048,4.392120075046904,1,1
2016,47,087,1.8006329113924051,10.671518987341772,1,1
2016,47,089,8.884121274409043,9.90775950668037,1,1
2016,47,091,0,1.7263986013986015,1,1
2016,47,093,35.11283875693209,42.40004185413833,1,1
2016,47,095,0,0,1,1
2016,47,097,0.5392636037797328,0,1,1
2016,47,099,6.321761658031088,2.843782383419689,1,1
2016,47,101,2.7454545454545456,2.290909090909091,1,1
2016,47,103,7.5951486163307145,3.420908780321148,1,1
2016,47,105,19.532881216605013,17.566584463625155,1,1
2016,47,107,5.924799402873671,3.9130434782608696,1,1
2016,47,109,0.3387543252595156,0,1,1
2016,47,111,36.37610004631774,21.721167207040295,1,1
2016,47,113,21.421099887766555,37.359483726150394,1,1
2016,47,115,17.700798630918424,13.760125499144324,1,1
2016,47,117,13.904351572598019,3.998276604911676,1,1
2016,47,119,40.67993913264012,21.082931777834137,1,1
2016,47,121,2.222990492653414,11.512532411408817,1,1
2016,47,123,3.6580614879136353,7.088007509974185,1,1
2016,47,125,22.443617724867725,10.471478174603174,1,1
2016,47,127,10.5,25.285714285714285,1,1
2016,47,129,14.557394554191138,31.840363053924186,1,1
2016,47,131,3.420954162768943,0,1,1
2016,47,133,1.5653255910410617,3.306511820821236,1,1
2016,47,135,0.4384765625,0,1,1
2016,47,137,5,16,1,1
2016,47,139,9.567405632115038,10.709406830437388,1,1
2016,47,141,6.332305231893991,6.507653644048435,1,1
2016,47,143,5.184786157362064,2.833496571988247,1,1
2016,47,145,18.546094172830596,18.70196644416381,1,1
2016,47,147,35.81185159134869,19.45296289783717,1,1
2016,47,149,45.91612486544672,33.38122712594188,1,1
2016,47,151,0,2.2456617897243962,1,1
2016,47,153,17.556016597510375,17.085951393005335,1,1
2016,47,155,14.941072555205047,12.326182965299685,1,1
2016,47,157,41.68650594676989,50.34316773300708,1,1
2016,47,159,33.6075327510917,22.628275109170307,1,1
2016,47,161,7.792120704107292,7.128248113998324,1,1
2016,47,163,12.958933333333333,23.661666666666665,1,1
2016,47,165,39.515368120085775,24.87383845604003,1,1
2016,47,167,18.734947503749733,5.619027212341976,1,1
2016,47,169,33.73529411764706,23.720588235294116,1,1
2016,47,171,8.498613678373383,13.463955637707949,1,1
2016,47,173,17.347876899104012,26.218932606155043,1,1
2016,47,175,8.610294117647058,23,1,1
2016,47,177,3.124285714285714,2.9776190476190476,1,1
2016,47,179,17.533998587071707,25.818262098198517,1,1
2016,47,181,1,0,1,1
2016,47,183,6.2295454545454545,9.647727272727273,1,1
2016,47,185,1.7417605340008344,6.985398414685023,1,1
2016,47,187,38.83467499699628,30.754535624173975,1,1
2016,47,189,37.30208217347734,23.569424340273912,1,1
2016,48,001,9.970797720797721,7.370607787274454,2,2
2016,48,003,69.19980787704131,69.5196926032661,1,1
2016,48,005,16.721946375372394,15.32187189672294,1,1
2016,48,007,32.68852459016394,42.03623813632442,1,1
2016,48,009,11.0990990990991,0,1,1
2016,48,011,20,10,1,1
2016,48,013,33.16020136215576,35.08232158720758,1,1
2016,48,015,44.19239825092499,19.37840565085772,1,1
2016,48,017,5,0,1,1
2016,48,019,30.588329764453963,36.45717344753747,1,1
2016,48,021,56.022427956708825,41.510236015125834,1,1
2016,48,023,1,0,1,1
2016,48,025,16.199126637554585,9.67292576419214,1,1
2016,48,027,36.57980279100861,35.39972424166458,1,1
2016,48,029,56.50707362443705,65.1834369492853,1,1
2016,48,031,33,26.482686253934943,1,1
2016,48,033,70,78,1,1
2016,48,035,14.093947036569988,15.07061790668348,1,1
2016,48,037,16.631212155832287,14.509653832971553,1,1
2016,48,039,51.47797309800014,36.1993808269874,1,1
2016,48,041,37.00733545604772,26.716013058723952,1,1
2016,48,043,9.83829365079365,0,1,1
2016,48,045,5,8,1,1
2016,48,047,0,0,1,1
2016,48,049,12.692375109553023,29.68419515045282,1,1
2016,48,051,8.747778537252222,7.3875598086124405,1,1
2016,48,053,30.63795460760186,23.835931091058246,1,1
2016,48,055,57.753170731707314,32.30926829268293,1,1
2016,48,057,33.91481069042316,16.275612472160358,1,1
2016,48,059,16.264264264264263,14.165165165165165,1,1
2016,48,061,6.244152619887625,25.57140990461257,1,1
2016,48,063,6.735028712059065,6.782608695652174,1,1
2016,48,065,20.36868686868687,12,1,1
2016,48,067,5.424704418170504,10.069072806471686,1,1
2016,48,069,8.61180679785331,3.0644007155635062,1,1
2016,48,071,41.29647591335273,37.77206595538312,1,1
2016,48,073,7.720516330921181,9.1443379620575,1,1
2016,48,075,5.808139534883721,0,1,1
2016,48,077,10.948497854077253,16.051502145922747,1,1
2016,48,079,4,0,1,1
2016,48,081,8,25.484918793503482,1,1
2016,48,083,6.932475884244373,19.441586280814576,1,1
2016,48,085,64.28546817124645,63.58913343095874,1,1
2016,48,087,6,0,1,1
2016,48,089,10.469850746268657,6.505671641791045,1,1
2016,48,091,35.757680050987894,25.476864244741872,1,1
2016,48,093,4.9524853801169595,3.7280701754385963,1,1
2016,48,095,12,44,1,1
2016,48,097,36.2888953999414,12.27864049223557,1,1
2016,48,099,28.55562410034958,20.886901089862224,2,2
2016,48,101,2,0,1,1
2016,48,103,41,45,1,1
2016,48,105,23,0,1,1
2016,48,107,10.336553945249598,7.033816425120773,1,1
2016,48,109,1,0,1,1
2016,48,111,18.149674620390456,11.579175704989154,1,1
2016,48,113,73.4372364900922,75.9636166370393,1,1
2016,48,115,11.299762093576527,0,1,1
2016,48,117,20.909531502423263,8.397415185783522,1,1
2016,48,119,7.445297504798464,6.201535508637236,1,1
2016,48,121,64.6295583771536,59.69409174468813,1,1
2016,48,123,20.52521823472357,10.84917555771096,1,1
2016,48,125,8,0,1,1
2016,48,127,0.5915492957746479,13.014084507042254,1,1
2016,48,129,10.592833876221498,7.504885993485342,1,1
2016,48,131,1,0,1,1
2016,48,133,2,0,1,1
2016,48,135,54.4106821787414,76.71972501322051,1,1
2016,48,137,4,0,1,1
2016,48,139,48.1262095773716,31.27408816475064,1,1
2016,48,141,28.642219087917255,51.44023104305192,1,1
2016,48,143,11.87227338826951,8.111730489578283,1,1
2016,48,145,13.317058468957203,7.808318264014466,1,1
2016,48,147,12.447848761408084,4.994784876140808,1,1
2016,48,149,20.989624900239427,11.43974461292897,1,1
2016,48,151,6.681818181818182,2.8636363636363638,1,1
2016,48,153,9,0,1,1
2016,48,155,17,27,1,1
2016,48,157,53.071433357903906,46.450077062252895,1,1
2016,48,159,8.340493237867939,6.026252983293556,1,1
2016,48,161,13.359128065395096,20.884468664850136,1,1
2016,48,163,2.6315789473684212,0,1,1
2016,48,165,42.153153153153156,63.427927927927925,1,1
2016,48,167,59.04538910085667,47.40677417032611,1,1
2016,48,169,24,29,1,1
2016,48,171,34.54290171606864,18.01833073322933,1,1
2016,48,173,17,19,1,1
2016,48,175,28.568627450980394,17.705882352941178,1,1
2016,48,177,20.19039642657733,10.309324399776662,1,1
2016,48,179,17.859278350515464,4.813917525773196,1,1
2016,48,181,26.907502817581708,24.386652712928676,1,1
2016,48,183,27.841294151431033,28.39408442615105,1,1
2016,48,185,15.652827204428627,13.234084618426255,1,1
2016,48,187,35.346141250955135,30.078703198340794,1,1
2016,48,189,14.968695652173913,1.853913043478261,1,1
2016,48,191,0,0,1,1
2016,48,193,12.794183445190157,1.796420581655481,1,1
2016,48,195,5.49244060475162,1.9697624190064795,1,1
2016,48,197,2,0,1,1
2016,48,199,16.850322272618765,14.999761279541657,1,1
2016,48,201,72.64246847223278,69.29013617716326,1,1
2016,48,203,15.630165649520489,20.65387968613775,1,1
2016,48,205,47,13,1,1
2016,48,207,5.5919629057187015,0,1,1
2016,48,209,64.87022231957069,42.47891797174461,1,1
2016,48,211,54,21,1,1
2016,48,213,12.456154910096819,15.101106500691563,1,1
2016,48,215,8.369088564058469,26.943130792012994,1,1
2016,48,217,11.901088348271447,5.8962868117797695,1,1
2016,48,219,25.044031311154598,42.03962818003914,1,1
2016,48,221,49.241446513642266,38.9660025985275,1,1
2016,48,223,15.622960911049553,8.297014465989536,1,1
2016,48,225,1.1696613683483068,0,1,1
2016,48,227,29.146984470928132,10.176236908631275,1,1
2016,48,229,10,53,1,1
2016,48,231,52.520695293004046,37.839514671715,1,1
2016,48,233,27.079960513326753,11.95162882527147,1,1
2016,48,235,13,35,1,1
2016,48,237,23.009708737864077,19.95977808599168,1,1
2016,48,239,33.28933231005372,19.616270145817346,1,1
2016,48,241,12.05980271270037,11.848643649815044,1,1
2016,48,243,21,59,1,1
2016,48,245,30.59025777383854,28.22660462367974,1,1
2016,48,247,1.4133574007220218,0,1,1
2016,48,249,13.057027504415846,25.464294726217513,1,1
2016,48,251,50.91619747042024,43.74704202366381,1,1
2016,48,253,13.973258268824772,19.765657987332865,3,3
2016,48,255,15.3856,7.08,1,1
2016,48,257,45.146479486342365,34.341821743388834,1,1
2016,48,259,30.927884615384617,17.169642857142858,1,1
2016,48,261,7,0,1,1
2016,48,263,20,27,1,1
2016,48,265,15.89372309086789,5.743711760707002,1,1
2016,48,267,13.06457242582897,0,1,1
2016,48,269,42,29,1,1
2016,48,271,3,13,1,1
2016,48,273,12.25418377012946,0.9141143037574992,1,1
2016,48,275,8.080745341614907,0,1,1
2016,48,277,8.73782991202346,3.648680351906158,1,1
2016,48,279,6.130672926447574,5.158841940532081,1,1
2016,48,281,24.654149000605692,12.23985463355542,1,1
2016,48,283,8,40,1,1
2016,48,285,18.293033966609094,2.088082901554404,1,1
2016,48,287,28.494949494949495,22.81691919191919,1,1
2016,48,289,14.780580075662042,10.718789407313997,1,1
2016,48,291,46.18055908513342,33.03341804320203,1,1
2016,48,293,3.7259292431706226,3.646215853112405,1,1
2016,48,295,41.395833333333336,13.434027777777779,1,1
2016,48,297,22.69924812030075,32.69172932330827,1,1
2016,48,299,23.43336355394379,18.696736174070715,1,1
2016,48,301,52,73,1,1
2016,48,303,38.45914192410195,68.7067302278443,1,1
2016,48,305,12.592105263157896,21.55827067669173,1,1
2016,48,307,8.86095661846496,1.974416017797553,1,1
2016,48,309,25.61268288739795,46.359186807857085,1,1
2016,48,311,40,33,1,1
2016,48,313,11.062308478038815,2.969356486210419,1,1
2016,48,315,2.9425454545454546,13.564363636363636,1,1
2016,48,317,57.30225080385852,67.04501607717042,1,1
2016,48,319,5.56280193236715,0,1,1
2016,48,321,9.014698677119059,5.242528172464478,1,1
2016,48,323,7.197455559428373,14.069362147089578,1,1
2016,48,325,31.008101265822784,33.83746835443038,1,1
2016,48,327,3,0,1,1
2016,48,329,74.77502789329547,81.5701389593265,1,1
2016,48,331,5.315789473684211,0.6808510638297872,1,1
2016,48,333,8.398130841121496,3.91214953271028,1,1
2016,48,335,24.263351749539595,8.16390423572744,1,1
2016,48,337,17.058115183246073,7.5680628272251305,1,1
2016,48,339,51.073057540642885,38.54121231102127,1,1
2016,48,341,27.998454404945903,5.987635239567234,1,1
2016,48,343,4.057121661721069,6.207715133531157,1,1
2016,48,345,1,0,1,1
2016,48,347,9.31328094808708,8.899265747777921,1,1
2016,48,349,11.866052934407366,9.75512082853855,1,1
2016,48,351,15.58742774566474,23.245664739884393,1,1
2016,48,353,7.844794952681388,5.988643533123028,1,1
2016,48,355,45.74532102131879,54.40635845314824,1,1
2016,48,357,28.148698884758364,11.579925650557621,1,1
2016,48,359,23,17,1,1
2016,48,361,19.672032996274613,12.170702501330496,1,1
2016,48,363,16.714232069095004,6.187007134810364,1,1
2016,48,365,24.128597122302157,31.371852517985612,1,1
2016,48,367,46.80810647307925,34.69074410163339,1,1
2016,48,369,15.215189873417721,15.278481012658228,1,1
2016,48,371,32.34066985645933,27.483253588516746,1,1
2016,48,373,8.180106335844041,4.693619849357554,1,1
2016,48,375,49.96299816688166,23.167696381288614,1,1
2016,48,377,1.7463414634146341,0,1,1
2016,48,379,22.559187279151942,11.46113074204947,1,1
2016,48,381,45.57396992998967,20.446115000573855,1,1
2016,48,383,38,46,1,1
2016,48,385,3,9,1,1
2016,48,387,1.7444581280788178,0,1,1
2016,48,389,21.302836230558096,14.489478499542544,1,1
2016,48,391,18.742897727272727,7.542613636363637,1,1
2016,48,393,57,18,1,1
2016,48,395,9.229461756373938,3.4730878186968837,1,1
2016,48,397,44.97429120615089,35.2760691975012,1,1
2016,48,399,6.527426160337553,3.1877637130801686,1,1
2016,48,401,16.244641192917054,19.960624417520968,1,1
2016,48,403,1.1937394247038917,8.230118443316412,1,1
2016,48,405,0,3.812274368231047,1,1
2016,48,407,11.835797043547743,16.389532560926888,1,1
2016,48,409,28.29407365862778,24.303982052720134,1,1
2016,48,411,7.638230647709321,0,1,1
2016,48,413,42,52,1,1
2016,48,415,33.80536912751678,28.438159156279962,1,1
2016,48,417,18,34,1,1
2016,48,419,3.386379675370501,4.9523641496118564,1,1
2016,48,421,22,10,1,1
2016,48,423,29.295983415392588,34.677584866545736,1,1
2016,48,425,45.088832487309645,46.1002538071066,1,1
2016,48,427,0,0,1,1
2016,48,429,13.426116838487973,7.15922107674685,1,1
2016,48,431,17,37,1,1
2016,48,433,18,14,1,1
2016,48,435,31,30,1,1
2016,48,437,2.4959723820483313,1.3049482163406214,1,1
2016,48,439,68.02420671233894,66.16971285830881,1,1
2016,48,441,28.995105072157987,43.63558106169297,1,1
2016,48,443,0,0,1,1
2016,48,445,6.265536723163842,3.8135593220338984,1,1
2016,48,447,6,0,1,1
2016,48,449,18,30.00039401103231,1,1
2016,48,451,32.500399281293674,42.584248352964664,1,1
2016,48,453,78.5324963558565,73.44619363332863,1,1
2016,48,455,7.1358629130966955,15.927784577723378,1,1
2016,48,457,13.719660837307897,9.89613142554319,1,1
2016,48,459,15.465268225584595,19.80742778541953,1,1
