year,state,county,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2023,36,021,0.4119754350051177,0.27807430556477497,0.5458765644454604,2
2023,36,023,0.4344059405940594,0.33431216342857834,0.5344997177595405,2
2023,36,025,0.4204476709013914,0.34018463346339434,0.5007107083393885,3
2023,36,027,0.469925117636304,0.4050583813619348,0.5347918539106732,1
2023,36,029,0.5076770911831198,0.4568832828509164,0.5584708995153231,1
2023,36,031,0.3789035392088827,0.29838336700236934,0.4594237114153962,3
2023,36,033,0.3789035392088827,0.29838336700236934,0.4594237114153962,3
2023,36,035,0.3481481481481482,0.24030127360283776,0.45599502269345865,2
2023,36,037,0.3821165438713998,0.3039223360519898,0.4603107516908098,2
2023,36,039,0.4119754350051177,0.278074305564775,0.5458765644454604,2
2023,36,041,NA,NA,NA,NA
2023,36,043,0.4512694795814465,0.356937561175555,0.545601397987338,2
2023,36,045,0.32378290239925456,0.25966991873176654,0.3878958860667426,1
2023,36,047,0.5821576939982135,0.553698883696274,0.610616504300153,1
2023,36,049,0.32378290239925456,0.25966991873176654,0.3878958860667426,3
2023,36,051,0.47936210131332085,0.4062780345708532,0.5524461680557885,2
2023,36,053,0.4344059405940594,0.3343121634285783,0.5344997177595405,2
2023,36,055,0.4757539749900979,0.42836896812522046,0.5231389818549754,1
2023,36,057,0.34814814814814815,0.2403012736028376,0.4559950226934587,2
2023,36,059,0.5636825846312267,0.5289432434915033,0.59842192577095,1
2023,36,061,0.6374194487930972,0.5864061211773663,0.688432776408828,1
2023,36,063,0.47494899115846745,0.4037209369160952,0.5461770454008397,1
2023,36,065,0.4332390764479947,0.3446186845035639,0.5218594683924256,1
2023,36,067,0.5008381859564909,0.4363249575164581,0.5653514143965236,1
2023,36,069,0.4793621013133208,0.4062780345708531,0.5524461680557885,2
2023,36,071,0.4019277108433735,0.35352132291884764,0.4503340987678993,1
2023,36,073,0.3821165438713998,0.30392233605198987,0.4603107516908098,3
2023,36,075,0.41548771407297097,0.3117230646794122,0.5192523634665297,1
2023,36,077,0.43962543124691966,0.33007775841786213,0.5491731040759772,2
2023,36,079,0.5068166325835037,0.39845733770644826,0.6151759274605593,2
2023,36,081,0.5223752612680208,0.4900108608330827,0.5547396617029589,1
2023,36,083,0.3572848622550412,0.26059092016656665,0.4539788043435158,1
2023,36,085,0.6071299638989169,0.5433028183917815,0.6709571094060524,1
2023,36,087,0.5263335299570236,0.46897576658018464,0.5836912933338627,1
2023,36,089,0.34517766497461927,0.2246731858083218,0.46568214414091674,1
2023,36,091,0.49957356076759063,0.414660569458991,0.5844865520761903,1
2023,36,093,0.5209997423344499,0.4059476492220831,0.6360518354468166,1
2023,36,095,0.4396254312469197,0.33007775841786213,0.5491731040759773,3
2023,36,097,0.36814621409921666,0.2786713941799655,0.4576210340184678,3
2023,36,099,0.3962264150943397,0.31875528884109955,0.47369754134757974,3
2023,36,101,0.3795902110174787,0.30713922163590457,0.4520412003990528,2
2023,36,103,0.5129802059567121,0.47631474518073535,0.5496456667326889,1
2023,36,105,0.5318761384335156,0.40756622576684853,0.6561860511001826,2
2023,36,107,0.4014342690612121,0.31988723904255595,0.48298129907986825,3
2023,36,109,0.7347826086956522,0.6342198955017937,0.8353453218895106,1
2023,36,111,0.4246270754287561,0.32700701873226207,0.5222471321252502,1
2023,36,113,0.40177065767284986,0.2804824004469985,0.5230589148987012,2
2023,36,115,0.4017706576728499,0.2804824004469986,0.5230589148987012,2
2023,36,117,0.3962264150943397,0.3187552888410996,0.4736975413475797,2
2023,36,119,0.61863832669997465,0.5761804201036798,0.6610962332962695,1
2023,36,121,0.3821165438713999,0.3039223360519899,0.4603107516908099,3
2023,36,123,0.3962264150943396,0.31875528884109955,0.4736975413475796,3
2023,37,001,0.376338602753697,0.2768516224719344,0.47582558303545974,1
2023,37,003,NA,NA,NA,NA
2023,37,005,NA,NA,NA,NA
2023,37,007,NA,NA,NA,NA
2023,37,009,NA,NA,NA,NA
2023,37,011,NA,NA,NA,NA
2023,37,013,0.4622013317665491,0.3639585127400828,0.5604441507930156,3
2023,37,015,NA,NA,NA,NA
2023,37,017,0.2504526252263126,0.19382139992967024,0.307083850522955,3
2023,37,019,0.3692449355432781,0.24842776779148967,0.4900621032950665,1
2023,37,021,0.3050818553888131,0.23141467208080327,0.37874903869682297,1
2023,37,023,0.27966772151898733,0.17287076034012144,0.3864646826978532,2
2023,37,025,0.4616881661460088,0.3836854638753143,0.5396908684167033,1
2023,37,027,0.3555646481178396,0.2421166561678317,0.4690126400678475,2
2023,37,029,NA,NA,NA,NA
2023,37,031,0.35850746268656714,0.2666864239810499,0.4503285013920843,2
2023,37,033,NA,NA,NA,NA
2023,37,035,0.2683843263553409,0.16309375162894457,0.3736749010817372,1
2023,37,037,0.4150655687709668,0.324755513486259,0.5053756240556746,2
2023,37,039,NA,NA,NA,NA
2023,37,041,NA,NA,NA,NA
2023,37,043,NA,NA,NA,NA
2023,37,045,0.3883637736750832,0.30332557396729554,0.47340197338287093,2
2023,37,047,0.25045262522631256,0.19382139992967015,0.30708385052295495,3
2023,37,049,0.3585074626865672,0.26668642398105,0.4503285013920843,2
2023,37,051,0.31258603736479845,0.26609816385823476,0.35907391087136215,1
2023,37,053,NA,NA,NA,NA
2023,37,055,0.4622013317665492,0.3639585127400829,0.5604441507930156,3
2023,37,057,0.27413926999741134,0.16580592248497145,0.3824726175098512,1
2023,37,059,0.3701848998459168,0.2626959366070862,0.4776738630847474,2
2023,37,061,0.3710110348941247,0.276457306203583,0.4655647635846664,2
2023,37,063,0.41397419796780455,0.34681264565425085,0.48113575028135824,1
2023,37,065,0.2981020942408377,0.1962580570257455,0.39994613145592994,3
2023,37,067,0.3128604998931852,0.2496262775908912,0.3760947221954792,1
2023,37,069,0.23891371605362663,0.14289302803748938,0.33493440406976394,2
2023,37,071,0.30668553236646623,0.23487620387328417,0.37849486085964834,1
2023,37,073,NA,NA,NA,NA
2023,37,075,NA,NA,NA,NA
2023,37,077,0.3627323821876351,0.24931910461860207,0.4761456597566681,2
2023,37,079,NA,NA,NA,NA
2023,37,081,0.3683605426534835,0.29805385075638463,0.4386672345505825,1
2023,37,083,0.2990107913669065,0.20614233514051197,0.39187924759330106,2
2023,37,085,0.2865013774104683,0.2041374499156084,0.3688653049053282,1
2023,37,087,0.3874930206588498,0.26648771885468453,0.5084983224630151,2
2023,37,089,0.4888670595939751,0.37424362721829174,0.6034904919696584,1
2023,37,091,NA,NA,NA,NA
2023,37,093,0.313570487483531,0.23694641255496185,0.39019456241210015,2
2023,37,095,NA,NA,NA,NA
2023,37,097,0.3620405825487248,0.27925797947910436,0.4448231856183452,1
2023,37,099,NA,NA,NA,NA
2023,37,101,0.31857548999774404,0.24798256692898868,0.3891684130664994,1
2023,37,103,NA,NA,NA,NA
2023,37,105,0.41506556877096673,0.3247555134862589,0.5053756240556745,2
2023,37,107,0.22280701754385968,0.1390922465586405,0.30652178852907885,2
2023,37,109,0.3870223978919631,0.28326469339396243,0.4907801023899637,2
2023,37,111,0.27966772151898733,0.17287076034012144,0.3864646826978532,3
2023,37,113,NA,NA,NA,NA
2023,37,115,NA,NA,NA,NA
2023,37,117,NA,NA,NA,NA
2023,37,119,0.4439927429108991,0.4056355699225786,0.4823499158992195,1
2023,37,121,NA,NA,NA,NA
2023,37,123,NA,NA,NA,NA
2023,37,125,0.45659259259259255,0.3520713990270097,0.5611137861581754,1
2023,37,127,0.29810209424083767,0.1962580570257455,0.39994613145592983,2
2023,37,129,0.35337559730798584,0.26643618380841694,0.4403150108075547,1
2023,37,131,NA,NA,NA,NA
2023,37,133,0.3112230809573195,0.24164391061051177,0.3808022513041272,1
2023,37,135,0.497794367153037,0.377095152747001,0.618493581559073,1
2023,37,137,NA,NA,NA,NA
2023,37,139,0.448389458272328,0.31837348165286755,0.5784054348917884,3
2023,37,141,0.3420843277645187,0.25423345492811894,0.4299352006009184,2
2023,37,143,NA,NA,NA,NA
2023,37,145,NA,NA,NA,NA
2023,37,147,0.4647361046240075,0.36191844684113783,0.5675537624068772,1
2023,37,149,NA,NA,NA,NA
2023,37,151,0.28813104189044036,0.18990231645862624,0.3863597673222545,1
2023,37,153,0.313570487483531,0.2369464125549619,0.3901945624121001,3
2023,37,155,0.2504526252263126,0.19382139992967024,0.307083850522955,2
2023,37,157,0.2491264849755416,0.1450021325209328,0.3532508374301504,2
2023,37,159,0.3939215107701387,0.301379720137121,0.4864633014031564,1
2023,37,161,0.3896957123098202,0.26774352711240984,0.5116478975072305,2
2023,37,163,0.3710110348941247,0.276457306203583,0.4655647635846664,2
2023,37,165,0.31357048748353095,0.23694641255496185,0.3901945624121,3
2023,37,167,0.4528032036613272,0.3284851473822584,0.577121259940396,2
2023,37,169,0.2491264849755416,0.14500213252093286,0.35325083743015034,3
2023,37,171,0.3990437660904745,0.3042930702513784,0.49379446192957055,2
2023,37,173,NA,NA,NA,NA
2023,37,175,NA,NA,NA,NA
2023,37,177,NA,NA,NA,NA
2023,37,179,0.3974479364239933,0.3189547638855174,0.4759411089624691,1
2023,37,181,0.2389137160536267,0.14289302803748943,0.334934404069764,2
2023,37,183,0.5196186939912171,0.4820364662567529,0.5572009217256813,1
2023,37,185,NA,NA,NA,NA
2023,37,187,NA,NA,NA,NA
2023,37,189,0.4432548179871521,0.32902454631289163,0.5574850896614124,2
2023,37,191,0.2954625395708758,0.18804441900904295,0.4028806601327087,1
2023,37,193,0.3990437660904745,0.3042930702513784,0.49379446192957055,2
2023,37,195,0.24107382550335568,0.15207860581798657,0.3300690451887248,2
2023,37,197,0.3701848998459168,0.26269593660708623,0.47767386308474735,2
2023,37,199,NA,NA,NA,NA
2023,38,001,NA,NA,NA,NA
2023,38,003,NA,NA,NA,NA
2023,38,005,NA,NA,NA,NA
2023,38,007,NA,NA,NA,NA
2023,38,009,NA,NA,NA,NA
2023,38,011,NA,NA,NA,NA
2023,38,013,NA,NA,NA,NA
2023,38,015,0.26674786845310594,0.13179291405758498,0.4017028228486269,2
2023,38,017,0.20070079813120495,0.11463883465866952,0.2867627616037404,1
2023,38,019,NA,NA,NA,NA
2023,38,021,NA,NA,NA,NA
2023,38,023,NA,NA,NA,NA
2023,38,025,NA,NA,NA,NA
2023,38,027,NA,NA,NA,NA
2023,38,029,NA,NA,NA,NA
2023,38,031,NA,NA,NA,NA
2023,38,033,NA,NA,NA,NA
2023,38,035,0.2976991150442478,0.18847125237034795,0.4069269777181476,2
2023,38,037,NA,NA,NA,NA
2023,38,039,NA,NA,NA,NA
2023,38,041,NA,NA,NA,NA
2023,38,043,NA,NA,NA,NA
2023,38,045,NA,NA,NA,NA
2023,38,047,NA,NA,NA,NA
2023,38,049,NA,NA,NA,NA
2023,38,051,NA,NA,NA,NA
2023,38,053,NA,NA,NA,NA
2023,38,055,NA,NA,NA,NA
2023,38,057,NA,NA,NA,NA
2023,38,059,NA,NA,NA,NA
2023,38,061,NA,NA,NA,NA
2023,38,063,NA,NA,NA,NA
2023,38,065,NA,NA,NA,NA
2023,38,067,NA,NA,NA,NA
2023,38,069,NA,NA,NA,NA
2023,38,071,NA,NA,NA,NA
2023,38,073,NA,NA,NA,NA
2023,38,075,NA,NA,NA,NA
2023,38,077,NA,NA,NA,NA
2023,38,079,NA,NA,NA,NA
2023,38,081,NA,NA,NA,NA
2023,38,083,NA,NA,NA,NA
2023,38,085,NA,NA,NA,NA
2023,38,087,NA,NA,NA,NA
2023,38,089,0.3047585724282715,0.1948144384516166,0.41470270640492635,3
2023,38,091,NA,NA,NA,NA
2023,38,093,0.3383515242754987,0.2486976546976125,0.4280053938533849,3
2023,38,095,NA,NA,NA,NA
2023,38,097,NA,NA,NA,NA
2023,38,099,NA,NA,NA,NA
2023,38,101,0.2654358353510896,0.14900797147335365,0.3818636992288256,2
2023,38,103,NA,NA,NA,NA
2023,38,105,0.30475857242827153,0.1948144384516167,0.41470270640492635,2
2023,39,001,NA,NA,NA,NA
2023,39,003,0.3949981610886355,0.29305630259350346,0.49694001958376754,1
2023,39,005,0.30151946818613484,0.2310279280765399,0.37201100829572975,2
2023,39,007,0.2720357941834452,0.1989977333734215,0.3450738549934689,2
2023,39,009,0.34539190353143845,0.2547145694607742,0.4360692376021027,2
2023,39,011,0.308529945553539,0.24134217333175245,0.3757177177753256,2
2023,39,013,0.3670058139534883,0.2768154033724656,0.45719622453451114,2
2023,39,015,0.29422718808193665,0.17964046969684544,0.40881390646702787,2
2023,39,017,0.3958708311275808,0.3346491661053754,0.45709249614978614,1
2023,39,019,NA,NA,NA,NA
2023,39,021,0.308529945553539,0.24134217333175248,0.3757177177753256,3
2023,39,023,0.3918873617163929,0.30443688073892017,0.4793378426938656,1
2023,39,025,0.43459974666065054,0.3570050133153805,0.5121944800059206,1
2023,39,027,0.25257069408740357,0.17136652139329434,0.3337748667815128,2
2023,39,029,0.34768940584721786,0.25003181281636794,0.4453469988780678,2
2023,39,031,0.3015194681861349,0.23102792807654,0.3720110082957298,3
2023,39,033,0.49224652087475146,0.4027630270127238,0.5817300147367791,2
2023,39,035,0.4820746711921935,0.44017031920327354,0.5239790231811134,1
2023,39,037,0.3521480087801819,0.27693919728098276,0.427356820279381,2
2023,39,039,0.4148598625066102,0.33987774303800855,0.4898419819752119,3
2023,39,041,0.5489625045504186,0.47471487196348744,0.6232101371373499,1
2023,39,043,0.4292746964227109,0.31198202537331565,0.5465673674721061,2
2023,39,045,0.3525711159737418,0.2667689544327657,0.4383732775147179,1
2023,39,047,0.25257069408740357,0.17136652139329434,0.3337748667815128,3
2023,39,049,0.38677371765773944,0.34960002849488647,0.4239474068205924,1
2023,39,051,0.40494011976047906,0.31285637886143713,0.497023860659521,2
2023,39,053,NA,NA,NA,NA
2023,39,055,0.2720357941834452,0.19899773337342147,0.34507385499346893,2
2023,39,057,0.4871794871794872,0.40723835066919933,0.567120623689775,1
2023,39,059,0.3670058139534884,0.27681540337246563,0.4571962245345112,3
2023,39,061,0.48306997742663654,0.43159218831151475,0.5345477665417584,1
2023,39,063,0.4052953156822811,0.3032853801010682,0.507305251263494,2
2023,39,065,0.40529531568228105,0.3032853801010681,0.507305251263494,3
2023,39,067,NA,NA,NA,NA
2023,39,069,0.40494011976047906,0.31285637886143713,0.497023860659521,3
2023,39,071,0.25257069408740357,0.17136652139329434,0.3337748667815128,2
2023,39,073,NA,NA,NA,NA
2023,39,075,0.30151946818613484,0.2310279280765399,0.37201100829572975,3
2023,39,077,0.4292746964227108,0.3119820253733156,0.546567367472106,2
2023,39,079,NA,NA,NA,NA
2023,39,081,0.3476894058472179,0.25003181281636805,0.4453469988780678,2
2023,39,083,0.3094146209873213,0.20760996878637963,0.411219273188263,2
2023,39,085,0.5210939156243375,0.4356590254409988,0.6065288058076761,1
2023,39,087,0.42920681986656783,0.3143762526288345,0.5440373871043012,2
2023,39,089,0.3824852071005917,0.30508745996861325,0.45988295423257014,1
2023,39,091,0.308529945553539,0.24134217333175245,0.3757177177753256,2
2023,39,093,0.4543247344461305,0.387134866545516,0.521514602346745,1
2023,39,095,0.3672220165239503,0.2981511205180184,0.4362929125298822,1
2023,39,097,0.5064814814814814,0.4171073557804829,0.5958556071824799,3
2023,39,099,0.4008169775047976,0.31974219767492257,0.48189175733467254,1
2023,39,101,0.3094146209873213,0.20760996878637963,0.411219273188263,2
2023,39,103,0.47818037556202064,0.3645060319282087,0.5918547191958327,1
2023,39,105,NA,NA,NA,NA
2023,39,107,0.4148598625066103,0.33987774303800855,0.489841981975212,3
2023,39,109,0.39408438451500655,0.2756031967155903,0.5125655723144228,1
2023,39,111,NA,NA,NA,NA
2023,39,113,0.4372113481416319,0.37912333047306507,0.4952993658101987,1
2023,39,115,NA,NA,NA,NA
2023,39,117,0.30941462098732125,0.20760996878637955,0.41121927318826296,3
2023,39,119,0.3273948598130841,0.2287774296803985,0.4260122899457697,2
2023,39,121,NA,NA,NA,NA
2023,39,123,0.4698239731768651,0.3789911650849933,0.5606567812687369,3
2023,39,125,NA,NA,NA,NA
2023,39,127,0.32739485981308414,0.22877742968039855,0.4260122899457697,3
2023,39,129,0.5064814814814815,0.417107355780483,0.5958556071824801,2
2023,39,131,NA,NA,NA,NA
2023,39,133,0.470203488372093,0.3449279358531553,0.5954790408910308,1
2023,39,135,0.3521480087801819,0.27693919728098276,0.427356820279381,3
2023,39,137,0.4049401197604791,0.3128563788614372,0.49702386065952103,3
2023,39,139,0.3061623736550375,0.20442519622318484,0.4078995510868902,1
2023,39,141,0.3384615384615384,0.2342126718713012,0.44271040505177567,2
2023,39,143,0.4698239731768651,0.3789911650849933,0.5606567812687369,2
2023,39,145,0.2797416723317471,0.18522709633489456,0.3742562483285997,2
2023,39,147,0.4922465208747514,0.40276302701272376,0.581730014736779,2
2023,39,149,0.3521480087801819,0.27693919728098276,0.427356820279381,3
2023,39,151,0.4347171985164512,0.3763728334272189,0.4930615636056836,1
2023,39,153,0.4283476253298153,0.3676127970334185,0.4890824536262121,1
2023,39,155,0.3586339448327527,0.2700712751552632,0.4471966145102422,1
2023,39,157,0.3102422439439014,0.1993662279122898,0.42111825997551294,1
2023,39,159,0.5064814814814814,0.4171073557804829,0.5958556071824799,2
2023,39,161,0.4148598625066103,0.33987774303800855,0.489841981975212,3
2023,39,163,NA,NA,NA,NA
2023,39,165,0.4867095922073634,0.40305365115001424,0.5703655332647125,1
2023,39,167,0.3453919035314384,0.2547145694607741,0.4360692376021027,2
2023,39,169,0.3408853258975253,0.2365258653591883,0.4452447864358623,1
2023,39,171,0.4148598625066103,0.33987774303800855,0.489841981975212,3
2023,39,173,0.47093403004572176,0.3609541445342884,0.5809139155571551,1
2023,39,175,NA,NA,NA,NA
2023,40,001,NA,NA,NA,NA
2023,40,003,NA,NA,NA,NA
2023,40,005,NA,NA,NA,NA
2023,40,007,NA,NA,NA,NA
2023,40,009,NA,NA,NA,NA
2023,40,011,NA,NA,NA,NA
2023,40,013,0.46479308214947496,0.358935646533294,0.5706505177656559,2
2023,40,015,0.40533188248095753,0.3152094616950508,0.49545430326686424,3
2023,40,017,0.4474975466143278,0.3261030189959677,0.5688920742326878,1
2023,40,019,0.4404057480980558,0.3465298161457485,0.5342816800503631,2
2023,40,021,0.33819864720541115,0.2500366189415134,0.4263606754693089,2
2023,40,023,NA,NA,NA,NA
2023,40,025,NA,NA,NA,NA
2023,40,027,0.38921791951404705,0.29737748633419553,0.48105835269389857,1
2023,40,029,NA,NA,NA,NA
2023,40,031,0.3437152391546162,0.24241736202893444,0.445013116280298,1
2023,40,033,NA,NA,NA,NA
2023,40,035,NA,NA,NA,NA
2023,40,037,0.39976869699306095,0.29080279009949944,0.5087346038866225,2
2023,40,039,0.4053318824809576,0.31520946169505093,0.49545430326686424,3
2023,40,041,0.3524275235766678,0.2742617241705052,0.4305933229828304,3
2023,40,043,NA,NA,NA,NA
2023,40,045,NA,NA,NA,NA
2023,40,047,0.3394947627849661,0.2143164672831777,0.46467305828675454,2
2023,40,049,0.35832757429163786,0.254711517372492,0.46194363121078375,3
2023,40,051,0.3583275742916379,0.25471151737249204,0.4619436312107838,2
2023,40,053,NA,NA,NA,NA
2023,40,055,NA,NA,NA,NA
2023,40,057,NA,NA,NA,NA
2023,40,059,NA,NA,NA,NA
2023,40,061,NA,NA,NA,NA
2023,40,063,NA,NA,NA,NA
2023,40,065,NA,NA,NA,NA
2023,40,067,NA,NA,NA,NA
2023,40,069,NA,NA,NA,NA
2023,40,071,0.3394947627849661,0.2143164672831777,0.46467305828675454,2
2023,40,073,NA,NA,NA,NA
2023,40,075,NA,NA,NA,NA
2023,40,077,NA,NA,NA,NA
2023,40,079,0.4051127819548872,0.3328503313480547,0.4773752325617197,2
2023,40,081,0.3722891566265061,0.27572478015719504,0.4688535330958171,3
2023,40,083,0.3809678467034751,0.28703335072061065,0.4749023426863396,2
2023,40,085,NA,NA,NA,NA
2023,40,087,0.35832757429163786,0.25471151737249204,0.4619436312107837,3
2023,40,089,0.4051127819548872,0.3328503313480547,0.4773752325617197,3
2023,40,091,NA,NA,NA,NA
2023,40,093,NA,NA,NA,NA
2023,40,095,NA,NA,NA,NA
2023,40,097,0.35242752357666784,0.27426172417050515,0.43059332298283054,3
2023,40,099,NA,NA,NA,NA
2023,40,101,0.451911066699975,0.35307049635078674,0.5507516370491633,2
2023,40,103,NA,NA,NA,NA
2023,40,105,NA,NA,NA,NA
2023,40,107,NA,NA,NA,NA
2023,40,109,0.3606029320669007,0.307152517307983,0.4140533468258184,1
2023,40,111,0.39976869699306095,0.29080279009949944,0.5087346038866224,3
2023,40,113,0.48571428571428577,0.3787347835148422,0.5926937879137293,2
2023,40,115,0.35242752357666784,0.27426172417050515,0.43059332298283054,3
2023,40,117,NA,NA,NA,NA
2023,40,119,0.3809678467034752,0.28703335072061076,0.4749023426863396,2
2023,40,121,0.42095381149079986,0.32662797565700197,0.5152796473245977,2
2023,40,123,0.464793082149475,0.358935646533294,0.570650517765656,3
2023,40,125,0.372289156626506,0.275724780157195,0.46885353309581707,2
2023,40,127,NA,NA,NA,NA
2023,40,129,NA,NA,NA,NA
2023,40,131,0.38739746457867263,0.2804850135665275,0.49430991559081777,1
2023,40,133,0.42095381149079986,0.32662797565700197,0.5152796473245977,3
2023,40,135,0.3381986472054112,0.2500366189415135,0.4263606754693089,2
2023,40,137,0.44040574809805577,0.3465298161457484,0.5342816800503631,2
2023,40,139,NA,NA,NA,NA
2023,40,141,NA,NA,NA,NA
2023,40,143,0.3905325443786982,0.3522986561008944,0.4287664326565021,1
2023,40,145,0.45191106669997505,0.3530704963507868,0.5507516370491633,2
2023,40,147,0.48571428571428577,0.37873478351484213,0.5926937879137294,2
2023,40,149,NA,NA,NA,NA
2023,40,151,NA,NA,NA,NA
2023,40,153,NA,NA,NA,NA
2023,41,001,NA,NA,NA,NA
2023,41,003,0.3961478396668402,0.2932696537217808,0.4990260256118996,1
2023,41,005,0.38658188424604206,0.31235413444187743,0.4608096340502067,1
2023,41,007,0.32474012474012476,0.24076110697006875,0.4087191425101808,3
2023,41,009,0.32474012474012476,0.24076110697006875,0.4087191425101808,2
2023,41,011,0.3334447043100568,0.233607886297205,0.4332815223229086,2
2023,41,013,NA,NA,NA,NA
2023,41,015,NA,NA,NA,NA
2023,41,017,0.46865052341102487,0.3856564204256908,0.5516446263963589,1
2023,41,019,0.4434438040345821,0.2970744199169261,0.5898131881522382,1
2023,41,021,NA,NA,NA,NA
2023,41,023,NA,NA,NA,NA
2023,41,025,NA,NA,NA,NA
2023,41,027,NA,NA,NA,NA
2023,41,029,0.41460421354060134,0.31380478177221705,0.5154036453089856,1
2023,41,031,NA,NA,NA,NA
2023,41,033,0.3334447043100568,0.23360788629720505,0.4332815223229085,2
2023,41,035,0.3852427184466019,0.2880623217781354,0.4824231151150685,2
2023,41,037,NA,NA,NA,NA
2023,41,039,0.4090967493254529,0.3366119016608908,0.481581596990015,1
2023,41,041,0.3784509202453988,0.26680533840644954,0.490096502084348,2
2023,41,043,0.2470432239629978,0.15861675809007136,0.33546968983592423,1
2023,41,045,0.3852427184466019,0.2880623217781354,0.4824231151150685,3
2023,41,047,0.3286179409453239,0.24911606406504516,0.4081198178256027,1
2023,41,049,NA,NA,NA,NA
2023,41,051,0.4581899298916507,0.41155971647236006,0.5048201433109414,1
