year,state,place,share_transit_commuter,share_transit_commuter_quality,share_transportation_cost,share_transportation_cost_quality
2019,29,15670,0.020791829031453168,1,0.26290073624676386,1
2019,29,15670,NA,NA,NA,NA
2019,29,15670,0.020649885671804428,1,0.26309960026124224,1
2019,29,15670,0.03,1,0.25,1
2019,29,35000,0.02031305030059262,1,0.24837063398180786,1
2019,29,35000,NA,NA,NA,NA
2019,29,35000,0.02061460146847176,1,0.24948329807561273,1
2019,29,35000,0.013630785748731467,1,0.22371440106301851,1
2019,29,38000,0.03264563698442935,1,0.23438868714315184,1
2019,29,38000,0.03498399571894956,1,0.2216812526423823,1
2019,29,38000,0.03105590496492736,1,0.24243334100165406,1
2019,29,38000,0.034909181420051345,1,0.22530559400095465,1
2019,29,41348,0.01109124821517739,1,0.26848536129632206,1
2019,29,41348,0.01,3,0.19,3
2019,29,41348,0.011091339348071697,1,0.2684919158070524,1
2019,29,41348,NA,NA,NA,NA
2019,29,54074,0.01,1,0.2844888762499056,1
2019,29,54074,NA,NA,NA,NA
2019,29,54074,0.01,1,0.2844888762499056,1
2019,29,54074,NA,NA,NA,NA
2019,29,65000,0.06636795529931876,1,0.20441751506539638,1
2019,29,65000,0.0615256563438499,1,0.19866341589433914,1
2019,29,65000,0.07128976965224572,1,0.2148202096652931,1
2019,29,65000,0.06675137694463233,1,0.19182094888395015,1
2019,29,70000,0.02258004433026048,1,0.27422358522237833,1
2019,29,70000,NA,NA,NA,NA
2019,29,70000,0.02258004433026048,1,0.27422358522237833,1
2019,29,70000,NA,NA,NA,NA
2019,30,06550,0.020185457125902525,1,0.25791018274992683,1
2019,30,06550,NA,NA,NA,NA
2019,30,06550,0.020185457125902525,1,0.25791018274992683,1
2019,30,06550,NA,NA,NA,NA
2019,31,28000,0.02349890023319759,1,0.25674127158833066,1
2019,31,28000,0.05,1,0.21,1
2019,31,28000,0.02258374253922089,1,0.25904793499004847,1
2019,31,28000,0.03281111270227696,1,0.22999570385221252,1
2019,31,37000,0.03885945085691631,1,0.22986627580530541,1
2019,31,37000,0.045023573112365156,1,0.2260572183727409,1
2019,31,37000,0.034971360131853944,1,0.23365262242367088,1
2019,31,37000,0.04865013494494665,1,0.21822709350599295,1
2019,32,31900,0.024763321184426045,1,0.29363526412488816,1
2019,32,31900,0.04851343386276481,3,0.24503113677808622,3
2019,32,31900,0.021988294159392314,1,0.30055394248820577,1
2019,32,31900,0.030626030871246247,1,0.27891998024613646,1
2019,32,40000,0.0327004787232919,1,0.27621404843323966,1
2019,32,40000,0.03981522720734143,1,0.2523902475813852,1
2019,32,40000,0.02648300960472508,1,0.2945286346085813,1
2019,32,40000,0.029629969975272816,1,0.2883122932724395,1
2019,32,51800,0.02757940881947167,1,0.305330615544381,1
2019,32,51800,0.027099445846516027,1,0.304341133933727,1
2019,32,51800,0.03,1,0.26,1
2019,32,51800,0.029999999999999995,1,0.31831347125560117,1
2019,32,60600,0.027171404440989325,1,0.2492801899732263,1
2019,32,60600,0.04199036353881091,1,0.20729661231472393,1
2019,32,60600,0.026605457507188516,1,0.25353544853167104,1
2019,32,60600,0.02117601717801324,1,0.25993133922239325,1
2019,32,68400,0.02112258285910806,1,0.26988162000196403,1
2019,32,68400,0.040955952255758585,1,0.22316868889387825,1
2019,32,68400,0.009933444594846115,1,0.2971835968855641,1
2019,32,68400,0.029398739518955847,1,0.24923816201347404,1
2019,33,45140,0.02448926127998614,1,0.1818314280765567,1
2019,33,45140,NA,NA,NA,NA
2019,33,45140,0.023586752571493154,1,0.18345450435175764,1
2019,33,45140,0.044930875576036866,1,0.14506912442396316,1
2019,33,50260,0.02447747303881316,1,0.1947361362018941,1
2019,33,50260,NA,NA,NA,NA
2019,33,50260,0.0232625051153713,1,0.1990052570277332,1
2019,33,50260,0.03257394587791063,1,0.16628697293895534,1
2019,34,13690,0.1062171862182116,1,0.20609584358764016,1
2019,34,13690,0.11782592818015826,1,0.19868776628119292,1
2019,34,13690,0.10393694829760404,1,0.2139886506935687,1
2019,34,13690,0.10032262985279536,1,0.20596369460758143,1
2019,34,21000,0.14666176290302815,1,0.17791614564178004,1
2019,34,21000,0.14666176290302815,1,0.17791614564178004,1
2019,34,21000,NA,NA,NA,NA
2019,34,21000,NA,NA,NA,NA
2019,34,36000,0.3781526761927828,1,0.14881675950593368,1
2019,34,36000,0.3684360840013943,1,0.14923503398396656,1
2019,34,36000,0.4877174780526735,1,0.1603511572226656,1
2019,34,36000,0.45241243604879966,1,0.14361668634395908,1
2019,34,51000,0.22689683030460195,1,0.17074365163272218,1
2019,34,51000,0.2262301873198847,1,0.1705112095270384,1
2019,34,51000,NA,NA,NA,NA
2019,34,51000,0.23760122490643074,1,0.1744760122490643,1
2019,34,57000,0.12574035430448874,1,0.18155929494294723,1
2019,34,57000,0.12701537744641192,1,0.18213187325256291,1
2019,34,57000,NA,NA,NA,NA
2019,34,57000,0.1,1,0.17,1
2019,34,74000,0.08051957476143824,1,0.17753855085083997,1
2019,34,74000,0.08051957476143824,1,0.17753855085083997,1
2019,34,74000,NA,NA,NA,NA
2019,34,74000,NA,NA,NA,NA
2019,35,02000,0.03438796188487998,1,0.26329121435690717,1
2019,35,02000,0.03595410118133674,1,0.26450812786703776,1
2019,35,02000,0.030454317251482142,1,0.2664817613570144,1
2019,35,02000,0.03387081693205814,1,0.2608684130469679,1
2019,35,39380,0.01675880304520093,1,0.3407865882982788,1
2019,35,39380,0.01663888766615865,1,0.3326019103643904,1
2019,35,39380,0.01,3,0.42000000000000004,3
2019,35,39380,0.017044584771033877,1,0.3534755184480985,1
2019,35,63460,0.012062809703395799,1,0.31022072314632776,1
2019,35,63460,0.009990191196869407,2,0.3103164588753818,2
2019,35,63460,NA,NA,NA,NA
2019,35,63460,0.012193141569739826,1,0.31021470302434007,1
2019,35,70500,0.02237006409051322,1,0.25243521306089006,1
2019,35,70500,0.02154309818109962,1,0.2585016741589381,1
2019,35,70500,0.019445631792316287,1,0.25246639918880986,1
2019,35,70500,0.027126150368765947,1,0.24273595254958646,1
2019,36,01000,0.0771891891891892,1,0.1750410859289783,1
2019,36,01000,0.0776330605374659,1,0.16691624586453072,1
2019,36,01000,0.07451595718921013,1,0.1874424911617996,1
2019,36,01000,0.09127035830618893,1,0.14066331063073736,1
2019,36,11000,0.09629456564064943,1,0.20346020447897706,1
2019,36,11000,0.09790100455217719,1,0.19487889672127998,1
2019,36,11000,0.09148306992393905,1,0.21820794730232448,1
2019,36,11000,0.1036841779592847,1,0.1925926613452138,1
2019,36,50617,0.21854623701060147,1,0.1862279136489276,1
2019,36,50617,0.27866445687452523,1,0.1789876389752089,1
2019,36,50617,0.10957725351152325,1,0.2139669984999318,1
2019,36,50617,0.20797990246785875,1,0.17166247968080392,1
2019,36,51000,0.5084217597498094,1,0.11061399088663762,1
2019,36,51000,0.54735487530033,1,0.10894319329864188,1
2019,36,51000,0.43087386041732567,1,0.11311112908174546,1
2019,36,51000,0.49637690454839745,1,0.1125354972836686,1
2019,36,63000,0.04581654160591979,1,0.2167777363289417,1
2019,36,63000,0.04360226786042054,1,0.21949931678665388,1
2019,36,63000,0.04534379195903295,1,0.22042260175037048,1
2019,36,63000,0.05708899646248371,1,0.1953714392105753,1
2019,36,73000,0.04827506041014812,1,0.2175173892865899,1
2019,36,73000,0.05194952374330808,1,0.205062921504554,1
2019,36,73000,0.04243421056095717,1,0.23371064273197772,1
2019,36,73000,0.052928962365288046,1,0.20645488912712295,1
2019,36,84000,0.2955571060541005,1,0.17822509660798624,1
2019,36,84000,0.33695258898316943,1,0.16291943207594722,1
2019,36,84000,0.24238231003845645,1,0.19728417981700036,1
2019,36,84000,0.26706955386106074,1,0.1891405822134221,1
2019,37,02140,0.02100358108812401,1,0.264372459873508,1
2019,37,02140,NA,NA,NA,NA
2019,37,02140,0.020318841440932208,1,0.26617825580891846,1
2019,37,02140,0.03366265060240964,1,0.23098795180722892,1
2019,37,10740,0.023189861609359857,1,0.2301253077346643,1
2019,37,10740,0.010000975568547864,2,0.2261530646467249,2
2019,37,10740,0.024020192716557223,1,0.23110336184860417,1
2019,37,10740,0.026356918844663492,1,0.2291560380930261,1
2019,37,12000,0.04359003458240817,1,0.24882892371877416,1
2019,37,12000,0.044714721480406006,1,0.25204478986591144,1
2019,37,12000,0.040433302686777244,1,0.24553046549332602,1
2019,37,12000,0.046092510265512615,1,0.24385567149036907,1
2019,37,14100,0.012286826873658912,1,0.28996476341857597,1
2019,37,14100,0.014667025475272854,1,0.25190339398079215,1
2019,37,14100,0.010606903979813443,1,0.30121496225726,1
2019,37,14100,0.015535984269908213,1,0.2773271410260261,1
2019,37,19000,0.03237921057345231,1,0.2453206577184908,1
2019,37,19000,0.03267704583216238,1,0.23774280845731385,1
2019,37,19000,0.031949528084202275,1,0.2560600215101493,1
2019,37,19000,0.032280323876407516,1,0.2480155802767602,1
2019,37,22920,0.020384289703254965,1,0.29779779364616715,1
2019,37,22920,0.021067543850272766,1,0.2969090317068201,1
2019,37,22920,0.023967634015936483,1,0.2955540331684566,1
2019,37,22920,0.017879541736457935,1,0.30050659520203477,1
2019,37,25580,0.013946243167000327,1,0.2632051944590394,1
2019,37,25580,0.014915562483762017,1,0.26224993504806443,1
2019,37,25580,0.012563931433649625,2,0.27854589046152417,2
2019,37,25580,0.015023976640581757,1,0.24824788715371635,1
2019,37,28000,0.0202663461052806,1,0.28315024935342414,1
2019,37,28000,0.02117644687518443,1,0.2771181288133554,1
2019,37,28000,0.02057332611372272,1,0.29147839349127524,1
2019,37,28000,0.01822729190980074,1,0.2808689869267933,1
2019,37,28080,0.014404640395183778,1,0.2905615460093257,1
2019,37,28080,0.019313401515298676,1,0.25343299242350664,1
2019,37,28080,0.014129661758295598,1,0.29331301389664594,1
2019,37,28080,0.009273174686883797,2,0.3280147324676411,2
2019,37,31400,0.01838300204856057,1,0.30029276057651794,1
2019,37,31400,0.023652499339863537,1,0.2842850008083891,1
2019,37,31400,0.015877340473015693,1,0.3161237297608057,1
2019,37,31400,0.015493523090812996,1,0.30351151274253513,1
2019,37,55000,0.03008928456740344,1,0.21025069917055833,1
2019,37,55000,0.02796109452737563,1,0.21406082372972524,1
2019,37,55000,0.030924609056748827,1,0.20868567415635095,1
2019,37,55000,0.03060175018010605,1,0.20951750720055953,1
2019,37,74440,0.01975206436108358,1,0.2441974260804945,1
2019,37,74440,0.01792390194075587,1,0.23152962206332994,1
2019,37,74440,0.018788466718264486,1,0.25098892679575335,1
2019,37,74440,0.024058273667462212,1,0.22379773269689734,1
2019,37,75000,0.020498378681797803,1,0.28868512501148064,1
2019,37,75000,0.02152782645807344,1,0.27326967938848307,1
2019,37,75000,0.020028666152295017,1,0.30040897330167926,1
2019,37,75000,0.01936111348043307,1,0.29582801888653376,1
2019,38,25700,0.03007153183089052,1,0.22233855222391946,1
2019,38,25700,NA,NA,NA,NA
2019,38,25700,0.029873893969469795,1,0.225813878934382,1
2019,38,25700,0.03247927694791606,1,0.18,1
2019,39,01000,0.03221656065520029,1,0.2445473403725056,1
2019,39,01000,0.035541453659540506,1,0.23105679817788874,1
2019,39,01000,0.029974888045708324,1,0.25333549226889185,1
2019,39,01000,0.03366945868557655,1,0.2392539803813186,1
2019,39,15000,0.04515067926932032,1,0.21043378943469807,1
2019,39,15000,0.04450649589660139,1,0.20056204355059093,1
2019,39,15000,0.046275885267107984,1,0.21788843521970774,1
2019,39,15000,0.04419830296822654,1,0.21418624552418755,1
2019,39,16000,0.06787220066645527,1,0.22178130760089043,1
2019,39,16000,0.06493763320867073,1,0.216496944761279,1
2019,39,16000,0.07061161171963524,1,0.23548642961204336,1
2019,39,16000,0.07194166787387124,1,0.22125887295378827,1
2019,39,18000,0.03986403222098222,1,0.22612392849988755,1
2019,39,18000,0.04321678814140406,1,0.21494986732313337,1
2019,39,18000,0.03943005162638753,1,0.23154271554163217,1
2019,39,18000,0.03609510706958064,1,0.2254399052626787,1
2019,39,21000,0.03519823254799462,1,0.23873051434979645,1
2019,39,21000,0.036273790120764475,1,0.23655782729883737,1
2019,39,21000,0.03436783221735765,1,0.24160206470081658,1
2019,39,21000,0.03714086505895053,1,0.20917076881331756,1
2019,39,61000,0.03138044518908569,1,0.2730564863571088,1
2019,39,61000,NA,NA,NA,NA
2019,39,61000,0.03138044518908569,1,0.2730564863571088,1
2019,39,61000,NA,NA,NA,NA
2019,39,77000,0.027194745167613034,1,0.26414128919110436,1
2019,39,77000,0.033107207207207216,1,0.2455518018018018,1
2019,39,77000,0.023260898064663475,1,0.2782548060729082,1
2019,39,77000,0.03059264102532321,1,0.2502157535128209,1
2019,40,09050,0.01069651764387023,1,0.31577131889618887,1
2019,40,09050,NA,NA,NA,NA
2019,40,09050,0.010739201631716587,1,0.31664102989034754,1
2019,40,09050,0.010016620447648146,1,0.30191801942050583,1
2019,40,23200,0.014899773969496802,1,0.2937310772493031,1
2019,40,23200,NA,NA,NA,NA
2019,40,23200,0.013955585707454251,1,0.3013351947183829,1
2019,40,23200,0.02092670041822584,1,0.24519260400616336,1
2019,40,41850,0.006710840631252014,1,0.29184708037579266,1
2019,40,41850,0.01,1,0.2781503759398496,1
2019,40,41850,0.00995167105556959,1,0.2984621649058338,1
2019,40,41850,0.005453806329657147,1,0.29213031674381396,1
2019,40,52500,0.014896181422447547,1,0.28176699436869734,1
2019,40,52500,NA,NA,NA,NA
2019,40,52500,0.014142232970759559,1,0.2863683917846402,1
2019,40,52500,0.02,1,0.25061805101373447,1
2019,40,55000,0.01832205851163307,1,0.28428953017575326,1
2019,40,55000,0.02260963279182279,1,0.26280533554065705,1
2019,40,55000,0.015098669808839275,1,0.30048644591000806,1
2019,40,55000,0.02021386899596119,1,0.2747051963079885,1
2019,40,75000,0.02217967404152421,1,0.2640244781643438,1
2019,40,75000,0.020834091177562207,1,0.26160729208082123,1
2019,40,75000,0.021242730545940114,1,0.2728668782389456,1
2019,40,75000,0.02523829615341571,1,0.25120187890712065,1
2019,41,05350,0.06852926219190147,1,0.21260245459573887,1
2019,41,05350,0.09,3,0.21,3
2019,41,05350,0.0509715053995056,2,0.22051151966530325,2
2019,41,05350,0.09685084031423123,1,0.19983692937102784,1
2019,41,05800,0.01635240208337415,1,0.25758317448583945,1
2019,41,05800,NA,NA,NA,NA
2019,41,05800,0.01635240208337415,1,0.25758317448583945,1
2019,41,05800,NA,NA,NA,NA
2019,41,23850,0.045408296489015995,1,0.2658498409445103,1
2019,41,23850,NA,NA,NA,NA
2019,41,23850,0.045408296489015995,1,0.2658498409445103,1
2019,41,23850,NA,NA,NA,NA
2019,41,31250,0.07961828556414698,1,0.218195039216605,1
2019,41,31250,0.13,1,0.19,1
2019,41,31250,0.07108837876307615,1,0.22333135603392945,1
2019,41,31250,0.09132641207161922,1,0.2107757712438382,1
2019,41,34100,0.05343322326375319,1,0.23024051027862602,1
2019,41,34100,0.07064413938753959,1,0.2240337909186906,1
2019,41,34100,0.043001951182706125,1,0.24759982901142405,1
2019,41,34100,0.05918080677535615,1,0.21743032178327662,1
2019,41,47000,0.029053022101777144,1,0.27020458944578873,1
2019,41,47000,NA,NA,NA,NA
2019,41,47000,0.028422562065526916,1,0.2723737166806803,1
2019,41,47000,0.03738556338028169,1,0.24153609154929576,1
2019,41,59000,0.10242831077581373,1,0.1969299593807449,1
2019,41,59000,NA,NA,NA,NA
2019,41,59000,0.10300491300052197,1,0.19411172483547248,1
2019,41,59000,0.10015555094644447,1,0.20803843241425882,1
2019,41,64900,0.04831025829026199,1,0.26300028384523844,1
2019,41,64900,0.08,3,0.23,3
2019,41,64900,0.04478188653201087,1,0.2664683276648882,1
2019,41,64900,0.056186681200344576,1,0.2553274905135743,1
2019,42,02000,0.054392709196354604,1,0.19460267487276606,1
2019,42,02000,0.06268982285515805,1,0.1863629732546023,1
2019,42,02000,0.03913549969343961,1,0.20693235234007765,1
2019,42,02000,0.03521256715720626,1,0.21526278906797477,1
2019,42,06088,0.034862142464246425,1,0.21740683443344333,1
2019,42,06088,0.03479016786570743,1,0.20711480815347724,1
2019,42,06088,0.03182800137598899,1,0.22561953904368762,1
2019,42,06088,0.04051896967389926,1,0.21097322674787464,1
2019,42,24000,0.03912900719352334,1,0.25405669599217984,1
2019,42,24000,0.0493532776066872,1,0.23457985041794982,1
2019,42,24000,0.035960079700772536,1,0.2649585765721677,1
2019,42,24000,0.04660530109792614,1,0.22437950537872908,1
2019,42,60000,0.255540786613829,1,0.17210685522427527,1
2019,42,60000,0.2862283304229081,1,0.17048451029323794,1
2019,42,60000,0.21381017485019707,1,0.17195325934866426,1
2019,42,60000,0.2273387727595461,1,0.17891512328964954,1
2019,42,61000,0.09265613003230523,1,0.20022055947500325,1
2019,42,61000,0.08433288787343192,1,0.18835495969306373,1
2019,42,61000,0.09421687972256966,1,0.20487577671334573,1
2019,42,61000,0.09505202661826981,1,0.18917967332123412,1
2019,42,63624,0.05963742690058478,1,0.19505951152390788,1
2019,42,63624,0.06264645989974936,1,0.18959743107769425,1
2019,42,63624,0.03,1,0.23,1
2019,42,63624,0.04048872180451128,1,0.23601503759398496,1
2019,42,69000,0.02585779181030316,1,0.2484635458616579,1
2019,42,69000,NA,NA,NA,NA
2019,42,69000,0.02329377396384882,1,0.25844988132189156,1
2019,42,69000,0.03200963749863104,1,0.22450334026941185,1
2019,44,19180,0.03938059774941768,1,0.23207637544699977,1
2019,44,19180,NA,NA,NA,NA
2019,44,19180,0.03138117542098807,1,0.24459797033567524,1
2019,44,19180,0.050814537339603096,1,0.21417868813262136,1
2019,44,54640,0.06395410754948327,1,0.20647644070765456,1
2019,44,54640,0.08076052680393249,1,0.17592932665553698,1
2019,44,54640,0.051812370931261675,1,0.22880322548923201,1
2019,44,54640,0.05635106663155123,1,0.21994996049512772,1
2019,44,59000,0.07713151026892093,1,0.18621695222966073,1
2019,44,59000,0.07396553883142577,1,0.18785619474567355,1
2019,44,59000,0.07560573564556652,1,0.19408787303143574,1
2019,44,59000,0.10493110417049421,1,0.15059342274480986,1
2019,44,74300,0.029164262660306757,1,0.24049498728970892,1
2019,44,74300,NA,NA,NA,NA
2019,44,74300,0.029164262660306757,1,0.24049498728970892,1
2019,44,74300,NA,NA,NA,NA
2019,45,13330,0.019979001010823352,1,0.24960971421171826,1
2019,45,13330,0.02866057136685976,1,0.21845788211238826,1
2019,45,13330,0.018135652331470627,1,0.25689079857833214,1
2019,45,13330,0.02364113080121913,1,0.23217241977817943,1
2019,45,16000,0.025659094647526158,1,0.24771624719391255,1
2019,45,16000,0.023959189180710647,1,0.2418223696006058,1
2019,45,16000,0.029876193614300696,1,0.24696418721805805,1
2019,45,16000,0.017052648579235555,2,0.26716388353194453,2
2019,45,48535,0.014546683807977068,1,0.2675924944024973,1
2019,45,48535,NA,NA,NA,NA
2019,45,48535,0.014547182727001576,1,0.26759069694117116,1
2019,45,48535,0,3,0.32,3
2019,45,50875,0.020061116470034772,1,0.24942549757025684,1
2019,45,50875,0.02097355197426747,1,0.24298362495047535,1
2019,45,50875,0.014660456727920039,1,0.28219791121774623,1
2019,45,50875,0.02113016194210233,1,0.2441330839917009,1
2019,46,59020,0.020992038454025756,1,0.23939370446285915,1
2019,46,59020,NA,NA,NA,NA
2019,46,59020,0.02130649444728676,1,0.23965802867573896,1
2019,46,59020,0.015349379859221749,1,0.23465062014077825,1
2019,47,14000,0.019499262065817556,1,0.2715319963058587,1
2019,47,14000,0.022987458914615313,1,0.25342354521771443,1
2019,47,14000,0.01753369072883305,1,0.28076481339119874,1
2019,47,14000,0.021050132663035886,1,0.26970674486803525,1
2019,47,15160,0.00982124795536612,1,0.3178207675075686,1
2019,47,15160,0.01,1,0.3,1
2019,47,15160,0.009568331283389488,1,0.3070853672817579,1
2019,47,15160,0.0099396637001619,1,0.32442213597815955,1
2019,47,27740,0.010972948413580914,1,0.25816101916748613,1
2019,47,27740,NA,NA,NA,NA
2019,47,27740,0.01116150209837275,1,0.2608224972051171,1
2019,47,27740,0.01,1,0.2444276315789474,1
2019,47,40000,0.026738321919241057,1,0.261517455215961,1
2019,47,40000,0.03130635879949181,1,0.2437667343858185,1
2019,47,40000,0.025936165530512725,1,0.26630999919879994,1
2019,47,40000,0.03,1,0.2279375467464473,1
2019,47,48000,0.02458219941096132,1,0.2755923559338033,1
2019,47,48000,0.022517084324679474,1,0.2762483096073301,1
2019,47,48000,0.030314031470087988,1,0.276159892388468,1
2019,47,48000,0.028315701037989034,1,0.2705494059717799,1
