year,state,county,subgroup_type,subgroup,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2022,36,111,race-ethnicity,"Black, Non-Hispanic",.14814815,.070783295,.225513,2
2022,36,111,race-ethnicity,Hispanic,.072992697,.042191893,.1037935,2
2022,36,111,race-ethnicity,Other Races and Ethnicities,.16438356,.07936234,.24940477,2
2022,36,111,race-ethnicity,"White, Non-Hispanic",.076007329,.060288988,.09172567,1
2022,36,113,all,All,.074580446,.070636079,.078524813,3
2022,36,113,mothers-education,Less than High School,.088017426,.076425858,.099608995,3
2022,36,113,mothers-education,GED/High School Degree,.083333336,.075572342,.09109433,3
2022,36,113,mothers-education,Some College,.076170512,.066451758,.085889265,3
2022,36,113,mothers-education,College Degree or Higher,.06221965,.056524567,.067914732,3
2022,36,113,race-ethnicity,"Black, Non-Hispanic",.13489737,.098638482,.17115626,3
2022,36,113,race-ethnicity,Hispanic,.076366559,.061607886,.091125235,3
2022,36,113,race-ethnicity,Other Races and Ethnicities,.087636933,.065712266,.1095616,3
2022,36,113,race-ethnicity,"White, Non-Hispanic",.072952047,.068751149,.077152945,3
2022,36,115,all,All,.074580446,.070636079,.078524813,3
2022,36,115,mothers-education,Less than High School,.088017426,.076425858,.099608995,3
2022,36,115,mothers-education,GED/High School Degree,.083333336,.075572342,.09109433,3
2022,36,115,mothers-education,Some College,.076170512,.066451758,.085889265,3
2022,36,115,mothers-education,College Degree or Higher,.06221965,.056524567,.067914732,3
2022,36,115,race-ethnicity,"Black, Non-Hispanic",.13489737,.098638482,.17115626,3
2022,36,115,race-ethnicity,Hispanic,.076366559,.061607886,.091125235,3
2022,36,115,race-ethnicity,Other Races and Ethnicities,.087636933,.065712266,.1095616,3
2022,36,115,race-ethnicity,"White, Non-Hispanic",.072952047,.068751149,.077152945,3
2022,36,117,all,All,.074580446,.070636079,.078524813,3
2022,36,117,mothers-education,Less than High School,.088017426,.076425858,.099608995,3
2022,36,117,mothers-education,GED/High School Degree,.083333336,.075572342,.09109433,3
2022,36,117,mothers-education,Some College,.076170512,.066451758,.085889265,3
2022,36,117,mothers-education,College Degree or Higher,.06221965,.056524567,.067914732,3
2022,36,117,race-ethnicity,"Black, Non-Hispanic",.13489737,.098638482,.17115626,3
2022,36,117,race-ethnicity,Hispanic,.076366559,.061607886,.091125235,3
2022,36,117,race-ethnicity,Other Races and Ethnicities,.087636933,.065712266,.1095616,3
2022,36,117,race-ethnicity,"White, Non-Hispanic",.072952047,.068751149,.077152945,3
2022,36,119,all,All,.077342488,.072081342,.082603633,1
2022,36,119,mothers-education,Less than High School,.083883129,.067202553,.1005637,1
2022,36,119,mothers-education,GED/High School Degree,.086294413,.071473725,.1011151,1
2022,36,119,mothers-education,Some College,.089453861,.072288841,.10661888,1
2022,36,119,mothers-education,College Degree or Higher,.07233642,.065976411,.07869643,1
2022,36,119,race-ethnicity,"Black, Non-Hispanic",.12302577,.1044642,.14158733,1
2022,36,119,race-ethnicity,Hispanic,.077544428,.068942748,.086146109,1
2022,36,119,race-ethnicity,Other Races and Ethnicities,.1013597,.080562383,.12215702,1
2022,36,119,race-ethnicity,"White, Non-Hispanic",.05941543,.052243628,.066587232,1
2022,36,121,all,All,.074580446,.070636079,.078524813,3
2022,36,121,mothers-education,Less than High School,.088017426,.076425858,.099608995,3
2022,36,121,mothers-education,GED/High School Degree,.083333336,.075572342,.09109433,3
2022,36,121,mothers-education,Some College,.076170512,.066451758,.085889265,3
2022,36,121,mothers-education,College Degree or Higher,.06221965,.056524567,.067914732,3
2022,36,121,race-ethnicity,"Black, Non-Hispanic",.13489737,.098638482,.17115626,3
2022,36,121,race-ethnicity,Hispanic,.076366559,.061607886,.091125235,3
2022,36,121,race-ethnicity,Other Races and Ethnicities,.087636933,.065712266,.1095616,3
2022,36,121,race-ethnicity,"White, Non-Hispanic",.072952047,.068751149,.077152945,3
2022,36,123,all,All,.074580446,.070636079,.078524813,3
2022,36,123,mothers-education,Less than High School,.088017426,.076425858,.099608995,3
2022,36,123,mothers-education,GED/High School Degree,.083333336,.075572342,.09109433,3
2022,36,123,mothers-education,Some College,.076170512,.066451758,.085889265,3
2022,36,123,mothers-education,College Degree or Higher,.06221965,.056524567,.067914732,3
2022,36,123,race-ethnicity,"Black, Non-Hispanic",.13489737,.098638482,.17115626,3
2022,36,123,race-ethnicity,Hispanic,.076366559,.061607886,.091125235,3
2022,36,123,race-ethnicity,Other Races and Ethnicities,.087636933,.065712266,.1095616,3
2022,36,123,race-ethnicity,"White, Non-Hispanic",.072952047,.068751149,.077152945,3
2022,37,001,all,All,.10577414,.092147961,.11940032,1
2022,37,001,mothers-education,Less than High School,.098113209,.062297557,.13392887,2
2022,37,001,mothers-education,GED/High School Degree,.12854442,.10002258,.15706626,1
2022,37,001,mothers-education,Some College,.11253197,.081207618,.14385632,1
2022,37,001,mothers-education,College Degree or Higher,.090078332,.069803655,.11035301,1
2022,37,001,race-ethnicity,"Black, Non-Hispanic",.17690417,.13983157,.21397677,1
2022,37,001,race-ethnicity,Hispanic,.081249997,.056807488,.10569251,1
2022,37,001,race-ethnicity,Other Races and Ethnicities,,,,
2022,37,001,race-ethnicity,"White, Non-Hispanic",.08959835,.071633942,.10756276,1
2022,37,003,all,All,.098768197,.095460519,.10207587,3
2022,37,003,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,003,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,003,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,003,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,003,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,003,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,003,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,003,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,005,all,All,.098768197,.095460519,.10207587,3
2022,37,005,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,005,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,005,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,005,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,005,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,005,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,005,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,005,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,007,all,All,.098768197,.095460519,.10207587,3
2022,37,007,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,007,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,007,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,007,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,007,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,007,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,007,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,007,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,009,all,All,.098768197,.095460519,.10207587,3
2022,37,009,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,009,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,009,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,009,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,009,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,009,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,009,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,009,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,011,all,All,.098768197,.095460519,.10207587,3
2022,37,011,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,011,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,011,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,011,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,011,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,011,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,011,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,011,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,013,all,All,.098768197,.095460519,.10207587,3
2022,37,013,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,013,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,013,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,013,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,013,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,013,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,013,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,013,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,015,all,All,.098768197,.095460519,.10207587,3
2022,37,015,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,015,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,015,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,015,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,015,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,015,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,015,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,015,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,017,all,All,.098768197,.095460519,.10207587,3
2022,37,017,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,017,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,017,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,017,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,017,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,017,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,017,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,017,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,019,all,All,.087294728,.071029931,.10355952,1
2022,37,019,mothers-education,Less than High School,.11278196,.059021216,.16654269,2
2022,37,019,mothers-education,GED/High School Degree,.07692308,.044532653,.10931351,2
2022,37,019,mothers-education,Some College,.11428571,.07701911,.15155232,1
2022,37,019,mothers-education,College Degree or Higher,.06860707,.046016123,.09119802,1
2022,37,019,race-ethnicity,"Black, Non-Hispanic",.12121212,.065534055,.17689019,2
2022,37,019,race-ethnicity,Hispanic,.078571431,.03400014,.12314273,2
2022,37,019,race-ethnicity,Other Races and Ethnicities,,,,
2022,37,019,race-ethnicity,"White, Non-Hispanic",.078048781,.05968821,.096409351,1
2022,37,021,all,All,.08699289,.075696357,.098289423,1
2022,37,021,mothers-education,Less than High School,.10676157,.070654348,.14286879,1
2022,37,021,mothers-education,GED/High School Degree,.11992946,.093187928,.14667098,1
2022,37,021,mothers-education,Some College,.12182741,.089529797,.15412502,1
2022,37,021,mothers-education,College Degree or Higher,.05322862,.040231146,.066226095,1
2022,37,021,race-ethnicity,"Black, Non-Hispanic",.20765027,.14888033,.26642022,1
2022,37,021,race-ethnicity,Hispanic,.083116882,.055541132,.11069263,1
2022,37,021,race-ethnicity,Other Races and Ethnicities,.11538462,.060463976,.17030525,2
2022,37,021,race-ethnicity,"White, Non-Hispanic",.072695032,.060323611,.085066453,1
2022,37,023,all,All,.098768197,.095460519,.10207587,3
2022,37,023,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,023,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,023,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,023,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,023,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,023,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,023,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,023,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,025,all,All,.088256747,.077638991,.098874502,1
2022,37,025,mothers-education,Less than High School,.12863071,.086361803,.17089961,1
2022,37,025,mothers-education,GED/High School Degree,.089285716,.06772548,.11084595,1
2022,37,025,mothers-education,Some College,.13010204,.096798584,.16340549,1
2022,37,025,mothers-education,College Degree or Higher,.068989545,.055876635,.082102455,1
2022,37,025,race-ethnicity,"Black, Non-Hispanic",.13157895,.10382806,.15932985,1
2022,37,025,race-ethnicity,Hispanic,.093587525,.069822401,.11735265,1
2022,37,025,race-ethnicity,Other Races and Ethnicities,.073954985,.044869542,.10304043,2
2022,37,025,race-ethnicity,"White, Non-Hispanic",.07009346,.056128748,.084058173,1
2022,37,027,all,All,.098768197,.095460519,.10207587,3
2022,37,027,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,027,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,027,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,027,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,027,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,027,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,027,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,027,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,029,all,All,.098768197,.095460519,.10207587,3
2022,37,029,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,029,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,029,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,029,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,029,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,029,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
2022,37,029,race-ethnicity,Other Races and Ethnicities,.10978836,.094030216,.1255465,3
2022,37,029,race-ethnicity,"White, Non-Hispanic",.082545184,.078635409,.086454958,3
2022,37,031,all,All,.098768197,.095460519,.10207587,3
2022,37,031,mothers-education,Less than High School,.11730721,.10731119,.12730323,3
2022,37,031,mothers-education,GED/High School Degree,.11377692,.10735005,.12020379,3
2022,37,031,mothers-education,Some College,.10406898,.09670826,.1114297,3
2022,37,031,mothers-education,College Degree or Higher,.075819671,.070922427,.080716915,3
2022,37,031,race-ethnicity,"Black, Non-Hispanic",.16559987,.15626608,.17493366,3
2022,37,031,race-ethnicity,Hispanic,.073356554,.065817162,.080895945,3
