year,state,county,subgroup_type,subgroup,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2018,46,079,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,079,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,079,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,079,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,081,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,081,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,081,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,081,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,081,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,083,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,083,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,083,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,083,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,083,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,085,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,085,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,085,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,085,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,085,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,087,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,087,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,087,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,087,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,087,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,089,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,089,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,089,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,089,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,089,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,091,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,091,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,091,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,091,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,091,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,093,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,093,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,093,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,093,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,093,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,095,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,095,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,095,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,095,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,095,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,097,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,097,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,097,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,097,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,097,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,099,all,All,0.075432524,0.065804087,0.085060962,1
2018,46,099,race-ethnicity,"Black, Non-Hispanic",0.084112152,0.053748496,0.11447581,2
2018,46,099,race-ethnicity,Hispanic,0.087179489,0.047584645,0.12677433,2
2018,46,099,race-ethnicity,Other Races and Ethnicities,0.11870503,0.080683567,0.15672651,1
2018,46,099,race-ethnicity,"White, Non-Hispanic",0.067303106,0.056574289,0.078031927,1
2018,46,101,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,101,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,101,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,101,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,101,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,102,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,102,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,102,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,102,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,102,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,103,all,All,0.071984433,0.059083804,0.084885061,1
2018,46,103,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,103,race-ethnicity,Hispanic,NA,NA,NA,3
2018,46,103,race-ethnicity,Other Races and Ethnicities,0.074257426,0.048690386,0.099824466,1
2018,46,103,race-ethnicity,"White, Non-Hispanic",0.069416501,0.053615961,0.085217036,1
2018,46,105,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,105,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,105,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,105,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,105,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,107,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,107,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,107,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,107,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,107,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,109,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,109,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,109,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,109,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,109,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,111,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,111,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,111,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,111,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,111,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,115,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,115,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,115,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,115,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,115,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,117,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,117,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,117,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,117,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,117,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,119,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,119,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,119,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,119,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,119,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,121,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,121,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,121,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,121,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,121,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,123,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,123,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,123,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,123,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,123,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,125,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,125,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,125,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,125,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,125,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,127,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,127,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,127,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,127,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,127,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,129,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,129,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,129,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,129,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,129,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,135,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,135,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,135,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,135,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,135,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,46,137,all,All,0.061711833,0.056249052,0.067174613,3
2018,46,137,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,46,137,race-ethnicity,Hispanic,0.069767445,0.042845961,0.096688934,3
2018,46,137,race-ethnicity,Other Races and Ethnicities,0.077443145,0.064454906,0.090431385,3
2018,46,137,race-ethnicity,"White, Non-Hispanic",0.056400742,0.050241917,0.062559567,3
2018,47,001,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,001,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,001,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,001,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,001,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,003,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,003,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,003,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,003,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,003,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,005,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,005,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,005,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,005,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,005,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,007,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,007,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,007,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,007,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,007,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,009,all,All,0.093774021,0.07793323,0.10961481,1
2018,47,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,47,009,race-ethnicity,Hispanic,0.12643678,0.056600627,0.19627294,2
2018,47,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,47,009,race-ethnicity,"White, Non-Hispanic",0.090192646,0.073578298,0.10680699,1
2018,47,011,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,011,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,011,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,011,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,011,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,013,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,013,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,013,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,013,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,013,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,015,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,015,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,015,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,015,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,015,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,017,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,017,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,017,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,017,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,017,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,019,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,019,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,019,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,019,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,019,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,021,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,021,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,021,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,021,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,021,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,023,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,023,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,023,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,023,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,023,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,025,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,025,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,025,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,025,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,025,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,027,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,027,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,027,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,027,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,027,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,029,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,029,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,029,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,029,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,029,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,031,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,031,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,031,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,031,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,031,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,033,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,033,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,033,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,033,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,033,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,035,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,035,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,035,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,035,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,035,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,037,all,All,0.092583276,0.086884283,0.09828227,1
2018,47,037,race-ethnicity,"Black, Non-Hispanic",0.14164828,0.12853928,0.15475728,1
2018,47,037,race-ethnicity,Hispanic,0.066789217,0.05467657,0.078901865,1
2018,47,037,race-ethnicity,Other Races and Ethnicities,0.10334346,0.080084108,0.12660281,1
2018,47,037,race-ethnicity,"White, Non-Hispanic",0.072779603,0.065479055,0.080080152,1
2018,47,039,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,039,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,039,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,039,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,039,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,041,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,041,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,041,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,041,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,041,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,043,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,043,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,043,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,043,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,043,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,045,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,045,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,045,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,045,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,045,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,047,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,047,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
2018,47,047,race-ethnicity,Hispanic,0.07355769,0.062338859,0.084776521,3
2018,47,047,race-ethnicity,Other Races and Ethnicities,0.10221675,0.081380248,0.12305325,3
2018,47,047,race-ethnicity,"White, Non-Hispanic",0.08196982,0.078581505,0.085358135,3
2018,47,049,all,All,0.086950779,0.083777785,0.090123773,3
2018,47,049,race-ethnicity,"Black, Non-Hispanic",0.14755596,0.13269851,0.16241342,3
