year,state,county,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2022,22,081,.11376208,.10911008,.11841408,3
2022,22,083,.11376208,.10911008,.11841408,3
2022,22,085,.11376208,.10911008,.11841408,3
2022,22,087,.11376208,.10911008,.11841408,3
2022,22,089,.11376208,.10911008,.11841408,3
2022,22,091,.11376208,.10911008,.11841408,3
2022,22,093,.11376208,.10911008,.11841408,3
2022,22,095,.11376208,.10911008,.11841408,3
2022,22,097,.11376208,.10911008,.11841408,3
2022,22,099,.11376208,.10911008,.11841408,3
2022,22,101,.11376208,.10911008,.11841408,3
2022,22,103,.086821169,.076557025,.097085312,1
2022,22,105,.11070496,.096651666,.12475825,1
2022,22,107,.11376208,.10911008,.11841408,3
2022,22,109,.10220126,.085554488,.11884803,1
2022,22,111,.11376208,.10911008,.11841408,3
2022,22,113,.11376208,.10911008,.11841408,3
2022,22,115,.11376208,.10911008,.11841408,3
2022,22,117,.11376208,.10911008,.11841408,3
2022,22,119,.11376208,.10911008,.11841408,3
2022,22,121,.11376208,.10911008,.11841408,3
2022,22,123,.11376208,.10911008,.11841408,3
2022,22,125,.11376208,.10911008,.11841408,3
2022,22,127,.11376208,.10911008,.11841408,3
2022,23,001,.11394558,.095784932,.13210623,1
2022,23,003,.081338413,.072501637,.090175189,3
2022,23,005,.073045269,.063600577,.08248996,1
2022,23,007,.081338413,.072501637,.090175189,3
2022,23,009,.081338413,.072501637,.090175189,3
2022,23,011,.085844748,.069252096,.1024374,1
2022,23,013,.081338413,.072501637,.090175189,3
2022,23,015,.081338413,.072501637,.090175189,3
2022,23,017,.081338413,.072501637,.090175189,3
2022,23,019,.065877125,.052649017,.079105236,1
2022,23,021,.081338413,.072501637,.090175189,3
2022,23,023,.081338413,.072501637,.090175189,3
2022,23,025,.081338413,.072501637,.090175189,3
2022,23,027,.081338413,.072501637,.090175189,3
2022,23,029,.081338413,.072501637,.090175189,3
2022,23,031,.085470088,.072804973,.098135203,1
2022,24,001,.087405369,.080144286,.094666451,3
2022,24,003,.072266474,.066159107,.078373842,1
2022,24,005,.089871921,.084056407,.095687434,1
2022,24,009,.087405369,.080144286,.094666451,3
2022,24,011,.087405369,.080144286,.094666451,3
2022,24,013,.065958634,.054456729,.077460542,1
2022,24,015,.080459774,.06460721,.096312337,1
2022,24,017,.099945389,.086207256,.11368352,1
2022,24,019,.087405369,.080144286,.094666451,3
2022,24,021,.061429035,.052966774,.069891296,1
2022,24,023,.087405369,.080144286,.094666451,3
2022,24,025,.072885193,.062984094,.082786292,1
2022,24,027,.09044908,.080451593,.10044657,1
2022,24,029,.087405369,.080144286,.094666451,3
2022,24,031,.072508067,.067824587,.077191547,1
2022,24,033,.095216483,.089735568,.1006974,1
2022,24,035,.087405369,.080144286,.094666451,3
2022,24,037,.076056339,.062268306,.089844376,1
2022,24,039,.087405369,.080144286,.094666451,3
2022,24,041,.087405369,.080144286,.094666451,3
2022,24,043,.087438427,.073699735,.10117712,1
2022,24,045,.087405369,.080144286,.094666451,3
2022,24,047,.087405369,.080144286,.094666451,3
2022,24,510,.12739556,.11972224,.13506888,1
2022,25,001,.061143983,.049102835,.073185131,1
2022,25,003,.09662398,.076866284,.11638168,1
2022,25,005,.08626198,.0789309,.093593061,1
2022,25,007,.066344991,.049402546,.08328744,3
2022,25,009,.072317444,.066816866,.077818021,1
2022,25,011,.066344991,.049402546,.08328744,3
2022,25,013,.094407827,.086051047,.10276461,1
2022,25,015,.081140354,.063418806,.098861903,1
2022,25,017,.073998891,.069974929,.078022853,1
2022,25,019,.066344991,.049402546,.08328744,3
2022,25,021,.072260417,.066249147,.078271687,1
2022,25,023,.067168392,.060438804,.07389798,1
2022,25,025,.087655224,.081539512,.093770936,1
2022,25,027,.083017081,.077127896,.088906266,1
2022,26,001,.072729088,.069129229,.076328948,3
2022,26,003,.072729088,.069129229,.076328948,3
2022,26,005,.07679604,.061799113,.091792963,1
2022,26,007,.072729088,.069129229,.076328948,3
2022,26,009,.072729088,.069129229,.076328948,3
2022,26,011,.072729088,.069129229,.076328948,3
2022,26,013,.072729088,.069129229,.076328948,3
2022,26,015,.072729088,.069129229,.076328948,3
2022,26,017,.098501071,.079389967,.11761218,1
2022,26,019,.072729088,.069129229,.076328948,3
2022,26,021,.10041551,.084913291,.11591773,1
2022,26,023,.072729088,.069129229,.076328948,3
2022,26,025,.090970807,.076285109,.1056565,1
2022,26,027,.072729088,.069129229,.076328948,3
2022,26,029,.072729088,.069129229,.076328948,3
2022,26,031,.072729088,.069129229,.076328948,3
2022,26,033,.072729088,.069129229,.076328948,3
2022,26,035,.072729088,.069129229,.076328948,3
2022,26,037,.072729088,.069129229,.076328948,3
2022,26,039,.072729088,.069129229,.076328948,3
2022,26,041,.072729088,.069129229,.076328948,3
2022,26,043,.072729088,.069129229,.076328948,3
2022,26,045,.08529412,.068152323,.10243592,1
2022,26,047,.072729088,.069129229,.076328948,3
2022,26,049,.11059479,.10122485,.11996474,1
2022,26,051,.072729088,.069129229,.076328948,3
2022,26,053,.072729088,.069129229,.076328948,3
2022,26,055,.072729088,.069129229,.076328948,3
2022,26,057,.072729088,.069129229,.076328948,3
2022,26,059,.072729088,.069129229,.076328948,3
2022,26,061,.072729088,.069129229,.076328948,3
2022,26,063,.072729088,.069129229,.076328948,3
2022,26,065,.097879857,.086931683,.10882803,1
2022,26,067,.072729088,.069129229,.076328948,3
2022,26,069,.072729088,.069129229,.076328948,3
2022,26,071,.072729088,.069129229,.076328948,3
2022,26,073,.072729088,.069129229,.076328948,3
2022,26,075,.10952085,.094251923,.12478977,1
2022,26,077,.082987554,.072486199,.093488909,1
2022,26,079,.072729088,.069129229,.076328948,3
2022,26,081,.088661335,.082435451,.094887219,1
2022,26,083,.072729088,.069129229,.076328948,3
2022,26,085,.072729088,.069129229,.076328948,3
2022,26,087,.072729088,.069129229,.076328948,3
2022,26,089,.072729088,.069129229,.076328948,3
2022,26,091,.072729088,.069129229,.076328948,3
2022,26,093,.07597173,.063369252,.088574208,1
2022,26,095,.072729088,.069129229,.076328948,3
2022,26,097,.072729088,.069129229,.076328948,3
2022,26,099,.0991126,.092825204,.1054,1
2022,26,101,.072729088,.069129229,.076328948,3
2022,26,103,.072729088,.069129229,.076328948,3
2022,26,105,.072729088,.069129229,.076328948,3
2022,26,107,.072729088,.069129229,.076328948,3
2022,26,109,.072729088,.069129229,.076328948,3
2022,26,111,.072729088,.069129229,.076328948,3
2022,26,113,.072729088,.069129229,.076328948,3
2022,26,115,.073059358,.060032222,.086086489,1
2022,26,117,.072729088,.069129229,.076328948,3
2022,26,119,.072729088,.069129229,.076328948,3
2022,26,121,.11812298,.10343127,.13281469,1
2022,26,123,.072729088,.069129229,.076328948,3
2022,26,125,.081772134,.07695625,.086588018,1
2022,26,127,.072729088,.069129229,.076328948,3
2022,26,129,.072729088,.069129229,.076328948,3
2022,26,131,.072729088,.069129229,.076328948,3
2022,26,133,.072729088,.069129229,.076328948,3
2022,26,135,.072729088,.069129229,.076328948,3
2022,26,137,.072729088,.069129229,.076328948,3
2022,26,139,.072080888,.062926374,.081235401,1
2022,26,141,.072729088,.069129229,.076328948,3
2022,26,143,.072729088,.069129229,.076328948,3
2022,26,145,.10384818,.09012001,.11757635,1
2022,26,147,.079310343,.065401413,.093219273,1
2022,26,149,.072729088,.069129229,.076328948,3
2022,26,151,.072729088,.069129229,.076328948,3
2022,26,153,.072729088,.069129229,.076328948,3
2022,26,155,.072729088,.069129229,.076328948,3
2022,26,157,.072729088,.069129229,.076328948,3
2022,26,159,.072729088,.069129229,.076328948,3
2022,26,161,.077753782,.068534419,.086973146,1
2022,26,163,.11409876,.10979229,.11840524,1
2022,26,165,.072729088,.069129229,.076328948,3
2022,27,001,.066930048,.063590765,.070269331,3
2022,27,003,.071604334,.063677214,.079531454,1
2022,27,005,.066930048,.063590765,.070269331,3
2022,27,007,.066930048,.063590765,.070269331,3
2022,27,009,.066930048,.063590765,.070269331,3
2022,27,011,.066930048,.063590765,.070269331,3
2022,27,013,.066930048,.063590765,.070269331,3
2022,27,015,.066930048,.063590765,.070269331,3
2022,27,017,.066930048,.063590765,.070269331,3
2022,27,019,.066930048,.063590765,.070269331,3
2022,27,021,.066930048,.063590765,.070269331,3
2022,27,023,.066930048,.063590765,.070269331,3
2022,27,025,.066930048,.063590765,.070269331,3
2022,27,027,.066930048,.063590765,.070269331,3
2022,27,029,.066930048,.063590765,.070269331,3
2022,27,031,.066930048,.063590765,.070269331,3
2022,27,033,.066930048,.063590765,.070269331,3
2022,27,035,.066930048,.063590765,.070269331,3
2022,27,037,.065257169,.058355123,.072159216,1
2022,27,039,.066930048,.063590765,.070269331,3
2022,27,041,.066930048,.063590765,.070269331,3
2022,27,043,.066930048,.063590765,.070269331,3
2022,27,045,.066930048,.063590765,.070269331,3
2022,27,047,.066930048,.063590765,.070269331,3
2022,27,049,.066930048,.063590765,.070269331,3
2022,27,051,.066930048,.063590765,.070269331,3
2022,27,053,.077093422,.07274422,.081442624,1
2022,27,055,.066930048,.063590765,.070269331,3
2022,27,057,.066930048,.063590765,.070269331,3
2022,27,059,.066930048,.063590765,.070269331,3
2022,27,061,.066930048,.063590765,.070269331,3
2022,27,063,.066930048,.063590765,.070269331,3
2022,27,065,.066930048,.063590765,.070269331,3
2022,27,067,.066930048,.063590765,.070269331,3
2022,27,069,.066930048,.063590765,.070269331,3
2022,27,071,.066930048,.063590765,.070269331,3
2022,27,073,.066930048,.063590765,.070269331,3
2022,27,075,.066930048,.063590765,.070269331,3
2022,27,077,.066930048,.063590765,.070269331,3
2022,27,079,.066930048,.063590765,.070269331,3
2022,27,081,.066930048,.063590765,.070269331,3
2022,27,083,.066930048,.063590765,.070269331,3
2022,27,085,.066930048,.063590765,.070269331,3
2022,27,087,.066930048,.063590765,.070269331,3
2022,27,089,.066930048,.063590765,.070269331,3
2022,27,091,.066930048,.063590765,.070269331,3
2022,27,093,.066930048,.063590765,.070269331,3
2022,27,095,.066930048,.063590765,.070269331,3
2022,27,097,.066930048,.063590765,.070269331,3
2022,27,099,.066930048,.063590765,.070269331,3
2022,27,101,.066930048,.063590765,.070269331,3
2022,27,103,.066930048,.063590765,.070269331,3
2022,27,105,.066930048,.063590765,.070269331,3
2022,27,107,.066930048,.063590765,.070269331,3
2022,27,109,.075841285,.064212173,.087470397,1
2022,27,111,.066930048,.063590765,.070269331,3
2022,27,113,.066930048,.063590765,.070269331,3
2022,27,115,.066930048,.063590765,.070269331,3
2022,27,117,.066930048,.063590765,.070269331,3
2022,27,119,.066930048,.063590765,.070269331,3
2022,27,121,.066930048,.063590765,.070269331,3
2022,27,123,.087146297,.08036416,.093928434,1
2022,27,125,.066930048,.063590765,.070269331,3
2022,27,127,.066930048,.063590765,.070269331,3
2022,27,129,.066930048,.063590765,.070269331,3
2022,27,131,.066930048,.063590765,.070269331,3
2022,27,133,.066930048,.063590765,.070269331,3
2022,27,135,.066930048,.063590765,.070269331,3
2022,27,137,.06984479,.058082752,.081606828,1
2022,27,139,.084155545,.071046665,.097264424,1
2022,27,141,.066930048,.063590765,.070269331,3
2022,27,143,.066930048,.063590765,.070269331,3
2022,27,145,.06707897,.056384597,.077773347,1
2022,27,147,.066930048,.063590765,.070269331,3
2022,27,149,.066930048,.063590765,.070269331,3
2022,27,151,.066930048,.063590765,.070269331,3
2022,27,153,.066930048,.063590765,.070269331,3
2022,27,155,.066930048,.063590765,.070269331,3
2022,27,157,.066930048,.063590765,.070269331,3
2022,27,159,.066930048,.063590765,.070269331,3
2022,27,161,.066930048,.063590765,.070269331,3
2022,27,163,.072208524,.0626873,.081729747,1
2022,27,165,.066930048,.063590765,.070269331,3
2022,27,167,.066930048,.063590765,.070269331,3
2022,27,169,.066930048,.063590765,.070269331,3
2022,27,171,.056300268,.045838892,.066761643,1
2022,27,173,.066930048,.063590765,.070269331,3
2022,28,001,.12891436,.12468156,.13314715,3
2022,28,003,.12891436,.12468156,.13314715,3
2022,28,005,.12891436,.12468156,.13314715,3
2022,28,007,.12891436,.12468156,.13314715,3
2022,28,009,.12891436,.12468156,.13314715,3
2022,28,011,.12891436,.12468156,.13314715,3
2022,28,013,.12891436,.12468156,.13314715,3
2022,28,015,.12891436,.12468156,.13314715,3
2022,28,017,.12891436,.12468156,.13314715,3
2022,28,019,.12891436,.12468156,.13314715,3
2022,28,021,.12891436,.12468156,.13314715,3
2022,28,023,.12891436,.12468156,.13314715,3
2022,28,025,.12891436,.12468156,.13314715,3
2022,28,027,.12891436,.12468156,.13314715,3
2022,28,029,.12891436,.12468156,.13314715,3
2022,28,031,.12891436,.12468156,.13314715,3
2022,28,033,.1177279,.1042081,.1312477,1
2022,28,035,.12891436,.12468156,.13314715,3
2022,28,037,.12891436,.12468156,.13314715,3
2022,28,039,.12891436,.12468156,.13314715,3
2022,28,041,.12891436,.12468156,.13314715,3
2022,28,043,.12891436,.12468156,.13314715,3
2022,28,045,.12891436,.12468156,.13314715,3
2022,28,047,.11663948,.1039341,.12934487,1
2022,28,049,.15735462,.14344044,.17126881,1
2022,28,051,.12891436,.12468156,.13314715,3
2022,28,053,.12891436,.12468156,.13314715,3
2022,28,055,.12891436,.12468156,.13314715,3
2022,28,057,.12891436,.12468156,.13314715,3
2022,28,059,.094339624,.079726301,.10895295,1
2022,28,061,.12891436,.12468156,.13314715,3
2022,28,063,.12891436,.12468156,.13314715,3
2022,28,065,.12891436,.12468156,.13314715,3
2022,28,067,.12891436,.12468156,.13314715,3
2022,28,069,.12891436,.12468156,.13314715,3
2022,28,071,.12891436,.12468156,.13314715,3
2022,28,073,.12891436,.12468156,.13314715,3
2022,28,075,.12891436,.12468156,.13314715,3
2022,28,077,.12891436,.12468156,.13314715,3
2022,28,079,.12891436,.12468156,.13314715,3
2022,28,081,.12891436,.12468156,.13314715,3
2022,28,083,.12891436,.12468156,.13314715,3
2022,28,085,.12891436,.12468156,.13314715,3
2022,28,087,.12891436,.12468156,.13314715,3
2022,28,089,.12891436,.12468156,.13314715,3
2022,28,091,.12891436,.12468156,.13314715,3
2022,28,093,.12891436,.12468156,.13314715,3
2022,28,095,.12891436,.12468156,.13314715,3
2022,28,097,.12891436,.12468156,.13314715,3
2022,28,099,.12891436,.12468156,.13314715,3
2022,28,101,.12891436,.12468156,.13314715,3
2022,28,103,.12891436,.12468156,.13314715,3
2022,28,105,.12891436,.12468156,.13314715,3
2022,28,107,.12891436,.12468156,.13314715,3
2022,28,109,.12891436,.12468156,.13314715,3
2022,28,111,.12891436,.12468156,.13314715,3
2022,28,113,.12891436,.12468156,.13314715,3
2022,28,115,.12891436,.12468156,.13314715,3
2022,28,117,.12891436,.12468156,.13314715,3
2022,28,119,.12891436,.12468156,.13314715,3
2022,28,121,.10935739,.094834432,.12388034,1
2022,28,123,.12891436,.12468156,.13314715,3
2022,28,125,.12891436,.12468156,.13314715,3
2022,28,127,.12891436,.12468156,.13314715,3
2022,28,129,.12891436,.12468156,.13314715,3
2022,28,131,.12891436,.12468156,.13314715,3
2022,28,133,.12891436,.12468156,.13314715,3
2022,28,135,.12891436,.12468156,.13314715,3
2022,28,137,.12891436,.12468156,.13314715,3
2022,28,139,.12891436,.12468156,.13314715,3
2022,28,141,.12891436,.12468156,.13314715,3
2022,28,143,.12891436,.12468156,.13314715,3
2022,28,145,.12891436,.12468156,.13314715,3
2022,28,147,.12891436,.12468156,.13314715,3
2022,28,149,.12891436,.12468156,.13314715,3
2022,28,151,.12891436,.12468156,.13314715,3
2022,28,153,.12891436,.12468156,.13314715,3
2022,28,155,.12891436,.12468156,.13314715,3
2022,28,157,.12891436,.12468156,.13314715,3
2022,28,159,.12891436,.12468156,.13314715,3
2022,28,161,.12891436,.12468156,.13314715,3
2022,28,163,.12891436,.12468156,.13314715,3
2022,29,001,.084249713,.081053302,.087446123,3
2022,29,003,.084249713,.081053302,.087446123,3
2022,29,005,.084249713,.081053302,.087446123,3
2022,29,007,.084249713,.081053302,.087446123,3
2022,29,009,.084249713,.081053302,.087446123,3
2022,29,011,.084249713,.081053302,.087446123,3
2022,29,013,.084249713,.081053302,.087446123,3
2022,29,015,.084249713,.081053302,.087446123,3
2022,29,017,.084249713,.081053302,.087446123,3
2022,29,019,.095119521,.082287215,.10795183,1
2022,29,021,.084249713,.081053302,.087446123,3
2022,29,023,.084249713,.081053302,.087446123,3
2022,29,025,.084249713,.081053302,.087446123,3
2022,29,027,.084249713,.081053302,.087446123,3
2022,29,029,.084249713,.081053302,.087446123,3
2022,29,031,.084249713,.081053302,.087446123,3
2022,29,033,.084249713,.081053302,.087446123,3
2022,29,035,.084249713,.081053302,.087446123,3
2022,29,037,.084249713,.081053302,.087446123,3
2022,29,039,.084249713,.081053302,.087446123,3
2022,29,041,.084249713,.081053302,.087446123,3
2022,29,043,.084249713,.081053302,.087446123,3
2022,29,045,.084249713,.081053302,.087446123,3
2022,29,047,.08453539,.074548848,.094521932,1
2022,29,049,.084249713,.081053302,.087446123,3
2022,29,051,.084249713,.081053302,.087446123,3
2022,29,053,.084249713,.081053302,.087446123,3
2022,29,055,.084249713,.081053302,.087446123,3
2022,29,057,.084249713,.081053302,.087446123,3
2022,29,059,.084249713,.081053302,.087446123,3
2022,29,061,.084249713,.081053302,.087446123,3
2022,29,063,.084249713,.081053302,.087446123,3
2022,29,065,.084249713,.081053302,.087446123,3
2022,29,067,.084249713,.081053302,.087446123,3
2022,29,069,.084249713,.081053302,.087446123,3
2022,29,071,.084003575,.067750454,.1002567,1
2022,29,073,.084249713,.081053302,.087446123,3
2022,29,075,.084249713,.081053302,.087446123,3
2022,29,077,.09010385,.080295764,.099911936,1
2022,29,079,.084249713,.081053302,.087446123,3
2022,29,081,.084249713,.081053302,.087446123,3
2022,29,083,.084249713,.081053302,.087446123,3
2022,29,085,.084249713,.081053302,.087446123,3
2022,29,087,.084249713,.081053302,.087446123,3
2022,29,089,.084249713,.081053302,.087446123,3
2022,29,091,.084249713,.081053302,.087446123,3
2022,29,093,.084249713,.081053302,.087446123,3
2022,29,095,.10712617,.10057434,.11367799,1
2022,29,097,.085874297,.072175488,.099573106,1
2022,29,099,.078642026,.067704998,.089579053,1
2022,29,101,.084249713,.081053302,.087446123,3
2022,29,103,.084249713,.081053302,.087446123,3
2022,29,105,.084249713,.081053302,.087446123,3
2022,29,107,.084249713,.081053302,.087446123,3
2022,29,109,.084249713,.081053302,.087446123,3
2022,29,111,.084249713,.081053302,.087446123,3
2022,29,113,.084249713,.081053302,.087446123,3
2022,29,115,.084249713,.081053302,.087446123,3
2022,29,117,.084249713,.081053302,.087446123,3
2022,29,119,.084249713,.081053302,.087446123,3
2022,29,121,.084249713,.081053302,.087446123,3
2022,29,123,.084249713,.081053302,.087446123,3
2022,29,125,.084249713,.081053302,.087446123,3
2022,29,127,.084249713,.081053302,.087446123,3
2022,29,129,.084249713,.081053302,.087446123,3
2022,29,131,.084249713,.081053302,.087446123,3
2022,29,133,.084249713,.081053302,.087446123,3
2022,29,135,.084249713,.081053302,.087446123,3
2022,29,137,.084249713,.081053302,.087446123,3
2022,29,139,.084249713,.081053302,.087446123,3
2022,29,141,.084249713,.081053302,.087446123,3
2022,29,143,.084249713,.081053302,.087446123,3
2022,29,145,.084249713,.081053302,.087446123,3
2022,29,147,.084249713,.081053302,.087446123,3
2022,29,149,.084249713,.081053302,.087446123,3
2022,29,151,.084249713,.081053302,.087446123,3
2022,29,153,.084249713,.081053302,.087446123,3
2022,29,155,.084249713,.081053302,.087446123,3
2022,29,157,.084249713,.081053302,.087446123,3
2022,29,159,.084249713,.081053302,.087446123,3
2022,29,161,.084249713,.081053302,.087446123,3
2022,29,163,.084249713,.081053302,.087446123,3
2022,29,165,.084249713,.081053302,.087446123,3
2022,29,167,.084249713,.081053302,.087446123,3
2022,29,169,.084249713,.081053302,.087446123,3
2022,29,171,.084249713,.081053302,.087446123,3
2022,29,173,.084249713,.081053302,.087446123,3
2022,29,175,.084249713,.081053302,.087446123,3
2022,29,177,.084249713,.081053302,.087446123,3
2022,29,179,.084249713,.081053302,.087446123,3
2022,29,181,.084249713,.081053302,.087446123,3
2022,29,183,.078823529,.070722111,.086924948,1
2022,29,185,.084249713,.081053302,.087446123,3
2022,29,186,.084249713,.081053302,.087446123,3
2022,29,187,.084249713,.081053302,.087446123,3
2022,29,189,.10032455,.094571412,.10607769,1
2022,29,195,.084249713,.081053302,.087446123,3
2022,29,197,.084249713,.081053302,.087446123,3
2022,29,199,.084249713,.081053302,.087446123,3
2022,29,201,.084249713,.081053302,.087446123,3
2022,29,203,.084249713,.081053302,.087446123,3
2022,29,205,.084249713,.081053302,.087446123,3
2022,29,207,.084249713,.081053302,.087446123,3
2022,29,209,.084249713,.081053302,.087446123,3
2022,29,211,.084249713,.081053302,.087446123,3
2022,29,213,.084249713,.081053302,.087446123,3
2022,29,215,.084249713,.081053302,.087446123,3
2022,29,217,.084249713,.081053302,.087446123,3
2022,29,219,.084249713,.081053302,.087446123,3
2022,29,221,.084249713,.081053302,.087446123,3
2022,29,223,.084249713,.081053302,.087446123,3
2022,29,225,.084249713,.081053302,.087446123,3
2022,29,227,.084249713,.081053302,.087446123,3
2022,29,229,.084249713,.081053302,.087446123,3
2022,29,510,.11526946,.10443904,.12609988,1
2022,30,001,.074588664,.068903796,.080273531,3
2022,30,003,.074588664,.068903796,.080273531,3
2022,30,005,.074588664,.068903796,.080273531,3
2022,30,007,.074588664,.068903796,.080273531,3
2022,30,009,.074588664,.068903796,.080273531,3
2022,30,011,.074588664,.068903796,.080273531,3
2022,30,013,.074588664,.068903796,.080273531,3
2022,30,015,.074588664,.068903796,.080273531,3
2022,30,017,.074588664,.068903796,.080273531,3
2022,30,019,.074588664,.068903796,.080273531,3
2022,30,021,.074588664,.068903796,.080273531,3
2022,30,023,.074588664,.068903796,.080273531,3
2022,30,025,.074588664,.068903796,.080273531,3
2022,30,027,.074588664,.068903796,.080273531,3
2022,30,029,.074588664,.068903796,.080273531,3
2022,30,031,.074588664,.068903796,.080273531,3
2022,30,033,.074588664,.068903796,.080273531,3
2022,30,035,.074588664,.068903796,.080273531,3
2022,30,037,.074588664,.068903796,.080273531,3
2022,30,039,.074588664,.068903796,.080273531,3
2022,30,041,.074588664,.068903796,.080273531,3
2022,30,043,.074588664,.068903796,.080273531,3
2022,30,045,.074588664,.068903796,.080273531,3
2022,30,047,.074588664,.068903796,.080273531,3
2022,30,049,.074588664,.068903796,.080273531,3
2022,30,051,.074588664,.068903796,.080273531,3
2022,30,053,.074588664,.068903796,.080273531,3
2022,30,055,.074588664,.068903796,.080273531,3
2022,30,057,.074588664,.068903796,.080273531,3
2022,30,059,.074588664,.068903796,.080273531,3
2022,30,061,.074588664,.068903796,.080273531,3
2022,30,063,.076018102,.060391478,.091644727,1
2022,30,065,.074588664,.068903796,.080273531,3
2022,30,067,.074588664,.068903796,.080273531,3
2022,30,069,.074588664,.068903796,.080273531,3
2022,30,071,.074588664,.068903796,.080273531,3
2022,30,073,.074588664,.068903796,.080273531,3
2022,30,075,.074588664,.068903796,.080273531,3
2022,30,077,.074588664,.068903796,.080273531,3
2022,30,079,.074588664,.068903796,.080273531,3
2022,30,081,.074588664,.068903796,.080273531,3
2022,30,083,.074588664,.068903796,.080273531,3
2022,30,085,.074588664,.068903796,.080273531,3
2022,30,087,.074588664,.068903796,.080273531,3
2022,30,089,.074588664,.068903796,.080273531,3
2022,30,091,.074588664,.068903796,.080273531,3
2022,30,093,.074588664,.068903796,.080273531,3
2022,30,095,.074588664,.068903796,.080273531,3
2022,30,097,.074588664,.068903796,.080273531,3
2022,30,099,.074588664,.068903796,.080273531,3
2022,30,101,.074588664,.068903796,.080273531,3
2022,30,103,.074588664,.068903796,.080273531,3
2022,30,105,.074588664,.068903796,.080273531,3
2022,30,107,.074588664,.068903796,.080273531,3
2022,30,109,.074588664,.068903796,.080273531,3
2022,30,111,.081533477,.069070116,.093996838,1
2022,31,001,.070700206,.06574925,.075651161,3
2022,31,003,.070700206,.06574925,.075651161,3
2022,31,005,.070700206,.06574925,.075651161,3
2022,31,007,.070700206,.06574925,.075651161,3
2022,31,009,.070700206,.06574925,.075651161,3
2022,31,011,.070700206,.06574925,.075651161,3
2022,31,013,.070700206,.06574925,.075651161,3
2022,31,015,.070700206,.06574925,.075651161,3
2022,31,017,.070700206,.06574925,.075651161,3
2022,31,019,.070700206,.06574925,.075651161,3
2022,31,021,.070700206,.06574925,.075651161,3
2022,31,023,.070700206,.06574925,.075651161,3
2022,31,025,.070700206,.06574925,.075651161,3
2022,31,027,.070700206,.06574925,.075651161,3
2022,31,029,.070700206,.06574925,.075651161,3
2022,31,031,.070700206,.06574925,.075651161,3
2022,31,033,.070700206,.06574925,.075651161,3
2022,31,035,.070700206,.06574925,.075651161,3
2022,31,037,.070700206,.06574925,.075651161,3
2022,31,039,.070700206,.06574925,.075651161,3
2022,31,041,.070700206,.06574925,.075651161,3
2022,31,043,.070700206,.06574925,.075651161,3
2022,31,045,.070700206,.06574925,.075651161,3
2022,31,047,.070700206,.06574925,.075651161,3
2022,31,049,.070700206,.06574925,.075651161,3
2022,31,051,.070700206,.06574925,.075651161,3
2022,31,053,.070700206,.06574925,.075651161,3
2022,31,055,.091667704,.085355863,.097979546,1
2022,31,057,.070700206,.06574925,.075651161,3
2022,31,059,.070700206,.06574925,.075651161,3
2022,31,061,.070700206,.06574925,.075651161,3
2022,31,063,.070700206,.06574925,.075651161,3
2022,31,065,.070700206,.06574925,.075651161,3
2022,31,067,.070700206,.06574925,.075651161,3
2022,31,069,.070700206,.06574925,.075651161,3
2022,31,071,.070700206,.06574925,.075651161,3
2022,31,073,.070700206,.06574925,.075651161,3
2022,31,075,.070700206,.06574925,.075651161,3
2022,31,077,.070700206,.06574925,.075651161,3
2022,31,079,.070700206,.06574925,.075651161,3
2022,31,081,.070700206,.06574925,.075651161,3
2022,31,083,.070700206,.06574925,.075651161,3
2022,31,085,.070700206,.06574925,.075651161,3
2022,31,087,.070700206,.06574925,.075651161,3
2022,31,089,.070700206,.06574925,.075651161,3
2022,31,091,.070700206,.06574925,.075651161,3
2022,31,093,.070700206,.06574925,.075651161,3
2022,31,095,.070700206,.06574925,.075651161,3
2022,31,097,.070700206,.06574925,.075651161,3
2022,31,099,.070700206,.06574925,.075651161,3
2022,31,101,.070700206,.06574925,.075651161,3
2022,31,103,.070700206,.06574925,.075651161,3
2022,31,105,.070700206,.06574925,.075651161,3
2022,31,107,.070700206,.06574925,.075651161,3
2022,31,109,.06858407,.060346004,.076822139,1
2022,31,111,.070700206,.06574925,.075651161,3
2022,31,113,.070700206,.06574925,.075651161,3
2022,31,115,.070700206,.06574925,.075651161,3
2022,31,117,.070700206,.06574925,.075651161,3
2022,31,119,.070700206,.06574925,.075651161,3
2022,31,121,.070700206,.06574925,.075651161,3
2022,31,123,.070700206,.06574925,.075651161,3
2022,31,125,.070700206,.06574925,.075651161,3
2022,31,127,.070700206,.06574925,.075651161,3
2022,31,129,.070700206,.06574925,.075651161,3
2022,31,131,.070700206,.06574925,.075651161,3
2022,31,133,.070700206,.06574925,.075651161,3
2022,31,135,.070700206,.06574925,.075651161,3
2022,31,137,.070700206,.06574925,.075651161,3
2022,31,139,.070700206,.06574925,.075651161,3
2022,31,141,.070700206,.06574925,.075651161,3
2022,31,143,.070700206,.06574925,.075651161,3
2022,31,145,.070700206,.06574925,.075651161,3
2022,31,147,.070700206,.06574925,.075651161,3
2022,31,149,.070700206,.06574925,.075651161,3
2022,31,151,.070700206,.06574925,.075651161,3
2022,31,153,.08597663,.074751757,.097201504,1
2022,31,155,.070700206,.06574925,.075651161,3
2022,31,157,.070700206,.06574925,.075651161,3
