year,state,county,subgroup_type,subgroup,lbw,lbw_lb,lbw_ub,lbw_quality
2020,13,187,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,187,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,187,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,189,all,All,.10123339,.09827026,.10419653,3
2020,13,189,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,189,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,189,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,189,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,191,all,All,.10123339,.09827026,.10419653,3
2020,13,191,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,191,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,191,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,191,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,193,all,All,.10123339,.09827026,.10419653,3
2020,13,193,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,193,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,193,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,193,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,195,all,All,.10123339,.09827026,.10419653,3
2020,13,195,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,195,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,195,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,195,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,197,all,All,.10123339,.09827026,.10419653,3
2020,13,197,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,197,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,197,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,197,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,199,all,All,.10123339,.09827026,.10419653,3
2020,13,199,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,199,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,199,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,199,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,201,all,All,.10123339,.09827026,.10419653,3
2020,13,201,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,201,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,201,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,201,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,205,all,All,.10123339,.09827026,.10419653,3
2020,13,205,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,205,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,205,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,205,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,207,all,All,.10123339,.09827026,.10419653,3
2020,13,207,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,207,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,207,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,207,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,209,all,All,.10123339,.09827026,.10419653,3
2020,13,209,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,209,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,209,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,209,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,211,all,All,.10123339,.09827026,.10419653,3
2020,13,211,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,211,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,211,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,211,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,213,all,All,.10123339,.09827026,.10419653,3
2020,13,213,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,213,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,213,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,213,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,215,all,All,.12241993,.11030078,.13453908,1
2020,13,215,race-ethnicity,"Black, Non-Hispanic",.1671875,.14674534,.18762966,1
2020,13,215,race-ethnicity,Hispanic,.083333336,.05378034,.11288633,2
2020,13,215,race-ethnicity,Other Races and Ethnicities,.062146891,.026579946,.097713836,2
2020,13,215,race-ethnicity,"White, Non-Hispanic",.089447238,.071714304,.10718017,1
2020,13,217,all,All,.10123339,.09827026,.10419653,3
2020,13,217,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,217,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,217,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,217,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,219,all,All,.10123339,.09827026,.10419653,3
2020,13,219,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,219,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,219,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,219,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,221,all,All,.10123339,.09827026,.10419653,3
2020,13,221,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,221,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,221,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,221,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,223,all,All,.096567772,.082604669,.11053088,1
2020,13,223,race-ethnicity,"Black, Non-Hispanic",.15364583,.11757743,.18971424,1
2020,13,223,race-ethnicity,Hispanic,.088435374,.042536277,.13433447,2
2020,13,223,race-ethnicity,Other Races and Ethnicities,.13157895,.05557999,.20757791,2
2020,13,223,race-ethnicity,"White, Non-Hispanic",.075880758,.060281206,.091480307,1
2020,13,225,all,All,.10123339,.09827026,.10419653,3
2020,13,225,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,225,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,225,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,225,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,227,all,All,.10123339,.09827026,.10419653,3
2020,13,227,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,227,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,227,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,227,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,229,all,All,.10123339,.09827026,.10419653,3
2020,13,229,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,229,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,229,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,229,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,231,all,All,.10123339,.09827026,.10419653,3
2020,13,231,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,231,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,231,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,231,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,233,all,All,.10123339,.09827026,.10419653,3
2020,13,233,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,233,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,233,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,233,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,235,all,All,.10123339,.09827026,.10419653,3
2020,13,235,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,235,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,235,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,235,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,237,all,All,.10123339,.09827026,.10419653,3
2020,13,237,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,237,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,237,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,237,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,239,all,All,.10123339,.09827026,.10419653,3
2020,13,239,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,239,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,239,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,239,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,241,all,All,.10123339,.09827026,.10419653,3
2020,13,241,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,241,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,241,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,241,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,243,all,All,.10123339,.09827026,.10419653,3
2020,13,243,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,243,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,243,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,243,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,245,all,All,.12265462,.11066963,.13463962,1
2020,13,245,race-ethnicity,"Black, Non-Hispanic",.14109674,.1241601,.15803339,1
2020,13,245,race-ethnicity,Hispanic,.12041885,.07426323,.16657446,2
2020,13,245,race-ethnicity,Other Races and Ethnicities,.14492753,.08619301,.20366205,2
2020,13,245,race-ethnicity,"White, Non-Hispanic",.082352944,.063872002,.10083389,1
2020,13,247,all,All,.10123339,.09827026,.10419653,3
2020,13,247,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,247,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,247,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,247,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,249,all,All,.10123339,.09827026,.10419653,3
2020,13,249,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,249,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,249,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,249,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,251,all,All,.10123339,.09827026,.10419653,3
2020,13,251,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,251,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,251,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,251,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,253,all,All,.10123339,.09827026,.10419653,3
2020,13,253,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,253,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,253,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,253,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,255,all,All,.10123339,.09827026,.10419653,3
2020,13,255,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,255,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,255,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,255,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,257,all,All,.10123339,.09827026,.10419653,3
2020,13,257,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,257,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,257,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,257,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,259,all,All,.10123339,.09827026,.10419653,3
2020,13,259,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,259,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,259,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,259,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,261,all,All,.10123339,.09827026,.10419653,3
2020,13,261,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,261,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,261,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,261,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,263,all,All,.10123339,.09827026,.10419653,3
2020,13,263,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,263,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,263,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,263,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,265,all,All,.10123339,.09827026,.10419653,3
2020,13,265,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,265,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,265,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,265,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,267,all,All,.10123339,.09827026,.10419653,3
2020,13,267,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,267,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,267,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,267,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,269,all,All,.10123339,.09827026,.10419653,3
2020,13,269,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,269,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,269,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,269,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,271,all,All,.10123339,.09827026,.10419653,3
2020,13,271,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,271,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,271,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,271,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,273,all,All,.10123339,.09827026,.10419653,3
2020,13,273,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,273,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,273,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,273,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,275,all,All,.10123339,.09827026,.10419653,3
2020,13,275,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,275,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,275,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,275,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,277,all,All,.10123339,.09827026,.10419653,3
2020,13,277,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,277,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,277,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,277,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,279,all,All,.10123339,.09827026,.10419653,3
2020,13,279,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,279,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,279,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,279,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,281,all,All,.10123339,.09827026,.10419653,3
2020,13,281,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,281,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,281,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,281,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,283,all,All,.10123339,.09827026,.10419653,3
2020,13,283,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,283,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,283,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,283,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,285,all,All,.10123339,.09827026,.10419653,3
2020,13,285,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,285,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,285,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,285,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,287,all,All,.10123339,.09827026,.10419653,3
2020,13,287,race-ethnicity,"Black, Non-Hispanic",.15776807,.15102272,.16451342,3
2020,13,287,race-ethnicity,Hispanic,.069103658,.06123767,.076969646,3
2020,13,287,race-ethnicity,Other Races and Ethnicities,.091538459,.075862303,.10721461,3
2020,13,287,race-ethnicity,"White, Non-Hispanic",.079761237,.076268889,.083253585,3
2020,13,289,all,All,.10123339,.09827026,.10419653,3
