year,state,county,subgroup_type,subgroup,lbw,lbw_lb,lbw_ub,lbw_quality
2018,51,009,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,009,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,009,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,011,all,All,.085492633,.082691684,.088293582,3
2018,51,011,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,011,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,011,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,011,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,013,all,All,.061328791,.052648365,.070009217,1
2018,51,013,race-ethnicity,"Black, Non-Hispanic",.089361705,.052888762,.12583464,2
2018,51,013,race-ethnicity,Hispanic,.060070671,.040494546,.079646796,1
2018,51,013,race-ethnicity,Other Races and Ethnicities,.054655872,.034610875,.07470087,2
2018,51,013,race-ethnicity,"White, Non-Hispanic",.059290953,.047846731,.070735179,1
2018,51,015,all,All,.085492633,.082691684,.088293582,3
2018,51,015,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,015,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,015,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,015,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,017,all,All,.085492633,.082691684,.088293582,3
2018,51,017,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,017,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,017,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,017,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,019,all,All,.085492633,.082691684,.088293582,3
2018,51,019,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,019,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,019,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,019,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,021,all,All,.085492633,.082691684,.088293582,3
2018,51,021,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,021,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,021,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,021,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,023,all,All,.085492633,.082691684,.088293582,3
2018,51,023,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,023,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,023,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,023,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,025,all,All,.085492633,.082691684,.088293582,3
2018,51,025,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,025,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,025,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,025,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,027,all,All,.085492633,.082691684,.088293582,3
2018,51,027,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,027,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,027,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,027,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,029,all,All,.085492633,.082691684,.088293582,3
2018,51,029,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,029,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,029,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,029,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,031,all,All,.085492633,.082691684,.088293582,3
2018,51,031,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,031,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,031,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,031,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,033,all,All,.085492633,.082691684,.088293582,3
2018,51,033,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,033,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,033,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,033,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,035,all,All,.085492633,.082691684,.088293582,3
2018,51,035,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,035,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,035,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,035,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,036,all,All,.085492633,.082691684,.088293582,3
2018,51,036,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,036,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,036,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,036,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,037,all,All,.085492633,.082691684,.088293582,3
2018,51,037,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,037,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,037,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,037,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,041,all,All,.078926802,.070397638,.087455966,1
2018,51,041,race-ethnicity,"Black, Non-Hispanic",.12240437,.10116747,.14364128,1
2018,51,041,race-ethnicity,Hispanic,.086115994,.063065119,.10916687,1
2018,51,041,race-ethnicity,Other Races and Ethnicities,.083769634,.044479363,.12305991,2
2018,51,041,race-ethnicity,"White, Non-Hispanic",.058441557,.048539709,.068343401,1
2018,51,043,all,All,.085492633,.082691684,.088293582,3
2018,51,043,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,043,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,043,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,043,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,045,all,All,.085492633,.082691684,.088293582,3
2018,51,045,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,045,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,045,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,045,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,047,all,All,.085492633,.082691684,.088293582,3
2018,51,047,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,047,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,047,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,047,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,049,all,All,.085492633,.082691684,.088293582,3
2018,51,049,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,049,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,049,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,049,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,051,all,All,.085492633,.082691684,.088293582,3
2018,51,051,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,051,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,051,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,051,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,053,all,All,.085492633,.082691684,.088293582,3
2018,51,053,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,053,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,053,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,053,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,057,all,All,.085492633,.082691684,.088293582,3
2018,51,057,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,057,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,057,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,057,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,059,all,All,.066772655,.062613428,.070931882,1
2018,51,059,race-ethnicity,"Black, Non-Hispanic",.095617533,.080765411,.11046965,1
2018,51,059,race-ethnicity,Hispanic,.06465517,.056484569,.072825767,1
2018,51,059,race-ethnicity,Other Races and Ethnicities,.082590021,.07278394,.092396103,1
2018,51,059,race-ethnicity,"White, Non-Hispanic",.052414503,.0466883,.058140706,1
2018,51,061,all,All,.085492633,.082691684,.088293582,3
2018,51,061,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,061,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,061,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,061,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,063,all,All,.085492633,.082691684,.088293582,3
2018,51,063,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,063,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,063,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,063,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,065,all,All,.085492633,.082691684,.088293582,3
2018,51,065,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,065,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,065,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,065,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,067,all,All,.085492633,.082691684,.088293582,3
2018,51,067,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,067,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,067,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,067,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,069,all,All,.085492633,.082691684,.088293582,3
2018,51,069,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,069,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,069,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,069,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,071,all,All,.085492633,.082691684,.088293582,3
2018,51,071,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,071,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,071,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,071,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,073,all,All,.085492633,.082691684,.088293582,3
2018,51,073,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,073,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,073,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,073,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,075,all,All,.085492633,.082691684,.088293582,3
2018,51,075,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,075,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,075,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,075,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,077,all,All,.085492633,.082691684,.088293582,3
2018,51,077,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,077,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,077,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,077,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,079,all,All,.085492633,.082691684,.088293582,3
2018,51,079,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,079,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,079,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,079,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,081,all,All,.085492633,.082691684,.088293582,3
2018,51,081,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,081,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,081,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,081,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,083,all,All,.085492633,.082691684,.088293582,3
2018,51,083,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,083,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,083,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,083,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,085,all,All,.085492633,.082691684,.088293582,3
2018,51,085,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,085,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,085,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,085,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,087,all,All,.085144468,.076397315,.093891621,1
2018,51,087,race-ethnicity,"Black, Non-Hispanic",.13245033,.11201449,.15288615,1
2018,51,087,race-ethnicity,Hispanic,.049586777,.027254041,.071919516,2
2018,51,087,race-ethnicity,Other Races and Ethnicities,.083617747,.061205015,.10603048,1
2018,51,087,race-ethnicity,"White, Non-Hispanic",.065754868,.054612964,.076896772,1
2018,51,089,all,All,.085492633,.082691684,.088293582,3
2018,51,089,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,089,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,089,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,089,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,091,all,All,.085492633,.082691684,.088293582,3
2018,51,091,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,091,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,091,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,091,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,093,all,All,.085492633,.082691684,.088293582,3
2018,51,093,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,093,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,093,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,093,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,095,all,All,.085492633,.082691684,.088293582,3
2018,51,095,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,095,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,095,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,095,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,097,all,All,.085492633,.082691684,.088293582,3
2018,51,097,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,097,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,097,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,097,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,099,all,All,.085492633,.082691684,.088293582,3
2018,51,099,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,099,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,099,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,099,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,101,all,All,.085492633,.082691684,.088293582,3
2018,51,101,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,101,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,101,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,101,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,103,all,All,.085492633,.082691684,.088293582,3
2018,51,103,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,103,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,103,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,103,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,105,all,All,.085492633,.082691684,.088293582,3
2018,51,105,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,105,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,105,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,105,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,107,all,All,.070471086,.063529246,.077412926,1
2018,51,107,race-ethnicity,"Black, Non-Hispanic",.089108914,.061327189,.11689064,1
2018,51,107,race-ethnicity,Hispanic,.078393884,.062104523,.094683245,1
2018,51,107,race-ethnicity,Other Races and Ethnicities,.08230453,.066850953,.097758107,1
2018,51,107,race-ethnicity,"White, Non-Hispanic",.057669673,.048619717,.066719629,1
2018,51,109,all,All,.085492633,.082691684,.088293582,3
2018,51,109,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
2018,51,109,race-ethnicity,Hispanic,.066453673,.05772775,.075179592,3
2018,51,109,race-ethnicity,Other Races and Ethnicities,.068228811,.055255201,.081202425,3
2018,51,109,race-ethnicity,"White, Non-Hispanic",.0729746,.06984961,.076099589,3
2018,51,111,all,All,.085492633,.082691684,.088293582,3
2018,51,111,race-ethnicity,"Black, Non-Hispanic",.14457661,.13637438,.15277883,3
