year,state,county,lbw,lbw_lb,lbw_ub,lbw_quality,subgroup_type,subgroup
2018,27,157,.058002856,.054607399,.061398312,3,race-ethnicity,"White, Non-Hispanic"
2018,27,159,.06417565,.060970183,.067381121,3,all,All
2018,27,159,.11400651,.093480416,.1345326,3,race-ethnicity,"Black, non-Hispanic"
2018,27,159,.076213889,.063320562,.089107215,3,race-ethnicity,Hispanic
2018,27,159,.093457945,.079217598,.10769829,3,race-ethnicity,Other Races and Ethnicities
2018,27,159,.058002856,.054607399,.061398312,3,race-ethnicity,"White, Non-Hispanic"
2018,27,161,.06417565,.060970183,.067381121,3,all,All
2018,27,161,.11400651,.093480416,.1345326,3,race-ethnicity,"Black, non-Hispanic"
2018,27,161,.076213889,.063320562,.089107215,3,race-ethnicity,Hispanic
2018,27,161,.093457945,.079217598,.10769829,3,race-ethnicity,Other Races and Ethnicities
2018,27,161,.058002856,.054607399,.061398312,3,race-ethnicity,"White, Non-Hispanic"
2018,27,163,.067399271,.057994455,.076804087,1,all,All
2018,27,163,.1,.057341997,.14265801,2,race-ethnicity,"Black, non-Hispanic"
2018,27,163,.088888891,.04088255,.13689522,2,race-ethnicity,Hispanic
2018,27,163,.094444446,.064234458,.12465443,1,race-ethnicity,Other Races and Ethnicities
2018,27,163,.058304753,.04813895,.06847056,1,race-ethnicity,"White, Non-Hispanic"
2018,27,165,.06417565,.060970183,.067381121,3,all,All
2018,27,165,.11400651,.093480416,.1345326,3,race-ethnicity,"Black, non-Hispanic"
2018,27,165,.076213889,.063320562,.089107215,3,race-ethnicity,Hispanic
2018,27,165,.093457945,.079217598,.10769829,3,race-ethnicity,Other Races and Ethnicities
2018,27,165,.058002856,.054607399,.061398312,3,race-ethnicity,"White, Non-Hispanic"
2018,27,167,.06417565,.060970183,.067381121,3,all,All
2018,27,167,.11400651,.093480416,.1345326,3,race-ethnicity,"Black, non-Hispanic"
2018,27,167,.076213889,.063320562,.089107215,3,race-ethnicity,Hispanic
2018,27,167,.093457945,.079217598,.10769829,3,race-ethnicity,Other Races and Ethnicities
2018,27,167,.058002856,.054607399,.061398312,3,race-ethnicity,"White, Non-Hispanic"
2018,27,169,.06417565,.060970183,.067381121,3,all,All
2018,27,169,.11400651,.093480416,.1345326,3,race-ethnicity,"Black, non-Hispanic"
2018,27,169,.076213889,.063320562,.089107215,3,race-ethnicity,Hispanic
2018,27,169,.093457945,.079217598,.10769829,3,race-ethnicity,Other Races and Ethnicities
2018,27,169,.058002856,.054607399,.061398312,3,race-ethnicity,"White, Non-Hispanic"
2018,27,171,.052124646,.041754596,.062494695,1,all,All
2018,27,171,,,,3,race-ethnicity,"Black, non-Hispanic"
2018,27,171,,,,3,race-ethnicity,Hispanic
2018,27,171,,,,3,race-ethnicity,Other Races and Ethnicities
2018,27,171,.047619049,.037239064,.057999033,1,race-ethnicity,"White, Non-Hispanic"
2018,27,173,.06417565,.060970183,.067381121,3,all,All
2018,27,173,.11400651,.093480416,.1345326,3,race-ethnicity,"Black, non-Hispanic"
2018,27,173,.076213889,.063320562,.089107215,3,race-ethnicity,Hispanic
2018,27,173,.093457945,.079217598,.10769829,3,race-ethnicity,Other Races and Ethnicities
2018,27,173,.058002856,.054607399,.061398312,3,race-ethnicity,"White, Non-Hispanic"
2018,28,001,.12508239,.12104497,.1291198,3,all,All
2018,28,001,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,001,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,001,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,001,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,003,.12508239,.12104497,.1291198,3,all,All
2018,28,003,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,003,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,003,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,003,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,005,.12508239,.12104497,.1291198,3,all,All
2018,28,005,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,005,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,005,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,005,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,007,.12508239,.12104497,.1291198,3,all,All
2018,28,007,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,007,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,007,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,007,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,009,.12508239,.12104497,.1291198,3,all,All
2018,28,009,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,009,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,009,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,009,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,011,.12508239,.12104497,.1291198,3,all,All
2018,28,011,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,011,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,011,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,011,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,013,.12508239,.12104497,.1291198,3,all,All
2018,28,013,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,013,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,013,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,013,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,015,.12508239,.12104497,.1291198,3,all,All
2018,28,015,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,015,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,015,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,015,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,017,.12508239,.12104497,.1291198,3,all,All
2018,28,017,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,017,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,017,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,017,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,019,.12508239,.12104497,.1291198,3,all,All
2018,28,019,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,019,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,019,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,019,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,021,.12508239,.12104497,.1291198,3,all,All
2018,28,021,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,021,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,021,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,021,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,023,.12508239,.12104497,.1291198,3,all,All
2018,28,023,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,023,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,023,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,023,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,025,.12508239,.12104497,.1291198,3,all,All
2018,28,025,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,025,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,025,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,025,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,027,.12508239,.12104497,.1291198,3,all,All
2018,28,027,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,027,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,027,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,027,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,029,.12508239,.12104497,.1291198,3,all,All
2018,28,029,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,029,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,029,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,029,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,031,.12508239,.12104497,.1291198,3,all,All
2018,28,031,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,031,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,031,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,031,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,033,.088138774,.076107584,.10016996,1,all,All
2018,28,033,.12170088,.09716329,.14623848,1,race-ethnicity,"Black, non-Hispanic"
2018,28,033,.1015625,.049231175,.15389383,2,race-ethnicity,Hispanic
2018,28,033,,,,3,race-ethnicity,Other Races and Ethnicities
2018,28,033,.066241018,.052470148,.080011889,1,race-ethnicity,"White, Non-Hispanic"
2018,28,035,.12508239,.12104497,.1291198,3,all,All
2018,28,035,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,035,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,035,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,035,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,037,.12508239,.12104497,.1291198,3,all,All
2018,28,037,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,037,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,037,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,037,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,039,.12508239,.12104497,.1291198,3,all,All
2018,28,039,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,039,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,039,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,039,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,041,.12508239,.12104497,.1291198,3,all,All
2018,28,041,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,041,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,041,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,041,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,043,.12508239,.12104497,.1291198,3,all,All
2018,28,043,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,043,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,043,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,043,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,045,.12508239,.12104497,.1291198,3,all,All
2018,28,045,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,045,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,045,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,045,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,047,.10860579,.096783675,.1204279,1,all,All
2018,28,047,.1740196,.14800633,.20003287,1,race-ethnicity,"Black, non-Hispanic"
2018,28,047,,,,3,race-ethnicity,Hispanic
2018,28,047,,,,3,race-ethnicity,Other Races and Ethnicities
2018,28,047,.087074831,.072661601,.10148806,1,race-ethnicity,"White, Non-Hispanic"
2018,28,049,.1476488,.13504004,.16025755,1,all,All
2018,28,049,.16344917,.14843772,.17846061,1,race-ethnicity,"Black, non-Hispanic"
2018,28,049,,,,3,race-ethnicity,Hispanic
2018,28,049,.20833333,.093442328,.32322434,2,race-ethnicity,Other Races and Ethnicities
2018,28,049,.095914744,.071589947,.12023954,1,race-ethnicity,"White, Non-Hispanic"
2018,28,051,.12508239,.12104497,.1291198,3,all,All
2018,28,051,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,051,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,051,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,051,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,053,.12508239,.12104497,.1291198,3,all,All
2018,28,053,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,053,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,053,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,053,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,055,.12508239,.12104497,.1291198,3,all,All
2018,28,055,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,055,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,055,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,055,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,057,.12508239,.12104497,.1291198,3,all,All
2018,28,057,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,057,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,057,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,057,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,059,.10099751,.086250983,.11574403,1,all,All
2018,28,059,.17322835,.13522728,.21122943,1,race-ethnicity,"Black, non-Hispanic"
2018,28,059,,,,3,race-ethnicity,Hispanic
2018,28,059,,,,3,race-ethnicity,Other Races and Ethnicities
2018,28,059,.078431375,.061932106,.094930649,1,race-ethnicity,"White, Non-Hispanic"
2018,28,061,.12508239,.12104497,.1291198,3,all,All
2018,28,061,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,061,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,061,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,061,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,063,.12508239,.12104497,.1291198,3,all,All
2018,28,063,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,063,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,063,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,063,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,065,.12508239,.12104497,.1291198,3,all,All
2018,28,065,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,065,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,065,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,065,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,067,.12508239,.12104497,.1291198,3,all,All
2018,28,067,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,067,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,067,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,067,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,069,.12508239,.12104497,.1291198,3,all,All
2018,28,069,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,069,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,069,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,069,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,071,.12508239,.12104497,.1291198,3,all,All
2018,28,071,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,071,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,071,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,071,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,073,.12508239,.12104497,.1291198,3,all,All
2018,28,073,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,073,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,073,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,073,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,075,.12508239,.12104497,.1291198,3,all,All
2018,28,075,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,075,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,075,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,075,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,077,.12508239,.12104497,.1291198,3,all,All
2018,28,077,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,077,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,077,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,077,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,079,.12508239,.12104497,.1291198,3,all,All
2018,28,079,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,079,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,079,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,079,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,081,.12508239,.12104497,.1291198,3,all,All
2018,28,081,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,081,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,081,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,081,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
2018,28,083,.12508239,.12104497,.1291198,3,all,All
2018,28,083,.1742539,.16723648,.18127131,3,race-ethnicity,"Black, non-Hispanic"
2018,28,083,.080240719,.063377403,.097104035,3,race-ethnicity,Hispanic
2018,28,083,.066907778,.046082344,.087733217,3,race-ethnicity,Other Races and Ethnicities
2018,28,083,.088574506,.083691366,.093457647,3,race-ethnicity,"White, Non-Hispanic"
