year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2018,13,279,industry,Leisure and Other,.4426399,1
2018,13,281,all,All,.5907913,1
2018,13,281,industry,Goods Producing,.7174556,1
2018,13,281,industry,Public Administration,.6968071,3
2018,13,281,industry,"Trade, Transit, Utilities",.5843195,1
2018,13,281,industry,Information Services,.4548816,3
2018,13,281,industry,Professional Services,.9610761,1
2018,13,281,industry,Education and Health,.7072855,1
2018,13,281,industry,Leisure and Other,.3781435,1
2018,13,283,all,All,.5660909,1
2018,13,283,industry,Goods Producing,.8740143,3
2018,13,283,industry,Public Administration,.6590312,3
2018,13,283,industry,"Trade, Transit, Utilities",.4956816,1
2018,13,283,industry,Information Services,NA,NA
2018,13,283,industry,Professional Services,NA,NA
2018,13,283,industry,Education and Health,.5670297,3
2018,13,283,industry,Leisure and Other,.2638002,3
2018,13,285,all,All,.7685319,1
2018,13,285,industry,Goods Producing,.9920058,1
2018,13,285,industry,Public Administration,.824249,1
2018,13,285,industry,"Trade, Transit, Utilities",.747638,1
2018,13,285,industry,Information Services,.5305232,3
2018,13,285,industry,Professional Services,.7008539,1
2018,13,285,industry,Education and Health,.8748183,1
2018,13,285,industry,Leisure and Other,.4115189,1
2018,13,287,all,All,.57454,1
2018,13,287,industry,Goods Producing,.6843786,3
2018,13,287,industry,Public Administration,.7125423,3
2018,13,287,industry,"Trade, Transit, Utilities",.556703,1
2018,13,287,industry,Information Services,NA,NA
2018,13,287,industry,Professional Services,.7083177,1
2018,13,287,industry,Education and Health,.448742,3
2018,13,287,industry,Leisure and Other,NA,NA
2018,13,289,all,All,.6418427,1
2018,13,289,industry,Goods Producing,1.185361,3
2018,13,289,industry,Public Administration,.5699199,3
2018,13,289,industry,"Trade, Transit, Utilities",.5890387,3
2018,13,289,industry,Information Services,NA,NA
2018,13,289,industry,Professional Services,NA,NA
2018,13,289,industry,Education and Health,.4952659,3
2018,13,289,industry,Leisure and Other,.4702295,3
2018,13,291,all,All,.672969,1
2018,13,291,industry,Goods Producing,.7216399,1
2018,13,291,industry,Public Administration,.7256958,1
2018,13,291,industry,"Trade, Transit, Utilities",.5466118,1
2018,13,291,industry,Information Services,NA,NA
2018,13,291,industry,Professional Services,1.173718,1
2018,13,291,industry,Education and Health,.7749907,1
2018,13,291,industry,Leisure and Other,.3949832,1
2018,13,293,all,All,.6535887,1
2018,13,293,industry,Goods Producing,.8302343,1
2018,13,293,industry,Public Administration,.7660841,3
2018,13,293,industry,"Trade, Transit, Utilities",.4657865,1
2018,13,293,industry,Information Services,.7949052,3
2018,13,293,industry,Professional Services,.7809595,1
2018,13,293,industry,Education and Health,.7753812,1
2018,13,293,industry,Leisure and Other,.4048903,1
2018,13,295,all,All,.6012204,1
2018,13,295,industry,Goods Producing,.6846734,1
2018,13,295,industry,Public Administration,.7247547,1
2018,13,295,industry,"Trade, Transit, Utilities",.4711055,1
2018,13,295,industry,Information Services,.8542714,3
2018,13,295,industry,Professional Services,.7169777,1
2018,13,295,industry,Education and Health,.5231515,1
2018,13,295,industry,Leisure and Other,.4652728,1
2018,13,297,all,All,.7002706,1
2018,13,297,industry,Goods Producing,.8880243,1
2018,13,297,industry,Public Administration,.7411479,1
2018,13,297,industry,"Trade, Transit, Utilities",.7307172,1
2018,13,297,industry,Information Services,.9260826,3
2018,13,297,industry,Professional Services,.7556664,1
2018,13,297,industry,Education and Health,.6241543,1
2018,13,297,industry,Leisure and Other,.3831191,1
2018,13,299,all,All,.6224183,1
2018,13,299,industry,Goods Producing,.7040932,1
2018,13,299,industry,Public Administration,.803292,1
2018,13,299,industry,"Trade, Transit, Utilities",.614908,1
2018,13,299,industry,Information Services,.758543,3
2018,13,299,industry,Professional Services,.6749907,1
2018,13,299,industry,Education and Health,.781074,1
2018,13,299,industry,Leisure and Other,.354863,1
2018,13,301,all,All,.7613594,1
2018,13,301,industry,Goods Producing,.9575667,3
2018,13,301,industry,Public Administration,NA,NA
2018,13,301,industry,"Trade, Transit, Utilities",.803605,3
2018,13,301,industry,Information Services,NA,NA
2018,13,301,industry,Professional Services,.8209726,3
2018,13,301,industry,Education and Health,.4647015,3
2018,13,301,industry,Leisure and Other,NA,NA
2018,13,303,all,All,.6853173,1
2018,13,303,industry,Goods Producing,.9406685,1
2018,13,303,industry,Public Administration,.6928276,1
2018,13,303,industry,"Trade, Transit, Utilities",.6609088,1
2018,13,303,industry,Information Services,.6186632,3
2018,13,303,industry,Professional Services,.9735261,1
2018,13,303,industry,Education and Health,.511641,1
2018,13,303,industry,Leisure and Other,.4168231,1
2018,13,305,all,All,.7331957,1
2018,13,305,industry,Goods Producing,1.061772,1
2018,13,305,industry,Public Administration,.902178,1
2018,13,305,industry,"Trade, Transit, Utilities",.5257229,1
2018,13,305,industry,Information Services,.2947803,3
2018,13,305,industry,Professional Services,.6970522,1
2018,13,305,industry,Education and Health,.7219302,1
2018,13,305,industry,Leisure and Other,.3328014,1
2018,13,307,all,All,.7689422,1
2018,13,307,industry,Goods Producing,1.015566,3
2018,13,307,industry,Public Administration,NA,NA
2018,13,307,industry,"Trade, Transit, Utilities",.5598274,3
2018,13,307,industry,Information Services,NA,NA
2018,13,307,industry,Professional Services,NA,NA
2018,13,307,industry,Education and Health,NA,NA
2018,13,307,industry,Leisure and Other,NA,NA
2018,13,309,all,All,.6083365,1
2018,13,309,industry,Goods Producing,.8139317,3
2018,13,309,industry,Public Administration,.7153587,3
2018,13,309,industry,"Trade, Transit, Utilities",.6092753,3
2018,13,309,industry,Information Services,NA,NA
2018,13,309,industry,Professional Services,NA,NA
2018,13,309,industry,Education and Health,NA,NA
2018,13,309,industry,Leisure and Other,NA,NA
2018,13,311,all,All,.5640694,1
2018,13,311,industry,Goods Producing,.8410266,1
2018,13,311,industry,Public Administration,.76871,1
2018,13,311,industry,"Trade, Transit, Utilities",.5354505,1
2018,13,311,industry,Information Services,.8918021,3
2018,13,311,industry,Professional Services,.6873154,1
2018,13,311,industry,Education and Health,.4329764,1
2018,13,311,industry,Leisure and Other,.3918944,1
2018,13,313,all,All,.7751938,1
2018,13,313,industry,Goods Producing,.8001108,1
2018,13,313,industry,Public Administration,.8757845,1
2018,13,313,industry,"Trade, Transit, Utilities",.6976745,1
2018,13,313,industry,Information Services,.6423035,3
2018,13,313,industry,Professional Services,.9620709,1
2018,13,313,industry,Education and Health,.915467,1
2018,13,313,industry,Leisure and Other,.4609635,1
2018,13,315,all,All,.5463763,1
2018,13,315,industry,Goods Producing,.4722118,3
2018,13,315,industry,Public Administration,NA,NA
2018,13,315,industry,"Trade, Transit, Utilities",.498498,1
2018,13,315,industry,Information Services,NA,NA
2018,13,315,industry,Professional Services,.5562336,3
2018,13,315,industry,Education and Health,.498498,3
2018,13,315,industry,Leisure and Other,NA,NA
2018,13,317,all,All,.6168346,1
2018,13,317,industry,Goods Producing,.7969391,1
2018,13,317,industry,Public Administration,.6703371,3
2018,13,317,industry,"Trade, Transit, Utilities",.5291153,1
2018,13,317,industry,Information Services,NA,NA
2018,13,317,industry,Professional Services,.822135,1
2018,13,317,industry,Education and Health,.324748,3
2018,13,317,industry,Leisure and Other,.2944195,3
2018,13,319,all,All,.7435224,1
2018,13,319,industry,Goods Producing,1.129365,1
2018,13,319,industry,Public Administration,.6799975,3
2018,13,319,industry,"Trade, Transit, Utilities",.6440105,1
2018,13,319,industry,Information Services,NA,NA
2018,13,319,industry,Professional Services,NA,NA
2018,13,319,industry,Education and Health,.5454375,3
2018,13,319,industry,Leisure and Other,.2929028,3
2018,13,321,all,All,.621031,1
2018,13,321,industry,Goods Producing,.7825924,1
2018,13,321,industry,Public Administration,.7483501,3
2018,13,321,industry,"Trade, Transit, Utilities",.621031,1
2018,13,321,industry,Information Services,NA,NA
2018,13,321,industry,Professional Services,.6214979,1
2018,13,321,industry,Education and Health,.5472544,3
2018,13,321,industry,Leisure and Other,.4529324,1
2018,15,001,all,All,.7632146,1
2018,15,001,industry,Goods Producing,.8953614,1
2018,15,001,industry,Public Administration,1.138979,1
2018,15,001,industry,"Trade, Transit, Utilities",.6679252,1
2018,15,001,industry,Information Services,1.023912,1
2018,15,001,industry,Professional Services,.7708558,1
2018,15,001,industry,Education and Health,.7092772,1
2018,15,001,industry,Leisure and Other,.5969076,1
2018,15,003,all,All,.7841782,1
2018,15,003,industry,Goods Producing,1.005376,1
2018,15,003,industry,Public Administration,.9951357,1
2018,15,003,industry,"Trade, Transit, Utilities",.6950845,1
2018,15,003,industry,Information Services,1.046083,1
2018,15,003,industry,Professional Services,.9569892,1
2018,15,003,industry,Education and Health,.8102919,1
2018,15,003,industry,Leisure and Other,.5096006,1
2018,15,005,industry,All,NA,NA
2018,15,005,industry,Goods Producing,NA,NA
2018,15,005,industry,Public Administration,NA,NA
2018,15,005,industry,"Trade, Transit, Utilities",NA,NA
2018,15,005,industry,Information Services,NA,NA
2018,15,005,industry,Professional Services,NA,NA
2018,15,005,industry,Education and Health,NA,NA
2018,15,005,industry,Leisure and Other,NA,NA
2018,15,007,all,All,.7606823,1
2018,15,007,industry,Goods Producing,NA,NA
2018,15,007,industry,Public Administration,1.106421,1
2018,15,007,industry,"Trade, Transit, Utilities",.6607512,1
2018,15,007,industry,Information Services,1.026878,1
2018,15,007,industry,Professional Services,.8270158,1
2018,15,007,industry,Education and Health,.9097174,1
2018,15,007,industry,Leisure and Other,NA,NA
2018,15,009,all,All,.7374041,1
2018,15,009,industry,Goods Producing,.9909911,1
2018,15,009,industry,Public Administration,1.017962,1
2018,15,009,industry,"Trade, Transit, Utilities",.6231232,1
2018,15,009,industry,Information Services,1.036036,1
2018,15,009,industry,Professional Services,.7449116,1
2018,15,009,industry,Education and Health,.8483484,1
2018,15,009,industry,Leisure and Other,.612279,1
2018,16,001,all,All,.8220339,1
2018,16,001,industry,Goods Producing,1.288136,1
2018,16,001,industry,Public Administration,.9118644,1
2018,16,001,industry,"Trade, Transit, Utilities",.7398305,1
2018,16,001,industry,Information Services,.938983,1
2018,16,001,industry,Professional Services,.9495763,1
2018,16,001,industry,Education and Health,.8008475,1
2018,16,001,industry,Leisure and Other,.4050848,1
2018,16,003,all,All,.6300669,1
2018,16,003,industry,Goods Producing,.7040888,1
2018,16,003,industry,Public Administration,.7325813,3
2018,16,003,industry,"Trade, Transit, Utilities",.5525202,1
2018,16,003,industry,Information Services,1.607332,3
2018,16,003,industry,Professional Services,.5697039,1
2018,16,003,industry,Education and Health,.6582658,3
2018,16,003,industry,Leisure and Other,.3388262,3
2018,16,005,all,All,.6254405,1
2018,16,005,industry,Goods Producing,.8447851,1
2018,16,005,industry,Public Administration,.8853066,1
2018,16,005,industry,"Trade, Transit, Utilities",.56642,1
2018,16,005,industry,Information Services,.647463,3
2018,16,005,industry,Professional Services,.6664024,1
2018,16,005,industry,Education and Health,.6501057,1
2018,16,005,industry,Leisure and Other,.3761452,1
2018,16,007,all,All,.493479,1
2018,16,007,industry,Goods Producing,.6062742,1
2018,16,007,industry,Public Administration,.6855834,1
2018,16,007,industry,"Trade, Transit, Utilities",.4494184,1
2018,16,007,industry,Information Services,.2106098,3
2018,16,007,industry,Professional Services,.578516,1
2018,16,007,industry,Education and Health,.3436729,1
2018,16,007,industry,Leisure and Other,.3414699,1
2018,16,009,all,All,.6812609,1
2018,16,009,industry,Goods Producing,.8616462,1
2018,16,009,industry,Public Administration,.7945126,1
2018,16,009,industry,"Trade, Transit, Utilities",.6777583,1
2018,16,009,industry,Information Services,.7434326,3
2018,16,009,industry,Professional Services,.6978984,1
2018,16,009,industry,Education and Health,.5218914,3
2018,16,009,industry,Leisure and Other,.3629597,1
2018,16,011,all,All,.6006323,1
2018,16,011,industry,Goods Producing,.6638567,1
2018,16,011,industry,Public Administration,.7704017,1
2018,16,011,industry,"Trade, Transit, Utilities",.5795575,1
2018,16,011,industry,Information Services,.4513523,3
2018,16,011,industry,Professional Services,.6752723,1
2018,16,011,industry,Education and Health,.6822972,1
2018,16,011,industry,Leisure and Other,.3705655,1
2018,16,013,all,All,.6788189,1
2018,16,013,industry,Goods Producing,.7324315,1
2018,16,013,industry,Public Administration,.7882437,1
2018,16,013,industry,"Trade, Transit, Utilities",.5979875,1
2018,16,013,industry,Information Services,.8074893,1
2018,16,013,industry,Professional Services,.9769878,1
2018,16,013,industry,Education and Health,.8182118,1
2018,16,013,industry,Leisure and Other,.5072583,1
2018,16,015,all,All,.4627119,1
2018,16,015,industry,Goods Producing,.5449153,1
2018,16,015,industry,Public Administration,NA,NA
2018,16,015,industry,"Trade, Transit, Utilities",.3644068,1
2018,16,015,industry,Information Services,NA,NA
2018,16,015,industry,Professional Services,NA,NA
2018,16,015,industry,Education and Health,.4567797,3
2018,16,015,industry,Leisure and Other,.2733051,1
2018,16,017,all,All,.6063497,1
2018,16,017,industry,Goods Producing,.7546842,1
2018,16,017,industry,Public Administration,.8249479,1
2018,16,017,industry,"Trade, Transit, Utilities",.5508327,1
2018,16,017,industry,Information Services,.9585357,1
2018,16,017,industry,Professional Services,.7303956,1
2018,16,017,industry,Education and Health,.5178695,1
2018,16,017,industry,Leisure and Other,.3907876,1
2018,16,019,all,All,.6513343,1
2018,16,019,industry,Goods Producing,.7575492,1
2018,16,019,industry,Public Administration,.9050211,1
2018,16,019,industry,"Trade, Transit, Utilities",.5951545,1
2018,16,019,industry,Information Services,.7198034,1
2018,16,019,industry,Professional Services,.933111,1
2018,16,019,industry,Education and Health,.639045,1
2018,16,019,industry,Leisure and Other,.3827247,1
2018,16,021,all,All,.6300669,1
2018,16,021,industry,Goods Producing,.7437434,1
2018,16,021,industry,Public Administration,.9428974,1
2018,16,021,industry,"Trade, Transit, Utilities",.5560451,1
2018,16,021,industry,Information Services,.5877687,3
2018,16,021,industry,Professional Services,.6142051,1
2018,16,021,industry,Education and Health,.5005287,1
2018,16,021,industry,Leisure and Other,.3181177,1
2018,16,023,all,All,1.552448,1
2018,16,023,industry,Goods Producing,.6818182,3
2018,16,023,industry,Public Administration,.8764569,3
2018,16,023,industry,"Trade, Transit, Utilities",.4807692,3
2018,16,023,industry,Information Services,.9222028,3
2018,16,023,industry,Professional Services,1.079545,1
2018,16,023,industry,Education and Health,.7141609,3
2018,16,023,industry,Leisure and Other,.3653846,3
2018,16,025,all,All,.8917871,1
2018,16,025,industry,Goods Producing,.7895664,3
2018,16,025,industry,Public Administration,NA,NA
2018,16,025,industry,"Trade, Transit, Utilities",1.350899,3
2018,16,025,industry,Information Services,NA,NA
