year,state,county,subgroup_type,subgroup,share_debt_coll,share_debt_coll_quality
2023,05,115,race-ethnicity,Majority Non-White,NA,NA
2023,05,115,race-ethnicity,Majority White,0.2540241,1
2023,05,117,race-ethnicity,All,0.2990654,1
2023,05,117,race-ethnicity,Majority Non-White,NA,NA
2023,05,117,race-ethnicity,Majority White,0.2990654,1
2023,05,119,race-ethnicity,All,0.3152741,1
2023,05,119,race-ethnicity,Majority Non-White,0.4278176,1
2023,05,119,race-ethnicity,Majority White,0.2458166,1
2023,05,121,race-ethnicity,All,0.3197782,1
2023,05,121,race-ethnicity,Majority Non-White,NA,NA
2023,05,121,race-ethnicity,Majority White,0.3197782,1
2023,05,123,race-ethnicity,All,0.4416244,1
2023,05,123,race-ethnicity,Majority Non-White,0.4787472,1
2023,05,123,race-ethnicity,Majority White,0.3263889,1
2023,05,125,race-ethnicity,All,0.2358491,1
2023,05,125,race-ethnicity,Majority Non-White,0.3448276,1
2023,05,125,race-ethnicity,Majority White,0.2333768,1
2023,05,127,race-ethnicity,All,0.3210332,1
2023,05,127,race-ethnicity,Majority Non-White,NA,NA
2023,05,127,race-ethnicity,Majority White,0.3210332,1
2023,05,129,race-ethnicity,All,0.18,1
2023,05,129,race-ethnicity,Majority Non-White,NA,NA
2023,05,129,race-ethnicity,Majority White,0.18,1
2023,05,131,race-ethnicity,All,0.3022323,1
2023,05,131,race-ethnicity,Majority Non-White,0.3810345,1
2023,05,131,race-ethnicity,Majority White,0.2889019,1
2023,05,133,race-ethnicity,All,0.3534676,1
2023,05,133,race-ethnicity,Majority Non-White,0.3426574,1
2023,05,133,race-ethnicity,Majority White,0.3726708,1
2023,05,135,race-ethnicity,All,0.2765217,1
2023,05,135,race-ethnicity,Majority Non-White,NA,NA
2023,05,135,race-ethnicity,Majority White,0.2765217,1
2023,05,137,race-ethnicity,All,0.1949686,1
2023,05,137,race-ethnicity,Majority Non-White,NA,NA
2023,05,137,race-ethnicity,Majority White,0.1949686,1
2023,05,139,race-ethnicity,All,0.3407821,1
2023,05,139,race-ethnicity,Majority Non-White,0.2631579,1
2023,05,139,race-ethnicity,Majority White,0.3471503,1
2023,05,141,race-ethnicity,All,0.259542,1
2023,05,141,race-ethnicity,Majority Non-White,NA,NA
2023,05,141,race-ethnicity,Majority White,0.259542,1
2023,05,143,race-ethnicity,All,0.2397933,1
2023,05,143,race-ethnicity,Majority Non-White,0.3017608,1
2023,05,143,race-ethnicity,Majority White,0.2230428,1
2023,05,145,race-ethnicity,All,0.2651546,1
2023,05,145,race-ethnicity,Majority Non-White,NA,NA
2023,05,145,race-ethnicity,Majority White,0.2651546,1
2023,05,147,race-ethnicity,All,0.3174603,1
2023,05,147,race-ethnicity,Majority Non-White,NA,NA
2023,05,147,race-ethnicity,Majority White,0.3154762,1
2023,05,149,race-ethnicity,All,0.2764901,1
2023,05,149,race-ethnicity,Majority Non-White,NA,NA
2023,05,149,race-ethnicity,Majority White,0.2774086,1
2023,06,001,race-ethnicity,All,0.1254713,1
2023,06,001,race-ethnicity,Majority Non-White,0.1328185,1
2023,06,001,race-ethnicity,Majority White,0.071986,1
2023,06,003,race-ethnicity,All,NA,NA
2023,06,003,race-ethnicity,Majority Non-White,NA,NA
2023,06,003,race-ethnicity,Majority White,NA,NA
2023,06,005,race-ethnicity,All,0.1553175,1
2023,06,005,race-ethnicity,Majority Non-White,NA,NA
2023,06,005,race-ethnicity,Majority White,0.1554364,1
2023,06,007,race-ethnicity,All,0.2005632,1
2023,06,007,race-ethnicity,Majority Non-White,NA,NA
2023,06,007,race-ethnicity,Majority White,0.2003449,1
2023,06,009,race-ethnicity,All,0.1648276,1
2023,06,009,race-ethnicity,Majority Non-White,NA,NA
2023,06,009,race-ethnicity,Majority White,0.1666667,1
2023,06,011,race-ethnicity,All,0.1744023,1
2023,06,011,race-ethnicity,Majority Non-White,0.1787297,1
2023,06,011,race-ethnicity,Majority White,NA,NA
2023,06,013,race-ethnicity,All,0.1516543,1
2023,06,013,race-ethnicity,Majority Non-White,0.1910974,1
2023,06,013,race-ethnicity,Majority White,0.0790362,1
2023,06,015,race-ethnicity,All,0.2481203,1
2023,06,015,race-ethnicity,Majority Non-White,NA,NA
2023,06,015,race-ethnicity,Majority White,0.2467532,1
2023,06,017,race-ethnicity,All,0.1345962,1
2023,06,017,race-ethnicity,Majority Non-White,NA,NA
2023,06,017,race-ethnicity,Majority White,0.134792,1
2023,06,019,race-ethnicity,All,0.2365405,1
2023,06,019,race-ethnicity,Majority Non-White,0.2594869,1
2023,06,019,race-ethnicity,Majority White,0.1296,1
2023,06,021,race-ethnicity,All,0.2104651,1
2023,06,021,race-ethnicity,Majority Non-White,0.2295082,1
2023,06,021,race-ethnicity,Majority White,0.2090113,1
2023,06,023,race-ethnicity,All,0.1738382,1
2023,06,023,race-ethnicity,Majority Non-White,0.3783784,1
2023,06,023,race-ethnicity,Majority White,0.1702181,1
2023,06,025,race-ethnicity,All,0.2524837,1
2023,06,025,race-ethnicity,Majority Non-White,0.2524489,1
2023,06,025,race-ethnicity,Majority White,NA,NA
2023,06,027,race-ethnicity,All,0.1560799,1
2023,06,027,race-ethnicity,Majority Non-White,NA,NA
2023,06,027,race-ethnicity,Majority White,0.1545455,1
2023,06,029,race-ethnicity,All,0.2677657,1
2023,06,029,race-ethnicity,Majority Non-White,0.2879403,1
2023,06,029,race-ethnicity,Majority White,0.2203675,1
2023,06,031,race-ethnicity,All,0.2472133,1
2023,06,031,race-ethnicity,Majority Non-White,0.2472133,1
2023,06,031,race-ethnicity,Majority White,NA,NA
2023,06,033,race-ethnicity,All,0.2736842,1
2023,06,033,race-ethnicity,Majority Non-White,NA,NA
2023,06,033,race-ethnicity,Majority White,0.2736842,1
2023,06,035,race-ethnicity,All,0.2545202,1
2023,06,035,race-ethnicity,Majority Non-White,NA,NA
2023,06,035,race-ethnicity,Majority White,0.2492711,1
2023,06,037,race-ethnicity,All,0.1915233,1
2023,06,037,race-ethnicity,Majority Non-White,0.2094187,1
2023,06,037,race-ethnicity,Majority White,0.1131098,1
2023,06,039,race-ethnicity,All,0.2259875,1
2023,06,039,race-ethnicity,Majority Non-White,0.2640079,1
2023,06,039,race-ethnicity,Majority White,0.1538462,1
2023,06,041,race-ethnicity,All,0.0760024,1
2023,06,041,race-ethnicity,Majority Non-White,NA,NA
2023,06,041,race-ethnicity,Majority White,0.0759736,1
2023,06,043,race-ethnicity,All,0.1781513,1
2023,06,043,race-ethnicity,Majority Non-White,NA,NA
2023,06,043,race-ethnicity,Majority White,0.1767677,1
2023,06,045,race-ethnicity,All,0.1860955,1
2023,06,045,race-ethnicity,Majority Non-White,0.2142857,1
2023,06,045,race-ethnicity,Majority White,0.1848802,1
2023,06,047,race-ethnicity,All,0.244963,1
2023,06,047,race-ethnicity,Majority Non-White,0.2475274,1
2023,06,047,race-ethnicity,Majority White,0.1698842,1
2023,06,049,race-ethnicity,All,0.2797203,1
2023,06,049,race-ethnicity,Majority Non-White,NA,NA
2023,06,049,race-ethnicity,Majority White,0.2785714,1
2023,06,051,race-ethnicity,All,0.1246753,1
2023,06,051,race-ethnicity,Majority Non-White,NA,NA
2023,06,051,race-ethnicity,Majority White,0.1223404,1
2023,06,053,race-ethnicity,All,0.1825243,1
2023,06,053,race-ethnicity,Majority Non-White,0.2126896,1
2023,06,053,race-ethnicity,Majority White,0.0881693,1
2023,06,055,race-ethnicity,All,0.1345932,1
2023,06,055,race-ethnicity,Majority Non-White,0.1589649,1
2023,06,055,race-ethnicity,Majority White,0.1197936,1
2023,06,057,race-ethnicity,All,0.12789,1
2023,06,057,race-ethnicity,Majority Non-White,NA,NA
2023,06,057,race-ethnicity,Majority White,0.12789,1
2023,06,059,race-ethnicity,All,0.1435678,1
2023,06,059,race-ethnicity,Majority Non-White,0.1656725,1
2023,06,059,race-ethnicity,Majority White,0.1001291,1
2023,06,061,race-ethnicity,All,0.1060047,1
2023,06,061,race-ethnicity,Majority Non-White,NA,NA
2023,06,061,race-ethnicity,Majority White,0.1060047,1
2023,06,063,race-ethnicity,All,0.187017,1
2023,06,063,race-ethnicity,Majority Non-White,NA,NA
2023,06,063,race-ethnicity,Majority White,0.1875969,1
2023,06,065,race-ethnicity,All,0.2290392,1
2023,06,065,race-ethnicity,Majority Non-White,0.2453136,1
2023,06,065,race-ethnicity,Majority White,0.163945,1
2023,06,067,race-ethnicity,All,0.1903808,1
2023,06,067,race-ethnicity,Majority Non-White,0.2096144,1
2023,06,067,race-ethnicity,Majority White,0.161114,1
2023,06,069,race-ethnicity,All,0.1969918,1
2023,06,069,race-ethnicity,Majority Non-White,0.2006126,1
2023,06,069,race-ethnicity,Majority White,0.127451,1
2023,06,071,race-ethnicity,All,0.2579098,1
2023,06,071,race-ethnicity,Majority Non-White,0.2638309,1
2023,06,071,race-ethnicity,Majority White,0.2143291,1
2023,06,073,race-ethnicity,All,0.1579494,1
2023,06,073,race-ethnicity,Majority Non-White,0.1842688,1
2023,06,073,race-ethnicity,Majority White,0.12316,1
2023,06,075,race-ethnicity,All,0.0905453,1
2023,06,075,race-ethnicity,Majority Non-White,0.0980747,1
2023,06,075,race-ethnicity,Majority White,0.0626949,1
2023,06,077,race-ethnicity,All,0.2142827,1
2023,06,077,race-ethnicity,Majority Non-White,0.2261968,1
2023,06,077,race-ethnicity,Majority White,0.1198315,1
2023,06,079,race-ethnicity,All,0.1239069,1
2023,06,079,race-ethnicity,Majority Non-White,0.1579876,1
2023,06,079,race-ethnicity,Majority White,0.1188738,1
2023,06,081,race-ethnicity,All,0.0960488,1
2023,06,081,race-ethnicity,Majority Non-White,0.1122141,1
2023,06,081,race-ethnicity,Majority White,0.0629656,1
2023,06,083,race-ethnicity,All,0.1389851,1
2023,06,083,race-ethnicity,Majority Non-White,0.1630053,1
2023,06,083,race-ethnicity,Majority White,0.0866443,1
2023,06,085,race-ethnicity,All,0.0929445,1
2023,06,085,race-ethnicity,Majority Non-White,0.0965298,1
2023,06,085,race-ethnicity,Majority White,0.03694,1
2023,06,087,race-ethnicity,All,0.1108316,1
2023,06,087,race-ethnicity,Majority Non-White,0.1633706,1
2023,06,087,race-ethnicity,Majority White,0.0890983,1
2023,06,089,race-ethnicity,All,0.1924007,1
2023,06,089,race-ethnicity,Majority Non-White,NA,NA
2023,06,089,race-ethnicity,Majority White,0.1924007,1
2023,06,091,race-ethnicity,All,0.1428571,1
2023,06,091,race-ethnicity,Majority Non-White,NA,NA
2023,06,091,race-ethnicity,Majority White,0.1265823,1
2023,06,093,race-ethnicity,All,0.1886269,1
2023,06,093,race-ethnicity,Majority Non-White,NA,NA
2023,06,093,race-ethnicity,Majority White,0.1871921,1
2023,06,095,race-ethnicity,All,0.1976744,1
2023,06,095,race-ethnicity,Majority Non-White,0.2176763,1
2023,06,095,race-ethnicity,Majority White,0.1352615,1
2023,06,097,race-ethnicity,All,0.1280324,1
2023,06,097,race-ethnicity,Majority Non-White,0.1676987,1
2023,06,097,race-ethnicity,Majority White,0.1150967,1
2023,06,099,race-ethnicity,All,0.2226223,1
2023,06,099,race-ethnicity,Majority Non-White,0.2318009,1
2023,06,099,race-ethnicity,Majority White,0.1767771,1
2023,06,101,race-ethnicity,All,0.2019608,1
2023,06,101,race-ethnicity,Majority Non-White,0.2057686,1
2023,06,101,race-ethnicity,Majority White,0.1520737,1
2023,06,103,race-ethnicity,All,0.2325123,1
2023,06,103,race-ethnicity,Majority Non-White,0.2236136,1
2023,06,103,race-ethnicity,Majority White,0.2360544,1
2023,06,105,race-ethnicity,All,0.1890244,1
2023,06,105,race-ethnicity,Majority Non-White,NA,NA
2023,06,105,race-ethnicity,Majority White,0.1896024,1
2023,06,107,race-ethnicity,All,0.2333686,1
2023,06,107,race-ethnicity,Majority Non-White,0.2354888,1
2023,06,107,race-ethnicity,Majority White,0.1176471,1
2023,06,109,race-ethnicity,All,0.1829268,1
2023,06,109,race-ethnicity,Majority Non-White,NA,NA
2023,06,109,race-ethnicity,Majority White,0.1828839,1
2023,06,111,race-ethnicity,All,0.1450895,1
2023,06,111,race-ethnicity,Majority Non-White,0.1858062,1
2023,06,111,race-ethnicity,Majority White,0.110039,1
2023,06,113,race-ethnicity,All,0.1425163,1
2023,06,113,race-ethnicity,Majority Non-White,0.1521902,1
2023,06,113,race-ethnicity,Majority White,0.0878307,1
2023,06,115,race-ethnicity,All,0.24,1
2023,06,115,race-ethnicity,Majority Non-White,0.2447398,1
2023,06,115,race-ethnicity,Majority White,0.2370924,1
2023,08,001,race-ethnicity,All,0.202526,1
2023,08,001,race-ethnicity,Majority Non-White,0.2409605,1
2023,08,001,race-ethnicity,Majority White,0.1698874,1
2023,08,003,race-ethnicity,All,0.199187,1
2023,08,003,race-ethnicity,Majority Non-White,0.1983122,1
2023,08,003,race-ethnicity,Majority White,NA,NA
2023,08,005,race-ethnicity,All,0.1656619,1
2023,08,005,race-ethnicity,Majority Non-White,0.2427859,1
2023,08,005,race-ethnicity,Majority White,0.126753,1
2023,08,007,race-ethnicity,All,0.1057269,1
2023,08,007,race-ethnicity,Majority Non-White,NA,NA
2023,08,007,race-ethnicity,Majority White,0.0995475,1
2023,08,009,race-ethnicity,All,0.1574074,1
2023,08,009,race-ethnicity,Majority Non-White,NA,NA
2023,08,009,race-ethnicity,Majority White,0.1574074,1
2023,08,011,race-ethnicity,All,0.2786885,1
2023,08,011,race-ethnicity,Majority Non-White,0.2947368,1
2023,08,011,race-ethnicity,Majority White,NA,NA
2023,08,013,race-ethnicity,All,0.0856487,1
2023,08,013,race-ethnicity,Majority Non-White,NA,NA
2023,08,013,race-ethnicity,Majority White,0.0854701,1
2023,08,014,race-ethnicity,All,0.0750252,1
2023,08,014,race-ethnicity,Majority Non-White,NA,NA
2023,08,014,race-ethnicity,Majority White,0.0750252,1
2023,08,015,race-ethnicity,All,0.094703,1
2023,08,015,race-ethnicity,Majority Non-White,NA,NA
2023,08,015,race-ethnicity,Majority White,0.094703,1
2023,08,017,race-ethnicity,All,0.08,1
2023,08,017,race-ethnicity,Majority Non-White,NA,NA
2023,08,017,race-ethnicity,Majority White,0.08,1
2023,08,019,race-ethnicity,All,0.1540984,1
2023,08,019,race-ethnicity,Majority Non-White,NA,NA
2023,08,019,race-ethnicity,Majority White,0.1540984,1
2023,08,021,race-ethnicity,All,0.1875,1
2023,08,021,race-ethnicity,Majority Non-White,0.214876,1
2023,08,021,race-ethnicity,Majority White,0.1621622,1
2023,08,023,race-ethnicity,All,0.25,1
2023,08,023,race-ethnicity,Majority Non-White,0.2522523,1
2023,08,023,race-ethnicity,Majority White,NA,NA
2023,08,025,race-ethnicity,All,0.1574074,1
2023,08,025,race-ethnicity,Majority Non-White,NA,NA
2023,08,025,race-ethnicity,Majority White,0.15,1
2023,08,027,race-ethnicity,All,0.0977011,1
2023,08,027,race-ethnicity,Majority Non-White,NA,NA
2023,08,027,race-ethnicity,Majority White,0.0977011,1
2023,08,029,race-ethnicity,All,0.1435794,1
2023,08,029,race-ethnicity,Majority Non-White,NA,NA
2023,08,029,race-ethnicity,Majority White,0.1435794,1
2023,08,031,race-ethnicity,All,0.1652287,1
2023,08,031,race-ethnicity,Majority Non-White,0.2213999,1
2023,08,031,race-ethnicity,Majority White,0.1320306,1
2023,08,033,race-ethnicity,All,0.0481928,1
2023,08,033,race-ethnicity,Majority Non-White,NA,NA
2023,08,033,race-ethnicity,Majority White,0.0481928,1
2023,08,035,race-ethnicity,All,0.0796532,1
2023,08,035,race-ethnicity,Majority Non-White,NA,NA
2023,08,035,race-ethnicity,Majority White,0.0796532,1
2023,08,037,race-ethnicity,All,0.078481,1
2023,08,037,race-ethnicity,Majority Non-White,0.1026616,1
2023,08,037,race-ethnicity,Majority White,0.0736522,1
2023,08,039,race-ethnicity,All,0.1078108,1
2023,08,039,race-ethnicity,Majority Non-White,NA,NA
2023,08,039,race-ethnicity,Majority White,0.1078108,1
2023,08,041,race-ethnicity,All,0.1725941,1
2023,08,041,race-ethnicity,Majority Non-White,0.2597892,1
2023,08,041,race-ethnicity,Majority White,0.1605923,1
2023,08,043,race-ethnicity,All,0.18429,1
2023,08,043,race-ethnicity,Majority Non-White,NA,NA
2023,08,043,race-ethnicity,Majority White,0.18429,1
2023,08,045,race-ethnicity,All,0.148343,1
2023,08,045,race-ethnicity,Majority Non-White,NA,NA
2023,08,045,race-ethnicity,Majority White,0.148343,1
2023,08,047,race-ethnicity,All,0.0875,1
2023,08,047,race-ethnicity,Majority Non-White,NA,NA
2023,08,047,race-ethnicity,Majority White,0.0875,1
2023,08,049,race-ethnicity,All,0.0868597,1
2023,08,049,race-ethnicity,Majority Non-White,NA,NA
2023,08,049,race-ethnicity,Majority White,0.0868597,1
2023,08,051,race-ethnicity,All,0.0775681,1
2023,08,051,race-ethnicity,Majority Non-White,NA,NA
2023,08,051,race-ethnicity,Majority White,0.0777311,1
2023,08,053,race-ethnicity,All,NA,NA
2023,08,053,race-ethnicity,Majority Non-White,NA,NA
2023,08,053,race-ethnicity,Majority White,NA,NA
2023,08,055,race-ethnicity,All,0.1544715,1
2023,08,055,race-ethnicity,Majority Non-White,NA,NA
2023,08,055,race-ethnicity,Majority White,0.161435,1
2023,08,057,race-ethnicity,All,NA,NA
2023,08,057,race-ethnicity,Majority Non-White,NA,NA
2023,08,057,race-ethnicity,Majority White,NA,NA
2023,08,059,race-ethnicity,All,0.1173197,1
2023,08,059,race-ethnicity,Majority Non-White,NA,NA
2023,08,059,race-ethnicity,Majority White,0.1173197,1
2023,08,061,race-ethnicity,All,0.2156863,1
2023,08,061,race-ethnicity,Majority Non-White,NA,NA
2023,08,061,race-ethnicity,Majority White,0.2156863,1
2023,08,063,race-ethnicity,All,0.1408451,1
2023,08,063,race-ethnicity,Majority Non-White,NA,NA
2023,08,063,race-ethnicity,Majority White,0.1408451,1
2023,08,065,race-ethnicity,All,0.1526718,1
2023,08,065,race-ethnicity,Majority Non-White,NA,NA
2023,08,065,race-ethnicity,Majority White,0.1526718,1
2023,08,067,race-ethnicity,All,0.1241292,1
2023,08,067,race-ethnicity,Majority Non-White,NA,NA
2023,08,067,race-ethnicity,Majority White,0.1241292,1
2023,08,069,race-ethnicity,All,0.1185228,1
2023,08,069,race-ethnicity,Majority Non-White,NA,NA
2023,08,069,race-ethnicity,Majority White,0.1185228,1
2023,08,071,race-ethnicity,All,0.2246696,1
2023,08,071,race-ethnicity,Majority Non-White,NA,NA
2023,08,071,race-ethnicity,Majority White,0.2246696,1
2023,08,073,race-ethnicity,All,0.2251656,1
2023,08,073,race-ethnicity,Majority Non-White,NA,NA
2023,08,073,race-ethnicity,Majority White,0.2266667,1
2023,08,075,race-ethnicity,All,0.2087114,1
2023,08,075,race-ethnicity,Majority Non-White,NA,NA
2023,08,075,race-ethnicity,Majority White,0.2087114,1
2023,08,077,race-ethnicity,All,0.1537525,1
2023,08,077,race-ethnicity,Majority Non-White,NA,NA
2023,08,077,race-ethnicity,Majority White,0.1537525,1
2023,08,079,race-ethnicity,All,NA,NA
2023,08,079,race-ethnicity,Majority Non-White,NA,NA
2023,08,079,race-ethnicity,Majority White,NA,NA
2023,08,081,race-ethnicity,All,0.1826923,1
2023,08,081,race-ethnicity,Majority Non-White,NA,NA
2023,08,081,race-ethnicity,Majority White,0.18,1
2023,08,083,race-ethnicity,All,0.1772784,1
2023,08,083,race-ethnicity,Majority Non-White,NA,NA
2023,08,083,race-ethnicity,Majority White,0.1557592,1
2023,08,085,race-ethnicity,All,0.1236641,1
2023,08,085,race-ethnicity,Majority Non-White,NA,NA
2023,08,085,race-ethnicity,Majority White,0.1236641,1
2023,08,087,race-ethnicity,All,0.2247596,1
2023,08,087,race-ethnicity,Majority Non-White,0.2302632,1
2023,08,087,race-ethnicity,Majority White,0.2180851,1
2023,08,089,race-ethnicity,All,0.2314647,1
2023,08,089,race-ethnicity,Majority Non-White,0.241206,1
2023,08,089,race-ethnicity,Majority White,0.2259887,1
2023,08,091,race-ethnicity,All,0.0604396,1
2023,08,091,race-ethnicity,Majority Non-White,NA,NA
2023,08,091,race-ethnicity,Majority White,0.0604396,1
2023,08,093,race-ethnicity,All,0.130719,1
2023,08,093,race-ethnicity,Majority Non-White,NA,NA
2023,08,093,race-ethnicity,Majority White,0.1318681,1
2023,08,095,race-ethnicity,All,0.1847134,1
2023,08,095,race-ethnicity,Majority Non-White,NA,NA
2023,08,095,race-ethnicity,Majority White,0.1764706,1
2023,08,097,race-ethnicity,All,0.084127,1
2023,08,097,race-ethnicity,Majority Non-White,0.1363636,1
2023,08,097,race-ethnicity,Majority White,0.0780142,1
2023,08,099,race-ethnicity,All,0.202381,1
2023,08,099,race-ethnicity,Majority Non-White,NA,NA
2023,08,099,race-ethnicity,Majority White,0.2090032,1
2023,08,101,race-ethnicity,All,0.2360758,1
2023,08,101,race-ethnicity,Majority Non-White,0.2818814,1
2023,08,101,race-ethnicity,Majority White,0.1701621,1
2023,08,103,race-ethnicity,All,0.15,1
2023,08,103,race-ethnicity,Majority Non-White,NA,NA
2023,08,103,race-ethnicity,Majority White,0.15,1
2023,08,105,race-ethnicity,All,0.1643454,1
2023,08,105,race-ethnicity,Majority Non-White,0.1893004,1
2023,08,105,race-ethnicity,Majority White,0.112069,1
2023,08,107,race-ethnicity,All,0.0709914,1
