year,state,county,subgroup_type,subgroup,share_debt_coll,share_debt_coll_quality
2023,21,189,race-ethnicity,Majority White,0.3188406,1
2023,21,191,race-ethnicity,All,0.2591837,1
2023,21,191,race-ethnicity,Majority Non-White,NA,NA
2023,21,191,race-ethnicity,Majority White,0.2591837,1
2023,21,193,race-ethnicity,All,0.344994,1
2023,21,193,race-ethnicity,Majority Non-White,NA,NA
2023,21,193,race-ethnicity,Majority White,0.3438639,1
2023,21,195,race-ethnicity,All,0.2892977,1
2023,21,195,race-ethnicity,Majority Non-White,NA,NA
2023,21,195,race-ethnicity,Majority White,0.2892977,1
2023,21,197,race-ethnicity,All,0.3737864,1
2023,21,197,race-ethnicity,Majority Non-White,NA,NA
2023,21,197,race-ethnicity,Majority White,0.3737864,1
2023,21,199,race-ethnicity,All,0.2701804,1
2023,21,199,race-ethnicity,Majority Non-White,NA,NA
2023,21,199,race-ethnicity,Majority White,0.2701804,1
2023,21,201,race-ethnicity,All,0.2241379,1
2023,21,201,race-ethnicity,Majority Non-White,NA,NA
2023,21,201,race-ethnicity,Majority White,0.2241379,1
2023,21,203,race-ethnicity,All,0.3090129,1
2023,21,203,race-ethnicity,Majority Non-White,NA,NA
2023,21,203,race-ethnicity,Majority White,0.3090129,1
2023,21,205,race-ethnicity,All,0.32667620000000003,1
2023,21,205,race-ethnicity,Majority Non-White,NA,NA
2023,21,205,race-ethnicity,Majority White,0.32667620000000003,1
2023,21,207,race-ethnicity,All,0.2269503,1
2023,21,207,race-ethnicity,Majority Non-White,NA,NA
2023,21,207,race-ethnicity,Majority White,0.2269503,1
2023,21,209,race-ethnicity,All,0.2282794,1
2023,21,209,race-ethnicity,Majority Non-White,NA,NA
2023,21,209,race-ethnicity,Majority White,0.2282794,1
2023,21,211,race-ethnicity,All,0.2251701,1
2023,21,211,race-ethnicity,Majority Non-White,NA,NA
2023,21,211,race-ethnicity,Majority White,0.2251701,1
2023,21,213,race-ethnicity,All,0.3157051,1
2023,21,213,race-ethnicity,Majority Non-White,NA,NA
2023,21,213,race-ethnicity,Majority White,0.3157051,1
2023,21,215,race-ethnicity,All,0.1768595,1
2023,21,215,race-ethnicity,Majority Non-White,NA,NA
2023,21,215,race-ethnicity,Majority White,0.1768595,1
2023,21,217,race-ethnicity,All,0.2718563,1
2023,21,217,race-ethnicity,Majority Non-White,NA,NA
2023,21,217,race-ethnicity,Majority White,0.2718563,1
2023,21,219,race-ethnicity,All,0.2473118,1
2023,21,219,race-ethnicity,Majority Non-White,NA,NA
2023,21,219,race-ethnicity,Majority White,0.2473118,1
2023,21,221,race-ethnicity,All,0.2264151,1
2023,21,221,race-ethnicity,Majority Non-White,NA,NA
2023,21,221,race-ethnicity,Majority White,0.2264151,1
2023,21,223,race-ethnicity,All,0.3037037,1
2023,21,223,race-ethnicity,Majority Non-White,NA,NA
2023,21,223,race-ethnicity,Majority White,0.3037037,1
2023,21,225,race-ethnicity,All,0.2352941,1
2023,21,225,race-ethnicity,Majority Non-White,NA,NA
2023,21,225,race-ethnicity,Majority White,0.2352941,1
2023,21,227,race-ethnicity,All,0.2696296,1
2023,21,227,race-ethnicity,Majority Non-White,NA,NA
2023,21,227,race-ethnicity,Majority White,0.2696296,1
2023,21,229,race-ethnicity,All,0.2682927,1
2023,21,229,race-ethnicity,Majority Non-White,NA,NA
2023,21,229,race-ethnicity,Majority White,0.2682927,1
2023,21,231,race-ethnicity,All,0.2699681,1
2023,21,231,race-ethnicity,Majority Non-White,NA,NA
2023,21,231,race-ethnicity,Majority White,0.2699681,1
2023,21,233,race-ethnicity,All,0.2208437,1
2023,21,233,race-ethnicity,Majority Non-White,NA,NA
2023,21,233,race-ethnicity,Majority White,0.2219451,1
2023,21,235,race-ethnicity,All,0.3433098,1
2023,21,235,race-ethnicity,Majority Non-White,NA,NA
2023,21,235,race-ethnicity,Majority White,0.3433098,1
2023,21,237,race-ethnicity,All,0.2808511,1
2023,21,237,race-ethnicity,Majority Non-White,NA,NA
2023,21,237,race-ethnicity,Majority White,0.2808511,1
2023,21,239,race-ethnicity,All,0.166309,1
2023,21,239,race-ethnicity,Majority Non-White,NA,NA
2023,21,239,race-ethnicity,Majority White,0.166309,1
2023,22,001,race-ethnicity,All,0.3180097,1
2023,22,001,race-ethnicity,Majority Non-White,NA,NA
2023,22,001,race-ethnicity,Majority White,0.3180097,1
2023,22,003,race-ethnicity,All,0.3366013,1
2023,22,003,race-ethnicity,Majority Non-White,NA,NA
2023,22,003,race-ethnicity,Majority White,0.3371522,1
2023,22,005,race-ethnicity,All,0.2618725,1
2023,22,005,race-ethnicity,Majority Non-White,0.4924012,1
2023,22,005,race-ethnicity,Majority White,0.2392729,1
2023,22,007,race-ethnicity,All,0.3397745,1
2023,22,007,race-ethnicity,Majority Non-White,0.5254237,1
2023,22,007,race-ethnicity,Majority White,0.2962227,1
2023,22,009,race-ethnicity,All,0.3716337,1
2023,22,009,race-ethnicity,Majority Non-White,0.4047619,1
2023,22,009,race-ethnicity,Majority White,0.3681542,1
2023,22,011,race-ethnicity,All,0.3118581,1
2023,22,011,race-ethnicity,Majority Non-White,NA,NA
2023,22,011,race-ethnicity,Majority White,0.3121495,1
2023,22,013,race-ethnicity,All,0.3765281,1
2023,22,013,race-ethnicity,Majority Non-White,0.4193548,1
2023,22,013,race-ethnicity,Majority White,0.3503937,1
2023,22,015,race-ethnicity,All,0.3042888,1
2023,22,015,race-ethnicity,Majority Non-White,0.3471074,1
2023,22,015,race-ethnicity,Majority White,0.3028347,1
2023,22,017,race-ethnicity,All,0.3951635,1
2023,22,017,race-ethnicity,Majority Non-White,0.4741088,1
2023,22,017,race-ethnicity,Majority White,0.3068413,1
2023,22,019,race-ethnicity,All,0.3640777,1
2023,22,019,race-ethnicity,Majority Non-White,0.4830596,1
2023,22,019,race-ethnicity,Majority White,0.3034031,1
2023,22,021,race-ethnicity,All,0.3111111,1
2023,22,021,race-ethnicity,Majority Non-White,NA,NA
2023,22,021,race-ethnicity,Majority White,0.3071896,1
2023,22,023,race-ethnicity,All,0.2820513,1
2023,22,023,race-ethnicity,Majority Non-White,0.2631579,1
2023,22,023,race-ethnicity,Majority White,0.2941177,1
2023,22,025,race-ethnicity,All,0.3405018,1
2023,22,025,race-ethnicity,Majority Non-White,NA,NA
2023,22,025,race-ethnicity,Majority White,0.3306452,1
2023,22,027,race-ethnicity,All,0.3425693,1
2023,22,027,race-ethnicity,Majority Non-White,0.3575581,1
2023,22,027,race-ethnicity,Majority White,0.245283,1
2023,22,029,race-ethnicity,All,0.3995984,1
2023,22,029,race-ethnicity,Majority Non-White,0.4624506,1
2023,22,029,race-ethnicity,Majority White,0.3346939,1
2023,22,031,race-ethnicity,All,0.3632075,1
2023,22,031,race-ethnicity,Majority Non-White,0.4350877,1
2023,22,031,race-ethnicity,Majority White,0.3268206,1
2023,22,033,race-ethnicity,All,0.3458388,1
2023,22,033,race-ethnicity,Majority Non-White,0.4572295,1
2023,22,033,race-ethnicity,Majority White,0.2283743,1
2023,22,035,race-ethnicity,All,0.3978495,1
2023,22,035,race-ethnicity,Majority Non-White,0.4186046,1
2023,22,035,race-ethnicity,Majority White,NA,NA
2023,22,037,race-ethnicity,All,0.3488806,1
2023,22,037,race-ethnicity,Majority Non-White,0.4772727,1
2023,22,037,race-ethnicity,Majority White,0.3069307,1
2023,22,039,race-ethnicity,All,0.3009153,1
2023,22,039,race-ethnicity,Majority Non-White,NA,NA
2023,22,039,race-ethnicity,Majority White,0.3,1
2023,22,041,race-ethnicity,All,0.3080725,1
2023,22,041,race-ethnicity,Majority Non-White,NA,NA
2023,22,041,race-ethnicity,Majority White,0.3096026,1
2023,22,043,race-ethnicity,All,0.2889273,1
2023,22,043,race-ethnicity,Majority Non-White,NA,NA
2023,22,043,race-ethnicity,Majority White,0.2889273,1
2023,22,045,race-ethnicity,All,0.3534524,1
2023,22,045,race-ethnicity,Majority Non-White,0.4176245,1
2023,22,045,race-ethnicity,Majority White,0.3441989,1
2023,22,047,race-ethnicity,All,0.3653618,1
2023,22,047,race-ethnicity,Majority Non-White,0.3438396,1
2023,22,047,race-ethnicity,Majority White,0.3805668,1
2023,22,049,race-ethnicity,All,0.2932692,1
2023,22,049,race-ethnicity,Majority Non-White,NA,NA
2023,22,049,race-ethnicity,Majority White,0.2919897,1
2023,22,051,race-ethnicity,All,0.289653,1
2023,22,051,race-ethnicity,Majority Non-White,0.3636836,1
2023,22,051,race-ethnicity,Majority White,0.2271731,1
2023,22,053,race-ethnicity,All,0.2975432,1
2023,22,053,race-ethnicity,Majority Non-White,NA,NA
2023,22,053,race-ethnicity,Majority White,0.2975432,1
2023,22,055,race-ethnicity,All,0.2789647,1
2023,22,055,race-ethnicity,Majority Non-White,0.4170338,1
2023,22,055,race-ethnicity,Majority White,0.2473064,1
2023,22,057,race-ethnicity,All,0.2586514,1
2023,22,057,race-ethnicity,Majority Non-White,NA,NA
2023,22,057,race-ethnicity,Majority White,0.2586514,1
2023,22,059,race-ethnicity,All,0.3180593,1
2023,22,059,race-ethnicity,Majority Non-White,NA,NA
2023,22,059,race-ethnicity,Majority White,0.3180593,1
2023,22,061,race-ethnicity,All,0.3063063,1
2023,22,061,race-ethnicity,Majority Non-White,0.433735,1
2023,22,061,race-ethnicity,Majority White,0.2970123,1
2023,22,063,race-ethnicity,All,0.2992069,1
2023,22,063,race-ethnicity,Majority Non-White,NA,NA
2023,22,063,race-ethnicity,Majority White,0.2998313,1
2023,22,065,race-ethnicity,All,0.4820717,1
2023,22,065,race-ethnicity,Majority Non-White,0.4756097,1
2023,22,065,race-ethnicity,Majority White,NA,NA
2023,22,067,race-ethnicity,All,0.3731707,1
2023,22,067,race-ethnicity,Majority Non-White,0.4022082,1
2023,22,067,race-ethnicity,Majority White,0.2741936,1
2023,22,069,race-ethnicity,All,0.3257576,1
2023,22,069,race-ethnicity,Majority Non-White,0.3395225,1
2023,22,069,race-ethnicity,Majority White,0.2923588,1
2023,22,071,race-ethnicity,All,0.3586242,1
2023,22,071,race-ethnicity,Majority Non-White,0.3960482,1
2023,22,071,race-ethnicity,Majority White,0.1947627,1
2023,22,073,race-ethnicity,All,0.3354218,1
2023,22,073,race-ethnicity,Majority Non-White,0.4173411,1
2023,22,073,race-ethnicity,Majority White,0.2837838,1
2023,22,075,race-ethnicity,All,0.254386,1
2023,22,075,race-ethnicity,Majority Non-White,0.4,1
2023,22,075,race-ethnicity,Majority White,0.2279793,1
2023,22,077,race-ethnicity,All,0.2933754,1
2023,22,077,race-ethnicity,Majority Non-White,0.3617747,1
2023,22,077,race-ethnicity,Majority White,0.2323529,1
2023,22,079,race-ethnicity,All,0.332636,1
2023,22,079,race-ethnicity,Majority Non-White,0.4602851,1
2023,22,079,race-ethnicity,Majority White,0.2885292,1
2023,22,081,race-ethnicity,All,0.3955556,1
2023,22,081,race-ethnicity,Majority Non-White,NA,NA
2023,22,081,race-ethnicity,Majority White,0.3955556,1
2023,22,083,race-ethnicity,All,0.3669872,1
2023,22,083,race-ethnicity,Majority Non-White,NA,NA
2023,22,083,race-ethnicity,Majority White,0.3680782,1
2023,22,085,race-ethnicity,All,0.3319893,1
2023,22,085,race-ethnicity,Majority Non-White,0.3793103,1
2023,22,085,race-ethnicity,Majority White,0.3105469,1
2023,22,087,race-ethnicity,All,0.3786008,1
2023,22,087,race-ethnicity,Majority Non-White,0.4434389,1
2023,22,087,race-ethnicity,Majority White,0.3641851,1
2023,22,089,race-ethnicity,All,0.257239,1
2023,22,089,race-ethnicity,Majority Non-White,0.3310962,1
2023,22,089,race-ethnicity,Majority White,0.2254335,1
2023,22,091,race-ethnicity,All,0.4378882,1
2023,22,091,race-ethnicity,Majority Non-White,0.474359,1
2023,22,091,race-ethnicity,Majority White,0.4036145,1
2023,22,093,race-ethnicity,All,0.32131150000000003,1
2023,22,093,race-ethnicity,Majority Non-White,0.3557214,1
2023,22,093,race-ethnicity,Majority White,0.2548077,1
2023,22,095,race-ethnicity,All,0.4012393,1
2023,22,095,race-ethnicity,Majority Non-White,0.4012393,1
2023,22,095,race-ethnicity,Majority White,NA,NA
2023,22,097,race-ethnicity,All,0.3571727,1
2023,22,097,race-ethnicity,Majority Non-White,0.3941667,1
2023,22,097,race-ethnicity,Majority White,0.3195615,1
2023,22,099,race-ethnicity,All,0.3064516,1
2023,22,099,race-ethnicity,Majority Non-White,NA,NA
2023,22,099,race-ethnicity,Majority White,0.3055383,1
2023,22,101,race-ethnicity,All,0.3946816,1
2023,22,101,race-ethnicity,Majority Non-White,0.4088292,1
2023,22,101,race-ethnicity,Majority White,0.3865639,1
2023,22,103,race-ethnicity,All,0.2460544,1
2023,22,103,race-ethnicity,Majority Non-White,NA,NA
2023,22,103,race-ethnicity,Majority White,0.2460544,1
2023,22,105,race-ethnicity,All,0.3438214,1
2023,22,105,race-ethnicity,Majority Non-White,0.5446429,1
2023,22,105,race-ethnicity,Majority White,0.3379472,1
2023,22,107,race-ethnicity,All,0.3893805,1
2023,22,107,race-ethnicity,Majority Non-White,0.4202898,1
2023,22,107,race-ethnicity,Majority White,NA,NA
2023,22,109,race-ethnicity,All,0.3250895,1
2023,22,109,race-ethnicity,Majority Non-White,0.474359,1
2023,22,109,race-ethnicity,Majority White,0.321202,1
2023,22,111,race-ethnicity,All,0.2619048,1
2023,22,111,race-ethnicity,Majority Non-White,0.3239437,1
2023,22,111,race-ethnicity,Majority White,0.254025,1
2023,22,113,race-ethnicity,All,0.3270548,1
2023,22,113,race-ethnicity,Majority Non-White,NA,NA
2023,22,113,race-ethnicity,Majority White,0.3270548,1
2023,22,115,race-ethnicity,All,0.3103964,1
2023,22,115,race-ethnicity,Majority Non-White,NA,NA
2023,22,115,race-ethnicity,Majority White,0.3093023,1
2023,22,117,race-ethnicity,All,0.4045741,1
2023,22,117,race-ethnicity,Majority Non-White,0.3809524,1
2023,22,117,race-ethnicity,Majority White,0.4071804,1
2023,22,119,race-ethnicity,All,0.3631147,1
2023,22,119,race-ethnicity,Majority Non-White,0.4594595,1
2023,22,119,race-ethnicity,Majority White,0.3568935,1
2023,22,121,race-ethnicity,All,0.311138,1
2023,22,121,race-ethnicity,Majority Non-White,NA,NA
2023,22,121,race-ethnicity,Majority White,0.311138,1
2023,22,123,race-ethnicity,All,0.2914286,1
2023,22,123,race-ethnicity,Majority Non-White,NA,NA
2023,22,123,race-ethnicity,Majority White,0.2914286,1
2023,22,125,race-ethnicity,All,0.3263158,1
2023,22,125,race-ethnicity,Majority Non-White,NA,NA
2023,22,125,race-ethnicity,Majority White,0.3284133,1
2023,22,127,race-ethnicity,All,0.2993039,1
2023,22,127,race-ethnicity,Majority Non-White,NA,NA
2023,22,127,race-ethnicity,Majority White,0.2971698,1
2023,23,001,race-ethnicity,All,0.2306373,1
2023,23,001,race-ethnicity,Majority Non-White,NA,NA
2023,23,001,race-ethnicity,Majority White,0.2306373,1
2023,23,003,race-ethnicity,All,0.174221,1
2023,23,003,race-ethnicity,Majority Non-White,NA,NA
2023,23,003,race-ethnicity,Majority White,0.174221,1
2023,23,005,race-ethnicity,All,0.1318534,1
2023,23,005,race-ethnicity,Majority Non-White,NA,NA
2023,23,005,race-ethnicity,Majority White,0.1318534,1
2023,23,007,race-ethnicity,All,0.189044,1
2023,23,007,race-ethnicity,Majority Non-White,NA,NA
2023,23,007,race-ethnicity,Majority White,0.1879781,1
2023,23,009,race-ethnicity,All,0.1829601,1
2023,23,009,race-ethnicity,Majority Non-White,NA,NA
2023,23,009,race-ethnicity,Majority White,0.1830601,1
2023,23,011,race-ethnicity,All,0.240667,1
2023,23,011,race-ethnicity,Majority Non-White,NA,NA
2023,23,011,race-ethnicity,Majority White,0.2421132,1
2023,23,013,race-ethnicity,All,0.1524083,1
2023,23,013,race-ethnicity,Majority Non-White,NA,NA
2023,23,013,race-ethnicity,Majority White,0.1524083,1
2023,23,015,race-ethnicity,All,0.1826372,1
2023,23,015,race-ethnicity,Majority Non-White,NA,NA
2023,23,015,race-ethnicity,Majority White,0.1826372,1
2023,23,017,race-ethnicity,All,0.2252747,1
2023,23,017,race-ethnicity,Majority Non-White,NA,NA
2023,23,017,race-ethnicity,Majority White,0.2249173,1
2023,23,019,race-ethnicity,All,0.2137198,1
2023,23,019,race-ethnicity,Majority Non-White,NA,NA
2023,23,019,race-ethnicity,Majority White,0.2137198,1
2023,23,021,race-ethnicity,All,0.1577181,1
2023,23,021,race-ethnicity,Majority Non-White,NA,NA
2023,23,021,race-ethnicity,Majority White,0.1577181,1
2023,23,023,race-ethnicity,All,0.192026,1
2023,23,023,race-ethnicity,Majority Non-White,NA,NA
2023,23,023,race-ethnicity,Majority White,0.192026,1
2023,23,025,race-ethnicity,All,0.2819767,1
2023,23,025,race-ethnicity,Majority Non-White,NA,NA
2023,23,025,race-ethnicity,Majority White,0.2819767,1
2023,23,027,race-ethnicity,All,0.1989122,1
2023,23,027,race-ethnicity,Majority Non-White,NA,NA
2023,23,027,race-ethnicity,Majority White,0.1989122,1
2023,23,029,race-ethnicity,All,0.2222222,1
2023,23,029,race-ethnicity,Majority Non-White,NA,NA
2023,23,029,race-ethnicity,Majority White,0.2213439,1
2023,23,031,race-ethnicity,All,0.168903,1
2023,23,031,race-ethnicity,Majority Non-White,NA,NA
2023,23,031,race-ethnicity,Majority White,0.1693291,1
2023,24,001,race-ethnicity,All,0.2404145,1
2023,24,001,race-ethnicity,Majority Non-White,NA,NA
2023,24,001,race-ethnicity,Majority White,0.2401452,1
2023,24,003,race-ethnicity,All,0.1695596,1
2023,24,003,race-ethnicity,Majority Non-White,0.2126078,1
2023,24,003,race-ethnicity,Majority White,0.1599655,1
2023,24,005,race-ethnicity,All,0.2208745,1
2023,24,005,race-ethnicity,Majority Non-White,0.2805816,1
2023,24,005,race-ethnicity,Majority White,0.198569,1
2023,24,009,race-ethnicity,All,0.154161,1
2023,24,009,race-ethnicity,Majority Non-White,NA,NA
2023,24,009,race-ethnicity,Majority White,0.154161,1
2023,24,011,race-ethnicity,All,0.2537764,1
2023,24,011,race-ethnicity,Majority Non-White,NA,NA
2023,24,011,race-ethnicity,Majority White,0.2537764,1
2023,24,013,race-ethnicity,All,0.1229552,1
2023,24,013,race-ethnicity,Majority Non-White,NA,NA
2023,24,013,race-ethnicity,Majority White,0.1227976,1
2023,24,015,race-ethnicity,All,0.2341022,1
2023,24,015,race-ethnicity,Majority Non-White,NA,NA
2023,24,015,race-ethnicity,Majority White,0.233677,1
2023,24,017,race-ethnicity,All,0.2401704,1
2023,24,017,race-ethnicity,Majority Non-White,0.2661909,1
2023,24,017,race-ethnicity,Majority White,0.1688406,1
2023,24,019,race-ethnicity,All,0.2865731,1
2023,24,019,race-ethnicity,Majority Non-White,NA,NA
2023,24,019,race-ethnicity,Majority White,0.2865731,1
2023,24,021,race-ethnicity,All,0.1337268,1
2023,24,021,race-ethnicity,Majority Non-White,0.1778386,1
2023,24,021,race-ethnicity,Majority White,0.1250166,1
2023,24,023,race-ethnicity,All,0.1680473,1
2023,24,023,race-ethnicity,Majority Non-White,NA,NA
2023,24,023,race-ethnicity,Majority White,0.1680473,1
2023,24,025,race-ethnicity,All,0.168509,1
2023,24,025,race-ethnicity,Majority Non-White,0.3329208,1
2023,24,025,race-ethnicity,Majority White,0.1503954,1
2023,24,027,race-ethnicity,All,0.1246285,1
2023,24,027,race-ethnicity,Majority Non-White,0.1422228,1
2023,24,027,race-ethnicity,Majority White,0.0755071,1
2023,24,029,race-ethnicity,All,0.1636364,1
2023,24,029,race-ethnicity,Majority Non-White,NA,NA
2023,24,029,race-ethnicity,Majority White,0.1627517,1
2023,24,031,race-ethnicity,All,0.1293758,1
2023,24,031,race-ethnicity,Majority Non-White,0.1574662,1
2023,24,031,race-ethnicity,Majority White,0.0634025,1
2023,24,033,race-ethnicity,All,0.2902937,1
2023,24,033,race-ethnicity,Majority Non-White,0.2903965,1
2023,24,033,race-ethnicity,Majority White,NA,NA
2023,24,035,race-ethnicity,All,0.1523297,1
2023,24,035,race-ethnicity,Majority Non-White,NA,NA
2023,24,035,race-ethnicity,Majority White,0.1523297,1
2023,24,037,race-ethnicity,All,0.16793,1
2023,24,037,race-ethnicity,Majority Non-White,NA,NA
2023,24,037,race-ethnicity,Majority White,0.1679005,1
2023,24,039,race-ethnicity,All,0.3733766,1
2023,24,039,race-ethnicity,Majority Non-White,0.423913,1
2023,24,039,race-ethnicity,Majority White,0.3323529,1
2023,24,041,race-ethnicity,All,0.1371571,1
2023,24,041,race-ethnicity,Majority Non-White,NA,NA
2023,24,041,race-ethnicity,Majority White,0.1371571,1
2023,24,043,race-ethnicity,All,0.2201395,1
2023,24,043,race-ethnicity,Majority Non-White,NA,NA
2023,24,043,race-ethnicity,Majority White,0.2201395,1
2023,24,045,race-ethnicity,All,0.2944652,1
2023,24,045,race-ethnicity,Majority Non-White,NA,NA
2023,24,045,race-ethnicity,Majority White,0.2944652,1
2023,24,047,race-ethnicity,All,0.1762902,1
2023,24,047,race-ethnicity,Majority Non-White,NA,NA
2023,24,047,race-ethnicity,Majority White,0.1750256,1
2023,24,510,race-ethnicity,All,0.3520266,1
2023,24,510,race-ethnicity,Majority Non-White,0.4093012,1
2023,24,510,race-ethnicity,Majority White,0.2047629,1
2023,25,001,race-ethnicity,All,0.1133172,1
2023,25,001,race-ethnicity,Majority Non-White,NA,NA
2023,25,001,race-ethnicity,Majority White,0.1135811,1
