year,state,county,subgroup_type,subgroup,share_debt_coll,share_debt_coll_quality
2025,42,025,race-ethnicity,All,0.231405,1
2025,42,025,race-ethnicity,Majority Non-White,NA,NA
2025,42,025,race-ethnicity,Majority White,0.231405,1
2025,42,027,race-ethnicity,All,0.1174922,1
2025,42,027,race-ethnicity,Majority Non-White,NA,NA
2025,42,027,race-ethnicity,Majority White,0.1174922,1
2025,42,029,race-ethnicity,All,0.1206811,1
2025,42,029,race-ethnicity,Majority Non-White,NA,NA
2025,42,029,race-ethnicity,Majority White,0.1206308,1
2025,42,031,race-ethnicity,All,0.1735986,1
2025,42,031,race-ethnicity,Majority Non-White,NA,NA
2025,42,031,race-ethnicity,Majority White,0.1735986,1
2025,42,033,race-ethnicity,All,0.1946533,1
2025,42,033,race-ethnicity,Majority Non-White,NA,NA
2025,42,033,race-ethnicity,Majority White,0.1946533,1
2025,42,035,race-ethnicity,All,0.2209945,1
2025,42,035,race-ethnicity,Majority Non-White,NA,NA
2025,42,035,race-ethnicity,Majority White,0.2209945,1
2025,42,037,race-ethnicity,All,0.2110996,1
2025,42,037,race-ethnicity,Majority Non-White,NA,NA
2025,42,037,race-ethnicity,Majority White,0.2112091,1
2025,42,039,race-ethnicity,All,0.2032258,1
2025,42,039,race-ethnicity,Majority Non-White,NA,NA
2025,42,039,race-ethnicity,Majority White,0.2032258,1
2025,42,041,race-ethnicity,All,0.176564,1
2025,42,041,race-ethnicity,Majority Non-White,NA,NA
2025,42,041,race-ethnicity,Majority White,0.176564,1
2025,42,043,race-ethnicity,All,0.2597643,1
2025,42,043,race-ethnicity,Majority Non-White,0.3698671,1
2025,42,043,race-ethnicity,Majority White,0.1974697,1
2025,42,045,race-ethnicity,All,0.236197,1
2025,42,045,race-ethnicity,Majority Non-White,0.4622686,1
2025,42,045,race-ethnicity,Majority White,0.1643132,1
2025,42,047,race-ethnicity,All,0.1585859,1
2025,42,047,race-ethnicity,Majority Non-White,NA,NA
2025,42,047,race-ethnicity,Majority White,0.1585859,1
2025,42,049,race-ethnicity,All,0.2303513,1
2025,42,049,race-ethnicity,Majority Non-White,0.5853081,1
2025,42,049,race-ethnicity,Majority White,0.2111959,1
2025,42,051,race-ethnicity,All,0.2682864,1
2025,42,051,race-ethnicity,Majority Non-White,NA,NA
2025,42,051,race-ethnicity,Majority White,0.2674897,1
2025,42,053,race-ethnicity,All,0.177305,1
2025,42,053,race-ethnicity,Majority Non-White,NA,NA
2025,42,053,race-ethnicity,Majority White,0.177305,1
2025,42,055,race-ethnicity,All,0.189144,1
2025,42,055,race-ethnicity,Majority Non-White,NA,NA
2025,42,055,race-ethnicity,Majority White,0.1891327,1
2025,42,057,race-ethnicity,All,0.2077088,1
2025,42,057,race-ethnicity,Majority Non-White,NA,NA
2025,42,057,race-ethnicity,Majority White,0.2077088,1
2025,42,059,race-ethnicity,All,0.2826087,1
2025,42,059,race-ethnicity,Majority Non-White,NA,NA
2025,42,059,race-ethnicity,Majority White,0.2826087,1
2025,42,061,race-ethnicity,All,0.2136685,1
2025,42,061,race-ethnicity,Majority Non-White,NA,NA
2025,42,061,race-ethnicity,Majority White,0.2136685,1
2025,42,063,race-ethnicity,All,0.1915433,1
2025,42,063,race-ethnicity,Majority Non-White,NA,NA
2025,42,063,race-ethnicity,Majority White,0.1915433,1
2025,42,065,race-ethnicity,All,0.1752727,1
2025,42,065,race-ethnicity,Majority Non-White,NA,NA
2025,42,065,race-ethnicity,Majority White,0.1752727,1
2025,42,067,race-ethnicity,All,0.1736695,1
2025,42,067,race-ethnicity,Majority Non-White,NA,NA
2025,42,067,race-ethnicity,Majority White,0.1736695,1
2025,42,069,race-ethnicity,All,0.2507809,1
2025,42,069,race-ethnicity,Majority Non-White,NA,NA
2025,42,069,race-ethnicity,Majority White,0.2507809,1
2025,42,071,race-ethnicity,All,0.1725777,1
2025,42,071,race-ethnicity,Majority Non-White,NA,NA
2025,42,071,race-ethnicity,Majority White,0.1726317,1
2025,42,073,race-ethnicity,All,0.2259124,1
2025,42,073,race-ethnicity,Majority Non-White,NA,NA
2025,42,073,race-ethnicity,Majority White,0.2259124,1
2025,42,075,race-ethnicity,All,0.2040502,1
2025,42,075,race-ethnicity,Majority Non-White,NA,NA
2025,42,075,race-ethnicity,Majority White,0.2040502,1
2025,42,077,race-ethnicity,All,0.2432974,1
2025,42,077,race-ethnicity,Majority Non-White,0.3922652,1
2025,42,077,race-ethnicity,Majority White,0.1691075,1
2025,42,079,race-ethnicity,All,0.2622214,1
2025,42,079,race-ethnicity,Majority Non-White,0.3620863,1
2025,42,079,race-ethnicity,Majority White,0.2518526,1
2025,42,081,race-ethnicity,All,0.2227351,1
2025,42,081,race-ethnicity,Majority Non-White,NA,NA
2025,42,081,race-ethnicity,Majority White,0.2225108,1
2025,42,083,race-ethnicity,All,0.2502044,1
2025,42,083,race-ethnicity,Majority Non-White,NA,NA
2025,42,083,race-ethnicity,Majority White,0.2502044,1
2025,42,085,race-ethnicity,All,0.2204866,1
2025,42,085,race-ethnicity,Majority Non-White,0.4833333,1
2025,42,085,race-ethnicity,Majority White,0.2106575,1
2025,42,087,race-ethnicity,All,0.2262976,1
2025,42,087,race-ethnicity,Majority Non-White,NA,NA
2025,42,087,race-ethnicity,Majority White,0.2262976,1
2025,42,089,race-ethnicity,All,0.2723881,1
2025,42,089,race-ethnicity,Majority Non-White,0.3534483,1
2025,42,089,race-ethnicity,Majority White,0.2552566,1
2025,42,091,race-ethnicity,All,0.1396665,1
2025,42,091,race-ethnicity,Majority Non-White,0.2761578,1
2025,42,091,race-ethnicity,Majority White,0.1265963,1
2025,42,093,race-ethnicity,All,0.1669596,1
2025,42,093,race-ethnicity,Majority Non-White,NA,NA
2025,42,093,race-ethnicity,Majority White,0.165493,1
2025,42,095,race-ethnicity,All,0.211786,1
2025,42,095,race-ethnicity,Majority Non-White,NA,NA
2025,42,095,race-ethnicity,Majority White,0.2119565,1
2025,42,097,race-ethnicity,All,0.2449929,1
2025,42,097,race-ethnicity,Majority Non-White,NA,NA
2025,42,097,race-ethnicity,Majority White,0.2449929,1
2025,42,099,race-ethnicity,All,0.2078014,1
2025,42,099,race-ethnicity,Majority Non-White,NA,NA
2025,42,099,race-ethnicity,Majority White,0.2079489,1
2025,42,101,race-ethnicity,All,0.3412529,1
2025,42,101,race-ethnicity,Majority Non-White,0.4226183,1
2025,42,101,race-ethnicity,Majority White,0.1892612,1
2025,42,103,race-ethnicity,All,0.2094595,1
2025,42,103,race-ethnicity,Majority Non-White,0.3217666,1
2025,42,103,race-ethnicity,Majority White,0.1873055,1
2025,42,105,race-ethnicity,All,0.1900369,1
2025,42,105,race-ethnicity,Majority Non-White,NA,NA
2025,42,105,race-ethnicity,Majority White,0.1900369,1
2025,42,107,race-ethnicity,All,0.2684622,1
2025,42,107,race-ethnicity,Majority Non-White,NA,NA
2025,42,107,race-ethnicity,Majority White,0.2684622,1
2025,42,109,race-ethnicity,All,0.1624454,1
2025,42,109,race-ethnicity,Majority Non-White,NA,NA
2025,42,109,race-ethnicity,Majority White,0.1624454,1
2025,42,111,race-ethnicity,All,0.1693333,1
2025,42,111,race-ethnicity,Majority Non-White,NA,NA
2025,42,111,race-ethnicity,Majority White,0.1693333,1
2025,42,113,race-ethnicity,All,0.180791,1
2025,42,113,race-ethnicity,Majority Non-White,NA,NA
2025,42,113,race-ethnicity,Majority White,0.180791,1
2025,42,115,race-ethnicity,All,0.2024826,1
2025,42,115,race-ethnicity,Majority Non-White,NA,NA
2025,42,115,race-ethnicity,Majority White,0.2024826,1
2025,42,117,race-ethnicity,All,0.2071429,1
2025,42,117,race-ethnicity,Majority Non-White,NA,NA
2025,42,117,race-ethnicity,Majority White,0.2071429,1
2025,42,119,race-ethnicity,All,0.1435272,1
2025,42,119,race-ethnicity,Majority Non-White,NA,NA
2025,42,119,race-ethnicity,Majority White,0.1435272,1
2025,42,121,race-ethnicity,All,0.207608,1
2025,42,121,race-ethnicity,Majority Non-White,NA,NA
2025,42,121,race-ethnicity,Majority White,0.207608,1
2025,42,123,race-ethnicity,All,0.1878686,1
2025,42,123,race-ethnicity,Majority Non-White,NA,NA
2025,42,123,race-ethnicity,Majority White,0.1878686,1
2025,42,125,race-ethnicity,All,0.191289,1
2025,42,125,race-ethnicity,Majority Non-White,NA,NA
2025,42,125,race-ethnicity,Majority White,0.1910791,1
2025,42,127,race-ethnicity,All,0.2010617,1
2025,42,127,race-ethnicity,Majority Non-White,NA,NA
2025,42,127,race-ethnicity,Majority White,0.2011952,1
2025,42,129,race-ethnicity,All,0.1753178,1
2025,42,129,race-ethnicity,Majority Non-White,NA,NA
2025,42,129,race-ethnicity,Majority White,0.1753178,1
2025,42,131,race-ethnicity,All,0.1897983,1
2025,42,131,race-ethnicity,Majority Non-White,NA,NA
2025,42,131,race-ethnicity,Majority White,0.1897983,1
2025,42,133,race-ethnicity,All,0.2065895,1
2025,42,133,race-ethnicity,Majority Non-White,0.5202593,1
2025,42,133,race-ethnicity,Majority White,0.1924091,1
2025,44,001,race-ethnicity,All,0.1272606,1
2025,44,001,race-ethnicity,Majority Non-White,NA,NA
2025,44,001,race-ethnicity,Majority White,0.1272606,1
2025,44,003,race-ethnicity,All,0.177664,1
2025,44,003,race-ethnicity,Majority Non-White,NA,NA
2025,44,003,race-ethnicity,Majority White,0.177664,1
2025,44,005,race-ethnicity,All,0.1306931,1
2025,44,005,race-ethnicity,Majority Non-White,NA,NA
2025,44,005,race-ethnicity,Majority White,0.1306931,1
2025,44,007,race-ethnicity,All,0.241698,1
2025,44,007,race-ethnicity,Majority Non-White,0.3280053,1
2025,44,007,race-ethnicity,Majority White,0.2038282,1
2025,44,009,race-ethnicity,All,0.1166247,1
2025,44,009,race-ethnicity,Majority Non-White,NA,NA
2025,44,009,race-ethnicity,Majority White,0.1166247,1
2025,45,001,race-ethnicity,All,0.3546366,1
2025,45,001,race-ethnicity,Majority Non-White,0.5135135,1
2025,45,001,race-ethnicity,Majority White,0.3383978,1
2025,45,003,race-ethnicity,All,0.2982487,1
2025,45,003,race-ethnicity,Majority Non-White,0.3497086,1
2025,45,003,race-ethnicity,Majority White,0.2843666,1
2025,45,005,race-ethnicity,All,0.544601,1
2025,45,005,race-ethnicity,Majority Non-White,0.5502392,1
2025,45,005,race-ethnicity,Majority White,NA,NA
2025,45,007,race-ethnicity,All,0.2895941,1
2025,45,007,race-ethnicity,Majority Non-White,0.5088028,1
2025,45,007,race-ethnicity,Majority White,0.270224,1
2025,45,009,race-ethnicity,All,0.4439252,1
2025,45,009,race-ethnicity,Majority Non-White,0.456,1
2025,45,009,race-ethnicity,Majority White,0.3584906,1
2025,45,011,race-ethnicity,All,0.3888049,1
2025,45,011,race-ethnicity,Majority Non-White,0.3921569,1
2025,45,011,race-ethnicity,Majority White,0.3877953,1
2025,45,013,race-ethnicity,All,0.201914,1
2025,45,013,race-ethnicity,Majority Non-White,0.3591241,1
2025,45,013,race-ethnicity,Majority White,0.1588729,1
2025,45,015,race-ethnicity,All,0.2957589,1
2025,45,015,race-ethnicity,Majority Non-White,0.3857809,1
2025,45,015,race-ethnicity,Majority White,0.2850402,1
2025,45,017,race-ethnicity,All,0.3645833,1
2025,45,017,race-ethnicity,Majority Non-White,0.3693694,1
2025,45,017,race-ethnicity,Majority White,0.3537415,1
2025,45,019,race-ethnicity,All,0.2387256,1
2025,45,019,race-ethnicity,Majority Non-White,0.401979,1
2025,45,019,race-ethnicity,Majority White,0.186643,1
2025,45,021,race-ethnicity,All,0.3762058,1
2025,45,021,race-ethnicity,Majority Non-White,NA,NA
2025,45,021,race-ethnicity,Majority White,0.3762058,1
2025,45,023,race-ethnicity,All,0.3815298,1
2025,45,023,race-ethnicity,Majority Non-White,0.3858268,1
2025,45,023,race-ethnicity,Majority White,0.3809524,1
2025,45,025,race-ethnicity,All,0.3814985,1
2025,45,025,race-ethnicity,Majority Non-White,0.4101839,1
2025,45,025,race-ethnicity,Majority White,0.3477537,1
2025,45,027,race-ethnicity,All,0.3873106,1
2025,45,027,race-ethnicity,Majority Non-White,0.3935829,1
2025,45,027,race-ethnicity,Majority White,0.338843,1
2025,45,029,race-ethnicity,All,0.4236864,1
2025,45,029,race-ethnicity,Majority Non-White,0.4666667,1
2025,45,029,race-ethnicity,Majority White,0.4189064,1
2025,45,031,race-ethnicity,All,0.4218605,1
2025,45,031,race-ethnicity,Majority Non-White,0.4833068,1
2025,45,031,race-ethnicity,Majority White,0.3964497,1
2025,45,033,race-ethnicity,All,0.4993983,1
2025,45,033,race-ethnicity,Majority Non-White,0.5151515,1
2025,45,033,race-ethnicity,Majority White,0.4385965,1
2025,45,035,race-ethnicity,All,0.3015816,1
2025,45,035,race-ethnicity,Majority Non-White,0.3514563,1
2025,45,035,race-ethnicity,Majority White,0.2824086,1
2025,45,037,race-ethnicity,All,0.3341149,1
2025,45,037,race-ethnicity,Majority Non-White,0.4361111,1
2025,45,037,race-ethnicity,Majority White,0.2596349,1
2025,45,039,race-ethnicity,All,0.3854167,1
2025,45,039,race-ethnicity,Majority Non-White,0.3995943,1
2025,45,039,race-ethnicity,Majority White,0.3463687,1
2025,45,041,race-ethnicity,All,0.3910857,1
2025,45,041,race-ethnicity,Majority Non-White,0.5161606,1
2025,45,041,race-ethnicity,Majority White,0.3530113,1
2025,45,043,race-ethnicity,All,0.2665208,1
2025,45,043,race-ethnicity,Majority Non-White,0.38,1
2025,45,043,race-ethnicity,Majority White,0.2613272,1
2025,45,045,race-ethnicity,All,0.2663059,1
2025,45,045,race-ethnicity,Majority Non-White,0.4149123,1
2025,45,045,race-ethnicity,Majority White,0.2446462,1
2025,45,047,race-ethnicity,All,0.3287101,1
2025,45,047,race-ethnicity,Majority Non-White,0.3886839,1
2025,45,047,race-ethnicity,Majority White,0.2925926,1
2025,45,049,race-ethnicity,All,0.4736842,1
2025,45,049,race-ethnicity,Majority Non-White,0.4883721,1
2025,45,049,race-ethnicity,Majority White,0.3846154,1
2025,45,051,race-ethnicity,All,0.2490957,1
2025,45,051,race-ethnicity,Majority Non-White,0.28125,1
2025,45,051,race-ethnicity,Majority White,0.2489491,1
2025,45,053,race-ethnicity,All,0.2705611,1
2025,45,053,race-ethnicity,Majority Non-White,0.3019713,1
2025,45,053,race-ethnicity,Majority White,0.0810811,1
2025,45,055,race-ethnicity,All,0.315928,1
2025,45,055,race-ethnicity,Majority Non-White,NA,NA
2025,45,055,race-ethnicity,Majority White,0.3150443,1
2025,45,057,race-ethnicity,All,0.243004,1
2025,45,057,race-ethnicity,Majority Non-White,NA,NA
2025,45,057,race-ethnicity,Majority White,0.243004,1
2025,45,059,race-ethnicity,All,0.3731215,1
2025,45,059,race-ethnicity,Majority Non-White,NA,NA
2025,45,059,race-ethnicity,Majority White,0.3731215,1
2025,45,061,race-ethnicity,All,0.4613821,1
2025,45,061,race-ethnicity,Majority Non-White,0.4720195,1
2025,45,061,race-ethnicity,Majority White,0.4074074,1
2025,45,063,race-ethnicity,All,0.2701541,1
2025,45,063,race-ethnicity,Majority Non-White,0.3753846,1
2025,45,063,race-ethnicity,Majority White,0.2664424,1
2025,45,065,race-ethnicity,All,0.2351097,1
2025,45,065,race-ethnicity,Majority Non-White,0.3076923,1
2025,45,065,race-ethnicity,Majority White,0.2209738,1
2025,45,067,race-ethnicity,All,0.4613687,1
2025,45,067,race-ethnicity,Majority Non-White,0.4614512,1
2025,45,067,race-ethnicity,Majority White,NA,NA
2025,45,069,race-ethnicity,All,0.5094103,1
2025,45,069,race-ethnicity,Majority Non-White,0.5149385,1
2025,45,069,race-ethnicity,Majority White,0.495614,1
2025,45,071,race-ethnicity,All,0.3229085,1
2025,45,071,race-ethnicity,Majority Non-White,0.3907185,1
2025,45,071,race-ethnicity,Majority White,0.2487725,1
2025,45,073,race-ethnicity,All,0.2393418,1
2025,45,073,race-ethnicity,Majority Non-White,NA,NA
2025,45,073,race-ethnicity,Majority White,0.2393418,1
2025,45,075,race-ethnicity,All,0.4444861,1
2025,45,075,race-ethnicity,Majority Non-White,0.45559500000000003,1
2025,45,075,race-ethnicity,Majority White,0.384058,1
2025,45,077,race-ethnicity,All,0.2478736,1
2025,45,077,race-ethnicity,Majority Non-White,NA,NA
2025,45,077,race-ethnicity,Majority White,0.2476214,1
2025,45,079,race-ethnicity,All,0.3558079,1
2025,45,079,race-ethnicity,Majority Non-White,0.4042309,1
2025,45,079,race-ethnicity,Majority White,0.2500628,1
2025,45,081,race-ethnicity,All,0.2983051,1
2025,45,081,race-ethnicity,Majority Non-White,0.3738602,1
2025,45,081,race-ethnicity,Majority White,0.2030651,1
2025,45,083,race-ethnicity,All,0.3102555,1
2025,45,083,race-ethnicity,Majority Non-White,0.4304093,1
2025,45,083,race-ethnicity,Majority White,0.2760838,1
2025,45,085,race-ethnicity,All,0.3889385,1
2025,45,085,race-ethnicity,Majority Non-White,0.4144603,1
2025,45,085,race-ethnicity,Majority White,0.3531094,1
2025,45,087,race-ethnicity,All,0.3806942,1
2025,45,087,race-ethnicity,Majority Non-White,NA,NA
2025,45,087,race-ethnicity,Majority White,0.3787709,1
2025,45,089,race-ethnicity,All,0.4532225,1
2025,45,089,race-ethnicity,Majority Non-White,0.4623244,1
2025,45,089,race-ethnicity,Majority White,0.4134078,1
2025,45,091,race-ethnicity,All,0.25,1
2025,45,091,race-ethnicity,Majority Non-White,NA,NA
2025,45,091,race-ethnicity,Majority White,0.2499204,1
2025,46,003,race-ethnicity,All,0.08,1
2025,46,003,race-ethnicity,Majority Non-White,NA,NA
2025,46,003,race-ethnicity,Majority White,0.08,1
2025,46,005,race-ethnicity,All,0.1849913,1
2025,46,005,race-ethnicity,Majority Non-White,NA,NA
2025,46,005,race-ethnicity,Majority White,0.1849913,1
2025,46,007,race-ethnicity,All,0.2077922,1
2025,46,007,race-ethnicity,Majority Non-White,NA,NA
2025,46,007,race-ethnicity,Majority White,0.171875,1
2025,46,009,race-ethnicity,All,0.13,1
2025,46,009,race-ethnicity,Majority Non-White,NA,NA
2025,46,009,race-ethnicity,Majority White,0.13,1
2025,46,011,race-ethnicity,All,0.0877573,1
2025,46,011,race-ethnicity,Majority Non-White,NA,NA
2025,46,011,race-ethnicity,Majority White,0.0877573,1
2025,46,013,race-ethnicity,All,0.1575809,1
2025,46,013,race-ethnicity,Majority Non-White,NA,NA
2025,46,013,race-ethnicity,Majority White,0.1575809,1
2025,46,015,race-ethnicity,All,0.1118881,1
2025,46,015,race-ethnicity,Majority Non-White,NA,NA
2025,46,015,race-ethnicity,Majority White,0.1118881,1
2025,46,017,race-ethnicity,All,NA,NA
2025,46,017,race-ethnicity,Majority Non-White,NA,NA
2025,46,017,race-ethnicity,Majority White,NA,NA
2025,46,019,race-ethnicity,All,0.1213115,1
2025,46,019,race-ethnicity,Majority Non-White,NA,NA
2025,46,019,race-ethnicity,Majority White,0.1213115,1
2025,46,021,race-ethnicity,All,0.0357143,1
2025,46,021,race-ethnicity,Majority Non-White,NA,NA
2025,46,021,race-ethnicity,Majority White,0.0357143,1
2025,46,023,race-ethnicity,All,0.1659919,1
2025,46,023,race-ethnicity,Majority Non-White,0.2575758,1
2025,46,023,race-ethnicity,Majority White,0.0608696,1
2025,46,025,race-ethnicity,All,0.1666667,1
2025,46,025,race-ethnicity,Majority Non-White,NA,NA
2025,46,025,race-ethnicity,Majority White,0.1666667,1
2025,46,027,race-ethnicity,All,0.1447721,1
2025,46,027,race-ethnicity,Majority Non-White,NA,NA
2025,46,027,race-ethnicity,Majority White,0.1447721,1
2025,46,029,race-ethnicity,All,0.1133113,1
2025,46,029,race-ethnicity,Majority Non-White,NA,NA
2025,46,029,race-ethnicity,Majority White,0.1133113,1
2025,46,031,race-ethnicity,All,0.3152174,1
2025,46,031,race-ethnicity,Majority Non-White,0.40625,1
2025,46,031,race-ethnicity,Majority White,NA,NA
2025,46,033,race-ethnicity,All,0.1009464,1
2025,46,033,race-ethnicity,Majority Non-White,NA,NA
2025,46,033,race-ethnicity,Majority White,0.1009464,1
2025,46,035,race-ethnicity,All,0.1362916,1
2025,46,035,race-ethnicity,Majority Non-White,NA,NA
2025,46,035,race-ethnicity,Majority White,0.1362916,1
2025,46,037,race-ethnicity,All,0.1321839,1
2025,46,037,race-ethnicity,Majority Non-White,NA,NA
2025,46,037,race-ethnicity,Majority White,0.1321839,1
2025,46,039,race-ethnicity,All,0.1230769,1
2025,46,039,race-ethnicity,Majority Non-White,NA,NA
2025,46,039,race-ethnicity,Majority White,0.1230769,1
2025,46,041,race-ethnicity,All,0.3246753,1
2025,46,041,race-ethnicity,Majority Non-White,0.3404255,1
2025,46,041,race-ethnicity,Majority White,NA,NA
2025,46,043,race-ethnicity,All,0.0736842,1
2025,46,043,race-ethnicity,Majority Non-White,NA,NA
2025,46,043,race-ethnicity,Majority White,0.0736842,1
2025,46,045,race-ethnicity,All,0.146789,1
2025,46,045,race-ethnicity,Majority Non-White,NA,NA
2025,46,045,race-ethnicity,Majority White,0.146789,1
2025,46,047,race-ethnicity,All,0.1745455,1
2025,46,047,race-ethnicity,Majority Non-White,NA,NA
2025,46,047,race-ethnicity,Majority White,0.1745455,1
2025,46,049,race-ethnicity,All,0.0923077,1
2025,46,049,race-ethnicity,Majority Non-White,NA,NA
2025,46,049,race-ethnicity,Majority White,0.0923077,1
2025,46,051,race-ethnicity,All,0.124424,1
2025,46,051,race-ethnicity,Majority Non-White,NA,NA
2025,46,051,race-ethnicity,Majority White,0.124424,1
2025,46,053,race-ethnicity,All,0.1972789,1
2025,46,053,race-ethnicity,Majority Non-White,NA,NA
2025,46,053,race-ethnicity,Majority White,0.1972789,1
2025,46,055,race-ethnicity,All,0.1219512,1
2025,46,055,race-ethnicity,Majority Non-White,NA,NA
2025,46,055,race-ethnicity,Majority White,0.1219512,1
2025,46,057,race-ethnicity,All,0.1049724,1
2025,46,057,race-ethnicity,Majority Non-White,NA,NA
2025,46,057,race-ethnicity,Majority White,0.1049724,1
2025,46,059,race-ethnicity,All,0.0892857,1
2025,46,059,race-ethnicity,Majority Non-White,NA,NA
2025,46,059,race-ethnicity,Majority White,0.0892857,1
2025,46,061,race-ethnicity,All,0.0277778,1
2025,46,061,race-ethnicity,Majority Non-White,NA,NA
2025,46,061,race-ethnicity,Majority White,0.0277778,1
2025,46,063,race-ethnicity,All,NA,NA
2025,46,063,race-ethnicity,Majority Non-White,NA,NA
2025,46,063,race-ethnicity,Majority White,NA,NA
2025,46,065,race-ethnicity,All,0.1484536,1
2025,46,065,race-ethnicity,Majority Non-White,NA,NA
2025,46,065,race-ethnicity,Majority White,0.1484536,1
2025,46,067,race-ethnicity,All,0.0929204,1
2025,46,067,race-ethnicity,Majority Non-White,NA,NA
2025,46,067,race-ethnicity,Majority White,0.0929204,1
2025,46,069,race-ethnicity,All,NA,NA
2025,46,069,race-ethnicity,Majority Non-White,NA,NA
2025,46,069,race-ethnicity,Majority White,NA,NA
2025,46,071,race-ethnicity,All,0.1607143,1
2025,46,071,race-ethnicity,Majority Non-White,NA,NA
2025,46,071,race-ethnicity,Majority White,NA,NA
2025,46,073,race-ethnicity,All,0.1090909,1
2025,46,073,race-ethnicity,Majority Non-White,NA,NA
2025,46,073,race-ethnicity,Majority White,0.1090909,1
2025,46,075,race-ethnicity,All,NA,NA
2025,46,075,race-ethnicity,Majority Non-White,NA,NA
2025,46,075,race-ethnicity,Majority White,NA,NA
2025,46,077,race-ethnicity,All,0.0555556,1
2025,46,077,race-ethnicity,Majority Non-White,NA,NA
2025,46,077,race-ethnicity,Majority White,0.0555556,1
2025,46,079,race-ethnicity,All,0.1191136,1
2025,46,079,race-ethnicity,Majority Non-White,NA,NA
2025,46,079,race-ethnicity,Majority White,0.1191136,1
2025,46,081,race-ethnicity,All,0.1117647,1
2025,46,081,race-ethnicity,Majority Non-White,NA,NA
2025,46,081,race-ethnicity,Majority White,0.1117647,1
2025,46,083,race-ethnicity,All,0.1045328,1
2025,46,083,race-ethnicity,Majority Non-White,NA,NA
2025,46,083,race-ethnicity,Majority White,0.1045328,1
2025,46,085,race-ethnicity,All,0.271028,1
2025,46,085,race-ethnicity,Majority Non-White,NA,NA
2025,46,085,race-ethnicity,Majority White,0.1234568,1
2025,46,087,race-ethnicity,All,0.0993789,1
2025,46,087,race-ethnicity,Majority Non-White,NA,NA
2025,46,087,race-ethnicity,Majority White,0.0993789,1
2025,46,089,race-ethnicity,All,0.1044776,1
2025,46,089,race-ethnicity,Majority Non-White,NA,NA
2025,46,089,race-ethnicity,Majority White,0.1044776,1
2025,46,091,race-ethnicity,All,0.1550388,1
2025,46,091,race-ethnicity,Majority Non-White,NA,NA
2025,46,091,race-ethnicity,Majority White,0.1339286,1
2025,46,093,race-ethnicity,All,0.1314985,1
2025,46,093,race-ethnicity,Majority Non-White,NA,NA
2025,46,093,race-ethnicity,Majority White,0.1317671,1
2025,46,095,race-ethnicity,All,0.3137255,1
2025,46,095,race-ethnicity,Majority Non-White,0.3137255,1
2025,46,095,race-ethnicity,Majority White,NA,NA
2025,46,097,race-ethnicity,All,0.1506849,1
2025,46,097,race-ethnicity,Majority Non-White,NA,NA
2025,46,097,race-ethnicity,Majority White,0.1506849,1
2025,46,099,race-ethnicity,All,0.1838882,1
2025,46,099,race-ethnicity,Majority Non-White,NA,NA
2025,46,099,race-ethnicity,Majority White,0.1837761,1
2025,46,101,race-ethnicity,All,0.1481481,1
2025,46,101,race-ethnicity,Majority Non-White,NA,NA
2025,46,101,race-ethnicity,Majority White,0.1481481,1
2025,46,102,race-ethnicity,All,0.4722222,1
2025,46,102,race-ethnicity,Majority Non-White,0.4722222,1
2025,46,102,race-ethnicity,Majority White,NA,NA
2025,46,103,race-ethnicity,All,0.1807161,1
2025,46,103,race-ethnicity,Majority Non-White,NA,NA
2025,46,103,race-ethnicity,Majority White,0.1807161,1
2025,46,105,race-ethnicity,All,0.0963855,1
2025,46,105,race-ethnicity,Majority Non-White,NA,NA
2025,46,105,race-ethnicity,Majority White,0.097561,1
2025,46,107,race-ethnicity,All,NA,NA
2025,46,107,race-ethnicity,Majority Non-White,NA,NA
2025,46,107,race-ethnicity,Majority White,NA,NA
2025,46,109,race-ethnicity,All,0.2137931,1
2025,46,109,race-ethnicity,Majority Non-White,0.2710843,1
2025,46,109,race-ethnicity,Majority White,0.1370968,1
2025,46,111,race-ethnicity,All,0.125,1
2025,46,111,race-ethnicity,Majority Non-White,NA,NA
2025,46,111,race-ethnicity,Majority White,0.125,1
2025,46,115,race-ethnicity,All,0.1370558,1
2025,46,115,race-ethnicity,Majority Non-White,NA,NA
2025,46,115,race-ethnicity,Majority White,0.1370558,1
2025,46,117,race-ethnicity,All,0.1531532,1
2025,46,117,race-ethnicity,Majority Non-White,NA,NA
2025,46,117,race-ethnicity,Majority White,0.1531532,1
2025,46,119,race-ethnicity,All,NA,NA
2025,46,119,race-ethnicity,Majority Non-White,NA,NA
2025,46,119,race-ethnicity,Majority White,NA,NA
2025,46,121,race-ethnicity,All,0.4940476,1
2025,46,121,race-ethnicity,Majority Non-White,0.5,1
2025,46,121,race-ethnicity,Majority White,NA,NA
2025,46,123,race-ethnicity,All,0.1309524,1
2025,46,123,race-ethnicity,Majority Non-White,NA,NA
2025,46,123,race-ethnicity,Majority White,0.1309524,1
2025,46,125,race-ethnicity,All,0.1111111,1
2025,46,125,race-ethnicity,Majority Non-White,NA,NA
2025,46,125,race-ethnicity,Majority White,0.1111111,1
2025,46,127,race-ethnicity,All,0.1143411,1
2025,46,127,race-ethnicity,Majority Non-White,NA,NA
2025,46,127,race-ethnicity,Majority White,0.1143411,1
2025,46,129,race-ethnicity,All,0.1011905,1
2025,46,129,race-ethnicity,Majority Non-White,NA,NA
2025,46,129,race-ethnicity,Majority White,0.1011905,1
