year,state,county,share_debt_coll,share_debt_coll_quality
2025,51,005,0.2157676,1
2025,51,007,0.2169197,1
2025,51,009,0.2487562,1
2025,51,011,0.2067138,1
2025,51,013,0.0954165,1
2025,51,015,0.168357,1
2025,51,017,0.1764706,1
2025,51,019,0.1552888,1
2025,51,021,0.247619,1
2025,51,023,0.135814,1
2025,51,025,0.3143508,1
2025,51,027,0.314845,1
2025,51,029,0.2993763,1
2025,51,031,0.2026331,1
2025,51,033,0.2697674,1
2025,51,035,0.2582418,1
2025,51,036,0.2783019,1
2025,51,037,0.2024169,1
2025,51,041,0.1895058,1
2025,51,043,0.1485944,1
2025,51,045,0.1698113,1
2025,51,047,0.1929182,1
2025,51,049,0.2792208,1
2025,51,051,0.2716346,1
2025,51,053,0.2812161,1
2025,51,057,0.2767123,1
2025,51,059,0.1015619,1
2025,51,061,0.128313,1
2025,51,063,0.1595745,1
2025,51,065,0.172738,1
2025,51,067,0.1994203,1
2025,51,069,0.1580337,1
2025,51,071,0.2464646,1
2025,51,073,0.2001499,1
2025,51,075,0.105802,1
2025,51,077,0.2410501,1
2025,51,079,0.1863442,1
2025,51,081,0.3846154,1
2025,51,083,0.2828947,1
2025,51,085,0.1185738,1
2025,51,087,0.2008846,1
2025,51,089,0.2788221,1
2025,51,091,0.0757576,1
2025,51,093,0.194847,1
2025,51,095,0.1386919,1
2025,51,097,0.2763158,1
2025,51,099,0.202781,1
2025,51,101,0.2213376,1
2025,51,103,0.2086721,1
2025,51,105,0.3096296,1
2025,51,107,0.0877829,1
2025,51,109,0.207722,1
2025,51,111,0.2438272,1
2025,51,113,0.1259259,1
2025,51,115,0.1737589,1
2025,51,117,0.2713718,1
2025,51,119,0.1965812,1
2025,51,121,0.1322282,1
2025,51,125,0.1622718,1
2025,51,127,0.1390805,1
2025,51,131,0.2597403,1
2025,51,133,0.1967963,1
2025,51,135,0.3,1
2025,51,137,0.1885038,1
2025,51,139,0.2165775,1
2025,51,141,0.2132353,1
2025,51,143,0.2275161,1
2025,51,145,0.1202783,1
2025,51,147,0.2681282,1
2025,51,149,0.2521515,1
2025,51,153,0.169953,1
2025,51,155,0.244898,1
2025,51,157,0.120332,1
2025,51,159,0.2705882,1
2025,51,161,0.1535188,1
2025,51,163,0.1519174,1
2025,51,165,0.1374862,1
2025,51,167,0.2218137,1
2025,51,169,0.2173913,1
2025,51,171,0.1702586,1
2025,51,173,0.2644444,1
2025,51,175,0.2655678,1
2025,51,177,0.2083601,1
2025,51,179,0.1779801,1
2025,51,181,0.2537313,1
2025,51,183,0.3141026,1
2025,51,185,0.3045171,1
2025,51,187,0.1728787,1
2025,51,191,0.2185075,1
2025,51,193,0.2444444,1
2025,51,195,0.3351303,1
2025,51,197,0.256871,1
2025,51,199,0.1372922,1
2025,51,510,0.1702558,1
2025,51,520,0.3310463,1
2025,51,530,0.2736318,1
2025,51,540,0.1517857,1
2025,51,550,0.2211286,1
2025,51,570,0.271012,1
2025,51,580,0.30232560000000003,1
2025,51,590,0.3749001,1
2025,51,595,0.3758389,1
2025,51,600,0.1091114,1
2025,51,610,0.0854701,1
2025,51,620,0.4230769,1
2025,51,630,0.2376009,1
2025,51,640,0.3269231,1
2025,51,650,0.3283889,1
2025,51,660,0.186901,1
2025,51,670,0.3831361,1
2025,51,678,0.1384615,1
2025,51,680,0.2559001,1
2025,51,683,0.1757813,1
2025,51,685,0.2163636,1
2025,51,690,0.3429952,1
2025,51,700,0.3306873,1
2025,51,710,0.3418291,1
2025,51,720,0.3622047,1
2025,51,730,0.4543796,1
2025,51,735,0.1288783,1
2025,51,740,0.3759591,1
2025,51,750,0.2394015,1
2025,51,760,0.2863449,1
2025,51,770,0.3187602,1
2025,51,775,0.185567,1
2025,51,790,0.1930693,1
2025,51,800,0.256907,1
2025,51,810,0.2097122,1
2025,51,820,0.2390745,1
2025,51,830,0.1691542,1
2025,51,840,0.2056277,1
2025,53,001,0.1730419,1
2025,53,003,0.1908714,1
2025,53,005,0.1599634,1
2025,53,007,0.1257051,1
2025,53,009,0.1265037,1
2025,53,011,0.1528417,1
2025,53,013,0.1518987,1
2025,53,015,0.1897631,1
2025,53,017,0.1279163,1
2025,53,019,0.1111111,1
2025,53,021,0.1714687,1
2025,53,023,0.2089552,1
2025,53,025,0.1837651,1
2025,53,027,0.2063558,1
2025,53,029,0.1050498,1
2025,53,031,0.1059361,1
2025,53,033,0.1112674,1
2025,53,035,0.1309732,1
2025,53,037,0.1376488,1
2025,53,039,0.1452282,1
2025,53,041,0.1803704,1
2025,53,043,0.1644909,1
2025,53,045,0.1433807,1
2025,53,047,0.1749644,1
2025,53,049,0.1552795,1
2025,53,051,0.16122,1
2025,53,053,0.1852258,1
2025,53,055,0.0696517,1
2025,53,057,0.1188933,1
2025,53,059,0.1409574,1
2025,53,061,0.13050899999999999,1
2025,53,063,0.1641165,1
2025,53,065,0.1407767,1
2025,53,067,0.1539206,1
2025,53,069,0.1438849,1
2025,53,071,0.1378491,1
2025,53,073,0.1222893,1
2025,53,075,0.1348763,1
2025,53,077,0.2050105,1
2025,54,001,0.3556035,1
2025,54,003,0.2815511,1
2025,54,005,0.417657,1
2025,54,007,0.28961750000000003,1
2025,54,009,0.3160305,1
2025,54,011,0.3115428,1
2025,54,013,0.3179191,1
2025,54,015,0.3604651,1
2025,54,017,0.2893401,1
2025,54,019,0.3448873,1
2025,54,021,0.2345679,1
2025,54,023,0.2792553,1
2025,54,025,0.246063,1
2025,54,027,0.2258064,1
2025,54,029,0.283908,1
2025,54,031,0.3,1
2025,54,033,0.2703448,1
2025,54,035,0.273523,1
2025,54,037,0.2010959,1
2025,54,039,0.3367867,1
2025,54,041,0.3411765,1
2025,54,043,0.3558179,1
2025,54,045,0.3813651,1
2025,54,047,0.4004065,1
2025,54,049,0.2517321,1
2025,54,051,0.2616408,1
2025,54,053,0.2855346,1
2025,54,055,0.3546137,1
2025,54,057,0.2378753,1
2025,54,059,0.3872832,1
2025,54,061,0.2223397,1
2025,54,063,0.2816537,1
2025,54,065,0.2103387,1
2025,54,067,0.297954,1
2025,54,069,0.2324888,1
2025,54,071,0.2077295,1
2025,54,073,0.2777778,1
2025,54,075,0.2125,1
2025,54,077,0.2579651,1
2025,54,079,0.2839169,1
2025,54,081,0.3131796,1
2025,54,083,0.3122765,1
2025,54,085,0.2163121,1
2025,54,087,0.2707317,1
2025,54,089,0.2978723,1
2025,54,091,0.2473573,1
2025,54,093,0.1782609,1
2025,54,095,0.2301887,1
2025,54,097,0.272118,1
2025,54,099,0.3094462,1
2025,54,101,0.3801653,1
2025,54,103,0.2710472,1
2025,54,105,0.2471264,1
2025,54,107,0.2549168,1
2025,54,109,0.3416252,1
2025,55,001,0.1958904,1
2025,55,003,0.2012579,1
2025,55,005,0.1254954,1
2025,55,007,0.1264822,1
2025,55,009,0.1526472,1
2025,55,011,0.0855746,1
2025,55,013,0.1352313,1
2025,55,015,0.1045828,1
2025,55,017,0.1184275,1
2025,55,019,0.1381048,1
2025,55,021,0.1312534,1
2025,55,023,0.1509054,1
2025,55,025,0.1152936,1
2025,55,027,0.15243,1
2025,55,029,0.0910891,1
2025,55,031,0.1585099,1
2025,55,033,0.1321515,1
2025,55,035,0.1301518,1
2025,55,037,0.1348315,1
2025,55,039,0.1601732,1
2025,55,041,0.1811847,1
2025,55,043,0.1436426,1
2025,55,045,0.1227758,1
2025,55,047,0.1779242,1
2025,55,049,0.1081442,1
2025,55,051,0.1237113,1
2025,55,053,0.1808696,1
2025,55,055,0.1473845,1
2025,55,057,0.1700252,1
2025,55,059,0.2051675,1
2025,55,061,0.1161388,1
2025,55,063,0.1212984,1
2025,55,065,0.1494253,1
2025,55,067,0.1808,1
2025,55,069,0.1565315,1
2025,55,071,0.1360251,1
2025,55,073,0.1415569,1
2025,55,075,0.1683526,1
2025,55,077,0.1394052,1
2025,55,078,0.4263566,1
2025,55,079,0.2760914,1
2025,55,081,0.1678056,1
2025,55,083,0.1332788,1
2025,55,085,0.1327705,1
2025,55,087,0.1280631,1
2025,55,089,0.0618485,1
2025,55,091,0.1300448,1
2025,55,093,0.1129032,1
2025,55,095,0.1252498,1
2025,55,097,0.1310568,1
2025,55,099,0.1573705,1
2025,55,101,0.2174415,1
2025,55,103,0.1377953,1
2025,55,105,0.2149408,1
2025,55,107,0.1622222,1
2025,55,109,0.1002999,1
2025,55,111,0.1773672,1
2025,55,113,0.1661342,1
2025,55,115,0.1304035,1
2025,55,117,0.1440044,1
2025,55,119,0.1356209,1
2025,55,121,0.1243358,1
2025,55,123,0.1020408,1
2025,55,125,0.1195402,1
2025,55,127,0.1570375,1
2025,55,129,0.1351791,1
2025,55,131,0.0923357,1
2025,55,133,0.0808151,1
2025,55,135,0.1599073,1
2025,55,137,0.1769231,1
2025,55,139,0.1624473,1
2025,55,141,0.1567044,1
2025,56,001,0.1797323,1
2025,56,003,0.1861702,1
2025,56,005,0.2271114,1
2025,56,007,0.215103,1
2025,56,009,0.2058824,1
2025,56,011,0.1336406,1
2025,56,013,0.2767781,1
2025,56,015,0.1504178,1
2025,56,017,0.1733333,1
2025,56,019,0.0973154,1
2025,56,021,0.2406269,1
2025,56,023,0.1190476,1
2025,56,025,0.2633053,1
2025,56,027,0.1923077,1
2025,56,029,0.1490236,1
2025,56,031,0.1350365,1
2025,56,033,0.1521127,1
2025,56,035,0.1837456,1
2025,56,037,0.2805924,1
2025,56,039,0.1216374,1
2025,56,041,0.2252101,1
2025,56,043,0.1604938,1
2025,56,045,0.1422222,1
