year,state,county,share_debt_coll,share_debt_coll_quality
2023,51,135,0.2819277,1
2023,51,137,0.2024691,1
2023,51,139,0.2355372,1
2023,51,141,0.2312139,1
2023,51,143,0.2153244,1
2023,51,145,0.1111111,1
2023,51,147,0.2278481,1
2023,51,149,0.2338129,1
2023,51,153,0.1779718,1
2023,51,155,0.2722008,1
2023,51,157,0.1654135,1
2023,51,159,0.2868852,1
2023,51,161,0.1491548,1
2023,51,163,0.1906117,1
2023,51,165,0.1761219,1
2023,51,167,0.2548015,1
2023,51,169,0.2600897,1
2023,51,171,0.1882001,1
2023,51,173,0.2690632,1
2023,51,175,0.2807692,1
2023,51,177,0.2093634,1
2023,51,179,0.1835377,1
2023,51,181,0.2736842,1
2023,51,183,0.3492064,1
2023,51,185,0.2886519,1
2023,51,187,0.1837048,1
2023,51,191,0.2278788,1
2023,51,193,0.2358804,1
2023,51,195,0.3358844,1
2023,51,197,0.2497343,1
2023,51,199,0.1486221,1
2023,51,510,0.1698292,1
2023,51,520,0.3412969,1
2023,51,530,0.2923077,1
2023,51,540,0.1641587,1
2023,51,550,0.2315045,1
2023,51,570,0.2642487,1
2023,51,580,0.3015873,1
2023,51,590,0.3928013,1
2023,51,595,0.4444444,1
2023,51,600,0.102657,1
2023,51,610,0.0692124,1
2023,51,620,0.4738956,1
2023,51,630,0.2666667,1
2023,51,640,0.3387097,1
2023,51,650,0.345963,1
2023,51,660,0.2264685,1
2023,51,670,0.3779638,1
2023,51,678,0.1147541,1
2023,51,680,0.2416555,1
2023,51,683,0.202952,1
2023,51,685,0.1938462,1
2023,51,690,0.3787529,1
2023,51,700,0.3545078,1
2023,51,710,0.363144,1
2023,51,720,0.3809524,1
2023,51,730,0.4472272,1
2023,51,735,0.1323155,1
2023,51,740,0.4079329,1
2023,51,750,0.2150538,1
2023,51,760,0.3067485,1
2023,51,770,0.3021077,1
2023,51,775,0.1882641,1
2023,51,790,0.2410501,1
2023,51,800,0.2836352,1
2023,51,810,0.2276556,1
2023,51,820,0.2723735,1
2023,51,830,0.1976191,1
2023,51,840,0.2166477,1
2023,53,001,0.1739895,1
2023,53,003,0.1954178,1
2023,53,005,0.1569087,1
2023,53,007,0.1147475,1
2023,53,009,0.1217627,1
2023,53,011,0.1446949,1
2023,53,013,0.1517241,1
2023,53,015,0.1790368,1
2023,53,017,0.1286885,1
2023,53,019,0.1228669,1
2023,53,021,0.1589649,1
2023,53,023,0.1940299,1
2023,53,025,0.1618056,1
2023,53,027,0.1817448,1
2023,53,029,0.0916728,1
2023,53,031,0.1087751,1
2023,53,033,0.1085129,1
2023,53,035,0.1341237,1
2023,53,037,0.1029748,1
2023,53,039,0.1339779,1
2023,53,041,0.1768018,1
2023,53,043,0.1522989,1
2023,53,045,0.1476952,1
2023,53,047,0.1638298,1
2023,53,049,0.1484888,1
2023,53,051,0.1622807,1
2023,53,053,0.1794945,1
2023,53,055,0.0701169,1
2023,53,057,0.1216958,1
2023,53,059,0.1425,1
2023,53,061,0.1243072,1
2023,53,063,0.1526731,1
2023,53,065,0.139468,1
2023,53,067,0.1406675,1
2023,53,069,0.1785714,1
2023,53,071,0.1290134,1
2023,53,073,0.1125763,1
2023,53,075,0.1299841,1
2023,53,077,0.1968525,1
2023,54,001,0.2930233,1
2023,54,003,0.2682927,1
2023,54,005,0.4020618,1
2023,54,007,0.2992519,1
2023,54,009,0.3092622,1
2023,54,011,0.3080552,1
2023,54,013,0.2857143,1
2023,54,015,0.3425197,1
2023,54,017,0.3193277,1
2023,54,019,0.3053173,1
2023,54,021,0.2339181,1
2023,54,023,0.2919075,1
2023,54,025,0.231203,1
2023,54,027,0.2124278,1
2023,54,029,0.2853982,1
2023,54,031,0.2757009,1
2023,54,033,0.2637655,1
2023,54,035,0.2673913,1
2023,54,037,0.1997805,1
2023,54,039,0.3314315,1
2023,54,041,0.3277154,1
2023,54,043,0.3512195,1
2023,54,045,0.3782327,1
2023,54,047,0.3977273,1
2023,54,049,0.2553897,1
2023,54,051,0.2742124,1
2023,54,053,0.2804718,1
2023,54,055,0.344357,1
2023,54,057,0.2204363,1
2023,54,059,0.4273859,1
2023,54,061,0.2221816,1
2023,54,063,0.2421053,1
2023,54,065,0.2204586,1
2023,54,067,0.2927757,1
2023,54,069,0.2472727,1
2023,54,071,0.2027027,1
2023,54,073,0.2829268,1
2023,54,075,0.2222222,1
2023,54,077,0.2574055,1
2023,54,079,0.2429696,1
2023,54,081,0.3018785,1
2023,54,083,0.2702079,1
2023,54,085,0.2388535,1
2023,54,087,0.3115578,1
2023,54,089,0.3037975,1
2023,54,091,0.246114,1
2023,54,093,0.2123894,1
2023,54,095,0.229249,1
2023,54,097,0.2686981,1
2023,54,099,0.3051439,1
2023,54,101,0.3469388,1
2023,54,103,0.2588235,1
2023,54,105,0.2727273,1
2023,54,107,0.231386,1
2023,54,109,0.3419355,1
2023,55,001,0.1897906,1
2023,55,003,0.2050781,1
2023,55,005,0.1637466,1
2023,55,007,0.1154639,1
2023,55,009,0.158375,1
2023,55,011,0.0839329,1
2023,55,013,0.1660777,1
2023,55,015,0.0950841,1
2023,55,017,0.1436409,1
2023,55,019,0.1607655,1
2023,55,021,0.1445717,1
2023,55,023,0.1338583,1
2023,55,025,0.1051959,1
2023,55,027,0.1604298,1
2023,55,029,0.0930931,1
2023,55,031,0.1583095,1
2023,55,033,0.1444623,1
2023,55,035,0.1406642,1
2023,55,037,0.1544118,1
2023,55,039,0.1725968,1
2023,55,041,0.1587838,1
2023,55,043,0.1189003,1
2023,55,045,0.1158911,1
2023,55,047,0.1957929,1
2023,55,049,0.0997442,1
2023,55,051,0.1352657,1
2023,55,053,0.21202,1
2023,55,055,0.1426421,1
2023,55,057,0.1750925,1
2023,55,059,0.2045237,1
2023,55,061,0.118003,1
2023,55,063,0.1258147,1
2023,55,065,0.1167002,1
2023,55,067,0.1857585,1
2023,55,069,0.1711111,1
2023,55,071,0.1643564,1
2023,55,073,0.1366024,1
2023,55,075,0.1825397,1
2023,55,077,0.1423221,1
2023,55,078,0.4920635,1
2023,55,079,0.2824939,1
2023,55,081,0.1822358,1
2023,55,083,0.1353323,1
2023,55,085,0.1298406,1
2023,55,087,0.12707,1
2023,55,089,0.0845118,1
2023,55,091,0.1004566,1
2023,55,093,0.1022639,1
2023,55,095,0.1191573,1
2023,55,097,0.1270994,1
2023,55,099,0.1863727,1
2023,55,101,0.2265458,1
2023,55,103,0.1514599,1
2023,55,105,0.2168466,1
2023,55,107,0.2139738,1
2023,55,109,0.0956256,1
2023,55,111,0.1792453,1
2023,55,113,0.1748032,1
2023,55,115,0.1417651,1
2023,55,117,0.1511272,1
2023,55,119,0.1320755,1
2023,55,121,0.1205977,1
2023,55,123,0.1032864,1
2023,55,125,0.1334068,1
2023,55,127,0.1681256,1
2023,55,129,0.1516667,1
2023,55,131,0.0965767,1
2023,55,133,0.0869168,1
2023,55,135,0.1509655,1
2023,55,137,0.1720991,1
2023,55,139,0.1641597,1
2023,55,141,0.1708988,1
2023,56,001,0.1824074,1
2023,56,003,0.230563,1
2023,56,005,0.2494639,1
2023,56,007,0.2201405,1
2023,56,009,0.21822540000000001,1
2023,56,011,0.1391304,1
2023,56,013,0.2632035,1
2023,56,015,0.1455526,1
2023,56,017,0.2088608,1
2023,56,019,0.1170213,1
2023,56,021,0.2247821,1
2023,56,023,0.1095008,1
2023,56,025,0.2513174,1
2023,56,027,0.2073171,1
2023,56,029,0.1477516,1
2023,56,031,0.1358491,1
2023,56,033,0.159434,1
2023,56,035,0.1465202,1
2023,56,037,0.2333065,1
2023,56,039,0.1011765,1
2023,56,041,0.2013423,1
2023,56,043,0.1626984,1
2023,56,045,0.1266375,1
