year,state,county,share_medical_debt_coll,share_medical_debt_coll_quality
2025,48,193,0.1373239,1
2025,48,195,0.0632911,1
2025,48,197,0.1983471,1
2025,48,199,0.0804196,1
2025,48,201,0.0510705,1
2025,48,203,0.160285,1
2025,48,205,0.0948905,1
2025,48,207,0.0751445,1
2025,48,209,0.057123,1
2025,48,211,0.1075269,1
2025,48,213,0.0738832,1
2025,48,215,0.1269777,1
2025,48,217,0.1296296,1
2025,48,219,0.170096,1
2025,48,221,0.0936569,1
2025,48,223,0.073033699999999993,1
2025,48,225,0.1471048,1
2025,48,227,0.1103516,1
2025,48,229,0.1030928,1
2025,48,231,0.174575,1
2025,48,233,0.2160954,1
2025,48,235,NA,NA
2025,48,237,0.1119134,1
2025,48,239,0.0772532,1
2025,48,241,0.1214224,1
2025,48,243,0.115942,1
2025,48,245,0.1022727,1
2025,48,247,0.1503759,1
2025,48,249,0.1065951,1
2025,48,251,0.1414186,1
2025,48,253,0.1306122,1
2025,48,255,0.1508516,1
2025,48,257,0.1036656,1
2025,48,259,0.0329397,1
2025,48,261,NA,NA
2025,48,263,NA,NA
2025,48,265,0.0619565,1
2025,48,267,0.0866142,1
2025,48,269,NA,NA
2025,48,271,0.0705882,1
2025,48,273,0.1106428,1
2025,48,275,0.0598291,1
2025,48,277,0.1233533,1
2025,48,279,0.1548913,1
2025,48,281,0.0635538,1
2025,48,283,0.1324503,1
2025,48,285,0.0818182,1
2025,48,287,0.0631068,1
2025,48,289,0.0858586,1
2025,48,291,0.0861062,1
2025,48,293,0.0789474,1
2025,48,295,0.0531915,1
2025,48,297,0.100271,1
2025,48,299,0.0826446,1
2025,48,301,NA,NA
2025,48,303,0.0811112,1
2025,48,305,0.065,1
2025,48,307,0.1115108,1
2025,48,309,0.0577064,1
2025,48,311,NA,NA
2025,48,313,0.1262376,1
2025,48,315,0.1769911,1
2025,48,317,0.0744681,1
2025,48,319,0.0746269,1
2025,48,321,0.0529623,1
2025,48,323,0.1062035,1
2025,48,325,0.0430233,1
2025,48,327,0.1176471,1
2025,48,329,0.0831696,1
2025,48,331,0.0437424,1
2025,48,333,0.1257862,1
2025,48,335,0.0811966,1
2025,48,337,0.164,1
2025,48,339,0.0486623,1
2025,48,341,0.0911854,1
2025,48,343,0.1051402,1
2025,48,345,NA,NA
2025,48,347,0.1623932,1
2025,48,349,0.1007155,1
2025,48,351,0.1404358,1
2025,48,353,0.0757576,1
2025,48,355,0.0792545,1
2025,48,357,0.0566038,1
2025,48,359,0.0869565,1
2025,48,361,0.0972323,1
2025,48,363,0.1097209,1
2025,48,365,0.0911425,1
2025,48,367,0.1004623,1
2025,48,369,0.0673759,1
2025,48,371,0.2494172,1
2025,48,373,0.0721649,1
2025,48,375,0.1749863,1
2025,48,377,0.06,1
2025,48,379,0.1113636,1
2025,48,381,0.1111111,1
2025,48,383,0.1089109,1
2025,48,385,0.0330578,1
2025,48,387,0.124105,1
2025,48,389,0.166287,1
2025,48,391,0.079646,1
2025,48,393,NA,NA
2025,48,395,0.0628272,1
2025,48,397,0.0716025,1
2025,48,399,0.0833333,1
2025,48,401,0.1176837,1
2025,48,403,0.1083333,1
2025,48,405,0.0729927,1
2025,48,407,0.0884774,1
2025,48,409,0.0706941,1
2025,48,411,0.1030303,1
2025,48,413,0.0416667,1
2025,48,415,0.2387755,1
2025,48,417,0.1160714,1
2025,48,419,0.1344538,1
2025,48,421,0.0659341,1
2025,48,423,0.0554117,1
2025,48,425,0.1096774,1
2025,48,427,0.0694981,1
2025,48,429,0.0942029,1
2025,48,431,0.0188679,1
2025,48,433,NA,NA
2025,48,435,0.0272727,1
2025,48,437,0.1576577,1
2025,48,439,0.1064468,1
2025,48,441,0.1324162,1
2025,48,443,NA,NA
2025,48,445,0.1962865,1
2025,48,447,NA,NA
2025,48,449,0.0390848,1
2025,48,451,0.0436715,1
2025,48,453,0.0577602,1
2025,48,455,0.1195219,1
2025,48,457,0.158805,1
2025,48,459,0.1320244,1
2025,48,461,0.1142857,1
2025,48,463,0.0400471,1
2025,48,465,0.0361298,1
2025,48,467,0.1200392,1
2025,48,469,0.0758503,1
2025,48,471,0.0792783,1
2025,48,473,0.0585132,1
2025,48,475,0.1198157,1
2025,48,477,0.0459393,1
2025,48,479,0.1371922,1
2025,48,481,0.1127064,1
2025,48,483,0.0898876,1
2025,48,485,0.13845,1
2025,48,487,0.1758794,1
2025,48,489,0.1036468,1
2025,48,491,0.0468366,1
2025,48,493,0.0994969,1
2025,48,495,0.1346939,1
2025,48,497,0.0901975,1
2025,48,499,0.0579976,1
2025,48,501,0.1455224,1
2025,48,503,0.0879479,1
2025,48,505,0.1187845,1
2025,48,507,0.057508,1
2025,49,001,0.0053763,1
2025,49,003,0.0138658,1
2025,49,005,0.0159744,1
2025,49,007,0.0546022,1
2025,49,009,NA,NA
2025,49,011,0.0187158,1
2025,49,013,0.0745763,1
2025,49,015,0.0397351,1
2025,49,017,0.006993,1
2025,49,019,0.083815,1
2025,49,021,0.0157609,1
2025,49,023,0.0542636,1
2025,49,025,0.0232558,1
2025,49,027,0.0146699,1
2025,49,029,0.0026178,1
2025,49,031,NA,NA
2025,49,033,0.015873,1
2025,49,035,0.027535,1
2025,49,037,0.0508475,1
2025,49,039,0.017585,1
2025,49,041,0.0309423,1
2025,49,043,0.0120563,1
2025,49,045,0.0407094,1
2025,49,047,0.0626703,1
2025,49,049,0.0155752,1
2025,49,051,0.020185,1
2025,49,053,0.0128992,1
2025,49,055,0,1
2025,49,057,0.01945,1
2025,50,001,0,1
2025,50,003,0,1
2025,50,005,0,1
2025,50,007,0,1
2025,50,009,0,1
2025,50,011,0,1
2025,50,013,0,1
2025,50,015,0,1
2025,50,017,0,1
2025,50,019,0,1
2025,50,021,0,1
2025,50,023,0,1
2025,50,025,0,1
2025,50,027,0,1
2025,51,001,0.0045788,1
2025,51,003,0.0028074,1
2025,51,005,0.0062241,1
2025,51,007,0.0021692,1
2025,51,009,0.0029851,1
2025,51,011,0.0017668,1
2025,51,013,0.0026227,1
2025,51,015,0.0024341,1
2025,51,017,0.0084034,1
2025,51,019,0.0026257,1
2025,51,021,0.0190476,1
2025,51,023,0.0065116,1
2025,51,025,0.0045558,1
2025,51,027,0.0228385,1
2025,51,029,0.002079,1
2025,51,031,0.0011448,1
2025,51,033,0.0074419,1
2025,51,035,0.0076923,1
2025,51,036,0.0235849,1
2025,51,037,0,1
2025,51,041,0.0150978,1
2025,51,043,0.002008,1
2025,51,045,0.0125786,1
2025,51,047,0.0030525,1
2025,51,049,0.0064935,1
2025,51,051,0.0240385,1
2025,51,053,0.0217155,1
2025,51,057,0.0027397,1
2025,51,059,0.0023524,1
2025,51,061,0.0029449,1
2025,51,063,0.0042553,1
2025,51,065,0.0023502,1
2025,51,067,0.0063768,1
2025,51,069,0.0092379,1
2025,51,071,0.0040404,1
2025,51,073,0.0052474,1
2025,51,075,0.0079636,1
2025,51,077,0.0167064,1
2025,51,079,0.002845,1
2025,51,081,0.008547,1
2025,51,083,0.0075188,1
2025,51,085,0.0069099,1
2025,51,087,0.0106893,1
2025,51,089,0.0451128,1
2025,51,091,0,1
2025,51,093,0.0096618,1
2025,51,095,0.0023641,1
2025,51,097,0.0219298,1
2025,51,099,0.0057937,1
2025,51,101,0.0127389,1
2025,51,103,0,1
2025,51,105,0.0133333,1
2025,51,107,8.874e-4,1
2025,51,109,0.007722,1
2025,51,111,0.0123457,1
2025,51,113,0.0024691,1
2025,51,115,0.0070922,1
2025,51,117,0.0089463,1
2025,51,119,0.011396,1
2025,51,121,0.0042406,1
2025,51,125,0.0020284,1
2025,51,127,0.0011494,1
2025,51,131,0.012987,1
2025,51,133,0.006865,1
2025,51,135,0.0219512,1
2025,51,137,0.0033812,1
2025,51,139,0.0053476,1
2025,51,141,0.0202206,1
2025,51,143,0.0192719,1
2025,51,145,0.0059642,1
2025,51,147,0.0067454,1
2025,51,149,0.0223752,1
2025,51,153,0.0055498,1
2025,51,155,0.0111317,1
2025,51,157,0,1
2025,51,159,0.0078431,1
2025,51,161,0.002946,1
2025,51,163,0.0029499,1
2025,51,165,0.0033174,1
2025,51,167,0.0122549,1
2025,51,169,0.0202899,1
2025,51,171,0.0057471,1
2025,51,173,0.0166667,1
2025,51,175,0.007326,1
2025,51,177,0.0045016,1
2025,51,179,0.0026904,1
2025,51,181,0.0248756,1
2025,51,183,0.0128205,1
2025,51,185,0.0218069,1
2025,51,187,0.0047581,1
2025,51,191,0.0191045,1
2025,51,193,0.0095238,1
2025,51,195,0.0179695,1
2025,51,197,0.0348837,1
2025,51,199,0.0042755,1
2025,51,510,0.0049696,1
2025,51,520,0.0291595,1
2025,51,530,0.0099502,1
2025,51,540,0.0064935,1
2025,51,550,0.0076115,1
2025,51,570,0.025729,1
2025,51,580,0.0174419,1
2025,51,590,0.0471623,1
2025,51,595,0.0067114,1
2025,51,600,0.0033746,1
2025,51,610,0.0042735,1
2025,51,620,0.0230769,1
2025,51,630,0.0069204,1
2025,51,640,0.0192308,1
2025,51,650,0.0079872,1
2025,51,660,0.0055911,1
2025,51,670,0.0680473,1
2025,51,678,0.0076923,1
2025,51,680,0.0064785,1
2025,51,683,0.0046875,1
2025,51,685,0,1
2025,51,690,0.041062800000000003,1
2025,51,700,0.0075771,1
2025,51,710,0.0103448,1
2025,51,720,0.0314961,1
2025,51,730,0.0419708,1
2025,51,735,0.0047733,1
2025,51,740,0.0111893,1
2025,51,750,0.0024938,1
2025,51,760,0.0229247,1
2025,51,770,0.0130506,1
2025,51,775,0.0090206,1
2025,51,790,0.0061881,1
2025,51,800,0.0092093,1
2025,51,810,0.0096403,1
2025,51,820,0.0025707,1
2025,51,830,0.0024876,1
2025,51,840,0.0108225,1
2025,53,001,0,1
2025,53,003,0,1
2025,53,005,0,1
2025,53,007,0,1
2025,53,009,0,1
2025,53,011,0,1
2025,53,013,0,1
2025,53,015,0,1
2025,53,017,0,1
2025,53,019,0,1
2025,53,021,0,1
2025,53,023,0,1
2025,53,025,0,1
2025,53,027,0,1
2025,53,029,0,1
2025,53,031,0,1
2025,53,033,0,1
2025,53,035,0,1
2025,53,037,0,1
2025,53,039,0,1
2025,53,041,0,1
2025,53,043,0,1
2025,53,045,0,1
2025,53,047,0,1
2025,53,049,0,1
2025,53,051,0,1
2025,53,053,0,1
2025,53,055,0,1
2025,53,057,0,1
2025,53,059,0,1
2025,53,061,0,1
2025,53,063,0,1
2025,53,065,0,1
2025,53,067,0,1
2025,53,069,0,1
2025,53,071,0,1
2025,53,073,0,1
2025,53,075,0,1
2025,53,077,0,1
2025,54,001,0.0474138,1
2025,54,003,0.0587669,1
2025,54,005,0.147708,1
2025,54,007,0.0519126,1
2025,54,009,0.1175572,1
2025,54,011,0.0455734,1
2025,54,013,0.0635838,1
2025,54,015,0.0852713,1
2025,54,017,0.0152284,1
2025,54,019,0.0658579,1
2025,54,021,0.0493827,1
2025,54,023,0.1037234,1
2025,54,025,0.0452756,1
2025,54,027,0.0295699,1
2025,54,029,0.1045977,1
2025,54,031,0.0931818,1
2025,54,033,0.0317241,1
2025,54,035,0.036105,1
2025,54,037,0.0263014,1
2025,54,039,0.1009658,1
2025,54,041,0.0745098,1
2025,54,043,0.084317,1
2025,54,045,0.1050921,1
2025,54,047,0.0630081,1
2025,54,049,0.0300231,1
2025,54,051,0.0133038,1
2025,54,053,0.0213836,1
2025,54,055,0.0456009,1
2025,54,057,0.034642,1
2025,54,059,0.0708092,1
2025,54,061,0.0334743,1
2025,54,063,0.0258398,1
2025,54,065,0.0606061,1
2025,54,067,0.037084399999999997,1
2025,54,069,0.0104322,1
2025,54,071,0.0531401,1
2025,54,073,0.037037,1
2025,54,075,0.0458333,1
2025,54,077,0.0483042,1
2025,54,079,0.1050328,1
2025,54,081,0.0687255,1
2025,54,083,0.0774732,1
2025,54,085,0.0106383,1
2025,54,087,0.0634146,1
2025,54,089,0.0425532,1
2025,54,091,0.0401691,1
2025,54,093,0.0434783,1
2025,54,095,0.0264151,1
2025,54,097,0.0308311,1
2025,54,099,0.0651466,1
2025,54,101,0.0413223,1
2025,54,103,0.0349076,1
2025,54,105,0.0114943,1
2025,54,107,0.0139939,1
2025,54,109,0.0746269,1
2025,55,001,0.0575342,1
2025,55,003,0.0691824,1
2025,55,005,0.0138705,1
2025,55,007,0.0335968,1
2025,55,009,0.0471301,1
2025,55,011,0.00978,1
2025,55,013,0.0106762,1
2025,55,015,0.0299647,1
2025,55,017,0.0152334,1
2025,55,019,0.03125,1
2025,55,021,0.0408822,1
2025,55,023,0.0402415,1
2025,55,025,0.022747,1
2025,55,027,0.0386598,1
2025,55,029,0.029703,1
2025,55,031,0.0131483,1
2025,55,033,0.0185334,1
2025,55,035,0.0077471,1
2025,55,037,0.0561798,1
2025,55,039,0.0358689,1
2025,55,041,0.087108,1
2025,55,043,0.0453608,1
2025,55,045,0.0169039,1
2025,55,047,0.0313015,1
2025,55,049,0.012016,1
2025,55,051,0.0618557,1
2025,55,053,0.0678261,1
2025,55,055,0.0423826,1
2025,55,057,0.0327456,1
2025,55,059,0.034067,1
2025,55,061,0.0452489,1
2025,55,063,0.0150911,1
2025,55,065,0.045977,1
2025,55,067,0.056,1
2025,55,069,0.0529279,1
2025,55,071,0.0270482,1
2025,55,073,0.04,1
2025,55,075,0.0455202,1
2025,55,077,0.0501859,1
2025,55,078,0.0852713,1
2025,55,079,0.0308913,1
2025,55,081,0.0425209,1
2025,55,083,0.0466067,1
2025,55,085,0.0399079,1
2025,55,087,0.0416247,1
2025,55,089,0.0083391,1
2025,55,091,0.0044843,1
2025,55,093,0.0137097,1
2025,55,095,0.0199867,1
2025,55,097,0.0498385,1
2025,55,099,0.0239044,1
2025,55,101,0.0425321,1
2025,55,103,0.0098425,1
2025,55,105,0.0664883,1
2025,55,107,0.0222222,1
2025,55,109,0.0153282,1
2025,55,111,0.0457275,1
2025,55,113,0.0543131,1
2025,55,115,0.0331412,1
2025,55,117,0.0191083,1
2025,55,119,0.0522876,1
2025,55,121,0.0223167,1
2025,55,123,0.0192744,1
2025,55,125,0.0356322,1
2025,55,127,0.0439459,1
2025,55,129,0.0390879,1
2025,55,131,0.011144,1
2025,55,133,0.0194483,1
2025,55,135,0.0469293,1
2025,55,137,0.0487179,1
2025,55,139,0.0416187,1
2025,55,141,0.0424071,1
2025,56,001,0.0717017,1
2025,56,003,0.0771277,1
2025,56,005,0.0511001,1
2025,56,007,0.0663616,1
2025,56,009,0.0808824,1
2025,56,011,0.0230415,1
2025,56,013,0.1182519,1
2025,56,015,0.0557103,1
2025,56,017,0.12,1
2025,56,019,0.0167785,1
2025,56,021,0.1094038,1
2025,56,023,0.0380952,1
2025,56,025,0.1316527,1
2025,56,027,0.1025641,1
2025,56,029,0.028777,1
2025,56,031,0.0547445,1
2025,56,033,0.0234742,1
2025,56,035,0.0742049,1
2025,56,037,0.1543258,1
2025,56,039,0.0526316,1
2025,56,041,0.0655462,1
2025,56,043,0.0740741,1
2025,56,045,0.0177778,1
