year,state,county,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2022,27,135,race-ethnicity,Hispanic,,,,,,
2022,27,135,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,135,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,137,all,All,356,349,363,0.0150643196,1,1
2022,27,137,race-ethnicity,"Black, Non-Hispanic",50,43,57,0.0894454383,3,3
2022,27,137,race-ethnicity,Hispanic,15,6,24,0.0204359673,3,3
2022,27,137,race-ethnicity,Other Races and Ethnicities,172,165,179,0.0590051458,2,2
2022,27,137,race-ethnicity,"White, Non-Hispanic",151,150,152,0.007773888,1,1
2022,27,139,all,All,163,159,167,0.0064183336,2,2
2022,27,139,race-ethnicity,"Black, Non-Hispanic",24,22,26,0.0115662651,3,3
2022,27,139,race-ethnicity,Hispanic,4,0,8,0.0017278618,3,3
2022,27,139,race-ethnicity,Other Races and Ethnicities,103,99,107,0.0309216452,2,2
2022,27,139,race-ethnicity,"White, Non-Hispanic",45,44,46,0.0025459689,1,1
2022,27,141,all,All,108,106,110,0.0050802013,1,1
2022,27,141,race-ethnicity,"Black, Non-Hispanic",6,4,8,0.005923001,3,3
2022,27,141,race-ethnicity,Hispanic,3,0,6,0.002955665,3,3
2022,27,141,race-ethnicity,Other Races and Ethnicities,48,46,50,0.02646086,2,2
2022,27,141,race-ethnicity,"White, Non-Hispanic",61,61,61,0.0035023253,1,1
2022,27,143,all,All,50,47,53,0.0243902439,3,3
2022,27,143,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,143,race-ethnicity,Hispanic,,,,,,
2022,27,143,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,143,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,145,all,All,801,798,804,0.0327660967,1,1
2022,27,145,race-ethnicity,"Black, Non-Hispanic",312,306,318,0.0665103389,1,1
2022,27,145,race-ethnicity,Hispanic,187,180,194,0.0858585859,2,2
2022,27,145,race-ethnicity,Other Races and Ethnicities,162,157,167,0.0958579882,2,2
2022,27,145,race-ethnicity,"White, Non-Hispanic",173,168,178,0.0108894064,2,2
2022,27,147,all,All,143,143,143,0.0213719922,1,1
2022,27,147,race-ethnicity,"Black, Non-Hispanic",4,3,5,0.0092592593,3,3
2022,27,147,race-ethnicity,Hispanic,58,56,60,0.0585858586,2,2
2022,27,147,race-ethnicity,Other Races and Ethnicities,18,17,19,0.0674157303,3,3
2022,27,147,race-ethnicity,"White, Non-Hispanic",67,66,68,0.0133946421,1,1
2022,27,149,all,All,,,,,,
2022,27,149,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,149,race-ethnicity,Hispanic,,,,,,
2022,27,149,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,149,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,151,all,All,,,,,,
2022,27,151,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,151,race-ethnicity,Hispanic,,,,,,
2022,27,151,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,151,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,153,all,All,80,79,81,0.0268096515,1,1
2022,27,153,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,153,race-ethnicity,Hispanic,,,,,,
2022,27,153,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,153,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,155,all,All,,,,,,
2022,27,155,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,155,race-ethnicity,Hispanic,,,,,,
2022,27,155,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,155,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,157,all,All,,,,,,
2022,27,157,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,157,race-ethnicity,Hispanic,,,,,,
2022,27,157,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,157,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,159,all,All,19,16,22,0.0058987892,3,3
2022,27,159,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,159,race-ethnicity,Hispanic,,,,,,
2022,27,159,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,159,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,161,all,All,23,21,25,0.0067627168,3,3
2022,27,161,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,161,race-ethnicity,Hispanic,,,,,,
2022,27,161,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,161,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,163,all,All,402,401,403,0.0099519731,1,1
2022,27,163,race-ethnicity,"Black, Non-Hispanic",101,98,104,0.0352530541,2,2
2022,27,163,race-ethnicity,Hispanic,66,59,73,0.0203955501,3,3
2022,27,163,race-ethnicity,Other Races and Ethnicities,116,114,118,0.0182275299,1,1
2022,27,163,race-ethnicity,"White, Non-Hispanic",141,138,144,0.0050485159,1,1
2022,27,165,all,All,71,70,72,0.0363357216,1,1
2022,27,165,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,165,race-ethnicity,Hispanic,48,48,48,0.0445269017,1,1
2022,27,165,race-ethnicity,Other Races and Ethnicities,9,8,10,0.2093023256,3,3
2022,27,165,race-ethnicity,"White, Non-Hispanic",18,18,18,0.0217129071,1,1
2022,27,167,all,All,12,10,14,0.0114942529,3,3
2022,27,167,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,167,race-ethnicity,Hispanic,,,,,,
2022,27,167,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,167,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,169,all,All,54,50,58,0.0116029222,3,3
2022,27,169,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,169,race-ethnicity,Hispanic,,,,,,
2022,27,169,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,169,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,171,all,All,110,103,117,0.0040053891,3,3
2022,27,171,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,27,171,race-ethnicity,Hispanic,,,,,,
2022,27,171,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,27,171,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,27,173,all,All,17,16,18,0.025,3,3
2022,27,173,race-ethnicity,"Black, Non-Hispanic",4,4,4,1,3,3
2022,27,173,race-ethnicity,Hispanic,,,,,,
2022,27,173,race-ethnicity,Other Races and Ethnicities,5,4,6,0.037593985,3,3
2022,27,173,race-ethnicity,"White, Non-Hispanic",4,4,4,0.0090497738,3,3
2022,28,001,all,All,,,,,,
2022,28,001,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,001,race-ethnicity,Hispanic,,,,,,
2022,28,001,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,001,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,003,all,All,101,100,102,0.0177879535,1,1
2022,28,003,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,003,race-ethnicity,Hispanic,,,,,,
2022,28,003,race-ethnicity,Other Races and Ethnicities,10,9,11,0.03003003,3,3
2022,28,003,race-ethnicity,"White, Non-Hispanic",82,82,82,0.0198211264,1,1
2022,28,005,all,All,,,,,,
2022,28,005,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,005,race-ethnicity,Hispanic,,,,,,
2022,28,005,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,005,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,007,all,All,,,,,,
2022,28,007,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,007,race-ethnicity,Hispanic,,,,,,
2022,28,007,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,007,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,009,all,All,17,17,17,0.0176899063,3,3
2022,28,009,race-ethnicity,"Black, Non-Hispanic",11,11,11,0.0257611241,3,3
2022,28,009,race-ethnicity,Hispanic,,,,,,
2022,28,009,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,009,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,011,all,All,,,,,,
2022,28,011,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,011,race-ethnicity,Hispanic,,,,,,
2022,28,011,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,011,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,013,all,All,24,24,24,0.0115384615,3,3
2022,28,013,race-ethnicity,"Black, Non-Hispanic",8,8,8,0.0125,3,3
2022,28,013,race-ethnicity,Hispanic,,,,,,
2022,28,013,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,013,race-ethnicity,"White, Non-Hispanic",12,12,12,0.0115942029,3,3
2022,28,015,all,All,,,,,,
2022,28,015,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,015,race-ethnicity,Hispanic,,,,,,
2022,28,015,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,015,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,017,all,All,,,,,,
2022,28,017,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,017,race-ethnicity,Hispanic,,,,,,
2022,28,017,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,017,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,019,all,All,,,,,,
2022,28,019,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,019,race-ethnicity,Hispanic,,,,,,
2022,28,019,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,019,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,021,all,All,,,,,,
2022,28,021,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,021,race-ethnicity,Hispanic,,,,,,
2022,28,021,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,021,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,023,all,All,,,,,,
2022,28,023,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,023,race-ethnicity,Hispanic,,,,,,
2022,28,023,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,023,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,025,all,All,,,,,,
2022,28,025,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,025,race-ethnicity,Hispanic,,,,,,
2022,28,025,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,025,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,027,all,All,29,29,29,0.0110308102,3,3
2022,28,027,race-ethnicity,"Black, Non-Hispanic",29,29,29,0.011544586,3,3
2022,28,027,race-ethnicity,Hispanic,,,,,,
2022,28,027,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,027,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,029,all,All,20,20,20,0.0090702948,3,3
2022,28,029,race-ethnicity,"Black, Non-Hispanic",11,11,11,0.0093220339,3,3
2022,28,029,race-ethnicity,Hispanic,4,4,4,0.0253164557,3,3
2022,28,029,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,029,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,031,all,All,,,,,,
2022,28,031,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,031,race-ethnicity,Hispanic,,,,,,
2022,28,031,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,031,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,033,all,All,201,201,201,0.0057423649,1,1
2022,28,033,race-ethnicity,"Black, Non-Hispanic",89,89,89,0.0061762665,1,1
2022,28,033,race-ethnicity,Hispanic,11,11,11,0.0052505967,1,1
2022,28,033,race-ethnicity,Other Races and Ethnicities,17,17,17,0.0045674369,1,1
2022,28,033,race-ethnicity,"White, Non-Hispanic",84,84,84,0.0056848944,1,1
2022,28,035,all,All,171,171,171,0.0158347995,1,1
2022,28,035,race-ethnicity,"Black, Non-Hispanic",96,96,96,0.0194450071,1,1
2022,28,035,race-ethnicity,Hispanic,5,3,7,0.0073313783,3,3
2022,28,035,race-ethnicity,Other Races and Ethnicities,21,19,23,0.0307017544,3,3
2022,28,035,race-ethnicity,"White, Non-Hispanic",46,45,47,0.0102313167,1,1
2022,28,037,all,All,,,,,,
2022,28,037,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,037,race-ethnicity,Hispanic,,,,,,
2022,28,037,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,037,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,039,all,All,72,72,72,0.0172869148,1,1
2022,28,039,race-ethnicity,"Black, Non-Hispanic",16,16,16,0.0479041916,1,1
2022,28,039,race-ethnicity,Hispanic,,,,,,
2022,28,039,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,039,race-ethnicity,"White, Non-Hispanic",52,52,52,0.0148105953,1,1
2022,28,041,all,All,,,,,,
2022,28,041,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,041,race-ethnicity,Hispanic,,,,,,
2022,28,041,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,041,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,043,all,All,,,,,,
2022,28,043,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,043,race-ethnicity,Hispanic,,,,,,
2022,28,043,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,043,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,045,all,All,36,36,36,0.0062805304,1,1
2022,28,045,race-ethnicity,"Black, Non-Hispanic",17,16,18,0.023255814,3,3
2022,28,045,race-ethnicity,Hispanic,,,,,,
2022,28,045,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,045,race-ethnicity,"White, Non-Hispanic",15,14,16,0.0033998187,3,3
2022,28,047,all,All,972,972,972,0.0344387755,1,1
2022,28,047,race-ethnicity,"Black, Non-Hispanic",400,400,400,0.0376931775,1,1
2022,28,047,race-ethnicity,Hispanic,57,55,59,0.0226100754,2,2
2022,28,047,race-ethnicity,Other Races and Ethnicities,88,86,90,0.0335621663,1,1
2022,28,047,race-ethnicity,"White, Non-Hispanic",405,404,406,0.0324805518,1,1
2022,28,049,all,All,598,598,598,0.0199101049,1,1
2022,28,049,race-ethnicity,"Black, Non-Hispanic",528,527,529,0.0203241079,1,1
2022,28,049,race-ethnicity,Hispanic,45,45,45,0.0525087515,1,1
2022,28,049,race-ethnicity,Other Races and Ethnicities,16,12,20,0.0206451613,3,3
2022,28,049,race-ethnicity,"White, Non-Hispanic",11,10,12,0.0045379538,3,3
2022,28,051,all,All,,,,,,
2022,28,051,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,051,race-ethnicity,Hispanic,,,,,,
2022,28,051,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,051,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,053,all,All,,,,,,
2022,28,053,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,053,race-ethnicity,Hispanic,,,,,,
2022,28,053,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,053,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,055,all,All,,,,,,
2022,28,055,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,055,race-ethnicity,Hispanic,,,,,,
2022,28,055,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,055,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,057,all,All,29,29,29,0.0085925926,3,3
2022,28,057,race-ethnicity,"Black, Non-Hispanic",7,7,7,0.0305676856,3,3
2022,28,057,race-ethnicity,Hispanic,,,,,,
2022,28,057,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,057,race-ethnicity,"White, Non-Hispanic",18,18,18,0.0059980007,3,3
2022,28,059,all,All,226,225,227,0.0098685647,1,1
2022,28,059,race-ethnicity,"Black, Non-Hispanic",74,73,75,0.0130396476,1,1
2022,28,059,race-ethnicity,Hispanic,13,12,14,0.0068529257,3,3
2022,28,059,race-ethnicity,Other Races and Ethnicities,11,9,13,0.0054808171,3,3
2022,28,059,race-ethnicity,"White, Non-Hispanic",114,114,114,0.0085572737,1,1
2022,28,061,all,All,11,11,11,0.0077958894,3,3
2022,28,061,race-ethnicity,"Black, Non-Hispanic",11,11,11,0.0132850242,3,3
2022,28,061,race-ethnicity,Hispanic,,,,,,
2022,28,061,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,061,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,063,all,All,,,,,,
2022,28,063,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,063,race-ethnicity,Hispanic,,,,,,
2022,28,063,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,063,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,065,all,All,21,21,21,0.0170040486,3,3
2022,28,065,race-ethnicity,"Black, Non-Hispanic",15,15,15,0.014084507,3,3
2022,28,065,race-ethnicity,Hispanic,,,,,,
2022,28,065,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,065,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,067,all,All,110,110,110,0.0097899608,1,1
2022,28,067,race-ethnicity,"Black, Non-Hispanic",36,35,37,0.0091347374,2,2
2022,28,067,race-ethnicity,Hispanic,5,5,5,0.0037907506,1,1
2022,28,067,race-ethnicity,Other Races and Ethnicities,7,6,8,0.0108191654,3,3
2022,28,067,race-ethnicity,"White, Non-Hispanic",51,50,52,0.0095702758,1,1
2022,28,069,all,All,,,,,,
2022,28,069,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,069,race-ethnicity,Hispanic,,,,,,
2022,28,069,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,069,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,071,all,All,20,20,20,0.0026184865,3,3
2022,28,071,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,071,race-ethnicity,Hispanic,,,,,,
2022,28,071,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,071,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,073,all,All,59,59,59,0.0057415337,1,1
2022,28,073,race-ethnicity,"Black, Non-Hispanic",32,32,32,0.0109140518,1,1
2022,28,073,race-ethnicity,Hispanic,,,,,,
2022,28,073,race-ethnicity,Other Races and Ethnicities,8,8,8,0.0103359173,1,1
2022,28,073,race-ethnicity,"White, Non-Hispanic",16,16,16,0.0026058632,1,1
2022,28,075,all,All,136,136,136,0.012922843,1,1
2022,28,075,race-ethnicity,"Black, Non-Hispanic",91,90,92,0.0149425287,1,1
2022,28,075,race-ethnicity,Hispanic,,,,,,
2022,28,075,race-ethnicity,Other Races and Ethnicities,3,2,4,0.0088495575,3,3
2022,28,075,race-ethnicity,"White, Non-Hispanic",30,30,30,0.0078802206,1,1
2022,28,077,all,All,,,,,,
2022,28,077,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,077,race-ethnicity,Hispanic,,,,,,
2022,28,077,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,077,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,079,all,All,14,14,14,0.0050161233,3,3
2022,28,079,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,079,race-ethnicity,Hispanic,,,,,,
2022,28,079,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,079,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,081,all,All,504,504,504,0.0355154675,1,1
2022,28,081,race-ethnicity,"Black, Non-Hispanic",302,302,302,0.0510393781,1,1
2022,28,081,race-ethnicity,Hispanic,47,46,48,0.0705705706,1,1
2022,28,081,race-ethnicity,Other Races and Ethnicities,12,11,13,0.0130010834,3,3
2022,28,081,race-ethnicity,"White, Non-Hispanic",129,129,129,0.0192969334,1,1
2022,28,083,all,All,152,152,152,0.0377171216,1,1
2022,28,083,race-ethnicity,"Black, Non-Hispanic",144,144,144,0.0386680988,1,1
2022,28,083,race-ethnicity,Hispanic,,,,,,
2022,28,083,race-ethnicity,Other Races and Ethnicities,3,3,3,0.0681818182,1,1
2022,28,083,race-ethnicity,"White, Non-Hispanic",5,5,5,0.0684931507,1,1
2022,28,085,all,All,24,24,24,0.0092807425,3,3
2022,28,085,race-ethnicity,"Black, Non-Hispanic",21,21,21,0.0127659574,3,3
2022,28,085,race-ethnicity,Hispanic,,,,,,
2022,28,085,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,085,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,087,all,All,33,33,33,0.0039516226,1,1
2022,28,087,race-ethnicity,"Black, Non-Hispanic",21,21,21,0.0043138866,1,1
2022,28,087,race-ethnicity,Hispanic,,,,,,
2022,28,087,race-ethnicity,Other Races and Ethnicities,4,3,5,0.0186046512,3,3
2022,28,087,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,089,all,All,30,30,30,0.0022792889,1,1
2022,28,089,race-ethnicity,"Black, Non-Hispanic",23,23,23,0.0043014775,1,1
2022,28,089,race-ethnicity,Hispanic,,,,,,
2022,28,089,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,089,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,091,all,All,25,25,25,0.0070422535,3,3
2022,28,091,race-ethnicity,"Black, Non-Hispanic",5,4,6,0.0031989763,3,3
2022,28,091,race-ethnicity,Hispanic,,,,,,
2022,28,091,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,091,race-ethnicity,"White, Non-Hispanic",13,12,14,0.0071115974,3,3
2022,28,093,all,All,86,86,86,0.0226196739,1,1
2022,28,093,race-ethnicity,"Black, Non-Hispanic",49,49,49,0.0227062095,1,1
2022,28,093,race-ethnicity,Hispanic,,,,,,
2022,28,093,race-ethnicity,Other Races and Ethnicities,14,13,15,0.0603448276,3,3
2022,28,093,race-ethnicity,"White, Non-Hispanic",22,21,23,0.0230366492,2,2
2022,28,095,all,All,17,17,17,0.004674182,3,3
2022,28,095,race-ethnicity,"Black, Non-Hispanic",13,13,13,0.0192307692,3,3
2022,28,095,race-ethnicity,Hispanic,,,,,,
2022,28,095,race-ethnicity,Other Races and Ethnicities,5,4,6,0.0476190476,3,3
2022,28,095,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,097,all,All,,,,,,
2022,28,097,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,097,race-ethnicity,Hispanic,,,,,,
2022,28,097,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,097,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,099,all,All,89,89,89,0.0163602941,1,1
2022,28,099,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,099,race-ethnicity,Hispanic,,,,,,
2022,28,099,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,099,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,101,all,All,,,,,,
2022,28,101,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,101,race-ethnicity,Hispanic,,,,,,
2022,28,101,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,101,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,103,all,All,40,40,40,0.0286327845,1,1
2022,28,103,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,103,race-ethnicity,Hispanic,,,,,,
2022,28,103,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,103,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,105,all,All,28,28,28,0.0057212914,3,3
2022,28,105,race-ethnicity,"Black, Non-Hispanic",21,21,21,0.0065156686,3,3
2022,28,105,race-ethnicity,Hispanic,,,,,,
2022,28,105,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,105,race-ethnicity,"White, Non-Hispanic",7,7,7,0.0049469965,3,3
2022,28,107,all,All,,,,,,
2022,28,107,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,107,race-ethnicity,Hispanic,,,,,,
2022,28,107,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,107,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,109,all,All,79,79,79,0.0117647059,1,1
2022,28,109,race-ethnicity,"Black, Non-Hispanic",27,27,27,0.0219155844,1,1
2022,28,109,race-ethnicity,Hispanic,,,,,,
2022,28,109,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,109,race-ethnicity,"White, Non-Hispanic",40,40,40,0.0083717036,1,1
2022,28,111,all,All,,,,,,
2022,28,111,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,28,111,race-ethnicity,Hispanic,,,,,,
2022,28,111,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,111,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,28,113,all,All,46,46,46,0.012442521,1,1
2022,28,113,race-ethnicity,"Black, Non-Hispanic",42,42,42,0.0128676471,1,1
2022,28,113,race-ethnicity,Hispanic,,,,,,
2022,28,113,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,28,113,race-ethnicity,"White, Non-Hispanic",4,4,4,0.0155642023,1,1
2022,28,115,all,All,47,47,47,0.008148405,1,1
2022,28,115,race-ethnicity,"Black, Non-Hispanic",11,10,12,0.0116525424,3,3
2022,28,115,race-ethnicity,Hispanic,14,14,14,0.0175,1,1
