year,state,place,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2021,12,53000,race-ethnicity,Hispanic,2163,2163,2163,0.0235844428,1,1
2021,12,53000,race-ethnicity,Other Races and Ethnicities,221,220,222,0.0128645439,1,1
2021,12,53000,race-ethnicity,"White, Non-Hispanic",736,735,737,0.0131548374,1,1
2021,12,54000,all,All,,,,,,
2021,12,54000,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,12,54000,race-ethnicity,Hispanic,,,,,,
2021,12,54000,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,12,54000,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,12,54200,all,All,,,,,,
2021,12,54200,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,12,54200,race-ethnicity,Hispanic,,,,,,
2021,12,54200,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,12,54200,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,12,55775,all,All,,,,,,
2021,12,55775,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,12,55775,race-ethnicity,Hispanic,,,,,,
2021,12,55775,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,12,55775,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,12,57425,all,All,,,,,,
2021,12,57425,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,12,57425,race-ethnicity,Hispanic,,,,,,
2021,12,57425,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,12,57425,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,12,58050,all,All,,,,,,
2021,12,58050,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,12,58050,race-ethnicity,Hispanic,,,,,,
2021,12,58050,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,12,58050,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,12,58715,all,All,,,,,,
2021,12,58715,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,12,58715,race-ethnicity,Hispanic,,,,,,
2021,12,58715,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,12,58715,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,12,63000,all,All,,,,,,
2021,12,63000,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,12,63000,race-ethnicity,Hispanic,,,,,,
2021,12,63000,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,12,63000,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,12,69700,all,All,,,,,,
2021,12,69700,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,12,69700,race-ethnicity,Hispanic,,,,,,
2021,12,69700,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,12,69700,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,12,70600,all,All,632,630,634,0.0177020895,1,1
2021,12,70600,race-ethnicity,"Black, Non-Hispanic",423,421,425,0.0281493312,1,1
2021,12,70600,race-ethnicity,Hispanic,68,68,68,0.0184531886,1,1
2021,12,70600,race-ethnicity,Other Races and Ethnicities,58,56,60,0.0164399093,2,2
2021,12,70600,race-ethnicity,"White, Non-Hispanic",84,84,84,0.0062397861,1,1
2021,12,71000,all,All,4518,4518,4518,0.0201562354,1,1
2021,12,71000,race-ethnicity,"Black, Non-Hispanic",1901,1901,1901,0.0400674465,1,1
2021,12,71000,race-ethnicity,Hispanic,1626,1626,1626,0.0190869713,1,1
2021,12,71000,race-ethnicity,Other Races and Ethnicities,287,287,287,0.0133259043,1,1
2021,12,71000,race-ethnicity,"White, Non-Hispanic",704,704,704,0.0100603047,1,1
2021,12,76600,all,All,4431,4431,4431,0.0235762971,1,1
2021,12,76600,race-ethnicity,"Black, Non-Hispanic",1740,1740,1740,0.0337739475,1,1
2021,12,76600,race-ethnicity,Hispanic,1956,1956,1956,0.0282352941,1,1
2021,12,76600,race-ethnicity,Other Races and Ethnicities,185,185,185,0.0148356055,1,1
2021,12,76600,race-ethnicity,"White, Non-Hispanic",550,550,550,0.0100587063,1,1
2021,13,03440,all,All,690,690,690,0.0470668486,1,1
2021,13,03440,race-ethnicity,"Black, Non-Hispanic",474,474,474,0.0716444982,1,1
2021,13,03440,race-ethnicity,Hispanic,53,53,53,0.0150782361,1,1
2021,13,03440,race-ethnicity,Other Races and Ethnicities,18,18,18,0.0193133047,1,1
2021,13,03440,race-ethnicity,"White, Non-Hispanic",119,119,119,0.0330831248,1,1
2021,13,04000,all,All,2644,2644,2644,0.0171223562,1,1
2021,13,04000,race-ethnicity,"Black, Non-Hispanic",2267,2264,2270,0.0275128037,1,1
2021,13,04000,race-ethnicity,Hispanic,183,180,186,0.0094039054,1,1
2021,13,04000,race-ethnicity,Other Races and Ethnicities,92,86,98,0.0051468531,3,3
2021,13,04000,race-ethnicity,"White, Non-Hispanic",72,71,73,0.0020758253,1,1
2021,13,04204,all,All,490,490,490,0.0166270784,1,1
2021,13,04204,race-ethnicity,"Black, Non-Hispanic",430,430,430,0.0194052078,1,1
2021,13,04204,race-ethnicity,Hispanic,12,12,12,0.0067302299,1,1
2021,13,04204,race-ethnicity,Other Races and Ethnicities,16,16,16,0.0107889413,1,1
2021,13,04204,race-ethnicity,"White, Non-Hispanic",32,32,32,0.0079110012,1,1
2021,13,19000,all,All,912,912,912,0.03031411,1,1
2021,13,19000,race-ethnicity,"Black, Non-Hispanic",707,707,707,0.0411022615,1,1
2021,13,19000,race-ethnicity,Hispanic,61,61,61,0.0170677112,1,1
2021,13,19000,race-ethnicity,Other Races and Ethnicities,58,58,58,0.0195747553,1,1
2021,13,19000,race-ethnicity,"White, Non-Hispanic",81,81,81,0.0127619348,1,1
2021,13,42425,all,All,,,,,,
2021,13,42425,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,13,42425,race-ethnicity,Hispanic,,,,,,
2021,13,42425,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,13,42425,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,13,49008,all,All,587,586,588,0.0249606668,1,1
2021,13,49008,race-ethnicity,"Black, Non-Hispanic",489,488,490,0.0285081327,1,1
2021,13,49008,race-ethnicity,Hispanic,12,12,12,0.0082191781,1,1
2021,13,49008,race-ethnicity,Other Races and Ethnicities,29,27,31,0.0241264559,3,3
2021,13,49008,race-ethnicity,"White, Non-Hispanic",28,26,30,0.0075634792,3,3
2021,13,67284,all,All,,,,,,
2021,13,67284,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,13,67284,race-ethnicity,Hispanic,,,,,,
2021,13,67284,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,13,67284,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,13,68516,all,All,,,,,,
2021,13,68516,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,13,68516,race-ethnicity,Hispanic,,,,,,
2021,13,68516,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,13,68516,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,13,69000,all,All,841,841,841,0.0234098817,1,1
2021,13,69000,race-ethnicity,"Black, Non-Hispanic",659,659,659,0.0319965042,1,1
2021,13,69000,race-ethnicity,Hispanic,57,57,57,0.011902276,1,1
2021,13,69000,race-ethnicity,Other Races and Ethnicities,51,51,51,0.0167597765,1,1
2021,13,69000,race-ethnicity,"White, Non-Hispanic",71,71,71,0.0094704548,1,1
2021,13,72122,all,All,,,,,,
2021,13,72122,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,13,72122,race-ethnicity,Hispanic,,,,,,
2021,13,72122,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,13,72122,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,13,80508,all,All,,,,,,
2021,13,80508,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,13,80508,race-ethnicity,Hispanic,,,,,,
2021,13,80508,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,13,80508,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,15,71550,all,All,,,,,,
2021,15,71550,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,15,71550,race-ethnicity,Hispanic,,,,,,
2021,15,71550,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,15,71550,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,16,08830,all,All,1030,1029,1031,0.0377856855,1,1
2021,16,08830,race-ethnicity,"Black, Non-Hispanic",100,99,101,0.0919963201,1,1
2021,16,08830,race-ethnicity,Hispanic,213,210,216,0.0555700496,1,1
2021,16,08830,race-ethnicity,Other Races and Ethnicities,135,132,138,0.0547223348,1,1
2021,16,08830,race-ethnicity,"White, Non-Hispanic",580,579,581,0.0291867955,1,1
2021,16,52120,all,All,624,623,625,0.0142167138,1,1
2021,16,52120,race-ethnicity,"Black, Non-Hispanic",46,46,46,0.0559610706,1,1
2021,16,52120,race-ethnicity,Hispanic,123,121,125,0.0240657406,1,1
2021,16,52120,race-ethnicity,Other Races and Ethnicities,34,29,39,0.0098550725,3,3
2021,16,52120,race-ethnicity,"White, Non-Hispanic",419,418,420,0.0121417601,1,1
2021,16,56260,all,All,973,972,974,0.0591777156,1,1
2021,16,56260,race-ethnicity,"Black, Non-Hispanic",3,3,3,0.03,1,1
2021,16,56260,race-ethnicity,Hispanic,369,365,373,0.0604026846,1,1
2021,16,56260,race-ethnicity,Other Races and Ethnicities,62,57,67,0.0702151755,3,3
2021,16,56260,race-ethnicity,"White, Non-Hispanic",515,513,517,0.0550802139,1,1
2021,17,02154,all,All,232,232,232,0.0133195545,1,1
2021,17,02154,race-ethnicity,"Black, Non-Hispanic",27,26,28,0.075,2,2
2021,17,02154,race-ethnicity,Hispanic,162,161,163,0.035209737,1,1
2021,17,02154,race-ethnicity,Other Races and Ethnicities,3,2,4,0.0014058107,3,3
2021,17,02154,race-ethnicity,"White, Non-Hispanic",34,34,34,0.0032936162,1,1
2021,17,03012,all,All,707,707,707,0.014167201,1,1
2021,17,03012,race-ethnicity,"Black, Non-Hispanic",219,219,219,0.0483443709,1,1
2021,17,03012,race-ethnicity,Hispanic,376,376,376,0.0175700935,1,1
2021,17,03012,race-ethnicity,Other Races and Ethnicities,48,48,48,0.0040254948,1,1
2021,17,03012,race-ethnicity,"White, Non-Hispanic",63,63,63,0.0052282158,1,1
2021,17,06613,all,All,159,159,159,0.0313857086,1,1
2021,17,06613,race-ethnicity,"Black, Non-Hispanic",89,89,89,0.0696400626,1,1
2021,17,06613,race-ethnicity,Hispanic,,,,,,
2021,17,06613,race-ethnicity,Other Races and Ethnicities,21,21,21,0.0279255319,1,1
2021,17,06613,race-ethnicity,"White, Non-Hispanic",35,35,35,0.0156739812,1,1
2021,17,12385,all,All,212,212,212,0.0206285881,1,1
2021,17,12385,race-ethnicity,"Black, Non-Hispanic",118,118,118,0.0311181435,1,1
2021,17,12385,race-ethnicity,Hispanic,58,58,58,0.0397805213,1,1
2021,17,12385,race-ethnicity,Other Races and Ethnicities,22,22,22,0.0127684272,1,1
2021,17,12385,race-ethnicity,"White, Non-Hispanic",14,14,14,0.0042372881,1,1
2021,17,14000,all,All,17468,17467,17469,0.0527614589,1,1
2021,17,14000,race-ethnicity,"Black, Non-Hispanic",12883,12883,12883,0.1081950417,1,1
2021,17,14000,race-ethnicity,Hispanic,3811,3809,3813,0.0247768394,1,1
2021,17,14000,race-ethnicity,Other Races and Ethnicities,381,378,384,0.017249966,1,1
2021,17,14000,race-ethnicity,"White, Non-Hispanic",393,393,393,0.0108903483,1,1
2021,17,14351,all,All,175,175,175,0.0100690449,1,1
2021,17,14351,race-ethnicity,"Black, Non-Hispanic",21,21,21,0.0471910112,1,1
2021,17,14351,race-ethnicity,Hispanic,145,145,145,0.0088853484,1,1
2021,17,14351,race-ethnicity,Other Races and Ethnicities,4,4,4,0.0231213873,1,1
2021,17,14351,race-ethnicity,"White, Non-Hispanic",5,5,5,0.0112866817,1,1
2021,17,23074,all,All,854,854,854,0.0235748792,1,1
2021,17,23074,race-ethnicity,"Black, Non-Hispanic",151,151,151,0.0646958012,1,1
2021,17,23074,race-ethnicity,Hispanic,623,622,624,0.0305452049,1,1
2021,17,23074,race-ethnicity,Other Races and Ethnicities,29,28,30,0.0061689002,2,2
2021,17,23074,race-ethnicity,"White, Non-Hispanic",42,41,43,0.0047759836,1,1
2021,17,24582,all,All,388,388,388,0.0371789958,1,1
2021,17,24582,race-ethnicity,"Black, Non-Hispanic",291,291,291,0.1169144235,1,1
2021,17,24582,race-ethnicity,Hispanic,47,47,47,0.0217190388,1,1
2021,17,24582,race-ethnicity,Other Races and Ethnicities,28,28,28,0.0209111277,1,1
2021,17,24582,race-ethnicity,"White, Non-Hispanic",20,20,20,0.00450045,1,1
2021,17,38570,all,All,510,510,510,0.0294865865,1,1
2021,17,38570,race-ethnicity,"Black, Non-Hispanic",268,268,268,0.0748185371,1,1
2021,17,38570,race-ethnicity,Hispanic,159,159,159,0.0149590742,1,1
2021,17,38570,race-ethnicity,Other Races and Ethnicities,34,34,34,0.0486409156,1,1
2021,17,38570,race-ethnicity,"White, Non-Hispanic",43,43,43,0.0180217938,1,1
2021,17,51622,all,All,164,164,164,0.010095414,1,1
2021,17,51622,race-ethnicity,"Black, Non-Hispanic",74,74,74,0.0987983979,1,1
2021,17,51622,race-ethnicity,Hispanic,50,50,50,0.0265533723,1,1
2021,17,51622,race-ethnicity,Other Races and Ethnicities,14,14,14,0.0036203776,1,1
2021,17,51622,race-ethnicity,"White, Non-Hispanic",24,24,24,0.0024698981,1,1
2021,17,59000,all,All,405,404,406,0.0268532025,1,1
2021,17,59000,race-ethnicity,"Black, Non-Hispanic",251,249,253,0.0326865477,1,1
2021,17,59000,race-ethnicity,Hispanic,46,45,47,0.0265742345,1,1
2021,17,59000,race-ethnicity,Other Races and Ethnicities,40,34,46,0.0256410256,3,3
2021,17,59000,race-ethnicity,"White, Non-Hispanic",56,54,58,0.013618677,2,2
2021,17,65000,all,All,1668,1668,1668,0.0600734712,1,1
2021,17,65000,race-ethnicity,"Black, Non-Hispanic",967,967,967,0.1109326603,1,1
2021,17,65000,race-ethnicity,Hispanic,310,310,310,0.0372461853,1,1
2021,17,65000,race-ethnicity,Other Races and Ethnicities,175,175,175,0.0540958269,1,1
2021,17,65000,race-ethnicity,"White, Non-Hispanic",216,216,216,0.0288346015,1,1
2021,17,68003,all,All,147,147,147,0.009766144,1,1
2021,17,68003,race-ethnicity,"Black, Non-Hispanic",38,38,38,0.0418963616,1,1
2021,17,68003,race-ethnicity,Hispanic,67,67,67,0.0184929616,1,1
2021,17,68003,race-ethnicity,Other Races and Ethnicities,16,16,16,0.003444564,1,1
2021,17,68003,race-ethnicity,"White, Non-Hispanic",26,26,26,0.0044240259,1,1
2021,17,72000,all,All,263,263,263,0.0201224178,1,1
2021,17,72000,race-ethnicity,"Black, Non-Hispanic",188,188,188,0.0333156123,1,1
2021,17,72000,race-ethnicity,Hispanic,4,4,4,0.0091324201,1,1
2021,17,72000,race-ethnicity,Other Races and Ethnicities,32,32,32,0.0156097561,1,1
2021,17,72000,race-ethnicity,"White, Non-Hispanic",39,39,39,0.0078963353,1,1
2021,17,79293,all,All,496,496,496,0.0350480497,1,1
2021,17,79293,race-ethnicity,"Black, Non-Hispanic",224,224,224,0.1221374046,1,1
2021,17,79293,race-ethnicity,Hispanic,228,228,228,0.020184136,1,1
2021,17,79293,race-ethnicity,Other Races and Ethnicities,24,24,24,0.0408163265,1,1
2021,17,79293,race-ethnicity,"White, Non-Hispanic",18,18,18,0.0414746544,1,1
2021,18,05860,all,All,160,160,160,0.0144861928,1,1
2021,18,05860,race-ethnicity,"Black, Non-Hispanic",32,32,32,0.0484848485,1,1
2021,18,05860,race-ethnicity,Hispanic,,,,,,
2021,18,05860,race-ethnicity,Other Races and Ethnicities,33,32,34,0.0237923576,2,2
2021,18,05860,race-ethnicity,"White, Non-Hispanic",79,79,79,0.0095885423,1,1
2021,18,10342,all,All,100,100,100,0.0058854688,1,1
2021,18,10342,race-ethnicity,"Black, Non-Hispanic",21,21,21,0.0324074074,1,1
2021,18,10342,race-ethnicity,Hispanic,6,5,7,0.0058651026,3,3
2021,18,10342,race-ethnicity,Other Races and Ethnicities,9,8,10,0.0025974026,3,3
2021,18,10342,race-ethnicity,"White, Non-Hispanic",53,53,53,0.0044706875,1,1
2021,18,22000,all,All,459,459,459,0.0209187859,1,1
2021,18,22000,race-ethnicity,"Black, Non-Hispanic",116,116,116,0.0362726704,1,1
2021,18,22000,race-ethnicity,Hispanic,44,44,44,0.0332577475,1,1
2021,18,22000,race-ethnicity,Other Races and Ethnicities,70,70,70,0.025307303,1,1
2021,18,22000,race-ethnicity,"White, Non-Hispanic",227,227,227,0.015489594,1,1
2021,18,23278,all,All,34,34,34,0.0015738555,1,1
2021,18,23278,race-ethnicity,"Black, Non-Hispanic",6,6,6,0.0033917467,1,1
2021,18,23278,race-ethnicity,Hispanic,11,11,11,0.006362059,1,1
2021,18,23278,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,18,23278,race-ethnicity,"White, Non-Hispanic",10,10,10,0.0006719978,1,1
2021,18,25000,all,All,1096,1095,1097,0.024400561,1,1
2021,18,25000,race-ethnicity,"Black, Non-Hispanic",440,437,443,0.0542406312,1,1
2021,18,25000,race-ethnicity,Hispanic,179,179,179,0.0266925142,1,1
2021,18,25000,race-ethnicity,Other Races and Ethnicities,200,198,202,0.0295028765,1,1
2021,18,25000,race-ethnicity,"White, Non-Hispanic",273,273,273,0.0117066895,1,1
2021,18,31000,all,All,216,215,217,0.0170629592,1,1
2021,18,31000,race-ethnicity,"Black, Non-Hispanic",140,139,141,0.0308641975,1,1
2021,18,31000,race-ethnicity,Hispanic,57,57,57,0.0092337599,1,1
2021,18,31000,race-ethnicity,Other Races and Ethnicities,11,9,13,0.0190972222,3,3
2021,18,31000,race-ethnicity,"White, Non-Hispanic",10,10,10,0.0072780204,1,1
2021,18,36003,all,All,,,,,,
2021,18,36003,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,18,36003,race-ethnicity,Hispanic,,,,,,
2021,18,36003,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,18,36003,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,18,71000,all,All,344,342,346,0.0195498977,1,1
2021,18,71000,race-ethnicity,"Black, Non-Hispanic",200,200,200,0.0307692308,1,1
2021,18,71000,race-ethnicity,Hispanic,42,40,44,0.0103042198,2,2
2021,18,71000,race-ethnicity,Other Races and Ethnicities,40,36,44,0.0196463654,3,3
2021,18,71000,race-ethnicity,"White, Non-Hispanic",57,54,60,0.0114365971,3,3
2021,19,12000,all,All,364,364,364,0.0169720707,1,1
2021,19,12000,race-ethnicity,"Black, Non-Hispanic",164,164,164,0.0448332422,1,1
2021,19,12000,race-ethnicity,Hispanic,22,22,22,0.0132211538,1,1
2021,19,12000,race-ethnicity,Other Races and Ethnicities,48,48,48,0.0181268882,1,1
2021,19,12000,race-ethnicity,"White, Non-Hispanic",122,122,122,0.0090612002,1,1
2021,19,19000,all,All,384,384,384,0.0266352223,1,1
2021,19,19000,race-ethnicity,"Black, Non-Hispanic",170,170,170,0.0571812984,1,1
2021,19,19000,race-ethnicity,Hispanic,60,60,60,0.0288322922,1,1
2021,19,19000,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,19,19000,race-ethnicity,"White, Non-Hispanic",99,99,99,0.0131912059,1,1
2021,19,21000,all,All,1162,1162,1162,0.0355580036,1,1
2021,19,21000,race-ethnicity,"Black, Non-Hispanic",322,321,323,0.049348659,1,1
2021,19,21000,race-ethnicity,Hispanic,356,356,356,0.0376241809,1,1
2021,19,21000,race-ethnicity,Other Races and Ethnicities,180,180,180,0.0362976407,1,1
2021,19,21000,race-ethnicity,"White, Non-Hispanic",303,303,303,0.0258245973,1,1
2021,19,73335,all,All,304,304,304,0.0201044904,1,1
2021,19,73335,race-ethnicity,"Black, Non-Hispanic",50,50,50,0.0394632991,1,1
2021,19,73335,race-ethnicity,Hispanic,85,85,85,0.015676872,1,1
2021,19,73335,race-ethnicity,Other Races and Ethnicities,84,84,84,0.0424456796,1,1
2021,19,73335,race-ethnicity,"White, Non-Hispanic",58,58,58,0.0089880676,1,1
2021,20,36000,all,All,617,617,617,0.0219518269,1,1
2021,20,36000,race-ethnicity,"Black, Non-Hispanic",289,289,289,0.0474236954,1,1
2021,20,36000,race-ethnicity,Hispanic,175,175,175,0.0122660685,1,1
2021,20,36000,race-ethnicity,Other Races and Ethnicities,46,46,46,0.0149253731,1,1
2021,20,36000,race-ethnicity,"White, Non-Hispanic",93,92,94,0.0199399657,1,1
2021,20,38900,all,All,105,105,105,0.0094212651,1,1
2021,20,38900,race-ethnicity,"Black, Non-Hispanic",22,22,22,0.0321637427,1,1
2021,20,38900,race-ethnicity,Hispanic,12,12,12,0.0093240093,1,1
2021,20,38900,race-ethnicity,Other Races and Ethnicities,32,32,32,0.0163098879,1,1
2021,20,38900,race-ethnicity,"White, Non-Hispanic",35,35,35,0.0048530227,1,1
2021,20,52575,all,All,332,332,332,0.0113291247,1,1
2021,20,52575,race-ethnicity,"Black, Non-Hispanic",60,60,60,0.0266903915,1,1
2021,20,52575,race-ethnicity,Hispanic,144,144,144,0.0278368452,1,1
2021,20,52575,race-ethnicity,Other Races and Ethnicities,31,31,31,0.0105729877,1,1
2021,20,52575,race-ethnicity,"White, Non-Hispanic",95,95,95,0.0050126636,1,1
2021,20,53775,all,All,131,131,131,0.005854487,1,1
2021,20,53775,race-ethnicity,"Black, Non-Hispanic",39,39,39,0.0486891386,1,1
2021,20,53775,race-ethnicity,Hispanic,27,27,27,0.0182063385,1,1
2021,20,53775,race-ethnicity,Other Races and Ethnicities,14,14,14,0.0029882604,1,1
2021,20,53775,race-ethnicity,"White, Non-Hispanic",41,41,41,0.0026611281,1,1
2021,20,71000,all,All,332,332,332,0.0147378701,1,1
2021,20,71000,race-ethnicity,"Black, Non-Hispanic",116,116,116,0.0461967344,1,1
2021,20,71000,race-ethnicity,Hispanic,79,78,80,0.0155206287,1,1
2021,20,71000,race-ethnicity,Other Races and Ethnicities,60,58,62,0.0212389381,2,2
2021,20,71000,race-ethnicity,"White, Non-Hispanic",73,72,74,0.0060325593,1,1
2021,20,79000,all,All,1471,1471,1471,0.0315279594,1,1
2021,20,79000,race-ethnicity,"Black, Non-Hispanic",580,580,580,0.0639048039,1,1
2021,20,79000,race-ethnicity,Hispanic,333,333,333,0.0193841318,1,1
2021,20,79000,race-ethnicity,Other Races and Ethnicities,213,213,213,0.0343714701,1,1
2021,20,79000,race-ethnicity,"White, Non-Hispanic",332,332,332,0.0233720521,1,1
2021,21,46027,all,All,709,709,709,0.0171194012,1,1
2021,21,46027,race-ethnicity,"Black, Non-Hispanic",320,320,320,0.0331160095,1,1
2021,21,46027,race-ethnicity,Hispanic,155,155,155,0.0196426308,1,1
2021,21,46027,race-ethnicity,Other Races and Ethnicities,71,71,71,0.0148784577,1,1
2021,21,46027,race-ethnicity,"White, Non-Hispanic",159,159,159,0.0083294044,1,1
2021,21,48006,all,All,3564,3564,3564,0.0377570371,1,1
2021,21,48006,race-ethnicity,"Black, Non-Hispanic",1970,1970,1970,0.056079023,1,1
2021,21,48006,race-ethnicity,Hispanic,739,739,739,0.0582807571,1,1
2021,21,48006,race-ethnicity,Other Races and Ethnicities,237,237,237,0.023280943,1,1
2021,21,48006,race-ethnicity,"White, Non-Hispanic",618,618,618,0.0169761565,1,1
2021,22,05000,all,All,1317,1314,1320,0.0247249653,1,1
2021,22,05000,race-ethnicity,"Black, Non-Hispanic",1167,1162,1172,0.0319052957,1,1
2021,22,05000,race-ethnicity,Hispanic,24,21,27,0.0042328042,3,3
2021,22,05000,race-ethnicity,Other Races and Ethnicities,34,19,49,0.0125276345,3,3
2021,22,05000,race-ethnicity,"White, Non-Hispanic",74,72,76,0.008910295,2,2
2021,22,40735,all,All,625,625,625,0.0192532808,1,1
2021,22,40735,race-ethnicity,"Black, Non-Hispanic",388,388,388,0.0284707954,1,1
2021,22,40735,race-ethnicity,Hispanic,39,39,39,0.0128840436,1,1
2021,22,40735,race-ethnicity,Other Races and Ethnicities,32,30,34,0.0172228202,3,3
2021,22,40735,race-ethnicity,"White, Non-Hispanic",165,164,166,0.0118288049,1,1
2021,22,41155,all,All,980,980,980,0.0333582953,1,1
