year,state,place,subgroup_type,subgroup,share_affordable_30_ami,share_affordable_50_ami,share_affordable_80_ami,share_affordable_30_ami_quality,share_affordable_50_ami_quality,share_affordable_80_ami_quality,share_affordable_available_30_ami,share_affordable_available_50_ami,share_affordable_available_80_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami_quality,share_affordable_available_80_ami_quality
2018,26,86000,tenure,All,1.0731892662197762,1.3192665705831228,1.4981736814843538,2,2,2,0.45409724454019124,0.6743276018876169,0.9878295931576309,2,2,2
2017,26,86000,tenure,All,1.129016745197699,1.469351855911029,1.6065440659980583,2,2,2,0.49733124921389416,0.7316857529876183,1.0230978117462388,2,2,2
2016,26,86000,tenure,All,0.9492949173983465,1.356056166197451,1.490122600535501,2,2,2,0.36117033479862565,0.6636222397852897,1.0015500525402028,2,2,2
2015,26,86000,tenure,All,1.15175175755171,1.3888576649292217,1.5651651169952978,2,2,2,0.5516292460662581,0.8527789184446897,1.0356139712993981,2,2,2
2014,26,86000,tenure,All,1.07494248144118,1.3689310525241452,1.521507493947066,2,2,2,0.5399798932945469,0.760683629843732,1.049385995182024,2,2,2
2024,26,88940,tenure,All,NA,1.5491289775472297,1.4434382991505033,NA,2,2,NA,0.7072352312229805,0.9724584291732169,NA,2,2
2023,26,88940,tenure,All,NA,1.7996201496579682,1.672447026140154,NA,2,2,NA,0.6896583917744494,0.9470123958147374,NA,2,2
2022,26,88940,tenure,All,NA,2.0920448437380017,1.7808109079600494,NA,2,2,NA,0.8559010980572832,0.9683722470607713,NA,2,2
2021,26,88940,tenure,All,NA,1.5781930749828017,1.7486443219358305,NA,2,2,NA,0.6204425590460898,0.9839810844587012,NA,2,2
2019,26,88940,tenure,All,NA,2.3469657962486212,1.7045965540099777,NA,2,2,NA,0.7911732254505335,0.9802654813642966,NA,2,2
2018,26,88940,tenure,All,1.6079617482051207,1.870637869703757,1.6853730418317596,2,2,2,0.5491662006834764,0.7999928499582537,1.0121805827474426,2,2,2
2017,26,88940,tenure,All,1.463162086818,1.6454865026198855,1.826554602300411,2,2,2,0.4073078454798885,0.7809245871194536,0.9888673328582664,2,2,2
2016,26,88940,tenure,All,1.5039680018279196,1.8877049092662406,1.7905108824815834,2,2,2,0.31660576817619257,0.7572640415265632,0.980866025422933,2,2,2
2015,26,88940,tenure,All,NA,1.7780168591567833,1.8844799295468864,NA,2,2,NA,0.8050924477565355,1.0724655840597375,NA,2,2
2014,26,88940,tenure,All,1.0933625017637654,1.4382724154373074,1.5775564572462744,2,2,2,0.3214353982352664,0.660450856191599,0.9675536375648983,2,2,2
2024,27,06616,tenure,All,1.210172552166934,1.391088881622801,1.41210178077868,2,2,2,0.4279695024077047,0.7184957101286382,0.9687370321982205,2,2,2
2023,27,06616,tenure,All,1.2009870660313133,1.6128891122707922,1.5615889293071012,2,2,2,0.44792375765827097,0.7917446024061062,0.8835663045768328,2,2,2
2022,27,06616,tenure,All,1.4150130400272136,1.5567622033139277,1.6544112526982813,2,2,2,0.3258872888082549,0.6428571428571429,0.9288350393426642,2,2,2
2021,27,06616,tenure,All,1.1811736944477853,1.5218939018848319,1.5633717736942236,2,2,2,0.43017721144661303,0.7632184519377668,0.9584454533758413,2,2,2
2019,27,06616,tenure,All,1.1101832773018108,1.513092840139169,1.7097022708954899,2,2,2,0.38911180999891554,0.7039614234267227,0.9198656529430563,2,2,2
2018,27,06616,tenure,All,1.1948711099238678,1.4132136834497704,1.6341681972137667,2,2,2,0.18699078402564445,0.5982895687786074,0.9784224016858826,2,2,2
2017,27,06616,tenure,All,1.254011038377615,1.5021010541125455,1.5884659268836794,2,2,2,0.28609934539853693,0.670448079255687,0.9256235187219398,2,2,2
2016,27,06616,tenure,All,1.4961035141890897,1.6631466459264188,1.4504593178740584,2,2,2,0.39773562711365973,0.6554085933363208,0.8585209294300568,2,2,2
2015,27,06616,tenure,All,1.3027718550106608,1.8751795901113955,1.6468127610983399,2,2,2,0.27985074626865664,0.8363122510888973,0.9796412049758907,2,2,2
2014,27,06616,tenure,All,1.521986353297952,1.6578335576735228,1.5384510644762963,2,2,2,0.3524134445286834,0.8057927413469922,0.9130503622934233,2,2,2
2024,27,07966,tenure,All,NA,2.453776487890027,1.8527963499770879,NA,2,2,NA,0.8131961405609435,0.9545369019532389,NA,2,2
2023,27,07966,tenure,All,NA,1.408297098974641,1.5196651784917876,NA,2,2,NA,0.691013290326987,0.8823643350053768,NA,2,2
2022,27,07966,tenure,All,NA,1.5278451796176835,1.5171133288387324,NA,2,2,NA,0.7407823874060484,0.9695049917567107,NA,2,2
2021,27,07966,tenure,All,NA,1.7130690862782543,1.617962505275945,NA,2,2,NA,0.6508277618592804,0.9420852922286864,NA,2,2
2019,27,07966,tenure,All,NA,1.9109515727391417,2.0127425277645545,NA,2,2,NA,0.73002343488913235,0.9246337358606955,NA,2,2
2018,27,07966,tenure,All,NA,1.4746448951492759,1.5525923870998115,NA,2,2,NA,0.6929858388326852,0.8887572728690252,NA,2,2
2017,27,07966,tenure,All,NA,1.7122070748554332,1.765101432093859,NA,2,2,NA,0.8668482605028585,0.9216196647109461,NA,2,2
2016,27,07966,tenure,All,NA,1.3256494928314715,1.8083419500854203,NA,2,2,NA,0.8552587724407512,1.1000680933579554,NA,2,2
2015,27,07966,tenure,All,NA,1.69623948078421,1.6597021455778889,NA,2,2,NA,0.8759709662757652,1.0190723997036337,NA,2,2
2014,27,07966,tenure,All,NA,1.3446466780851107,1.6412407705650358,NA,2,2,NA,0.6815482104555189,1.0271106059948567,NA,2,2
2024,27,17000,tenure,All,1.1574481366823706,1.4214970413264965,1.5098535354564118,1,1,1,0.45203673720963683,0.7276073279595767,0.9633847284498605,1,1,1
2023,27,17000,tenure,All,1.1898127529656002,1.5100901107419484,1.4175181976017228,1,1,1,0.48984692696274185,0.811284231595048,0.9446438780019321,1,1,1
2022,27,17000,tenure,All,0.9322646748026415,1.2818301230446028,1.3609258015898993,1,1,1,0.5269484213701314,0.7183491381741512,0.8932531513245138,1,1,1
2021,27,17000,tenure,All,1.2024019523836251,1.6701226196590546,1.6976232236100608,3,3,3,0.7048546233751212,0.8266418037571273,0.9874564504581514,3,3,3
2019,27,17000,tenure,All,1.3370413084528772,1.8455536755046524,1.8211844941197024,3,3,3,0.5393387761980429,0.9010528521249189,1.1008350677639345,3,3,3
2018,27,17000,tenure,All,1.4172969630788506,1.5784881842891663,1.6562197352384467,3,3,3,0.61219658230498,0.9151651698716109,1.0293870651484571,3,3,3
2017,27,17000,tenure,All,1.3236516351598813,1.4365697159322528,1.5938207675197926,3,3,3,0.7080557405837186,0.8492094446940712,1.0120184207612086,3,3,3
2016,27,17000,tenure,All,1.7073626223495137,1.7201418772754176,1.820729147606829,3,3,3,0.9549570205957497,1.0125515767583837,1.1976067578046652,3,3,3
2015,27,17000,tenure,All,1.5337724753566218,1.8716992817150808,1.7877069493025957,3,3,3,0.5989912572039324,0.7944415122714059,1.1144470048594413,3,3,3
2014,27,17000,tenure,All,1.1349448774670121,1.2715092243568937,1.4644582014105636,3,3,3,0.5465862707331438,0.6875285000886743,0.9865810388904369,3,3,3
2024,27,43000,tenure,All,0.8948124998498874,1.30910032158761,1.5266979836738148,1,1,1,0.4376505043021762,0.7979507123016568,1.03453414849411,1,1,1
2023,27,43000,tenure,All,0.8362554222855066,1.3658973684607139,1.5686109580733103,1,1,1,0.472372242232988,0.829191684745211,1.004096544638143,1,1,1
2022,27,43000,tenure,All,0.7472936311203335,1.1988433627315807,1.408433898489368,1,1,1,0.4005592059237784,0.8175722388936862,1.009718286685634,1,1,1
2021,27,43000,tenure,All,0.7915831707485429,1.1989764006742458,1.4708810341011922,2,2,2,0.40834079945020635,0.736035775480418,0.9711664992018726,2,2,2
2019,27,43000,tenure,All,0.9498777266066256,1.3043946641963462,1.497153346189467,2,2,2,0.4555270385513422,0.7927008048004265,0.9677702201558681,2,2,2
2018,27,43000,tenure,All,0.7581776822344207,1.2057283058005905,1.4034688742288044,2,2,2,0.392858146256643,0.7331293635798336,0.9356399961895367,2,2,2
2017,27,43000,tenure,All,0.8242953055227683,1.3548122656336228,1.447463640260751,2,2,2,0.4621858606768613,0.8047735171698022,0.9693277113485732,2,2,2
2016,27,43000,tenure,All,0.744272978848524,1.3291344848938542,1.4134248238483174,2,2,2,0.4159473462518342,0.8104253117710347,0.9586695260045208,2,2,2
2015,27,43000,tenure,All,0.7253413601223208,1.2517701472182983,1.3762974294554828,2,2,2,0.3956018845354628,0.7761728639310389,0.9716944993965065,2,2,2
2014,27,43000,tenure,All,0.6755874714401324,1.2465829856121298,1.3755346869554577,2,2,2,0.38553288850143835,0.8196340191454907,0.9627880285552252,2,2,2
2024,27,51730,tenure,All,NA,1.8224096906770495,2.072886548922813,NA,2,2,NA,0.5302833657797965,1.0175429140873564,NA,2,2
2023,27,51730,tenure,All,NA,1.5835436454824767,1.8619467999783448,NA,2,2,NA,0.6579104327610908,0.9489472419254361,NA,2,2
2022,27,51730,tenure,All,NA,1.5326264257029785,1.6496142395964437,NA,2,2,NA,0.5673875006364835,0.919803521921769,NA,2,2
2021,27,51730,tenure,All,NA,1.5144092219020175,1.682008368200837,NA,2,2,NA,0.5248799231508166,0.878775720754284,NA,2,2
2019,27,51730,tenure,All,NA,NA,2.2886928628708905,NA,NA,2,NA,NA,0.9326383319967922,NA,NA,2
2018,27,51730,tenure,All,NA,NA,2.607969527650115,NA,NA,2,NA,NA,1.1216311516081257,NA,NA,2
2017,27,51730,tenure,All,NA,1.6794349392388659,1.7930883818945167,NA,2,2,NA,0.6809470946419129,0.916776592070386,NA,2,2
2016,27,51730,tenure,All,NA,NA,2.06262659988772,NA,NA,2,NA,NA,0.9481216344950025,NA,NA,2
2015,27,51730,tenure,All,NA,NA,2.04428640558102,NA,NA,2,NA,NA,0.958249634089575,NA,NA,2
2014,27,51730,tenure,All,NA,NA,1.6795253636830054,NA,NA,2,NA,NA,0.8875652307926407,NA,NA,2
2024,27,54880,tenure,All,2.019527949779161,1.9711699819309312,1.6932359647679875,2,2,2,0.6253306113305336,0.9609871057879562,1.082116938181487,2,2,2
2023,27,54880,tenure,All,1.258610625576547,1.7970623505345142,1.546942711198171,2,2,2,0.43621742208211717,0.9273775818023132,0.9525130179605016,2,2,2
2022,27,54880,tenure,All,2.0056014430836417,1.8965977954859954,1.5866696897662835,2,2,2,0.570397797398652,0.8703535811423392,0.9350750760171709,2,2,2
2021,27,54880,tenure,All,1.8279975347801565,1.9348209034921449,1.8503493784645648,2,2,2,0.3256197759702553,0.8869182896641512,1.0094801521928827,2,2,2
2019,27,54880,tenure,All,2.1933627234876307,2.1239741575396924,1.8400882622499306,2,2,2,0.5309821209894684,0.8868291946733146,1.0062491367808484,2,2,2
2018,27,54880,tenure,All,1.5156136237554494,1.7346723765768066,1.778471190619975,2,2,2,0.44237335635474123,0.8067615010157223,0.9706159600123645,2,2,2
2017,27,54880,tenure,All,1.6415861654044306,1.8364006779821997,1.7809978869838647,2,2,2,0.5675519460995769,0.8203288129125363,0.9527562782194817,2,2,2
2016,27,54880,tenure,All,1.5835785314567845,1.709276664252898,1.6877103137302636,2,2,2,0.5106629330566204,0.7770154019993457,0.9960392506862144,2,2,2
2015,27,54880,tenure,All,1.5709230613689222,1.662267767869204,1.7742922563326207,2,2,2,0.5408957638257001,0.8713686450621888,1.0391534806777338,2,2,2
2014,27,54880,tenure,All,1.9377862335834295,2.0650556289168334,1.675561174011485,2,2,2,0.5281837431619731,0.8795997319891813,1.0187546128090548,2,2,2
2024,27,58000,tenure,All,0.8318389801370044,1.3171471927162368,1.3773690078037903,1,1,1,0.48610119283768416,0.8471433108656526,0.9618898744607629,1,1,1
2023,27,58000,tenure,All,1.0669497784342687,1.3883710784119303,1.507999734448649,1,1,1,0.46702363367799116,0.8280450561218419,1.0217486556462856,1,1,1
2022,27,58000,tenure,All,0.8452160944136433,1.375841598494172,1.3960054247318456,1,1,1,0.36371299808708624,0.8033374357489321,0.9930834668968068,1,1,1
2021,27,58000,tenure,All,1.0265497030625315,1.4725593030655462,1.563555942281198,1,1,1,0.47191709040096264,0.8204340479691031,1.0276557174969183,1,1,1
2019,27,58000,tenure,All,0.9211269879712602,1.4252943291093736,1.5303825374153885,1,1,1,0.4305723742633406,0.873281207872742,1.0303670123579458,1,1,1
2018,27,58000,tenure,All,0.8607725448319034,1.3195454637035844,1.4848981605060059,1,1,1,0.3726111131568288,0.7979973001833458,1.0051645099518365,1,1,1
2017,27,58000,tenure,All,0.8029788084766094,1.3297119443754657,1.3813142989249798,1,1,1,0.40870318539250966,0.8031826835526861,0.9584296613108311,1,1,1
2016,27,58000,tenure,All,0.8506886839770053,1.3849892126310284,1.3883200213387075,1,1,1,0.36779968362976967,0.8068080284176347,0.9764533289865596,1,1,1
2015,27,58000,tenure,All,1.020952972217911,1.4460860917743998,1.4299936988027726,1,1,1,0.5055874592581096,0.8935928398920301,1.035734789610026,1,1,1
2014,27,58000,tenure,All,0.7641369527371203,1.3052074461613334,1.3811826451032714,1,1,1,0.43049197240312076,0.8186519041245893,0.9709867169878079,1,1,1
2024,27,71428,tenure,All,NA,NA,1.6802404771969377,NA,NA,2,NA,NA,0.8118453806772814,NA,NA,2
2023,27,71428,tenure,All,NA,1.9205500237079185,1.9076438038862422,NA,2,2,NA,0.790903454061349,0.9321914811478573,NA,2,2
2022,27,71428,tenure,All,NA,1.839664651122666,2.40568462602715,NA,2,2,NA,0.731752268467324,0.9382495038301223,NA,2,2
2021,27,71428,tenure,All,NA,1.8030350082874982,1.7278575923151285,NA,2,2,NA,0.8385156822220865,0.8838704751144084,NA,2,2
2019,27,71428,tenure,All,NA,NA,2.1128641117343165,NA,NA,2,NA,NA,0.9328886817588871,NA,NA,2
2018,27,71428,tenure,All,NA,NA,1.7540543693702109,NA,NA,2,NA,NA,0.887459528125517,NA,NA,2
2017,27,71428,tenure,All,NA,NA,2.330038561460095,NA,NA,2,NA,NA,0.9656817919439923,NA,NA,2
2016,27,71428,tenure,All,NA,NA,2.4180631613319576,NA,NA,2,NA,NA,1.0097393084688557,NA,NA,2
2015,27,71428,tenure,All,NA,NA,1.6899754561814746,NA,NA,2,NA,NA,0.8343097166724656,NA,NA,2
2014,27,71428,tenure,All,NA,NA,1.9823144440104303,NA,NA,2,NA,NA,0.9456335812545564,NA,NA,2
2024,28,36000,tenure,All,1.119266559156331,1.3042656748777897,1.38430229821494,1,1,1,0.558024386032796,0.7388479172503715,0.9926677381060929,1,1,1
2023,28,36000,tenure,All,1.0890304038700502,1.277903900760658,1.3687647564217604,1,1,1,0.48848775345677253,0.7305781112354398,0.9774885507255014,1,1,1
2022,28,36000,tenure,All,0.9493057030619001,1.0766112064524955,1.3511265711440732,1,1,1,0.4268516329996248,0.5842479923439665,0.9701062402449473,1,1,1
2021,28,36000,tenure,All,0.9687313666720305,1.0874527046457525,1.3470762004697443,3,3,3,0.47889138433346,0.6713836883525464,1.0137396253046538,3,3,3
2019,28,36000,tenure,All,1.1540849788725591,1.25974833013602,1.5141460788695111,3,3,3,0.5569240632885747,0.6977140270397822,1.0701842781886541,3,3,3
2018,28,36000,tenure,All,1.20719750280035,1.3622907325272322,1.6175616583910757,3,3,3,0.6107593247432391,0.7764466506717954,1.1211884098038154,3,3,3
2017,28,36000,tenure,All,1.1086987420453662,1.1643049694096135,1.511392490245089,3,3,3,0.501158142182598,0.6277065147066202,1.0270760986759315,3,3,3
2016,28,36000,tenure,All,0.9842073603534727,1.1346104896555116,1.5001548278927743,3,3,3,0.42559155523932274,0.604426062246525,0.9943497818001779,3,3,3
2015,28,36000,tenure,All,0.8112327846106091,0.9832976871913975,1.5089637894811088,3,3,3,0.4575175478613174,0.5672558356207424,1.0279082256413423,3,3,3
2014,28,36000,tenure,All,0.911902568611209,1.045860696669991,1.3689776966299008,3,3,3,0.543412810645559,0.6682446877994097,0.9788834404959654,3,3,3
2024,29,15670,tenure,All,1.2821942961876684,1.6880421346764642,1.5353946691425984,1,1,1,0.39447604041070156,0.8381167538237607,0.9753116471263972,1,1,1
2023,29,15670,tenure,All,0.9692535588142731,1.4961635030725766,1.620246137309472,1,1,1,0.42061943196479556,0.8122689702284374,1.0493880045038573,1,1,1
2022,29,15670,tenure,All,0.9875729915325551,1.663439030359629,1.5064731878843403,1,1,1,0.37752401772781463,0.866482312078572,1.0068077735688323,1,1,1
2021,29,15670,tenure,All,0.8906371532255789,1.6319830396438952,1.6772189175417302,2,2,2,0.3477152418731959,0.8096674733945566,1.0392027652340774,2,2,2
2019,29,15670,tenure,All,0.9257254115516791,1.659741221646371,1.695978176766697,2,2,2,0.46732216391974385,0.9531337643306993,1.147058616596276,2,2,2
2018,29,15670,tenure,All,1.0435351406352202,1.5261099159562557,1.6094285396425125,2,2,2,0.3359982556871863,0.8451360798958649,1.0021862716012755,2,2,2
2017,29,15670,tenure,All,1.0704957950329093,1.574440882950475,1.6267162725107833,2,2,2,0.3535069575703445,0.8040404137815749,1.0579184782018844,2,2,2
2016,29,15670,tenure,All,0.9986132364779315,1.6477728235460734,1.597287962256309,2,2,2,0.4282319214810568,0.8408302223516477,1.0650371969162324,2,2,2
2015,29,15670,tenure,All,0.9082286003063496,1.6319668254932802,1.525785280459608,2,2,2,0.42166228391895955,0.7855403635913307,0.9932927848042282,2,2,2
2014,29,15670,tenure,All,1.080215947723749,1.4746965049900866,1.5162522506206308,2,2,2,0.34966875896872873,0.7795484645998758,0.9652390395417707,2,2,2
2024,29,35000,tenure,All,1.0720572140067997,1.5502395391798667,1.5388411244686557,2,2,2,0.38509847557337457,0.718656370565438,0.9399034228149311,2,2,2
2023,29,35000,tenure,All,1.6037232553568779,1.8403707936367024,1.5358505628812116,2,2,2,0.5370559104487294,0.8442482159726344,0.9956965503447602,2,2,2
2022,29,35000,tenure,All,1.3792128232821361,1.8013705442552252,1.5774812301223482,2,2,2,0.5617891009640177,0.8765358592035726,1.0554599346188491,2,2,2
2021,29,35000,tenure,All,1.449649641496354,1.7684366733080634,1.682489878395738,3,3,3,0.4658154913577947,0.8803506083070157,1.0857734942326691,3,3,3
2019,29,35000,tenure,All,1.3341140126170403,1.751423335728474,1.7884516123799536,3,3,3,0.6731118648042519,1.0545239758133842,1.2314543092116172,3,3,3
2018,29,35000,tenure,All,1.8068727151002641,1.871279520883899,1.6716257492677575,3,3,3,0.7469216806559479,0.9367287952362098,1.0464674509577303,3,3,3
2017,29,35000,tenure,All,1.5504685566572232,2.0064988071627012,1.8363168798547103,3,3,3,0.657184674529013,1.083119267254035,1.2779124383816616,3,3,3
2016,29,35000,tenure,All,2.0040105786557474,2.0643484407627346,1.8944484026182442,3,3,3,0.786982383260631,1.1297372450128482,1.2901161785693154,3,3,3
2015,29,35000,tenure,All,1.4544234800309763,1.7503917522053587,1.808603214659563,3,3,3,0.7314294440673508,1.081381968414717,1.288532115671083,3,3,3
2014,29,35000,tenure,All,1.4468188744742563,1.821054314885422,1.8405481117660356,3,3,3,0.7057734588683273,1.1671425504735344,1.322575241529662,3,3,3
2024,29,38000,tenure,All,0.8571645157845571,1.29213749159592,1.43485153253677,1,1,1,0.38874195475340934,0.7449421109599257,0.9869594676682961,1,1,1
2023,29,38000,tenure,All,1.1642192159361728,1.391885870025498,1.4473602586175447,1,1,1,0.49179719279233997,0.7938973547681756,1.0100783853799957,1,1,1
2022,29,38000,tenure,All,1.064128489504775,1.409991098899649,1.4977259629138604,1,1,1,0.47480603474445,0.81937272776644,1.0412450193369243,1,1,1
2021,29,38000,tenure,All,1.023291850055749,1.427194493172424,1.554029250169228,1,1,1,0.40940122401675066,0.8054306837070874,0.9978498362546946,1,1,1
2019,29,38000,tenure,All,0.959744912650767,1.483402681831097,1.5062251906621493,1,1,1,0.4541760354438915,0.8681983194374903,1.0292167276265731,1,1,1
2018,29,38000,tenure,All,1.0520975637763972,1.4033826824502273,1.5236352834587517,1,1,1,0.4654301217101209,0.7949631935030818,1.025712268345414,1,1,1
2017,29,38000,tenure,All,1.03441948234235,1.382739734886848,1.477645878683617,1,1,1,0.4695465582081017,0.7799433745648165,1.011555867454743,1,1,1
2016,29,38000,tenure,All,1.0197506746996305,1.4103999674401595,1.5529908505682224,1,1,1,0.4714451458101349,0.8327403576136878,1.0595421750156016,1,1,1
2015,29,38000,tenure,All,1.060145648534787,1.5180947633689525,1.5700105669453137,1,1,1,0.500902942872071,0.8992351650316317,1.0885446956596423,1,1,1
2014,29,38000,tenure,All,0.9718749772713394,1.428031448331502,1.5109174427863508,1,1,1,0.4726657726889586,0.8584650266655188,1.0556540204619234,1,1,1
2024,29,41348,tenure,All,1.5463855383604737,1.4668012410287954,1.9175365880199524,1,1,1,0.37202215520152554,0.5647900952612198,0.9595932374502573,1,1,1
