year,state,county,subgroup_type,subgroup,share_affordable_30_ami,share_affordable_50_ami,share_affordable_80_ami,share_affordable_30_ami_quality,share_affordable_50_ami_quality,share_affordable_80_ami_quality,share_affordable_available_30_ami,share_affordable_available_50_ami,share_affordable_available_80_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami_quality,share_affordable_available_80_ami_quality
2021,47,069,tenure,All,1.8779222129713466,1.982985293677751,2.123802220037048,3,3,3,0.8308602435883672,0.9170159155667317,1.2029038631713898,3,3,3
2019,47,069,tenure,All,1.7388035550267773,1.7569881435860801,1.738845583461788,3,3,3,0.7270744359453543,0.7278398863450415,1.042340862170287,3,3,3
2018,47,069,tenure,All,1.972186608326558,1.972186608326558,1.7220035435314702,3,3,3,0.9159542372049126,0.9159542372049126,1.0683905896831218,3,3,3
2017,47,069,tenure,All,1.7927336262888847,1.7927336262888847,1.631847306492799,3,3,3,0.7412467199417927,0.7412467199417927,0.9078919274041222,3,3,3
2016,47,069,tenure,All,1.596812033242577,1.596812033242577,1.7333503258351914,3,3,3,0.6853738241042748,0.6853738241042748,1.0152464031876025,3,3,3
2015,47,069,tenure,All,1.936134640969247,1.936134640969247,1.8556709528519586,3,3,3,1.0228303879703369,1.0228303879703369,1.1133236156662671,3,3,3
2014,47,069,tenure,All,1.5488544664522315,1.5488544664522315,1.7227036080449658,3,3,3,0.845949438519271,0.845949438519271,1.1006003605558101,3,3,3
2024,47,071,tenure,All,1.8622603804307591,1.8003893200580372,1.5472681920338556,3,3,3,0.7707053511953228,0.7949773755782197,0.9099152982727711,3,3,3
2023,47,071,tenure,All,1.6913835598389226,1.7288279794368093,1.5334448603654331,3,3,3,0.6633640310764525,0.702020242191581,0.8716407757964703,3,3,3
2022,47,071,tenure,All,1.50849157657799,1.5053229385492175,1.4982881246981228,3,3,3,0.6181938919032374,0.7104634911285235,0.9879715992582944,3,3,3
2021,47,071,tenure,All,1.8869955456248135,1.9921662827487923,2.139101444024232,3,3,3,0.8399335762418333,0.9261969046377719,1.2182030871585725,3,3,3
2019,47,071,tenure,All,1.7439981099694444,1.7621517785588505,1.7476336158274433,3,3,3,0.7322689908880198,0.73300352131781,1.051128894535943,3,3,3
2018,47,071,tenure,All,1.9861808413292503,1.9861808413292503,1.732668691794686,3,3,3,0.9299484702076023,0.9299484702076023,1.0790557379463364,3,3,3
2017,47,071,tenure,All,1.7972703314067298,1.7972703314067298,1.634552860526209,3,3,3,0.7457834250596382,0.7457834250596382,0.9105974814375325,3,3,3
2016,47,071,tenure,All,1.6002817133921365,1.6002817133921365,1.7407312225927052,3,3,3,0.6888435042538366,0.6888435042538366,1.022627299945114,3,3,3
2015,47,071,tenure,All,2.042909748223292,2.042909748223292,1.9012652739804259,3,3,3,1.050042507508731,1.050042507508731,1.1206299336767753,3,3,3
2014,47,071,tenure,All,1.5579243343210556,1.5579243343210556,1.7330518163924653,3,3,3,0.8550193063880949,0.8550193063880949,1.1109485689033116,3,3,3
2024,47,073,tenure,All,2.1966277393985822,2.2843987711399074,1.7695589620297265,2,2,2,0.7777931128962234,0.8201934265548162,0.9524044677598723,2,2,2
2023,47,073,tenure,All,1.8931917545662418,1.9501489475468707,1.6825588844774062,2,2,2,0.7486893495801308,0.874432405005684,0.9808489640833034,2,2,2
2022,47,073,tenure,All,1.8541772519416426,1.909186956552227,1.5893990746314866,2,2,2,0.6405603542135443,0.7267011505783926,0.921328725362227,2,2,2
2021,47,073,tenure,All,1.5768495965244198,1.5825747901388496,1.6441379200032304,2,2,2,0.5898014478342399,0.632349432506085,0.9112472373664213,2,2,2
2019,47,073,tenure,All,1.9627624443660825,1.9093395388331253,1.8001194757621088,2,2,2,0.7473050311168713,0.7587617738148235,1.0312484297480786,2,2,2
2018,47,073,tenure,All,1.5110269047447527,1.5478861454532222,1.5760540568279515,2,2,2,0.744911151863128,0.8083151939617402,1.0206363883256635,2,2,2
2017,47,073,tenure,All,1.8834060725117876,1.807848843248028,1.5921382616732231,2,2,2,0.8207922610535976,0.9239026549072203,1.039215494265154,2,2,2
2016,47,073,tenure,All,1.6605566785492234,1.7136952801319736,1.7273873494996337,2,2,2,0.7412185192937952,0.7658578534855928,1.0319116852838377,2,2,2
2015,47,073,tenure,All,1.4687607953761763,1.485053654393032,1.5363736198997637,2,2,2,0.6790700737266906,0.7088416094341315,0.9286522800664567,2,2,2
2014,47,073,tenure,All,1.8084754806957954,1.6849036978276608,1.6997865180460758,2,2,2,0.8581581246003708,0.8694077087844218,1.0708266724538311,2,2,2
2024,47,075,tenure,All,NA,NA,1.829531071119558,NA,NA,3,NA,NA,0.9278168415405017,NA,NA,3
2023,47,075,tenure,All,NA,1.917600324539171,1.693089972466471,NA,3,3,NA,0.9129388723783133,1.0699884536814992,NA,3,3
2022,47,075,tenure,All,NA,1.6092436917875381,1.924846525904565,NA,3,3,NA,0.7693479391637448,1.1862250023253649,NA,3,3
2021,47,075,tenure,All,NA,NA,2.2702603179442433,NA,NA,3,NA,NA,1.3493619610785825,NA,NA,3
2019,47,075,tenure,All,NA,NA,1.8229726284478038,NA,NA,3,NA,NA,1.1264679071563015,NA,NA,3
2018,47,075,tenure,All,NA,NA,1.8241000505070708,NA,NA,3,NA,NA,1.1704870966587209,NA,NA,3
2017,47,075,tenure,All,1.83616309714845,1.83616309714845,1.6577473323928258,3,3,3,0.7846761908013574,0.7846761908013574,0.9337919533041478,3,3,3
2016,47,075,tenure,All,NA,NA,1.8040069879547915,NA,NA,3,NA,NA,1.0859030653072,NA,NA,3
2015,47,075,tenure,All,NA,NA,2.013510398319915,NA,NA,3,NA,NA,1.232875058016266,NA,NA,3
2014,47,075,tenure,All,1.635679497411341,1.635679497411341,1.8217660776572822,3,3,3,0.9327744694783795,0.9327744694783795,1.1996628301681256,3,3,3
2024,47,077,tenure,All,1.8622603804307603,1.6955372389753354,1.5360377496900517,3,3,3,0.7707053511953225,0.8177908575671118,0.9122450523991218,3,3,3
2023,47,077,tenure,All,1.6907770468671968,1.7272625367093148,1.5331022742246159,3,3,3,0.6627575181047266,0.7016381448831724,0.8712981896556535,3,3,3
2022,47,077,tenure,All,1.5066539269759507,1.5031921640487105,1.4935531902689794,3,3,3,0.6163562423011981,0.7083327166280146,0.9832366648291494,3,3,3
2021,47,077,tenure,All,1.8743857901731922,1.9794069107064145,2.1183346107667864,3,3,3,0.8273238207902122,0.9134375325953946,1.1969408365119754,3,3,3
2019,47,077,tenure,All,1.7367789249126722,1.7254529154516351,1.7348071630773274,3,3,3,0.7250498058312472,0.7129081125842517,1.039219487154923,3,3,3
2018,47,077,tenure,All,1.9667322150486395,1.9944381141780538,1.7418751451363887,3,3,3,0.9104998439269929,0.9460077811822836,1.0899518629245264,3,3,3
2017,47,077,tenure,All,1.7747214609230573,1.7024179781842212,1.5662382046211645,3,3,3,0.7647387960895362,0.7551654729535214,0.9095938899625728,3,3,3
2016,47,077,tenure,All,1.6406160488692012,1.6742231751996026,1.7453430392793465,3,3,3,0.742073707360641,0.7469904125897018,1.0342429971321396,3,3,3
2015,47,077,tenure,All,1.8842938491474595,1.8863739702632396,1.8565379725056415,3,3,3,0.9965079955753978,0.9965602333598638,1.1161177005649756,3,3,3
2014,47,077,tenure,All,1.5514420198947285,1.5407677076780157,1.7428148191604285,3,3,3,0.833424144808789,0.8345702286864176,1.1079903806921874,3,3,3
2024,47,079,tenure,All,1.8899076196429818,1.8723155498123196,1.6523595214510296,3,3,3,0.6718760852955478,0.7422927819826468,0.9127129493927175,3,3,3
2023,47,079,tenure,All,1.8906604754088985,1.8592887670472376,1.7097962273350846,3,3,3,0.7599533394708935,0.771072299197369,0.9161925855002794,3,3,3
2022,47,079,tenure,All,2.3132395157890504,2.1652397808309884,1.862745408990073,3,3,3,0.783047689266949,0.8550804739556386,0.9635052807342654,3,3,3
2021,47,079,tenure,All,1.956659893156683,1.9820374307460071,1.7947697945713288,3,3,3,0.8287089109977358,0.8664059844934284,1.0420368618268152,3,3,3
2019,47,079,tenure,All,2.135021943573667,2.155074149790483,1.8939390635721722,3,3,3,0.9718483898546593,0.9964105402261202,1.1974540347456921,3,3,3
2018,47,079,tenure,All,1.9804155750485284,1.9804155750485284,2.0073624208303986,3,3,3,0.902285768835054,0.902285768835054,1.1371991555242789,3,3,3
2017,47,079,tenure,All,1.8395832016038152,1.8689197346826885,1.9621395069867609,3,3,3,0.9503048066086683,0.9719231074542496,1.2516715657170883,3,3,3
2016,47,079,tenure,All,1.7578466680166294,1.8500840128119522,1.8291791118571934,3,3,3,0.8645367508880428,0.9123528838147815,1.2410921823751082,3,3,3
2015,47,079,tenure,All,1.9875688036263548,1.7761956589064969,1.939154627835668,3,3,3,0.9388598834385624,0.9078353817702389,1.2906609345176259,3,3,3
2014,47,079,tenure,All,1.8145529771211153,1.771206016096788,1.6902505115672266,3,3,3,0.9641613739456659,0.9966991571801961,1.1934249090795361,3,3,3
2024,47,081,tenure,All,NA,NA,2.103018907381234,NA,NA,3,NA,NA,0.9939607430269117,NA,NA,3
2023,47,081,tenure,All,NA,NA,1.9367284595720071,NA,NA,3,NA,NA,0.9773590366094831,NA,NA,3
2022,47,081,tenure,All,NA,NA,2.060943988771886,NA,NA,3,NA,NA,0.9806966857626125,NA,NA,3
2021,47,081,tenure,All,NA,NA,1.9508702367001256,NA,NA,3,NA,NA,1.028978930607169,NA,NA,3
2019,47,081,tenure,All,NA,NA,1.7929501587721597,NA,NA,3,NA,NA,0.9557258861775335,NA,NA,3
2018,47,081,tenure,All,NA,NA,2.150639350680652,NA,NA,3,NA,NA,1.2018449739567452,NA,NA,3
2017,47,081,tenure,All,NA,NA,2.0870988671980806,NA,NA,3,NA,NA,1.077932378176551,NA,NA,3
2016,47,081,tenure,All,NA,NA,1.822008771783903,NA,NA,3,NA,NA,0.9249047698177368,NA,NA,3
2015,47,081,tenure,All,NA,NA,1.6451120912185568,NA,NA,3,NA,NA,0.9198059096111957,NA,NA,3
2014,47,081,tenure,All,NA,NA,1.658456820407802,NA,NA,3,NA,NA,1.0384323672085094,NA,NA,3
2024,47,083,tenure,All,NA,NA,1.7160167280265939,NA,NA,3,NA,NA,1.066054258855488,NA,NA,3
2023,47,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,083,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,47,085,tenure,All,1.8899076196429812,1.8247009672065457,1.5950586364906298,3,3,3,0.6718760852955474,0.7561380415498193,0.9450961673195255,3,3,3
2023,47,085,tenure,All,1.9000002995297984,1.8677046632655756,1.7315270553406221,3,3,3,0.7692931635917939,0.7794881954157065,0.9379234135058149,3,3,3
2022,47,085,tenure,All,2.369741946365322,2.226048918474855,1.9299480834032734,3,3,3,0.8395501198432213,0.9158896115995061,1.0307079551474643,3,3,3
2021,47,085,tenure,All,2.08344834131924,2.1029775692150685,1.926007512712876,3,3,3,0.9554973591602928,0.9873461229624907,1.1732745799683584,3,3,3
2019,47,085,tenure,All,2.32962532365524,2.350426308449075,2.089741334433422,3,3,3,1.1664517699362311,1.2753029412502357,1.4312310014827896,3,3,3
2018,47,085,tenure,All,2.1438020678562455,2.309298657557651,1.9280018552173956,3,3,3,1.0707735314953981,1.2430853034165275,1.2963671807177686,3,3,3
2017,47,085,tenure,All,2.0307979099331512,2.105510641174076,2.0342256445016536,3,3,3,1.1415195149380044,1.1436991356661186,1.4635584762046894,3,3,3
2016,47,085,tenure,All,1.8924906083588229,2.1120195001404762,1.9621911293477472,3,3,3,0.9991806912302341,1.2589275808034075,1.46607644128279,3,3,3
2015,47,085,tenure,All,2.2232680518371932,2.023475748576586,2.206390429859648,3,3,3,1.1745591316494002,1.1613597076209545,1.5906072892753842,3,3,3
2014,47,085,tenure,All,2.0495287339983337,1.998636957394023,1.9020530113745575,3,3,3,1.1991371308228853,1.2567470379062884,1.420673482818948,3,3,3
2024,47,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,087,tenure,All,NA,NA,1.8089809744650571,NA,NA,3,NA,NA,1.2856274184384504,NA,NA,3
2015,47,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,087,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,47,089,tenure,All,2.0661460419169657,2.0080502156195617,1.7283210695786484,2,2,2,0.63182485649446,0.7477107591795579,1.0129412582516926,2,2,2
2023,47,089,tenure,All,2.1889467397893214,1.9804232763193288,1.7215035206540497,2,2,2,0.819373922897761,0.7683626875796903,0.9111945379312735,2,2,2
2022,47,089,tenure,All,2.022283770666407,1.9320669424170809,1.8442719698020287,2,2,2,0.7103772145247337,0.7566283459258524,0.9833365879674137,2,2,2
2021,47,089,tenure,All,1.6678833795711556,1.704914243204826,1.7389374777750712,2,2,2,0.7195265720594196,0.80420144436549,1.0360976116698963,2,2,2
2019,47,089,tenure,All,1.8778237071293056,1.8636252902805355,1.8168283926634012,2,2,2,0.6026608888936628,0.6983182047280506,1.0356820530815127,2,2,2
2018,47,089,tenure,All,2.381868551391433,2.325657816727568,2.0880156283656186,2,2,2,0.9376677922180905,0.930559777511884,1.235869158260564,2,2,2
2017,47,089,tenure,All,2.0345966961243525,2.0345966961243525,2.244963817442998,2,2,2,0.7463153789547177,0.7463153789547177,1.2871807876455124,2,2,2
2016,47,089,tenure,All,1.865325140564962,1.8927529219063517,2.2322469516934325,2,2,2,0.7185919423737873,0.7441681991455914,1.452801901814985,2,2,2
2015,47,089,tenure,All,1.6639024016719306,1.6639024016719306,1.830569791230125,2,2,2,0.696859287814411,0.696859287814411,1.0291561542893366,2,2,2
2014,47,089,tenure,All,1.5582078223529572,1.5582078223529572,1.7481852798569357,2,2,2,0.8408052249503596,0.8408052249503596,1.1364373763889597,2,2,2
2024,47,091,tenure,All,NA,NA,1.6400018529886673,NA,NA,3,NA,NA,1.0591635296353732,NA,NA,3
2023,47,091,tenure,All,NA,2.357229824464091,1.8883412307662142,NA,3,3,NA,1.113556442859676,1.179496704625917,NA,3,3
2022,47,091,tenure,All,NA,NA,1.8411276011689175,NA,NA,3,NA,NA,1.0556598362248293,NA,NA,3
2021,47,091,tenure,All,NA,NA,2.327278131921135,NA,NA,3,NA,NA,1.4674875077441536,NA,NA,3
2019,47,091,tenure,All,NA,NA,2.0385829092254117,NA,NA,3,NA,NA,1.2773707880132887,NA,NA,3
2018,47,091,tenure,All,NA,NA,2.2173763011109333,NA,NA,3,NA,NA,1.4362170226427213,NA,NA,3
2017,47,091,tenure,All,NA,NA,2.0594345741535767,NA,NA,3,NA,NA,1.3561963709153717,NA,NA,3
2016,47,091,tenure,All,NA,NA,1.9246404196551268,NA,NA,3,NA,NA,1.286395660414247,NA,NA,3
2015,47,091,tenure,All,NA,NA,1.901506897786484,NA,NA,3,NA,NA,1.2810670380316234,NA,NA,3
2014,47,091,tenure,All,NA,NA,1.8709702622949151,NA,NA,3,NA,NA,1.3214231932676836,NA,NA,3
2024,47,093,tenure,All,1.4625136003643633,1.4601723170369392,1.5436984431564162,1,1,1,0.4736216188861618,0.5997260093090813,0.8876382267413108,1,1,1
2023,47,093,tenure,All,1.4489352777160904,1.4040512892595542,1.5512614173389783,1,1,1,0.4684284551040047,0.645972918521295,0.8836379665603953,1,1,1
2022,47,093,tenure,All,1.5012855493755903,1.5042013942152,1.6199100740257142,1,1,1,0.48355021513275265,0.6258458182066098,0.9089999684100792,1,1,1
2021,47,093,tenure,All,1.3994634531159287,1.4383470898221713,1.6335593859391415,1,1,1,0.4957718803477899,0.6448858279044516,0.9258444578939681,1,1,1
2019,47,093,tenure,All,1.338458489525507,1.5330708854487956,1.633952766962651,1,1,1,0.49561092518254174,0.7003935910187667,0.9577358224284971,1,1,1
2018,47,093,tenure,All,1.271924738529002,1.4703791052968282,1.6440168978583252,1,1,1,0.5037351301785797,0.7070977063309001,0.9950678706550636,1,1,1
2017,47,093,tenure,All,1.4473577918611291,1.4844606107371139,1.6150621178418354,1,1,1,0.5364631203976772,0.6757209011173049,0.9572231064707005,1,1,1
2016,47,093,tenure,All,1.4086453356571016,1.4633062493082316,1.5926413379703839,1,1,1,0.5517023756530568,0.691047791356602,0.9559101965571333,1,1,1
2015,47,093,tenure,All,1.4289123532999328,1.4944643313323724,1.6787530267988582,1,1,1,0.5728442934955341,0.6943196364486217,0.9716952826179848,1,1,1
2014,47,093,tenure,All,1.2312142610665815,1.3147320450679552,1.5364335408654948,1,1,1,0.5718685100164944,0.7066576626514302,0.9855461262902541,1,1,1
2024,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,47,097,tenure,All,1.8402597917988675,1.7904418778783073,1.8079966312630258,3,3,3,0.6106423353942312,0.6505066334654517,0.9062824016839665,3,3,3
2023,47,097,tenure,All,1.6509918285388026,1.85945710602417,1.636844049762562,3,3,3,0.6786221882389109,0.8547956538633095,1.0137425309775903,3,3,3
2022,47,097,tenure,All,1.6451357839313325,1.5909846001912693,1.8443168593694643,3,3,3,0.7319914113140609,0.7510888475674758,1.105695335790264,3,3,3
2021,47,097,tenure,All,1.6193233023377493,1.6481192575905124,1.5952642147775973,3,3,3,0.6283069683994563,0.6801158078276849,0.9110400321102383,3,3,3
2019,47,097,tenure,All,NA,NA,2.1964144279387465,NA,NA,3,NA,NA,1.1059385210949801,NA,NA,3
2018,47,097,tenure,All,NA,NA,2.2848155525617058,NA,NA,3,NA,NA,1.4448227090502552,NA,NA,3
2017,47,097,tenure,All,NA,NA,1.7405377615044895,NA,NA,3,NA,NA,0.9070266819926989,NA,NA,3
2016,47,097,tenure,All,NA,NA,1.865299166804866,NA,NA,3,NA,NA,1.079622460241666,NA,NA,3
2015,47,097,tenure,All,NA,NA,1.996789187643019,NA,NA,3,NA,NA,1.2783681350114415,NA,NA,3
2014,47,097,tenure,All,1.4291522745930205,1.4291522745930205,1.6589475440617183,3,3,3,0.5305950961106554,0.5305950961106554,1.0739041028805436,3,3,3
2024,47,099,tenure,All,1.8618526399969744,1.8796622755631351,1.688644396945846,2,2,2,0.84221603932884,0.8895432708750703,0.9703767376031917,2,2,2
2023,47,099,tenure,All,1.952352335164836,1.8570995605394762,1.5314638024077776,2,2,2,0.7201236263736263,0.7398848310350055,0.8458262185151612,2,2,2
2022,47,099,tenure,All,1.8608941996457353,1.8175337369154623,1.6698315702769255,2,2,2,0.7825672034480168,0.8797272119314545,1.0189190123907914,2,2,2
2021,47,099,tenure,All,2.309921910381153,2.267333555174303,2.1281240474184826,2,2,2,0.9979242065924043,1.0087252337969703,1.1964008452475206,2,2,2
2019,47,099,tenure,All,2.3619586122984404,2.345873298668746,1.7325081431361624,2,2,2,0.783118557925989,0.7793070672213628,0.9333938114131349,2,2,2
2018,47,099,tenure,All,1.8340769038032254,1.8340769038032254,1.7180195175100936,2,2,2,0.9035725987601758,0.9035725987601758,1.007372548584979,2,2,2
2017,47,099,tenure,All,1.7359214517886101,1.7359214517886101,1.7460135316759582,2,2,2,0.7308758911289222,0.7308758911289222,1.0303448158620236,2,2,2
2016,47,099,tenure,All,1.7331545259767116,1.7358715128424664,1.8952269568839895,2,2,2,0.7876554899393399,0.7878128287879325,1.0265085274719188,2,2,2
2015,47,099,tenure,All,1.8140818561710255,1.8140818561710255,1.6600136185246501,2,2,2,0.7183953923049367,0.7183953923049367,1.0309574345825039,2,2,2
2014,47,099,tenure,All,1.6891649178429562,1.6891649178429562,1.623597603783969,2,2,2,0.8440537390430778,0.8440537390430778,1.0416947102086873,2,2,2
2024,47,101,tenure,All,NA,NA,1.9118624344308508,NA,NA,3,NA,NA,1.1833788752577494,NA,NA,3
2023,47,101,tenure,All,NA,NA,1.5482109061891476,NA,NA,3,NA,NA,0.8625733222965286,NA,NA,3
2022,47,101,tenure,All,NA,NA,2.0284222058773644,NA,NA,3,NA,NA,1.3775096479912312,NA,NA,3
2021,47,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,101,tenure,All,NA,NA,2.1075951489714044,NA,NA,3,NA,NA,1.3969481800462882,NA,NA,3
2017,47,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,101,tenure,All,NA,NA,2.0970096301645498,NA,NA,3,NA,NA,1.4610879942429151,NA,NA,3
2014,47,101,tenure,All,NA,NA,2.2439642364014656,NA,NA,3,NA,NA,1.6591855796923811,NA,NA,3
2024,47,103,tenure,All,1.9138834652142647,1.6407795229784758,1.7881180522616051,3,3,3,0.48905559551947386,0.6272542175683533,1.004439237286221,3,3,3
2023,47,103,tenure,All,1.7421331663279074,2.0501877611145045,1.7575478613700009,3,3,3,0.6171205845463268,0.8085381996291525,0.971404347760951,3,3,3
2022,47,103,tenure,All,NA,2.297748850962165,1.985066954786543,NA,3,3,NA,0.6803232919307669,0.8943454202710988,NA,3,3
2021,47,103,tenure,All,1.5816185628241168,1.659528061669076,1.6684320241943165,3,3,3,0.713631090057231,0.7323868654411967,0.8838781729655537,3,3,3
2019,47,103,tenure,All,2.0597954554119506,2.117808959320976,1.871085220182463,3,3,3,0.6425068981980183,0.6512133658597099,0.8545016359566114,3,3,3
2018,47,103,tenure,All,1.5983395152846855,1.6469038541716052,1.7366055453020455,3,3,3,0.5832384872804308,0.6161346234023732,0.892035204083346,3,3,3
2017,47,103,tenure,All,1.714626361255335,1.81365697032669,1.9637982055372274,3,3,3,0.6279472674784505,0.7214710839239377,1.0126042931782666,3,3,3
2016,47,103,tenure,All,1.9294733154562034,1.915547843111502,1.9206121640443194,3,3,3,0.8038371368899688,0.8227507873806932,1.0453495810680984,3,3,3
