year,state,place,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2018,12,36950,race-ethnicity,Other Races and Ethnicities,22847.885225,3,56349.518214,3,84681.70740954179,3
2018,12,36950,race-ethnicity,"White, Non-Hispanic",26849.895424,2,57625.746992,2,103335.894,2
2018,12,36950,all,All,22288.134,2,47234.660568,2,85073.352948,2
2018,12,38250,race-ethnicity,"Black, Non-Hispanic",16412.1714,2,36901.902912,2,68738.63145,2
2018,12,38250,race-ethnicity,Hispanic,18228.954090409927,2,41433.469275,2,75615.702231,2
2018,12,38250,race-ethnicity,Other Races and Ethnicities,19680.771507,3,52827.546927,3,112453.76700000002,3
2018,12,38250,race-ethnicity,"White, Non-Hispanic",23195.683348,2,51663.067112,2,97003.426025,2
2018,12,38250,all,All,21224.794272,2,47445.303744,2,91007.330975,2
2018,12,39425,race-ethnicity,"Black, Non-Hispanic",18629.64345,3,36978.0405,3,74947.154425,3
2018,12,39425,race-ethnicity,Hispanic,19914.3769,2,43897.748675,2,84263.374448,2
2018,12,39425,race-ethnicity,Other Races and Ethnicities,24408.813792,3,53694.141,3,98169.0993,3
2018,12,39425,race-ethnicity,"White, Non-Hispanic",21413.904875,2,46602.462,2,91307.62456,2
2018,12,39425,all,All,21306.0034,2,45633.608064,2,89081.706144,2
2018,12,43975,race-ethnicity,"Black, Non-Hispanic",15537.930173999997,3,34445.298,3,80642.5212,3
2018,12,43975,race-ethnicity,Hispanic,19272.010175,2,48817.627584,2,93520.287808,2
2018,12,43975,race-ethnicity,Other Races and Ethnicities,21962.568028011236,3,61321.53452700001,3,127541.77506893399,3
2018,12,43975,race-ethnicity,"White, Non-Hispanic",25170.516588,2,57543.9096,2,109308.992144,2
2018,12,43975,all,All,22995.449049,2,54692.179443,2,107067.507525,2
2018,12,45000,race-ethnicity,"Black, Non-Hispanic",8914.26631468736,2,22773.503976,2,53533.24955,2
2018,12,45000,race-ethnicity,Hispanic,13466.003913,2,33949.670072,2,77687.628492,2
2018,12,45000,race-ethnicity,Other Races and Ethnicities,26231.1511,2,62406.7752,2,143981.179332,2
2018,12,45000,race-ethnicity,"White, Non-Hispanic",31074.849159000005,2,84900.178352,2,187505.073684,2
2018,12,45000,all,All,13372.880400000002,2,36471.492,2,88046.248608,2
2018,12,45025,race-ethnicity,"Black, Non-Hispanic",24625.7385,3,48501.2088,3,87128.992016,3
2018,12,45025,race-ethnicity,Hispanic,16209.552,2,46038.63495,2,103584.178782,2
2018,12,45025,race-ethnicity,Other Races and Ethnicities,20261.94,3,54707.238,3,153934.2567,3
2018,12,45025,race-ethnicity,"White, Non-Hispanic",31074.849159000005,2,84379.449472,2,201315.33778622298,2
2018,12,45025,all,All,21338.110278,2,59664.195756,2,141833.58,2
2018,12,45060,race-ethnicity,"Black, Non-Hispanic",18041.776016,2,44230.418049,2,82449.918452,2
2018,12,45060,race-ethnicity,Hispanic,18977.91998,2,40685.91505,2,76994.23405200001,2
2018,12,45060,race-ethnicity,Other Races and Ethnicities,22805.531375,3,40150.441375,3,110706.716324,3
2018,12,45060,race-ethnicity,"White, Non-Hispanic",20333.436281484,2,45436.375040354484,2,96999.489172,2
2018,12,45060,all,All,18640.9848,2,42457.195713330744,2,82441.769025,2
2018,12,45975,race-ethnicity,"Black, Non-Hispanic",26358.50208,2,51792.089391,2,98501.945575,2
2018,12,45975,race-ethnicity,Hispanic,24652.78782,2,61028.872575,2,107186.312464,2
2018,12,45975,race-ethnicity,Other Races and Ethnicities,28366.716,2,66915.432075,2,136204.5978557,2
2018,12,45975,race-ethnicity,"White, Non-Hispanic",20128.163,2,53062.98694399999,2,116100.9162,2
2018,12,45975,all,All,24410.943975,2,55934.930724,2,107398.580432,2
2018,12,49675,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2018,12,49675,race-ethnicity,Hispanic,34475.69091,3,60177.9618,3,96786.18329599999,3
2018,12,49675,race-ethnicity,Other Races and Ethnicities,NA,3,NA,3,NA,3
2018,12,49675,race-ethnicity,"White, Non-Hispanic",29014.045977,3,59042.314521,3,113466.864,3
2018,12,49675,all,All,29003.934087,3,57838.01496,3,111643.93979199999,3
2018,12,53000,race-ethnicity,"Black, Non-Hispanic",15196.455,3,34793.021228,3,63675.38408,3
2018,12,53000,race-ethnicity,Hispanic,17713.39704,3,37704.204243,3,73956.081,3
2018,12,53000,race-ethnicity,Other Races and Ethnicities,22352.332192,3,49554.185428,3,101512.252521,3
2018,12,53000,race-ethnicity,"White, Non-Hispanic",26847.0705,3,60785.82,3,121928.66675,3
2018,12,53000,all,All,20342.957525,3,46715.920611,3,93415.498656,3
2018,12,54000,race-ethnicity,"Black, Non-Hispanic",21376.3467,1,37473.073,1,76995.372,1
2018,12,54000,race-ethnicity,Hispanic,21629.620949999997,1,47109.5823,1,82555.715192,1
2018,12,54000,race-ethnicity,Other Races and Ethnicities,18235.746,3,47109.5823,3,81050.142525,3
2018,12,54000,race-ethnicity,"White, Non-Hispanic",23347.473952,1,47640.80871746011,1,85402.151292,1
2018,12,54000,all,All,22710.670048,1,45758.601432,1,84157.240464,1
2018,12,54200,race-ethnicity,"Black, Non-Hispanic",18235.746,2,42450.589808,2,91622.999604,2
2018,12,54200,race-ethnicity,Hispanic,24860.081565,3,46105.162455,3,76995.372,3
2018,12,54200,race-ethnicity,Other Races and Ethnicities,37290.627942,3,72591.473625,3,143268.863232,3
2018,12,54200,race-ethnicity,"White, Non-Hispanic",26531.493472000002,2,56556.811959,2,100129.403792,2
2018,12,54200,all,All,25067.37531,2,54825.885844000004,2,99440.32626,2
2018,12,55775,race-ethnicity,"Black, Non-Hispanic",29624.804132999998,2,61970.13299328255,2,115898.29680000001,2
2018,12,55775,race-ethnicity,Hispanic,29481.1227,2,69376.464152,2,125228.08848,2
2018,12,55775,race-ethnicity,Other Races and Ethnicities,42173.603328,2,82027.73908,2,158152.020068,2
2018,12,55775,race-ethnicity,"White, Non-Hispanic",30392.909999999996,2,74947.154425,2,154942.600208,2
2018,12,55775,all,All,30407.039025,2,70640.987092,2,136277.42695318104,2
2018,12,57425,race-ethnicity,"Black, Non-Hispanic",26745.7608,2,54825.885844,2,99757.934848,2
2018,12,57425,race-ethnicity,Hispanic,26531.493472,2,63260.404991999996,2,113466.864,2
2018,12,57425,race-ethnicity,Other Races and Ethnicities,28908.519475,2,63675.38408,2,107281.293625,2
2018,12,57425,race-ethnicity,"White, Non-Hispanic",30392.91,2,70878.15955,2,136730.954202,2
2018,12,57425,all,All,28123.503232,2,63675.38408,2,118844.9031,2
2018,12,58050,race-ethnicity,"Black, Non-Hispanic",16342.069771999999,2,37484.589,2,75349.121056,2
2018,12,58050,race-ethnicity,Hispanic,20985.32425,2,47445.303744,2,91267.216128,2
2018,12,58050,race-ethnicity,Other Races and Ethnicities,24249.620396,3,50321.415925,3,100701.8418,3
2018,12,58050,race-ethnicity,"White, Non-Hispanic",24777.596508,2,58368.68488,2,124166.74864,2
2018,12,58050,all,All,21351.9548,2,51792.089391,2,107542.890004,2
2018,12,58715,race-ethnicity,"Black, Non-Hispanic",24249.620396,1,44576.268,1,82352.962736,1
2018,12,58715,race-ethnicity,Hispanic,24408.813792,1,50397.536584,1,83306.57007442838,1
2018,12,58715,race-ethnicity,Other Races and Ethnicities,43765.7904,3,70022.815872,3,163869.244584,3
2018,12,58715,race-ethnicity,"White, Non-Hispanic",28051.358225000004,1,58368.68488,1,103584.178782,1
2018,12,58715,all,All,26340.522,1,55720.335,1,97161.106254,1
2018,12,63000,race-ethnicity,"Black, Non-Hispanic",14128.398936000001,3,36471.492,3,76967.632144,3
2018,12,63000,race-ethnicity,Hispanic,20449.850575,3,46602.462,3,87010.791072000007,3
2018,12,63000,race-ethnicity,Other Races and Ethnicities,27515.88455,3,55720.335,3,106223.22045,3
2018,12,63000,race-ethnicity,"White, Non-Hispanic",24860.081565,3,57988.704576,3,118127.1102,3
2018,12,63000,all,All,21413.904875,3,52770.406324,3,109009.2372,3
2018,12,69700,race-ethnicity,"Black, Non-Hispanic",26766.624775,2,55675.14425,2,100934.75947844808,2
2018,12,69700,race-ethnicity,Hispanic,27834.618500000004,2,63675.38408,2,116737.36976,2
2018,12,69700,race-ethnicity,Other Races and Ethnicities,29837.703444,2,65775.822072,2,116013.71397,2
2018,12,69700,race-ethnicity,"White, Non-Hispanic",30764.414136,2,71846.699584,2,137963.165296,2
2018,12,69700,all,All,28693.724949999996,2,65310.645125,2,122044.06896,2
2018,12,70600,race-ethnicity,"Black, Non-Hispanic",11905.46555,1,31386.295371,1,64736.72392,1
2018,12,70600,race-ethnicity,Hispanic,15919.096336,1,38544.02035,1,80130.450876,1
2018,12,70600,race-ethnicity,Other Races and Ethnicities,17931.8169,1,51792.089391,1,101926.840011,1
2018,12,70600,race-ethnicity,"White, Non-Hispanic",22286.134112,1,52717.00416,1,111735.50685,1
2018,12,70600,all,All,17045.407775,1,43765.7904,1,92720.64505,1
2018,12,71000,race-ethnicity,"Black, Non-Hispanic",11241.9219,2,30392.910000000003,2,62564.285808,2
2018,12,71000,race-ethnicity,Hispanic,15196.455000000002,2,35952.755016,2,79021.566,2
2018,12,71000,race-ethnicity,Other Races and Ethnicities,21224.794272,2,55417.201956,2,116531.44273800001,2
2018,12,71000,race-ethnicity,"White, Non-Hispanic",26569.087972,2,64736.72392,2,140084.843712,2
2018,12,71000,all,All,18041.776016,2,46923.214356,2,107067.507525,2
2018,12,76600,race-ethnicity,"Black, Non-Hispanic",18240.365564,2,39814.7121,2,74648.164568,2
2018,12,76600,race-ethnicity,Hispanic,19578.43821214099,2,41542.067875,2,81503.890864,2
2018,12,76600,race-ethnicity,Other Races and Ethnicities,19505.896092,3,48426.0366,3,112814.59042,3
2018,12,76600,race-ethnicity,"White, Non-Hispanic",23347.473952,2,56246.0052,2,124840.99815,2
2018,12,76600,all,All,20798.774076787533,2,47321.851785800005,2,99440.32626,2
2018,13,03440,race-ethnicity,"Black, Non-Hispanic",10358.620116,2,27413.446716,2,58836.031965,2
2018,13,03440,race-ethnicity,Hispanic,15196.455000000002,2,32216.484600000003,2,63496.602066,2
2018,13,03440,race-ethnicity,Other Races and Ethnicities,9551.057296,2,39051.107991,2,80034.663,2
2018,13,03440,race-ethnicity,"White, Non-Hispanic",15500.3841,2,45969.187324,2,106124.972624,2
2018,13,03440,all,All,14008.684623999998,2,38497.686,2,90779.648448,2
2018,13,04000,race-ethnicity,"Black, Non-Hispanic",12099.08315,3,31630.202496,3,69977.43659887175,3
2018,13,04000,race-ethnicity,Hispanic,20261.94,3,54899.473188,3,113941.787709,3
2018,13,04000,race-ethnicity,Other Races and Ethnicities,21413.904875,3,72243.94707,3,133187.136016,3
2018,13,04000,race-ethnicity,"White, Non-Hispanic",43086.392448,3,94047.256332,3,203277.856236,3
2018,13,04000,all,All,18661.24674,3,55675.14425,3,129479.717883,3
2018,13,04204,race-ethnicity,"Black, Non-Hispanic",12652.282516,1,34261.239375,1,72508.318434,1
2018,13,04204,race-ethnicity,Hispanic,22286.134112,1,42450.58980799999,1,72508.318434,1
2018,13,04204,race-ethnicity,Other Races and Ethnicities,16918.7199,1,42595.7827,1,89830.500552,1
2018,13,04204,race-ethnicity,"White, Non-Hispanic",22710.670048,1,51354.80251866248,1,99598.733872,1
2018,13,04204,all,All,15815.101248,1,41018.881785,1,85042.006089,1
2018,13,19000,race-ethnicity,"Black, Non-Hispanic",12862.868408,3,33940.560225,3,70891.493728,3
2018,13,19000,race-ethnicity,Hispanic,21752.697768000002,3,45994.6038,3,83726.502475,3
2018,13,19000,race-ethnicity,Other Races and Ethnicities,24042.014743295986,3,53533.24955,3,105435.015908,3
2018,13,19000,race-ethnicity,"White, Non-Hispanic",24314.328,3,56733.432,3,110236.9873,3
2018,13,19000,all,All,18134.568824,3,44968.696025,3,91178.73,3
2018,13,42425,race-ethnicity,"Black, Non-Hispanic",33959.871088,3,74446.982192,3,157171.413872,3
2018,13,42425,race-ethnicity,Hispanic,42700.571852,3,90206.877552,3,172592.947175,3
2018,13,42425,race-ethnicity,Other Races and Ethnicities,65851.305,2,129047.91064,2,208697.98199999996,2
2018,13,42425,race-ethnicity,"White, Non-Hispanic",57816.030524999995,2,128480.403975,2,246716.990092,2
2018,13,42425,all,All,55139.670575,2,119284.585376,2,224907.534,2
2018,13,49008,race-ethnicity,"Black, Non-Hispanic",10187.8612,1,28071.617829,1,66116.465712,1
2018,13,49008,race-ethnicity,Hispanic,22270.0577,3,43897.748675,3,101178.305525,3
2018,13,49008,race-ethnicity,Other Races and Ethnicities,14086.08024,1,46602.462,1,103584.178782,1
2018,13,49008,race-ethnicity,"White, Non-Hispanic",24249.620396,1,55142.268476,1,110706.716324,1
2018,13,49008,all,All,14522.696418,1,38295.0666,1,88747.2972,1
2018,13,67284,race-ethnicity,"Black, Non-Hispanic",26358.50208,2,55521.354423,2,106691.56257899999,2
2018,13,67284,race-ethnicity,Hispanic,25895.539101,2,54899.473188,2,112699.036428,2
2018,13,67284,race-ethnicity,Other Races and Ethnicities,70916.79,2,117519.252,2,199917.121245,2
2018,13,67284,race-ethnicity,"White, Non-Hispanic",48180.52965,2,111440.67,2,231955.825892,2
2018,13,67284,all,All,42826.801325,2,98370.81644,2,204091.309437,2
2018,13,68516,race-ethnicity,"Black, Non-Hispanic",29521.320812,1,53319.46345,1,83073.954,1
2018,13,68516,race-ethnicity,Hispanic,29978.4584,1,53062.986944,1,98404.868724,1
2018,13,68516,race-ethnicity,Other Races and Ethnicities,45589.365,1,93204.924,1,180229.9563,1
2018,13,68516,race-ethnicity,"White, Non-Hispanic",42468.926811,1,100296.603,1,263103.288288,1
2018,13,68516,all,All,37143.890608,1,78724.097217,1,209852.234075,1
2018,13,69000,race-ethnicity,"Black, Non-Hispanic",14183.358,3,36188.33955,3,73488.43078,3
2018,13,69000,race-ethnicity,Hispanic,23849.60796,3,42055.35051,3,81047.76,3
2018,13,69000,race-ethnicity,Other Races and Ethnicities,13490.70965,3,41638.2867,3,86945.05577565025,3
2018,13,69000,race-ethnicity,"White, Non-Hispanic",28151.001132,3,61736.122017,3,116742.10100567035,3
2018,13,69000,all,All,19272.010175,3,46038.63495,3,94891.615076,3
2018,13,80508,race-ethnicity,"Black, Non-Hispanic",18951.331025,2,46805.0814,2,88139.43900000001,2
2018,13,80508,race-ethnicity,Hispanic,24249.620396,3,49207.249573186506,3,109414.476,3
2018,13,80508,race-ethnicity,Other Races and Ethnicities,24860.081565,3,60491.36456,3,172057.4735,3
2018,13,80508,race-ethnicity,"White, Non-Hispanic",28589.346597,2,63705.232525,2,118532.349,2
2018,13,80508,all,All,24860.081565,2,57717.709500526886,2,108928.18944000002,2
2018,15,71550,race-ethnicity,"Black, Non-Hispanic",40811.58804,3,72806.26815,3,109308.992144,3
2018,15,71550,race-ethnicity,Hispanic,26766.624775,1,63887.652048,1,128630.699256,1
2018,15,71550,race-ethnicity,Other Races and Ethnicities,26358.50208,1,69511.751936,1,137973.177936,1
2018,15,71550,race-ethnicity,"White, Non-Hispanic",34172.139056,1,74287.781216,1,158126.619728,1
2018,15,71550,all,All,28908.519475,1,70437.403362,1,141328.7469,1
2018,16,08830,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2018,16,08830,race-ethnicity,Hispanic,16060.17655,2,36901.902912,2,71472.860898,2
2018,16,08830,race-ethnicity,Other Races and Ethnicities,20059.3206,2,65851.305,2,126890.06285399999,2
2018,16,08830,race-ethnicity,"White, Non-Hispanic",24861.226312,2,60078.783246,2,112528.1289,2
2018,16,08830,all,All,24039.034504,2,57988.704576000004,2,111350.2885,2
2018,16,52120,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2018,16,52120,race-ethnicity,Hispanic,21861.598176,3,47331.751808,3,80277.283521,3
2018,16,52120,race-ethnicity,Other Races and Ethnicities,26531.493472,3,71369.71962,3,121571.64,3
2018,16,52120,race-ethnicity,"White, Non-Hispanic",29871.56535,3,65798.06376,3,113466.864,3
2018,16,52120,all,All,27911.235263999995,3,63675.38408,3,111325.53784,3
2018,16,56260,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2018,16,56260,race-ethnicity,Hispanic,21861.598176,2,42826.80132499999,2,71929.887,2
2018,16,56260,race-ethnicity,Other Races and Ethnicities,20261.94,3,50654.85,3,110529.53296,3
2018,16,56260,race-ethnicity,"White, Non-Hispanic",25792.397823,2,57131.53615231926,2,102398.145676,2
2018,16,56260,all,All,25067.37531,2,53533.24955,2,97459.9314,2
2018,17,02154,race-ethnicity,"Black, Non-Hispanic",NA,3,NA,3,NA,3
2018,17,02154,race-ethnicity,Hispanic,30392.910000000003,3,52681.044,3,96156.138016,3
2018,17,02154,race-ethnicity,Other Races and Ethnicities,41389.55242805988,3,91007.330975,3,152267.873187,3
2018,17,02154,race-ethnicity,"White, Non-Hispanic",32685.147132,3,79759.554753,3,149894.30885,3
2018,17,02154,all,All,32157.17102,3,75212.23782,3,144540.580525,3
2018,17,03012,race-ethnicity,"Black, Non-Hispanic",19526.650528,2,49554.185428,2,98696.595008,2
2018,17,03012,race-ethnicity,Hispanic,29978.458399999996,2,55888.93035,2,101309.7,2
2018,17,03012,race-ethnicity,Other Races and Ethnicities,42173.603328,2,101512.252521,2,181344.363,2
2018,17,03012,race-ethnicity,"White, Non-Hispanic",34898.817968,2,79021.566,2,148575.562432,2
2018,17,03012,all,All,31200.387504,2,67988.0135,2,130515.175419,2
2018,17,06613,race-ethnicity,"Black, Non-Hispanic",9743.40235,3,26780.681451999997,3,63675.38408,3
2018,17,06613,race-ethnicity,Hispanic,16870.045884,3,45336.42206,3,97635.255168,3
2018,17,06613,race-ethnicity,Other Races and Ethnicities,40685.91505,3,80086.088225,3,152880.319652,3
2018,17,06613,race-ethnicity,"White, Non-Hispanic",28441.905184,2,68586.6669,2,133834.1323,2
2018,17,06613,all,All,25695.677425,2,65040.8274,2,130041.43565957756,2
2018,17,12385,race-ethnicity,"Black, Non-Hispanic",10130.97,3,29177.1936,3,62699.666143284514,3
2018,17,12385,race-ethnicity,Hispanic,7494.6146,3,36564.59424,3,85048.365424,3
2018,17,12385,race-ethnicity,Other Races and Ethnicities,759.82275,3,27232.04736,3,88865.436275,3
2018,17,12385,race-ethnicity,"White, Non-Hispanic",24625.7385,3,60491.36456,3,120963.7818,3
2018,17,12385,all,All,17222.649,3,51792.089391,3,111870.872637,3
2018,17,14000,race-ethnicity,"Black, Non-Hispanic",11281.962836,1,32049.459376,1,75982.275,1
2018,17,14000,race-ethnicity,Hispanic,22270.0577,1,47615.558999999994,1,94005.3785,1
2018,17,14000,race-ethnicity,Other Races and Ethnicities,20261.94,1,63260.40499200001,1,139187.860625,1
2018,17,14000,race-ethnicity,"White, Non-Hispanic",32519.87710343477,1,84087.051,1,171308.213725,1
2018,17,14000,all,All,19916.991996,1,54707.238,1,123264.950289,1
2018,17,14351,race-ethnicity,"Black, Non-Hispanic",12848.342925,2,43232.578316,2,87838.954863,2
2018,17,14351,race-ethnicity,Hispanic,26063.903184,2,52827.546927,2,90673.851708,2
2018,17,14351,race-ethnicity,Other Races and Ethnicities,30620.825125,3,84938.864811,3,168964.31766,3
2018,17,14351,race-ethnicity,"White, Non-Hispanic",31525.413344,2,85653.60265,2,175107.055904,2
2018,17,14351,all,All,25895.539101,2,61671.2393,2,126626.606724,2
2018,17,23074,race-ethnicity,"Black, Non-Hispanic",10358.620116,3,39361.543014,3,103594.290672,3
2018,17,23074,race-ethnicity,Hispanic,31371.093325,2,57095.077072,2,97843.847916,2
2018,17,23074,race-ethnicity,Other Races and Ethnicities,42826.801325,2,105655.093854,2,182014.66195,2
2018,17,23074,race-ethnicity,"White, Non-Hispanic",37244.48377042973,2,83529.1261672319,2,150196.958115,2
2018,17,23074,all,All,33959.871088,2,73876.207075,2,140172.083425,2
2018,17,24582,race-ethnicity,"Black, Non-Hispanic",24461.213876,3,55675.14425,3,114522.210195,3
2018,17,24582,race-ethnicity,Hispanic,28441.905184,3,64432.9692,3,114615.691344,3
2018,17,24582,race-ethnicity,Other Races and Ethnicities,31837.191408,2,70916.79,2,139631.044254,2
2018,17,24582,race-ethnicity,"White, Non-Hispanic",29935.239156,2,85404.0771,2,179765.790256,2
2018,17,24582,all,All,29715.512992,2,77378.81469124986,2,159187.959568,2
2018,17,38570,race-ethnicity,"Black, Non-Hispanic",16883.822733,2,45421.340096,2,88046.248608,2
2018,17,38570,race-ethnicity,Hispanic,29379.813,2,55927.603248,2,100819.274688,2
2018,17,38570,race-ethnicity,Other Races and Ethnicities,24408.813792,3,55934.930724,3,122304.054204,3
2018,17,38570,race-ethnicity,"White, Non-Hispanic",34066.005072,2,75982.275,2,134905.07965,2
2018,17,38570,all,All,29177.1936,2,65851.305,2,124166.74864,2
2018,17,51622,race-ethnicity,"Black, Non-Hispanic",27375.131850119287,2,69593.4261,2,127410.46505,2
2018,17,51622,race-ethnicity,Hispanic,37143.890608,2,77687.628492,2,135840.485616,2
2018,17,51622,race-ethnicity,Other Races and Ethnicities,51060.0888,2,115978.41674,2,200894.610224,2
