year,state,place,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,48,61796,race-ethnicity,"Black, Non-Hispanic",26762.781629999998,2,56328.283245,2,92693.52,2
2021,48,61796,race-ethnicity,Hispanic,29260.14099626366,2,58152.780897,2,112883.320128,2
2021,48,61796,race-ethnicity,Other Races and Ethnicities,26152.381107,2,79352.045586,2,157969.417596,2
2021,48,61796,race-ethnicity,"White, Non-Hispanic",43462.9616,2,101377.142055,2,201836.50192010443,2
2021,48,61796,all,All,30355.595267136123,2,80334.384,2,165200.4512,2
2021,48,63500,race-ethnicity,"Black, Non-Hispanic",32957.696,2,63188.169498,2,121110.15513,2
2021,48,63500,race-ethnicity,Hispanic,41197.12,2,79300.639584,2,146446.06253535167,2
2021,48,63500,race-ethnicity,Other Races and Ethnicities,47994.6448,2,115843.971264,2,212732.09536800004,2
2021,48,63500,race-ethnicity,"White, Non-Hispanic",57185.484564,2,107051.12652,2,180161.521752,2
2021,48,63500,all,All,43256.976,2,94753.376,2,164788.48,2
2021,48,64472,race-ethnicity,"Black, Non-Hispanic",25692.027930000004,1,40905.628617,1,109309.113912,1
2021,48,64472,race-ethnicity,Hispanic,24922.1862,1,55559.99529,1,98351.275707,1
2021,48,64472,race-ethnicity,Other Races and Ethnicities,20499.88263,1,58396.9176,1,127711.072,1
2021,48,64472,race-ethnicity,"White, Non-Hispanic",30825.502419,1,63855.53599999999,1,119586.244707,1
2021,48,64472,all,All,25027.250400000004,1,61795.68,1,106597.54799999998,1
2021,48,65000,race-ethnicity,"Black, Non-Hispanic",17489.093511,1,43723.240326,1,91820.020401,1
2021,48,65000,race-ethnicity,Hispanic,21422.5024,1,50549.931909,1,96964.72445259636,1
2021,48,65000,race-ethnicity,Other Races and Ethnicities,24718.272,1,68208.781719,1,131170.734075,1
2021,48,65000,race-ethnicity,"White, Non-Hispanic",31927.768,1,74395.765098,1,144653.3876,1
2021,48,65000,all,All,23894.3296,1,56646.04000000001,1,112262.152,1
2021,48,70808,race-ethnicity,"Black, Non-Hispanic",32792.936793,2,73510.31832,2,132101.712375,2
2021,48,70808,race-ethnicity,Hispanic,26822.799414,2,66131.932869,2,138707.70114,2
2021,48,70808,race-ethnicity,Other Races and Ethnicities,60120.215271,2,128461.149795,2,227996.828586,2
2021,48,70808,race-ethnicity,"White, Non-Hispanic",46864.408122,2,105057.481155,2,210731.871156,2
2021,48,70808,all,All,38138.23384,2,97740.1672,2,195686.32,2
2021,48,72176,race-ethnicity,"Black, Non-Hispanic",17903.415306,2,44231.316189,2,97233.911862,2
2021,48,72176,race-ethnicity,Hispanic,20126.12898,2,48172.804905,2,88404.209514,2
2021,48,72176,race-ethnicity,Other Races and Ethnicities,34753.392609,2,66044.806527,2,128482.208853,2
2021,48,72176,race-ethnicity,"White, Non-Hispanic",29058.538293,2,70176.216093,2,135527.11407,2
2021,48,72176,all,All,26057.178399999997,2,61795.68,2,121737.4896,2
2021,48,74144,race-ethnicity,"Black, Non-Hispanic",20452.308714,1,43874.9328,1,94753.37599999999,1
2021,48,74144,race-ethnicity,Hispanic,25049.57571,1,56646.04,1,92693.52,1
2021,48,74144,race-ethnicity,Other Races and Ethnicities,22845.33735,1,51980.46616,1,95704.167735,1
2021,48,74144,race-ethnicity,"White, Non-Hispanic",27808.056,1,64231.07996999999,1,137729.524053,1
2021,48,74144,all,All,28734.9912,1,56646.03999999999,1,112674.1232,1
2021,48,76000,race-ethnicity,"Black, Non-Hispanic",11477.375913,1,26762.781629999998,1,57921.985632,1
2021,48,76000,race-ethnicity,Hispanic,17770.47084,1,40037.097075,1,76878.838941,1
2021,48,76000,race-ethnicity,Other Races and Ethnicities,6318.61572,1,45818.15691,1,102992.8,1
2021,48,76000,race-ethnicity,"White, Non-Hispanic",20113.014741,1,52656.807915,1,117236.70424,1
2021,48,76000,all,All,19568.632,1,47376.688,1,91457.6064,1
2021,48,79000,race-ethnicity,"Black, Non-Hispanic",9834.824214,1,32115.539985,1,72444.83580564562,1
2021,48,79000,race-ethnicity,Hispanic,19259.6536,1,45909.503652,1,85484.024,1
2021,48,79000,race-ethnicity,Other Races and Ethnicities,28047.686070000003,1,68865.268575,1,113998.41429300001,1
2021,48,79000,race-ethnicity,"White, Non-Hispanic",22575.805614,1,55881.337707,1,109706.28703307838,1
2021,48,79000,all,All,22040.4592,1,53041.292,1,110099.3032,1
2021,49,43660,race-ethnicity,"Black, Non-Hispanic",53604.600273,3,95165.3472,3,131280.148551,3
2021,49,43660,race-ethnicity,Hispanic,31044.786285,3,69582.82818,3,109192.63392,3
2021,49,43660,race-ethnicity,Other Races and Ethnicities,44080.9184,3,80334.384,3,131170.734075,3
2021,49,43660,race-ethnicity,"White, Non-Hispanic",50549.931909,3,95275.866255,3,158608.912,3
2021,49,43660,all,All,44080.9184,3,88161.8368,3,167363.3,3
2021,49,44320,race-ethnicity,"Black, Non-Hispanic",49229.218734744005,3,119779.99074119999,3,171997.976,3
2021,49,44320,race-ethnicity,Hispanic,45566.215634846994,3,76558.130379,3,124179.14513999998,3
2021,49,44320,race-ethnicity,Other Races and Ethnicities,57334.4163,3,106815.67727072648,3,175441.046781,3
2021,49,44320,race-ethnicity,"White, Non-Hispanic",54763.5307547508,3,98499.5930058225,3,159821.455017,3
2021,49,44320,all,All,54843.666,3,99903.016,3,177147.616,3
2021,49,55980,race-ethnicity,"Black, Non-Hispanic",10109.785152,2,44146.489362,2,54762.677772,2
2021,49,55980,race-ethnicity,Hispanic,31594.084749,2,60028.861638,2,98487.211758,2
2021,49,55980,race-ethnicity,Other Races and Ethnicities,24047.883489,2,67058.009724,2,120583.93920299999,2
2021,49,55980,race-ethnicity,"White, Non-Hispanic",34256.03724,2,74881.579017,2,129103.602015,2
2021,49,55980,all,All,30897.84,2,70035.104,2,140070.208,2
2021,49,57300,race-ethnicity,"Black, Non-Hispanic",41646.391476,3,86244.94760999999,3,92224.24862736961,3
2021,49,57300,race-ethnicity,Hispanic,39034.2712,2,60351.804276,2,97576.976565,2
2021,49,57300,race-ethnicity,Other Races and Ethnicities,35017.552,2,72094.96,2,122939.347431,2
2021,49,57300,race-ethnicity,"White, Non-Hispanic",38258.595108,2,78591.631458,2,147529.33372938496,2
2021,49,57300,all,All,40167.192,2,77450.5856,2,150472.48079999996,2
2021,49,62470,race-ethnicity,"Black, Non-Hispanic",6121.132073999999,3,19403.49264518403,3,55677.17211000001,3
2021,49,62470,race-ethnicity,Hispanic,22352.332845,1,51698.265888,1,99468.639552,1
2021,49,62470,race-ethnicity,Other Races and Ethnicities,15963.884000000002,1,42927.12192,1,70723.288473,1
2021,49,62470,race-ethnicity,"White, Non-Hispanic",24811.544493,1,55881.337707,1,107451.094014,1
2021,49,62470,all,All,24718.272,1,56646.04,1,107318.4976,1
2021,49,65330,race-ethnicity,"Black, Non-Hispanic",13411.399706999999,3,63398.454638999996,3,63398.454638999996,3
2021,49,65330,race-ethnicity,Hispanic,25692.02793,2,44863.177761,2,76953.835023,2
2021,49,65330,race-ethnicity,Other Races and Ethnicities,23658.606045,2,55667.07066,2,114117.090795,2
2021,49,65330,race-ethnicity,"White, Non-Hispanic",33640.235652,2,67254.2984,2,122827.105452,2
2021,49,65330,all,All,31927.767999999996,2,61795.68,2,113086.0944,2
2021,49,67000,race-ethnicity,"Black, Non-Hispanic",14130.918405,2,30897.839999999997,2,61860.498264,2
2021,49,67000,race-ethnicity,Hispanic,27327.278478,2,55667.07066,2,103206.739824,2
2021,49,67000,race-ethnicity,Other Races and Ethnicities,23365.902542211537,2,64979.597415,2,123591.36,2
2021,49,67000,race-ethnicity,"White, Non-Hispanic",29806.11632,2,73719.531081,2,149339.56,2
2021,49,67000,all,All,30588.8616,2,71477.0032,2,139040.28,2
2021,49,67440,race-ethnicity,"Black, Non-Hispanic",12310.637115,2,39674.23477847928,2,110578.793547,2
2021,49,67440,race-ethnicity,Hispanic,34266.161643,2,79795.572108,2,125174.075121,2
2021,49,67440,race-ethnicity,Other Races and Ethnicities,46232.54655,2,90633.664,2,173027.904,2
2021,49,67440,race-ethnicity,"White, Non-Hispanic",50516.980062,2,99859.969695,2,180295.863906,2
2021,49,67440,all,All,46964.7168,2,99388.052,2,180237.4,2
2021,49,70850,race-ethnicity,"Black, Non-Hispanic",26234.146815,3,74881.579017,3,114774.77222700001,3
2021,49,70850,race-ethnicity,Hispanic,42125.446332,3,76953.835023,3,138753.332202,3
2021,49,70850,race-ethnicity,Other Races and Ethnicities,45818.15691,3,84454.096,3,170746.82964,3
2021,49,70850,race-ethnicity,"White, Non-Hispanic",58117.076586,3,103235.90130118534,3,169938.12,3
2021,49,70850,all,All,49436.544,3,89706.72879999998,3,170968.048,3
2021,49,82950,race-ethnicity,"Black, Non-Hispanic",33627.2359455999,3,56079.219657444744,3,114774.77222700001,3
2021,49,82950,race-ethnicity,Hispanic,42125.446332,3,72506.9312,3,133890.64,3
2021,49,82950,race-ethnicity,Other Races and Ethnicities,52656.807915,3,88462.632378,3,156684.49187113732,3
2021,49,82950,race-ethnicity,"White, Non-Hispanic",60351.804276,3,105057.481155,3,166394.909322,3
2021,49,82950,all,All,53350.2704,3,93723.448,3,159638.84,3
2021,49,83470,race-ethnicity,"Black, Non-Hispanic",27065.4081,2,43977.9256,2,94782.254247,2
2021,49,83470,race-ethnicity,Hispanic,33529.004862,2,64267.5072,2,109527.947724,2
2021,49,83470,race-ethnicity,Other Races and Ethnicities,42392.755215,2,77244.6,2,134340.714588,2
2021,49,83470,race-ethnicity,"White, Non-Hispanic",39343.2496,2,74935.586535,2,124269.46299,2
2021,49,83470,all,All,38230.92736,2,72094.96,2,121016.53999999998,2
2021,51,01000,race-ethnicity,"Black, Non-Hispanic",26234.146815,1,70035.104,1,120240.430542,1
2021,51,01000,race-ethnicity,Hispanic,31293.265983,1,64231.07996999999,1,137025.159105,1
2021,51,01000,race-ethnicity,Other Races and Ethnicities,41197.12,1,99916.596279,1,182120.395302,1
2021,51,01000,race-ethnicity,"White, Non-Hispanic",69582.82818,1,139369.728096,1,252832.539708,1
2021,51,01000,all,All,41197.12,1,100932.944,1,205985.6,1
2021,51,16000,race-ethnicity,"Black, Non-Hispanic",25748.2,1,63188.169498,1,120021.60159,1
2021,51,16000,race-ethnicity,Hispanic,28904.28903,1,72035.249088,1,154261.26324,1
2021,51,16000,race-ethnicity,Other Races and Ethnicities,47376.688,1,80288.34489,1,170968.048,1
2021,51,16000,race-ethnicity,"White, Non-Hispanic",47744.503425,1,97176.26424,1,161861.59422,1
2021,51,16000,all,All,41197.12,1,92590.5272,1,164788.48,1
2021,51,35000,race-ethnicity,"Black, Non-Hispanic",18847.6824,1,49158.46344,1,96192.547053,1
2021,51,35000,race-ethnicity,Hispanic,31927.768,1,50293.507293,1,81981.835434,1
2021,51,35000,race-ethnicity,Other Races and Ethnicities,27697.269672,1,62089.572570000004,1,108338.12632,1
2021,51,35000,race-ethnicity,"White, Non-Hispanic",34791.41409,1,71682.9888,1,130588.07871,1
2021,51,35000,all,All,26778.127999999997,1,58674.99816,1,119883.6192,1
2021,51,47672,race-ethnicity,"Black, Non-Hispanic",20186.588800000005,2,36882.107586,2,81107.532723,2
2021,51,47672,race-ethnicity,Hispanic,19568.632000000005,2,56294.760999000006,2,106793.23432,2
2021,51,47672,race-ethnicity,Other Races and Ethnicities,19904.645667,2,45800.089176,2,101698.368165,2
2021,51,47672,race-ethnicity,"White, Non-Hispanic",29764.919200000004,2,61213.346934,2,109527.94286400001,2
2021,51,47672,all,All,25748.2,2,54998.1552,2,116999.82080000002,2
2021,51,56000,race-ethnicity,"Black, Non-Hispanic",17817.336939,1,44705.676879,1,85641.103245,1
2021,51,56000,race-ethnicity,Hispanic,25748.2,1,63855.536,1,112403.88487500002,1
2021,51,56000,race-ethnicity,Other Races and Ethnicities,28904.28903,1,63188.169498,1,107859.28477875907,1
2021,51,56000,race-ethnicity,"White, Non-Hispanic",35017.552,1,71724.33558,1,123321.670632,1
2021,51,56000,all,All,25748.2,1,58705.896,1,113292.08,1
2021,51,57000,race-ethnicity,"Black, Non-Hispanic",15647.138585999997,1,41537.990097,1,82775.87823,1
2021,51,57000,race-ethnicity,Hispanic,26580.95553,1,56869.553778,1,90527.706414,1
2021,51,57000,race-ethnicity,Other Races and Ethnicities,25146.248052,1,54666.97491838482,1,103206.739824,1
2021,51,57000,race-ethnicity,"White, Non-Hispanic",33584.620257,1,71051.531901,1,131641.516713,1
2021,51,57000,all,All,25748.2,1,56646.04,1,108760.39680000002,1
2021,51,64000,race-ethnicity,"Black, Non-Hispanic",15736.03881,1,41352.574155,1,80849.348,1
2021,51,64000,race-ethnicity,Hispanic,44705.676879,1,66663.408144,1,105057.481155,1
2021,51,64000,race-ethnicity,Other Races and Ethnicities,15448.92,1,65915.392,1,100564.060608,1
2021,51,64000,race-ethnicity,"White, Non-Hispanic",34658.06507788801,1,73719.531081,1,130762.916724,1
2021,51,64000,all,All,20186.5888,1,56543.0472,1,112262.152,1
2021,51,67000,race-ethnicity,"Black, Non-Hispanic",14528.763552,1,37077.408,1,70664.862717,1
2021,51,67000,race-ethnicity,Hispanic,25692.02793,1,54654.556956,1,93240.382395,1
2021,51,67000,race-ethnicity,Other Races and Ethnicities,15796.5393,1,48172.804905,1,102821.742276,1
2021,51,67000,race-ethnicity,"White, Non-Hispanic",35815.53954209717,1,79304.456,1,157969.417596,1
2021,51,67000,all,All,20907.5384,1,52526.328,1,116381.864,1
2021,51,68000,race-ethnicity,"Black, Non-Hispanic",12581.54772166425,2,31293.265983,2,71639.707083,2
2021,51,68000,race-ethnicity,Hispanic,19483.069236,2,50311.979311651136,2,81359.09859,2
2021,51,68000,race-ethnicity,Other Races and Ethnicities,20659.074024,2,55131.69381,2,126213.57717,2
2021,51,68000,race-ethnicity,"White, Non-Hispanic",24922.775283,2,58705.896,2,112403.884875,2
2021,51,68000,all,All,20804.5456,2,51187.4216,2,107524.4832,2
2021,51,76432,race-ethnicity,"Black, Non-Hispanic",20220.576453,2,51237.22891807986,2,116896.828,2
2021,51,76432,race-ethnicity,Hispanic,25696.039311,2,78702.440445,2,149762.146845,2
2021,51,76432,race-ethnicity,Other Races and Ethnicities,36017.115753,2,94312.187925,2,146425.88544857648,2
2021,51,76432,race-ethnicity,"White, Non-Hispanic",43256.976,2,91621.940238,2,152429.344,2
2021,51,76432,all,All,32957.696,2,81477.60408,2,150616.67072,2
2021,51,82000,race-ethnicity,"Black, Non-Hispanic",28904.28903,1,64231.07997,1,116961.035553,1
2021,51,82000,race-ethnicity,Hispanic,36882.107586,1,71682.9888,1,133813.90815,1
2021,51,82000,race-ethnicity,Other Races and Ethnicities,39569.542626,1,80142.786297,1,153142.781811,1
2021,51,82000,race-ethnicity,"White, Non-Hispanic",44925.786465,1,87788.512548,1,156187.609755,1
2021,51,82000,all,All,39137.264,1,81364.312,1,145734.812,1
2021,53,03180,race-ethnicity,"Black, Non-Hispanic",43723.240326,2,87033.083055,2,145403.922255,2
2021,53,03180,race-ethnicity,Hispanic,37468.29834,2,67504.955262,2,108121.88022,2
2021,53,03180,race-ethnicity,Other Races and Ethnicities,35701.315019632006,2,81573.24933,2,142131.44208,2
2021,53,03180,race-ethnicity,"White, Non-Hispanic",40444.858434,2,84957.21129599998,2,156294.685125,2
2021,53,03180,all,All,35429.5232,2,85998.988,2,154489.2,2
2021,53,05210,race-ethnicity,"Black, Non-Hispanic",23979.832155,1,85303.324518,1,154489.2,1
2021,53,05210,race-ethnicity,Hispanic,34213.298787,1,79795.572108,1,210626.225511,1
2021,53,05210,race-ethnicity,Other Races and Ethnicities,78457.143321,1,160874.7536,1,299743.356285,1
2021,53,05210,race-ethnicity,"White, Non-Hispanic",58235.869395,1,136797.692676,1,304972.58991,1
2021,53,05210,all,All,51773.14165360018,1,144189.92,1,293941.4512,1
2021,53,05280,race-ethnicity,"Black, Non-Hispanic",27327.278477999997,3,59027.08360799999,3,99343.72017,3
2021,53,05280,race-ethnicity,Hispanic,21861.620163,2,49181.569269,2,112209.620952,2
2021,53,05280,race-ethnicity,Other Races and Ethnicities,30119.070315,2,78458.492871,2,131315.82,2
2021,53,05280,race-ethnicity,"White, Non-Hispanic",31516.738752000005,2,71051.531901,2,133668.062721,2
2021,53,05280,all,All,32957.696,2,72630.52256,2,139884.82096,2
2021,53,22640,race-ethnicity,"Black, Non-Hispanic",43723.240326,2,76330.487736,2,135955.41555,2
2021,53,22640,race-ethnicity,Hispanic,36993.338376,2,61795.68,2,121628.373432,2
2021,53,22640,race-ethnicity,Other Races and Ethnicities,35017.552,2,82704.137121,2,149872.183215,2
2021,53,22640,race-ethnicity,"White, Non-Hispanic",34037.014521,2,81617.800731,2,144174.316431,2
2021,53,22640,all,All,36047.48,2,81364.312,2,149339.56,2
2021,53,23515,race-ethnicity,"Black, Non-Hispanic",21234.969,2,51063.839895,2,92675.378241,2
2021,53,23515,race-ethnicity,Hispanic,37695.3648,2,70947.79056558062,2,106366.047684,2
2021,53,23515,race-ethnicity,Other Races and Ethnicities,34979.200119,2,74935.586535,2,168187.2424,2
2021,53,23515,race-ethnicity,"White, Non-Hispanic",37491.124038,2,79819.42,2,148660.840683,2
2021,53,23515,all,All,32957.696,2,78995.4776,2,141100.136,2
2021,53,35275,race-ethnicity,"Black, Non-Hispanic",23551.530675,3,31293.265982999998,3,68453.347215,3
2021,53,35275,race-ethnicity,Hispanic,30357.441115188565,2,47812.20048,2,91621.94023799998,2
2021,53,35275,race-ethnicity,Other Races and Ethnicities,32442.732000000004,2,102992.79999999999,2,193678.12576247373,2
2021,53,35275,race-ethnicity,"White, Non-Hispanic",32792.936793,2,80643.3624,2,154489.2,2
2021,53,35275,all,All,32751.7104,2,77038.6144,2,148309.632,2
2021,53,35415,race-ethnicity,"Black, Non-Hispanic",30175.902138,1,54982.800384,1,103843.455597,1
2021,53,35415,race-ethnicity,Hispanic,33529.004862,1,63704.907,1,123591.36,1
2021,53,35415,race-ethnicity,Other Races and Ethnicities,36648.977325,1,92693.52,1,148309.632,1
2021,53,35415,race-ethnicity,"White, Non-Hispanic",39788.371578,1,87175.614879,1,155389.65156,1
2021,53,35415,all,All,41197.12,1,82600.2256,1,150575.4736,1
2021,53,35940,race-ethnicity,"Black, Non-Hispanic",54766.203965286724,2,114886.117416,2,178820.685138,2
2021,53,35940,race-ethnicity,Hispanic,57933.95194499999,2,111539.202645,2,183640.040802,2
2021,53,35940,race-ethnicity,Other Races and Ethnicities,80564.362728,2,163963.670868,2,280473.830265,2
2021,53,35940,race-ethnicity,"White, Non-Hispanic",52557.22584,2,124078.95743400001,2,241527.14178558448,2
2021,53,35940,all,All,49539.5368,2,132860.712,2,259335.8704,2
2021,53,53545,race-ethnicity,"Black, Non-Hispanic",39351.726770999994,2,61469.168120999995,2,108142.44,2
2021,53,53545,race-ethnicity,Hispanic,29513.541804,2,55925.0904,2,106997.909256,2
2021,53,53545,race-ethnicity,Other Races and Ethnicities,31594.084749,2,63188.169498,2,130800.856,2
2021,53,53545,race-ethnicity,"White, Non-Hispanic",40018.570326,2,85641.103245,2,147567.70902,2
2021,53,53545,all,All,40270.1848,2,78686.4992,2,147382.6968,2
2021,53,57745,race-ethnicity,"Black, Non-Hispanic",18999.230121,2,60027.911580799744,2,118054.167216,2
2021,53,57745,race-ethnicity,Hispanic,40756.077543,2,78984.708798,2,145291.680276,2
2021,53,57745,race-ethnicity,Other Races and Ethnicities,41537.990097,2,90993.8616,2,173801.855835,2
2021,53,57745,race-ethnicity,"White, Non-Hispanic",45007.8536,2,94444.3976,2,168500.779179,2
2021,53,57745,all,All,36047.48,2,85484.024,2,169938.12,2
2021,53,63000,race-ethnicity,"Black, Non-Hispanic",15415.822845,1,47002.635315,1,110274.59400538998,1
2021,53,63000,race-ethnicity,Hispanic,39137.264,1,81326.361675,1,169676.07594,1
2021,53,63000,race-ethnicity,Other Races and Ethnicities,35244.13616,1,107051.12652,1,213363.95694,1
2021,53,63000,race-ethnicity,"White, Non-Hispanic",47390.624049,1,113681.640564,1,228888.47215717155,1
2021,53,63000,all,All,37077.408,1,113292.08,1,235853.512,1
2021,53,67000,race-ethnicity,"Black, Non-Hispanic",15094.596735,1,47390.624049,1,78046.966686,1
2021,53,67000,race-ethnicity,Hispanic,23551.530675,1,64231.079970000006,1,106287.086979,1
2021,53,67000,race-ethnicity,Other Races and Ethnicities,22352.332845,1,52656.807915,1,105344.806449,1
2021,53,67000,race-ethnicity,"White, Non-Hispanic",26234.146815,1,61280.716,1,120895.904301,1
2021,53,67000,all,All,25274.43312,1,59725.52472,1,118441.72,1
2021,53,67167,race-ethnicity,"Black, Non-Hispanic",31488.439104,2,77077.093935,2,103843.455597,2
2021,53,67167,race-ethnicity,Hispanic,22735.922874,2,53746.717728,2,91621.940238,2
