year,state,county,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,48,479,19362.6464,1,51496.4,1,114836.972,1
2021,48,481,27705.0632,3,62928.6008,3,116278.8712,3
2021,48,483,NA,3,NA,3,NA,3
2021,48,485,22040.4592,1,53041.292,1,110099.3032,1
2021,48,487,27190.0992,3,60868.7448,3,121531.504,3
2021,48,489,15584.005356480142,3,46346.76,3,101653.8936,3
2021,48,491,46758.731199999995,1,95886.2968,1,165818.408,1
2021,48,493,24718.272,3,63855.536,3,128741,3
2021,48,495,NA,3,NA,3,NA,3
2021,48,497,27190.099199999997,2,60868.7448,2,121531.504,2
2021,48,499,24265.10368,2,55616.112,2,114322.008,2
2021,48,501,21310.536867263985,3,48406.615999999995,3,94856.3688,3
2021,48,503,27190.0992,3,60868.7448,3,121531.504,3
2021,48,505,11329.208,3,35944.4872,3,82394.23999999999,3
2021,48,507,NA,3,NA,3,NA,3
2021,49,001,30897.84,3,63855.536,3,106082.584,3
2021,49,003,37077.408,2,72918.9024,2,124724.2808,2
2021,49,005,38828.2856,2,82394.24,2,157877.66312,2
2021,49,007,28529.0056,3,62722.6152,3,128638.0072,3
2021,49,009,NA,3,NA,3,NA,3
2021,49,011,46140.7744,1,93414.4696,1,166848.336,1
2021,49,013,28529.005600000004,3,62722.6152,3,128694.69443712002,3
2021,49,015,28529.0056,3,62722.6152,3,128638.0072,3
2021,49,017,NA,3,NA,3,NA,3
2021,49,019,28529.0056,3,62722.6152,3,128700.05006272002,3
2021,49,021,30897.839999999997,3,63855.536,3,106082.584,3
2021,49,023,30897.84,3,63855.536,3,106082.584,3
2021,49,025,30897.84,3,63855.536,3,106082.584,3
2021,49,027,30897.84,3,63855.536,3,106082.584,3
2021,49,029,38828.2856,3,82394.24,3,157877.66312,3
2021,49,031,NA,3,NA,3,NA,3
2021,49,033,NA,3,NA,3,NA,3
2021,49,035,40167.192,1,81364.312,1,148000.6536,1
2021,49,037,28529.0056,3,62722.6152,3,128638.0072,3
2021,49,039,30897.840000000004,3,63855.536,3,106082.584,3
2021,49,041,30897.839999999997,3,63855.53599999999,3,106082.584,3
2021,49,043,38828.2856,3,82394.24,3,157877.66312,3
2021,49,045,37077.408,2,72918.9024,2,124724.2808,2
2021,49,047,28529.005600000004,3,62722.6152,3,128671.04729024014,3
2021,49,049,42742.012,1,84454.096,1,163552.5664,1
2021,49,051,28529.0056,3,62722.6152,3,128638.0072,3
2021,49,053,31927.767999999996,1,61795.68,1,113086.0944,1
2021,49,055,NA,3,NA,3,NA,3
2021,49,057,32483.92912,1,73124.888,1,140070.208,1
2021,50,001,28837.984,3,67975.248,3,128531.05947648174,3
2021,50,003,28837.984,3,67975.248,3,128027.1363046401,3
2021,50,005,28220.0272,3,71919.87224,3,126166.18,3
2021,50,007,34399.5952,2,77244.6,2,138525.316,2
2021,50,009,28220.0272,3,71918.14196096,3,126166.18,3
2021,50,011,34399.5952,3,77244.6,3,138525.316,3
2021,50,013,NA,3,NA,3,NA,3
2021,50,015,28220.0272,3,71919.87224,3,126166.18,3
2021,50,017,30897.84,3,70756.0536,3,131830.784,3
2021,50,019,28220.027199999997,3,71919.87224,3,126166.18,3
2021,50,021,28837.984,2,67975.248,2,127810.93381888265,2
2021,50,023,28220.0272,2,71919.87224,2,126166.18,2
2021,50,025,30897.84,3,70756.0536,3,131830.784,3
2021,50,027,30897.84,2,70756.0536,2,131830.784,2
2021,51,001,25130.2432,3,64885.464,3,122973.4032,3
2021,51,003,30897.840000000004,2,77244.6,2,155673.6172,2
2021,51,005,26675.1352,3,63855.53600000001,3,123076.396,3
2021,51,007,17508.776,3,47376.688,3,98873.088,3
2021,51,009,33987.624,3,61706.74571719996,3,116515.75464,3
2021,51,011,33987.624,3,61784.09330999998,3,116515.75464,3
2021,51,013,57675.968,1,128741,1,236883.44,1
2021,51,015,26469.149600000004,2,58705.896,2,113292.08,2
2021,51,017,NA,3,NA,3,NA,3
2021,51,019,33987.624,2,61692.6872,2,116515.75464,2
2021,51,021,18950.6752,3,46346.76,3,92693.52,3
2021,51,023,26675.1352,3,63855.53599999999,3,123076.39600000001,3
2021,51,025,17508.776,3,47376.688,3,98873.088,3
2021,51,027,15963.883999999998,3,39549.2352,3,79098.4704,3
2021,51,029,17508.776,3,47376.688,3,98873.088,3
2021,51,031,25500.461118879943,2,54998.1552,2,116999.8208,2
2021,51,033,42021.0624,3,96813.232,3,164788.48,3
2021,51,035,18950.6752,3,46346.76,3,92693.52,3
2021,51,036,45110.8464,3,89861.218,3,155519.128,3
2021,51,037,17508.776,3,47376.688,3,98873.088,3
2021,51,041,38107.336,1,86101.9808,1,159638.84,1
2021,51,043,33369.6672,3,75081.7512,3,144189.92,3
2021,51,045,NA,3,NA,3,NA,3
2021,51,047,41197.12,3,101962.872,3,177147.616,3
2021,51,049,17628.474644131198,3,47376.688,3,98873.088,3
2021,51,051,16040.205784511989,3,39549.2352,3,79098.4704,3
2021,51,053,20598.56,3,55616.11200000001,3,104846.6704,3
2021,51,057,25130.2432,3,64885.464,3,122973.4032,3
2021,51,059,60765.752,1,132860.712,1,244144.4324,1
2021,51,061,41197.12,2,101962.872,2,177147.61599999998,2
2021,51,063,20804.5456,3,57675.968,3,111232.224,3
2021,51,065,34646.157903344036,3,80076.902,3,154489.2,3
2021,51,067,26675.135200000004,3,63855.536,3,123076.396,3
2021,51,069,33369.6672,2,75081.7512,2,144189.92,2
2021,51,071,20804.5456,3,57675.968,3,111232.224,3
2021,51,073,25130.2432,3,64885.464,3,122973.4032,3
2021,51,075,45110.8464,3,89861.218,3,155519.128,3
2021,51,077,18950.6752,3,46346.76,3,92693.52,3
2021,51,079,27808.056,3,76420.6576,3,157258.05843520002,3
2021,51,081,20598.56,3,55616.112,3,104846.6704,3
2021,51,083,17508.776,3,47376.688,3,98873.08800000002,3
2021,51,085,45110.8464,2,89861.218,2,155519.128,2
2021,51,087,33266.6744,1,77759.564,1,156549.056,1
2021,51,089,19362.6464,3,44286.904,3,86616.9448,3
2021,51,091,NA,3,NA,3,NA,3
2021,51,093,32957.696,3,81477.60408,3,150616.67072,3
2021,51,095,45625.8104,2,91663.592,2,168496.2208,2
2021,51,097,25130.2432,3,64885.464,3,122973.4032,3
2021,51,099,42021.0624,3,96813.232,3,164788.48,3
2021,51,101,45110.8464,3,89861.218,3,155519.128,3
2021,51,103,25130.2432,3,64885.464,3,122973.4032,3
2021,51,105,15963.883999999998,3,39549.235199999996,3,79098.4704,3
2021,51,107,79304.456,1,158093.948,1,267781.28,1
2021,51,109,34627.893160192056,3,80076.902,3,154489.2,3
2021,51,111,17520.65148181117,3,47376.688,3,98873.088,3
2021,51,113,41197.12,3,101962.872,3,177147.616,3
2021,51,115,25130.2432,3,64885.46400000001,3,122973.4032,3
2021,51,117,17508.776,3,47376.688,3,98873.088,3
2021,51,119,25130.243200000004,3,64885.46400000001,3,122973.4032,3
2021,51,121,20804.5456,2,57675.968,2,111232.22399999999,2
2021,51,125,34631.27956345601,3,80076.902,3,154489.2,3
2021,51,127,45110.846399999995,3,89861.218,3,155519.128,3
2021,51,131,25130.2432,3,64885.46400000001,3,122973.4032,3
2021,51,133,25130.2432,3,64885.46399999999,3,122973.4032,3
2021,51,135,17549.336624496005,3,47376.688,3,98873.088,3
2021,51,137,41197.12,3,101962.872,3,177147.616,3
2021,51,139,31103.8256,3,66018.3848,3,114322.008,3
2021,51,141,19362.6464,3,44286.904,3,86616.9448,3
2021,51,143,19362.6464,3,44286.904,3,86616.9448,3
2021,51,145,45110.8464,3,89861.218,3,155519.128,3
2021,51,147,17508.776,3,47376.688,3,98873.088,3
2021,51,149,20598.56,3,55616.111999999994,3,104846.6704,3
2021,51,153,56028.0832,1,118235.73440000002,1,205985.6,1
2021,51,155,20804.5456,3,57675.968,3,111232.22400000002,3
2021,51,157,NA,3,NA,3,NA,3
2021,51,159,25130.2432,3,64885.46399999999,3,122973.4032,3
2021,51,161,26263.164,2,62207.6512,2,121531.504,2
2021,51,163,26469.1496,3,58705.896,3,113292.08,3
2021,51,165,24203.308,2,65400.428,2,125651.21599999999,2
2021,51,167,15963.884,3,39549.2352,3,79098.4704,3
2021,51,169,16011.279226704002,3,39549.2352,3,79098.4704,3
2021,51,171,31103.825599999996,2,66018.3848,2,114322.008,2
2021,51,173,18950.6752,3,46346.76,3,92693.52000000002,3
2021,51,175,32957.696,3,81477.60408,3,150616.67072,3
2021,51,177,42021.0624,2,96813.232,2,164788.48,2
2021,51,179,51496.4,1,116453.95896,1,200835.96,1
2021,51,181,NA,3,NA,3,NA,3
2021,51,183,20598.56,3,55591.862345239984,3,104846.6704,3
2021,51,185,15963.884,3,39549.2352,3,79098.47040000002,3
2021,51,187,31103.8256,2,66018.3848,2,114322.008,2
2021,51,191,18950.6752,3,46346.76,3,92693.52,3
2021,51,193,25130.243199999997,3,64885.46400000001,3,122973.4032,3
2021,51,195,15963.883999999998,3,39549.2352,3,79098.4704,3
2021,51,197,18950.6752,3,46346.76,3,92693.52,3
2021,51,199,45625.8104,2,91663.592,2,168496.2208,2
2021,51,510,41197.12,1,100932.944,1,205985.6,1
2021,51,520,18950.6752,3,46346.76,3,92693.52,3
2021,51,530,NA,3,NA,3,NA,3
2021,51,540,27808.056,2,76420.6576,2,157578.984,2
2021,51,550,41197.12,1,92590.5272,1,164788.48,1
2021,51,570,20598.56,3,55592.485451680026,3,104846.6704,3
2021,51,580,NA,3,NA,3,NA,3
2021,51,590,19362.6464,3,44286.904,3,86616.9448,3
2021,51,595,NA,3,NA,3,NA,3
2021,51,600,72094.96,3,144189.92,3,247182.72000000003,3
2021,51,610,71374.0104,3,175087.76,3,329576.96,3
2021,51,620,33044.52305011201,3,81477.60408,3,150616.67072,3
2021,51,630,51496.4,3,116455.99821743999,3,200835.96,3
2021,51,640,18950.6752,3,46346.759999999995,3,92693.52,3
2021,51,650,26778.128,1,58705.896,1,119883.6192,1
2021,51,660,24203.308,2,65400.428,2,125651.216,2
2021,51,670,20598.56,3,55616.112,3,104846.6704,3
2021,51,678,NA,3,NA,3,NA,3
2021,51,680,25686.96048112034,2,54998.1552,2,116999.8208,2
2021,51,683,45934.7888,3,112262.152,3,175087.76,3
2021,51,685,45934.7888,3,112262.152,3,175087.76,3
2021,51,690,19362.6464,3,44286.904,3,86616.9448,3
2021,51,700,25748.2,1,57675.968,1,112674.1232,1
2021,51,710,25748.2,1,56646.04,1,109234.16368,1
2021,51,720,NA,3,NA,3,NA,3
2021,51,730,20598.56,3,55616.112,3,104846.6704,3
2021,51,735,45625.8104,3,91663.592,3,168626.33778380865,3
2021,51,740,20186.5888,2,56543.0472,2,112262.152,2
2021,51,750,20804.5456,3,57675.968,3,111232.224,3
2021,51,760,20598.56,1,52011.364,1,116381.864,1
2021,51,770,20598.56,2,50466.472,2,107524.48320000002,2
2021,51,775,20598.56,3,50466.472,3,107524.4832,3
2021,51,790,26469.1496,3,58705.896,3,113292.08,3
2021,51,800,32957.696,2,81477.60408,2,150616.67072,2
2021,51,810,39137.264,1,81364.312,1,146043.7904,1
2021,51,820,26469.1496,3,58705.896,3,113292.08,3
2021,51,830,45625.8104,3,91663.592,3,168496.2208,3
2021,51,840,33369.6672,3,75081.7512,3,144189.92,3
2021,53,001,20804.5456,3,53556.255999999994,3,108142.44,3
2021,53,003,20804.5456,3,53556.256,3,108142.44,3
2021,53,005,35017.552,2,77244.6,2,148309.632,2
2021,53,007,30073.8976,2,64164.5144,2,128741,2
2021,53,009,28323.02,2,60662.7592,2,127711.072,2
2021,53,011,36974.4152,1,82394.24,1,146146.7832,1
2021,53,013,NA,3,NA,3,NA,3
2021,53,015,27499.077599999997,1,66533.3488,1,125239.2448,1
2021,53,017,30073.897599999997,3,64164.5144,3,128741,3
2021,53,019,21422.5024,3,57675.968,3,109880.95846400197,3
2021,53,021,40167.192,2,77975.84888,2,147382.6968,2
2021,53,023,NA,3,NA,3,NA,3
2021,53,025,26778.128,2,61795.68,2,121531.50400000002,2
2021,53,027,25027.250400000004,2,64473.49279999999,2,119471.64800000002,2
2021,53,029,32236.7464,2,73742.8448,2,141512.1072,2
2021,53,031,28323.019999999997,3,60662.7592,3,127711.072,3
2021,53,033,42536.0264,1,111232.224,1,225554.232,1
2021,53,035,40167.192,1,88882.7864,1,164170.5232,1
2021,53,037,26778.128,3,61795.68,3,121531.504,3
2021,53,039,26778.128,3,65297.43519999999,3,127093.1152,3
2021,53,041,26778.128,2,65297.43520000001,2,127093.1152,2
2021,53,043,20804.5456,3,53556.256,3,108142.44,3
2021,53,045,25027.250400000004,2,64473.4928,2,119471.64800000002,2
2021,53,047,21422.5024,2,57675.968,2,109172.368,2
2021,53,049,27499.077599999997,3,66533.3488,3,125239.2448,3
2021,53,051,21422.5024,3,57675.96800000001,3,110589.54892800021,3
2021,53,053,41609.0912,1,85998.988,1,158196.9408,1
2021,53,055,32262.186445542393,3,73742.8448,3,141512.1072,3
2021,53,057,32236.7464,2,73742.8448,2,141512.1072,2
2021,53,059,26778.128,3,65297.43519999999,3,127093.1152,3
2021,53,061,43874.9328,1,99758.82608,1,180237.4,1
2021,53,063,29249.9552,1,64164.5144,1,124827.2736,1
2021,53,065,21422.5024,2,57675.968,2,109172.368,2
2021,53,067,39137.264,1,82383.94072,1,144189.92,1
2021,53,069,NA,3,NA,3,NA,3
2021,53,071,35223.5376,2,73845.8376,2,148309.632,2
2021,53,073,32957.696,1,72630.52256,1,139884.82096,1
2021,53,075,20804.5456,2,53556.256,2,108142.44,2
2021,53,077,26057.1784,1,60353.7808,1,113292.08,1
2021,54,001,17302.7904,3,46449.7528,3,100932.944,3
2021,54,003,30073.897599999997,2,76214.672,2,131830.784,2
2021,54,005,21113.524,3,51496.4,3,100314.9872,3
2021,54,007,19259.6536,3,43256.976,3,92761.709473024,3
2021,54,009,19362.6464,3,48406.61600000001,3,112056.16640000002,3
2021,54,011,17199.7976,2,44698.8752,2,98873.088,2
2021,54,013,19259.6536,3,43256.976,3,92720.34756454399,3
2021,54,015,19568.632,3,56646.04,3,106597.548,3
2021,54,017,24718.272,3,51496.4,3,110820.2528,3
2021,54,019,15654.9056,3,42227.048,3,94753.376,3
2021,54,021,19259.6536,3,43256.975999999995,3,92725.42304972801,3
2021,54,023,17302.7904,3,46449.7528,3,100932.944,3
2021,54,025,17508.776,3,44286.904,3,79304.456,3
2021,54,027,30073.8976,3,76214.672,3,131830.784,3
2021,54,029,19362.6464,3,48406.615999999995,3,112056.1664,3
2021,54,031,17302.7904,3,46449.7528,3,100932.94399999999,3
2021,54,033,24718.272,2,51496.4,2,110820.2528,2
2021,54,035,19259.6536,3,43256.976,3,92780.00099430411,3
2021,54,037,30073.8976,3,76214.672,3,131830.784,3
2021,54,039,19568.632,1,56646.03999999999,1,106597.548,1
2021,54,041,17302.7904,3,46449.7528,3,100932.944,3
2021,54,043,21113.524,3,51496.4,3,100314.9872,3
2021,54,045,11226.215200000002,3,33987.624,3,68387.2192,3
2021,54,047,11226.2152,3,33987.624,3,68387.2192,3
2021,54,049,24718.272,2,51496.4,2,110820.2528,2
2021,54,051,19362.6464,3,48406.616,3,112056.16640000002,3
2021,54,053,17199.7976,3,44698.8752,3,98873.088,3
2021,54,055,15654.905599999998,3,42227.048,3,94753.376,3
2021,54,057,30073.8976,3,76214.672,3,131830.784,3
2021,54,059,11226.2152,3,33987.624,3,68387.2192,3
2021,54,061,22658.416,2,61383.70879999999,2,124621.288,2
2021,54,063,17508.776,3,44286.904,3,79304.456,3
2021,54,065,30073.8976,3,76214.67200000002,3,131830.784,3
2021,54,067,17508.776,3,44286.904,3,79304.456,3
2021,54,069,19362.6464,3,48406.616,3,112056.1664,3
2021,54,071,17302.7904,3,46449.7528,3,100932.944,3
2021,54,073,20186.5888,3,51290.4144,3,111232.22399999999,3
2021,54,075,17508.776,3,44286.904,3,79304.456,3
2021,54,077,22658.416,3,61383.70879999999,3,124621.288,3
2021,54,079,21113.524,2,51496.4,2,100314.9872,2
2021,54,081,15654.905599999998,2,42227.047999999995,2,94753.376,2
2021,54,083,17302.7904,3,46449.7528,3,100932.944,3
2021,54,085,19259.6536,3,43256.97600000001,3,92796.5128,3
2021,54,087,19259.6536,3,43256.976,3,92789.36097996807,3
2021,54,089,17508.776,3,44286.904,3,79304.456,3
2021,54,091,24718.272,3,51496.4,3,110820.2528,3
2021,54,093,17302.7904,3,46449.7528,3,100932.94400000002,3
2021,54,095,19259.6536,3,43256.976,3,92732.14641971205,3
2021,54,097,17302.7904,3,46449.7528,3,100932.944,3
2021,54,099,17199.7976,3,44698.8752,3,98873.088,3
2021,54,101,17508.776,3,44286.904,3,79304.456,3
2021,54,103,19259.6536,3,43256.976,3,92786.51013926406,3
2021,54,105,NA,3,NA,3,NA,3
2021,54,107,20186.5888,1,51290.41440000001,1,111232.224,1
2021,54,109,11226.2152,3,33987.624,3,68387.2192,3
2021,55,001,27190.0992,3,58705.89600000001,3,106700.54079999999,3
2021,55,003,25851.1928,3,57366.9896,3,107805.77713535997,3
2021,55,005,28837.983999999997,3,58705.89599999999,3,108142.44,3
2021,55,007,25851.1928,3,57366.9896,3,107833.4616,3
2021,55,009,30897.84,1,67975.248,1,123591.36,1
2021,55,011,30176.8904,3,66121.3776,3,117411.79200000002,3
2021,55,013,25851.192799999997,3,57366.9896,3,107806.88945759999,3
2021,55,015,36150.4728,3,67975.248,3,119471.648,3
2021,55,017,25748.2,3,59735.824,3,115351.936,3
2021,55,019,28837.983999999997,3,58705.89599999999,3,108142.44,3
2021,55,021,34039.1204,2,71888.9744,2,132860.712,2
2021,55,023,30176.8904,3,66121.3776,3,117411.792,3
2021,55,025,30897.84,1,76369.1612,1,156034.092,1
2021,55,027,31412.804,2,70035.104,2,114322.008,2
2021,55,029,31721.7824,3,62619.6224,3,113292.08,3
2021,55,031,25851.1928,3,57366.9896,3,107833.4616,3
2021,55,033,35841.4944,3,77038.6144,3,149339.56,3
2021,55,035,25748.2,2,59859.41536,2,116381.864,2
2021,55,037,31899.292550656013,3,62619.62240000001,3,113292.08,3
2021,55,039,36150.4728,2,67975.248,2,119471.648,2
2021,55,041,28014.0416,3,60559.7664,3,102992.8,3
2021,55,043,28734.9912,3,64164.5144,3,117411.792,3
2021,55,045,28734.9912,3,64164.5144,3,117411.792,3
2021,55,047,26057.1784,3,61074.7304,3,110200.73050944002,3
2021,55,049,28734.991200000004,3,64164.5144,3,117411.792,3
2021,55,051,25935.595399599995,3,57366.9896,3,107788.84511903998,3
2021,55,053,30176.890400000004,3,66121.3776,3,117411.79199999999,3
2021,55,055,31412.804000000004,2,70035.104,2,114322.008,2
2021,55,057,27190.0992,3,58705.896,3,106700.5408,3
2021,55,059,27396.0848,1,75184.744,1,133478.6688,1
2021,55,061,30897.839999999997,3,58396.9176,3,110202.296,3
2021,55,063,23791.3368,1,63340.572,1,114527.9936,1
2021,55,065,28734.9912,3,64164.5144,3,117411.792,3
2021,55,067,28014.0416,3,60559.76639999999,3,102992.8,3
2021,55,069,28014.041600000004,3,60559.7664,3,102992.8,3
2021,55,071,30897.84,1,58396.9176,1,110202.296,1
2021,55,073,33987.624,1,76729.636,1,128741,1
2021,55,075,31721.7824,2,62619.62239999999,2,113292.08,2
2021,55,077,26057.1784,3,61074.7304,3,110202.296,3
2021,55,078,26057.1784,3,61074.7304,3,110202.296,3
2021,55,079,22658.416000000005,1,56646.04,1,113910.0368,1
2021,55,081,30176.890399999997,3,66121.3776,3,117411.792,3
2021,55,083,31721.782399999996,3,62619.6224,3,113292.08000000002,3
2021,55,085,28014.041599999997,3,60559.7664,3,102992.8,3
2021,55,087,40064.1992,1,75493.7224,1,134920.568,1
2021,55,089,39137.264,2,83424.168,2,145219.848,2
2021,55,091,30176.890399999997,3,66121.3776,3,117411.79200000002,3
2021,55,093,30176.8904,3,66121.3776,3,117411.792,3
2021,55,095,28837.984,3,58705.896,3,108142.44,3
2021,55,097,27190.0992,2,58705.89600000001,2,106700.5408,2
2021,55,099,25851.1928,3,57366.9896,3,107789.95744128007,3
2021,55,101,30897.839999999997,1,66945.32,1,133890.64,1
2021,55,103,28734.9912,3,64164.5144,3,117411.792,3
2021,55,105,31103.8256,1,65194.4424,1,113384.77352,1
2021,55,107,25851.192800000004,3,57366.9896,3,107833.4616,3
2021,55,109,35841.4944,2,77038.6144,2,149339.56,2
2021,55,111,34039.1204,2,71888.9744,2,132860.712,2
2021,55,113,25851.192800000004,3,57366.9896,3,107795.64264384,3
2021,55,115,26057.1784,3,61074.7304,3,110202.296,3
2021,55,117,29867.912,1,63855.536,1,122664.4248,1
2021,55,119,25851.192799999997,3,57366.9896,3,107812.82184288006,3
2021,55,121,30176.8904,3,66121.3776,3,117411.79199999999,3
2021,55,123,30176.8904,3,66121.3776,3,117411.792,3
2021,55,125,28014.0416,3,60559.7664,3,102992.8,3
2021,55,127,31927.768,1,72094.96,1,125445.2304,1
2021,55,129,25851.1928,3,57366.9896,3,107833.4616,3
2021,55,131,39137.264,2,83424.168,2,145219.848,2
2021,55,133,44183.9112,1,92693.52,1,175087.76,1
2021,55,135,26057.1784,3,61074.7304,3,110202.296,3
2021,55,137,26057.1784,3,61074.7304,3,110202.296,3
2021,55,139,27808.055999999997,1,61795.68,1,118441.72,1
2021,55,141,27190.0992,2,58705.896,2,106700.5408,2
2021,56,001,24718.272,3,56646.04,3,115145.9504,3
2021,56,003,31309.8112,3,72712.9168,3,145837.8048,3
2021,56,005,28837.984,2,72094.96,2,137598.3808,2
2021,56,007,29661.9264,3,64473.4928,3,113292.08,3
2021,56,009,29661.926400000004,3,64473.4928,3,113292.08,3
2021,56,011,NA,3,NA,3,NA,3
2021,56,013,25748.2,3,64267.5072,3,114322.008,3
2021,56,015,28837.984,3,72094.96,3,137598.3808,3
2021,56,017,NA,3,NA,3,NA,3
2021,56,019,28837.984,3,72094.96,3,137598.3808,3
2021,56,021,24718.271999999997,2,56646.04,2,115145.9504,2
2021,56,023,31309.811199999996,3,72712.9168,3,145837.8048,3
2021,56,025,29661.9264,2,64473.4928,2,113292.08,2
2021,56,027,NA,3,NA,3,NA,3
2021,56,029,31309.811199999996,3,72712.9168,3,145837.8048,3
2021,56,031,28837.984000000004,3,72094.96,3,137598.3808,3
2021,56,033,31309.8112,3,72712.9168,3,145837.8048,3
2021,56,035,25748.199999999997,3,64267.5072,3,114322.008,3
2021,56,037,25748.2,2,64267.5072,2,114322.008,2
2021,56,039,31309.8112,3,72712.9168,3,145837.8048,3
2021,56,041,25748.2,3,64267.5072,3,114322.008,3
2021,56,043,28837.984,3,72094.96,3,137598.3808,3
2021,56,045,NA,3,NA,3,NA,3
2022,01,001,14696.5851,2,43777.062,2,107358.033,2
2022,01,003,24390.0774,1,68792.526,1,135500.43,1
2022,01,005,14800.816200000001,3,41067.0534,3,92348.7546,3
2022,01,007,16676.976,3,46278.6084,3,96934.923,3
2022,01,009,24494.3085,2,65040.206399999995,2,115175.3655,2
2022,01,011,16676.976,3,46903.995,3,94433.3766,3
2022,01,013,14800.816199999997,3,41067.0534,3,92348.7546,3
2022,01,015,20846.22,1,46903.995,1,100061.856,1
2022,01,017,16676.976,3,46903.995,3,94433.3766,3
2022,01,019,20325.0645,3,57327.105,3,100478.78040000002,3
2022,01,021,31269.33,3,75046.392,3,134666.5812,3
2022,01,023,16885.4382,3,45027.8352,3,95892.612,3
2022,01,025,16885.4382,3,45027.8352,3,95892.612,3
2022,01,027,20429.2956,3,53783.2476,3,102146.478,3
2022,01,029,20453.383407209996,3,53783.2476,3,102146.478,3
2022,01,031,21054.6822,2,51385.9323,2,104231.1,2
2022,01,033,22201.2243,3,53783.2476,3,106732.6464,3
2022,01,035,16885.4382,3,45027.8352,3,95892.612,3
2022,01,037,16676.976,3,46903.994999999995,3,94433.3766,3
2022,01,039,14715.863684256052,3,41067.0534,3,92348.7546,3
2022,01,041,14800.8162,3,41067.0534,3,92348.7546,3
2022,01,043,21367.3755,2,60454.038,2,113611.899,2
2022,01,045,21054.6822,2,51385.9323,2,104231.1,2
2022,01,047,14696.5851,3,43777.062,3,107358.033,3
2022,01,049,18344.6736,2,47216.6883,2,96934.923,2
2022,01,051,35438.574,1,72961.77,1,125233.66665,1
2022,01,053,16885.4382,3,45027.8352,3,95892.612,3
2022,01,055,20325.0645,1,57327.105,1,100478.7804,1
2022,01,057,16676.976,3,46228.41070223999,3,96934.923,3
2022,01,059,22201.2243,3,53783.2476,3,106732.6464,3
2022,01,061,22722.3798,3,57327.105,3,111527.277,3
2022,01,063,16676.976,3,46199.97645816002,3,96934.923,3
2022,01,065,16676.976,3,46223.324224560034,3,96934.923,3
2022,01,067,22722.3798,3,57327.105,3,111527.277,3
2022,01,069,22722.3798,2,57327.105,2,111527.277,2
2022,01,071,18344.6736,2,47216.6883,2,96934.923,2
2022,01,073,23973.153,1,59411.727,1,130288.875,1
2022,01,075,16676.976,3,46220.65590840005,3,96934.923,3
2022,01,077,22201.2243,2,53783.2476,2,106732.6464,2
2022,01,079,26266.2372,3,62538.66,3,114654.21,3
2022,01,081,18136.2114,1,56805.9495,1,125077.32,1
2022,01,083,31081.71402,1,81925.6446,1,161558.205,1
2022,01,085,14696.5851,3,43777.06199999999,3,107358.033,3
2022,01,087,16676.976,3,46903.995,3,94433.3766,3
2022,01,089,31269.33,1,78381.7872,1,157388.961,1
