year,state,county,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2018,51,083,race-ethnicity,"Black, Non-Hispanic",12740.9814,3,32157.17102,3,67122.72582,3
2018,51,083,race-ethnicity,Hispanic,25304.565032,3,37568.426544,3,106124.972624,3
2018,51,083,race-ethnicity,Other Races and Ethnicities,14916.048939,3,34686.3132676931,3,67282.938272,3
2018,51,083,race-ethnicity,"White, Non-Hispanic",21086.801664,3,50506.87799276131,3,94962.53156558078,3
2018,51,083,all,All,20059.3206,3,46906.3911,3,86113.245,3
2018,51,085,race-ethnicity,"Black, Non-Hispanic",25327.425,2,63254.24717420161,2,121460.703048,2
2018,51,085,race-ethnicity,Hispanic,22288.134,2,68981.082016,2,126521.817572,2
2018,51,085,race-ethnicity,Other Races and Ethnicities,30057.83373711362,2,91007.330975,2,152774.522912,2
2018,51,085,race-ethnicity,"White, Non-Hispanic",44147.732288,2,88046.248608,2,154942.600208,2
2018,51,085,all,All,35053.1562,2,79021.566,2,143859.774,2
2018,51,087,race-ethnicity,"Black, Non-Hispanic",23720.471562,1,51769.2567,1,100476.794985,1
2018,51,087,race-ethnicity,Hispanic,21752.697768000002,1,47648.236869,1,95512.575488,1
2018,51,087,race-ethnicity,Other Races and Ethnicities,39531.905248,1,88668.129843,1,164628.2625,1
2018,51,087,race-ethnicity,"White, Non-Hispanic",37152.39385,1,77705.18656,1,150196.958115,1
2018,51,087,all,All,32723.0331,1,70410.2415,1,131702.61,1
2018,51,089,race-ethnicity,"Black, Non-Hispanic",13255.92848232001,3,33212.115656,3,68888.3139275472,3
2018,51,089,race-ethnicity,Hispanic,14761.1642,3,37956.847548,3,66864.402,3
2018,51,089,race-ethnicity,Other Races and Ethnicities,12529.14576054031,3,29107.075365,3,57827.09704694445,3
2018,51,089,race-ethnicity,"White, Non-Hispanic",18629.64345,3,42883.514301,3,83696.11353,3
2018,51,089,all,All,13778.119199999997,3,37180.6599,3,75982.275,3
2018,51,091,race-ethnicity,"Black, Non-Hispanic",16317.021329760002,3,42068.814176,3,82808.13218590402,3
2018,51,091,race-ethnicity,Hispanic,24884.0378458368,3,48812.3247260224,3,72819.764646,3
2018,51,091,race-ethnicity,Other Races and Ethnicities,14836.766531136,3,37342.730005798396,3,75089.25339718655,3
2018,51,091,race-ethnicity,"White, Non-Hispanic",23405.652356669445,3,53699.4019466856,3,99342.05490182403,3
2018,51,091,all,All,22693.3728,3,51161.3985,3,99283.506,3
2018,51,093,race-ethnicity,"Black, Non-Hispanic",17195.268945,3,43365.04176201599,3,97430.998225,3
2018,51,093,race-ethnicity,Hispanic,23301.231,3,72942.984,3,123127.684075,3
2018,51,093,race-ethnicity,Other Races and Ethnicities,26340.522,3,69681.03399,3,121814.905263,3
2018,51,093,race-ethnicity,"White, Non-Hispanic",37687.2084,3,78312.3981,3,136435.17869900682,3
2018,51,093,all,All,24820.8765,3,62812.014,3,129169.8675,3
2018,51,095,race-ethnicity,"Black, Non-Hispanic",26600.337834,2,61249.48000351682,2,105435.015908,2
2018,51,095,race-ethnicity,Hispanic,36471.492,2,70022.815872,2,133586.01704,2
2018,51,095,race-ethnicity,Other Races and Ethnicities,33853.737104,2,72061.58961,2,145933.21545,2
2018,51,095,race-ethnicity,"White, Non-Hispanic",41755.853975,2,90779.64844799999,2,158031.290175,2
2018,51,095,all,All,37180.6599,2,79832.0436,2,156016.938,2
2018,51,097,race-ethnicity,"Black, Non-Hispanic",13917.813043999999,3,37143.890608,3,75868.95809982049,3
2018,51,097,race-ethnicity,Hispanic,25456.955015028,3,50683.53091668,3,90842.81717493603,3
2018,51,097,race-ethnicity,Other Races and Ethnicities,30574.541906788796,3,81224.3234132055,3,136158.887568,3
2018,51,097,race-ethnicity,"White, Non-Hispanic",25887.20146498464,3,60491.36456,3,110388.28956369986,3
2018,51,097,all,All,20768.4885,3,55720.335,3,114378.6513,3
2018,51,099,race-ethnicity,"Black, Non-Hispanic",33739.08418,3,70640.987092,3,134779.145776,3
2018,51,099,race-ethnicity,Hispanic,39614.9677,3,83941.297,3,134655.36126183794,3
2018,51,099,race-ethnicity,Other Races and Ethnicities,39614.9677,3,77684.068704,3,152035.195125,3
2018,51,099,race-ethnicity,"White, Non-Hispanic",43740.663375343865,3,86233.78529752721,3,150254.66592873482,3
2018,51,099,all,All,44576.268,3,86113.245,3,151964.55,3
2018,51,101,race-ethnicity,"Black, Non-Hispanic",25392.50790518592,3,63259.7987037024,3,121480.39657571905,3
2018,51,101,race-ethnicity,Hispanic,22288.134,3,68981.082016,3,126521.817572,3
2018,51,101,race-ethnicity,Other Races and Ethnicities,30140.048928,3,91007.330975,3,152843.97731327472,3
2018,51,101,race-ethnicity,"White, Non-Hispanic",44147.732288,3,88046.248608,3,154836.1640724723,3
2018,51,101,all,All,35053.1562,3,79021.566,3,143859.774,3
2018,51,103,race-ethnicity,"Black, Non-Hispanic",13915.72178940392,3,37143.890608,3,75751.5958142739,3
2018,51,103,race-ethnicity,Hispanic,25410.369658746,3,49897.31448345997,3,90513.59355031201,3
2018,51,103,race-ethnicity,Other Races and Ethnicities,30576.265448,3,77345.23645994476,3,136158.887568,3
2018,51,103,race-ethnicity,"White, Non-Hispanic",25825.78265773264,3,60491.36456,3,110445.44339230689,3
2018,51,103,all,All,20726.667855839994,3,55720.335,3,114378.6513,3
2018,51,105,race-ethnicity,"Black, Non-Hispanic",7424.291517906999,3,22483.8438,3,48690.28959084349,3
2018,51,105,race-ethnicity,Hispanic,13206.274083848999,3,24882.38566,3,110065.55505,3
2018,51,105,race-ethnicity,Other Races and Ethnicities,9197.685174523998,3,47445.303744,3,76410.460896,3
2018,51,105,race-ethnicity,"White, Non-Hispanic",14916.048939,3,36082.550768,3,74969.178,3
2018,51,105,all,All,14915.073386831924,3,37484.589,3,78211.0884,3
2018,51,107,race-ethnicity,"Black, Non-Hispanic",51667.947,1,121571.64,1,198432.365544,1
2018,51,107,race-ethnicity,Hispanic,43563.171,1,92078.278325,1,157098.08302,1
2018,51,107,race-ethnicity,Other Races and Ethnicities,78694.461725,1,148609.5754,1,237966.088312,1
2018,51,107,race-ethnicity,"White, Non-Hispanic",71472.860898,1,143898.2138,1,245149.47776,1
2018,51,107,all,All,65040.82740000001,1,141833.58,1,246182.571,1
2018,51,109,race-ethnicity,"Black, Non-Hispanic",19130.862419120032,3,53759.863185,3,98265.0197,3
2018,51,109,race-ethnicity,Hispanic,21413.904875,3,46180.780804,3,87553.527952,3
2018,51,109,race-ethnicity,Other Races and Ethnicities,27413.446716,3,51887.61972887363,3,155473.270128,3
2018,51,109,race-ethnicity,"White, Non-Hispanic",31837.191408,3,72922.905924,3,130515.175419,3
2018,51,109,all,All,30392.91,3,78312.3981,3,135754.998,3
2018,51,111,race-ethnicity,"Black, Non-Hispanic",12740.9814,3,32227.24615,3,67122.72582,3
2018,51,111,race-ethnicity,Hispanic,25304.565032,3,37568.426544,3,104282.2318440243,3
2018,51,111,race-ethnicity,Other Races and Ethnicities,17283.668097287675,3,35258.162325484795,3,68298.1565279129,3
2018,51,111,race-ethnicity,"White, Non-Hispanic",21086.801664,3,50535.141033040396,3,95093.35013349383,3
2018,51,111,all,All,20059.3206,3,46906.3911,3,86113.245,3
2018,51,113,race-ethnicity,"Black, Non-Hispanic",19593.69775,3,56737.465881654025,3,112015.408736,3
2018,51,113,race-ethnicity,Hispanic,36188.33955,3,61724.267155068,3,120728.641,3
2018,51,113,race-ethnicity,Other Races and Ethnicities,43723.196352,3,85503.89889026241,3,129088.88090115844,3
2018,51,113,race-ethnicity,"White, Non-Hispanic",37674.560528,3,80792.99415,3,152455.34096424235,3
2018,51,113,all,All,37991.1375,3,81047.76,3,146899.065,3
2018,51,115,race-ethnicity,"Black, Non-Hispanic",13917.713838374002,3,37143.890608,3,75816.19419524801,3
2018,51,115,race-ethnicity,Hispanic,25312.59505625,3,49026.965007,3,89251.671696,3
2018,51,115,race-ethnicity,Other Races and Ethnicities,30572.139950419998,3,77903.17664848125,3,136158.887568,3
2018,51,115,race-ethnicity,"White, Non-Hispanic",25849.0686453,3,60491.36456,3,110443.51796253599,3
2018,51,115,all,All,20740.121784000003,3,55720.335,3,114378.6513,3
2018,51,117,race-ethnicity,"Black, Non-Hispanic",12740.9814,3,32178.80671638751,3,67122.72582,3
2018,51,117,race-ethnicity,Hispanic,25304.565032,3,37568.426544,3,106124.97262400002,3
2018,51,117,race-ethnicity,Other Races and Ethnicities,15613.342895187418,3,34688.06914250991,3,68899.2303612476,3
2018,51,117,race-ethnicity,"White, Non-Hispanic",21086.801664,3,50503.333324,3,94968.424375,3
2018,51,117,all,All,20059.3206,3,46906.3911,3,86113.245,3
2018,51,119,race-ethnicity,"Black, Non-Hispanic",13915.226677018161,3,37143.890608,3,75696.98165002823,3
2018,51,119,race-ethnicity,Hispanic,25417.187027958,3,48695.015140400006,3,90617.31315477601,3
2018,51,119,race-ethnicity,Other Races and Ethnicities,30555.9313288168,3,79642.45388425428,3,136158.887568,3
2018,51,119,race-ethnicity,"White, Non-Hispanic",25825.59952722672,3,60491.36456,3,110441.63182725027,3
2018,51,119,all,All,20746.76770032002,3,55720.335,3,114378.6513,3
2018,51,121,race-ethnicity,"Black, Non-Hispanic",15196.454999999998,2,31489.436649,2,81047.76,2
2018,51,121,race-ethnicity,Hispanic,15919.096336,2,45589.365,2,92782.733392,2
2018,51,121,race-ethnicity,Other Races and Ethnicities,6214.767594,2,31049.40575,2,90206.877552,2
2018,51,121,race-ethnicity,"White, Non-Hispanic",20923.522788,2,53491.5216,2,102517.418432,2
2018,51,121,all,All,16918.7199,2,51667.947,2,94218.021,2
2018,51,125,race-ethnicity,"Black, Non-Hispanic",19255.45206916,3,53759.863185,3,98265.0197,3
2018,51,125,race-ethnicity,Hispanic,21413.904875,3,46350.194196870405,3,87553.527952,3
2018,51,125,race-ethnicity,Other Races and Ethnicities,27413.446716,3,52400.621528,3,150854.43075867678,3
2018,51,125,race-ethnicity,"White, Non-Hispanic",31837.191408,3,72922.905924,3,130515.175419,3
2018,51,125,all,All,30392.91,3,78312.3981,3,135754.998,3
2018,51,127,race-ethnicity,"Black, Non-Hispanic",25380.92803431936,3,63244.55087665921,3,121419.67084035842,3
2018,51,127,race-ethnicity,Hispanic,22288.134,3,68981.082016,3,126521.817572,3
2018,51,127,race-ethnicity,Other Races and Ethnicities,30140.048928,3,91007.330975,3,152774.522912,3
2018,51,127,race-ethnicity,"White, Non-Hispanic",44147.732288,3,88046.248608,3,154829.5227372507,3
2018,51,127,all,All,35053.1562,3,79021.566,3,143859.774,3
2018,51,131,race-ethnicity,"Black, Non-Hispanic",13914.478208726001,3,37143.890608,3,75843.06513302402,3
2018,51,131,race-ethnicity,Hispanic,25327.424999999996,3,48631.738614,3,90116.00173320001,3
2018,51,131,race-ethnicity,Other Races and Ethnicities,30575.807059379997,3,77374.72923525,3,136158.887568,3
2018,51,131,race-ethnicity,"White, Non-Hispanic",25831.637170092,3,60491.36456,3,110370.331984,3
2018,51,131,all,All,20744.174172,3,55720.33499999999,3,114378.6513,3
2018,51,133,race-ethnicity,"Black, Non-Hispanic",13915.59511145072,3,37143.890608,3,75737.62239987077,3
2018,51,133,race-ethnicity,Hispanic,25461.499927836,3,47730.04811280001,3,89251.671696,3
2018,51,133,race-ethnicity,Other Races and Ethnicities,30562.000394145598,3,78347.728538541,3,136158.887568,3
2018,51,133,race-ethnicity,"White, Non-Hispanic",25828.89304441824,3,60491.36456,3,110387.38579054213,3
2018,51,133,all,All,20715.32116944001,3,55720.33500000001,3,114378.6513,3
2018,51,135,race-ethnicity,"Black, Non-Hispanic",12740.9814,3,32157.111857750002,3,67122.72582,3
2018,51,135,race-ethnicity,Hispanic,25304.565032,3,37568.426544,3,104848.43184850566,3
2018,51,135,race-ethnicity,Other Races and Ethnicities,17333.0208804544,3,35281.179580075004,3,68282.35129093761,3
2018,51,135,race-ethnicity,"White, Non-Hispanic",21086.801664,3,50524.439773630016,3,94962.21818364081,3
2018,51,135,all,All,20059.3206,3,46906.3911,3,86113.245,3
2018,51,137,race-ethnicity,"Black, Non-Hispanic",19593.69775,3,56733.432,3,112015.40873599998,3
2018,51,137,race-ethnicity,Hispanic,36188.33955,3,61573.70268,3,120728.641,3
2018,51,137,race-ethnicity,Other Races and Ethnicities,43723.196352,3,83073.954,3,126217.63001544599,3
2018,51,137,race-ethnicity,"White, Non-Hispanic",37674.560528,3,80792.99415,3,152445.85991693573,3
2018,51,137,all,All,37991.1375,3,81047.76,3,146899.065,3
2018,51,139,race-ethnicity,"Black, Non-Hispanic",23876.478724999997,3,40434.044111999996,3,79381.211184,3
2018,51,139,race-ethnicity,Hispanic,27592.833312,3,42550.07400000001,3,83488.819785,3
2018,51,139,race-ethnicity,Other Races and Ethnicities,12125.313992,3,51051.621124839985,3,85085.76866,3
2018,51,139,race-ethnicity,"White, Non-Hispanic",27195.2054,3,58030.82505,3,105435.015908,3
2018,51,139,all,All,25327.425,3,57766.790940000006,3,101613.6291,3
2018,51,141,race-ethnicity,"Black, Non-Hispanic",13347.016699007998,3,33212.115656,3,68885.50213050432,3
2018,51,141,race-ethnicity,Hispanic,14755.59626720256,3,37956.847548,3,66864.402,3
2018,51,141,race-ethnicity,Other Races and Ethnicities,13169.93505490068,3,29107.075364999997,3,58270.09241998864,3
2018,51,141,race-ethnicity,"White, Non-Hispanic",18633.086576874117,3,42883.514301,3,83686.84735280235,3
2018,51,141,all,All,13778.1192,3,37180.6599,3,75982.275,3
2018,51,143,race-ethnicity,"Black, Non-Hispanic",13271.246508960035,3,33212.115656,3,68883.205869,3
2018,51,143,race-ethnicity,Hispanic,14761.1642,3,37956.847548,3,66864.402,3
2018,51,143,race-ethnicity,Other Races and Ethnicities,12726.827366213402,3,29107.075365,3,57428.591242023205,3
2018,51,143,race-ethnicity,"White, Non-Hispanic",18629.64345,3,42883.514301,3,83696.11353,3
2018,51,143,all,All,13778.1192,3,37180.6599,3,75982.275,3
2018,51,145,race-ethnicity,"Black, Non-Hispanic",25361.56980672384,3,63260.404992,3,121425.4769654496,3
2018,51,145,race-ethnicity,Hispanic,22288.134,3,68981.082016,3,126521.817572,3
2018,51,145,race-ethnicity,Other Races and Ethnicities,29820.07877038081,3,91007.330975,3,152774.522912,3
2018,51,145,race-ethnicity,"White, Non-Hispanic",44147.732288,3,88046.248608,3,154942.600208,3
2018,51,145,all,All,35053.1562,3,79021.566,3,143859.774,3
2018,51,147,race-ethnicity,"Black, Non-Hispanic",12740.9814,3,32186.69016851251,3,67137.99072914402,3
2018,51,147,race-ethnicity,Hispanic,24597.672409118743,3,37568.426544,3,106124.972624,3
2018,51,147,race-ethnicity,Other Races and Ethnicities,16559.520798385405,3,34912.33124939041,3,67282.938272,3
2018,51,147,race-ethnicity,"White, Non-Hispanic",21086.801664,3,50512.11793788671,3,94930.44371283053,3
2018,51,147,all,All,20059.3206,3,46906.3911,3,86113.245,3
2018,51,149,race-ethnicity,"Black, Non-Hispanic",16271.052917334004,3,38326.085478,3,79426.8048,3
2018,51,149,race-ethnicity,Hispanic,20057.320448,3,52717.00416,3,104380.071272,3
2018,51,149,race-ethnicity,Other Races and Ethnicities,19958.0109,3,42826.801325,3,89619.91466,3
2018,51,149,race-ethnicity,"White, Non-Hispanic",24963.222843,3,57816.030525,3,109488.511353,3
2018,51,149,all,All,21781.5855,3,48527.3463,3,95940.28590000002,3
2018,51,153,race-ethnicity,"Black, Non-Hispanic",45990.898098,1,95297.484927,1,168695.4209,1
2018,51,153,race-ethnicity,Hispanic,39478.838256,1,79075.50624,1,133513.45315,1
2018,51,153,race-ethnicity,Other Races and Ethnicities,45336.42206,1,92191.827,1,170804.302584,1
2018,51,153,race-ethnicity,"White, Non-Hispanic",60940.937416,1,120345.925216,1,200325.623396,1
2018,51,153,all,All,50654.850000000006,1,106375.185,1,189449.139,1
2018,51,155,race-ethnicity,"Black, Non-Hispanic",15196.455,3,31489.436649,3,81257.738536608,3
2018,51,155,race-ethnicity,Hispanic,15919.096335999999,3,45589.365,3,92782.733392,3
2018,51,155,race-ethnicity,Other Races and Ethnicities,6973.751962056476,3,31870.41695394437,3,90206.877552,3
2018,51,155,race-ethnicity,"White, Non-Hispanic",20923.522788,3,53491.5216,3,102517.418432,3
2018,51,155,all,All,16918.7199,3,51667.947,3,94218.021,3
2018,51,157,race-ethnicity,"Black, Non-Hispanic",19593.69775,3,56733.432,3,112015.408736,3
2018,51,157,race-ethnicity,Hispanic,36188.33955,3,61978.902780592005,3,120451.35478112001,3
2018,51,157,race-ethnicity,Other Races and Ethnicities,44275.10216709976,3,87553.52795199999,3,130299.75146633988,3
2018,51,157,race-ethnicity,"White, Non-Hispanic",37674.560528,3,80792.99415,3,152328.5490231121,3
2018,51,157,all,All,37991.1375,3,81047.76,3,146771.9821123202,3
2018,51,159,race-ethnicity,"Black, Non-Hispanic",13917.813044000002,3,37143.890608,3,75818.26612230786,3
2018,51,159,race-ethnicity,Hispanic,25552.398183996,3,50556.40298395997,3,90513.59355031201,3
2018,51,159,race-ethnicity,Other Races and Ethnicities,30777.7929839862,3,78319.29405166351,3,136158.887568,3
2018,51,159,race-ethnicity,"White, Non-Hispanic",25829.440547992643,3,60491.36456,3,110398.78119122691,3
2018,51,159,all,All,20768.4885,3,55720.335,3,114378.6513,3
2018,51,161,race-ethnicity,"Black, Non-Hispanic",15399.074400000001,2,38205.230448,2,85438.4050116608,2
2018,51,161,race-ethnicity,Hispanic,25304.565032,2,44968.696025,2,92707.829898,2
2018,51,161,race-ethnicity,Other Races and Ethnicities,26938.06988371476,2,63260.404992,2,119545.446,2
2018,51,161,race-ethnicity,"White, Non-Hispanic",26565.200165199807,2,60490.43472027102,2,112453.767,2
2018,51,161,all,All,26036.5929,2,57949.1484,2,117924.4908,2
2018,51,163,race-ethnicity,"Black, Non-Hispanic",16006.9326,3,41433.469275,3,83293.269608,3
2018,51,163,race-ethnicity,Hispanic,19897.992256203244,3,48628.655999999995,3,72819.764646,3
2018,51,163,race-ethnicity,Other Races and Ethnicities,14501.461449,3,37290.627942,3,75349.121056,3
2018,51,163,race-ethnicity,"White, Non-Hispanic",23347.473952,3,53656.721907,3,99283.506,3
2018,51,163,all,All,22693.3728,3,51161.3985,3,99283.506,3
2018,51,165,race-ethnicity,"Black, Non-Hispanic",16131.364304000002,2,40523.88,2,103427.09327499999,2
2018,51,165,race-ethnicity,Hispanic,17402.56269,2,42173.603328,2,80034.663,2
2018,51,165,race-ethnicity,Other Races and Ethnicities,26932.007826,2,61193.842004,2,112491.742683,2
2018,51,165,race-ethnicity,"White, Non-Hispanic",24860.081565,2,54707.238,2,102060.603696,2
2018,51,165,all,All,20261.94,2,52579.7343,2,102322.79700000002,2
2018,51,167,race-ethnicity,"Black, Non-Hispanic",7568.515695004001,3,22483.8438,3,47519.983903485496,3
2018,51,167,race-ethnicity,Hispanic,13185.812602028001,3,24882.38566,3,110065.55505,3
2018,51,167,race-ethnicity,Other Races and Ethnicities,9034.921023128,3,47586.9871412432,3,76410.460896,3
2018,51,167,race-ethnicity,"White, Non-Hispanic",14916.048939,3,36082.550768,3,74969.178,3
2018,51,167,all,All,14860.139215104133,3,37484.589,3,78211.0884,3
2018,51,169,race-ethnicity,"Black, Non-Hispanic",8351.790209971998,3,22483.8438,3,43983.34583729341,3
2018,51,169,race-ethnicity,Hispanic,13539.591387253,3,24882.38566,3,110065.55505,3
2018,51,169,race-ethnicity,Other Races and Ethnicities,9212.0850973196,3,47632.3714237332,3,81631.65040153918,3
2018,51,169,race-ethnicity,"White, Non-Hispanic",14916.048939,3,36082.550768,3,74969.178,3
2018,51,169,all,All,14791.2162,3,37484.589,3,78211.0884,3
2018,51,171,race-ethnicity,"Black, Non-Hispanic",23876.478724999997,2,40157.758286950135,2,79381.211184,2
2018,51,171,race-ethnicity,Hispanic,27592.833312000002,2,42550.074,2,83488.819785,2
2018,51,171,race-ethnicity,Other Races and Ethnicities,12125.313992,2,51392.363275,2,85085.76866,2
2018,51,171,race-ethnicity,"White, Non-Hispanic",27195.2054,2,58030.82505,2,105435.015908,2
2018,51,171,all,All,25327.425,2,57766.79094,2,101613.6291,2
2018,51,173,race-ethnicity,"Black, Non-Hispanic",13706.219563999999,3,36148.66917088558,3,53900.691884416,3
2018,51,173,race-ethnicity,Hispanic,20464.5594,3,38640.7410189104,3,84558.800136,3
2018,51,173,race-ethnicity,Other Races and Ethnicities,12048.656091472003,3,36123.79147586,3,58214.15073,3
