year,state,place,subgroup,subgroup_type,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_quality
2021,08,27425,"White, Non-Hispanic",race-ethnicity,33699.954606,31594.084748999998,36397.54464,82085.2616,78681.627279,85641.103245,157365.43882500002,150847.10400899997,164369.78313899998,2
2021,08,32155,"Black, Non-Hispanic",race-ethnicity,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,08,32155,Hispanic,race-ethnicity,22916.049624,19238.71203,26327.900883,53561.42529299999,48172.804905000005,60028.861637999995,100587.01458599999,94570.962957,112881.050448,2
2021,08,32155,Other Races and Ethnicities,race-ethnicity,21410.023275000003,14655.87544,32115.539985000003,60017.100716999994,42125.446332,72869.312907,120021.60158999999,106729.90041,133890.63999999998,2
2021,08,32155,"White, Non-Hispanic",race-ethnicity,35306.43045,33472.659999999996,39001.195209,84715.17113999999,82249.66230299999,88959.42957000001,140070.20799999998,134884.66185,144189.91999999998,2
2021,08,43000,"Black, Non-Hispanic",race-ethnicity,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,08,43000,Hispanic,race-ethnicity,29117.429625,25275.469029,34256.037240000005,66241.83171299999,60351.804275999995,70942.11742499999,119586.24470699999,108410.58387899998,136127.274369,3
2021,08,43000,Other Races and Ethnicities,race-ethnicity,41197.119999999995,32339.7392,46338.192194999996,87410.200524,81810.24604499999,96345.60981000001,153115.24956899998,132589.309071,178150.266831,3
2021,08,43000,"White, Non-Hispanic",race-ethnicity,38538.041895,36508.976589,41537.990096999994,88252.347237,84671.462946,92763.445293,163761.817389,158498.01255299998,169429.329183,3
2021,08,45970,"Black, Non-Hispanic",race-ethnicity,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,08,45970,Hispanic,race-ethnicity,36585.971960999996,27941.174447999998,41809.515545999995,77244.59999999999,70560.223221,86354.362086,129324.355566,121821.98358599999,148197.837462,2
2021,08,45970,Other Races and Ethnicities,race-ethnicity,61018.81887,50851.683621,77244.59999999999,103297.396314,94998.172983,120295.13777999999,169938.12,159096.304476,190616.940348,2
2021,08,45970,"White, Non-Hispanic",race-ethnicity,46940.404569,43771.939999999995,50569.464799999994,101876.02122299999,97233.911862,105734.186112,184128.220455,175441.04678099998,191290.94934599998,2
2021,08,46465,"Black, Non-Hispanic",race-ethnicity,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,08,46465,Hispanic,race-ethnicity,32792.936793,16066.8768,44183.911199999995,80288.34489000001,53646.61001699999,97941.56210699999,138628.3088,113998.414293,226422.764811,2
2021,08,46465,Other Races and Ethnicities,race-ethnicity,29058.538292999998,24718.271999999997,61795.68,90945.71768999999,49564.784715,119147.61289500001,198725.495139,119147.61289500001,330514.19448,2
2021,08,46465,"White, Non-Hispanic",race-ethnicity,39137.263999999996,34647.746964,41537.990096999994,84454.09599999999,79910.221914,87620.485665,152445.02253000002,144594.678939,158703.07998299997,2
2021,08,62000,"Black, Non-Hispanic",race-ethnicity,9838.184967,6706.205448,24748.246952999998,47637.428055000004,27941.174447999998,72795.08928,97431.18879999999,77244.59999999999,199806.03199999998,3
2021,08,62000,Hispanic,race-ethnicity,16652.260452,15139.9416,18364.409319,49188.89864099999,43389.169475999995,53757.84080699999,90726.888738,86354.362086,98159.98142699999,3
2021,08,62000,Other Races and Ethnicities,race-ethnicity,15736.038810000002,9784.315999999999,25748.199999999997,44961.55395,34458.590952,58324.82264,94753.37599999999,85641.103245,124336.81062899999,3
2021,08,62000,"White, Non-Hispanic",race-ethnicity,23470.707878999998,21861.620163,25275.469029,56840.82028199999,54762.677771999995,59941.8096,111420.94025999999,105312.609681,116687.124126,3
2021,08,77290,"Black, Non-Hispanic",race-ethnicity,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,08,77290,Hispanic,race-ethnicity,32967.995279999996,29974.032585,36047.479999999996,68769.278001,63188.169497999996,74935.58653500001,113738.101407,106029.718923,125174.07512099999,2
2021,08,77290,Other Races and Ethnicities,race-ethnicity,47002.635315,27941.174447999998,54108.497673,89524.342599,74935.58653500001,97457.384631,160668.76799999998,136980.424,176117.688,2
2021,08,77290,"White, Non-Hispanic",race-ethnicity,39871.672571999996,36333.046538999995,43723.240326,85641.103245,81139.82773799999,88779.79359999999,145291.680276,139166.666505,149874.388824,2
2021,08,83835,"Black, Non-Hispanic",race-ethnicity,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2021,08,83835,Hispanic,race-ethnicity,33699.954606,29974.032585,36543.331679999996,64822.27084499999,57921.985631999996,70244.292435,115115.778138,108472.92369,127218.485709,2
2021,08,83835,Other Races and Ethnicities,race-ethnicity,47002.635315,36047.479999999996,51393.084770999994,92707.829898,80038.146801,104664.06416699999,166848.33599999998,154232.613414,198044.98812000002,2
2021,08,83835,"White, Non-Hispanic",race-ethnicity,45152.622417,42820.04655000001,47390.624049,91411.655097,87646.8728,95098.185033,166358.79190199997,160576.68978000002,172562.436417,2
2021,09,08000,"Black, Non-Hispanic",race-ethnicity,17128.018620000003,13444.810286999998,20220.576452999998,53834.336559999996,47102.051205,61213.346933999994,108966.3824,95333.887731,119003.279124,1
2021,09,08000,Hispanic,race-ethnicity,13916.767665000001,11064.430037999999,17714.761599999998,42125.446332,37468.29834,47390.624049,79932.501156,75403.824507,89516.070381,1
2021,09,08000,Other Races and Ethnicities,race-ethnicity,25584.95256,17994.108255,35944.487199999996,61795.68,50500.859255999996,71488.176708,121110.15513,98351.275707,157969.41759599998,1
2021,09,08000,"White, Non-Hispanic",race-ethnicity,26781.219194999998,23230.304565000002,31699.805129999997,58705.896,53525.56326,66945.76774499999,105839.13025199999,100047.431964,122252.4536,1
2021,09,18430,"Black, Non-Hispanic",race-ethnicity,28117.0344,15963.884,44705.676879,70075.39769999999,53525.56326,100564.06060799999,124621.288,101100.86996699999,177703.321293,2
2021,09,18430,Hispanic,race-ethnicity,26976.932370000002,22352.332844999997,36624.23968,67335.25555500001,57921.985631999996,74293.134315,129317.75275500001,117950.84727,166848.33599999998,2
2021,09,18430,Other Races and Ethnicities,race-ethnicity,45316.831999999995,38107.335999999996,56328.28324499999,104609.35692899999,89410.34256899999,109309.11391199999,193258.38371999998,160076.293602,248727.612,2
2021,09,18430,"White, Non-Hispanic",race-ethnicity,44705.676879,38828.285599999996,49845.385496999996,108074.86913099998,103641.65464,113292.08,217314.808,206616.06766499998,231688.94867699998,2
2021,09,37000,"Black, Non-Hispanic",race-ethnicity,14452.144515000002,12524.787855,16699.71714,35763.732551999994,32792.936793,43256.975999999995,87447.49374899999,79352.045586,99388.052,3
2021,09,37000,Hispanic,race-ethnicity,11239.883415,9947.599443,12570.507575999998,32015.66118,27895.625894999997,35326.79094,66768.04764,58451.780145,72094.95999999999,3
2021,09,37000,Other Races and Ethnicities,race-ethnicity,17547.162717,9784.315999999999,25748.199999999997,50282.03030399999,38893.362507,70718.23116000001,107419.485687,101927.85119999999,156549.05599999998,3
2021,09,37000,"White, Non-Hispanic",race-ethnicity,19804.90287,13970.587223999999,25692.02793,65294.039355,54317.02832399999,75423.04545599999,156294.68512500002,133221.117183,179453.717193,3
2021,09,52000,"Black, Non-Hispanic",race-ethnicity,12977.092799999999,11882.335635000001,16849.977303,38258.595107999994,33752.477630999994,44707.97061,87995.75124000001,77141.6072,100127.415801,1
2021,09,52000,Hispanic,race-ethnicity,16066.8768,13117.579956,17903.415306,41072.008329,35120.544799999996,46032.30765,84386.92771199999,74329.913793,90726.888738,1
2021,09,52000,Other Races and Ethnicities,race-ethnicity,13916.767665000001,8239.423999999999,19447.186847999998,54654.55695599999,37077.407999999996,72094.95999999999,123109.40158500001,94782.25424699999,146474.577357,1
2021,09,52000,"White, Non-Hispanic",race-ethnicity,22352.332844999997,19568.631999999998,27046.272182999997,65940.64587899999,62766.593066999994,69932.1112,140451.570945,123591.36,154489.19999999998,1
2021,09,55990,"Black, Non-Hispanic",race-ethnicity,27327.278477999997,16581.840799999998,32792.936793,57334.4163,46883.089868999996,74658.106248,120240.43054199999,99986.17239,156468.35229299997,2
2021,09,55990,Hispanic,race-ethnicity,30399.374906999998,25789.397119999998,37468.29834,62619.6224,54763.971432,72645.840138,133326.816288,116233.141983,161760.58702799998,2
2021,09,55990,Other Races and Ethnicities,race-ethnicity,47851.578795,28940.9768,80888.703771,140821.213707,104062.28454899999,173232.85472399998,284204.10141,260965.872279,371651.59515899996,2
2021,09,55990,"White, Non-Hispanic",race-ethnicity,58117.076585999996,52732.313599999994,63237.5792,148480.203405,139166.666505,161777.407542,400436.00639999995,372744.726822,432486.510735,2
2021,09,73000,"Black, Non-Hispanic",race-ethnicity,18775.757351999997,14319.112997999999,28904.289030000004,56337.0616,45909.503652,69005.17599999999,124003.3312,117739.55597999999,168819.47298000002,3
2021,09,73000,Hispanic,race-ethnicity,28904.289030000004,22052.475495000002,34121.531037,70942.11742499999,55881.33770699999,78563.132367,145162.61674199998,128527.17784499998,165929.448135,3
2021,09,73000,Other Races and Ethnicities,race-ethnicity,48057.768414,30014.430818999997,64264.09451699999,118441.72,103353.2748,144189.91999999998,251901.87894000002,235132.5624,289037.83957500005,3
2021,09,73000,"White, Non-Hispanic",race-ethnicity,54654.55695599999,49602.139551,61486.7016,143876.97264000002,136350.74713799998,153083.43417000002,326470.19677499996,304972.58991,347056.63928999996,3
2021,09,80000,"Black, Non-Hispanic",race-ethnicity,14744.107446,12005.369868,19697.827500000003,42631.121759999995,35806.830612,46940.404569,96813.23199999999,78984.70879799999,118184.94471000001,2
2021,09,80000,Hispanic,race-ethnicity,15194.428805999998,11176.672016999999,18744.689599999998,42739.523139,37383.279299999995,46346.759999999995,78147.847635,66834.53695499999,84250.892664,2
2021,09,80000,Other Races and Ethnicities,race-ethnicity,17489.093511,13411.399706999999,25542.214399999997,51496.399999999994,38107.335999999996,69314.1544,112510.96024500001,82704.13712099999,153618.81102000002,2
2021,09,80000,"White, Non-Hispanic",race-ethnicity,23173.379999999997,21062.723166,28529.0056,59220.76077,55881.33770699999,64988.4568,118054.16721599999,110621.07452699999,126375.332847,2
2021,11,50000,"Black, Non-Hispanic",race-ethnicity,13882.468190999998,12668.114399999999,15415.822845,51385.066005,49497.500055,53709.239769,117926.756,110578.793547,123591.36,1
2021,11,50000,Hispanic,race-ethnicity,36665.436799999996,31699.730394,43809.739757999996,87543.87999999999,80288.34489000001,100047.431964,201195.264141,179267.51414999997,223526.36201699998,1
2021,11,50000,Other Races and Ethnicities,race-ethnicity,30387.844514999997,22266.626235000003,38538.041895,98236.363764,89923.1079,107051.12652,212060.45094299997,192722.810205,225554.232,1
2021,11,50000,"White, Non-Hispanic",race-ethnicity,77244.59999999999,74769.337038,80385.8804,155223.93142500002,152012.68047000002,160576.68978000002,294390.59793000005,287753.94528000004,301927.889943,1
2021,12,07300,"Black, Non-Hispanic",race-ethnicity,35326.530399999996,28837.984,54762.677771999995,66930.25330499999,45909.503652,92675.378241,92675.378241,92675.378241,182191.448622,2
2021,12,07300,Hispanic,race-ethnicity,35017.551999999996,27327.278477999997,46970.053767,74098.918731,67772.13691199999,94782.25424699999,158608.91199999998,139703.84986199997,191290.94934599998,2
2021,12,07300,Other Races and Ethnicities,race-ethnicity,30897.84,15796.539299999999,35433.866310000005,73865.84298,60765.752,98351.275707,181453.777476,147302.374335,228644.016,2
2021,12,07300,"White, Non-Hispanic",race-ethnicity,34543.107468,30897.84,39116.835276,93307.239813,86187.72948899999,100587.01458599999,215254.952,203397.74647500002,228950.21109899998,2
2021,12,07875,"Black, Non-Hispanic",race-ethnicity,27327.278477999997,23470.707878999998,31927.768,55881.33770699999,48952.670678999995,62134.731495,97843.15999999999,90993.8616,105980.37282,2
2021,12,07875,Hispanic,race-ethnicity,31594.084748999998,27941.174447999998,37896.59982,66663.408144,58190.932,79217.59119,116791.763622,113292.08,135950.49599999998,2
2021,12,07875,Other Races and Ethnicities,race-ethnicity,36882.107586,29764.9192,45495.039333,73192.309005,61795.68,85303.324518,134450.12906399998,114791.53941,157969.41759599998,2
2021,12,07875,"White, Non-Hispanic",race-ethnicity,26778.128,25146.248052,29732.370755999997,68513.084625,64231.079970000006,73719.531081,137468.110983,130077.602412,144189.91999999998,2
2021,12,10275,"Black, Non-Hispanic",race-ethnicity,37274.877921,25806.554469,50282.03030399999,56998.70155199999,50282.03030399999,76538.46525299999,96301.961529,83407.739802,133680.196989,1
2021,12,10275,Hispanic,race-ethnicity,29487.208743,24222.031026,34470.18798,59735.824,53041.292,64492.741922999994,97793.09937899999,89516.070381,113807.044,1
2021,12,10275,Other Races and Ethnicities,race-ethnicity,28797.21366,10531.361583,41914.155042,72259.71243,51496.399999999994,105615.65748299999,147438.056013,122939.34743099999,221315.55248699998,1
2021,12,10275,"White, Non-Hispanic",race-ethnicity,30646.292391,27381.338885999998,33615.438089999996,64240.601352,60353.7808,67977.707775,117351.51701699999,111986.14818299998,123591.36,1
2021,12,12875,"Black, Non-Hispanic",race-ethnicity,14537.941949999999,10063.06449,16505.376323999997,37077.407999999996,25233.235999999997,47479.680799999995,87781.6005,66371.577225,112992.28123799998,2
2021,12,12875,Hispanic,race-ethnicity,20452.308714,13444.810286999998,23551.530675,45200.237676,37575.37371,51393.407199999994,96045.977391,77244.59999999999,112403.884875,2
2021,12,12875,Other Races and Ethnicities,race-ethnicity,21588.939093,6488.546399999999,29058.538292999998,50500.859255999996,36859.262466,75205.229601,113724.64976,93723.44799999999,179938.048983,2
2021,12,12875,"White, Non-Hispanic",race-ethnicity,27381.986930999996,25141.015151999996,29951.199707999996,61232.96961000001,57881.9536,64615.94521500001,129531.903495,122426.69386799999,135980.91863099998,2
2021,12,14400,"Black, Non-Hispanic",race-ethnicity,41072.008329,31151.861655,47986.352501999994,77347.5928,69292.73741399999,90726.888738,151650.80187599998,132997.64441399998,183430.1768,1
2021,12,14400,Hispanic,race-ethnicity,35429.523199999996,28434.776889,43723.240326,73719.531081,67975.24799999999,82085.2616,135543.260727,118750.6984,149333.640729,1
2021,12,14400,Other Races and Ethnicities,race-ethnicity,57110.943531,40444.858433999994,73719.531081,96401.26079999999,83074.96709699999,132886.41362399998,213355.823055,180237.4,229549.544454,1
2021,12,14400,"White, Non-Hispanic",race-ethnicity,49176.143447999995,43252.59828599999,54060.94011,110402.245575,101377.142055,121110.15513,226092.67419000002,207687.92429099997,251411.16461699997,1
2021,12,16475,"Black, Non-Hispanic",race-ethnicity,36397.54464,26327.900883,44705.676879,83822.51215499999,60028.861637999995,115115.778138,180360.64581299998,142944.710607,257055.36687899998,2
2021,12,16475,Hispanic,race-ethnicity,33699.954606,31309.8112,37639.027941,67881.55138799999,62303.72331,79645.89267,143662.8219,129534.640707,162718.19718000002,2
2021,12,16475,Other Races and Ethnicities,race-ethnicity,33529.004861999994,21861.620163,50956.764525000006,86513.95199999999,69689.90355,100932.94399999999,147731.830734,122038.64788500001,175087.75999999998,2
2021,12,16475,"White, Non-Hispanic",race-ethnicity,38538.041895,34088.19237899999,45284.754192,92986.918062,83424.16799999999,100564.06060799999,172708.724172,160938.818862,184733.17246499998,2
2021,12,16725,"Black, Non-Hispanic",race-ethnicity,19269.52602,13809.692295,25275.469029,46338.192194999996,39608.795595,55667.070660000005,103206.73982399999,86356.762521,128461.149795,2
2021,12,16725,Hispanic,race-ethnicity,17714.761599999998,11734.848344999999,27808.056,52656.807915,47549.707695,61469.168120999995,88367.82239999999,74035.46186699999,111438.2096,2
2021,12,16725,Other Races and Ethnicities,race-ethnicity,27327.278477999997,22748.022741,34502.587999999996,52656.807915,36937.722981,61469.168120999995,98467.778034,84454.09599999999,141100.136,2
2021,12,16725,"White, Non-Hispanic",race-ethnicity,23326.558416,21315.560879999997,26572.1424,55857.103095,52528.234982999995,60120.215270999994,117756.64323,110202.296,128527.17784499998,2
