year,state,county,subgroup_type,subgroup,rate_juv_arrest,rate_juv_arrest_quality
2023,26,051,race-ethnicity,White,4453.870625662778,1
2023,26,053,age,Age 10 to 14,619.5786864931847,3
2023,26,053,age,Age 15 to 17,1348.314606741573,3
2023,26,053,all,All,878.5942492012779,3
2023,26,053,gender,Female,636.9426751592357,3
2023,26,053,gender,Male,1121.7948717948718,3
2023,26,053,race-ethnicity,Black,NA,NA
2023,26,053,race-ethnicity,Hispanic,0,3
2023,26,053,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,053,race-ethnicity,White,830.2583025830259,3
2023,26,055,age,Age 10 to 14,18.20498816675769,1
2023,26,055,age,Age 15 to 17,165.07543128791502,1
2023,26,055,all,All,75.55486492478617,1
2023,26,055,gender,Female,88.15099345109303,1
2023,26,055,gender,Male,63.95224898742272,1
2023,26,055,race-ethnicity,Black,0,1
2023,26,055,race-ethnicity,Hispanic,0,1
2023,26,055,race-ethnicity,Other Races and Ethnicities,107.52688172043011,1
2023,26,055,race-ethnicity,White,25.262094227611467,1
2023,26,057,age,Age 10 to 14,176.522506619594,2
2023,26,057,age,Age 15 to 17,617.283950617284,2
2023,26,057,all,All,349.0870032223416,2
2023,26,057,gender,Female,333.1482509716824,2
2023,26,057,gender,Male,364.01456058242326,2
2023,26,057,race-ethnicity,Black,NA,NA
2023,26,057,race-ethnicity,Hispanic,200.8032128514056,2
2023,26,057,race-ethnicity,Other Races and Ethnicities,0,2
2023,26,057,race-ethnicity,White,359.2814371257485,2
2023,26,059,age,Age 10 to 14,132.05678441729944,3
2023,26,059,age,Age 15 to 17,163.66612111292963,3
2023,26,059,all,All,143.9736733854381,3
2023,26,059,gender,Female,43.91743522178305,3
2023,26,059,gender,Male,232.10831721470018,3
2023,26,059,race-ethnicity,Black,NA,NA
2023,26,059,race-ethnicity,Hispanic,0,3
2023,26,059,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,059,race-ethnicity,White,133.18534961154273,3
2023,26,061,age,Age 10 to 14,178.97091722595079,3
2023,26,061,age,Age 15 to 17,282.68551236749113,3
2023,26,061,all,All,219.17808219178082,3
2023,26,061,gender,Female,0,3
2023,26,061,gender,Male,428.03638309256286,3
2023,26,061,race-ethnicity,Black,NA,NA
2023,26,061,race-ethnicity,Hispanic,0,3
2023,26,061,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,061,race-ethnicity,White,231.61551823972204,3
2023,26,063,age,Age 10 to 14,345.02587694077056,3
2023,26,063,age,Age 15 to 17,266.42984014209594,3
2023,26,063,all,All,314.13612565445027,3
2023,26,063,gender,Female,314.4654088050315,3
2023,26,063,gender,Male,313.8731952291274,3
2023,26,063,race-ethnicity,Black,NA,NA
2023,26,063,race-ethnicity,Hispanic,0,3
2023,26,063,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,063,race-ethnicity,White,300.75187969924815,3
2023,26,065,age,Age 10 to 14,179.83989547461906,2
2023,26,065,age,Age 15 to 17,778.317605333345,2
2023,26,065,all,All,412.7315636598978,2
2023,26,065,gender,Female,253.01443543007375,2
2023,26,065,gender,Male,564.5675368137806,2
2023,26,065,race-ethnicity,Black,1669.1289621803933,2
2023,26,065,race-ethnicity,Hispanic,0,2
2023,26,065,race-ethnicity,Other Races and Ethnicities,9.588585317187036,2
2023,26,065,race-ethnicity,White,221.1250994460138,2
2023,26,067,age,Age 10 to 14,306.0109289617486,3
2023,26,067,age,Age 15 to 17,386.84719535783364,3
2023,26,067,all,All,335.195530726257,3
2023,26,067,gender,Female,146.2843768285547,3
2023,26,067,gender,Male,507.7498663816141,3
2023,26,067,race-ethnicity,Black,4444.444444444444,3
2023,26,067,race-ethnicity,Hispanic,476.19047619047626,3
2023,26,067,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,067,race-ethnicity,White,281.5139192993432,3
2023,26,069,age,Age 10 to 14,397.456279809221,3
2023,26,069,age,Age 15 to 17,1061.0079575596817,3
2023,26,069,all,All,646.1232604373757,3
2023,26,069,gender,Female,200.2002002002002,3
2023,26,069,gender,Male,1085.883514313919,3
2023,26,069,race-ethnicity,Black,NA,NA
2023,26,069,race-ethnicity,Hispanic,NA,NA
2023,26,069,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,069,race-ethnicity,White,682.2057987492893,3
2023,26,071,age,Age 10 to 14,0,3
2023,26,071,age,Age 15 to 17,294.11764705882354,3
2023,26,071,all,All,106.49627263045794,3
2023,26,071,gender,Female,221.23893805309734,3
2023,26,071,gender,Male,0,3
2023,26,071,race-ethnicity,Black,NA,NA
2023,26,071,race-ethnicity,Hispanic,0,3
2023,26,071,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,071,race-ethnicity,White,120.48192771084338,3
2023,26,073,age,Age 10 to 14,1352.5698827772767,1
2023,26,073,age,Age 15 to 17,1577.1315919172007,1
2023,26,073,all,All,1437.6400298730396,1
2023,26,073,gender,Female,1333.841463414634,1
2023,26,073,gender,Male,1537.3352855051246,1
2023,26,073,race-ethnicity,Black,26086.95652173913,1
2023,26,073,race-ethnicity,Hispanic,0,1
2023,26,073,race-ethnicity,Other Races and Ethnicities,2073.5155513666355,1
2023,26,073,race-ethnicity,White,917.8630265944928,1
2023,26,075,age,Age 10 to 14,428.3091984499286,2
2023,26,075,age,Age 15 to 17,1189.6893588896232,2
2023,26,075,all,All,718.8800605372683,2
2023,26,075,gender,Female,433.4216229231881,2
2023,26,075,gender,Male,1032.8389830508474,2
2023,26,075,race-ethnicity,Black,3507.4045206547153,2
2023,26,075,race-ethnicity,Hispanic,0,2
2023,26,075,race-ethnicity,Other Races and Ethnicities,0,2
2023,26,075,race-ethnicity,White,539.0185036202736,2
2023,26,077,age,Age 10 to 14,1153.8461538461538,2
2023,26,077,age,Age 15 to 17,3103.1648170982326,2
2023,26,077,all,All,1887.6682655113725,2
2023,26,077,gender,Female,1659.7839898348157,2
2023,26,077,gender,Male,2104.0723981900455,2
2023,26,077,race-ethnicity,Black,9052.92479108635,2
2023,26,077,race-ethnicity,Hispanic,0,2
2023,26,077,race-ethnicity,Other Races and Ethnicities,0,2
2023,26,077,race-ethnicity,White,673.9484080873809,2
2023,26,079,age,Age 10 to 14,0,3
2023,26,079,age,Age 15 to 17,0,3
2023,26,079,all,All,0,3
2023,26,079,gender,Female,0,3
2023,26,079,gender,Male,0,3
2023,26,079,race-ethnicity,Black,NA,NA
2023,26,079,race-ethnicity,Hispanic,0,3
2023,26,079,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,079,race-ethnicity,White,0,3
2023,26,081,age,Age 10 to 14,1106.6693768773855,2
2023,26,081,age,Age 15 to 17,2951.037099804738,2
2023,26,081,all,All,1807.6169140296836,2
2023,26,081,gender,Female,1078.0984719864177,2
2023,26,081,gender,Male,2522.1729490022176,2
2023,26,081,race-ethnicity,Black,6909.486931268151,2
2023,26,081,race-ethnicity,Hispanic,661.0219845513964,2
2023,26,081,race-ethnicity,Other Races and Ethnicities,104.3115438108484,2
2023,26,081,race-ethnicity,White,1405.2287581699347,2
2023,26,083,age,Age 10 to 14,0,3
2023,26,083,age,Age 15 to 17,0,3
2023,26,083,all,All,0,3
2023,26,083,gender,Female,0,3
2023,26,083,gender,Male,0,3
2023,26,083,race-ethnicity,Black,NA,NA
2023,26,083,race-ethnicity,Hispanic,NA,NA
2023,26,083,race-ethnicity,Other Races and Ethnicities,NA,NA
2023,26,083,race-ethnicity,White,0,3
2023,26,085,age,Age 10 to 14,NA,NA
2023,26,085,age,Age 15 to 17,NA,NA
2023,26,085,all,All,NA,NA
2023,26,085,gender,Female,NA,NA
2023,26,085,gender,Male,NA,NA
2023,26,085,race-ethnicity,Black,NA,NA
2023,26,085,race-ethnicity,Hispanic,NA,NA
2023,26,085,race-ethnicity,Other Races and Ethnicities,NA,NA
2023,26,085,race-ethnicity,White,NA,NA
2023,26,087,age,Age 10 to 14,113.44299489506524,3
2023,26,087,age,Age 15 to 17,365.3738055087128,3
2023,26,087,all,All,214.76206623714253,3
2023,26,087,gender,Female,0,3
2023,26,087,gender,Male,414.30440470998695,3
2023,26,087,race-ethnicity,Black,1111.111111111111,3
2023,26,087,race-ethnicity,Hispanic,0,3
2023,26,087,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,087,race-ethnicity,White,189.25056775170324,3
2023,26,089,age,Age 10 to 14,0,2
2023,26,089,age,Age 15 to 17,26.307930162296202,2
2023,26,089,all,All,10.089570680310112,2
2023,26,089,gender,Female,21.10448320201883,2
2023,26,089,gender,Male,0,2
2023,26,089,race-ethnicity,Black,NA,NA
2023,26,089,race-ethnicity,Hispanic,0,2
2023,26,089,race-ethnicity,Other Races and Ethnicities,0,2
2023,26,089,race-ethnicity,White,0,2
2023,26,091,age,Age 10 to 14,677.238189626693,3
2023,26,091,age,Age 15 to 17,1549.186676994578,3
2023,26,091,all,All,1017.4272186964843,3
2023,26,091,gender,Female,729.144327686039,3
2023,26,091,gender,Male,1272.7963525835867,3
2023,26,091,race-ethnicity,Black,11224.489795918367,3
2023,26,091,race-ethnicity,Hispanic,312.7443315089914,3
2023,26,091,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,091,race-ethnicity,White,862.170780677926,3
2023,26,093,age,Age 10 to 14,17.110103516126273,1
2023,26,093,age,Age 15 to 17,164.72377090724785,1
2023,26,093,all,All,76.60487206986365,1
2023,26,093,gender,Female,21.401819154628143,1
2023,26,093,gender,Male,127.00273544353263,1
2023,26,093,race-ethnicity,Black,1388.888888888889,1
2023,26,093,race-ethnicity,Hispanic,0,1
2023,26,093,race-ethnicity,Other Races and Ethnicities,0,1
2023,26,093,race-ethnicity,White,72.23426126576652,1
2023,26,095,age,Age 10 to 14,4026.8456375838923,3
2023,26,095,age,Age 15 to 17,6285.714285714286,3
2023,26,095,all,All,4862.579281183933,3
2023,26,095,gender,Female,4712.041884816754,3
2023,26,095,gender,Male,4964.5390070921985,3
2023,26,095,race-ethnicity,Black,NA,NA
2023,26,095,race-ethnicity,Hispanic,NA,NA
2023,26,095,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,095,race-ethnicity,White,5250.596658711217,3
2023,26,097,age,Age 10 to 14,0,1
2023,26,097,age,Age 15 to 17,0,1
2023,26,097,all,All,0,1
2023,26,097,gender,Female,0,1
2023,26,097,gender,Male,0,1
2023,26,097,race-ethnicity,Black,0,1
2023,26,097,race-ethnicity,Hispanic,0,1
2023,26,097,race-ethnicity,Other Races and Ethnicities,0,1
2023,26,097,race-ethnicity,White,0,1
2023,26,099,age,Age 10 to 14,384.03460039894856,2
2023,26,099,age,Age 15 to 17,1157.6056462806011,2
2023,26,099,all,All,683.3973304077529,2
2023,26,099,gender,Female,388.7933268927166,2
2023,26,099,gender,Male,960.8343503827804,2
2023,26,099,race-ethnicity,Black,2991.677288745595,2
2023,26,099,race-ethnicity,Hispanic,50.735667174023334,2
2023,26,099,race-ethnicity,Other Races and Ethnicities,65.2930934416715,2
2023,26,099,race-ethnicity,White,301.409337065068,2
2023,26,101,age,Age 10 to 14,77.1604938271605,3
2023,26,101,age,Age 15 to 17,1046.5116279069766,3
2023,26,101,all,All,463.821892393321,3
2023,26,101,gender,Female,569.2599620493359,3
2023,26,101,gender,Male,362.9764065335753,3
2023,26,101,race-ethnicity,Black,0,3
2023,26,101,race-ethnicity,Hispanic,0,3
2023,26,101,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,101,race-ethnicity,White,558.659217877095,3
2023,26,103,age,Age 10 to 14,211.2490097702667,3
2023,26,103,age,Age 15 to 17,1420.1762977473065,3
2023,26,103,all,All,634.7572482415509,3
2023,26,103,gender,Female,412.37113402061857,3
2023,26,103,gender,Male,856.4576909900651,3
2023,26,103,race-ethnicity,Black,NA,NA
2023,26,103,race-ethnicity,Hispanic,0,3
2023,26,103,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,103,race-ethnicity,White,695.9211289387202,3
2023,26,105,age,Age 10 to 14,500.27793218454696,1
2023,26,105,age,Age 15 to 17,2274.8815165876777,1
2023,26,105,all,All,1156.271899088998,1
2023,26,105,gender,Female,918.8361408882083,1
2023,26,105,gender,Male,1356.5891472868218,1
2023,26,105,race-ethnicity,Black,2272.727272727273,1
2023,26,105,race-ethnicity,Hispanic,0,1
2023,26,105,race-ethnicity,Other Races and Ethnicities,395.2569169960474,1
2023,26,105,race-ethnicity,White,1153.9992041384799,1
2023,26,107,age,Age 10 to 14,NA,NA
2023,26,107,age,Age 15 to 17,NA,NA
2023,26,107,all,All,NA,NA
2023,26,107,gender,Female,NA,NA
2023,26,107,gender,Male,NA,NA
2023,26,107,race-ethnicity,Black,NA,NA
2023,26,107,race-ethnicity,Hispanic,NA,NA
2023,26,107,race-ethnicity,Other Races and Ethnicities,NA,NA
2023,26,107,race-ethnicity,White,NA,NA
2023,26,109,age,Age 10 to 14,439.8826979472141,3
2023,26,109,age,Age 15 to 17,1773.049645390071,3
2023,26,109,all,All,950.2262443438913,3
2023,26,109,gender,Female,762.6310772163965,3
2023,26,109,gender,Male,1119.724375538329,3
2023,26,109,race-ethnicity,Black,NA,NA
2023,26,109,race-ethnicity,Hispanic,0,3
2023,26,109,race-ethnicity,Other Races and Ethnicities,2536.231884057971,3
2023,26,109,race-ethnicity,White,672.182006204757,3
2023,26,111,age,Age 10 to 14,129.33951579690375,2
2023,26,111,age,Age 15 to 17,330.84015939399023,2
2023,26,111,all,All,209.1586683786691,2
2023,26,111,gender,Female,253.54578991764174,2
2023,26,111,gender,Male,170.92669447136907,2
2023,26,111,race-ethnicity,Black,1761.4470582157571,2
2023,26,111,race-ethnicity,Hispanic,0,2
2023,26,111,race-ethnicity,Other Races and Ethnicities,0,2
2023,26,111,race-ethnicity,White,207.47008879788928,2
2023,26,113,age,Age 10 to 14,3232.7586206896553,3
2023,26,113,age,Age 15 to 17,5175.292153589316,3
2023,26,113,all,All,3994.760969220694,3
2023,26,113,gender,Female,3462.050599201065,3
2023,26,113,gender,Male,4510.309278350515,3
2023,26,113,race-ethnicity,Black,NA,NA
2023,26,113,race-ethnicity,Hispanic,1136.3636363636365,3
2023,26,113,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,113,race-ethnicity,White,3776.325344952796,3
2023,26,115,age,Age 10 to 14,14.856293702615014,3
2023,26,115,age,Age 15 to 17,4.812241772309517,3
2023,26,115,all,All,11.02209634642743,3
2023,26,115,gender,Female,7.181893019714507,3
2023,26,115,gender,Male,15.044214308759344,3
2023,26,115,race-ethnicity,Black,253.11569116916897,3
2023,26,115,race-ethnicity,Hispanic,0,3
2023,26,115,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,115,race-ethnicity,White,8.365097342502018,3
2023,26,117,age,Age 10 to 14,90.9090909090909,3
2023,26,117,age,Age 15 to 17,343.90523500191057,3
2023,26,117,all,All,185.26435798774406,3
2023,26,117,gender,Female,89.25914906277893,3
2023,26,117,gender,Male,273.5229759299781,3
2023,26,117,race-ethnicity,Black,2985.0746268656717,3
2023,26,117,race-ethnicity,Hispanic,0,3
2023,26,117,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,117,race-ethnicity,White,160.48788316482106,3
2023,26,119,age,Age 10 to 14,0,3
2023,26,119,age,Age 15 to 17,0,3
2023,26,119,all,All,0,3
2023,26,119,gender,Female,0,3
2023,26,119,gender,Male,0,3
2023,26,119,race-ethnicity,Black,NA,NA
2023,26,119,race-ethnicity,Hispanic,NA,NA
2023,26,119,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,119,race-ethnicity,White,0,3
2023,26,121,age,Age 10 to 14,334.44816053511704,2
2023,26,121,age,Age 15 to 17,955.3245293621804,2
2023,26,121,all,All,577.5259886694901,2
2023,26,121,gender,Female,388.48263254113346,2
2023,26,121,gender,Male,752.9960759359423,2
2023,26,121,race-ethnicity,Black,2818.489289740699,2
2023,26,121,race-ethnicity,Hispanic,0,2
2023,26,121,race-ethnicity,Other Races and Ethnicities,0,2
2023,26,121,race-ethnicity,White,232.7261054490009,2
2023,26,123,age,Age 10 to 14,63.17119393556538,3
2023,26,123,age,Age 15 to 17,188.85741265344666,3
2023,26,123,all,All,113.55034065102195,3
2023,26,123,gender,Female,38.74467260751647,3
2023,26,123,gender,Male,184.9796522382538,3
2023,26,123,race-ethnicity,Black,NA,NA
2023,26,123,race-ethnicity,Hispanic,191.20458891013385,3
2023,26,123,race-ethnicity,Other Races and Ethnicities,137.1742112482853,3
2023,26,123,race-ethnicity,White,88.06693086745926,3
2023,26,125,age,Age 10 to 14,351.26322207788763,2
2023,26,125,age,Age 15 to 17,1175.2498685325556,2
2023,26,125,all,All,674.2004224165121,2
2023,26,125,gender,Female,496.9549330085262,2
2023,26,125,gender,Male,848.8478278076361,2
2023,26,125,race-ethnicity,Black,2793.3575344401784,2
2023,26,125,race-ethnicity,Hispanic,288.3031301482702,2
2023,26,125,race-ethnicity,Other Races and Ethnicities,33.29633740288568,2
2023,26,125,race-ethnicity,White,445.81679003196734,2
2023,26,127,age,Age 10 to 14,1864.5121193287757,3
2023,26,127,age,Age 15 to 17,3033.0062444246205,3
2023,26,127,all,All,2344.322344322344,3
2023,26,127,gender,Female,690.7137375287797,3
2023,26,127,gender,Male,3854.2396636299927,3
2023,26,127,race-ethnicity,Black,NA,NA
2023,26,127,race-ethnicity,Hispanic,0,3
2023,26,127,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,127,race-ethnicity,White,2317.2905525846704,3
2023,26,129,age,Age 10 to 14,594.732370433305,3
2023,26,129,age,Age 15 to 17,1234.567901234568,3
2023,26,129,all,All,839.4543546694649,3
2023,26,129,gender,Female,635.5932203389831,3
2023,26,129,gender,Male,1039.5010395010395,3
2023,26,129,race-ethnicity,Black,NA,NA
2023,26,129,race-ethnicity,Hispanic,0,3
2023,26,129,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,129,race-ethnicity,White,926.9988412514484,3
2023,26,131,age,Age 10 to 14,0,3
2023,26,131,age,Age 15 to 17,0,3
2023,26,131,all,All,0,3
2023,26,131,gender,Female,0,3
2023,26,131,gender,Male,0,3
2023,26,131,race-ethnicity,Black,NA,NA
2023,26,131,race-ethnicity,Hispanic,NA,NA
2023,26,131,race-ethnicity,Other Races and Ethnicities,NA,NA
2023,26,131,race-ethnicity,White,0,3
2023,26,133,age,Age 10 to 14,273.972602739726,3
2023,26,133,age,Age 15 to 17,193.42359767891682,3
2023,26,133,all,All,240.57738572574178,3
2023,26,133,gender,Female,173.46053772766695,3
2023,26,133,gender,Male,298.2848620432513,3
2023,26,133,race-ethnicity,Black,0,3
2023,26,133,race-ethnicity,Hispanic,0,3
2023,26,133,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,133,race-ethnicity,White,268.81720430107526,3
2023,26,135,age,Age 10 to 14,0,1
2023,26,135,age,Age 15 to 17,0,1
2023,26,135,all,All,0,1
2023,26,135,gender,Female,0,1
2023,26,135,gender,Male,0,1
2023,26,135,race-ethnicity,Black,NA,NA
2023,26,135,race-ethnicity,Hispanic,NA,NA
2023,26,135,race-ethnicity,Other Races and Ethnicities,0,1
2023,26,135,race-ethnicity,White,0,1
2023,26,137,age,Age 10 to 14,0,3
2023,26,137,age,Age 15 to 17,1207.2434607645876,3
2023,26,137,all,All,485.0444624090542,3
2023,26,137,gender,Female,612.088752869166,3
2023,26,137,gender,Male,342.7592116538132,3
2023,26,137,race-ethnicity,Black,NA,NA
2023,26,137,race-ethnicity,Hispanic,0,3
2023,26,137,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,137,race-ethnicity,White,546.448087431694,3
2023,26,139,age,Age 10 to 14,1528.0048604366389,3
2023,26,139,age,Age 15 to 17,3552.181320727172,3
2023,26,139,all,All,2304.229520863623,3
2023,26,139,gender,Female,1539.2530867995813,3
2023,26,139,gender,Male,3035.0588896606173,3
2023,26,139,race-ethnicity,Black,29195.349585944587,3
2023,26,139,race-ethnicity,Hispanic,0,3
2023,26,139,race-ethnicity,Other Races and Ethnicities,86.64009703690868,3
2023,26,139,race-ethnicity,White,1908.9175608033422,3
2023,26,141,age,Age 10 to 14,0,3
2023,26,141,age,Age 15 to 17,0,3
2023,26,141,all,All,0,3
2023,26,141,gender,Female,0,3
2023,26,141,gender,Male,0,3
2023,26,141,race-ethnicity,Black,NA,NA
2023,26,141,race-ethnicity,Hispanic,NA,NA
2023,26,141,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,141,race-ethnicity,White,0,3
2023,26,143,age,Age 10 to 14,104.27528675703859,3
2023,26,143,age,Age 15 to 17,480.7692307692308,3
2023,26,143,all,All,252.6847757422615,3
2023,26,143,gender,Female,393.7007874015748,3
2023,26,143,gender,Male,121.80267965895248,3
2023,26,143,race-ethnicity,Black,NA,NA
2023,26,143,race-ethnicity,Hispanic,0,3
2023,26,143,race-ethnicity,Other Races and Ethnicities,0,3
2023,26,143,race-ethnicity,White,270.27027027027026,3
2023,26,145,age,Age 10 to 14,575.551928528477,2
2023,26,145,age,Age 15 to 17,2049.1247116298005,2
2023,26,145,all,All,1146.7648605996844,2
2023,26,145,gender,Female,750.7507507507507,2
2023,26,145,gender,Male,1527.9785257072062,2
2023,26,145,race-ethnicity,Black,3400.8683068017367,2
2023,26,145,race-ethnicity,Hispanic,41.89359028068706,2
2023,26,145,race-ethnicity,Other Races and Ethnicities,39.18495297805642,2
