year,state,county,desc_rep_total_population,desc_rep_total_nonhisp,desc_rep_asian_other,desc_rep_black_nonhispanic,desc_rep_total_hispanic,desc_rep_white_nonhispanic,desc_rep_total_population_quality,desc_rep_total_nonhisp_quality,desc_rep_asian_other_quality,desc_rep_black_nonhispanic_quality,desc_rep_total_hispanic_quality,desc_rep_white_nonhispanic_quality
2021,48,115,12371,5121,0.0216635680219869,0.08148088270956269,0.5860480155201682,0.3108075337482823,1,1,1,1,1,1
2021,48,117,18675,4780,0.01745649263721552,0.00744310575635876,0.7440428380187416,0.2310575635876841,1,1,1,1,1,1
2021,48,119,5251,4783,0.03751666349266806,0.0847457627118644,0.08912588078461245,0.7886116930108551,1,1,1,1,1,1
2021,48,121,885012,711304,0.13366033454913606,0.10064835279069664,0.19627756459799417,0.5694137480621732,1,1,1,1,1,1
2021,48,123,19834,12649,0.0222849652112534,0.08031662801250378,0.36225673086618937,0.5351416759100535,1,1,1,1,1,1
2021,48,125,1569,1038,0.0082855321861058,0.02103250478011472,0.3384321223709369,0.6322498406628426,1,1,1,1,1,1
2021,48,127,8840,1080,0.02205882352941176,0.00214932126696832,0.8778280542986425,0.09796380090497736,1,1,1,1,1,1
2021,48,129,3266,2879,0.02449479485609308,0.0670545009185548,0.11849357011635028,0.7899571341090018,1,1,1,1,1,1
2021,48,131,10001,1067,7.999200079992001e-4,0.0096990300969903,0.8933106689331067,0.0961903809619038,1,1,1,1,1,1
2021,48,133,17785,14742,0.02743885296598256,0.02091650267078999,0.1710992409333708,0.7805454034298566,1,1,1,1,1,1
2021,48,135,161258,60102,0.0272048518523112,0.04539309677659402,0.6272929094990636,0.30010914187203114,1,1,1,1,1,1
2021,48,137,1366,747,0.00292825768667642,7.320644216691069e-4,0.4531478770131771,0.5431918008784773,1,1,1,1,1,1
2021,48,139,187984,136875,0.03705634522086986,0.1115839645927313,0.271879521661418,0.5794801685249809,1,1,1,1,1,1
2021,48,141,860485,147240,0.02791449008408049,0.02858039361522862,0.8288871973363858,0.114617918964305,1,1,1,1,1,1
2021,48,143,42288,33094,0.03305902383654938,0.01430665909950813,0.21741392357169884,0.7352203934922437,1,1,1,1,1,1
2021,48,145,17074,12932,0.0347897387841162,0.21998360079653273,0.2425910741478271,0.5026355862715239,1,1,1,1,1,1
2021,48,147,35453,31161,0.044509632471159,0.05844357318139508,0.1210616873043184,0.7759851070431275,1,1,1,1,1,1
2021,48,149,24445,19101,0.01722233585600327,0.06181223154019227,0.21861321333606057,0.7023522192677439,1,1,1,1,1,1
2021,48,151,3720,2637,0.0260752688172043,0.02069892473118279,0.2911290322580645,0.6620967741935484,1,1,1,1,1,1
2021,48,153,5478,2230,0.01971522453450164,0.02811244979919678,0.592917123037605,0.3592552026286966,1,1,1,1,1,1
2021,48,155,1087,852,0.10487580496780129,9.199632014719412e-4,0.21619135234590617,0.6780128794848206,1,1,1,1,1,1
2021,48,157,806497,605496,0.24032079474567172,0.19912535322512048,0.24922721349242463,0.31132663853678316,1,1,1,1,1,1
2021,48,159,10413,8818,0.02621722846441947,0.04811293575338519,0.15317391721886103,0.7724959185633343,1,1,1,1,1,1
2021,48,161,19478,16276,0.0410719786425711,0.1475510832734367,0.16439059451689086,0.6469863435671014,1,1,1,1,1,1
2021,48,163,18428,3716,0.01258953766008248,0.036574777512481,0.7983503364445409,0.1524853483828956,1,1,1,1,1,1
2021,48,165,21167,12194,0.01856663674587801,0.01303916473756318,0.42391458402229887,0.54447961449426,1,1,1,1,1,1
2021,48,167,347084,258627,0.06540491638911618,0.12013806456074036,0.2548576137188692,0.5595994053312743,1,1,1,1,1,1
2021,48,169,5734,2875,0.04342518311824207,0.07342169515172654,0.4986048133937914,0.38454830833624,1,1,1,1,1,1
2021,48,171,26730,20257,0.02334455667789001,8.230452674897119e-4,0.2421623643845866,0.7336700336700337,1,1,1,1,1,1
2021,48,173,1221,682,0.04422604422604422,0,0.44144144144144143,0.5143325143325144,1,1,1,1,1,1
2021,48,175,7085,4522,0.02244177840508116,0.04417784050811574,0.36175017642907553,0.5716302046577276,1,1,1,1,1,1
2021,48,177,19720,9506,0.01211967545638945,0.06572008113590264,0.5179513184584178,0.40420892494929006,1,1,1,1,1,1
2021,48,179,21398,14970,0.03733993831199177,0.04869613982615198,0.30040190672025424,0.613562015141602,1,1,1,1,1,1
2021,48,181,134205,115175,0.06442382921649716,0.05350024216683432,0.14179799560374054,0.740277933012928,1,1,1,1,1,1
2021,48,183,123744,99781,0.05111358934574606,0.1933507887251099,0.19364979312128264,0.5618858288078614,1,1,1,1,1,1
2021,48,185,28878,21817,0.03068079506891059,0.14540480642703787,0.244511392755731,0.5794030057483205,1,1,1,1,1,1
2021,48,187,169477,103886,0.04614785487116246,0.07785127185399789,0.387020067619795,0.48898080565504465,1,1,1,1,1,1
2021,48,189,32879,12943,0.02694729158429392,0.04349280695884911,0.6063444751969342,0.3232154262599227,1,1,1,1,1,1
2021,48,191,2875,1884,0.05043478260869565,0.05669565217391304,0.34469565217391307,0.5481739130434783,1,1,1,1,1,1
2021,48,193,8211,7092,0.02740226525392766,0.00267933260260626,0.13628059919620022,0.8336378029472659,1,1,1,1,1,1
2021,48,195,5332,2742,0.01481620405101275,0.00168792198049512,0.4857464366091523,0.49774943735933985,1,1,1,1,1,1
2021,48,197,3567,2678,0.06812447434819176,0.0128959910288758,0.24922904401457807,0.6697504906083543,1,1,1,1,1,1
2021,48,199,56124,52589,0.02895374527831231,0.05676715843489416,0.06298553203620555,0.851293564250588,1,1,1,1,1,1
2021,48,201,4697957,2648043,0.09624375020886738,0.1848169321260284,0.4363415842248024,0.2825977334403018,1,1,1,1,1,1
2021,48,203,68674,59271,0.03841337332906194,0.20011940472376735,0.13692227043713778,0.6245449515100329,1,1,1,1,1,1
2021,48,205,5465,3958,0.06166514181152791,0.07758462946020128,0.2757548032936871,0.5849954254345837,1,1,1,1,1,1
2021,48,207,5420,3861,0.02269372693726937,0.05239852398523985,0.2876383763837638,0.637269372693727,1,1,1,1,1,1
2021,48,209,234573,140643,0.04786995945824967,0.03582253712064048,0.40042971697509944,0.5158777864460105,1,1,1,1,1,1
2021,48,211,3450,2226,0.02463768115942029,0.00231884057971014,0.35478260869565215,0.6182608695652174,1,1,1,1,1,1
2021,48,213,81717,70614,0.04165595898038352,0.05831100015908562,0.1358713609163332,0.7641616799441977,1,1,1,1,1,1
2021,48,215,865677,64962,0.01345074433073767,0.00444623110005232,0.9249581541383218,0.05714487043088819,1,1,1,1,1,1
2021,48,217,35686,27991,0.03034803564423023,0.05940705038390405,0.21563077957742532,0.6946141343944404,1,1,1,1,1,1
2021,48,219,21670,10980,0.0246423627134287,0.03221042916474388,0.4933087217351177,0.44983848638670976,1,1,1,1,1,1
2021,48,221,60521,52699,0.03121230647213364,0.00938517208902695,0.12924439450769154,0.8301581269311479,1,1,1,1,1,1
2021,48,223,36666,30233,0.03283696067201221,0.06968308514700268,0.1754486445208095,0.7220313096601756,1,1,1,1,1,1
2021,48,225,22288,19637,0.03041995692749461,0.24259691313711415,0.11894292893036612,0.6080402010050251,1,1,1,1,1,1
2021,48,227,34620,19391,0.04217215482380127,0.05213749277874061,0.43989023685730794,0.4658001155401502,1,1,1,1,1,1
2021,48,229,3322,741,0.02438290186634557,0.01023479831426851,0.7769416014449128,0.1884406983744732,1,1,1,1,1,1
2021,48,231,98783,81128,0.05051476468623143,0.07241124484982234,0.1787250842756345,0.6983489061883118,1,1,1,1,1,1
2021,48,233,20801,15758,0.04485361280707658,0.02197009759146195,0.2424402672948416,0.6907360223066199,1,1,1,1,1,1
2021,48,235,1555,1145,0,0.05530546623794212,0.26366559485530544,0.6810289389067524,1,1,1,1,1,1
2021,48,237,8494,7009,0.01966093713209324,0.04191193783847422,0.17482929126442195,0.7635978337650106,1,1,1,1,1,1
2021,48,239,14971,9924,0.01643176808496426,0.06953443323759267,0.33711842896266114,0.576915369714782,1,1,1,1,1,1
2021,48,241,33369,31008,0.03536216248613983,0.15487428451556834,0.07075429290658995,0.7390092600917019,1,1,1,1,1,1
2021,48,243,2021,1538,0,0.01781296387926768,0.23899059871350817,0.7431964374072242,1,1,1,1,1,1
2021,48,245,256755,200419,0.05777102685439427,0.33197795563864385,0.2194153960000779,0.390835621506884,1,1,1,1,1,1
2021,48,247,4864,326,0,4.1118421052631577e-4,0.9329769736842104,0.06661184210526316,1,1,1,1,1,1
2021,48,249,39203,7651,0.0132132744942989,0.00617299696451802,0.8048363645639365,0.17577736397724664,1,1,1,1,1,1
2021,48,251,177022,136655,0.03228977189275909,0.04310198732360949,0.22803380370801368,0.6965744370756177,1,1,1,1,1,1
2021,48,253,19721,14174,0.0385883068809898,0.11662694589523856,0.28127376907864715,0.5635109781451245,1,1,1,1,1,1
2021,48,255,14823,6484,0.03919584429602645,0.0535654051136747,0.5625716791472711,0.3446670714430277,1,1,1,1,1,1
2021,48,257,140145,107000,0.04193513860644333,0.13453922722894146,0.23650504834278785,0.5870205858218274,1,1,1,1,1,1
2021,48,259,43842,32990,0.04162675060444323,0.0028055289448474,0.2475252041421468,0.7080425163085625,1,1,1,1,1,1
2021,48,261,169,3,0.01183431952662721,0,0.9822485207100592,0.0059171597633136,1,1,1,1,1,1
2021,48,263,632,527,0.03322784810126582,0.0110759493670886,0.1661392405063291,0.7895569620253164,1,1,1,1,1,1
2021,48,265,52411,37766,0.03573677281486711,0.01410009349182423,0.2794260746789796,0.670737059014329,1,1,1,1,1,1
2021,48,267,4295,3203,0.00977881257275902,0.00954598370197904,0.25424912689173457,0.7264260768335273,1,1,1,1,1,1
2021,48,269,229,149,0,0,0.34934497816593885,0.6506550218340611,1,1,1,1,1,1
2021,48,271,3199,1098,0.00406376992810253,0,0.6567677399187246,0.33916849015317285,1,1,1,1,1,1
2021,48,273,31015,8234,0.03717556021280026,0.02998549089150411,0.734515556988554,0.1983233919071417,1,1,1,1,1,1
2021,48,275,3384,2192,0.03605200945626478,0.04846335697399527,0.35224586288416077,0.5632387706855791,1,1,1,1,1,1
2021,48,277,49932,45727,0.0532724505327245,0.1336818072578707,0.08421453176319794,0.7288312104462068,1,1,1,1,1,1
2021,48,279,13147,5714,0.02175401232220278,0.03149007378109074,0.5653761314368297,0.3813797824598768,1,1,1,1,1,1
2021,48,281,21443,17148,0.05596231870540503,0.03367066175441869,0.20029846569976217,0.7100685538404141,1,1,1,1,1,1
2021,48,283,6956,1057,0.00920069005175388,0.02113283496262219,0.8480448533640023,0.12162162162162164,1,1,1,1,1,1
2021,48,285,20287,16288,0.02129442500123231,0.0573766451422093,0.19712130921279636,0.724207620643762,1,1,1,1,1,1
2021,48,287,17393,13146,0.02495256712470534,0.10952682113493936,0.24417869257747368,0.6213419191628816,1,1,1,1,1,1
2021,48,289,15877,13451,0.03205895320274611,0.0614725703848334,0.15279964728853057,0.7536688291238899,1,1,1,1,1,1
2021,48,291,89948,63625,0.02792724685373771,0.0886512207052964,0.2926468626317428,0.5907746698092231,1,1,1,1,1,1
2021,48,293,22252,17205,0.04291749056264606,0.1659626101024627,0.22681107316196297,0.5643088261729283,1,1,1,1,1,1
2021,48,295,3138,2078,0.05289993626513703,0.01051625239005736,0.33779477374123645,0.5987890376035692,1,1,1,1,1,1
2021,48,297,11378,6746,0.00931622429249428,0.02258744946387765,0.4071014238003164,0.5609949024433116,1,1,1,1,1,1
2021,48,299,21246,18846,0.03271203991339546,0.00564812199943518,0.11296243998870376,0.8486773980984655,1,1,1,1,1,1
2021,48,301,83,83,0.01204819277108433,0,0,0.9879518072289156,1,1,1,1,1,1
2021,48,303,308580,196148,0.04821764210253419,0.0664495430682481,0.3643528420506838,0.5209799727785339,1,1,1,1,1,1
2021,48,305,5587,2996,0.02827993556470377,0.00930732056559871,0.4637551458743512,0.4986575979953463,1,1,1,1,1,1
2021,48,307,7676,5147,0.03947368421052631,0.00977071391349661,0.3294684731631058,0.6212871287128713,1,1,1,1,1,1
2021,48,309,258031,188321,0.04173141986815538,0.1395026179025001,0.2701613372036693,0.5486046250256752,1,1,1,1,1,1
2021,48,311,729,260,0.00685871056241426,0,0.6433470507544582,0.3497942386831276,1,1,1,1,1,1
2021,48,313,13579,10312,0.06038736283967892,0.15958465277266368,0.24059209072833052,0.5394358936593269,1,1,1,1,1,1
2021,48,315,9748,9308,0.02595404185473943,0.22527697989331144,0.04513746409519902,0.7036315141567501,1,1,1,1,1,1
2021,48,317,5213,2800,0.02685593708037598,0.00537118741607519,0.46288125839248034,0.5048916171110684,1,1,1,1,1,1
2021,48,319,3948,3167,0.01950354609929078,2.5329280648429586e-4,0.19782168186423504,0.7824214792299898,1,1,1,1,1,1
2021,48,321,36323,20413,0.03892850260165735,0.09916581780139304,0.4380144811827217,0.4238911984142279,1,1,1,1,1,1
2021,48,323,57769,2810,0.01838356211809102,0.00439682182485416,0.9513579947722828,0.02586162128477211,1,1,1,1,1,1
2021,48,325,50458,23810,0.02923223274802806,0.02429743549090332,0.528122398826747,0.4183479329343216,1,1,1,1,1,1
2021,48,327,1981,1278,0.05906108026249369,5.047955577990914e-4,0.35487127713276123,0.58556284704694594,1,1,1,1,1,1
2021,48,329,166964,89593,0.04184734433770154,0.06096523801538056,0.4633992956565487,0.4337881219903692,1,1,1,1,1,1
2021,48,331,24895,18140,0.02904197630046194,0.08704559148423378,0.27133962643101023,0.6125728057842941,1,1,1,1,1,1
2021,48,333,4520,3440,0.03517699115044247,0.00530973451327433,0.23893805309734512,0.720575221238938,1,1,1,1,1,1
2021,48,335,8903,5281,0.01752218353364034,0.0642480062900146,0.40682915871054703,0.511400651465798,1,1,1,1,1,1
2021,48,337,19850,17582,0.02785894206549118,0.00710327455919395,0.11425692695214106,0.8507808564231738,1,1,1,1,1,1
2021,48,339,607999,454511,0.05954121635068479,0.05146061095495222,0.25244778363122305,0.6365503890631399,1,1,1,1,1,1
2021,48,341,21494,9101,0.07262491858192983,0.03940634595701126,0.5765795105610868,0.31138922489997206,1,1,1,1,1,1
2021,48,343,11988,10710,0.04254254254254254,0.22055388722055388,0.1066066066066066,0.630296963630297,1,1,1,1,1,1
2021,48,345,1269,1099,0.06225374310480693,0.01182033096926714,0.13396375098502758,0.7919621749408984,1,1,1,1,1,1
2021,48,347,64822,51816,0.03597544043688871,0.17662213446052266,0.2006417574280337,0.5867606676745549,1,1,1,1,1,1
2021,48,349,51908,36964,0.06182091392463589,0.1118517376897588,0.2878939662479772,0.5384333821376281,1,1,1,1,1,1
2021,48,351,12532,12017,0.02417810405362272,0.2051548037025215,0.04109479731886371,0.729572294924992,1,1,1,1,1,1
2021,48,353,14727,8977,0.02831533917294764,0.04617369457459089,0.3904393291233788,0.5350716371290827,1,1,1,1,1,1
2021,48,355,353594,125042,0.03423417818175647,0.03502321871977466,0.6463684338535156,0.28437416924495323,1,1,1,1,1,1
2021,48,357,10063,4465,0.0270297128093014,6.956176090629037e-4,0.5562953393620192,0.4159793302196164,1,1,1,1,1,1
2021,48,359,2251,1723,0.01776988005330964,0.04575744113727232,0.23456241670368724,0.7019102621057308,1,1,1,1,1,1
2021,48,361,85045,77800,0.03533423481686166,0.08640131694985008,0.08519019342700923,0.793074254806279,1,1,1,1,1,1
2021,48,363,28303,22551,0.0363212380313041,0.02473236052715259,0.20322933964597392,0.7357170617955694,1,1,1,1,1,1
2021,48,365,22583,20523,0.05048044989593942,0.1313377319222424,0.09121905858389054,0.7269627595979277,1,1,1,1,1,1
2021,48,367,144803,125611,0.03550340807856191,0.01420550679198635,0.13253869049674386,0.8177523946327079,1,1,1,1,1,1
2021,48,369,9874,3483,0.01610289649584768,0.01002633178043346,0.6472554182702046,0.3266153534535143,1,1,1,1,1,1
2021,48,371,15202,4651,0.03091698460728851,0.03341665570319695,0.6940534140244705,0.24161294566504407,1,1,1,1,1,1
2021,48,373,49372,41708,0.04636231062140485,0.08885603175889167,0.15522968484161062,0.7095519727780929,1,1,1,1,1,1
2021,48,375,119043,72141,0.07731659988407551,0.10022428870240166,0.39399208689297144,0.4284670245205514,1,1,1,1,1,1
2021,48,377,6328,1263,0.04282553729456384,0,0.8004108723135271,0.156763590391909,1,1,1,1,1,1
2021,48,379,12013,10872,0.03679347373678515,0.02838591525846999,0.09498043785898608,0.8398401731457588,1,1,1,1,1,1
2021,48,381,139176,106752,0.04558975685463011,0.02935851008794619,0.23297120193136747,0.6920805311260562,1,1,1,1,1,1
2021,48,383,3363,1030,0.02973535533749628,0.02111210228962236,0.6937258400237882,0.2554267023490931,1,1,1,1,1,1
2021,48,385,2852,2193,7.012622720897616e-4,0.01367461430575035,0.2310659186535764,0.7545582047685835,1,1,1,1,1,1
2021,48,387,11685,10798,0.04544287548138639,0.14685494223363285,0.07590928540864356,0.7317928968763372,1,1,1,1,1,1
2021,48,389,14584,3638,0.01693636862314865,0.00685682940208447,0.7505485463521667,0.2256582556226001,1,1,1,1,1,1
2021,48,391,6822,3326,0.01759014951627089,0.06552330694810905,0.5124596892406919,0.4044268542949282,1,1,1,1,1,1
2021,48,393,724,624,0.03867403314917127,0,0.13812154696132595,0.8232044198895028,1,1,1,1,1,1
2021,48,395,16839,13172,0.02274481857592493,0.19870538630560008,0.21776827602589227,0.5607815190925827,1,1,1,1,1,1
2021,48,397,105227,85414,0.0577038212626037,0.07123646972735134,0.18828817698879569,0.6827715320212493,1,1,1,1,1,1
2021,48,399,9887,6414,0.01881258217861839,0.02700515828866188,0.3512693435824821,0.6029129159502377,1,1,1,1,1,1
2021,48,401,52542,43319,0.03503863575806022,0.1638308400898329,0.17553576186669712,0.6255947622854098,1,1,1,1,1,1
2021,48,403,9974,9491,0.05353920192500501,0.05514337276919992,0.04842590735913375,0.8428915179466613,1,1,1,1,1,1
2021,48,405,7964,7356,0.00878955298844801,0.2241336012054244,0.07634354595680562,0.690733299849322,1,1,1,1,1,1
2021,48,407,27380,23469,0.02801314828341855,0.0933162892622352,0.14284149013878744,0.7358290723155588,1,1,1,1,1,1
2021,48,409,68600,28443,0.02377551020408163,0.01881924198250728,0.5853790087463557,0.3720262390670554,1,1,1,1,1,1
2021,48,411,5775,4001,0.04380952380952381,0.01783549783549783,0.3071861471861472,0.6311688311688312,1,1,1,1,1,1
2021,48,413,2547,1164,0.01531213191990577,0.01177856301531213,0.5429917550058893,0.4299175500588928,1,1,1,1,1,1
2021,48,415,16985,9917,0.02955549013835737,0.04250809537827495,0.4161318810715337,0.511804533411834,1,1,1,1,1,1
2021,48,417,3145,2769,0.03052464228934817,0.00222575516693163,0.11955484896661368,0.8476947535771066,1,1,1,1,1,1
2021,48,419,24254,19692,0.01694565844809103,0.18524779417827988,0.1880926857425579,0.6097138616310712,1,1,1,1,1,1
2021,48,421,2357,1291,0.03097157403478999,8.485362749257531e-4,0.4522698345354264,0.5159100551548579,1,1,1,1,1,1
2021,48,423,231429,184854,0.04080733183827437,0.16885092188100886,0.20124962731550497,0.5890921189652117,1,1,1,1,1,1
2021,48,425,9170,7515,0.02202835332606325,0.02071973827699018,0.18047982551799344,0.7767720828789532,1,1,1,1,1,1
2021,48,427,65568,2407,0.00402635431918008,4.575402635431918e-4,0.963290019521718,0.03222608589555881,1,1,1,1,1,1
2021,48,429,9142,6892,0.02362721505141107,0.03215926493108729,0.24611682345219865,0.698096696565303,1,1,1,1,1,1
2021,48,431,1391,885,0.03378864126527678,0.00143781452192667,0.3637670740474479,0.6010064701653487,1,1,1,1,1,1
2021,48,433,1358,1014,0.00147275405007363,0.00957290132547864,0.2533136966126657,0.7356406480117821,1,1,1,1,1,1
2021,48,435,3417,1018,0.01170617500731635,0.00117061750073163,0.7020778460637986,0.28504536142815334,1,1,1,1,1,1
2021,48,437,7055,3869,0.02891566265060241,0.07951807228915662,0.4515946137491141,0.43997165131112687,1,1,1,1,1,1
2021,48,439,2091953,1474720,0.09062823113138777,0.16617868565880783,0.29505108384366185,0.4481419993661426,1,1,1,1,1,1
2021,48,441,141739,105873,0.05370434389970297,0.07343779764214507,0.2530425641495989,0.6198152943085531,1,1,1,1,1,1
2021,48,443,979,449,0.02655771195097037,0.01430030643513789,0.5413687436159347,0.4177732379979571,1,1,1,1,1,1
2021,48,445,11937,5230,0.00887995308704029,0.01993800787467537,0.5618664656111251,0.4093155734271592,1,1,1,1,1,1
2021,48,447,1426,1237,0.02805049088359046,0.0035063113604488,0.13253856942496495,0.8359046283309958,1,1,1,1,1,1
2021,48,449,31327,17416,0.0258882114469946,0.09445526223385578,0.4440578414785967,0.43559868484055286,1,1,1,1,1,1
2021,48,451,119048,70024,0.03484308850211679,0.03781667898662724,0.4118002822390968,0.5155399502721592,1,1,1,1,1,1
2021,48,453,1267795,841396,0.104087017222816,0.07876273372272331,0.33633118919068145,0.48081905986377926,1,1,1,1,1,1
2021,48,455,13695,12174,0.03008397225264695,0.08543263964950712,0.11106243154435926,0.7734209565534866,1,1,1,1,1,1
2021,48,457,20032,18366,0.02985223642172524,0.10313498402555912,0.08316693290734824,0.7838458466453674,1,1,1,1,1,1
