year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2014,51,007,income,Not Economically Disadvantaged,0.880516487104098,0.569425262516598,1.1916077116916,1
2014,51,009,all,All,1.06066535901108,0.884236588722226,1.23709412929994,1
2014,51,009,income,Economically Disadvantaged,1.04518407657308,0.836827987040044,1.25354016610612,1
2014,51,009,income,Not Economically Disadvantaged,1.10463013516614,0.873967412548739,1.33529285778354,1
2014,51,011,all,All,0.910219674668998,0.672408649766108,1.14803069957189,1
2014,51,011,income,Economically Disadvantaged,0.901763461060096,0.59222713566536,1.21129978645483,1
2014,51,011,income,Not Economically Disadvantaged,0.881695553820237,0.597413706816653,1.16597740082382,1
2014,51,013,all,All,0.927862003652002,0.850160307756183,1.00556369954782,1
2014,51,013,income,Economically Disadvantaged,0.821558761894891,0.70160733593874,0.941510187851041,1
2014,51,013,income,Not Economically Disadvantaged,0.980353630659147,0.896279844730809,1.06442741658748,1
2014,51,015,all,All,0.905089072114,0.793224898168879,1.01695324605912,1
2014,51,015,income,Economically Disadvantaged,0.852630699418651,0.699507232825024,1.00575416601228,1
2014,51,015,income,Not Economically Disadvantaged,0.924535559116395,0.795448870674989,1.0536222475578,1
2014,51,017,all,All,1.19163348597442,0.742291109588707,1.64097586236013,1
2014,51,017,income,Not Economically Disadvantaged,1.15310363564459,0.681696215179725,1.62451105610946,3
2014,51,019,all,All,0.989795286026566,0.879348473290459,1.10024209876267,1
2014,51,019,income,Economically Disadvantaged,0.950943085876838,0.790872159572482,1.11101401218119,1
2014,51,019,income,Not Economically Disadvantaged,0.997230417635397,0.873905147271197,1.1205556879996,1
2014,51,021,all,All,0.885043805550659,0.525246077937307,1.24484153316401,1
2014,51,021,income,Economically Disadvantaged,0.819529310204339,0.345437953694527,1.29362066671415,3
2014,51,021,income,Not Economically Disadvantaged,0.925673635956226,0.499472410467817,1.35187486144464,1
2014,51,023,all,All,1.09349652524516,0.935451511304835,1.25154153918549,1
2014,51,023,income,Economically Disadvantaged,0.980751028736762,0.681828701894595,1.27967335557893,1
2014,51,023,income,Not Economically Disadvantaged,1.12416593676951,0.964586164115595,1.28374570942343,1
2014,51,025,all,All,1.1097345035336,0.843621208269012,1.37584779879819,1
2014,51,025,income,Economically Disadvantaged,1.11210027705726,0.872691079643721,1.3515094744708,1
2014,51,025,income,Not Economically Disadvantaged,0.840547288516598,-0.282918996344867,1.96401357337806,3
2014,51,027,all,All,0.899158307540153,0.698145251593707,1.1001713634866,1
2014,51,027,income,Economically Disadvantaged,0.937174523266649,0.72886188152754,1.14548716500576,1
2014,51,027,income,Not Economically Disadvantaged,0.911784028187741,0.590206725656016,1.23336133071947,1
2014,51,029,all,All,0.866209531483547,0.588231314633144,1.14418774833395,1
2014,51,029,income,Economically Disadvantaged,0.82056575903522,0.529964448866994,1.11116706920345,1
2014,51,029,income,Not Economically Disadvantaged,0.983980074306301,0.54768317522875,1.42027697338385,1
2014,51,031,all,All,0.928624634424953,0.804093867752954,1.05315540109695,1
2014,51,031,income,Economically Disadvantaged,0.906388815502258,0.741058594761288,1.07171903624323,1
2014,51,031,income,Not Economically Disadvantaged,0.933142256834014,0.78642374483988,1.07986076882815,1
2014,51,033,all,All,0.834852628852161,0.663693683400947,1.00601157430338,1
2014,51,033,income,Economically Disadvantaged,0.894966021713071,0.666209418508261,1.12372262491788,1
2014,51,033,income,Not Economically Disadvantaged,0.72474015126658,0.522121293351299,0.92735900918186,1
2014,51,035,all,All,0.960590402377307,0.784528907810217,1.1366518969444,1
2014,51,035,income,Economically Disadvantaged,0.969335504870962,0.767340049244069,1.17133096049786,1
2014,51,035,income,Not Economically Disadvantaged,0.931838626039723,0.693653457289947,1.1700237947895,1
2014,51,036,all,All,1.02370183672116,0.557798081590289,1.48960559185203,1
2014,51,036,income,Economically Disadvantaged,1.15471202627225,0.6402564792702,1.66916757327429,3
2014,51,036,income,Not Economically Disadvantaged,0.422294284417036,-0.449315961466652,1.29390453030072,3
2014,51,037,all,All,0.862904239767687,0.589757767269343,1.13605071226603,1
2014,51,037,income,Economically Disadvantaged,0.840716900847746,0.521890575733606,1.15954322596189,1
2014,51,037,income,Not Economically Disadvantaged,0.880658668533703,0.51812346398396,1.24319387308345,1
2014,51,041,all,All,0.845200555205921,0.799409873969689,0.890991236442153,1
2014,51,041,income,Economically Disadvantaged,0.828286719468893,0.754910609335319,0.901662829602467,1
2014,51,041,income,Not Economically Disadvantaged,0.853012873656402,0.804240024016311,0.901785723296494,1
2014,51,043,all,All,0.946459661969976,0.703697694239972,1.18922162969998,1
2014,51,043,income,Economically Disadvantaged,1.03067794277428,0.583008051729617,1.47834783381894,1
2014,51,043,income,Not Economically Disadvantaged,0.917197417714822,0.670380610845581,1.16401422458406,1
2014,51,045,all,All,1.0595352270833,0.662748030913472,1.45632242325314,1
2014,51,045,income,Economically Disadvantaged,0.960851475650261,0.388653332430882,1.53304961886964,3
2014,51,045,income,Not Economically Disadvantaged,1.27571031488287,0.825548377396293,1.72587225236944,1
2014,51,047,all,All,0.875957699129074,0.750153179403686,1.00176221885446,1
2014,51,047,income,Economically Disadvantaged,0.889170642895311,0.723605416729487,1.05473586906114,1
2014,51,047,income,Not Economically Disadvantaged,0.891038892033951,0.741853681829556,1.04022410223835,1
2014,51,049,all,All,0.84531393376553,0.557664194644458,1.1329636728866,1
2014,51,049,income,Economically Disadvantaged,0.947818188056358,0.656102895818499,1.23953348029422,1
2014,51,049,income,Not Economically Disadvantaged,0.70279545695539,0.218625141674838,1.18696577223594,3
2014,51,051,all,All,1.09725824079995,0.851882827688001,1.3426336539119,1
2014,51,051,income,Economically Disadvantaged,1.11827702004137,0.851858780500854,1.38469525958189,1
2014,51,051,income,Not Economically Disadvantaged,0.994411056415137,0.634901891008243,1.35392022182203,1
2014,51,053,all,All,0.575988847620796,0.402315446850847,0.749662248390745,1
2014,51,053,income,Economically Disadvantaged,0.507954432231806,0.296615836584212,0.7192930278794,1
2014,51,053,income,Not Economically Disadvantaged,0.658468434637243,0.438315843442151,0.878621025832334,1
2014,51,057,all,All,1.04331626341567,0.75533288477861,1.33129964205272,1
2014,51,057,income,Economically Disadvantaged,0.962295292832082,0.658455827094455,1.26613475856971,1
2014,51,057,income,Not Economically Disadvantaged,1.27232094377419,0.82734600804674,1.71729587950164,1
2014,51,059,all,All,0.953736749017809,0.92611306960704,0.981360428428578,1
2014,51,059,income,Economically Disadvantaged,0.809589799920166,0.764550586699999,0.854629013140334,1
2014,51,059,income,Not Economically Disadvantaged,1.00838320416287,0.979158899388298,1.03760750893745,1
2014,51,061,all,All,0.867021116979405,0.76150637508961,0.9725358588692,1
2014,51,061,income,Economically Disadvantaged,0.976991701642139,0.784900359804403,1.16908304347988,1
2014,51,061,income,Not Economically Disadvantaged,0.830933458416018,0.723282607835982,0.938584308996054,1
2014,51,063,all,All,0.864590665936207,0.624184662454901,1.10499666941751,1
2014,51,063,income,Economically Disadvantaged,0.857550809431947,0.565444793517703,1.14965682534619,1
2014,51,063,income,Not Economically Disadvantaged,0.867263110621912,0.562113437057106,1.17241278418672,1
2014,51,065,all,All,1.14215306748678,0.953495529164472,1.33081060580909,1
2014,51,065,income,Economically Disadvantaged,1.35218251027545,1.0590283889215,1.6453366316294,1
2014,51,065,income,Not Economically Disadvantaged,1.09838154710462,0.8947199441303,1.30204315007894,1
2014,51,067,all,All,0.837672746744942,0.711626588875267,0.963718904614617,1
2014,51,067,income,Economically Disadvantaged,0.901454991305432,0.749345274812758,1.05356470779811,1
2014,51,067,income,Not Economically Disadvantaged,0.749298766647999,0.588099745093167,0.91049778820283,1
2014,51,069,all,All,0.965056488762703,0.859174228954122,1.07093874857128,1
2014,51,069,income,Economically Disadvantaged,0.943017183230539,0.777339003422608,1.10869536303847,1
2014,51,069,income,Not Economically Disadvantaged,0.947101602627878,0.833165658620345,1.06103754663541,1
2014,51,071,all,All,0.994488664524793,0.785687172350241,1.20329015669935,1
2014,51,071,income,Economically Disadvantaged,1.02597739439016,0.756350976439342,1.29560381234099,1
2014,51,071,income,Not Economically Disadvantaged,0.984442159321868,0.733273603185892,1.23561071545784,1
2014,51,073,all,All,0.840144263927571,0.681426835882865,0.998861691972277,1
2014,51,073,income,Economically Disadvantaged,0.926489168645873,0.70590156360039,1.14707677369136,1
2014,51,073,income,Not Economically Disadvantaged,0.795729590410962,0.614270558197907,0.977188622624016,1
2014,51,075,all,All,1.03592612465205,0.818347079474745,1.25350516982935,1
2014,51,075,income,Economically Disadvantaged,1.16905299832522,0.808422059216881,1.52968393743355,1
2014,51,075,income,Not Economically Disadvantaged,1.00633526619228,0.777459512650326,1.23521101973424,1
2014,51,077,all,All,0.97258398742277,0.69938667075254,1.245781304093,1
2014,51,077,income,Economically Disadvantaged,0.945559985192967,0.649558521551394,1.24156144883454,1
2014,51,077,income,Not Economically Disadvantaged,0.992109199736776,0.589829122479966,1.39438927699359,1
2014,51,079,all,All,1.076499074315,0.86955466051239,1.28344348811762,1
2014,51,079,income,Economically Disadvantaged,1.10074674893431,0.804859736437316,1.3966337614313,1
2014,51,079,income,Not Economically Disadvantaged,1.11173148917903,0.87825147063224,1.34521150772582,1
2014,51,081,all,All,0.931445948026047,0.710893247700251,1.15199864835184,1
2014,51,081,income,Economically Disadvantaged,0.930016955746484,0.706520810180506,1.15351310131246,1
2014,51,081,income,Not Economically Disadvantaged,0.872327749654189,0.500047787076498,1.24460771223188,1
2014,51,083,all,All,0.642022382077779,0.486018975191256,0.798025788964301,1
2014,51,083,income,Economically Disadvantaged,0.647191401420317,0.476284450926234,0.818098351914401,1
2014,51,083,income,Not Economically Disadvantaged,0.599045965949527,0.373876686221671,0.824215245677384,1
2014,51,085,all,All,0.711173745150224,0.627892071593071,0.794455418707377,1
2014,51,085,income,Economically Disadvantaged,0.692729057340779,0.516037142219796,0.869420972461761,1
2014,51,085,income,Not Economically Disadvantaged,0.714693342078398,0.632740169442998,0.796646514713798,1
2014,51,087,all,All,0.835119620231772,0.783936148659719,0.886303091803825,1
2014,51,087,income,Economically Disadvantaged,0.747789530558805,0.675295375322814,0.820283685794797,1
2014,51,087,income,Not Economically Disadvantaged,0.886201238698878,0.828347989844437,0.944054487553319,1
2014,51,089,all,All,0.579052933639355,0.44652710052411,0.711578766754601,1
2014,51,089,income,Economically Disadvantaged,0.604400860798843,0.461284935566718,0.747516786030968,1
2014,51,089,income,Not Economically Disadvantaged,0.553520714064198,0.357338607208485,0.749702820919911,1
2014,51,093,all,All,0.942756892935985,0.788411822471361,1.09710196340061,1
2014,51,093,income,Economically Disadvantaged,1.01922498479076,0.802910553506007,1.23553941607551,1
2014,51,093,income,Not Economically Disadvantaged,0.896220283100041,0.720679959791787,1.0717606064083,1
2014,51,095,all,All,1.06837634557301,0.943311592996938,1.19344109814908,1
2014,51,095,income,Economically Disadvantaged,1.02047771414458,0.799479117240515,1.24147631104864,1
2014,51,095,income,Not Economically Disadvantaged,1.02335199121264,0.894290218067732,1.15241376435754,1
2014,51,097,all,All,0.932941788869378,0.499988361613346,1.36589521612541,1
2014,51,097,income,Economically Disadvantaged,0.869135804736517,0.407501269274515,1.33077034019852,3
2014,51,097,income,Not Economically Disadvantaged,1.14414201270149,0.111031548605982,2.177252476797,3
2014,51,099,all,All,0.977343758926777,0.796567852288562,1.15811966556499,1
2014,51,099,income,Economically Disadvantaged,0.962236709448802,0.684600618846918,1.23987280005069,1
2014,51,099,income,Not Economically Disadvantaged,1.01484150166602,0.81869232092689,1.21099068240515,1
2014,51,101,all,All,1.10650940718898,0.898689778593645,1.31432903578432,1
2014,51,101,income,Economically Disadvantaged,1.06396636352257,0.728641573037656,1.39929115400749,1
2014,51,101,income,Not Economically Disadvantaged,1.11800475968987,0.897188485341083,1.33882103403866,1
2014,51,103,all,All,0.640759842915067,0.334687330797356,0.946832355032777,1
2014,51,103,income,Economically Disadvantaged,0.619396612680853,0.28184780033841,0.956945425023296,1
2014,51,103,income,Not Economically Disadvantaged,0.486740920625231,0.048818290936971,0.924663550313492,1
2014,51,105,all,All,0.879273829967378,0.68927973086979,1.06926792906497,1
2014,51,105,income,Economically Disadvantaged,0.890307508733818,0.69000890649822,1.09060611096942,1
2014,51,105,income,Not Economically Disadvantaged,0.891297044931083,0.597967504337401,1.18462658552476,1
2014,51,107,all,All,1.1571874562782,1.11428483934538,1.20009007321103,1
2014,51,107,income,Economically Disadvantaged,1.11749133976641,1.02150962500054,1.21347305453228,1
2014,51,107,income,Not Economically Disadvantaged,1.17843660174158,1.13662476138003,1.22024844210314,1
2014,51,109,all,All,1.00809991389549,0.843563416105602,1.17263641168538,1
2014,51,109,income,Economically Disadvantaged,0.992554700948196,0.785856903190677,1.19925249870572,1
2014,51,109,income,Not Economically Disadvantaged,1.01822649769827,0.815773935189067,1.22067906020747,1
2014,51,111,all,All,1.0370592120207,0.769463507347838,1.30465491669356,1
2014,51,111,income,Economically Disadvantaged,1.08801795313882,0.805192559489335,1.3708433467883,1
2014,51,111,income,Not Economically Disadvantaged,1.01989809077171,0.608892535483045,1.43090364606037,1
2014,51,113,all,All,0.701599004084657,0.430273545414021,0.972924462755293,1
2014,51,113,income,Economically Disadvantaged,0.809623048021475,0.443558233264203,1.17568786277875,1
2014,51,113,income,Not Economically Disadvantaged,0.622369168445573,0.306269915136646,0.9384684217545,1
2014,51,115,all,All,1.03453096360961,0.712741376605868,1.35632055061335,1
2014,51,115,income,Economically Disadvantaged,1.03868358622324,0.592280209697625,1.48508696274885,1
2014,51,115,income,Not Economically Disadvantaged,1.04112072255648,0.672729176312491,1.40951226880047,1
2014,51,117,all,All,0.85655289316565,0.688625469925398,1.0244803164059,1
2014,51,117,income,Economically Disadvantaged,0.917572939506471,0.732251754101549,1.10289412491139,1
2014,51,117,income,Not Economically Disadvantaged,0.735163516583664,0.495479469219587,0.974847563947742,1
2014,51,119,all,All,0.932142680321595,0.617911157746888,1.2463742028963,1
2014,51,119,income,Economically Disadvantaged,0.879027529736667,0.483395682964489,1.27465937650884,1
2014,51,119,income,Not Economically Disadvantaged,0.956430873515252,0.57043326338216,1.34242848364834,1
2014,51,121,all,All,0.945854011858168,0.832607376789656,1.05910064692668,1
2014,51,121,income,Economically Disadvantaged,0.934494364208913,0.771318262760822,1.097670465657,1
2014,51,121,income,Not Economically Disadvantaged,0.940542014408716,0.813754312671201,1.06732971614623,1
2014,51,125,all,All,1.01270965756078,0.762400802555465,1.26301851256609,1
2014,51,125,income,Economically Disadvantaged,0.925763780322908,0.633838851253545,1.21768870939227,1
2014,51,125,income,Not Economically Disadvantaged,1.0468033893797,0.714688002491007,1.37891877626839,1
2014,51,127,all,All,1.16864935465636,0.952718613349861,1.38458009596286,1
2014,51,127,income,Economically Disadvantaged,1.14833256408299,0.710793969802469,1.58587115836352,1
2014,51,127,income,Not Economically Disadvantaged,1.14357912881924,0.929070657184191,1.35808760045429,1
2014,51,131,all,All,1.07776400585117,0.817011451221138,1.33851656048121,1
2014,51,131,income,Economically Disadvantaged,1.16267204134425,0.908466782960923,1.41687729972759,1
2014,51,131,income,Not Economically Disadvantaged,0.90103023772706,0.409058259015364,1.39300221643876,3
2014,51,133,all,All,0.871947933915611,0.586118394689694,1.15777747314153,1
2014,51,133,income,Economically Disadvantaged,0.770479848383174,0.41814627973233,1.12281341703402,1
2014,51,133,income,Not Economically Disadvantaged,1.00321609256145,0.645485182835801,1.3609470022871,1
2014,51,135,all,All,0.742864697336395,0.503606393300803,0.982123001371987,1
2014,51,135,income,Economically Disadvantaged,0.647651674497402,0.389461073046264,0.90584227594854,1
2014,51,135,income,Not Economically Disadvantaged,0.894919873802735,0.540854489398888,1.24898525820658,1
2014,51,137,all,All,0.925315629656933,0.764129935356654,1.08650132395721,1
2014,51,137,income,Economically Disadvantaged,0.978798457818013,0.75451689051238,1.20308002512365,1
2014,51,137,income,Not Economically Disadvantaged,0.920383685010783,0.736089927956276,1.10467744206529,1
2014,51,139,all,All,1.03445126424449,0.849270823467901,1.21963170502108,1
2014,51,139,income,Economically Disadvantaged,0.946037211696008,0.725328542802281,1.16674588058973,1
2014,51,139,income,Not Economically Disadvantaged,1.09803561882171,0.858087103082759,1.33798413456065,1
2014,51,141,all,All,0.719079988888291,0.494312221305609,0.943847756470973,1
2014,51,141,income,Economically Disadvantaged,0.666171641625459,0.408476023522052,0.923867259728866,1
2014,51,141,income,Not Economically Disadvantaged,0.758934395465953,0.454462586382342,1.06340620454956,1
2014,51,143,all,All,0.922790918967393,0.805754957192408,1.03982688074238,1
2014,51,143,income,Economically Disadvantaged,0.884229325766781,0.745947695329234,1.02251095620433,1
2014,51,143,income,Not Economically Disadvantaged,0.959199076452595,0.806283020680419,1.11211513222477,1
2014,51,145,all,All,1.00298002970982,0.836195614668353,1.16976444475129,1
2014,51,145,income,Economically Disadvantaged,1.07915350453817,0.767443390584472,1.39086361849186,1
2014,51,145,income,Not Economically Disadvantaged,1.00814917392404,0.839133974624903,1.17716437322317,1
2014,51,147,all,All,0.940282519658873,0.713699243361155,1.16686579595659,1
2014,51,147,income,Economically Disadvantaged,0.982343398200456,0.741873375365284,1.22281342103563,1
2014,51,147,income,Not Economically Disadvantaged,0.874254005868759,0.528811278779638,1.21969673295788,1
2014,51,149,all,All,0.79091574754023,0.647743951465452,0.934087543615008,1
2014,51,149,income,Economically Disadvantaged,0.785393378557419,0.588866154502314,0.981920602612524,1
2014,51,149,income,Not Economically Disadvantaged,0.785516474001793,0.620567529657278,0.950465418346307,1
2014,51,153,all,All,0.999658810589102,0.960252729151566,1.03906489202664,1
2014,51,153,income,Economically Disadvantaged,0.941730322802396,0.888009038373772,0.995451607231021,1
2014,51,153,income,Not Economically Disadvantaged,1.04520774676612,0.999608534834496,1.09080695869774,1
2014,51,155,all,All,0.860365332024255,0.695840280758573,1.02489038328994,1
2014,51,155,income,Economically Disadvantaged,0.760551847432326,0.562309579494017,0.958794115370635,1
2014,51,155,income,Not Economically Disadvantaged,0.948139764389086,0.737537568537478,1.15874196024069,1
2014,51,157,all,All,1.0333913974063,0.679407279862999,1.38737551494959,1
2014,51,157,income,Economically Disadvantaged,1.06547776541321,0.416363491830601,1.71459203899582,3
2014,51,157,income,Not Economically Disadvantaged,1.07081130136115,0.699317197562813,1.44230540515949,1
2014,51,159,all,All,1.47666473723159,1.15059674995799,1.80273272450519,1
2014,51,159,income,Economically Disadvantaged,1.58398037706684,1.19457824526984,1.97338250886385,1
2014,51,159,income,Not Economically Disadvantaged,1.425964919164,1.00449834007908,1.84743149824891,1
2014,51,161,all,All,1.07826584393147,0.977599145287708,1.17893254257523,1
2014,51,161,income,Economically Disadvantaged,1.08646001333609,0.914935536818488,1.2579844898537,1
2014,51,161,income,Not Economically Disadvantaged,1.0828415637139,0.977990247164554,1.18769288026325,1
2014,51,163,all,All,0.839768710837819,0.232831586927532,1.44670583474811,2
2014,51,163,income,Economically Disadvantaged,0.769895590039012,-0.00229291180082269,1.54208409187885,3
2014,51,163,income,Not Economically Disadvantaged,0.865741544916974,0.124247742542625,1.60723534729132,2
2014,51,165,all,All,0.802338467641763,0.697586622520561,0.907090312762966,1
2014,51,165,income,Economically Disadvantaged,0.81362440757074,0.672966887360233,0.954281927781246,1
2014,51,165,income,Not Economically Disadvantaged,0.760405924773874,0.637964547352985,0.882847302194763,1
2014,51,167,all,All,0.907571227596299,0.721637920725067,1.09350453446753,1
2014,51,167,income,Economically Disadvantaged,0.886193548643234,0.667970828773274,1.10441626851319,1
2014,51,167,income,Not Economically Disadvantaged,0.888078157903193,0.642625577638168,1.13353073816822,1
2014,51,169,all,All,0.780143107270294,0.601414255959753,0.958871958580836,1
2014,51,169,income,Economically Disadvantaged,0.824697279436467,0.626492988293154,1.02290157057978,1
2014,51,169,income,Not Economically Disadvantaged,0.748360124560761,0.49500157070713,1.00171867841439,1
2014,51,171,all,All,0.844869156701794,0.699684625518879,0.990053687884709,1
2014,51,171,income,Economically Disadvantaged,0.827069556172664,0.637767534661335,1.01637157768399,1
2014,51,171,income,Not Economically Disadvantaged,0.863798392995246,0.690452539715276,1.03714424627522,1
2014,51,173,all,All,0.987226417770343,0.82720450204091,1.14724833349978,1
2014,51,173,income,Economically Disadvantaged,1.00146224162627,0.814887989395877,1.18803649385667,1
2014,51,173,income,Not Economically Disadvantaged,0.864093804334677,0.651000717953173,1.07718689071618,1
2014,51,175,all,All,1.05578219939037,0.848068397789387,1.26349600099134,1
2014,51,175,income,Economically Disadvantaged,1.05537662356469,0.798482264884249,1.31227098224514,1
2014,51,175,income,Not Economically Disadvantaged,0.988922811837184,0.729581527016998,1.24826409665737,1
2014,51,177,all,All,0.984892828592542,0.911285698699013,1.05849995848607,1
2014,51,177,income,Economically Disadvantaged,0.949569986403215,0.841742553227608,1.05739741957882,1
2014,51,177,income,Not Economically Disadvantaged,0.986506090702514,0.904790465594218,1.06822171581081,1
2014,51,179,all,All,1.04132962524335,0.971670397848465,1.11098885263824,1
2014,51,179,income,Economically Disadvantaged,1.08220464664965,0.965386455996036,1.19902283730326,1
2014,51,179,income,Not Economically Disadvantaged,1.05684228639301,0.983808872348165,1.12987570043785,1
2014,51,181,all,All,0.923329114935936,0.558380178601396,1.28827805127047,1
2014,51,181,income,Economically Disadvantaged,1.0341549136063,0.648034743281226,1.42027508393138,1
2014,51,181,income,Not Economically Disadvantaged,0.564250382589786,-0.063770008770323,1.1922707739499,3
2014,51,183,all,All,1.23604486834233,0.891843794407001,1.58024594227765,1
2014,51,183,income,Economically Disadvantaged,1.25984674127173,0.933585584357087,1.58610789818638,1
2014,51,185,all,All,0.835605269468515,0.689707046581844,0.981503492355185,1
2014,51,185,income,Economically Disadvantaged,0.81601917536361,0.645773878059673,0.986264472667547,1
2014,51,185,income,Not Economically Disadvantaged,0.817111806928364,0.623649772407094,1.01057384144963,1
2014,51,187,all,All,0.958068716976234,0.801553038879398,1.11458439507307,1
2014,51,187,income,Economically Disadvantaged,0.906071531715031,0.690402847783783,1.12174021564628,1
2014,51,187,income,Not Economically Disadvantaged,1.01631623627252,0.836164228371524,1.19646824417352,1
2014,51,191,all,All,0.857230578536766,0.726609090798714,0.987852066274819,1
2014,51,191,income,Economically Disadvantaged,0.869681799528634,0.708147701481437,1.03121589757583,1
2014,51,191,income,Not Economically Disadvantaged,0.85477043371368,0.691745270392284,1.01779559703508,1
2014,51,193,all,All,0.900985893709051,0.659383756132195,1.14258803128591,1
2014,51,193,income,Economically Disadvantaged,1.00343476925759,0.739757418726437,1.26711211978874,1
2014,51,193,income,Not Economically Disadvantaged,0.855906416762293,0.503752190620802,1.20806064290378,1
2014,51,195,all,All,1.16072817699341,1.02183192763655,1.29962442635027,1
2014,51,195,income,Economically Disadvantaged,1.14549551951668,0.97741535286615,1.3135756861672,1
2014,51,195,income,Not Economically Disadvantaged,1.19315661412221,1.01614772958368,1.37016549866073,1
2014,51,197,all,All,0.857310256752887,0.692667184730912,1.02195332877486,1
2014,51,197,income,Economically Disadvantaged,0.879370267896939,0.687830314620855,1.07091022117302,1
2014,51,197,income,Not Economically Disadvantaged,0.75090249933546,0.531938755584803,0.969866243086117,1
2014,51,199,all,All,0.765851904789595,0.663295374686555,0.868408434892635,1
2014,51,199,income,Economically Disadvantaged,0.827735125821453,0.63176476413923,1.02370548750368,1
2014,51,199,income,Not Economically Disadvantaged,0.746796560434527,0.643491911001517,0.850101209867537,1
2014,51,510,all,All,0.806835136331902,0.703994980780768,0.909675291883037,1
2014,51,510,income,Economically Disadvantaged,0.814218647714449,0.697237320326661,0.931199975102237,1
2014,51,510,income,Not Economically Disadvantaged,0.836059972461659,0.695028893725417,0.977091051197902,1
2014,51,520,all,All,0.773370515708876,0.541123618102069,1.00561741331568,1
2014,51,520,income,Economically Disadvantaged,0.802509193735713,0.556661767924409,1.04835661954702,1
2014,51,520,income,Not Economically Disadvantaged,0.758285538595187,0.401739295478006,1.11483178171237,1
2014,51,530,all,All,1.10082354545124,0.798435511893895,1.40321157900858,1
2014,51,530,income,Economically Disadvantaged,1.02458825677982,0.600709214472033,1.44846729908762,1
2014,51,530,income,Not Economically Disadvantaged,1.16553734495502,0.821673052631694,1.50940163727835,1
2014,51,540,all,All,1.03250670393999,0.863605817900669,1.20140758997931,1
2014,51,540,income,Economically Disadvantaged,0.955152785467432,0.747287647721917,1.16301792321295,1
2014,51,540,income,Not Economically Disadvantaged,0.755927019742123,0.541955498488483,0.969898540995764,1
2014,51,550,all,All,0.997306098369456,0.939636805694543,1.05497539104437,1
2014,51,550,income,Economically Disadvantaged,0.875384582167391,0.788889559077102,0.961879605257681,1
2014,51,550,income,Not Economically Disadvantaged,1.0294829839332,0.966213848111705,1.09275211975469,1
2014,51,570,all,All,0.98235746700746,0.7763903949743,1.18832453904062,1
2014,51,570,income,Economically Disadvantaged,0.906096992520141,0.615724854210033,1.19646913083025,1
2014,51,570,income,Not Economically Disadvantaged,1.00663516425317,0.77315134582865,1.2401189826777,1
2014,51,580,all,All,0.986629930685792,0.721779531205534,1.25148033016605,1
2014,51,580,income,Economically Disadvantaged,0.884178750678334,0.584209218629351,1.18414828272732,1
2014,51,580,income,Not Economically Disadvantaged,0.989209203823943,0.62248546080258,1.35593294684531,3
2014,51,590,all,All,0.861734241594523,0.715929497065535,1.00753898612351,1
2014,51,590,income,Economically Disadvantaged,0.85484249920425,0.711017666175813,0.998667332232687,1
2014,51,590,income,Not Economically Disadvantaged,0.834708324263391,0.57023752045532,1.09917912807146,1
2014,51,600,all,All,0.949438561143905,0.77413904075144,1.12473808153637,1
2014,51,600,income,Economically Disadvantaged,0.972097415973894,0.698027509995534,1.24616732195225,1
2014,51,600,income,Not Economically Disadvantaged,0.856482655929777,0.667512333344801,1.04545297851475,1
2014,51,610,all,All,0.808703105414954,0.567107411973553,1.05029879885636,1
2014,51,610,income,Not Economically Disadvantaged,0.821587559745674,0.597935183267874,1.04523993622347,1
2014,51,620,all,All,1.06785390466128,0.720258408883589,1.41544940043897,1
2014,51,620,income,Economically Disadvantaged,1.0581332624127,0.719073022369147,1.39719350245625,1
2014,51,630,all,All,1.01802826452358,0.812518484302793,1.22353804474437,1
2014,51,630,income,Economically Disadvantaged,0.9653667962666,0.723014055234793,1.20771953729841,1
2014,51,630,income,Not Economically Disadvantaged,0.939762173324119,0.669226618673651,1.21029772797459,1
2014,51,640,all,All,0.655203688877101,0.350592533627628,0.959814844126574,1
2014,51,640,income,Economically Disadvantaged,0.697687482559207,0.360049781652833,1.03532518346558,1
2014,51,640,income,Not Economically Disadvantaged,0.664111174956319,0.232216084335466,1.09600626557717,1
2014,51,650,all,All,1.08448205888363,1.00542639989562,1.16353771787163,1
2014,51,650,income,Economically Disadvantaged,1.1506696883915,1.06241323681482,1.23892613996819,1
2014,51,650,income,Not Economically Disadvantaged,1.03104594752239,0.919992674677221,1.14209922036757,1
2014,51,660,all,All,0.716766992548561,0.55910183345539,0.874432151641732,1
2014,51,660,income,Economically Disadvantaged,0.639375285094783,0.47137528942914,0.807375280760426,1
2014,51,660,income,Not Economically Disadvantaged,0.964219932182687,0.725471599422049,1.20296826494332,1
2014,51,670,all,All,1.04865619451039,0.866302560857523,1.23100982816326,1
2014,51,670,income,Economically Disadvantaged,1.04681263748716,0.861147725527419,1.2324775494469,1
2014,51,670,income,Not Economically Disadvantaged,1.15021420566166,0.842968173154618,1.45746023816871,1
2014,51,678,all,All,0.999240273342783,0.759686921882202,1.23879362480336,1
2014,51,678,income,Economically Disadvantaged,1.11568831626585,0.746662969913888,1.48471366261781,3
2014,51,678,income,Not Economically Disadvantaged,1.05469103507658,0.793323737139584,1.31605833301358,1
2014,51,680,all,All,0.737124697538079,0.610529297033256,0.863720098042903,1
