year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2019,06,49270,all,All,0.911989856967652,0.887470251697068,0.936509462238236,1
2019,06,49270,race-ethnicity,"Black, Non-Hispanic",0.989456572929899,0.949908290720569,1.02900485513923,1
2019,06,49270,race-ethnicity,Hispanic,0.890298552543147,0.868334903511754,0.91226220157454,1
2019,06,49270,race-ethnicity,"White, Non-Hispanic",0.877699934803633,0.82399249140514,0.931407378202126,1
2019,06,49670,all,All,1.02615283098879,0.971151175179216,1.08115448679836,1
2019,06,49670,race-ethnicity,Hispanic,1.09336775478602,1.03035732309475,1.15637818647728,1
2019,06,49670,race-ethnicity,"White, Non-Hispanic",0.945910401870361,0.886743198838699,1.00507760490202,1
2019,06,50076,all,All,0.989503690650864,0.958335666555552,1.02067171474618,1
2019,06,50076,race-ethnicity,"Black, Non-Hispanic",1.02949258860608,0.945629115033543,1.11335606217863,1
2019,06,50076,race-ethnicity,Hispanic,1.03347813980853,0.994025541839283,1.07293073777777,1
2019,06,50076,race-ethnicity,"White, Non-Hispanic",0.929208486657459,0.901475527381123,0.956941445933794,1
2019,06,50258,all,All,0.936593886829549,0.902719713461622,0.970468060197476,1
2019,06,50258,race-ethnicity,"Black, Non-Hispanic",1.06501380680319,0.925479979782232,1.20454763382414,3
2019,06,50258,race-ethnicity,Hispanic,0.939913721184745,0.905520745899158,0.974306696470333,1
2019,06,50258,race-ethnicity,"White, Non-Hispanic",0.873893254688794,0.837619518578783,0.910166990798805,1
2019,06,52526,all,All,0.836273093774081,0.80106405059709,0.871482136951071,1
2019,06,52526,race-ethnicity,"Black, Non-Hispanic",0.692194081082892,0.549341564431468,0.835046597734317,3
2019,06,52526,race-ethnicity,Hispanic,0.855804603070925,0.825775844942927,0.885833361198923,1
2019,06,52526,race-ethnicity,"White, Non-Hispanic",0.682653233459129,0.611633033603524,0.753673433314733,1
2019,06,53000,all,All,1.09600057564805,1.07552226458445,1.11647888671164,1
2019,06,53000,race-ethnicity,"Black, Non-Hispanic",1.05265339253935,1.01618086349294,1.08912592158577,1
2019,06,53000,race-ethnicity,Hispanic,1.22263621771721,1.19996217607077,1.24531025936364,1
2019,06,53000,race-ethnicity,"White, Non-Hispanic",0.754899978056436,0.715223353742397,0.794576602370476,1
2019,06,53322,all,All,1.14549576677117,1.11107882215494,1.17991271138739,1
2019,06,53322,race-ethnicity,"Black, Non-Hispanic",1.19839933536626,1.0982391010452,1.29855956968732,1
2019,06,53322,race-ethnicity,Hispanic,1.22121592783113,1.1862495061069,1.25618234955537,1
2019,06,53322,race-ethnicity,"White, Non-Hispanic",0.994336244309248,0.955350470818207,1.03332201780029,1
2019,06,53896,all,All,1.26157648424701,1.23016658727744,1.29298638121659,1
2019,06,53896,race-ethnicity,"Black, Non-Hispanic",1.14592609964292,1.0211658320175,1.27068636726835,2
2019,06,53896,race-ethnicity,Hispanic,1.25540087215347,1.23036940767915,1.28043233662779,1
2019,06,53896,race-ethnicity,"White, Non-Hispanic",1.15333698641195,1.0435624590332,1.2631115137907,2
2019,06,53980,all,All,1.0523674677749,1.02469107261889,1.0800438629309,1
2019,06,53980,race-ethnicity,"Black, Non-Hispanic",1.03521878211702,0.881144759649301,1.18929280458474,3
2019,06,53980,race-ethnicity,Hispanic,1.07315657868841,1.04524094774412,1.10107220963269,1
2019,06,53980,race-ethnicity,"White, Non-Hispanic",1.00292738357655,0.972506436312942,1.03334833084016,1
2019,06,54652,all,All,1.16701376633228,1.127914038051,1.20611349461356,1
2019,06,54652,race-ethnicity,Hispanic,1.17074832951363,1.13983259424085,1.20166406478641,1
2019,06,54652,race-ethnicity,"White, Non-Hispanic",1.26587782562482,1.1481809353916,1.38357471585804,2
2019,06,55156,all,All,0.979230158778159,0.947295148693153,1.01116516886317,1
2019,06,55156,race-ethnicity,"Black, Non-Hispanic",0.693375240082069,0.65048793242406,0.736262547740078,1
2019,06,55156,race-ethnicity,Hispanic,0.977279575537771,0.949436224836034,1.00512292623951,1
2019,06,55156,race-ethnicity,"White, Non-Hispanic",1.10092068864623,1.02419763394278,1.17764374334969,1
2019,06,56000,all,All,0.857851061569973,0.824022362894868,0.891679760245078,1
2019,06,56000,race-ethnicity,"Black, Non-Hispanic",0.814203667318111,0.756608441490366,0.871798893145856,1
2019,06,56000,race-ethnicity,Hispanic,0.83638963650151,0.801850097588548,0.870929175414471,1
2019,06,56000,race-ethnicity,"White, Non-Hispanic",1.03268490722672,0.989016348784063,1.07635346566937,1
2019,06,56700,all,All,0.934425364160991,0.898797916428596,0.970052811893387,1
2019,06,56700,race-ethnicity,"Black, Non-Hispanic",0.805566415024936,0.739099664611136,0.872033165438735,1
2019,06,56700,race-ethnicity,Hispanic,0.972867747649217,0.942721166670367,1.00301432862807,1
2019,06,56700,race-ethnicity,"White, Non-Hispanic",0.871126004778163,0.767788866695354,0.974463142860971,1
2019,06,57456,all,All,0.891368214195181,0.848887699088208,0.933848729302153,1
2019,06,57456,race-ethnicity,"Black, Non-Hispanic",0.702618473237276,0.63981371735849,0.765423229116062,1
2019,06,57456,race-ethnicity,Hispanic,0.930294536462206,0.890342481695465,0.970246591228946,1
2019,06,57456,race-ethnicity,"White, Non-Hispanic",0.681882958526311,0.544783244217817,0.818982672834804,1
2019,06,57792,all,All,0.915708465621357,0.877024159505451,0.954392771737262,1
2019,06,57792,race-ethnicity,"Black, Non-Hispanic",,,,
2019,06,57792,race-ethnicity,Hispanic,0.930939862791133,0.836720140525947,1.02515958505632,1
2019,06,57792,race-ethnicity,"White, Non-Hispanic",0.819281661311069,0.783324581845236,0.855238740776902,1
2019,06,58072,all,All,1.11479109177549,1.08550251508101,1.14407966846997,1
2019,06,58072,race-ethnicity,"Black, Non-Hispanic",0.927843511571746,0.842366775597947,1.01332024754555,1
2019,06,58072,race-ethnicity,Hispanic,1.12955791164038,1.10573751240068,1.15337831088007,1
2019,06,58072,race-ethnicity,"White, Non-Hispanic",1.12033566980618,1.01398234856352,1.22668899104883,1
2019,06,59444,all,All,1.00543543176926,0.972702330669921,1.0381685328686,1
2019,06,59444,race-ethnicity,"Black, Non-Hispanic",0.999875183965429,0.906993592949959,1.0927567749809,1
2019,06,59444,race-ethnicity,Hispanic,1.15798144129144,1.10333907464527,1.2126238079376,1
2019,06,59444,race-ethnicity,"White, Non-Hispanic",0.977256411430798,0.949946385907208,1.00456643695439,1
2019,06,59451,all,All,1.1446663437416,1.08220927827874,1.20712340920446,1
2019,06,59451,race-ethnicity,"Black, Non-Hispanic",1.1189412852009,1.00989737533743,1.22798519506438,1
2019,06,59451,race-ethnicity,Hispanic,1.17116654316588,1.10803831491374,1.23429477141803,1
2019,06,59451,race-ethnicity,"White, Non-Hispanic",1.1218954996164,1.04503057469152,1.19876042454128,1
2019,06,59920,all,All,0.922214760500647,0.840340537641944,1.00408898335935,1
2019,06,59920,race-ethnicity,Hispanic,1.02338481158687,0.872259822312769,1.17450980086097,1
2019,06,59920,race-ethnicity,"White, Non-Hispanic",0.922095511721532,0.855153799521569,0.989037223921495,1
2019,06,60102,all,All,1.28633224066024,1.24517222227031,1.32749225905018,1
2019,06,60102,race-ethnicity,Hispanic,1.20898534896959,1.17224879818168,1.2457218997575,1
2019,06,60102,race-ethnicity,"White, Non-Hispanic",1.41925217497306,1.36556515382774,1.47293919611839,1
2019,06,60466,all,All,0.802614535069798,0.774146601012264,0.831082469127331,1
2019,06,60466,race-ethnicity,"Black, Non-Hispanic",0.735802929117682,0.679337780211148,0.792268078024217,1
2019,06,60466,race-ethnicity,Hispanic,0.824969493607614,0.801469377867652,0.848469609347577,1
2019,06,60466,race-ethnicity,"White, Non-Hispanic",0.770855504818984,0.661853338015106,0.879857671622862,1
2019,06,60620,all,All,1.01073262710306,0.985282152413307,1.0361831017928,1
2019,06,60620,race-ethnicity,"Black, Non-Hispanic",0.982059408558939,0.944787127061002,1.01933169005688,1
2019,06,60620,race-ethnicity,Hispanic,1.05208686273024,1.02626751463033,1.07790621083016,1
2019,06,60620,race-ethnicity,"White, Non-Hispanic",0.933079882815872,0.88710980749257,0.979049958139175,1
2019,06,62000,all,All,1.10022050041541,1.07643351638291,1.12400748444791,1
2019,06,62000,race-ethnicity,"Black, Non-Hispanic",0.97419502569653,0.914614580858843,1.03377547053422,1
2019,06,62000,race-ethnicity,Hispanic,1.08980010511172,1.06762750788715,1.1119727023363,1
2019,06,62000,race-ethnicity,"White, Non-Hispanic",1.11047693177789,1.08005773840425,1.14089612515153,1
2019,06,62938,all,All,0.917355983536226,0.877424247761663,0.95728771931079,1
2019,06,62938,race-ethnicity,"Black, Non-Hispanic",0.76323387455447,0.604350000561125,0.922117748547814,2
2019,06,62938,race-ethnicity,Hispanic,0.960065390909353,0.8955222519539,1.02460852986481,1
2019,06,62938,race-ethnicity,"White, Non-Hispanic",0.90694989648413,0.875735134440705,0.938164658527555,1
2019,06,64000,all,All,1.19705134969267,1.16852680847432,1.22557589091102,1
2019,06,64000,race-ethnicity,"Black, Non-Hispanic",1.09039001732528,1.03521973625501,1.14556029839554,1
2019,06,64000,race-ethnicity,Hispanic,1.21339176826201,1.17317399440538,1.25360954211864,1
2019,06,64000,race-ethnicity,"White, Non-Hispanic",1.17354250454723,1.12666288407308,1.22042212502138,1
2019,06,64224,all,All,1.33554909568222,1.2921086537227,1.37898953764174,1
2019,06,64224,race-ethnicity,Hispanic,1.35823963451744,1.32297766365437,1.39350160538052,1
2019,06,64224,race-ethnicity,"White, Non-Hispanic",1.1640791819588,1.06046542069115,1.26769294322645,1
2019,06,65000,all,All,1.32736029411643,1.30811743451623,1.34660315371664,1
2019,06,65000,race-ethnicity,"Black, Non-Hispanic",1.31263816032267,1.2778282366799,1.34744808396544,1
2019,06,65000,race-ethnicity,Hispanic,1.31997173198927,1.30327926386467,1.33666420011386,1
2019,06,65000,race-ethnicity,"White, Non-Hispanic",1.37354670957251,1.32818801245918,1.41890540668584,1
2019,06,65042,all,All,0.984972784942119,0.950707789363306,1.01923778052093,1
2019,06,65042,race-ethnicity,Hispanic,1.0069124782927,0.970840216928184,1.04298473965721,1
2019,06,65042,race-ethnicity,"White, Non-Hispanic",0.989899119564459,0.957653389199891,1.02214484992903,1
2019,06,66000,all,All,0.885303687579235,0.867752238722222,0.902855136436247,1
2019,06,66000,race-ethnicity,"Black, Non-Hispanic",0.893971175706059,0.858610521602725,0.929331829809393,1
2019,06,66000,race-ethnicity,Hispanic,0.919942083305692,0.901098347202056,0.938785819409328,1
2019,06,66000,race-ethnicity,"White, Non-Hispanic",0.785238891198408,0.765079121976347,0.805398660420469,1
2019,06,67000,all,All,1.0099725041442,0.990115480116222,1.02982952817217,1
2019,06,67000,race-ethnicity,"Black, Non-Hispanic",1.15764512281279,1.06905457136924,1.24623567425634,1
2019,06,67000,race-ethnicity,Hispanic,0.884219527535875,0.844513853982293,0.923925201089458,1
2019,06,67000,race-ethnicity,"White, Non-Hispanic",1.05053759354087,1.02095369832461,1.08012148875713,1
2019,06,68000,all,All,1.01531020092291,0.976502646740573,1.05411775510525,1
2019,06,68000,race-ethnicity,"Black, Non-Hispanic",0.965173710177807,0.661124322483745,1.26922309787187,2
2019,06,68000,race-ethnicity,Hispanic,1.02101473303536,0.981063398287199,1.06096606778353,1
2019,06,68000,race-ethnicity,"White, Non-Hispanic",0.903793654713098,0.85570905444161,0.951878254984587,1
2019,06,68084,all,All,0.827120620440955,0.777563751724017,0.876677489157892,1
2019,06,68084,race-ethnicity,"Black, Non-Hispanic",0.5472939458893,0.465225884726458,0.629362007052142,1
2019,06,68084,race-ethnicity,Hispanic,0.883769952632273,0.830846649331051,0.936693255933494,1
2019,06,68084,race-ethnicity,"White, Non-Hispanic",0.890683510870876,0.792014815107189,0.989352206634562,1
2019,06,68196,all,All,0.938069129270971,0.907812248501697,0.968326010040246,1
2019,06,68196,race-ethnicity,"Black, Non-Hispanic",0.653957688281078,0.48307200808304,0.824843368479117,3
2019,06,68196,race-ethnicity,Hispanic,1.08934440601732,1.05575699088634,1.1229318211483,1
2019,06,68196,race-ethnicity,"White, Non-Hispanic",0.791869001296998,0.764403566188127,0.819334436405868,1
2019,06,69000,all,All,1.06005646980202,1.04079381260485,1.07931912699918,1
2019,06,69000,race-ethnicity,Hispanic,1.01728847196428,1.00225821034948,1.03231873357907,1
2019,06,69000,race-ethnicity,"White, Non-Hispanic",1.7059242193099,1.61137392099794,1.80047451762185,1
2019,06,69070,all,All,1.23532808981677,1.17155159143696,1.29910458819659,1
2019,06,69070,race-ethnicity,Hispanic,1.20851208348519,1.16148748495847,1.25553668201192,1
2019,06,69070,race-ethnicity,"White, Non-Hispanic",0.816433002063173,0.741225166875162,0.891640837251184,1
2019,06,69084,all,All,0.868120282289326,0.829872513603757,0.906368050974896,1
2019,06,69084,race-ethnicity,"Black, Non-Hispanic",0.897092647758275,0.7210945524828,1.07309074303375,1
2019,06,69084,race-ethnicity,Hispanic,1.01062355633938,0.962848741536818,1.05839837114194,1
2019,06,69084,race-ethnicity,"White, Non-Hispanic",0.993327778031739,0.941779975276496,1.04487558078698,1
2019,06,69088,all,All,0.990979824758668,0.960731638287757,1.02122801122958,1
2019,06,69088,race-ethnicity,"Black, Non-Hispanic",0.843960443799779,0.749980914712279,0.937939972887278,1
2019,06,69088,race-ethnicity,Hispanic,1.0565510176099,1.01911463272433,1.09398740249546,1
2019,06,69088,race-ethnicity,"White, Non-Hispanic",1.02154473724248,0.994197441624095,1.04889203286087,1
2019,06,69196,all,All,1.3036087954292,1.27093651109369,1.33628107976471,1
2019,06,69196,race-ethnicity,Hispanic,1.31346425445595,1.29001437921151,1.33691412970039,1
2019,06,69196,race-ethnicity,"White, Non-Hispanic",1.45820092125267,1.29036630385115,1.62603553865419,1
2019,06,70000,all,All,0.77997280503832,0.734573263444795,0.825372346631845,1
2019,06,70000,race-ethnicity,"Black, Non-Hispanic",0.954761984776947,0.836769896584002,1.07275407296989,1
2019,06,70000,race-ethnicity,Hispanic,0.948286822897223,0.887589491342108,1.00898415445234,1
2019,06,70000,race-ethnicity,"White, Non-Hispanic",0.670196623296276,0.630023233384927,0.710370013207625,1
2019,06,70098,all,All,1.01562349529971,0.932446459335021,1.09880053126439,1
2019,06,70098,race-ethnicity,"Black, Non-Hispanic",,,,
2019,06,70098,race-ethnicity,Hispanic,1.1006662343676,1.00911535942305,1.19221710931216,1
2019,06,70098,race-ethnicity,"White, Non-Hispanic",0.992999185537784,0.90981079629827,1.0761875747773,1
2019,06,72016,all,All,0.794053003548699,0.758705593595027,0.82940041350237,1
2019,06,72016,race-ethnicity,Hispanic,0.811534363696624,0.767596007468619,0.85547271992463,1
2019,06,72016,race-ethnicity,"White, Non-Hispanic",0.795764120982774,0.765946661088583,0.825581580876966,1
2019,06,75000,all,All,1.21835961365597,1.19248354827263,1.2442356790393,1
2019,06,75000,race-ethnicity,"Black, Non-Hispanic",1.17246913295393,1.12250621196148,1.22243205394639,1
2019,06,75000,race-ethnicity,Hispanic,1.22902139445142,1.2048762425998,1.25316654630305,1
2019,06,75000,race-ethnicity,"White, Non-Hispanic",1.16544093459192,1.11178783498707,1.21909403419676,1
2019,06,77000,all,All,0.875405625963991,0.787945741432536,0.962865510495445,1
2019,06,77000,race-ethnicity,Hispanic,1.06865609855486,0.964130909471597,1.17318128763812,1
2019,06,77000,race-ethnicity,"White, Non-Hispanic",0.828597988082697,0.719322496547893,0.937873479617501,1
2019,06,78120,all,All,0.924839765384512,0.901123834796087,0.948555695972936,1
2019,06,78120,race-ethnicity,"Black, Non-Hispanic",1.07265230385721,0.997918695766642,1.14738591194778,1
2019,06,78120,race-ethnicity,Hispanic,0.930880136403017,0.899942578993955,0.96181769381208,1
2019,06,78120,race-ethnicity,"White, Non-Hispanic",0.877384228433304,0.856693577097198,0.89807487976941,1
2019,06,78582,all,All,0.8923313413194,0.857839520163335,0.926823162475465,1
2019,06,78582,race-ethnicity,"Black, Non-Hispanic",,,,
2019,06,78582,race-ethnicity,Hispanic,1.02042651338628,0.971027449467106,1.06982557730545,1
2019,06,78582,race-ethnicity,"White, Non-Hispanic",0.850561695263969,0.823313280835483,0.877810109692455,1
2019,06,80000,all,All,0.90360234263842,0.872079852554715,0.935124832722126,1
2019,06,80000,race-ethnicity,"Black, Non-Hispanic",0.596063316896664,0.486786791375249,0.705339842418078,1
2019,06,80000,race-ethnicity,Hispanic,0.896524777815911,0.852065305897806,0.940984249734016,1
2019,06,80000,race-ethnicity,"White, Non-Hispanic",0.929624237079305,0.890542324254007,0.968706149904604,1
2019,06,80238,all,All,1.0967872842979,1.03965753350725,1.15391703508855,1
2019,06,80238,race-ethnicity,"Black, Non-Hispanic",0.907866911154056,0.817815971115922,0.99791785119219,1
2019,06,80238,race-ethnicity,Hispanic,1.11401303380802,1.0522002198602,1.17582584775584,1
2019,06,80238,race-ethnicity,"White, Non-Hispanic",1.09694644591458,1.01840916401466,1.17548372781451,1
2019,06,80854,all,All,1.01910865128922,0.98931595988663,1.0489013426918,1
2019,06,80854,race-ethnicity,"Black, Non-Hispanic",1.03339464663336,0.906459428083616,1.16032986518311,1
2019,06,80854,race-ethnicity,Hispanic,1.06601057273764,1.03323574088924,1.09878540458605,1
2019,06,80854,race-ethnicity,"White, Non-Hispanic",0.829972720503447,0.795736591276503,0.864208849730392,1
2019,06,81344,all,All,0.939359836762968,0.895232523433132,0.983487150092803,1
2019,06,81344,race-ethnicity,"Black, Non-Hispanic",0.786494979603935,0.682191843034003,0.890798116173867,1
2019,06,81344,race-ethnicity,Hispanic,1.00511048037529,0.961117491227916,1.04910346952267,1
2019,06,81344,race-ethnicity,"White, Non-Hispanic",0.786712420551748,0.735841838306379,0.837583002797118,1
2019,06,81554,all,All,1.09248183779369,1.05153706347004,1.13342661211734,1
2019,06,81554,race-ethnicity,"Black, Non-Hispanic",1.06944410942147,0.962256758906329,1.17663145993661,1
2019,06,81554,race-ethnicity,Hispanic,1.0640464201158,1.01509269566544,1.11300014456617,1
2019,06,81554,race-ethnicity,"White, Non-Hispanic",1.13959373524913,1.10179930111239,1.17738816938587,1
2019,06,81666,all,All,0.95537198167592,0.917295098994031,0.993448864357809,1
2019,06,81666,race-ethnicity,"Black, Non-Hispanic",0.854294172016478,0.810189433045377,0.898398910987578,1
2019,06,81666,race-ethnicity,Hispanic,1.02464458713378,0.979281716616823,1.07000745765073,1
2019,06,81666,race-ethnicity,"White, Non-Hispanic",0.824666820686419,0.719838574824423,0.929495066548415,1
