year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2015,41,007,gender,Male,1.05034106031653,0.861078646483955,1.2396034741491,1
2015,41,009,all,All,1.12616006405297,0.996628624325113,1.25569150378083,1
2015,41,009,gender,Female,1.25157327580449,1.10527421939115,1.39787233221784,1
2015,41,009,gender,Male,1.01697372169883,0.866780827093922,1.16716661630375,1
2015,41,011,all,All,1.16082403211824,1.02986084565143,1.29178721858505,1
2015,41,011,gender,Female,1.27389861833984,1.13407307656448,1.4137241601152,1
2015,41,011,gender,Male,1.04790114549853,0.887636590847989,1.20816570014907,1
2015,41,013,all,All,1.2125784490087,1.01089499783071,1.41426190018669,1
2015,41,013,gender,Female,1.35121807488001,1.12792557318864,1.57451057657137,1
2015,41,013,gender,Male,1.06982120732163,0.831711324485519,1.30793109015774,1
2015,41,015,all,All,0.922967119376285,0.671916805999044,1.17401743275353,1
2015,41,015,gender,Female,0.892096322193016,0.508739646247925,1.27545299813811,2
2015,41,015,gender,Male,0.884348894984171,0.587083328237262,1.18161446173108,1
2015,41,017,all,All,1.11449994417953,1.01236505246302,1.21663483589603,2
2015,41,017,gender,Female,1.18032475899365,1.06822664469176,1.29242287329553,2
2015,41,017,gender,Male,1.04872630837886,0.927187249093229,1.17026536766449,2
2015,41,019,all,All,1.12012638433911,1.02389982847752,1.2163529402007,1
2015,41,019,gender,Female,1.20387475321068,1.09851836925384,1.30923113716752,1
2015,41,019,gender,Male,1.03721168347367,0.922429922800022,1.15199344414732,1
2015,41,023,all,All,0.873093333129858,0.517718137500892,1.22846852875882,1
2015,41,023,gender,Female,0.975586364469505,0.604290712449957,1.34688201648905,1
2015,41,023,gender,Male,0.775463104853237,0.329887198585977,1.2210390111205,1
2015,41,025,all,All,1.00702986309792,0.657378055913832,1.35668167028201,1
2015,41,025,gender,Female,1.08277493770366,0.658723148041512,1.50682672736581,3
2015,41,025,gender,Male,1.01303140519148,0.626525280755546,1.39953752962742,1
2015,41,027,all,All,1.47850511999094,0.958386528379813,1.99862371160206,3
2015,41,027,gender,Female,1.36674056643414,0.795636750770659,1.93784438209763,3
2015,41,027,gender,Male,1.58848348123264,0.969555808607722,2.20741115385757,3
2015,41,029,all,All,1.16789177296177,1.09998191249156,1.23580163343197,1
2015,41,029,gender,Female,1.24292350105184,1.16837752466644,1.31746947743725,1
2015,41,029,gender,Male,1.09495756762331,1.01415257649212,1.1757625587545,1
2015,41,031,all,All,1.02268728055721,0.828946984203225,1.2164275769112,1
2015,41,031,gender,Female,1.11326776738102,0.897603062950769,1.32893247181127,1
2015,41,031,gender,Male,0.936501228825703,0.708955434766868,1.16404702288454,1
2015,41,033,all,All,1.18327784547008,1.07269809563124,1.29385759530892,1
2015,41,033,gender,Female,1.28451066156427,1.16295075209842,1.40607057103013,1
2015,41,033,gender,Male,1.08385002903724,0.952461712453101,1.21523834562137,1
2015,41,035,all,All,1.22683651691408,1.10771801686865,1.34595501695951,1
2015,41,035,gender,Female,1.33037266656874,1.19710390364942,1.46364142948806,1
2015,41,035,gender,Male,1.12800062661363,0.988738744004601,1.26726250922266,1
2015,41,037,all,All,1.20232093220727,0.847490836831022,1.55715102758352,1
2015,41,037,gender,Female,1.24382977345896,0.816876995942212,1.67078255097571,3
2015,41,037,gender,Male,1.13931985023649,0.746902269003336,1.53173743146964,1
2015,41,039,all,All,1.02440321426451,0.948791645564538,1.10001478296448,2
2015,41,039,gender,Female,1.08625159576212,1.00423253507711,1.16827065644713,2
2015,41,039,gender,Male,0.966014048294745,0.874993631089764,1.05703446549973,2
2015,41,041,all,All,1.044545920794,0.886287635283594,1.2028042063044,1
2015,41,041,gender,Female,1.11943761648773,0.943986418120815,1.29488881485465,1
2015,41,041,gender,Male,0.953052163332615,0.76646734942201,1.13963697724322,1
2015,41,043,all,All,1.0741270868667,0.989889636733917,1.15836453699949,1
2015,41,043,gender,Female,1.1618389789061,1.06865137228696,1.25502658552524,1
2015,41,043,gender,Male,0.997417608991163,0.897911660673249,1.09692355730908,1
2015,41,045,all,All,1.23042007202085,1.07352267866987,1.38731746537183,1
2015,41,045,gender,Female,1.32448543192767,1.14759522266987,1.50137564118546,1
2015,41,045,gender,Male,1.1473015914714,0.965105386370567,1.32949779657224,1
2015,41,047,all,All,1.22999021439793,1.18018504946506,1.27979537933081,1
2015,41,047,gender,Female,1.30472077382599,1.24980496385093,1.35963658380105,1
2015,41,047,gender,Male,1.15741362551792,1.09840269039979,1.21642456063606,1
2015,41,049,all,All,1.04342645434816,0.802247565146154,1.28460534355016,1
2015,41,049,gender,Female,1.16623630138848,0.909922244029044,1.42255035874791,1
2015,41,049,gender,Male,0.866768109900979,0.570016701106666,1.16351951869529,1
2015,41,051,all,All,1.14295905867592,1.10433654066139,1.18158157669046,1
2015,41,051,gender,Female,1.24619051647173,1.18727299584189,1.30510803710157,2
2015,41,051,gender,Male,1.08007644888137,1.03383619095177,1.12631670681096,1
2015,41,053,all,All,1.25900088969369,1.15455186955302,1.36344990983437,1
2015,41,053,gender,Female,1.34628590064846,1.23200730785501,1.46056449344191,1
2015,41,053,gender,Male,1.17534633743981,1.05065110177622,1.30004157310341,1
2015,41,055,all,All,3.10782607339644,1.16999483968532,5.04565730710756,3
2015,41,057,all,All,1.17448839535263,0.973660773250755,1.37531601745451,1
2015,41,057,gender,Female,1.23376870871612,1.00751573015139,1.46002168728085,1
2015,41,057,gender,Male,1.12498067945697,0.891454509080557,1.35850684983339,1
2015,41,059,all,All,1.26428565801325,1.16551235874086,1.36305895728564,1
2015,41,059,gender,Female,1.31777427714516,1.2118448667991,1.42370368749123,1
2015,41,059,gender,Male,1.19101621207221,1.07071465197122,1.31131777217321,1
2015,41,061,all,All,1.26228132956448,1.08526094439634,1.43930171473262,1
2015,41,061,gender,Female,1.36875185588124,1.16533470738694,1.57216900437554,1
2015,41,061,gender,Male,1.17090350173364,0.968538334329278,1.37326866913801,1
2015,41,063,all,All,0.931839617316337,0.535706064740272,1.3279731698924,1
2015,41,063,gender,Female,1.12324849968085,0.68839216360781,1.55810483575389,3
2015,41,063,gender,Male,0.731520038821573,0.082490354252745,1.3805497233904,2
2015,41,065,all,All,1.23089306295975,1.03864656965763,1.42313955626186,1
2015,41,065,gender,Female,1.32146624434967,1.10980624367723,1.53312624502212,1
2015,41,065,gender,Male,1.15241823712563,0.92427780984908,1.38055866440218,1
2015,41,067,all,All,1.10421872543588,1.06595320976939,1.14248424110238,1
2015,41,067,gender,Female,1.17509613371103,1.13297098999929,1.21722127742278,1
2015,41,067,gender,Male,1.03567712105908,0.990272365195781,1.08108187692239,1
2015,41,071,all,All,1.12881394958263,1.04106715378322,1.21656074538204,1
2015,41,071,gender,Female,1.2176663598605,1.08270828927158,1.35262443044943,2
2015,41,071,gender,Male,1.07330586979494,0.96937098102908,1.1772407585608,1
2015,42,001,all,All,1.07843581059661,0.983619189709369,1.17325243148384,1
2015,42,001,gender,Female,1.17390124150558,1.06994885012458,1.27785363288658,1
2015,42,001,gender,Male,0.980700083695771,0.8677506890815,1.09364947831004,1
2015,42,003,all,All,0.971486212570923,0.942178920950645,1.0007935041912,1
2015,42,003,gender,Female,1.04869343926214,1.01654063275146,1.08084624577283,1
2015,42,003,gender,Male,0.896903656979889,0.862011079067425,0.931796234892352,1
2015,42,005,all,All,0.899710533700656,0.779700582007528,1.01972048539378,1
2015,42,005,gender,Female,0.95156832578774,0.818790216355031,1.08434643522045,1
2015,42,005,gender,Male,0.85327125046961,0.711536496266656,0.995006004672564,1
2015,42,007,all,All,0.861210225242211,0.787861488192587,0.934558962291834,1
2015,42,007,gender,Female,0.933447866513393,0.852751543299549,1.01414418972724,1
2015,42,007,gender,Male,0.794689972176387,0.707561129835477,0.881818814517297,1
2015,42,009,all,All,0.872673522731006,0.740129319585348,1.00521772587666,1
2015,42,009,gender,Female,0.960320453557738,0.812927177294073,1.1077137298214,1
2015,42,009,gender,Male,0.796700830664725,0.640893277793227,0.952508383536222,1
2015,42,011,all,All,0.876502473432938,0.832740024875082,0.920264921990793,1
2015,42,011,gender,Female,0.969843503773836,0.922064426589391,1.01762258095828,1
2015,42,011,gender,Male,0.787664998007795,0.73531753647949,0.840012459536099,1
2015,42,013,all,All,0.863914802097536,0.780298654018342,0.94753095017673,1
2015,42,013,gender,Female,0.948448261021907,0.856831704717871,1.04006481732594,1
2015,42,013,gender,Male,0.786775224497518,0.687077406869292,0.886473042125744,1
2015,42,015,all,All,1.02617608045642,0.912529961205098,1.13982219970774,1
2015,42,015,gender,Female,1.13417417083632,1.00869183502982,1.25965650664282,1
2015,42,015,gender,Male,0.909239859275395,0.774738841084343,1.04374087746645,1
2015,42,017,all,All,1.00759064083488,0.970320945505587,1.04486033616417,1
2015,42,017,gender,Female,1.08674667554555,1.04537085852298,1.12812249256813,1
2015,42,017,gender,Male,0.93792656192127,0.894044133611891,0.981808990230648,1
2015,42,019,all,All,1.00970955205977,0.941583765745074,1.07783533837447,1
2015,42,019,gender,Female,1.09112318530251,1.01709396850856,1.16515240209645,1
2015,42,019,gender,Male,0.923041456134785,0.841176132948678,1.00490677932089,1
2015,42,021,all,All,0.850014234221984,0.766968968792231,0.933059499651737,1
2015,42,021,gender,Female,0.926745307158903,0.835437955182059,1.01805265913575,1
2015,42,021,gender,Male,0.771365533643391,0.672698885610814,0.870032181675967,1
2015,42,023,all,All,0.391758329758468,-0.251268970564505,1.03478563008144,1
2015,42,023,gender,Male,0.223580857801923,-0.472886269519375,0.920047985123221,3
2015,42,025,all,All,0.821265944630989,0.702167183996947,0.94036470526503,1
2015,42,025,gender,Female,0.919105252499066,0.791373094600275,1.04683741039786,1
2015,42,025,gender,Male,0.711044917981323,0.565995276763934,0.856094559198713,1
2015,42,027,all,All,0.97509346279239,0.879447783976927,1.07073914160785,1
2015,42,027,gender,Female,1.09591381822533,0.958182489095597,1.23364514735507,1
2015,42,027,gender,Male,0.859621666485119,0.745912369192859,0.973330963777379,1
2015,42,029,all,All,0.992545927499421,0.952664051729178,1.03242780326966,1
2015,42,029,gender,Female,1.0903116306696,1.04618069745995,1.13444256387926,1
2015,42,029,gender,Male,0.903847370294341,0.856751487242125,0.950943253346557,1
2015,42,031,all,All,0.832591808290199,0.673584532637908,0.991599083942491,1
2015,42,031,gender,Female,0.893628938021959,0.724492563116313,1.06276531292761,1
2015,42,031,gender,Male,0.787427816925203,0.592063772358318,0.982791861492089,1
2015,42,033,all,All,1.00303555977229,0.894870321343963,1.11120079820062,1
2015,42,033,gender,Female,1.0417219459347,0.92168578666283,1.16175810520656,1
2015,42,033,gender,Male,0.971102175634839,0.843711334251889,1.09849301701779,1
2015,42,035,all,All,0.80083204918726,0.628530440457658,0.973133657916862,1
2015,42,035,gender,Female,0.945485491776325,0.75967434533001,1.13129663822264,1
2015,42,035,gender,Male,0.636180221000577,0.427509255109703,0.844851186891451,1
2015,42,037,all,All,0.91062245825664,0.783295661258631,1.03794925525465,1
2015,42,037,gender,Female,0.986245373525595,0.847269206181727,1.12522154086946,1
2015,42,037,gender,Male,0.825820436957882,0.673488416907662,0.978152457008101,1
2015,42,039,all,All,1.11621869384439,1.01348739626899,1.21894999141979,1
2015,42,039,gender,Female,1.22540825399512,1.11140030689696,1.33941620109328,1
2015,42,039,gender,Male,1.01391617683903,0.892930033608051,1.13490232007002,1
2015,42,041,all,All,0.958061244821645,0.894509192228775,1.02161329741452,1
2015,42,041,gender,Female,1.05158882584796,0.981406320408691,1.12177133128723,1
2015,42,041,gender,Male,0.868857057238865,0.79366850850812,0.944045605969609,1
2015,42,043,all,All,0.940300748611132,0.882219413215778,0.998382084006486,1
2015,42,043,gender,Female,1.02473950253656,0.959937580204997,1.08954142486813,1
2015,42,043,gender,Male,0.868127662234697,0.800054804135776,0.936200520333618,1
2015,42,045,all,All,0.942512666792833,0.900822260826447,0.98420307275922,1
2015,42,045,gender,Female,1.02779071690458,0.981823354201074,1.07375807960809,1
2015,42,045,gender,Male,0.857900409151022,0.808501902647224,0.907298915654819,1
2015,42,047,all,All,0.908722623989138,0.735960689843853,1.08148455813442,1
2015,42,047,gender,Female,1.03399150081004,0.844385936089408,1.22359706553067,1
2015,42,047,gender,Male,0.782040545711138,0.576403710400317,0.98767738102196,1
2015,42,049,all,All,0.977648095863348,0.921266689061792,1.0340295026649,1
2015,42,049,gender,Female,1.05966554259754,0.997803600444079,1.12152748475101,1
2015,42,049,gender,Male,0.909752929505955,0.842626976895224,0.976878882116686,1
2015,42,051,all,All,0.909188760276002,0.803913740455361,1.01446378009664,1
2015,42,051,gender,Female,0.978290509714178,0.862594787661172,1.09398623176718,1
2015,42,051,gender,Male,0.841218852324832,0.716095931514233,0.966341773135431,1
2015,42,053,all,All,0.960003833759389,0.472111829040618,1.44789583847816,1
2015,42,053,gender,Male,0.990245107368275,0.465860053654006,1.51463016108254,3
2015,42,055,all,All,1.01754342207833,0.941084871241892,1.09400197291477,1
2015,42,055,gender,Female,1.09809914001359,1.01490257959324,1.18129570043395,1
2015,42,055,gender,Male,0.941786377001574,0.850021427020856,1.03355132698229,1
2015,42,057,all,All,0.914957486003769,0.679185823419138,1.1507291485884,1
2015,42,057,gender,Female,0.994915531883375,0.735927799362,1.25390326440475,1
2015,42,057,gender,Male,0.837191190109742,0.556771027089002,1.11761135313048,1
2015,42,059,all,All,0.867374967746411,0.71040096055749,1.02434897493533,1
2015,42,059,gender,Female,0.949007421540816,0.775826986391514,1.12218785669012,1
2015,42,059,gender,Male,0.813959972624874,0.628072976981524,0.999846968268224,1
2015,42,061,all,All,0.882895580741815,0.737791754145745,1.02799940733788,1
2015,42,061,gender,Female,1.01234211799981,0.84923228536993,1.17545195062969,1
2015,42,061,gender,Male,0.766179429168278,0.597134535110864,0.935224323225693,1
2015,42,063,all,All,0.990676747121557,0.877584231820899,1.10376926242222,1
2015,42,063,gender,Female,1.0313155342953,0.90570079002034,1.15693027857026,1
2015,42,063,gender,Male,0.954567300699064,0.821468942859045,1.08766565853908,1
2015,42,065,all,All,0.711002907759363,0.563226495153749,0.858779320364978,1
2015,42,065,gender,Female,0.729050223232255,0.566545319642458,0.891555126822053,1
2015,42,065,gender,Male,0.689760685891268,0.514160481721092,0.865360890061445,1
2015,42,067,all,All,0.685656778641354,0.499049040096508,0.8722645171862,1
2015,42,067,gender,Female,0.704909602709883,0.509750077022373,0.900069128397393,1
2015,42,067,gender,Male,0.650403359781731,0.416704331428142,0.88410238813532,1
2015,42,069,all,All,0.973208810236491,0.904986060724089,1.04143155974889,1
2015,42,069,gender,Female,1.0552694530933,0.980882135793826,1.12965677039277,1
2015,42,069,gender,Male,0.899621601369413,0.817906822722737,0.981336380016089,1
2015,42,071,all,All,0.96731338429074,0.923965209773885,1.01066155880759,1
2015,42,071,gender,Female,1.05283224737232,1.00461235905655,1.10105213568809,1
2015,42,071,gender,Male,0.890884557807128,0.839933743115357,0.941835372498898,1
2015,42,073,all,All,0.798193320402232,0.697785461431052,0.898601179373413,1
2015,42,073,gender,Female,0.873723220261511,0.762050004139481,0.98539643638354,1
2015,42,073,gender,Male,0.717373094819101,0.599344934160106,0.835401255478097,1
2015,42,075,all,All,0.906188088004427,0.826388368455963,0.985987807552892,1
2015,42,075,gender,Female,0.979921006095357,0.892588126246571,1.06725388594414,1
2015,42,075,gender,Male,0.833893478444961,0.738660711151511,0.929126245738411,1
2015,42,077,all,All,0.941830616171252,0.895426661806935,0.988234570535569,1
2015,42,077,gender,Female,1.01826691687599,0.966471169841017,1.07006266391095,1
2015,42,077,gender,Male,0.871214394206769,0.816850082360238,0.925578706053301,1
2015,42,079,all,All,0.819763741186274,0.766008184398902,0.873519297973646,1
2015,42,079,gender,Female,0.88189809821476,0.822864451797856,0.940931744631665,1
2015,42,079,gender,Male,0.764464180437091,0.700524998968315,0.828403361905867,1
2015,42,081,all,All,0.973784031859487,0.884781189782306,1.06278687393667,1
2015,42,081,gender,Female,1.05243652998168,0.955994358123857,1.1488787018395,1
2015,42,081,gender,Male,0.884614849708108,0.777352810426595,0.991876888989621,1
2015,42,083,all,All,0.960308763803726,0.817055978628086,1.10356154897937,1
2015,42,083,gender,Female,1.0356309275038,0.871859826858555,1.19940202814905,1
2015,42,083,gender,Male,0.891507087761789,0.727078137063084,1.05593603846049,1
2015,42,085,all,All,0.961503717173683,0.871356179793105,1.05165125455426,1
2015,42,085,gender,Female,1.03049939103694,0.933456605354171,1.1275421767197,1
2015,42,085,gender,Male,0.888511550644512,0.779144310857975,0.997878790431048,1
2015,42,087,all,All,0.748122153943594,0.602041287976786,0.894203019910402,1
2015,42,087,gender,Female,0.811650409123972,0.642907327455958,0.980393490791987,1
2015,42,087,gender,Male,0.701235942822176,0.534958351434548,0.867513534209804,1
2015,42,089,all,All,0.903832759481858,0.833290770444782,0.974374748518935,1
2015,42,089,gender,Female,0.987178780431606,0.908186343364053,1.06617121749916,1
2015,42,089,gender,Male,0.825944273031912,0.74351602089741,0.908372525166413,1
2015,42,091,all,All,0.943213196327744,0.909164280107572,0.977262112547916,1
2015,42,091,gender,Female,1.00283890426026,0.965311919494824,1.0403658890257,1
2015,42,091,gender,Male,0.886755940134846,0.846398101191324,0.927113779078369,1
2015,42,093,all,All,1.09494324830066,0.874847155976253,1.31503934062507,1
2015,42,093,gender,Female,1.23590675733718,0.987494577657801,1.48431893701656,1
2015,42,093,gender,Male,0.956629325968732,0.701280509196609,1.21197814274085,1
2015,42,095,all,All,0.916537972437632,0.860593374358153,0.97248257051711,1
2015,42,095,gender,Female,1.01336349934324,0.951361440616608,1.07536555806987,1
2015,42,095,gender,Male,0.82475383218103,0.75878332682211,0.890724337539951,1
2015,42,097,all,All,0.910888666678623,0.809413589327357,1.01236374402989,1
2015,42,097,gender,Female,1.00570465696271,0.893765336594885,1.11764397733054,1
2015,42,097,gender,Male,0.824518545164169,0.704332968012315,0.944704122316022,1
2015,42,099,all,All,1.06999807603089,0.926303978798673,1.21369217326311,1
2015,42,099,gender,Female,1.14902695804836,0.988491918665836,1.30956199743089,1
2015,42,099,gender,Male,1.00678251535198,0.838562629180666,1.1750024015233,1
2015,42,101,all,All,1.00848361372136,0.982808004356912,1.0341592230858,1
2015,42,101,gender,Female,1.03817419156634,1.00997828294186,1.06637010019082,1
2015,42,101,gender,Male,0.983549873335744,0.953002855542466,1.01409689112902,1
2015,42,103,all,All,0.823715685591586,0.710115055541418,0.937316315641753,1
2015,42,103,gender,Female,0.925123985041078,0.79756961468147,1.05267835540069,1
2015,42,103,gender,Male,0.749749693343107,0.617331817103775,0.882167569582439,1
2015,42,105,all,All,0.744435715647673,0.507077043803952,0.981794387491395,1
2015,42,105,gender,Female,0.801884091802699,0.529178790615792,1.07458939298961,1
2015,42,105,gender,Male,0.701183873829155,0.429729052531166,0.972638695127144,1
2015,42,107,all,All,0.851264812515309,0.770529482797046,0.932000142233571,1
2015,42,107,gender,Female,0.989227126177608,0.897371955618244,1.08108229673697,1
2015,42,107,gender,Male,0.737329903031884,0.64424245775883,0.830417348304938,1
2015,42,109,all,All,0.78480531289339,0.630563163305951,0.93904746248083,1
2015,42,109,gender,Female,0.846462246312869,0.675968641409672,1.01695585121607,1
2015,42,109,gender,Male,0.729381872856649,0.547041238400795,0.911722507312503,1
2015,42,111,all,All,0.885770543268286,0.766954449373234,1.00458663716334,1
2015,42,111,gender,Female,0.97926206466484,0.84719822435612,1.11132590497356,1
2015,42,111,gender,Male,0.801112991812205,0.661333608762101,0.940892374862309,1
2015,42,113,all,All,0.808211382471845,0.311305848643488,1.3051169163002,1
2015,42,113,gender,Male,0.831667318995449,0.274015770215402,1.3893188677755,3
2015,42,115,all,All,0.86011099404503,0.715463648703839,1.00475833938622,1
2015,42,115,gender,Female,0.953179553331504,0.79288906479227,1.11347004187074,1
2015,42,115,gender,Male,0.766160474854071,0.595580970781664,0.936739978926479,1
2015,42,117,all,All,0.944877553836826,0.800399132630194,1.08935597504346,1
2015,42,117,gender,Female,1.02980325970944,0.877070417296362,1.18253610212253,1
2015,42,117,gender,Male,0.837107575920959,0.658221729798171,1.01599342204375,1
2015,42,119,all,All,0.908305435158861,0.742021430812405,1.07458943950532,1
2015,42,119,gender,Female,0.994722659662471,0.803299598469244,1.1861457208557,1
2015,42,119,gender,Male,0.835004284733618,0.645193218658985,1.02481535080825,1
2015,42,121,all,All,0.793926363119959,0.655614056396725,0.932238669843192,1
2015,42,121,gender,Female,0.885976710481977,0.735026242097388,1.03692717886657,1
2015,42,121,gender,Male,0.690104181035311,0.524589839613036,0.855618522457586,1
2015,42,123,all,All,0.962633729962721,0.80811623198948,1.11715122793596,1
2015,42,123,gender,Female,1.00171991615182,0.833909678184345,1.16953015411929,1
2015,42,123,gender,Male,0.915915279592524,0.730080556945257,1.10175000223979,1
2015,42,125,all,All,0.938493010185008,0.871690170845487,1.00529584952453,1
2015,42,125,gender,Female,0.994774563683346,0.919884918872949,1.06966420849374,1
2015,42,125,gender,Male,0.88303024665436,0.805069008123754,0.960991485184966,1
2015,42,127,all,All,0.910070633584636,0.762028777748056,1.05811248942122,1
2015,42,127,gender,Female,1.05883224053834,0.892821335858391,1.22484314521828,1
2015,42,127,gender,Male,0.77357009283956,0.600847706924816,0.946292478754305,1
2015,42,129,all,All,0.929907603622815,0.878044771624171,0.981770435621459,1
2015,42,129,gender,Female,1.01136876400249,0.954544251069964,1.06819327693502,1
2015,42,129,gender,Male,0.8489244064338,0.787097561934485,0.910751250933115,1
2015,42,131,all,All,0.861466193290455,0.682016170319018,1.04091621626189,1
2015,42,131,gender,Female,0.972754606949972,0.773046165568245,1.1724630483317,1
2015,42,131,gender,Male,0.782919181596294,0.572006368908943,0.993831994283645,1
2015,42,133,all,All,0.959248636516714,0.915712894793373,1.00278437824006,1
2015,42,133,gender,Female,1.08245118745657,1.03456578084008,1.13033659407305,1
2015,42,133,gender,Male,0.849448818355658,0.797738494649236,0.901159142062079,1
2015,44,001,all,All,1.07320372853976,0.929225999054597,1.21718145802493,1
2015,44,001,gender,Female,1.1933476216439,1.03863947161743,1.34805577167036,1
2015,44,001,gender,Male,0.942239311950763,0.767126395508628,1.1173522283929,1
2015,44,003,all,All,0.935373622129956,0.852606456353356,1.01814078790656,1
2015,44,003,gender,Female,1.04039342859003,0.947220742973507,1.13356611420654,1
2015,44,003,gender,Male,0.852793101841874,0.75652657016664,0.949059633517107,1
2015,44,005,all,All,0.942228435095651,0.822126484336557,1.06233038585474,1
2015,44,005,gender,Female,1.049153888672,0.82839523240043,1.26991254494357,2
2015,44,005,gender,Male,0.903855458754008,0.761518128372103,1.04619278913591,1
2015,44,007,all,All,0.965289342151066,0.923966085700189,1.00661259860194,1
2015,44,007,gender,Female,1.01787932925755,0.971709028195947,1.06404963031915,1
2015,44,007,gender,Male,0.919174381774931,0.870798285864257,0.967550477685604,1
2015,44,009,all,All,0.983707406012544,0.888679358864758,1.07873545316033,1
2015,44,009,gender,Female,1.0854073673714,0.979885349132791,1.19092938561001,1
2015,44,009,gender,Male,0.893323655372399,0.781466719139346,1.00518059160545,1
2015,45,001,all,All,1.0463311704411,0.851467590186361,1.24119475069584,1
2015,45,001,gender,Female,1.24345013616012,1.03221950732537,1.45468076499488,1
2015,45,001,gender,Male,0.860570221951336,0.625769792609276,1.0953706512934,1
2015,45,003,all,All,0.983689371605551,0.913151026922891,1.05422771628821,1
2015,45,003,gender,Female,1.03094271860217,0.951807238797645,1.1100781984067,1
2015,45,003,gender,Male,0.939430872446106,0.857165193209986,1.02169655168223,1
2015,45,005,all,All,1.24073850595551,0.93521547901358,1.54626153289745,1
2015,45,005,gender,Female,1.12060515830565,0.784325140645931,1.45688517596537,1
2015,45,005,gender,Male,1.37964256153727,1.01704670302039,1.74223842005416,1
2015,45,007,all,All,0.968680428326106,0.905334614302273,1.03202624234994,1
2015,45,007,gender,Female,1.05979481835395,0.989452638364249,1.13013699834365,1
2015,45,007,gender,Male,0.892706463567277,0.818140031527478,0.967272895607075,1
2015,45,009,all,All,1.41019026824863,1.16232010172545,1.65806043477182,1
2015,45,009,gender,Female,1.43484603337737,1.14828102111124,1.72141104564351,1
2015,45,009,gender,Male,1.408322789438,1.12639431669518,1.69025126218081,1
2015,45,011,all,All,1.14548006533211,0.977028010899255,1.31393211976496,1
2015,45,011,gender,Female,1.20598282768967,1.02420535648066,1.38776029889867,1
2015,45,011,gender,Male,1.06417861782286,0.860263363762118,1.2680938718836,1
2015,45,013,all,All,1.05351817176349,0.977029381894714,1.13000696163226,1
2015,45,013,gender,Female,1.12452343254817,1.03974964806129,1.20929721703506,1
2015,45,013,gender,Male,0.989071070365444,0.898882285936493,1.0792598547944,1
2015,45,015,all,All,1.00149431989483,0.938242681765797,1.06474595802386,1
2015,45,015,gender,Female,1.0597522038965,0.991014658608306,1.1284897491847,1
2015,45,015,gender,Male,0.947507873514817,0.871504372013499,1.02351137501613,1
2015,45,017,all,All,0.991793990311437,0.7193696076464,1.26421837297647,1
2015,45,017,gender,Female,1.06838800608947,0.786135255378966,1.35064075679998,1
2015,45,017,gender,Male,0.888455318055844,0.543316920651842,1.23359371545985,1
2015,45,019,all,All,1.12133325082197,1.06885140877814,1.1738150928658,1
2015,45,019,gender,Female,1.19720111050836,1.13908943360106,1.25531278741566,1
2015,45,019,gender,Male,1.05930309169435,0.997367113955253,1.12123906943345,1
2015,45,021,all,All,1.1083981576055,0.993057593664069,1.22373872154693,1
2015,45,021,gender,Female,1.15650855615582,1.03108981567178,1.28192729663986,1
2015,45,021,gender,Male,1.07600345032906,0.937496993293246,1.21450990736488,1
2015,45,023,all,All,1.22802944037275,1.07620650764726,1.37985237309825,1
2015,45,023,gender,Female,1.24106470363442,1.07409043403488,1.40803897323396,1
2015,45,023,gender,Male,1.19734847533831,1.01701638585239,1.37768056482422,1
2015,45,025,all,All,0.990320332755593,0.858976135143985,1.1216645303672,1
2015,45,025,gender,Female,0.925631190797058,0.779156957071133,1.07210542452298,1
2015,45,025,gender,Male,1.02635859721111,0.872330467144604,1.18038672727762,1
2015,45,027,all,All,0.900239507074461,0.749344712674924,1.051134301474,1
2015,45,027,gender,Female,1.00315106998473,0.842347100916047,1.16395503905342,1
2015,45,027,gender,Male,0.779778103674836,0.594722146840925,0.964834060508748,1
2015,45,029,all,All,0.972028540021349,0.832065291141168,1.11199178890153,1
2015,45,029,gender,Female,1.05463581503529,0.903225854966607,1.20604577510398,1
2015,45,029,gender,Male,0.876613838651426,0.707612632455911,1.04561504484694,1
2015,45,031,all,All,1.04046276989969,0.933406291251034,1.14751924854834,1
2015,45,031,gender,Female,1.15463519477095,1.03917942309341,1.27009096644848,1
2015,45,031,gender,Male,0.914200833681818,0.78456637991543,1.04383528744821,1
2015,45,033,all,All,1.05147979939189,0.91013479079006,1.19282480799372,1
2015,45,033,gender,Female,1.08413857070958,0.928650806080861,1.23962633533831,1
2015,45,033,gender,Male,1.0185834478855,0.850750190652334,1.18641670511867,1
2015,45,035,all,All,1.05569811598921,0.987514681265715,1.1238815507127,1
2015,45,035,gender,Female,1.10534552673952,1.03241520614218,1.17827584733687,1
2015,45,035,gender,Male,1.0133241976744,0.930026215263434,1.09662218008537,1
2015,45,037,all,All,1.07323636620189,0.897687480862809,1.24878525154098,1
2015,45,037,gender,Female,1.23355215312476,1.02954387411299,1.43756043213653,1
2015,45,037,gender,Male,0.926193684959845,0.727326155876468,1.12506121404322,1
2015,45,039,all,All,1.14982763134273,0.94130626073881,1.35834900194666,1
2015,45,039,gender,Female,1.15264162697161,0.923781297714235,1.38150195622898,1
2015,45,039,gender,Male,1.07532646693097,0.827103988914628,1.32354894494732,1
2015,45,041,all,All,1.02279445408366,0.949518911908818,1.09606999625851,1
2015,45,041,gender,Female,1.08046897617456,0.998482390057053,1.16245556229207,1
