year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2014,13,68516,all,All,,,,
2014,13,68516,gender,Female,,,,
2014,13,68516,gender,Male,,,,
2014,13,69000,all,All,0.983215762896331,0.964220782232642,1.00221074356002,1
2014,13,69000,gender,Female,0.97965591892838,0.940806420821446,1.01850541703531,1
2014,13,69000,gender,Male,0.823037466812254,0.780941608709959,0.86513332491455,1
2014,13,72122,all,All,,,,
2014,13,72122,gender,Female,,,,
2014,13,72122,gender,Male,,,,
2014,13,80508,all,All,,,,
2014,13,80508,gender,Female,,,,
2014,13,80508,gender,Male,,,,
2014,15,71550,all,All,,,,
2014,15,71550,gender,Female,,,,
2014,15,71550,gender,Male,,,,
2014,16,08830,all,All,1.01999505013256,0.995563943550347,1.04442615671478,1
2014,16,08830,gender,Female,1.04119798440734,1.01506933409335,1.06732663472133,1
2014,16,08830,gender,Male,0.986610885619072,0.958652562580635,1.01456920865751,1
2014,16,52120,all,All,1.1445336375367,1.1241887475011,1.16487852757231,1
2014,16,52120,gender,Female,1.17596078422635,1.15385431810692,1.19806725034579,1
2014,16,52120,gender,Male,1.11995842278602,1.09702356533602,1.14289328023602,1
2014,16,56260,all,All,1.13996367347989,1.10923493177111,1.17069241518867,1
2014,16,56260,gender,Female,1.19547348532038,1.16309280165351,1.22785416898725,1
2014,16,56260,gender,Male,1.09007946828169,1.05438518794684,1.12577374861655,1
2014,17,02154,all,All,0.910633820707336,0.871924231643334,0.949343409771337,1
2014,17,02154,gender,Female,1.00779528117966,0.966663839106362,1.04892672325296,1
2014,17,02154,gender,Male,0.822320695399711,0.777810474763554,0.866830916035869,1
2014,17,03012,all,All,1.06581069605816,1.0395694057789,1.09205198633742,1
2014,17,03012,gender,Female,1.13453185718232,1.10587476197866,1.16318895238599,1
2014,17,03012,gender,Male,1.00338534687178,0.973934631258192,1.03283606248537,1
2014,17,06613,all,All,0.720831385077786,0.670267926138719,0.771394844016852,1
2014,17,06613,gender,Female,0.747218048545144,0.693762133771218,0.80067396331907,1
2014,17,06613,gender,Male,0.702284666849309,0.643725929804766,0.760843403893851,1
2014,17,12385,all,All,0.842041645518101,0.803753631401865,0.880329659634336,1
2014,17,12385,gender,Female,0.883678884405382,0.842119659047616,0.925238109763147,1
2014,17,12385,gender,Male,0.807208475065728,0.764001773231065,0.850415176900391,1
2014,17,14000,all,All,1.35222053961324,1.34411730010905,1.36032377911744,1
2014,17,14000,gender,Female,1.37468514537665,1.3656686618461,1.38370162890721,1
2014,17,14000,gender,Male,1.33135255867065,1.32238855610267,1.34031656123863,1
2014,17,14351,all,All,1.3205624156649,1.29362757142046,1.34749725990933,1
2014,17,14351,gender,Female,1.4112478902861,1.38263351060096,1.43986226997124,1
2014,17,14351,gender,Male,1.22910537270096,1.19807667169916,1.26013407370276,1
2014,17,23074,all,All,1.23807230360334,1.21968491428646,1.25645969292022,1
2014,17,23074,gender,Female,1.28380798398764,1.26397176749007,1.3036442004852,1
2014,17,23074,gender,Male,1.19578358072729,1.17491600170248,1.21665115975211,1
2014,17,24582,all,All,1.04615029316363,0.995578784840551,1.09672180148671,1
2014,17,24582,gender,Female,1.0942104167676,1.03934454571268,1.14907628782252,1
2014,17,24582,gender,Male,1.01692436394608,0.959826248723627,1.07402247916854,1
2014,17,38570,all,All,1.09861154834031,1.06430605730301,1.13291703937761,1
2014,17,38570,gender,Female,1.13809414924953,1.10596332252607,1.17022497597299,1
2014,17,38570,gender,Male,1.06184124725644,1.01544379573321,1.10823869877967,1
2014,17,51622,all,All,1.08680906692913,1.05855071611512,1.11506741774314,1
2014,17,51622,gender,Female,1.11917128265081,1.08906337231944,1.14927919298218,1
2014,17,51622,gender,Male,1.04268162523569,1.01022304577142,1.07514020469997,1
2014,17,59000,all,All,0.832454344252821,0.771040869744989,0.893867818760653,1
2014,17,59000,gender,Female,0.879684464464032,0.821669708691649,0.937699220236414,1
2014,17,59000,gender,Male,0.788819549264968,0.718190452771585,0.859448645758352,1
2014,17,65000,all,All,1.07771280102553,1.05461621336915,1.10080938868192,1
2014,17,65000,gender,Female,1.13637334980284,1.11207896080129,1.16066773880438,1
2014,17,65000,gender,Male,1.00910028282954,0.982221407840153,1.03597915781892,1
2014,17,68003,all,All,1.2283346318606,1.2018141678288,1.2548550958924,1
2014,17,68003,gender,Female,1.28931492039958,1.26078539280278,1.31784444799638,1
2014,17,68003,gender,Male,1.1661900994043,1.13601154900846,1.19636864980014,1
2014,17,72000,all,All,1.06991290848839,1.03893993453847,1.1008858824383,1
2014,17,72000,gender,Female,1.1190900412299,1.08638114352985,1.15179893892994,1
2014,17,72000,gender,Male,1.02074603015786,0.984846539858794,1.05664552045692,1
2014,17,79293,all,All,1.07574593835857,1.04523746750795,1.10625440920918,1
2014,17,79293,gender,Female,1.15628630568054,1.12397072869167,1.18860188266942,1
2014,17,79293,gender,Male,0.997561462702836,0.962303730205968,1.0328191951997,1
2014,18,05860,all,All,1.23406323303846,1.19894783909471,1.2691786269822,1
2014,18,05860,gender,Female,1.28826485725653,1.25025179464872,1.32627791986435,1
2014,18,05860,gender,Male,1.17173886477304,1.13200341611169,1.21147431343438,1
2014,18,10342,all,All,1.06959652501908,1.0415142451987,1.09767880483947,1
2014,18,10342,gender,Female,1.08821613708897,1.0578090703409,1.11862320383705,1
2014,18,10342,gender,Male,1.04792065764,1.01616065391513,1.07968066136487,1
2014,18,22000,all,All,1.07825220686328,1.0538176592993,1.10268675442725,1
2014,18,22000,gender,Female,1.08224477344585,1.05618468020494,1.10830486668677,1
2014,18,22000,gender,Male,1.07211778666077,1.04407911472461,1.10015645859692,1
2014,18,23278,all,All,1.07535919655485,1.04946599416161,1.10125239894809,1
2014,18,23278,gender,Female,1.11008300175136,1.08259773638135,1.13756826712138,1
2014,18,23278,gender,Male,1.03796646149949,1.00811357206992,1.06781935092906,1
2014,18,25000,all,All,1.01662344370276,0.989011967338785,1.04423492006673,1
2014,18,25000,gender,Female,1.04679641260174,1.01699327419169,1.07659955101179,1
2014,18,25000,gender,Male,0.982550557174365,0.951254905936321,1.01384620841241,1
2014,18,31000,all,All,1.09681868837766,1.0667074164133,1.12692996034202,1
2014,18,31000,gender,Female,1.13355703172951,1.10189973945514,1.16521432400388,1
2014,18,31000,gender,Male,1.0681704247335,1.03310980638133,1.10323104308566,1
2014,18,36003,all,All,,,,
2014,18,36003,gender,Female,,,,
2014,18,36003,gender,Male,,,,
2014,18,71000,all,All,1.12908849342441,1.10280528950431,1.1553716973445,1
2014,18,71000,gender,Female,1.13643574266043,1.107884605647,1.16498687967387,1
2014,18,71000,gender,Male,1.130111621517,1.10047494842904,1.15974829460495,1
2014,19,12000,all,All,1.08322199673289,1.04829243328032,1.11815156018546,1
2014,19,12000,gender,Female,1.08719252410195,1.04970117278991,1.124683875414,1
2014,19,12000,gender,Male,1.07903091720728,1.03919449892023,1.11886733549433,1
2014,19,19000,all,All,0.968498191064513,0.938196690664701,0.998799691464325,1
2014,19,19000,gender,Female,0.951522802205455,0.918352339775684,0.984693264635226,1
2014,19,19000,gender,Male,0.984038031024137,0.950107495599226,1.01796856644905,1
2014,19,21000,all,All,1.10329437263135,1.07865454271859,1.12793420254411,1
2014,19,21000,gender,Female,1.12537491054263,1.09876144040635,1.15198838067891,1
2014,19,21000,gender,Male,1.07397979329458,1.04604785263395,1.10191173395522,1
2014,19,73335,all,All,1.16944727929426,1.13704703640055,1.20184752218797,1
2014,19,73335,gender,Female,1.16829374911813,1.1331662719876,1.20342122624865,1
2014,19,73335,gender,Male,1.16464490905724,1.12804313503681,1.20124668307767,1
2014,20,36000,all,All,0.94089275382442,0.895944974652139,0.9858405329967,1
2014,20,36000,gender,Female,0.990938879409138,0.939041152635817,1.04283660618246,1
2014,20,36000,gender,Male,0.692769620144313,0.620101288705058,0.765437951583568,1
2014,20,38900,all,All,1.003020141158,0.964249234216809,1.04179104809919,1
2014,20,38900,gender,Female,1.01616665711832,0.97420595712537,1.05812735711126,1
2014,20,38900,gender,Male,0.997164120916767,0.953284609487022,1.04104363234651,1
2014,20,52575,all,All,1.00356169387994,0.979511867913318,1.02761151984655,1
2014,20,52575,gender,Female,1.04347721586878,1.01763089920233,1.06932353253522,1
2014,20,52575,gender,Male,0.966575894246148,0.939182969999989,0.993968818492307,1
2014,20,53775,all,All,1.03191220246384,1.00563164967063,1.05819275525706,1
2014,20,53775,gender,Female,1.04741122297652,1.01941391984263,1.07540852611041,1
2014,20,53775,gender,Male,1.01947558038789,0.989285210914746,1.04966594986103,1
2014,20,71000,all,All,0.984256482291087,0.939987027764205,1.02852593681797,1
2014,20,71000,gender,Female,1.01737018982214,0.968812402349707,1.06592797729456,1
2014,20,71000,gender,Male,0.952725808150459,0.903234125924115,1.0022174903768,1
2014,20,79000,all,All,0.975257310391449,0.956431153796362,0.994083466986535,1
2014,20,79000,gender,Female,1.02381830161244,1.00329692421705,1.04433967900783,1
2014,20,79000,gender,Male,0.9246566244489,0.903495355486842,0.945817893410958,1
2014,21,46027,all,All,0.905725255065869,0.887154782736754,0.924295727394985,1
2014,21,46027,gender,Female,0.922450623773571,0.902327689790121,0.942573557757022,1
2014,21,46027,gender,Male,0.883975616698874,0.862987443988461,0.904963789409288,1
2014,21,48006,all,All,1.07702015654115,1.06519285089168,1.08884746219062,1
2014,21,48006,gender,Female,1.09061342797499,1.0779169927563,1.10330986319367,1
2014,21,48006,gender,Male,1.05825491878874,1.04476897068738,1.07174086689011,1
2014,22,05000,all,All,1.11677871344398,1.09959257125154,1.13396485563642,1
2014,22,05000,gender,Female,1.13139019154695,1.11296169042736,1.14981869266654,1
2014,22,05000,gender,Male,1.09425788246812,1.07463664149097,1.11387912344528,1
2014,22,40735,all,All,1.04644034761263,1.02529707479609,1.06758362042917,1
2014,22,40735,gender,Female,1.073429940085,1.05080408260594,1.09605579756406,1
2014,22,40735,gender,Male,1.01756211440599,0.993379728290871,1.04174450052111,1
2014,22,41155,all,All,0.953983360795758,0.927369891504058,0.980596830087458,1
2014,22,41155,gender,Female,0.94136205139018,0.91259895999353,0.970125142786829,1
2014,22,41155,gender,Male,0.966268517539118,0.936107552093921,0.996429482984315,1
2014,22,55000,all,All,1.22327361027018,1.20516931528999,1.24137790525037,1
2014,22,55000,gender,Female,1.21423863071966,1.19446904613335,1.23400821530597,1
2014,22,55000,gender,Male,1.22429742987721,1.20397101092129,1.24462384883312,1
2014,22,70000,all,All,1.01886688065027,1.00112556807907,1.03660819322146,1
2014,22,70000,gender,Female,1.02129369089839,1.00224843390092,1.04033894789586,1
2014,22,70000,gender,Male,1.0106067900506,0.990372073820522,1.03084150628067,1
2014,24,04000,all,All,0.827401881334774,0.80907581857246,0.845727944097088,1
2014,24,04000,gender,Female,0.871397391828743,0.851664182566479,0.891130601091007,1
2014,24,04000,gender,Male,0.782325212465895,0.761489723834341,0.80316070109745,1
2014,24,30325,all,All,0.890640760127148,0.870275784772496,0.9110057354818,1
2014,24,30325,gender,Female,0.950439219705519,0.928726425260657,0.972152014150381,1
2014,24,30325,gender,Male,0.830695614780582,0.807318650633593,0.854072578927571,1
2014,25,07000,all,All,0.982149052555768,0.961439297277936,1.0028588078336,1
2014,25,07000,gender,Female,1.03292165994313,1.01072973239715,1.05511358748911,1
2014,25,07000,gender,Male,0.930390564142828,0.906707799687124,0.954073328598531,1
2014,25,09000,all,All,0.919129595803876,0.881229917138751,0.957029274469001,1
2014,25,09000,gender,Female,0.921652968258719,0.881056209516298,0.96224972700114,1
2014,25,09000,gender,Male,0.900276149235242,0.856955572156143,0.943596726314341,1
2014,25,11000,all,All,1.06655701927016,1.00810662842112,1.1250074101192,1
2014,25,11000,gender,Female,1.17333644791709,1.11074625423688,1.23592664159731,1
2014,25,11000,gender,Male,0.969091955495795,0.902277428004183,1.03590648298741,1
2014,25,23000,all,All,0.919643331737488,0.874106382849604,0.965180280625372,1
2014,25,23000,gender,Female,1.00901944341102,0.960594969411748,1.0574439174103,1
2014,25,23000,gender,Male,0.811366773826392,0.758877340529435,0.86385620712335,1
2014,25,34550,all,All,0.859007484141933,0.816748682193742,0.901266286090125,1
2014,25,34550,gender,Female,0.944951072988923,0.900031929339482,0.989870216638364,1
2014,25,34550,gender,Male,0.770887076536523,0.722227173964057,0.819546979108988,1
2014,25,37000,all,All,0.894023210579199,0.853532141135663,0.934514280022736,1
2014,25,37000,gender,Female,0.95937303512785,0.915047632034534,1.00369843822117,1
2014,25,37000,gender,Male,0.841361238383325,0.796021573032884,0.886700903733766,1
2014,25,37490,all,All,0.765135695385883,0.723002951012951,0.807268439758814,1
2014,25,37490,gender,Female,0.806562392370314,0.759788468171821,0.853336316568807,1
2014,25,37490,gender,Male,0.734134048641076,0.687524036834893,0.780744060447259,1
2014,25,45000,all,All,0.621721372529529,0.578705396173955,0.664737348885104,1
2014,25,45000,gender,Female,0.709051975119358,0.662560258838729,0.755543691399988,1
2014,25,45000,gender,Male,0.545047169486802,0.496309781398068,0.593784557575537,1
2014,25,45560,all,All,,,,
2014,25,45560,gender,Female,,,,
2014,25,45560,gender,Male,,,,
2014,25,55745,all,All,0.931561869687616,0.879903785857016,0.983219953518217,1
2014,25,55745,gender,Female,1.01973604842318,0.962415932652227,1.07705616419413,1
2014,25,55745,gender,Male,0.850789843459322,0.793618119736131,0.907961567182513,1
2014,25,62535,all,All,0.958883360390183,0.88716328250052,1.03060343827985,1
2014,25,62535,gender,Female,1.15373091540822,1.07358378933988,1.23387804147657,1
2014,25,62535,gender,Male,0.798137887200584,0.719231827630242,0.877043946770927,1
2014,25,67000,all,All,0.553399409154714,0.523816043653144,0.582982774656283,1
2014,25,67000,gender,Female,0.603510364602644,0.571429850310104,0.635590878895184,1
2014,25,67000,gender,Male,0.513419733454114,0.480001913760687,0.54683755314754,1
2014,25,82000,all,All,0.93762032405079,0.905042246686154,0.970198401415427,1
2014,25,82000,gender,Female,0.970080211168689,0.934863941117796,1.00529648121958,1
2014,25,82000,gender,Male,0.89985457550336,0.862948866649394,0.936760284357326,1
2014,26,03000,all,All,1.07980124686479,1.05189425301692,1.10770824071265,1
2014,26,03000,gender,Female,1.0941026021813,1.06372222841958,1.12448297594303,1
2014,26,03000,gender,Male,1.06192860455001,1.03052231030459,1.09333489879543,1
2014,26,21000,all,All,1.28588853615171,1.26140740696376,1.31036966533966,1
2014,26,21000,gender,Female,1.29776128009147,1.27148175467183,1.3240408055111,1
2014,26,21000,gender,Male,1.27775600238438,1.24984112839684,1.30567087637192,1
2014,26,22000,all,All,0.993545000700737,0.981821690588412,1.00526831081306,1
2014,26,22000,gender,Female,0.998215345002823,0.985744703924759,1.01068598608089,1
2014,26,22000,gender,Male,0.982666070736878,0.969178656428722,0.996153485045033,1
2014,26,27440,all,All,,,,
2014,26,27440,gender,Female,,,,
2014,26,27440,gender,Male,,,,
2014,26,29000,all,All,1.03978855603928,0.975383537921351,1.1041935741572,1
2014,26,29000,gender,Female,1.0180109737815,0.947685979446385,1.08833596811662,1
2014,26,29000,gender,Male,1.05866658112967,0.986434938674384,1.13089822358496,1
2014,26,34000,all,All,0.985900957738399,0.943155315274587,1.02864660020221,1
2014,26,34000,gender,Female,1.00373584548977,0.958199854721382,1.04927183625815,1
2014,26,34000,gender,Male,0.974828240715771,0.92244190332034,1.0272145781112,1
2014,26,46000,all,All,0.685546647571014,0.646970744639501,0.724122550502526,1
2014,26,46000,gender,Female,0.730900306304455,0.690173401729636,0.771627210879274,1
2014,26,46000,gender,Male,0.695817827707092,0.642569080685464,0.74906657472872,1
2014,26,49000,all,All,1.00964459985104,0.974302984551708,1.04498621515037,1
2014,26,49000,gender,Female,1.05050482290787,1.01232085429653,1.08868879151921,1
2014,26,49000,gender,Male,0.965773398129069,0.925770087930186,1.00577670832795,1
2014,26,69035,all,All,,,,
2014,26,69035,gender,Female,,,,
2014,26,69035,gender,Male,,,,
2014,26,74900,all,All,0.957934788051091,0.926662195608874,0.989207380493308,1
2014,26,74900,gender,Female,0.963495676596812,0.930198032472656,0.996793320720969,1
2014,26,74900,gender,Male,0.947594537348334,0.911646286838379,0.983542787858288,1
2014,26,76460,all,All,0.998598156009045,0.977180845399856,1.02001546661823,1
2014,26,76460,gender,Female,0.987129676120814,0.963874396341391,1.01038495590024,1
2014,26,76460,gender,Male,1.00672542401473,0.982565788112388,1.03088505991708,1
2014,26,80700,all,All,1.19725533382842,1.16298327738716,1.23152739026968,1
2014,26,80700,gender,Female,1.14741982436908,1.11022730059593,1.18461234814223,1
2014,26,80700,gender,Male,1.21256021391058,1.17387952399474,1.25124090382641,1
2014,26,84000,all,All,1.0109890994084,0.968349433812305,1.05362876500449,1
2014,26,84000,gender,Female,1.04077233666841,0.994270654701628,1.08727401863519,1
2014,26,84000,gender,Male,0.985975185739394,0.938056490578644,1.03389388090014,1
2014,26,86000,all,All,1.03396900597959,1.00289156855209,1.0650464434071,1
2014,26,86000,gender,Female,1.01411420038552,0.980143779366375,1.04808462140467,1
2014,26,86000,gender,Male,1.05050755337975,1.01566321135838,1.08535189540111,1
2014,26,88940,all,All,0.928822170525715,0.86978922755196,0.987855113499469,1
2014,26,88940,gender,Female,0.952250381715785,0.887941212524947,1.01655955090662,1
2014,26,88940,gender,Male,0.922923586774362,0.855809437987953,0.990037735560771,1
2014,27,06616,all,All,1.07399650716549,1.03866031891583,1.10933269541514,1
2014,27,06616,gender,Female,1.1178880712231,1.07910404255195,1.15667209989425,1
2014,27,06616,gender,Male,1.04398816902802,1.00451292280048,1.08346341525556,1
2014,27,07966,all,All,,,,
2014,27,07966,gender,Female,,,,
2014,27,07966,gender,Male,,,,
2014,27,17000,all,All,1.05300065954582,1.0163063725532,1.08969494653844,1
2014,27,17000,gender,Female,1.09829303373679,1.05898719419945,1.13759887327413,1
2014,27,17000,gender,Male,1.0124129359053,0.970483192836489,1.05434267897411,1
2014,27,43000,all,All,1.21532595639986,1.19709600142593,1.23355591137379,1
2014,27,43000,gender,Female,1.22850041893912,1.20903396510687,1.24796687277137,1
2014,27,43000,gender,Male,1.20207621463282,1.18118240071626,1.22297002854938,1
2014,27,51730,all,All,,,,
2014,27,51730,gender,Female,,,,
2014,27,51730,gender,Male,,,,
2014,27,54880,all,All,0.976718269216661,0.947282778065994,1.00615376036733,1
2014,27,54880,gender,Female,0.979129615079726,0.947812003990267,1.01044722616919,1
2014,27,54880,gender,Male,0.967687095310439,0.93382854384885,1.00154564677203,1
2014,27,58000,all,All,1.23999095483746,1.20715615436629,1.27282575530863,1
2014,27,58000,gender,Female,1.26497164861805,1.22982483066509,1.30011846657101,1
2014,27,58000,gender,Male,1.21690381071469,1.17935872429506,1.25444889713431,1
2014,27,71428,all,All,,,,
2014,27,71428,gender,Female,,,,
2014,27,71428,gender,Male,,,,
2014,28,36000,all,All,0.771233299707177,0.749934865134406,0.792531734279949,1
2014,28,36000,gender,Female,0.824865455556615,0.801915518933546,0.847815392179683,1
2014,28,36000,gender,Male,0.719592766463446,0.695394908035902,0.74379062489099,1
2014,29,15670,all,All,0.99417879266084,0.965728958945198,1.02262862637648,1
2014,29,15670,gender,Female,1.00752221061962,0.975805239486792,1.03923918175245,1
2014,29,15670,gender,Male,0.977166962970727,0.945807483752042,1.00852644218941,1
2014,29,35000,all,All,0.902357522679875,0.864808634328578,0.939906411031173,1
2014,29,35000,gender,Female,0.957728425485446,0.917280540099592,0.998176310871298,1
2014,29,35000,gender,Male,0.848620853585375,0.805952848603067,0.891288858567683,1
2014,29,38000,all,All,1.05622774773181,1.02549447440708,1.08696102105655,1
2014,29,38000,gender,Female,1.08168386704134,1.04889875286916,1.11446898121353,1
2014,29,38000,gender,Male,1.02885743840554,0.993587167974701,1.06412770883638,1
2014,29,41348,all,All,1.01153334999672,0.984353585185993,1.03871311480746,1
2014,29,41348,gender,Female,1.02390958934188,0.994736074430113,1.05308310425365,1
2014,29,41348,gender,Male,1.00105402736918,0.970058640342326,1.03204941439603,1
2014,29,54074,all,All,1.22172975922949,1.19505603136261,1.24840348709637,1
2014,29,54074,gender,Female,1.23312419054156,1.20450955266151,1.26173882842161,1
2014,29,54074,gender,Male,1.20051151808861,1.17007709685832,1.23094593931889,1
2014,29,65000,all,All,,,,
2014,29,65000,gender,Female,,,,
2014,29,65000,gender,Male,,,,
2014,29,70000,all,All,1.02169614926079,0.998097420404609,1.04529487811697,1
2014,29,70000,gender,Female,1.06851732369523,1.04283193471637,1.09420271267409,1
2014,29,70000,gender,Male,0.973955487421465,0.947391854998352,1.00051911984458,1
2014,30,06550,all,All,1.1383121272781,1.04509982737842,1.23152442717777,1
2014,30,06550,gender,Female,1.20786304621815,1.13038272346745,1.28534336896885,1
2014,30,06550,gender,Male,1.13022277324385,1.05700847100889,1.2034370754788,1
2014,31,28000,all,All,0.929762105744358,0.910334501283042,0.949189710205674,1
2014,31,28000,gender,Female,0.952063288864895,0.931094820818488,0.973031756911302,1
2014,31,28000,gender,Male,0.906644208956899,0.884606131785952,0.928682286127846,1
2014,31,37000,all,All,0.971731789913654,0.950371967708992,0.993091612118317,1
2014,31,37000,gender,Female,0.960998606366359,0.937969300322758,0.98402791240996,1
2014,31,37000,gender,Male,0.983553309856762,0.959301060521954,1.00780555919157,1
2014,32,31900,all,All,,,,
2014,32,31900,gender,Female,,,,
2014,32,31900,gender,Male,,,,
2014,32,40000,all,All,1.10378486114664,1.09179753532994,1.11577218696333,1
2014,32,40000,gender,Female,1.16821352475367,1.15535625530577,1.18107079420156,1
2014,32,40000,gender,Male,1.03759774139644,1.02391814287946,1.05127733991342,1
2014,32,51800,all,All,,,,
2014,32,51800,gender,Female,,,,
2014,32,51800,gender,Male,,,,
2014,32,60600,all,All,1.27209046303805,1.24528640137494,1.29889452470117,1
2014,32,60600,gender,Female,1.34472739538553,1.31530140410955,1.37415338666151,1
2014,32,60600,gender,Male,1.20947310029849,1.17953534660086,1.23941085399612,1
2014,32,68400,all,All,,,,
2014,32,68400,gender,Female,,,,
2014,32,68400,gender,Male,,,,
2014,33,45140,all,All,0.923411865406358,0.881236100096224,0.965587630716493,1
2014,33,45140,gender,Female,0.985352240561521,0.939296396465048,1.03140808465799,1
2014,33,45140,gender,Male,0.869998553392823,0.822666954020795,0.917330152764852,1
2014,33,50260,all,All,0.859131552500764,0.814312155722259,0.90395094927927,1
2014,33,50260,gender,Female,0.877416672888504,0.828204456259081,0.926628889517927,1
2014,33,50260,gender,Male,0.848617401234047,0.798551902914501,0.898682899553593,1
2014,34,13690,all,All,0.98628079144851,0.939888168058897,1.03267341483812,1
2014,34,13690,gender,Female,0.962361438183062,0.912957248636426,1.0117656277297,1
2014,34,13690,gender,Male,,,,
2014,34,21000,all,All,0.949632121867886,0.917135615788319,0.982128627947454,1
2014,34,21000,gender,Female,0.93762050874422,0.902037045534745,0.973203971953695,1
2014,34,21000,gender,Male,0.96461162312684,0.928232582658163,1.00099066359552,1
2014,34,36000,all,All,1.08803428217672,1.06011655867346,1.11595200567997,1
2014,34,36000,gender,Female,1.06743054367161,1.03743740144033,1.09742368590289,1
2014,34,36000,gender,Male,1.10400083561547,1.07216484770008,1.13583682353085,1
2014,34,51000,all,All,1.01805678473903,0.996010849449144,1.04010272002892,1
2014,34,51000,gender,Female,0.996124616683415,0.972523149606776,1.01972608376006,1
2014,34,51000,gender,Male,1.05212280415004,1.02689046726018,1.07735514103989,1
2014,34,57000,all,All,1.17519337698447,1.14651904215435,1.20386771181459,1
2014,34,57000,gender,Female,1.24170212185786,1.21084292989656,1.27256131381916,1
2014,34,57000,gender,Male,1.09656971022293,1.06395291079107,1.12918650965478,1
2014,34,74000,all,All,0.875836426288943,0.834947426023417,0.916725426554469,1
2014,34,74000,gender,Female,0.874714705310746,0.829951831755514,0.919477578865978,1
2014,34,74000,gender,Male,0.869437080461085,0.823498715305222,0.915375445616948,1
2014,35,02000,all,All,1.09968207731503,1.08780559352277,1.11155856110728,1
2014,35,02000,gender,Female,1.12387748080475,1.11101840181367,1.13673655979584,1
2014,35,02000,gender,Male,1.07341280661253,1.05998010479674,1.08684550842831,1
2014,35,39380,all,All,1.12929101615644,1.10515767883138,1.15342435348149,1
2014,35,39380,gender,Female,1.11038626616002,1.08452046441251,1.13625206790752,1
2014,35,39380,gender,Male,1.15393296385611,1.12637280390593,1.18149312380628,1
2014,35,63460,all,All,1.05454938084182,1.02632905028442,1.08276971139922,1
2014,35,63460,gender,Female,1.11301176697602,1.08271568059013,1.14330785336192,1
2014,35,63460,gender,Male,0.989849357870436,0.957673347986205,1.02202536775467,1
2014,35,70500,all,All,0.839106212597873,0.779660171517355,0.898552253678391,1
2014,35,70500,gender,Female,0.820602387266525,0.755535768987905,0.885669005545145,1
2014,35,70500,gender,Male,0.872165138037543,0.805568535680589,0.938761740394498,1
2014,36,01000,all,All,0.704248557901495,0.651732521705171,0.756764594097819,1
2014,36,01000,gender,Female,0.786242687397456,0.729847407341921,0.842637967452991,1
2014,36,01000,gender,Male,0.591217446575014,0.531357463040547,0.651077430109481,1
2014,36,11000,all,All,0.8656577138422,0.83575656872325,0.89555885896115,1
2014,36,11000,gender,Female,0.940920545466788,0.908881659792118,0.972959431141457,1
2014,36,11000,gender,Male,0.821837615800032,0.777247133743454,0.86642809785661,1
2014,36,50617,all,All,0.790376198235146,0.742080079438061,0.83867231703223,1
2014,36,50617,gender,Female,0.759103877541369,0.706257360173599,0.811950394909139,1
2014,36,50617,gender,Male,0.810614210491544,0.756509791966775,0.864718629016313,1
2014,36,51000,all,All,1.04076254395611,1.03571645928601,1.04580862862621,1
2014,36,51000,gender,Female,1.09126646348984,1.0858701218635,1.09666280511617,1
2014,36,51000,gender,Male,0.98604659420951,0.980271590813488,0.991821597605533,1
2014,36,63000,all,All,0.795424383960144,0.749492792446755,0.841355975473532,1
2014,36,63000,gender,Female,0.868155904440052,0.819275133588438,0.917036675291667,1
2014,36,63000,gender,Male,0.712680504920819,0.659857153996473,0.765503855845164,1
2014,36,73000,all,All,0.776691881345499,0.731626951175472,0.821756811515525,1
2014,36,73000,gender,Female,0.766168742548543,0.722248521562108,0.810088963534977,1
2014,36,73000,gender,Male,0.750902756641838,0.699548854229207,0.802256659054469,1
2014,36,84000,all,All,0.891808426097283,0.861550891705221,0.922065960489346,1
2014,36,84000,gender,Female,0.917483295218638,0.884124460722836,0.950842129714441,1
2014,36,84000,gender,Male,0.863216548556132,0.829546636487733,0.89688646062453,1
2014,37,02140,all,All,0.906565038137364,0.880130814411789,0.93299926186294,1
2014,37,02140,gender,Female,0.928150888289369,0.899316796300305,0.956984980278434,1
2014,37,02140,gender,Male,0.883845644619713,0.854151003429448,0.913540285809978,1
2014,37,10740,all,All,0.945115559983564,0.936054964526328,0.9541761554408,1
2014,37,10740,gender,Female,0.989077057636833,0.979405775379338,0.998748339894327,1
2014,37,10740,gender,Male,0.899718620699859,0.889330071087947,0.910107170311771,1
2014,37,12000,all,All,0.954970708529563,0.945632923302745,0.964308493756381,1
2014,37,12000,gender,Female,0.993336516326669,0.983341718062094,1.00333131459124,1
2014,37,12000,gender,Male,0.917015691186482,0.906338163088578,0.927693219284387,1
2014,37,14100,all,All,0.993173765893815,0.972717368811776,1.01363016297585,1
2014,37,14100,gender,Female,1.03528042544845,1.01310233348654,1.05745851741036,1
2014,37,14100,gender,Male,0.949692948362437,0.926584867576593,0.972801029148281,1
2014,37,19000,all,All,0.976720946511171,0.957707062887277,0.995734830135066,1
2014,37,19000,gender,Female,1.03115833917647,1.01075170893545,1.05156496941749,1
2014,37,19000,gender,Male,0.922939573899975,0.901254610813826,0.944624536986125,1
2014,37,22920,all,All,0.866297199873848,0.850450516203997,0.8821438835437,1
2014,37,22920,gender,Female,0.914606873765204,0.897398119306056,0.931815628224353,1
