year,state,county,share_desc_rep_other,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic,share_desc_rep_white_nonhispanic_quality
2016,20,161,0.08618345640178071,1,0.06252499133633674,1,0.07781302481806307,1,0.7734785274438195,1
2016,20,163,0.021705426356589147,1,0.0048449612403100775,1,0.02441860465116279,1,0.9490310077519379,1
2016,20,165,0.02321882951653944,1,3.180661577608143e-4,1,0.03148854961832061,1,0.9449745547073791,1
2016,20,167,0.028334287349742415,1,0.011448196908986834,1,0.02847738981110475,1,0.931740125930166,1
2016,20,169,0.053432228563198736,1,0.03247700145822457,1,0.10684645435397051,1,0.8072443156246062,1
2016,20,171,0.025615167406212183,1,0,1,0.15046389673255345,1,0.8239209358612344,1
2016,20,173,0.08247396309873067,1,0.08890817183862926,1,0.13891004110416533,1,0.6897078239584747,1
2016,20,175,0.045546689670045284,1,0.04028466681043778,1,0.5898210049601035,1,0.3243476385594134,1
2016,20,177,0.061808732856574844,1,0.07328341742875223,1,0.1170597030806364,1,0.7478481466340365,1
2016,20,179,0.01586042823156225,1,0.0015860428231562252,1,0.040444091990483745,1,0.9421094369547978,1
2016,20,181,0.020039748261013582,1,0.01093077177873468,1,0.11858231202384896,1,0.8504471679364027,1
2016,20,183,0.006754931099702783,1,0.0018913807079167792,1,0.01891380707916779,1,0.9724398811132127,1
2016,20,185,0.020074696545284782,1,0.008169934640522876,1,0.13281979458450047,1,0.8389355742296919,1
2016,20,187,0.04113475177304964,1,0.00851063829787234,1,0.32860520094562645,1,0.6217494089834515,1
2016,20,189,0.02614151272220286,1,0.0012199372603694668,1,0.3466364586964099,1,0.6260020913210178,1
2016,20,191,0.03585860734186907,1,0.009528265770555957,1,0.052362924837296355,1,0.9022502020502786,1
2016,20,193,0.02073587052724744,1,0.011253002908079403,1,0.05158679984827412,1,0.9164243267163991,1
2016,20,195,0.029381619405534676,1,0.0010249402118209772,1,0.008199521694567818,1,0.9613939186880766,1
2016,20,197,0.03175287356321839,1,0.003017241379310345,1,0.0339080459770115,1,0.9313218390804597,1
2016,20,199,0.008207070707070708,1,0,1,0.047979797979797977,1,0.9438131313131313,1
2016,20,201,0.01888473187243898,1,0.0039194726527703545,1,0.03278104400498842,1,0.9444147514698022,1
2016,20,203,0.013837638376383764,1,0.0036900369003690036,1,0.33071955719557194,1,0.6517527675276753,1
2016,20,205,0.04220634211701652,1,0.004801250558284949,1,0.027914247431889236,1,0.9250781598928093,1
2016,20,207,0.032015065913371,1,0.006277463904582548,1,0.027306967984934087,1,0.9344005021971123,1
2016,20,209,0.07084443400483381,1,0.23333353937827997,1,0.27604665681771823,1,0.41977536979916796,1
2016,21,001,0.015713092503654207,1,0.030538734600125288,1,0.01842764669033201,1,0.9353205262058885,1
2016,21,003,0.011164977229322757,1,0.015180451496009011,1,0.01851035698545615,1,0.955144214289212,1
2016,21,005,0.015136964375543056,1,0.025517903690492522,1,0.015640005487721223,1,0.9437051264462432,1
2016,21,007,0.01777020447906524,1,0.036270691333982474,1,0.011684518013631937,1,0.9342745861733204,1
2016,21,009,0.022108254210270982,1,0.040104419340679646,1,0.02957007877653799,1,0.9082172476725113,1
2016,21,011,0.014942623627507636,1,0.015603071080657146,1,0.015107735490795013,1,0.9543465698010402,1
2016,21,013,0.016042780748663103,1,0.033603121838415954,1,0.0042997542997543,1,0.9460543431131666,1
2016,21,015,0.04588718405806328,1,0.027256955497548863,1,0.0396638441459222,1,0.8871920162984657,1
2016,21,017,0.009848030393921216,1,0.07173565286942611,1,0.0663367326534693,1,0.8520795840831834,1
2016,21,019,0.024098858691189752,1,0.02569997536743575,1,0.016093275309959767,1,0.93410789063141475,1
2016,21,021,0.03679595278246206,1,0.06991568296795952,1,0.031231028667790893,1,0.8620573355817875,1
2016,21,023,0.006901475487862923,1,2.3798191337458352e-4,1,0.01546882436934793,1,0.9773917182294146,1
2016,21,025,0.01365390323538142,1,0.006010685663401603,1,0.008533689522113386,1,0.9718017215791036,1
2016,21,027,0.02295,1,0.01765,1,0.01215,1,0.94725,1
2016,21,029,0.026541613596305018,1,0.005364931105021421,1,0.016982515728125362,1,0.9511109395705482,1
2016,21,031,0.010991580916744622,1,0.006548175865294668,1,0.034222014343623326,1,0.9482382288743374,1
2016,21,033,0.012619532842138266,1,0.061138109421539424,1,0.015362909546950933,1,0.9108794481893714,1
2016,21,035,0.03994569474178894,1,0.03618609994256174,1,0.025429481489217275,1,0.8984387238264321,1
2016,21,037,0.023082137858642406,1,0.03317442267319804,1,0.018314818054583626,1,0.925428621413576,1
2016,21,039,0.012313282196205087,1,0.018570851836899476,1,0.022406136455389584,1,0.9467097295115059,1
2016,21,041,0.02125092798812175,1,0.02097253155159614,1,0.06718634001484781,1,0.8905902004454342,1
2016,21,043,0.010992232155943133,1,0.008903708046313939,1,0.011981533049978016,1,0.9681225267477649,1
2016,21,045,0.013686589653440483,1,0.006654947262682069,1,0.02699648417880462,1,0.9526619789050729,1
2016,21,047,0.05902402077472409,1,0.1992939839861502,1,0.07311729062973382,1,0.6685647046093919,1
2016,21,049,0.015543606116619056,1,0.0520920853638044,1,0.027530387049795553,1,0.904833921469781,1
2016,21,051,0.013137996219281663,1,0.038988657844990546,1,0.021502835538752364,1,0.9263705103969754,1
2016,21,053,0.004325599685410932,1,0.007078254030672434,1,0.02742823436885568,1,0.9611679119150609,1
2016,21,055,0.013353598957767887,1,0.012702203886657258,1,0.008576701769623277,1,0.9653674953859516,1
2016,21,057,0.02094395280235988,1,0.03289085545722714,1,0.002064896755162242,1,0.9441002949852507,1
2016,21,059,0.03410518212390098,1,0.046321056683278634,1,0.027409748389449373,1,0.892164012803371,1
2016,21,061,0.014065861327155387,1,0.016879033592586464,1,0.012493794472943902,1,0.9565613106073142,1
2016,21,063,0.00313275029369534,1,0.023365095940477743,1,0.0022190314580341993,1,0.9712831223077927,1
2016,21,065,0.01818686658336804,1,0.0011800638622796056,1,0.0027766208524226017,1,0.9778564487019298,1
2016,21,067,0.06645609237021273,1,0.14388066600541202,1,0.06844306629559367,1,0.7212201753287816,1
2016,21,069,0.012995943065392285,1,0.01340851268651585,1,0.011758234202021592,1,0.9618373100460703,1
2016,21,071,0.012111996644295303,1,0.006973573825503356,1,0.0072095218120805365,1,0.9737049077181208,1
2016,21,073,0.04831739426193429,1,0.10163658917210196,1,0.02907046536753231,1,0.8209755511984315,1
2016,21,075,0.021034319152301122,1,0.2614265380357425,1,0.005851652696504824,1,0.7116874901154515,1
2016,21,077,0.030200163876858248,1,0.004096921456162941,1,0.051152990752663,1,0.9145499239143158,1
2016,21,079,0.023224444314116473,1,0.01214005043692452,1,0.02257932086094657,1,0.9420561843880124,1
2016,21,081,0.026877150374418134,1,0.005909734871483505,1,0.025460433110706334,1,0.941752681643392,1
2016,21,083,0.02501404531956446,1,0.04368763209288638,1,0.05931137804649669,1,0.8719869445410524,1
2016,21,085,0.0192012877510348,1,0.01391231028667791,1,0.012225969645868466,1,0.9546604323164188,1
2016,21,087,0.023554796367886363,1,0.02238604692978513,1,0.009080284096017261,1,0.9449788726063112,1
2016,21,089,0.01795614398014067,1,0.007695490277203144,1,0.010288236105364777,1,0.9640601296372914,1
2016,21,091,0.018586507572280864,1,0.007801743919229004,1,0.013423588802202846,1,0.9601881597062872,1
2016,21,093,0.0683814711870079,1,0.11209132403112305,1,0.05473492419101447,1,0.7647922805908546,1
2016,21,095,0.014912061646034747,1,0.023795084014127218,1,0.008169526595554921,1,0.9531233277442831,1
2016,21,097,0.01884159106769016,1,0.02012990498684846,1,0.022438134092007084,1,0.9385903698534543,1
2016,21,099,0.017504051863857374,1,0.04764991896272285,1,0.017125877903835764,1,0.9177201512695841,1
2016,21,101,0.03673266899616065,1,0.07079073379060437,1,0.022410594883740996,1,0.8700660023294939,1
2016,21,103,0.01416795466254508,1,0.034711488923235445,1,0.032650695517774345,1,0.9184698608964451,1
2016,21,105,0.02536772543167768,1,0.09166489021530591,1,0.008740140694947772,1,0.8742272436580686,1
2016,21,107,0.029724541081559135,1,0.06307297396406307,1,0.01835673763454777,1,0.88884574731983,1
2016,21,109,0.004716627985326047,1,0.001422475106685633,1,0,1,0.9938608969079883,1
2016,21,111,0.0537102947912663,1,0.2074713975075159,1,0.04813326945048465,1,0.6906850382507331,1
2016,21,113,0.031833774380084286,1,0.037302754091933746,1,0.030069587376261885,1,0.9007938841517201,1
2016,21,115,0.012156357388316151,1,0.004424398625429553,1,0.007345360824742268,1,0.976073883161512,1
2016,21,117,0.03659887510480865,1,0.04290269472988439,1,0.029358662855813896,1,0.8911397673094931,1
2016,21,119,0.013283807605137246,1,0.009569377990430622,1,0.0034626038781163434,1,0.9736842105263158,1
2016,21,121,0.013673597983616887,1,0.014429741650913673,1,0.010459987397605544,1,0.961436672967864,1
2016,21,123,0.015289870460819708,1,0.03518085934734905,1,0.03135839173214412,1,0.9181708784596871,1
2016,21,125,0.019165971643035865,1,0.006171809841534612,1,0.014395329441201001,1,0.9602668890742285,1
2016,21,127,0.013610586011342156,1,0.004473850031505986,1,0.008065532451165721,1,0.9738500315059861,1
2016,21,129,0.02494199535962877,1,0.006815545243619489,1,0.0021751740139211136,1,0.9660672853828306,1
2016,21,131,0.010672554972858588,1,0.004048210506946362,1,0.005152267917931733,1,0.9801269666022633,1
2016,21,133,0.011247968522795313,1,0.003079291762894534,1,0.006586262937302198,1,0.979086476777008,1
2016,21,135,0.009380038106404807,1,0.004030485123845816,1,0.007035028579803606,1,0.9795544481899457,1
2016,21,137,0.017810350474942678,1,0.022846380609236817,1,0.015476580412708812,1,0.9438666885031117,1
2016,21,139,0.021811183577461778,1,0.0020314337645675183,1,0.01507537688442211,1,0.9610820057735486,1
2016,21,141,0.02231191837649961,1,0.0631984153679411,1,0.026348245318981948,1,0.8881414209365773,1
2016,21,143,0.018618618618618618,1,0.05525525525525526,1,0.013693693693693694,1,0.9124324324324324,1
2016,21,145,0.028824358267475342,1,0.1114072168106353,1,0.023096244562886725,1,0.8366721803590026,1
2016,21,147,0.015126050420168067,1,0.056190476190476193,1,0.03019607843137255,1,0.8984873949579832,1
2016,21,149,0.02064896755162242,1,0.002107037505267594,1,0.013063632532659082,1,0.9641803624104509,1
2016,21,151,0.03365626860885896,1,0.04451239063716733,1,0.022307727543401584,1,0.8995236132105722,1
2016,21,153,0.0011639636843330488,1,3.1039031582214634e-4,1,0.009699697369442073,1,0.9888259486304027,1
2016,21,155,0.017387290352361903,1,0.08021746935425964,1,0.024619172180335436,1,0.877776068113043,1
2016,21,157,0.011405504116874379,1,0.005702752058437189,1,0.013423893890366193,1,0.9694678499343222,1
2016,21,159,0.007453117486776727,1,0.0493668857188652,1,0.017550889565635518,1,0.9256291072287226,1
2016,21,161,0.034476754309594286,1,0.05519763189970399,1,0.01572929363282837,1,0.8945963201578734,1
2016,21,163,0.03474661750895621,1,0.03325101735591805,1,0.038468227192097665,1,0.893534137943028,1
2016,21,165,0.01260835303388495,1,6.304176516942475e-4,1,0.008353033884948778,1,0.978408195429472,1
2016,21,167,0.023445892298351315,1,0.03685021717808603,1,0.024893746205221615,1,0.9148101443183411,1
2016,21,169,0.03606130421716919,1,0.0131223079234699,1,0.01602724631874186,1,0.9347891415406191,1
2016,21,171,0.007575757575757576,1,0.0257201646090535,1,0.02852600074822297,1,0.938178077066966,1
2016,21,173,0.013690628308568507,1,0.029279690409258517,1,0.02566536453579643,1,0.9313643167463765,1
2016,21,175,0.021825248523805966,1,0.03191568876597653,1,0.013603408326481799,1,0.9326556543837357,1
2016,21,177,0.01906073808303434,1,0.05269733470015377,1,0.005606099436186571,1,0.9226358277806254,1
2016,21,179,0.020011142061281337,1,0.05343732590529248,1,0.02018941504178273,1,0.9063621169916435,1
2016,21,181,0.010620220900594732,1,0.009912206173888417,1,0.017983574058340415,1,0.9614839988671764,1
2016,21,183,0.01614773103676714,1,0.013125207022192779,1,0.028279231533620403,1,0.9424478304074196,1
2016,21,185,0.036148162063999,1,0.040187237773185544,1,0.0374475546371094,1,0.886217045525706,1
2016,21,187,0.0063712170898529,1,0.017895624472969173,1,0.0254848683594116,1,0.9502482900777663,1
2016,21,189,0.029437609841827767,1,0.027021089630931458,1,0.003954305799648506,1,0.9395869947275922,1
2016,21,191,0.010889792542559791,1,0.007788269350058584,1,0.011716865393893446,1,0.9696050727134882,1
2016,21,193,0.019771371054712775,1,0.013839959738298943,1,0.009346466316773312,1,0.957042202890215,1
2016,21,195,0.01242216241181061,1,0.008568106894300138,1,0.007883295376725963,1,0.9711264353171633,1
2016,21,197,0.015338661499959634,1,0.005247436828933559,1,0.014289174134172923,1,0.9651247275369339,1
2016,21,199,0.021953208304585085,1,0.010161199272407953,1,0.023207677350561375,1,0.9446779150724456,1
2016,21,201,0.006846188954815153,1,0.015061615700593337,1,0.015061615700593337,1,0.9630305796439982,1
2016,21,203,0.01639732433552359,1,0.002071864085715977,1,0.004854081572248861,1,0.9766767300065116,1
2016,21,205,0.01835239897950786,1,0.01320878940004938,1,0.022261542259896305,1,0.9461772693605465,1
2016,21,207,0.020527030083691472,1,0.0024881248586292692,1,0.035286134358742366,1,0.9416987106989368,1
2016,21,209,0.03314637376334034,1,0.052017605359507675,1,0.04288385136714185,1,0.8719521695100101,1
2016,21,211,0.03691596059332399,1,0.06991793982253652,1,0.08850935130206596,1,0.8046567482820736,1
2016,21,213,0.02385752688172043,1,0.10203853046594982,1,0.021113351254480286,1,0.8529905913978495,1
2016,21,215,0.02011461962018204,1,0.015451174289245983,1,0.018934711765366895,1,0.9454994943252051,1
2016,21,217,0.03235236026071499,1,0.04495358483112779,1,0.021212719731384555,1,0.9014813351767726,1
2016,21,219,0.024227837946249497,1,0.07966305655836342,1,0.039149618933012435,1,0.8569594865623746,1
2016,21,221,0.011354874886100793,1,0.08775495899628513,1,0.01857433237541179,1,0.8823158337422022,1
2016,21,223,0.006513541309564621,1,0,1,0.028796708947548853,1,0.9646897497428866,1
2016,21,225,0.027879190175904414,1,0.12678393627613674,1,0.01878526385662131,1,0.8265516096913376,1
2016,21,227,0.05544909388267556,1,0.0916524870731667,1,0.049642343845505754,1,0.8032560751986519,1
2016,21,229,0.020803861196638095,1,0.05883331946409254,1,0.039776982607972036,1,0.8805858367312973,1
2016,21,231,0.010653305443401274,1,0.022522741645181688,1,0.02918713820109938,1,0.9376368147103177,1
2016,21,233,0.017328032405670993,1,0.04418273197809617,1,0.04950866401620284,1,0.88898057160003,1
2016,21,235,0.017660844818927515,1,0.009765080073656604,1,0.011104291055186653,1,0.9614697840522293,1
2016,21,237,0.0109403129760421,1,0.0033236393851267137,1,0.002769699487605595,1,0.9829663481512256,1
2016,21,239,0.024227267398694855,1,0.04700871400101598,1,0.06588253682935406,1,0.862881481770935,1
2016,22,001,0.021467966395177323,1,0.17895850702238184,1,0.021836721605848777,1,0.777736804976592,1
2016,22,003,0.05312463406065811,1,0.193606307818416,1,0.042624614543893206,1,0.7106444435770327,1
2016,22,005,0.03604850908904443,1,0.21780375868522933,1,0.050756779393038146,1,0.695390952832688,1
2016,22,007,0.014974100030470552,1,0.2990467070038741,1,0.025638793366125453,1,0.6603403995995298,1
2016,22,009,0.02155047028022884,1,0.305124600019393,1,0.017090080480946377,1,0.6562348492194318,1
2016,22,011,0.03595443941265267,1,0.13003979689858652,1,0.03565253190613421,1,0.7983532317826266,1
2016,22,013,0.025567365699511634,1,0.41345877621373167,1,0.017667336972134445,1,0.5433065211146222,1
2016,22,015,0.04220654265554843,1,0.21339801154586274,1,0.06363855035279024,1,0.6807568954457985,1
2016,22,017,0.029463703703703704,1,0.48358716049382716,1,0.026982716049382717,1,0.45996641975308644,1
2016,22,019,0.0377573732590388,1,0.24669806776756426,1,0.03032961015651539,1,0.6852149488168816,1
2016,22,021,0.01860558167450235,1,0.16284885465639692,1,0.027608282484745422,1,0.7909372811843554,1
2016,22,023,0.006232378691200475,1,0.015729336696839295,1,0.05074936934263244,1,0.9272889152693278,1
2016,22,025,0.006407097092163627,1,0.3192705766387383,1,0.012814194184327254,1,0.6615081320847708,1
2016,22,027,0.024920982251398008,1,0.5028567955263797,1,0.013858497447118891,1,0.45836372477510334,1
2016,22,029,0.006161277602523659,1,0.4109818611987382,1,0.0128647476340694,1,0.5699921135646687,1
2016,22,031,0.024697748363959035,1,0.37017044404185306,1,0.027618589862091914,1,0.577513217732096,1
2016,22,033,0.05059539180440879,1,0.4553472987872106,1,0.03871225611166375,1,0.4553450532967169,1
2016,22,035,0.014018061733387249,1,0.7112818439142742,1,0.007817765197465966,1,0.26688232915487264,1
2016,22,037,0.010275359384490788,1,0.4478133225349261,1,0.014780319902814336,1,0.5271309981777688,1
2016,22,039,0.020820376129127793,1,0.27386346808825707,1,0.03174885236191322,1,0.6735673034207019,1
2016,22,041,0.01040852228303362,1,0.3309225957779515,1,0.003078577013291634,1,0.6555903049257232,1
2016,22,043,0.033881637761487574,1,0.14017521902377972,1,0.05962810656177365,1,0.7663150366529591,1
2016,22,045,0.055176899415981244,1,0.3110069242130652,1,0.03860485914443285,1,0.5952113172265207,1
2016,22,047,0.008172743448234265,1,0.48976145239603125,1,0.024849965318616364,1,0.4772158388371181,1
2016,22,049,0.014500906306644166,1,0.302331395712232,1,0.015313457091068192,1,0.6678542408900556,1
2016,22,051,0.06175494710526558,1,0.2591520298526668,1,0.1385189474361449,1,0.5405740756059227,1
2016,22,053,0.028440396190961496,1,0.16455938087200228,1,0.0216248925125004,1,0.7853753304245358,1
2016,22,055,0.03739737745942978,1,0.2538825261849738,1,0.04396862484731639,1,0.6647514715082801,1
2016,22,057,0.053322823683564,1,0.13259561051510932,1,0.042891655065105234,1,0.7711899107362215,1
2016,22,059,0.018422991893883568,1,0.12353453473571381,1,0.025390232464661353,1,0.8326522409057413,1
2016,22,061,0.03586773378264532,1,0.4037278854254423,1,0.0279486099410278,1,0.5324557708508846,1
2016,22,063,0.01920176567960272,1,0.059584329593525845,1,0.03359205444178775,1,0.8876218502850837,1
2016,22,065,0.007455731593662628,1,0.6307718376683894,1,0.01931712276539863,1,0.34245530797254936,1
2016,22,067,0.010172407345076481,1,0.4813942181831781,1,0.011967538053031152,1,0.4964658364187142,1
