year,state,place,share_desc_rep_other,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic,share_desc_rep_white_nonhispanic_quality
2014,25,34550,0.04290109094669355,1,0.022710821570756424,1,0.757328990228013,1,0.177059097254537,1
2014,25,37000,0.2488870044519822,1,0.06671521140002397,1,0.18183996829230076,1,0.5025578158556931,1
2014,25,37490,0.10965176527292445,1,0.11216028218076658,1,0.34249471458773784,1,0.4356932379585711,1
2014,25,45000,0.08823374405784574,1,0.06663645083427319,1,0.17541344745080265,1,0.6697163576570784,1
2014,25,45560,0.15957214330898845,1,0.035505204439588246,1,0.053562597044108345,1,0.751360055207315,1
2014,25,55745,0.2833297460180801,1,0.05413258717176066,1,0.030693069306930693,1,0.6318445975032286,1
2014,25,62535,0.13175605982465188,1,0.0657942238267148,1,0.09459773078906653,1,0.7078519855595667,1
2014,25,67000,0.04732312332613953,1,0.19216568293507372,1,0.4143568475519384,1,0.3461543461868483,1
2014,25,82000,0.09347929713825467,1,0.1106673022447962,1,0.20528625671877312,1,0.590567143898176,1
2014,26,03000,0.18810190972970642,1,0.07489761607104367,1,0.04600594904513515,1,0.6909945251541147,1
2014,26,21000,0.05682299796359276,1,0.0353631937481264,1,0.034722294007587425,1,0.8730915142806934,1
2014,26,22000,0.03318632744590811,1,0.8067359085006981,1,0.07321583407267661,1,0.08686192998071716,1
2014,26,27440,0.13907686968592747,1,0.1827297290597655,1,0.031184155077960386,1,0.6470092461763467,1
2014,26,29000,0.046425836987540894,1,0.5470373574361881,1,0.0378943809722678,1,0.3686424246040032,1
2014,26,34000,0.0572719789869927,1,0.20258573233580968,1,0.1574769711490571,1,0.5826653175281405,1
2014,26,46000,0.11043695686384221,1,0.21056634785193473,1,0.12630483817383853,1,0.5526918571103845,1
2014,26,49000,0.0451672784915735,1,0.030525196062072418,1,0.023850742532955115,1,0.9004567829133989,1
2014,26,69035,0.12315257289285962,1,0.055100768751298566,1,0.032841609529745824,1,0.788905048826096,1
2014,26,74900,0.047530353200883,1,0.6895971302428257,1,0.012775938189845475,1,0.25009657836644594,1
2014,26,76460,0.09063275244249794,1,0.050802425653119355,1,0.019945790328014457,1,0.8386190315763683,1
2014,26,80700,0.23965361849316738,1,0.03860862787128833,1,0.02231262027135654,1,0.6994251333641878,1
2014,26,84000,0.08687629280197622,1,0.15087278084495304,1,0.018735397848182265,1,0.7435155285048884,1
2014,26,86000,0.06463672645093042,1,0.1859162379189306,1,0.025664759340289466,1,0.7237822762898495,1
2014,26,88940,0.06080289784023749,1,0.0490917013917259,1,0.19557698069014354,1,0.6945284200778931,1
2014,27,06616,0.09707996617177223,1,0.07269545198271002,1,0.07248402555910544,1,0.7577405562864123,1
2014,27,07966,0.1889171038554248,1,0.2566673971048866,1,0.0736281725724745,1,0.48078732646721406,1
2014,27,17000,0.06234998086712508,1,0.027215065109753127,1,0.017068843562657265,1,0.8933661104604645,1
2014,27,43000,0.11627081516337748,1,0.17587672149767763,1,0.09816593310751881,1,0.609686530231426,1
2014,27,51730,0.10814074765329089,1,0.048622166108579896,1,0.03649064061041884,1,0.8067464456277104,1
2014,27,54880,0.09953135869366236,1,0.06608574671401897,1,0.05373814667008384,1,0.7806447479222348,1
2014,27,58000,0.20571902594197333,1,0.15104138101244996,1,0.09534909230516098,1,0.5478905007404157,1
2014,27,71428,0.12340418939018344,1,0.05489278631631135,1,0.046154561229548835,1,0.7755484630639564,1
2014,28,36000,0.010919709038132592,1,0.7971445191238892,1,0.015619330649480796,1,0.17631644118849746,1
2014,29,15670,0.09615129689364146,1,0.10474128407936018,1,0.03371481596040829,1,0.7653926030665901,1
2014,29,35000,0.042608398770911576,1,0.0698361215431888,1,0.08784568111983612,1,0.7997097985660635,1
2014,29,38000,0.05839076999172052,1,0.2891753852109117,1,0.10147417769701401,1,0.5509596671003537,1
2014,29,41348,0.05450745046491332,1,0.08721838535549976,1,0.03901393123808087,1,0.8192602329415061,1
2014,29,54074,0.05161140793871526,1,0.042523603893727585,1,0.020237136792798066,1,0.8856278513747591,1
2014,29,65000,0.055909916637122054,1,0.47943224138526075,1,0.036579894392379686,1,0.42807794758523754,1
2014,29,70000,0.05499189936734983,1,0.04073108979689897,1,0.04088509421990599,1,0.8633919166158452,1
2014,30,06550,0.06981744080613952,1,0.0075528842109199,1,0.054889277334804025,1,0.8677403976481366,1
2014,31,28000,0.06976009269744292,1,0.040280500054550035,1,0.0667767699606111,1,0.8231826372873959,1
2014,31,37000,0.05902115952546078,1,0.12650704781676136,1,0.13290496814818556,1,0.6815668245095923,1
2014,32,31900,0.11593832748032827,1,0.056211384251347446,1,0.14948261939191346,1,0.6783676688764109,1
2014,32,40000,0.10517399259734193,1,0.11041879759539167,1,0.32166574872813897,1,0.4627414610791274,1
2014,32,51800,0.11175985958376616,1,0.19749167174123294,1,0.38931475445069313,1,0.30143371422430776,1
2014,32,60600,0.10640709986456255,1,0.027195666001739484,1,0.24724906210650663,1,0.6191481720271913,1
2014,32,68400,0.10318097055379678,1,0.019515156771759398,1,0.2819289648293508,1,0.5953749078450931,1
2014,33,45140,0.07142143278971518,1,0.042602098759823744,1,0.08130650070412938,1,0.8046699677463317,1
2014,33,50260,0.10124540605306513,1,0.021336651343909493,1,0.11149898040300003,1,0.7659189622000253,1
2014,34,13690,0.10959853414456529,1,0.042859827574056236,1,0.34677817190913574,1,0.5007634663722427,1
2014,34,21000,0.04821051636684415,1,0.16887464163069846,1,0.6275400901042816,1,0.15537475189817587,1
2014,34,36000,0.2744028984487671,1,0.23642524652057173,1,0.27435208961115604,1,0.21481976541950512,1
2014,34,51000,0.05132556053811659,1,0.4900663677130045,1,0.34789596412556056,1,0.11071210762331839,1
2014,34,57000,0.04555114424529011,1,0.2864679071483726,1,0.5836778483131864,1,0.08430310029315093,1
2014,34,74000,0.02881871677381925,1,0.49389644679667055,1,0.3396914479214767,1,0.1375933885080335,1
2014,35,02000,0.08430459412980332,1,0.02882350390912901,1,0.4734128647195688,1,0.4134590372414989,1
2014,35,39380,0.04317457154244719,1,0.01875249103228378,1,0.5668294141092068,1,0.3712435233160622,1
2014,35,63460,0.061284164763260394,1,0.028082138876935128,1,0.38946450836947044,1,0.521169187990334,1
2014,35,70500,0.05027077767347823,1,0.009329193443569932,1,0.48612896237995523,1,0.4542710665029966,1
2014,36,01000,0.09804958946757963,1,0.2927447170022485,1,0.09182292673497004,1,0.5173827667952018,1
2014,36,11000,0.07519647329001881,1,0.36829269230917183,1,0.10033889959570548,1,0.4561719348051039,1
2014,36,50617,0.06752382894133238,1,0.1853432896681788,1,0.2688592690758958,1,0.478273612314593,1
2014,36,51000,0.15860916883515747,1,0.22581532800734994,1,0.28821244662855483,1,0.3273630565289377,1
2014,36,63000,0.07222715847591715,1,0.389107720670338,1,0.1722932039665306,1,0.36637191688721427,1
2014,36,73000,0.11630302527515071,1,0.2855137990155412,1,0.0804435595376362,1,0.517739616171672,1
2014,36,84000,0.08583265375980348,1,0.14804131807061524,1,0.3561468684244969,1,0.4099791597450844,1
2014,37,02140,0.03844584591352599,1,0.12385903966986465,1,0.06076961635755336,1,0.776925498059056,1
2014,37,10740,0.17198594915126575,1,0.07687567190035675,1,0.08874220253216562,1,0.6623961764162118,1
2014,37,12000,0.08253797397287324,1,0.3441566738555537,1,0.13426053197764087,1,0.43904482019393215,1
2014,37,14100,0.05151581455279216,1,0.1852284054165755,1,0.12403666156127684,1,0.6392191184693555,1
2014,37,19000,0.07886900423561162,1,0.3988555102516795,1,0.13949614130366877,1,0.38277934420904014,1
2014,37,22920,0.08326705233152687,1,0.40098606369892453,1,0.10852628926840595,1,0.4072205947011427,1
2014,37,25580,0.04577232192007046,1,0.26717494219971377,1,0.10664152812947264,1,0.5804112077507432,1
2014,37,28000,0.06941442664494524,1,0.4024871029052403,1,0.07409539324825776,1,0.4540030772015567,1
2014,37,28080,0.05194983208827359,1,0.36557923834327094,1,0.04273182098553903,1,0.5397391085829164,1
2014,37,31400,0.0987012743803665,1,0.33411050872215514,1,0.08610728765789301,1,0.4810809292395854,1
2014,37,55000,0.06617968423315623,1,0.28521783092795194,1,0.10909855488120353,1,0.5395039299576883,1
2014,37,74440,0.03058128973660309,1,0.19283378746594004,1,0.057883742052679384,1,0.7187011807447775,1
2014,37,75000,0.03929730582720957,1,0.34227978965236344,1,0.15299250647207094,1,0.46543039804835606,1
2014,38,25700,0.06287649582298488,1,0.030146759990968615,1,0.02777150598329194,1,0.8792052382027545,1
2014,39,01000,0.07038570824013059,1,0.30136730951373353,1,0.021194808858795315,1,0.6070521733873405,1
2014,39,15000,0.049401414257683,1,0.4326713045702535,1,0.030008380536960186,1,0.48791890063510335,1
2014,39,16000,0.043469501216482964,1,0.5131619886053546,1,0.10049628424386786,1,0.3428722259342946,1
2014,39,18000,0.08416354349997475,1,0.2744810904213719,1,0.05697444278723999,1,0.5843809232914133,1
2014,39,21000,0.04138923372079901,1,0.41015404581875636,1,0.03427237332129556,1,0.5141843471391491,1
2014,39,61000,0.03736105775784086,1,0.02351949838287959,1,0.05075651495061897,1,0.8883629289086605,1
2014,39,77000,0.04918783370666216,1,0.26187256103574097,1,0.07618021216347576,1,0.6127593930941211,1
2014,40,09050,0.15028896062482217,1,0.04035636841743772,1,0.0694192332976834,1,0.7399354376600568,1
2014,40,23200,0.10503737482958019,1,0.05903577640919562,1,0.04965680974096187,1,0.7862700390202624,1
2014,40,41850,0.13563013866732115,1,0.19771342086963636,1,0.13950586984088026,1,0.5271505706221622,1
2014,40,52500,0.13199331723236468,1,0.04069389981042408,1,0.06451640827208906,1,0.7627963746851222,1
2014,40,55000,0.1195064663100999,1,0.14370206865325297,1,0.18002293879602949,1,0.5567685262406177,1
2014,40,75000,0.1321969974646043,1,0.15008379697623098,1,0.1482056324712651,1,0.5695135730878996,1
2014,41,05350,0.16608166924065534,1,0.02340349702461309,1,0.15833810331234544,1,0.6521767304223861,1
2014,41,05800,0.04207131923009361,1,0.005320083314512284,1,0.08160807046600918,1,0.8710005269893849,1
2014,41,23850,0.09647064775407732,1,0.014020021374683016,1,0.08373437213449608,1,0.8057749587367435,1
2014,41,31250,0.0985866050808314,1,0.03609237875288684,1,0.19016166281755195,1,0.6751593533487298,1
2014,41,34100,0.1430480864616509,1,0.014023912702970815,1,0.24131989766616196,1,0.6016081031692163,1
2014,41,47000,0.05957102598893644,1,0.008676025467070244,1,0.13362383884771944,1,0.7981291096962739,1
2014,41,59000,0.12650854343410203,1,0.059191659696498984,1,0.09638414253660997,1,0.717915654332789,1
2014,41,64900,0.0891072185962891,1,0.012559585229826482,1,0.21296220096602456,1,0.6853709952078598,1
2014,42,02000,0.042839224533432106,1,0.09724478715075804,1,0.4598250738679889,1,0.400090914447821,1
2014,42,06088,0.05380413057961359,1,0.0614257161892072,1,0.25509660226515657,1,0.6296735509660226,1
2014,42,24000,0.06172643605204697,1,0.15558552840368137,1,0.06654633449698509,1,0.7161417010472866,1
2014,42,60000,0.09005507718563338,1,0.4176234065110025,1,0.13030732035270085,1,0.36201419595066325,1
2014,42,61000,0.07922037608848372,1,0.24342171902824747,1,0.026558185887696255,1,0.6507997189955725,1
2014,42,63624,0.036308503026655004,1,0.09544468546637744,1,0.5996865452976116,1,0.26856026620935597,1
2014,42,69000,0.05473220642915535,1,0.06103478283800533,1,0.10876559162469344,1,0.7754674191081459,1
2014,44,19180,0.0839241447694596,1,0.04568666336142786,1,0.11461328705999009,1,0.7557759048091225,1
2014,44,54640,0.10048658729824857,1,0.1519218094877512,1,0.2063859324386858,1,0.5412056707753145,1
2014,44,59000,0.10492714015300007,1,0.12682429632284584,1,0.40360771048711375,1,0.36464085303704036,1
2014,44,74300,0.046475354901602386,1,0.013428379942728325,1,0.04441601169804423,1,0.895680253457625,1
2014,45,13330,0.03236142772880167,1,0.24211289834048047,1,0.028376030225254666,1,0.6971496437054632,1
2014,45,16000,0.0470795166411586,1,0.4166114626401992,1,0.05291972192399357,1,0.48338929879464865,1
2014,45,48535,0.03203968001768469,1,0.04365907238287348,1,0.028088257643791706,1,0.8962129899556501,1
2014,45,50875,0.04810902362374318,1,0.47848604407546286,1,0.10195510216069628,1,0.3714498301400977,1
2014,46,59020,0.06880420466688203,1,0.04514674088616088,1,0.048234387813424116,1,0.837814666633533,1
2014,47,14000,0.040543921611981636,1,0.3382577983626493,1,0.055422051285035176,1,0.5657762287403338,1
2014,47,15160,0.07188947304767257,1,0.22361503382824782,1,0.10170528517461921,1,0.6027902079494604,1
2014,47,27740,0.06369751937053277,1,0.055258574088533845,1,0.06749654633911947,1,0.813547360201814,1
2014,47,40000,0.04412436247998724,1,0.1724536336577556,1,0.04739242623473941,1,0.7360295776275178,1
2014,47,48000,0.03421880115422977,1,0.6261148291115629,1,0.06538909572645668,1,0.2742772740077507,1
2014,47,51560,0.06320425606139891,1,0.16449502878074307,1,0.05239839525553811,1,0.7199023199023199,1
2014,47,52006,0.056407496223534706,1,0.2809994537541189,1,0.10117402817090929,1,0.5614190218514371,1
2014,48,01000,0.04119195866728489,1,0.09742001722196462,1,0.2560608067828045,1,0.6053272173279459,1
2014,48,01924,0.1690355612443653,1,0.0788914241193166,1,0.10787467304802716,1,0.6441983415882909,1
2014,48,03000,0.05928281947365721,1,0.06257117939773252,1,0.3001898117272867,1,0.5779561894013235,1
2014,48,04000,0.09170940968012684,1,0.1928538122327174,1,0.28670814404284517,1,0.4287286340443106,1
2014,48,05000,0.09020293490762747,1,0.07495909596884119,1,0.34826397969030964,1,0.4865739894332217,1
2014,48,06128,0.027832841134350094,1,0.16771174669956984,1,0.4365198160659142,1,0.36793559610016585,1
2014,48,07000,0.04770169214670376,1,0.47826752762818714,1,0.13753264762682593,1,0.3364981325982832,1
2014,48,10768,0.010999032441028948,1,0.0015458700801850595,1,0.9373811403850217,1,0.05007395709376425,1
2014,48,10912,0.034886688444262966,1,0.17115404246631277,1,0.38058901592486727,1,0.41337025316455694,1
2014,48,13024,0.16301073886956732,1,0.08720411884241894,1,0.3238046280752765,1,0.42598051421273725,1
2014,48,13552,0.10456548684754166,1,0.055811871643024376,1,0.16005026855804985,1,0.6795723729513841,1
2014,48,15976,0.1151921222272981,1,0.06624029237094564,1,0.1432414598243744,1,0.6753261255773818,1
2014,48,16432,0.016256447084938303,1,0.0997094731344258,1,0.37657504733302866,1,0.5074590324476073,1
2014,48,17000,0.0316873480875016,1,0.0402488166815914,1,0.607947422284764,1,0.320116412946143,1
2014,48,19000,0.046957860086947065,1,0.24292074440867537,1,0.41733058820211366,1,0.2927908073022639,1
2014,48,19972,0.07693373091525313,1,0.10551400498606833,1,0.22243404865490216,1,0.5951182154437764,1
2014,48,22660,0.03194855826434774,1,0.014860383281435912,1,0.8816359079516974,1,0.07155515050251893,1
2014,48,24000,0.023714075407863286,1,0.031124070764485173,1,0.7974695828872853,1,0.1476922709403662,1
2014,48,26232,0.11459411503770515,1,0.037838237468579033,1,0.08546503031199172,1,0.7621026171817241,1
2014,48,27000,0.061701343355086806,1,0.18666200857209278,1,0.34225692388510776,1,0.4093797241877126,1
2014,48,27684,0.15246860129196393,1,0.07493544011831509,1,0.1312270592111817,1,0.6413688993785392,1
2014,48,29000,0.1500871698844192,1,0.12847334323411033,1,0.40055960913454297,1,0.32087987774692756,1
2014,48,30464,0.08424655643580754,1,0.20339525768073535,1,0.4332790460154029,1,0.2790791398680542,1
2014,48,35000,0.077622662118056,1,0.22827617127032068,1,0.43888296429685036,1,0.25521820231477294,1
2014,48,37000,0.1752253634499842,1,0.12320165081228682,1,0.4169057053531324,1,0.28466728038459654,1
2014,48,39148,0.10302171155711408,1,0.3193314929493397,1,0.24413191076624635,1,0.33351488472729984,1
2014,48,41464,0.007622996310926839,1,0.002770885704025334,1,0.9530785805229995,1,0.03652753746204825,1
2014,48,41980,0.07762505759786018,1,0.07424223693230987,1,0.1887636408590791,1,0.6593690646107508,1
2014,48,42508,0.1194377972313937,1,0.08480497581760721,1,0.30241621987297934,1,0.49334100707801976,1
2014,48,43888,0.02884310618066561,1,0.22074850664391077,1,0.19247836157503354,1,0.5579300256003901,1
2014,48,45000,0.04419761217218029,1,0.07540486684566931,1,0.33249742472600774,1,0.5479000962561427,1
2014,48,45384,0.032817961021266516,1,0.004716841419347195,1,0.8499422427581305,1,0.11252295480125585,1
2014,48,45744,0.06897533075118349,1,0.11160162703205476,1,0.19339747060375106,1,0.6260255716130108,1
2014,48,47892,0.04747039676749537,1,0.23409703125876874,1,0.3445760143666872,1,0.37385655760704867,1
2014,48,48072,0.03261060724066025,1,0.07245684998618195,1,0.40377190999003426,1,0.49116063278312355,1
2014,48,48768,0.012379249546797784,1,0.004196776676848196,1,0.8606247982318905,1,0.12279917554446348,1
2014,48,50820,0.013692636764324605,1,0.022037853253824215,1,0.3569970184080892,1,0.607272491573762,1
2014,48,53388,0.028204053109713488,1,0.05249475890985325,1,0.5280689494525973,1,0.391232238527836,1
2014,48,56000,0.03431008536449126,1,0.02201470713867951,1,0.637644492051705,1,0.3060307154451242,1
2014,48,56348,0.15730752255534913,1,0.15750254036355424,1,0.21301076703583197,1,0.47217917004526466,1
2014,48,57200,0.007164048507717759,1,2.460932693490833e-4,1,0.9371368415296064,1,0.05545301669332677,1
2014,48,58016,0.21096302633811023,1,0.07342365930832037,1,0.14685838195053952,1,0.5687549324030299,1
2014,48,61796,0.18977947413061916,1,0.08272611612306269,1,0.16618474824581694,1,0.5613096615005012,1
2014,48,63500,0.08005833302172531,1,0.09118273940844333,1,0.2993400142093258,1,0.5294189133605055,1
2014,48,64472,0.027220645268619316,1,0.04578017613358703,1,0.39940942221113157,1,0.5275897563866621,1
2014,48,65000,0.039533346133136235,1,0.06417104193763994,1,0.6333332852137735,1,0.2629623267154503,1
2014,48,70808,0.3896020383402087,1,0.06937636495996118,1,0.111198738170347,1,0.42982285852948315,1
2014,48,72176,0.05228160343801269,1,0.1612875125223224,1,0.23261756464422087,1,0.5538133193954441,1
2014,48,74144,0.037626832018038334,1,0.2377295055564503,1,0.22688838782412626,1,0.4977552746013851,1
2014,48,76000,0.0352593195405177,1,0.2063914363516855,1,0.317020877022755,1,0.4413283670850418,1
2014,48,79000,0.051063748556375334,1,0.12400377967185576,1,0.20382548606007386,1,0.621106985711695,1
2014,49,43660,0.06830868389250158,1,0.012286355527421303,1,0.11100880474190021,1,0.8083961558381769,1
2014,49,44320,0.041418183217267514,1,0.0015389942672463545,1,0.07798853449270901,1,0.8790542880227771,1
2014,49,55980,0.050067448995427796,1,0.01648620578509437,1,0.2983155657955997,1,0.6351307794238782,1
