year,state,county,share_desc_rep_other,share_desc_rep_black_nonhispanic,share_desc_rep_hispanic,share_desc_rep_white_nonhispanic,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic_quality
2021,36,091,0.05675928683885792,0.015373813880260415,0.03360708054976384,0.8942598187311178,1,1,1,1
2021,36,093,0.11623654890010475,0.09354029774942069,0.07448179538456655,0.715741357965908,1,1,1,1
2021,36,095,0.04122127204703367,0.013495456974879744,0.03497461250668092,0.9103086584714056,1,1,1,1
2021,36,097,0.029520089285714285,0.00859375,0.018191964285714287,0.9436941964285714,1,1,1,1
2021,36,099,0.0335693215339233,0.050383480825958706,0.03722713864306785,0.8788200589970502,1,1,1,1
2021,36,101,0.038193153696642695,0.01557040136798615,0.01697237475173388,0.9292640701836373,1,1,1,1
2021,36,103,0.0671760566986956,0.06948006497710436,0.19892869196151275,0.6644151863626873,1,1,1,1
2021,36,105,0.05169372363543398,0.07959861945545187,0.16626613831011122,0.702441518599003,1,1,1,1
2021,36,107,0.026931867317314225,0.008771387979492248,0.020940144542590647,0.9433566001606029,1,1,1,1
2021,36,109,0.1432533747325773,0.03450462901607376,0.05298282814896155,0.7692591681023874,1,1,1,1
2021,36,111,0.07716290374019862,0.05564658917200955,0.10685574776478869,0.7603347593230032,1,1,1,1
2021,36,113,0.030582110454849907,0.011751811483894538,0.02750715460025574,0.9301589234609998,1,1,1,1
2021,36,115,0.03375390218522373,0.02666493236212279,0.028989984391259105,0.9105911810613944,1,1,1,1
2021,36,117,0.04424517146235712,0.02115359348311654,0.04609556343888232,0.888505671615644,1,1,1,1
2021,36,119,0.09147333811465776,0.1327607747346015,0.25187977069648293,0.5238861164542579,1,1,1,1
2021,36,121,0.03864401779788097,0.04019272843481895,0.03350623171661054,0.8876570220506895,1,1,1,1
2021,36,123,0.022291196388261852,0.008182844243792325,0.021968719767816832,0.9475572396001289,1,1,1,1
2021,37,001,0.05203179950941277,0.19554334013062624,0.13108727133020068,0.6213375890297603,1,1,1,1
2021,37,003,0.03606368693650489,0.05056041215642213,0.05001233180784303,0.86336356909923,1,1,1,1
2021,37,005,0.020348304307974335,0.016590284142988083,0.1002749770852429,0.8627864344637947,1,1,1,1
2021,37,007,0.03452742540646775,0.47989994639985706,0.042344112917634444,0.44322851527604074,1,1,1,1
2021,37,009,0.017933679224001804,0.009474396571170765,0.05207158432964885,0.9205203398751786,1,1,1,1
2021,37,011,0.03211810446836085,0.04062658477489153,0.051952442666366144,0.8753028680903815,1,1,1,1
2021,37,013,0.02160452581406744,0.24194841641053053,0.08256492494097732,0.6538821328344246,1,1,1,1
2021,37,015,0.030267881800607566,0.6067384700359016,0.021817177575255454,0.3411764705882353,1,1,1,1
2021,37,017,0.03750207606709849,0.33927918950340474,0.07829264241820295,0.5449260920112938,1,1,1,1
2021,37,019,0.04679009485084723,0.09002982307962538,0.050004110950825555,0.8131759711187019,1,1,1,1
2021,37,021,0.04505938624845963,0.05758462212666819,0.06903487514092763,0.8283211164839446,1,1,1,1
2021,37,023,0.06340730282708444,0.06215486912067768,0.06504685240638058,0.8093909756458573,1,1,1,1
2021,37,025,0.07829566003616636,0.1860985533453888,0.10997287522603978,0.6256329113924051,1,1,1,1
2021,37,027,0.03419862462053157,0.04132333808314231,0.06005823678830308,0.864419800508023,1,1,1,1
2021,37,029,0.07157345696899449,0.10557326378827393,0.03332367429730513,0.7895296049454265,1,1,1,1
2021,37,031,0.05129224066878606,0.044168727187095254,0.044521959260567526,0.8600170728835511,1,1,1,1
2021,37,033,0.025279789335088874,0.3231511959622559,0.04472240509106869,0.6068466096115865,1,1,1,1
2021,37,035,0.0768022921202112,0.08024297475164527,0.10142506818807397,0.7415296649400696,1,1,1,1
2021,37,037,0.056693752497668844,0.1099373917676835,0.12197948581324097,0.7113893699214067,1,1,1,1
2021,37,039,0.04709801858670875,0.01409784324039979,0.03591092407504822,0.9028932140978433,1,1,1,1
2021,37,041,0.02094810089881125,0.34662220933603943,0.03638735865468252,0.5960423311104668,1,1,1,1
2021,37,043,0.03482768027643903,0.023551877784850413,0.015913430935709738,0.9257070110030008,1,1,1,1
2021,37,045,0.040556937450706786,0.20164209589678253,0.039303120386661006,0.7184978462658497,1,1,1,1
2021,37,047,0.06568364611260054,0.29129269145588066,0.056727668337413065,0.5862959940941057,1,1,1,1
2021,37,049,0.06154528869385139,0.2129480794832602,0.07662344065874464,0.6488831911641437,1,1,1,1
2021,37,051,0.09748427672955975,0.36457602628439184,0.12232374648512209,0.4156159505009263,1,1,1,1
2021,37,053,0.03481414324569356,0.05780598368087035,0.04478694469628287,0.8625929283771532,1,1,1,1
2021,37,055,0.03420665613595512,0.03145596165368484,0.07579388855602157,0.8585434936543385,1,1,1,1
2021,37,057,0.041809026083022824,0.09489172747943476,0.0762193307222533,0.7870799157152891,1,1,1,1
2021,37,059,0.04703476482617587,0.04590649460545801,0.0721387772371483,0.8349199633312179,1,1,1,1
2021,37,061,0.044766835219520025,0.2183963399951842,0.22875030098723814,0.5080865237980576,1,1,1,1
2021,37,063,0.08905936666395957,0.3482536092907611,0.1370406002261468,0.42564642381913254,1,1,1,1
2021,37,065,0.028059424701163096,0.5663085327259166,0.051119756495797135,0.3545122860771231,1,1,1,1
2021,37,067,0.0580293917489746,0.25243376609044543,0.13384990921822573,0.5556869329423543,1,1,1,1
2021,37,069,0.04871445900766295,0.23286191899168615,0.08995828278943165,0.6284653392112193,1,1,1,1
2021,37,071,0.050619866694383384,0.16867096865504627,0.07656890626589473,0.7041402583846756,1,1,1,1
2021,37,073,0.050170068027210885,0.2987528344671202,0.02362055933484505,0.6274565381708239,1,1,1,1
2021,37,075,0.10582272221535419,0.0017307454567931759,0.03955989615527259,0.8528866361725801,1,1,1,1
2021,37,077,0.05067867354652118,0.2920761166069609,0.08679790975120781,0.5704473000953101,1,1,1,1
2021,37,079,0.03727343597739232,0.3420385889690119,0.15688949522510232,0.4637984798284935,1,1,1,1
2021,37,081,0.08869641956161925,0.3397869722013803,0.08417223191395479,0.4873443763230456,1,1,1,1
2021,37,083,0.07768152401046845,0.5150027388367044,0.03126331378953562,0.3760524233632915,1,1,1,1
2021,37,085,0.05660008716954477,0.20614094413634518,0.13404571892330583,0.6032132497708043,1,1,1,1
2021,37,087,0.030456276845773563,0.007034605721695437,0.04329362184942054,0.9192154955831104,1,1,1,1
2021,37,089,0.038239644330654854,0.03248769602034373,0.10457301514535562,0.8246996445036457,1,1,1,1
2021,37,091,0.049704679691049525,0.585688323489323,0.038300772376192636,0.3263062244434348,1,1,1,1
2021,37,093,0.15501543061971668,0.32158944967317754,0.14276677720485345,0.3806283425022523,1,1,1,1
2021,37,095,0.02852884820097935,0.27996593570364064,0.13966361507345115,0.5518416010219289,1,1,1,1
2021,37,097,0.05432011523931182,0.11590791726687141,0.08066751827793331,0.7491044492158835,1,1,1,1
2021,37,099,0.12107112114091617,0.019775259986506293,0.06337389200381546,0.7957797268687621,1,1,1,1
2021,37,101,0.04017130418322923,0.15970092750331252,0.14135907628241529,0.6587686920310429,1,1,1,1
2021,37,103,0.04717992708556723,0.2778254342697834,0.05436414325541497,0.6206304953892344,1,1,1,1
2021,37,105,0.04381262365179654,0.18549364988193248,0.19701321079839174,0.5736805156678793,1,1,1,1
2021,37,107,0.04184735472679965,0.39288811795316564,0.08049653078924544,0.4847679965307892,1,1,1,1
2021,37,109,0.03610365355433641,0.04959729193416598,0.0738531574646901,0.8404458970468075,1,1,1,1
2021,37,111,0.034406090686549734,0.032182720596492013,0.06330990185730007,0.8701012868596582,1,1,1,1
2021,37,113,0.027838607248439725,0.013248658710171904,0.07538596299135004,0.8835267710500383,1,1,1,1
2021,37,115,0.03009074239503503,0.014058018712680427,0.025436080680803046,0.9304151582114815,1,1,1,1
2021,37,117,0.019853239094224102,0.4219150947643272,0.043037860712195564,0.5151938054292532,1,1,1,1
2021,37,119,0.0972947835754198,0.3100817087260124,0.1367558474964214,0.4558676602021464,1,1,1,1
2021,37,121,0.022540298307805497,0.0030098321182529596,0.059594675941408604,0.914855193632533,1,1,1,1
2021,37,123,0.043644509675176704,0.17426905102159052,0.15712023483063614,0.6249662044725967,1,1,1,1
2021,37,125,0.05841732746557424,0.10627877263785517,0.07145754324768298,0.7638463566488877,1,1,1,1
2021,37,127,0.038487551253328825,0.40678234771949107,0.0731495963139874,0.4815805047131927,1,1,1,1
2021,37,129,0.049099589208393475,0.12325080492949927,0.05886976795825469,0.7687798379038525,1,1,1,1
2021,37,131,0.041636434670982866,0.5493107104984093,0.0241669922420048,0.384885862588603,1,1,1,1
2021,37,133,0.07832953863400745,0.13733339285802865,0.13056245876674752,0.6537746097412164,1,1,1,1
2021,37,135,0.11755645423949626,0.10743268917598524,0.08600450548257518,0.6890063511019433,1,1,1,1
2021,37,137,0.02692589278451151,0.1886439437078012,0.04238184332546978,0.7420483201822176,1,1,1,1
2021,37,139,0.04135188866799205,0.35889662027833,0.060164015904572564,0.5395874751491053,1,1,1,1
2021,37,141,0.04662797678607164,0.13543125875525316,0.07542859048762592,0.7425121739710493,1,1,1,1
2021,37,143,0.03614828487924935,0.22481156745116135,0.02861098292570374,0.7104291647438855,1,1,1,1
2021,37,145,0.03607784814995256,0.2589553578296879,0.04656529654606528,0.6584014974742942,1,1,1,1
2021,37,147,0.04919109026963658,0.351031652989449,0.06568581477139508,0.5340914419695193,1,1,1,1
2021,37,149,0.03090712409210323,0.04764848297532581,0.060320403853088136,0.8611239890794828,1,1,1,1
2021,37,151,0.04443594114168435,0.05602671583121717,0.12049953038577939,0.7790378126413191,1,1,1,1
2021,37,153,0.0542481697882266,0.31784485346758734,0.06884367566568901,0.559063301078497,1,1,1,1
2021,37,155,0.44205459625029453,0.23030899727355347,0.08935844356928876,0.23827796290686323,1,1,1,1
2021,37,157,0.04054871676402319,0.18108313256988218,0.06335324466739271,0.7150149059987019,1,1,1,1
2021,37,159,0.03864621632003512,0.15814492674093178,0.09414613400647533,0.7090627229325578,1,1,1,1
2021,37,161,0.03732660391379737,0.0910019816695566,0.048132895714639586,0.8235385187020065,1,1,1,1
2021,37,163,0.04262796798278066,0.25129481401762294,0.20484966704782404,0.5012275509517724,1,1,1,1
2021,37,165,0.16401222885427283,0.3853544911923133,0.03336730237298006,0.4172659775804338,1,1,1,1
2021,37,167,0.03961511231254425,0.11429169080260025,0.045311192636931195,0.8007820042479243,1,1,1,1
2021,37,169,0.02278639992823181,0.038934242397057506,0.033955324302502914,0.9043240333722078,1,1,1,1
2021,37,171,0.021584848612102633,0.03715057601590168,0.11252957068268032,0.8287350046893154,1,1,1,1
2021,37,173,0.3341804320203304,0.00797684596922208,0.06310885218127912,0.5947338698291684,1,1,1,1
2021,37,175,0.02359076988386549,0.042420934534097454,0.03423390642530095,0.8997543891567361,1,1,1,1
2021,37,177,0.027939464493597205,0.36437718277066355,0.041036088474970894,0.5666472642607684,1,1,1,1
2021,37,179,0.06867233208456548,0.11075566718569023,0.11533353981136958,0.7052384609183747,1,1,1,1
2021,37,181,0.05493552168815944,0.47786635404454864,0.08236811254396248,0.3848300117233294,1,1,1,1
2021,37,183,0.11451787833941214,0.1943411841136939,0.10310967100764411,0.5880312665392499,1,1,1,1
2021,37,185,0.09010535232145693,0.49377944835618615,0.03917624013976388,0.37693895918259307,1,1,1,1
2021,37,187,0.0279889117410355,0.4835017437181436,0.057766252347312884,0.430743092193508,1,1,1,1
2021,37,189,0.02986482238289846,0.017604526878340146,0.03892597592322059,0.9136046748155408,1,1,1,1
2021,37,191,0.050547190973048294,0.30359752574516535,0.12485980355504198,0.5209954797267444,1,1,1,1
2021,37,193,0.02591392176075978,0.03886334514208186,0.06800331649958544,0.867219416597573,1,1,1,1
2021,37,195,0.03709857440008117,0.3947034650702653,0.1084800365278271,0.4597179240018264,1,1,1,1
2021,37,197,0.019382762514113663,0.0311307059519329,0.11446851981289316,0.8350180117210603,1,1,1,1
2021,37,199,0.017758893065315685,0.005883314267037098,0.053712480252764615,0.9226453124148826,1,1,1,1
2021,38,001,0.0424675905230219,0.016987036209208762,0.022351363433169423,0.9181940098345999,1,1,1,1
2021,38,003,0.061091176741190543,0.018124942497009845,0.0236452295519367,0.8971386512098629,1,1,1,1
2021,38,005,0.5834154351395731,0.0019704433497536944,0.03793103448275862,0.3766830870279146,1,1,1,1
2021,38,007,0,0,0,1,1,1,1,1
2021,38,009,0.07078547035082272,0.0034150884818379386,0.02545793231915554,0.9003415088481838,1,1,1,1
2021,38,011,0.02546296296296296,0,0.056216931216931214,0.9183201058201058,1,1,1,1
2021,38,013,0.05420303169499311,0.006890215893431328,0.011024345429490124,0.9278824069820855,1,1,1,1
2021,38,015,0.08533632974104909,0.022585423157464632,0.027825731651259,0.8642525154502273,1,1,1,1
2021,38,017,0.07151132289936173,0.061062778700708226,0.029176138847599894,0.8382497595523302,1,1,1,1
2021,38,019,0.05959731543624161,5.369127516778523e-4,0.0037583892617449664,0.9361073825503355,1,1,1,1
2021,38,021,0.03710353081986834,0.004588071015360064,0.03271494115300219,0.9255934570117694,1,1,1,1
2021,38,023,0.04553734061930783,0.033242258652094715,0.04918032786885246,0.8720400728597449,1,1,1,1
2021,38,025,0.15342871238283176,0.00740009866798224,0.05451406018746917,0.7846571287617168,1,1,1,1
2021,38,027,0.07190916736753575,0,0.02943650126156434,0.8986543313708999,1,1,1,1
2021,38,029,0.015078407720144753,0.0015078407720144752,0.012967430639324488,0.9704463208685162,1,1,1,1
2021,38,031,0.043580683156654886,0.00265017667844523,0.00530035335689046,0.9484687868080094,1,1,1,1
2021,38,033,0.07339955849889625,0.0011037527593818985,0.05022075055187638,0.8752759381898455,1,1,1,1
2021,38,035,0.08928742424864229,0.03946594437832588,0.046729866896485686,0.8245167644765461,1,1,1,1
2021,38,037,0.04678860059549128,4.253509145044662e-4,0.01233517652062952,0.9404508719693747,1,1,1,1
2021,38,039,0.02096342551293488,0,0.012934879571810883,0.9661016949152542,1,1,1,1
2021,38,041,0.054756195043964825,0.005595523581135092,0.017985611510791366,0.9216626698641087,1,1,1,1
2021,38,043,0.041718815185648725,0.00458906967042136,0.04463913224864414,0.9090529828952858,1,1,1,1
2021,38,045,0.023484303858135634,0.003115264797507788,0.018691588785046728,0.9547088425593099,1,1,1,1
2021,38,047,0.019845644983461964,5.512679162072767e-4,0.025358324145534728,0.954244762954796,1,1,1,1
2021,38,049,0.02158671586715867,0.006457564575645757,0.021955719557195573,0.95,1,1,1,1
2021,38,051,0.026869158878504672,0.006230529595015576,0.023753894080996884,0.9431464174454829,1,1,1,1
2021,38,053,0.1291236738846098,0.01903793053335271,0.0987501816596425,0.753088213922395,1,1,1,1
2021,38,055,0.09327748263179403,0.005925623212096444,0.02656313853698406,0.8742337556191254,1,1,1,1
2021,38,057,0.06496133254015467,0.0020226055919095776,0.027007733491969065,0.9060083283759667,1,1,1,1
2021,38,059,0.0657431036577956,0.012000243042897072,0.03937294932555596,0.8828837039737514,1,1,1,1
2021,38,061,0.3278789749922816,0.01759802408150664,0.08582895955541833,0.5686940413707935,1,1,1,1
2021,38,063,0.040197693574958816,0.003624382207578254,0.03887973640856672,0.9172981878088962,1,1,1,1
2021,38,065,0.05189189189189189,0,0.02972972972972973,0.9183783783783783,1,1,1,1
2021,38,067,0.05324074074074074,0.006799768518518518,0.03761574074074074,0.90234375,1,1,1,1
2021,38,069,0.06414066369489846,0.0032194155522535907,0.013125309559187717,0.9195146111936602,1,1,1,1
2021,38,071,0.15329094346107577,0.0026636879188864067,0.031190926275992438,0.8128544423440454,1,1,1,1
2021,38,073,0.05053706638492692,0.00915654164465575,0.004754358161648178,0.9355520338087692,1,1,1,1
2021,38,075,0.01331615120274914,0,0.029209621993127148,0.9574742268041238,1,1,1,1
2021,38,077,0.060195817720294933,0.007192070591079415,0.03632297836335066,0.896289133325275,1,1,1,1
2021,38,079,0.8095618803965462,0.006875599616245603,0.022065877838183562,0.16149664214902462,1,1,1,1
2021,38,081,0.03516540765824434,0.02031779109143006,0.03177910914300599,0.9127376921073196,1,1,1,1
2021,38,083,0.03765060240963856,0,0,0.9623493975903614,1,1,1,1
2021,38,085,0.87778612572001,0.002253944402704733,0.011019283746556474,0.10894064613072878,1,1,1,1
2021,38,087,0.03612903225806452,0,0.0012903225806451613,0.9625806451612903,1,1,1,1
2021,38,089,0.05481504127178233,0.02176704371751758,0.057963925405074904,0.8654539896056251,1,1,1,1
2021,38,091,0.010160427807486631,0.0037433155080213902,0.040106951871657755,0.9459893048128343,1,1,1,1
2021,38,093,0.043454193191253807,0.015591844266076207,0.026985884306670357,0.9139680782359997,1,1,1,1
2021,38,095,0.0958904109589041,0.0045662100456621,0.03424657534246575,0.865296803652968,1,1,1,1
2021,38,097,0.043581418581418584,0.007492507492507493,0.03496503496503497,0.913961038961039,1,1,1,1
2021,38,099,0.03828426300442103,0.006960775091712915,0.12012040259618098,0.834634559307685,1,1,1,1
2021,38,101,0.07984387107883936,0.03871652842751772,0.06625434090061132,0.8151852595930316,1,1,1,1
2021,38,103,0.018357727611014635,0,0.01959811461175887,0.9620441577772265,1,1,1,1
2021,38,105,0.09277171086843473,0.04810192407696308,0.08996359854394176,0.7691627665106604,1,1,1,1
2021,39,001,0.02633870265563779,0.0033739660426643447,0.010774923813670005,0.9595124074880279,1,1,1,1
2021,39,003,0.0571919345708653,0.110967968612754,0.03472506880599637,0.7971150280103844,1,1,1,1
2021,39,005,0.025314292225302897,0.008906528922480915,0.015097421094610505,0.9506817577576057,1,1,1,1
2021,39,007,0.0361094933022714,0.03544534019965464,0.045438289959026865,0.8830068765390471,1,1,1,1
2021,39,009,0.061414520204026504,0.024375129105556705,0.019798833680263136,0.8944115170101536,1,1,1,1
2021,39,011,0.02340002592800657,0.007670368609826715,0.018106391253619118,0.9508232142085477,1,1,1,1
2021,39,013,0.035720142522772336,0.030830239873578125,0.011002280960686972,0.9224473366429625,1,1,1,1
2021,39,015,0.02075799880990525,0.007346546436581682,0.011992493248500938,0.9599029615050121,1,1,1,1
2021,39,017,0.08275790939329088,0.07762679524533946,0.05017920222778021,0.7894360931335894,1,1,1,1
2021,39,019,0.025422467058735947,0.008114345269113378,0.013772053897119035,0.9526911337750317,1,1,1,1
2021,39,021,0.038730027405760384,0.01941672268473034,0.016676146646672527,0.9251771032628368,1,1,1,1
2021,39,023,0.048157786403199246,0.08040755116443189,0.03661638438014585,0.834818278052223,1,1,1,1
2021,39,025,0.04019744762822056,0.012997832891885384,0.02102576450758488,0.9257789549723092,1,1,1,1
2021,39,027,0.03638871711934548,0.01714788564905104,0.018123008133948532,0.9283403890976549,1,1,1,1
