year,state,place,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_80_ami_quality,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_50_ami_quality,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,share_burdened_30_ami_quality
2021,27,07966,0.3853056646102075,0.5594573759181303,0.21115395330228465,2,0.5272448196469685,0.7358711119402497,0.31861852735368723,3,0.8120994616764932,1.0331207325614482,0.5910781907915382,3
2021,27,17000,0.34159583131067917,0.41462580280317846,0.2685658598181799,1,0.464086187403783,0.5511660220058959,0.37700635280167005,1,0.5575642748336178,0.6613379741277308,0.45379057553950486,1
2021,27,43000,0.27277628085073613,0.31675527375364965,0.22879728794782264,1,0.34506033023668825,0.39996483676390326,0.29015582370947324,1,0.4790266109947343,0.552831873236644,0.40522134875282473,1
2021,27,51730,0.26772310315998404,0.34413162665949937,0.19131457966046872,2,0.2746783726338707,0.366895664272727,0.18246108099501432,2,0.9882227758204403,1.0187427634403656,0.9577027882005148,2
2021,27,54880,0.17585078534031415,0.26567772558275154,0.08602384509787675,2,0.21931113287626508,0.33177777578798895,0.10684448996454124,2,0.5635486577181208,0.7707909357869537,0.3563063796492879,3
2021,27,58000,0.2773766953989263,0.33179692427700447,0.22295646652084808,1,0.3736624769000283,0.4419154189237767,0.30540953487627986,1,0.5495925013739063,0.640527351762848,0.45865765098496447,1
2021,27,71428,0.40019503201604656,0.5387992122134825,0.26159085181861064,2,0.6528252459124209,0.8105480857191149,0.49510240610572687,2,0.859341732748102,1.0046232323830648,0.7140602331131393,3
2021,28,36000,0.43173594782772007,0.4606034339922394,0.4028684616632007,1,0.5565269497310573,0.58914769926966,0.5239062001924546,1,0.7036495196329358,0.738331187296564,0.6689678519693075,1
2021,29,15670,0.3622053943673955,0.435322653854885,0.28908813487990603,2,0.48475185528756953,0.5716723459386716,0.39783136463646757,2,0.6473001805350402,0.7500953029181517,0.5445050581519287,2
2021,29,35000,0.2701907858726576,0.3094293817704921,0.23095218997482309,2,0.37414157246331103,0.4244798013019519,0.32380334362467017,2,0.6023089030957779,0.6668360570094225,0.5377817491821333,2
2021,29,38000,0.31292205734698464,0.3283191275491235,0.29752498714484577,1,0.4338189641034412,0.45338791959390046,0.4142500086129819,1,0.6437965719175893,0.667839478286929,0.6197536655482496,1
2021,29,41348,0.21518471571991524,0.2538481691869067,0.17652126225292375,1,0.40340117351973065,0.4585490831905254,0.3482532638489359,1,0.8752443153984939,0.9255129221657148,0.824975708631273,1
2021,29,54074,0.2841035483273219,0.3868587096385546,0.18134838701608913,3,0.4872012957357389,0.6348934448222324,0.33950914664924536,3,0.699371171143798,0.8954883329806896,0.5032540093069063,3
2021,29,65000,0.3456195929748767,0.37949795874326786,0.31174122720648556,1,0.4566438959235275,0.49877472756869967,0.4145130642783553,1,0.6087741199622543,0.6595413857237481,0.5580068542007605,1
2021,29,70000,0.32057026634469105,0.3665368653119915,0.2746036673773906,2,0.443861715327771,0.5026913335536763,0.38503209710186576,2,0.5481563740770975,0.6154684118423437,0.4808443363118513,2
2021,30,06550,0.339001732245691,0.4061354204348947,0.27186804405648735,1,0.459874151560414,0.5455486115554867,0.3741996915653412,1,0.5998970912506864,0.6994694578758862,0.5003247246254865,1
2021,31,28000,0.32085379260219965,0.38171451181346205,0.25999307339093725,1,0.40473689792488454,0.4800903495219359,0.3293834463278332,1,0.6238758422825454,0.7197844821821529,0.527967202382938,1
2021,31,37000,0.3524001339641192,0.39469906954933376,0.3101011983789046,1,0.4600631745660773,0.5135150623841958,0.40661128674795893,1,0.6820026789102344,0.7457532253656126,0.6182521324548561,1
2021,32,31900,0.49950480035690537,0.5375648279221774,0.46144477279163326,1,0.7344423399689596,0.777035446343901,0.6918492335940182,1,0.8460141405607257,0.8893896396281333,0.802638641493318,1
2021,32,40000,0.5049279190984353,0.5325788757787134,0.4772769624181571,1,0.6965416622454853,0.7266962522646481,0.6663870722263225,1,0.795774161759847,0.8273043461135015,0.7642439774061927,1
2021,32,51800,0.47885690402577186,0.5319573274095627,0.425756480641981,1,0.662259030254332,0.722727357904817,0.6017907026038469,1,0.8297384614214309,0.8902940321018319,0.76918289074103,1
2021,32,60600,0.37896561514013855,0.4264489936043769,0.3314822366759002,1,0.5677566496132774,0.6276286091393947,0.5078846900871602,1,0.7850980806242258,0.8477733492823007,0.7224228119661509,1
2021,32,68400,0.3341048885745497,0.38424218842086394,0.2839675887282354,2,0.4829917721195705,0.5484328819142699,0.41755066232487115,2,0.7656144851075695,0.8350462984295487,0.6961826717855902,2
2021,33,45140,0.2190350204591534,0.22997366136734312,0.2080963795509637,1,0.3434021780369459,0.3587755920622345,0.32802876401165726,1,0.6294153248362997,0.651200821266298,0.6076298284063014,1
2021,33,50260,0.3772258448852139,0.3926085153889013,0.36184317438152647,2,0.5690283187941769,0.5877320908835633,0.5503245467047906,2,0.7351968741688544,0.7568170618494751,0.7135766864882337,2
2021,34,13690,0.4449643101260236,0.5006467686534204,0.3892818515986268,2,0.5903972343136821,0.6547972035022438,0.5259972651251204,2,0.7832829066026338,0.8527845534473106,0.7137812597579569,2
2021,34,21000,0.38102539688299286,0.44086782239001615,0.3211829713759696,1,0.5174697700304661,0.5900678496182616,0.44487169044267055,1,0.7076187619745128,0.7900397014492436,0.625197822499782,1
2021,34,36000,0.470349768500336,0.5069351932084372,0.43376434379223483,1,0.6279289564857105,0.6709029909928869,0.584954921978534,1,0.7931664071426391,0.8372023282556776,0.7491304860296005,1
2021,34,51000,0.40554080916805746,0.4423642209233693,0.3687173974127456,1,0.5146133039535604,0.5574474059012937,0.47177920200582707,1,0.6470892082255677,0.6961149515482944,0.598063464902841,1
2021,34,57000,0.4558424661769018,0.5128709696499231,0.39881396270388053,1,0.6002550204583328,0.6642615414053367,0.5362484995113289,1,0.7251797692642264,0.7966224318279264,0.6537371067005265,1
2021,34,74000,0.363509980844084,0.42475007745137305,0.3022698842367949,2,0.42931541650148813,0.5041647164545205,0.3544661165484558,2,0.5416717439389074,0.6339508687476537,0.449392619130161,2
2021,35,02000,0.42764021415500414,0.4711802777006522,0.3841001506093561,1,0.6039567382010643,0.6560198895429216,0.5518935868592071,1,0.7078980139741416,0.7615460876081958,0.6542499403400875,1
2021,35,39380,0.3282172800584663,0.41223300587277656,0.24420155424415602,1,0.522695692761288,0.6308070407974664,0.41458434472510963,1,0.5527318585073369,0.66168814900836,0.4437755680063137,1
2021,35,63460,0.3475143403441682,0.4545728334325613,0.24045584725577518,2,0.6829497416627525,0.8094271121230967,0.5564723712024082,2,0.7151992129857353,0.8428782384429991,0.5875201875284715,2
2021,35,70500,0.5431754874651811,0.6275183726709231,0.458832602259439,2,0.7206418672501823,0.8081474555585791,0.6331362789417855,2,0.8567708333333333,0.9388352942031106,0.7747063724635559,2
2021,36,01000,0.45924032783995766,0.5412063872225176,0.3772742684573977,1,0.5910808335241584,0.6860274802093564,0.4961341868389604,1,0.7388140579037002,0.839585416917991,0.6380426988894095,1
2021,36,11000,0.37321210898656704,0.4222960942856023,0.3241281236875318,1,0.48197895846392924,0.5394891497618323,0.4244687671660262,1,0.5925330347887677,0.6567378054012536,0.5283282641762819,1
2021,36,50617,0.43040950270566947,0.5050603965630303,0.35575860884830873,2,0.611871489371426,0.7009401727819916,0.5228028059608604,2,0.7468479487456934,0.8433453442275171,0.6503505532638697,2
2021,36,51000,0.42980148575130117,0.43394997106601807,0.4256530004365843,1,0.5516054270687692,0.5564565719218374,0.5467542822157011,1,0.6932778612944905,0.6987365480612143,0.6878191745277668,1
2021,36,63000,0.44203239342840295,0.4843537691718748,0.3997110176849311,1,0.5627157026199978,0.6126573569911025,0.5127740482488932,1,0.6777285427004686,0.7333715040860064,0.6220855813149307,1
2021,36,73000,0.450877442083723,0.50137443906091,0.40038044510653603,1,0.5600583921159027,0.6190493968078955,0.5010673874239099,1,0.6498858079255337,0.7168375913409397,0.5829340245101278,1
2021,36,84000,0.4423495373536312,0.49845906926722144,0.38624000544004095,1,0.5365400617143807,0.6000276859263654,0.4730524375023961,1,0.6946250075540135,0.764900846864425,0.6243491682436019,1
2021,37,02140,0.3397588378467881,0.40764354480463605,0.2718741308889402,2,0.4565498002243829,0.5418488863843369,0.37125071406442894,2,0.47874735929520296,0.5792023686712583,0.37829234991914756,2
2021,37,10740,0.40545812079266236,0.44623300168677626,0.36468323989854845,2,0.6496659133197276,0.7009072196047321,0.598424607034723,2,0.9100760806015689,0.94992347607479,0.8702286851283477,2
2021,37,12000,0.3682183238585569,0.3989056590010782,0.3375309887160356,1,0.5694211561549042,0.6092081137946472,0.5296341985151611,1,0.8176559568539716,0.8582836746009775,0.7770282391069657,1
2021,37,14100,0.28648378926282436,0.36303562692824864,0.20993195159740005,2,0.40742767881976305,0.5078333176020441,0.30702204003748207,2,0.7124602556900326,0.8310074610008109,0.5939130503792542,2
2021,37,19000,0.4010155382395519,0.4273755386341877,0.37465553784491606,1,0.5574527465346649,0.5897775789858263,0.5251279140835036,1,0.8103362304481337,0.8432806180445529,0.7773918428517146,1
2021,37,22920,0.4553412940107537,0.49566291722251543,0.41501967079899194,1,0.6526273127070268,0.7001272324495894,0.6051273929644642,1,0.7088117963063133,0.756682562534586,0.6609410300780406,1
2021,37,25580,0.3492523334008502,0.4151597077881016,0.28334495901359885,2,0.4899023287883388,0.5715523398058028,0.40825231777087484,2,0.7058279119577499,0.7960459086648217,0.615609915250678,2
2021,37,28000,0.3980054398303693,0.448569927165504,0.3474409524952346,1,0.599538037343845,0.6610203457186158,0.5380557289690743,1,0.751571062459417,0.811607601636994,0.69153452328184,1
2021,37,28080,0.39182372311357105,0.46415017297631544,0.31949727325082666,2,0.5247040782096132,0.6112188666966164,0.43818928972261,2,0.5828944481018213,0.6738092913575677,0.491979604846075,2
2021,37,31400,0.4547618989324673,0.4799030165109733,0.42962078135396137,2,0.6470653473495108,0.6771393633271434,0.6169913313718782,2,0.7151154684613532,0.7461611056102074,0.684069831312499,2
2021,37,55000,0.436632769702969,0.45901684619917077,0.4142486932067672,1,0.591245182721514,0.6181560260835736,0.5643343393594545,1,0.8198691931157965,0.8472817077619038,0.7924566784696893,1
2021,37,74440,0.35980595315434366,0.425188357428195,0.2944235488804923,2,0.5820307037185726,0.6668177552494061,0.497243652187739,2,0.7087704895288859,0.7996552272801707,0.6178857517776011,2
2021,37,75000,0.3675738276691483,0.42116004294439563,0.313987612393901,1,0.5053446622280159,0.5712628297573603,0.4394264946986715,1,0.5910344161761978,0.6618811728797209,0.5201876594726746,1
2021,38,25700,0.24106653679917212,0.31635276579185223,0.16578030780649197,2,0.362200360260496,0.4604155661627859,0.26398515435820613,2,0.5425323970173026,0.6718660826183472,0.41319871141625797,2
2021,39,01000,0.3077881310483687,0.3499696884624319,0.2656065736343055,1,0.4053304566624354,0.4572127681990311,0.35344814512583966,1,0.5854991972380221,0.6483521825150329,0.5226462119610114,1
2021,39,15000,0.3847726694184764,0.41997147767645515,0.3495738611604976,1,0.4755337125993915,0.5168966623171823,0.43417076288160056,1,0.6016434836707966,0.65119375181178,0.5520932155298132,1
2021,39,16000,0.33476733924157254,0.36271898178718187,0.3068156966959632,1,0.4267332346608728,0.46077423080844704,0.3926922385132986,1,0.5445052213601607,0.5841897393626564,0.5048207033576649,1
2021,39,18000,0.34282872661841435,0.3572406587887101,0.3284167944481186,2,0.5135112836427567,0.5320679076561401,0.4949546596293733,2,0.726071209047788,0.7473782166919545,0.7047642014036215,2
2021,39,21000,0.2818294828974715,0.3269455659933391,0.23671339980160389,1,0.3969638384975439,0.4559841176094723,0.33794355938561554,1,0.5545616294076292,0.6269694548544967,0.4821538039607617,1
2021,39,61000,0.21682940630142922,0.2736580986842037,0.1600007139186547,2,0.3430574192963535,0.419541724861532,0.26657311373117504,2,0.5119493245615249,0.6104148993246137,0.41348374979843605,2
2021,39,77000,0.3503123650560299,0.3955627385234409,0.3050619915886189,1,0.46312801478575016,0.5200304641233741,0.4062255654481262,1,0.5465668441052872,0.6091606289478201,0.48397305926275436,1
2021,40,09050,0.3043128934151504,0.3492919351555406,0.2593338516747602,2,0.4646957686820596,0.5257928952825476,0.4035986420815716,2,0.6344053311245014,0.7047616579772501,0.5640490042717526,2
2021,40,23200,0.416758275314523,0.5314397597507072,0.3020767908783387,2,0.6697443981533611,0.8103172594924726,0.5291715368142496,2,0.7744673167208378,0.9265792770507899,0.6223553563908857,3
2021,40,41850,0.28949704142011834,0.3965100406721322,0.1824840421681045,1,0.49350649350649356,0.6379874247388165,0.3490255622741706,1,0.611470113085622,0.7664459913779982,0.45649423479324597,1
2021,40,52500,0.35696276537435595,0.44452899902340126,0.26939653172531064,2,0.4737403617671306,0.5852675964158328,0.36221312711842835,2,0.6380496993407231,0.7686686301761478,0.5074307685052983,2
2021,40,55000,0.35549526910656676,0.37272771562310636,0.33826282259002716,2,0.4990810382969187,0.5207467284298659,0.4774153481639715,2,0.6041792282547741,0.6286356350254825,0.5797228214840657,2
2021,40,75000,0.349636801418039,0.36685068574088975,0.33242291709518823,2,0.5045693010349728,0.5265922435386312,0.48254635853131433,2,0.6226936394593782,0.6469659414439883,0.598421337474768,2
2021,41,05350,0.3930159787341568,0.4502258260625564,0.33580613140575716,2,0.5938693787596272,0.6637018811542365,0.524036876365018,2,0.820083365061926,0.8932086884742017,0.7469580416496504,2
2021,41,05800,0.47492108032269376,0.5972668899912879,0.35257527065409966,2,0.7424960505529226,0.8763413624741654,0.6086507386316797,2,0.8198320853188111,0.9675627251736476,0.6721014454639747,3
2021,41,23850,0.46536772563666734,0.5157190748969038,0.4150163763764309,2,0.664052696327138,0.7219119651124598,0.6061934275418163,2,0.789556347343106,0.8459094098649553,0.7332032848212566,2
2021,41,31250,0.3851336845989268,0.4461937494497201,0.3240736197481334,2,0.5249343151139322,0.5985039754112428,0.45136465481662164,2,0.8345125625812405,0.9039603931500164,0.7650647320124646,2
2021,41,34100,0.25718992686546305,0.314175867525035,0.20020398620589108,1,0.542175212145737,0.6298681680407666,0.4544822562507075,1,0.7777966638308281,0.8725181573325984,0.6830751703290578,1
2021,41,47000,0.49931199786941277,0.5772765379099779,0.42134745782884764,2,0.6858386504999684,0.7742057283231095,0.5974715726768273,2,0.774908510784697,0.8631782001738649,0.6866388213955291,2
2021,41,59000,0.4346372043818877,0.450165266165858,0.4191091425979174,1,0.6096492869484231,0.6280502991319511,0.5912482747648952,1,0.7776874994189419,0.7976600464885202,0.7577149523493636,1
2021,41,64900,0.4493674229619711,0.48600874931043,0.41272609661351217,2,0.6932591695029202,0.7363478642894017,0.6501704747164387,2,0.8013297417116689,0.8446428479394091,0.7580166354839287,2
2021,42,02000,0.3565902849050187,0.42859487314659706,0.28458569666344036,1,0.4500783679802486,0.5376452125974283,0.36251152336306897,1,0.5800013012748426,0.6825427678204103,0.4774598347292749,1
2021,42,06088,0.3181574718800214,0.3786151903932836,0.2576997533667592,2,0.4660037624294545,0.5433002732336522,0.3887072516252569,2,0.5444930193202651,0.6359143045171612,0.4530717341233689,2
2021,42,24000,0.35051996218456843,0.4417842152084586,0.25925570916067825,1,0.4290546555100588,0.5336615774373349,0.32444773358278267,1,0.4728721773781547,0.5881961711287812,0.35754818362752816,1
2021,42,60000,0.40881752818256667,0.4380031096964471,0.3796319466686862,1,0.535178505679738,0.5700251640574077,0.5003318473020684,1,0.7020607033865093,0.7409616381541964,0.6631597686188222,1
2021,42,61000,0.3522885825857674,0.39013462055055564,0.31444254462097915,1,0.4497171490255561,0.4956805893915132,0.403753708659599,1,0.5911176276751839,0.6457577956779367,0.5364774596724312,1
2021,42,63624,0.40235320844632466,0.47419143234483535,0.330514984547814,2,0.5177729810085948,0.6023785857678372,0.4331673762493525,2,0.6321588854166492,0.7286225403721155,0.535695230461183,2
2021,42,69000,0.296376608841634,0.3825030079854741,0.21025020969779393,2,0.4050595819495995,0.5147091438940894,0.2954100200051096,2,0.4873929590865842,0.6098540132128959,0.36493190496027256,2
2021,44,19180,0.39821708289967456,0.40814297448625825,0.38829119131309087,2,0.48805166089571966,0.49994651496879283,0.4761568068226465,2,0.6204618670082896,0.6342132298665144,0.6067105041500649,2
2021,44,54640,0.29124787724455364,0.3022965887529126,0.2801991657361947,2,0.3979922598011659,0.4120765651367073,0.38390795446562453,2,0.49001445695801227,0.5069987624073611,0.4730301515086634,2
2021,44,59000,0.38564804106834044,0.39488305067629703,0.37641303146038385,1,0.545470933674371,0.5565611504788834,0.5343807168698587,1,0.6135805897333321,0.6265012338183057,0.6006599456483585,1
2021,44,74300,0.2678528921685313,0.3032875131486401,0.23241827118842248,2,0.36626257415527474,0.4112800025592386,0.3212451457513109,2,0.4487749143074774,0.5060196883641785,0.39153014025077626,2
2021,45,13330,0.41797806390081066,0.4670560383504176,0.36890008945120373,2,0.6092421969859295,0.6685508710381013,0.5499335229337577,2,0.7177436784093365,0.7834983095041145,0.6519890473145585,2
2021,45,16000,0.4489166735383416,0.47858108232912494,0.4192522647475582,2,0.6295944798651543,0.6640187193614094,0.5951702403688991,2,0.7520727932791562,0.7875846955028742,0.7165608910554382,2
2021,45,48535,0.49046001045478305,0.6180219176987742,0.3628981032107919,2,0.6200513196480938,0.7704702042660105,0.46963243503017704,2,0.749875683739433,0.8999317906735524,0.5998195768053136,2
2021,45,50875,0.4894757775387342,0.5276716912277974,0.451279863849671,2,0.6383101655448039,0.6829037799102016,0.5937165511794062,2,0.8713021738932544,0.9099771302090242,0.8326272175774846,2
2021,46,59020,0.20255975807201143,0.2449088088906925,0.16021070725333036,1,0.2850751900311172,0.34195501927088334,0.22819536079135103,1,0.6026405409998964,0.6867617188945092,0.5185193631052836,1
2021,47,14000,0.34166256151493524,0.38768281036741004,0.29564231266246044,2,0.4979834248602326,0.5569720131033353,0.43899483661712996,2,0.5627059348434267,0.6290136985043813,0.49639817118247204,2
2021,47,15160,0.27780985878523806,0.354514214806241,0.2011055027642351,2,0.491234756097561,0.6021808536468358,0.38028865854828625,2,0.6225666460012399,0.7432294156190153,0.5019038763834645,2
2021,47,27740,0.3359978322720499,0.45357235187747047,0.2184233126666293,3,0.4399255715045189,0.6119117544322907,0.26793938857674704,3,0.5356303837118246,0.7968805369129219,0.2743802305107273,3
2021,47,40000,0.32612428465791315,0.3717253015297261,0.2805232677861002,1,0.43118079753999217,0.48877963680900977,0.37358195827097457,1,0.5404313924819818,0.6081596442457669,0.47270314071819675,1
2021,47,48000,0.4484469430045208,0.4819406755543125,0.4149532104547291,1,0.6325041854052521,0.671775432233477,0.5932329385770272,1,0.7495199771702186,0.7891163412617174,0.7099236130787198,1
2021,47,51560,0.28213024787579594,0.35749069043602266,0.2067698053155692,2,0.4282129769198442,0.5310165306191696,0.32540942322051875,2,0.682327568962143,0.8042681557702683,0.5603869821540176,2
2021,47,52006,0.3980565784290424,0.43442309393137707,0.36169006292670774,1,0.5392819877927569,0.5834621387169865,0.4951018368685274,1,0.7339066624494089,0.7846813187625712,0.6831320061362467,1
2021,48,01000,0.39050440722825397,0.4292839367952995,0.3517248776612084,1,0.5921895927090186,0.6390773417195934,0.5453018436984438,1,0.6432045426172623,0.6921504486056725,0.5942586366288521,1
2021,48,01924,0.47754597677670696,0.5954050875813565,0.35968686597205746,2,0.7664298534367151,0.886126043129294,0.6467336637441362,2,0.9955450865371555,1.0216508362407326,0.9694393368335784,3
2021,48,03000,0.29277367901418117,0.3354864797420264,0.25006087828633594,1,0.4746018629657348,0.5326790916884239,0.41652463424304575,1,0.5840446659661963,0.6485920197012884,0.5194973122311042,1
2021,48,04000,0.38891423267151687,0.42387442178643575,0.353954043556598,2,0.5817760413129441,0.6258585095754796,0.5376935730504087,2,0.8559058863479858,0.8981096691774701,0.8137021035185015,2
2021,48,05000,0.38976761299400536,0.40510950096724097,0.37442572502076976,1,0.5751091375916456,0.594295816638878,0.5559224585444132,1,0.8789569820923249,0.8959463854145512,0.8619675787700986,1
2021,48,06128,0.39910084440553323,0.460050653705358,0.33815103510570843,2,0.551516051080665,0.6262786071475664,0.47675349501376363,2,0.6730837619144471,0.757722244909973,0.5884452789189212,2
2021,48,07000,0.408043208372092,0.471838221116992,0.34424819562719206,1,0.5427714543628258,0.6211984159587197,0.4643444927669319,1,0.650832324151514,0.7327798731241826,0.5688847751788455,1
2021,48,10768,0.33444018754625165,0.40317386149562173,0.2657065135968816,1,0.45819832988237047,0.5422480182918684,0.3741486414728726,1,0.47426010246663813,0.5614496777775103,0.3870705271557659,1
2021,48,10912,0.44618231747358367,0.5067227857321278,0.3856418492150395,2,0.6255648805681083,0.6976851743812094,0.5534445867550073,2,0.7390489834150642,0.8134056275029675,0.6646923393271609,2
2021,48,13024,0.30250618297457654,0.32346637200453543,0.28154599394461766,2,0.47477514886652955,0.504232124621442,0.4453181731116172,2,0.839869072990832,0.8707151231244342,0.8090230228572298,2
2021,48,13552,0.3589875234085387,0.40422382769772114,0.3137512191193562,3,0.6130092222131701,0.6746310055143779,0.5513874389119623,3,0.8693314655045598,0.9323165822320012,0.8063463487771183,3
2021,48,15976,0.4461823174735836,0.5067227857321277,0.38564184921503947,2,0.6255648805681084,0.6976851743812095,0.5534445867550074,2,0.7390489834150643,0.8134056275029676,0.664692339327161,2
2021,48,16432,0.31467148114129445,0.3877800557815485,0.2415629065010404,3,0.446570094950015,0.5394744041826078,0.35366578571742213,3,0.7051821249521926,0.8151869303277647,0.5951773195766205,3
2021,48,17000,0.47067328234410144,0.5325472189395659,0.40879934574863697,1,0.6596332769594608,0.7296375520072378,0.5896290019116839,1,0.7637651713080885,0.8341281055850792,0.6934022370310978,1
2021,48,19000,0.3978849217146332,0.4065846918144317,0.3891851516148347,1,0.572994464239893,0.5838507856195745,0.5621381428602115,1,0.8286924483597973,0.8396045468465497,0.8177803498730448,1
2021,48,19972,0.46615753973817087,0.5278727373270803,0.40444234214926145,2,0.5914417961663605,0.6630560972407636,0.5198274950919574,2,0.7632216884541208,0.8433969720647841,0.6830464048434574,2
2021,48,22660,0.398095287576549,0.5009570201421841,0.29523355501091386,2,0.5533172014494737,0.6760816158939438,0.43055278700500366,2,0.5864220678816311,0.7131656291344585,0.4596785066288037,2
2021,48,24000,0.3982600236909379,0.438626388180542,0.35789365920133376,1,0.5518426281866521,0.6008860110137223,0.5027992453595819,1,0.5856700096172861,0.636346022355463,0.5349939968791092,1
2021,48,26232,0.23702191087861563,0.28047117672849975,0.1935726450287315,2,0.7094792204578824,0.7713277443673293,0.6476306965484354,2,0.9348717121898312,0.984754760441302,0.8849886639383605,2
2021,48,27000,0.3428456143488346,0.35687412167616717,0.328817107021502,2,0.5215110665808684,0.5398996067574336,0.5031225264043032,2,0.7532918812297347,0.7741754682283386,0.7324082942311307,2
2021,48,27684,0.3342318725009332,0.3968519002436826,0.27161184475818384,2,0.6366964608382678,0.728256120761958,0.5451368009145776,2,1,1,1,2
2021,48,29000,0.4337361941209592,0.4608124763217411,0.4066599119201773,2,0.6439727919113651,0.6765287824127257,0.6114168014100045,2,0.9130888635269206,0.9376103237948963,0.888567403258945,2
2021,48,30464,0.34979002308682017,0.3694435408078464,0.3301365053657939,2,0.5123739382250889,0.5377800121394961,0.4869678643106818,2,0.7926179926719501,0.8208723432725109,0.7643636420713893,2
2021,48,35000,0.37871037810156905,0.38820959681958833,0.36921115938354976,1,0.5292496800693758,0.5411389524965619,0.5173604076421897,1,0.7382655846992928,0.7513922663135079,0.7251389030850778,1
2021,48,37000,0.3360102922103598,0.3790819956061879,0.29293858881453166,1,0.5642165829734108,0.622930230741431,0.5055029352053907,1,0.8480594246038669,0.9066900937970426,0.7894287554106911,1
2021,48,39148,0.41816110897376474,0.4686268008877023,0.36769541705982717,1,0.6171495380292505,0.6801071319507832,0.5541919441077179,1,0.7232575887981679,0.786213942440643,0.6603012351556928,1
2021,48,41464,0.40625398478953595,0.47800350308768297,0.33450446649138893,1,0.5653572796348107,0.651572096551843,0.4791424627177785,1,0.6099210223692058,0.6979302362618802,0.5219118084765313,1
2021,48,41980,0.44574686017295867,0.5076095014065923,0.383884218939325,2,0.7958037393342169,0.8571275180008653,0.7344799606675685,2,0.8365518478355091,0.9056547310042115,0.7674489646668067,2
2021,48,42508,0.2735088786325634,0.3060242218484639,0.2409935354166629,1,0.41010154973737256,0.456591189013459,0.3636119104612861,1,0.9271721770959646,0.966234716226994,0.8881096379649351,1
2021,48,43888,0.3394696826072795,0.3887985694717266,0.2901407957428324,2,0.4739298098181433,0.5339357317708346,0.413923887865452,2,0.6456023058084934,0.7115665159949537,0.5796380956220332,2
2021,48,45000,0.4881026985984141,0.5451443496825448,0.4310610475142834,1,0.6884007849620833,0.7518020607073974,0.6249995092167693,1,0.7838996266003704,0.8465119781160354,0.7212872750847054,1
2021,48,45384,0.43541755854167885,0.4920935412374883,0.3787415758458694,1,0.5888888267341885,0.6548131198942734,0.5229645335741037,1,0.6017416569507867,0.6697585849775535,0.53372472892402,1
2021,48,45744,0.41494241296345263,0.4840987508556664,0.3457860750712389,1,0.6428846187322689,0.7262191518271185,0.5595500856374193,1,0.8881964051809288,0.9764313098318715,0.799961500529986,1
2021,48,47892,0.415656074243834,0.4458422033885225,0.3854699450991455,2,0.5659908792809223,0.6019943630698652,0.5299873954919794,2,0.8238865450266195,0.8599746569163682,0.7877984331368708,2
2021,48,48072,0.2565876608588163,0.3083023068805402,0.20487301483709236,1,0.3843479121559539,0.45110093377105465,0.3175948905408531,1,0.5986321966659903,0.677872970006525,0.5193914233254556,1
2021,48,48768,0.45368958066547554,0.5280926740927641,0.37928648723818703,2,0.6944160523086896,0.7754972906659511,0.6133348139514282,2,0.7473536043843877,0.8260913109217605,0.6686158978470149,2
2021,48,50820,0.29236316448373734,0.3503950408109176,0.23433128815655707,2,0.520378765468015,0.6003289418803527,0.4404285890556773,2,0.6554584307130308,0.7442666412953577,0.5666502201307039,2
2021,48,53388,0.3503143671643669,0.4146861369850193,0.2859425973437145,2,0.5418457805812338,0.6237970324933866,0.4598945286690809,2,0.7814984327400623,0.8673508251467001,0.6956460403334244,2
2021,48,56000,0.3323511338240547,0.3940397037461977,0.2706625639019117,1,0.489095286784319,0.5693609189652618,0.4088296546033763,1,0.6999450155537138,0.7897682018524236,0.610121829255004,1
2021,48,56348,0.3235742649193861,0.35866098460925877,0.2884875452295135,2,0.6149428896041056,0.6586580987814763,0.5712276804267349,2,0.871931287349526,0.9074518033165488,0.8364107713825031,2
2021,48,57200,0.4234652846036994,0.5445216756009776,0.30240889360642115,2,0.5342126028632623,0.672480704663274,0.39594450106325063,2,0.6003293640739803,0.743447848496678,0.4572108796512826,2
2021,48,58016,0.4556385752470998,0.4878909909015076,0.42338615959269194,1,0.7315243455672816,0.7682296562869874,0.6948190348475759,1,0.9554618268816999,0.9782067985316324,0.9327168552317674,1
2021,48,61796,0.48691324454692736,0.5258206829421829,0.44800580615167185,2,0.7269186407940743,0.7706913539407434,0.6831459276474052,2,0.9063732847978828,0.9419200151652657,0.8708265544304999,2
2021,48,63500,0.34163246102629524,0.3758031693283195,0.307461752724271,2,0.49999529925110353,0.5450081900422276,0.45498240845997956,2,0.7454738942565814,0.7992560476628342,0.6916917408503286,2
2021,48,64472,0.470523076923077,0.5891588316292816,0.35188732221687236,1,0.666841095412524,0.8030526803587072,0.5306295104663408,1,0.7391478295659133,0.8787612455686675,0.5995344135631591,1
2021,48,65000,0.386357834161164,0.4032948410828665,0.36942082723946146,1,0.5437887438077964,0.5647117923150717,0.5228656953005211,1,0.6988348923611684,0.7220670626370956,0.6756027220852411,1
2021,48,70808,0.44589360473698497,0.5392093707473334,0.3525778387266365,2,0.6205125463965437,0.7350125553339637,0.5060125374591238,2,0.8292035432017864,0.9345762252785075,0.7238308611250652,2
