year,state,place,subgroup_type,subgroup,share_digital_access,share_digital_access_quality
2018,06,52526,race-ethnicity,Hispanic,0.7904123058687248,1
2018,06,52526,race-ethnicity,White,0.7494154065429927,1
2018,06,53000,all,All,0.8164126144185141,1
2018,06,53000,race-ethnicity,Other Races and Ethnicities,0.7903964404159143,1
2018,06,53000,race-ethnicity,Black,0.7519614548965962,1
2018,06,53000,race-ethnicity,Hispanic,0.746928421164283,1
2018,06,53000,race-ethnicity,White,0.8874927711476789,1
2018,06,53322,all,All,0.913278483827378,1
2018,06,53322,race-ethnicity,Other Races and Ethnicities,0.9125785989307775,1
2018,06,53322,race-ethnicity,Black,0.8894781246233578,1
2018,06,53322,race-ethnicity,Hispanic,0.8965601804924305,1
2018,06,53322,race-ethnicity,White,0.914978891679581,1
2018,06,53896,all,All,0.8126224219380113,1
2018,06,53896,race-ethnicity,Other Races and Ethnicities,0.7774392051315493,1
2018,06,53896,race-ethnicity,Black,0.7854406130268199,1
2018,06,53896,race-ethnicity,Hispanic,0.7984016016537401,1
2018,06,53896,race-ethnicity,White,0.8532080118619788,1
2018,06,53980,all,All,0.8817856198122582,1
2018,06,53980,race-ethnicity,Other Races and Ethnicities,0.8810463968410661,1
2018,06,53980,race-ethnicity,Black,0.7421782178217822,3
2018,06,53980,race-ethnicity,Hispanic,0.8652112808020238,1
2018,06,53980,race-ethnicity,White,0.8856394278430817,1
2018,06,54652,all,All,0.8001955985508363,1
2018,06,54652,race-ethnicity,Other Races and Ethnicities,0.8455845966980071,1
2018,06,54652,race-ethnicity,Black,0.9065997684291779,1
2018,06,54652,race-ethnicity,Hispanic,0.7611498280618716,1
2018,06,54652,race-ethnicity,White,0.7839268527430221,1
2018,06,55156,all,All,0.8890468056901035,1
2018,06,55156,race-ethnicity,Other Races and Ethnicities,0.9103901870455681,1
2018,06,55156,race-ethnicity,Black,0.848995000510152,1
2018,06,55156,race-ethnicity,Hispanic,0.8859887927290446,1
2018,06,55156,race-ethnicity,White,0.8775025293558574,1
2018,06,56000,all,All,0.8301049233252623,1
2018,06,56000,race-ethnicity,Other Races and Ethnicities,0.8216063185227929,1
2018,06,56000,race-ethnicity,Black,0.7189267585206671,1
2018,06,56000,race-ethnicity,Hispanic,0.7736278474324846,1
2018,06,56000,race-ethnicity,White,0.8579444444444444,1
2018,06,56700,all,All,0.8806046462845456,1
2018,06,56700,race-ethnicity,Other Races and Ethnicities,0.8719789687624265,1
2018,06,56700,race-ethnicity,Black,0.8811697763662829,1
2018,06,56700,race-ethnicity,Hispanic,0.870305518657167,1
2018,06,56700,race-ethnicity,White,0.8970707372191191,1
2018,06,57456,all,All,0.9106849004142314,1
2018,06,57456,race-ethnicity,Other Races and Ethnicities,0.9158311267144684,1
2018,06,57456,race-ethnicity,Black,0.9131585476800926,1
2018,06,57456,race-ethnicity,Hispanic,0.9002000746040897,1
2018,06,57456,race-ethnicity,White,0.9025010084711578,1
2018,06,57792,all,All,0.9576360285477507,1
2018,06,57792,race-ethnicity,Other Races and Ethnicities,0.9655913978494624,1
2018,06,57792,race-ethnicity,Black,0.9623588456712673,3
2018,06,57792,race-ethnicity,Hispanic,0.9024357779848263,1
2018,06,57792,race-ethnicity,White,0.9519302828512087,1
2018,06,58072,all,All,0.8389969441420646,1
2018,06,58072,race-ethnicity,Other Races and Ethnicities,0.843860989974374,1
2018,06,58072,race-ethnicity,Black,0.7512056115738711,1
2018,06,58072,race-ethnicity,Hispanic,0.8559343006150152,1
2018,06,58072,race-ethnicity,White,0.8452133975287379,1
2018,06,59444,all,All,0.8828966359498168,1
2018,06,59444,race-ethnicity,Other Races and Ethnicities,0.8877715020434404,1
2018,06,59444,race-ethnicity,Black,0.8258575197889182,1
2018,06,59444,race-ethnicity,Hispanic,0.8151804602859157,1
2018,06,59444,race-ethnicity,White,0.8888584724883657,1
2018,06,59451,all,All,0.9259729392813029,1
2018,06,59451,race-ethnicity,Other Races and Ethnicities,0.9307889866676738,1
2018,06,59451,race-ethnicity,Black,0.8853549844331848,1
2018,06,59451,race-ethnicity,Hispanic,0.9177938082356477,1
2018,06,59451,race-ethnicity,White,0.9298314902580306,1
2018,06,59920,all,All,0.8494968629211515,1
2018,06,59920,race-ethnicity,Other Races and Ethnicities,0.850095348644391,1
2018,06,59920,race-ethnicity,Black,0.7879677182685253,2
2018,06,59920,race-ethnicity,Hispanic,0.8398222598391875,1
2018,06,59920,race-ethnicity,White,0.8504807260310899,1
2018,06,60102,all,All,0.8921694028186864,1
2018,06,60102,race-ethnicity,Other Races and Ethnicities,0.8708529077062239,1
2018,06,60102,race-ethnicity,Black,0.675759454432734,2
2018,06,60102,race-ethnicity,Hispanic,0.8449177641943412,1
2018,06,60102,race-ethnicity,White,0.9140534733342793,1
2018,06,60466,all,All,0.7719323826465642,1
2018,06,60466,race-ethnicity,Other Races and Ethnicities,0.8341468867608153,1
2018,06,60466,race-ethnicity,Black,0.7323316638842515,1
2018,06,60466,race-ethnicity,Hispanic,0.7660062073571587,1
2018,06,60466,race-ethnicity,White,0.7534708542792757,1
2018,06,60620,all,All,0.8855313700384123,1
2018,06,60620,race-ethnicity,Other Races and Ethnicities,0.899355362021858,1
2018,06,60620,race-ethnicity,Black,0.8086354677545033,1
2018,06,60620,race-ethnicity,Hispanic,0.8805800588078054,1
2018,06,60620,race-ethnicity,White,0.9108543331284573,1
2018,06,62000,all,All,0.8568756077608162,1
2018,06,62000,race-ethnicity,Other Races and Ethnicities,0.8414776032577079,1
2018,06,62000,race-ethnicity,Black,0.8293860085580654,1
2018,06,62000,race-ethnicity,Hispanic,0.8541022344233242,1
2018,06,62000,race-ethnicity,White,0.867995883584526,1
2018,06,62938,all,All,0.9299506196965028,1
2018,06,62938,race-ethnicity,Other Races and Ethnicities,0.9262052147814669,1
2018,06,62938,race-ethnicity,Black,0.8921330089213301,2
2018,06,62938,race-ethnicity,Hispanic,0.8932837670384138,1
2018,06,62938,race-ethnicity,White,0.9318085597721499,1
2018,06,64000,all,All,0.8518537971883453,1
2018,06,64000,race-ethnicity,Other Races and Ethnicities,0.883147498549102,1
2018,06,64000,race-ethnicity,Black,0.7638228746766139,1
2018,06,64000,race-ethnicity,Hispanic,0.8273754124714443,1
2018,06,64000,race-ethnicity,White,0.8508254212642203,1
2018,06,64224,all,All,0.79228361545832,1
2018,06,64224,race-ethnicity,Other Races and Ethnicities,0.8304394638812915,1
2018,06,64224,race-ethnicity,Black,0.8518881804806278,2
2018,06,64224,race-ethnicity,Hispanic,0.7753852649356132,1
2018,06,64224,race-ethnicity,White,0.7488060997449395,1
2018,06,65000,all,All,0.6960015242910652,1
2018,06,65000,race-ethnicity,Other Races and Ethnicities,0.7329047437575597,1
2018,06,65000,race-ethnicity,Black,0.6301770179033287,1
2018,06,65000,race-ethnicity,Hispanic,0.6959968433890523,1
2018,06,65000,race-ethnicity,White,0.6938620480097235,1
2018,06,65042,all,All,0.8949053830941451,1
2018,06,65042,race-ethnicity,Other Races and Ethnicities,0.9037513960974969,1
2018,06,65042,race-ethnicity,Black,0.8148519819367788,2
2018,06,65042,race-ethnicity,Hispanic,0.8637360446570973,1
2018,06,65042,race-ethnicity,White,0.895173081057837,1
2018,06,66000,all,All,0.8870972343879732,1
2018,06,66000,race-ethnicity,Other Races and Ethnicities,0.9033747356506717,1
2018,06,66000,race-ethnicity,Black,0.8055120439035611,1
2018,06,66000,race-ethnicity,Hispanic,0.8376846379341423,1
2018,06,66000,race-ethnicity,White,0.8880778615610868,1
2018,06,67000,all,All,0.8806933902193452,1
2018,06,67000,race-ethnicity,Other Races and Ethnicities,0.8750382679907391,1
2018,06,67000,race-ethnicity,Black,0.700696004581296,1
2018,06,67000,race-ethnicity,Hispanic,0.8458436046467799,1
2018,06,67000,race-ethnicity,White,0.9066114360773163,1
2018,06,68000,all,All,0.9069583054921893,1
2018,06,68000,race-ethnicity,Other Races and Ethnicities,0.9204458818662627,1
2018,06,68000,race-ethnicity,Black,0.8603932035674761,1
2018,06,68000,race-ethnicity,Hispanic,0.863479980619033,1
2018,06,68000,race-ethnicity,White,0.89123906769391,1
2018,06,68084,all,All,0.8854422161304285,1
2018,06,68084,race-ethnicity,Other Races and Ethnicities,0.9126056928935649,1
2018,06,68084,race-ethnicity,Black,0.8094302554027505,1
2018,06,68084,race-ethnicity,Hispanic,0.8680052129999185,1
2018,06,68084,race-ethnicity,White,0.8699084027920949,1
2018,06,68196,all,All,0.9146965969443241,1
2018,06,68196,race-ethnicity,Other Races and Ethnicities,0.9238192598650583,1
2018,06,68196,race-ethnicity,Black,0.9321100917431193,2
2018,06,68196,race-ethnicity,Hispanic,0.8753973466438986,1
2018,06,68196,race-ethnicity,White,0.9106902219787054,1
2018,06,68252,all,All,0.9134137549863027,1
2018,06,68252,race-ethnicity,Other Races and Ethnicities,0.9399293286219081,1
2018,06,68252,race-ethnicity,Black,0.7551420176297747,2
2018,06,68252,race-ethnicity,Hispanic,0.8710114622057001,1
2018,06,68252,race-ethnicity,White,0.8989643545279383,1
2018,06,68378,all,All,0.9770773638968482,1
2018,06,68378,race-ethnicity,Other Races and Ethnicities,0.9820432828121546,1
2018,06,68378,race-ethnicity,Black,0.9183884297520661,2
2018,06,68378,race-ethnicity,Hispanic,0.9665106229744328,1
2018,06,68378,race-ethnicity,White,0.9743730718714683,1
2018,06,69000,all,All,0.8218045631321234,1
2018,06,69000,race-ethnicity,Other Races and Ethnicities,0.8279038110032221,1
2018,06,69000,race-ethnicity,Black,0.7684913217623498,2
2018,06,69000,race-ethnicity,Hispanic,0.809572333231824,1
2018,06,69000,race-ethnicity,White,0.8156277317359102,1
2018,06,69070,all,All,0.887894880919792,1
2018,06,69070,race-ethnicity,Other Races and Ethnicities,0.8973697782362042,1
2018,06,69070,race-ethnicity,Black,0.8338954468802698,3
2018,06,69070,race-ethnicity,Hispanic,0.8522211876370408,1
2018,06,69070,race-ethnicity,White,0.886501210653753,1
2018,06,69084,all,All,0.8938982164504908,1
2018,06,69084,race-ethnicity,Other Races and Ethnicities,0.9270483755147501,1
2018,06,69084,race-ethnicity,Black,0.825426944971537,2
2018,06,69084,race-ethnicity,Hispanic,0.8415986130754141,1
2018,06,69084,race-ethnicity,White,0.8568796860895677,1
2018,06,69088,all,All,0.9263884512932146,1
2018,06,69088,race-ethnicity,Other Races and Ethnicities,0.9360685268923936,1
2018,06,69088,race-ethnicity,Black,0.8980699638118215,1
2018,06,69088,race-ethnicity,Hispanic,0.9017213371711933,1
2018,06,69088,race-ethnicity,White,0.9244001471529982,1
2018,06,69196,all,All,0.8078173734156214,1
2018,06,69196,race-ethnicity,Other Races and Ethnicities,0.8146202670168528,1
2018,06,69196,race-ethnicity,Black,0.8601722995361166,3
2018,06,69196,race-ethnicity,Hispanic,0.7937522766382374,1
2018,06,69196,race-ethnicity,White,0.8054447011598871,1
2018,06,70000,all,All,0.9084797671539347,1
2018,06,70000,race-ethnicity,Other Races and Ethnicities,0.9258336102802703,1
2018,06,70000,race-ethnicity,Black,0.8286558345642541,2
2018,06,70000,race-ethnicity,Hispanic,0.8864709505235064,1
2018,06,70000,race-ethnicity,White,0.9086361167490924,1
2018,06,70098,all,All,0.8702150929639081,1
2018,06,70098,race-ethnicity,Other Races and Ethnicities,0.8510104735211683,1
2018,06,70098,race-ethnicity,Black,0.8723561239547467,2
2018,06,70098,race-ethnicity,Hispanic,0.8310395364115695,1
2018,06,70098,race-ethnicity,White,0.8786296235945902,1
2018,06,72016,all,All,0.9167188329543023,1
2018,06,72016,race-ethnicity,Other Races and Ethnicities,0.9498082374520593,1
2018,06,72016,race-ethnicity,Black,0.936404931862427,2
2018,06,72016,race-ethnicity,Hispanic,0.8748491067117334,1
2018,06,72016,race-ethnicity,White,0.9085328300387404,1
2018,06,73080,all,All,0.8552201297540561,1
2018,06,73080,race-ethnicity,Other Races and Ethnicities,0.8707808632741317,1
2018,06,73080,race-ethnicity,Black,0.7344913151364765,3
2018,06,73080,race-ethnicity,Hispanic,0.8607767205133879,1
2018,06,73080,race-ethnicity,White,0.8469667999304711,1
2018,06,75000,all,All,0.7891884303079179,1
2018,06,75000,race-ethnicity,Other Races and Ethnicities,0.8396742396922707,1
2018,06,75000,race-ethnicity,Black,0.7215905955074783,1
2018,06,75000,race-ethnicity,Hispanic,0.7649461163390168,1
2018,06,75000,race-ethnicity,White,0.758005272343564,1
2018,06,77000,all,All,0.9240758125824727,1
2018,06,77000,race-ethnicity,Other Races and Ethnicities,0.942590666308248,1
2018,06,77000,race-ethnicity,Black,0.7866769349249133,2
2018,06,77000,race-ethnicity,Hispanic,0.83058243217605765,1
2018,06,77000,race-ethnicity,White,0.90494818047222,1
2018,06,78120,all,All,0.9504054174463156,1
2018,06,78120,race-ethnicity,Other Races and Ethnicities,0.9436707545208897,1
2018,06,78120,race-ethnicity,Black,0.9675770925110132,2
2018,06,78120,race-ethnicity,Hispanic,0.9368560583237935,1
2018,06,78120,race-ethnicity,White,0.9516533872234164,1
2018,06,78582,all,All,0.9279737860072695,1
2018,06,78582,race-ethnicity,Other Races and Ethnicities,0.9433663176097608,1
2018,06,78582,race-ethnicity,Black,0.9010863350485993,2
2018,06,78582,race-ethnicity,Hispanic,0.8875090375536937,1
2018,06,78582,race-ethnicity,White,0.925392299412731,1
2018,06,80000,all,All,0.9196062626373026,1
2018,06,80000,race-ethnicity,Other Races and Ethnicities,0.9328762820425276,1
2018,06,80000,race-ethnicity,Black,0.7593445980542755,2
2018,06,80000,race-ethnicity,Hispanic,0.8998360527753922,1
2018,06,80000,race-ethnicity,White,0.9146153068737999,1
2018,06,80238,all,All,0.928540864356012,1
2018,06,80238,race-ethnicity,Other Races and Ethnicities,0.9351650400944862,1
2018,06,80238,race-ethnicity,Black,0.8924365942028986,2
2018,06,80238,race-ethnicity,Hispanic,0.9231208753535411,1
2018,06,80238,race-ethnicity,White,0.9275126398038915,1
2018,06,80854,all,All,0.8926004492138757,1
2018,06,80854,race-ethnicity,Other Races and Ethnicities,0.8733062495438733,1
2018,06,80854,race-ethnicity,Black,0.8162334701322389,2
2018,06,80854,race-ethnicity,Hispanic,0.8334824357368641,1
2018,06,80854,race-ethnicity,White,0.9186753528773073,1
2018,06,81344,all,All,0.8744337671179073,1
2018,06,81344,race-ethnicity,Other Races and Ethnicities,0.8423968200270636,1
2018,06,81344,race-ethnicity,Black,0.8370759675107501,2
2018,06,81344,race-ethnicity,Hispanic,0.8369127313482567,1
2018,06,81344,race-ethnicity,White,0.8932602784872703,1
2018,06,81554,all,All,0.8768467373880726,1
2018,06,81554,race-ethnicity,Other Races and Ethnicities,0.8638422144157109,1
2018,06,81554,race-ethnicity,Black,0.6447061212059689,1
2018,06,81554,race-ethnicity,Hispanic,0.8645889754593559,1
2018,06,81554,race-ethnicity,White,0.917086791282091,1
2018,06,81666,all,All,0.8840192763913802,1
2018,06,81666,race-ethnicity,Other Races and Ethnicities,0.922850643238155,1
2018,06,81666,race-ethnicity,Black,0.8218030167205831,1
2018,06,81666,race-ethnicity,Hispanic,0.8752388663967612,1
2018,06,81666,race-ethnicity,White,0.8753609456776755,1
2018,06,82590,all,All,0.8451678551792616,1
2018,06,82590,race-ethnicity,Other Races and Ethnicities,0.8203668564199873,1
2018,06,82590,race-ethnicity,Black,0.7969859440660774,1
2018,06,82590,race-ethnicity,Hispanic,0.856103439390035,1
2018,06,82590,race-ethnicity,White,0.8656431181643273,1
2018,06,82954,all,All,0.8443761158500298,1
2018,06,82954,race-ethnicity,Other Races and Ethnicities,0.8850431802143889,1
2018,06,82954,race-ethnicity,Black,0.8370136698212408,2
2018,06,82954,race-ethnicity,Hispanic,0.8146407979961168,1
2018,06,82954,race-ethnicity,White,0.8322973165132955,1
2018,06,82996,all,All,0.8784812402605187,1
2018,06,82996,race-ethnicity,Other Races and Ethnicities,0.8906222195859779,1
2018,06,82996,race-ethnicity,Black,0.8467820973538059,2
2018,06,82996,race-ethnicity,Hispanic,0.8535315394093564,1
2018,06,82996,race-ethnicity,White,0.8771387239986033,1
2018,06,84200,all,All,0.8852781559463643,1
2018,06,84200,race-ethnicity,Other Races and Ethnicities,0.8952676849612783,1
2018,06,84200,race-ethnicity,Black,0.8082706766917294,1
2018,06,84200,race-ethnicity,Hispanic,0.8645349143147814,1
2018,06,84200,race-ethnicity,White,0.8771333797014605,1
2018,06,84550,all,All,0.8920222715687455,1
2018,06,84550,race-ethnicity,Other Races and Ethnicities,0.8906518553362401,1
2018,06,84550,race-ethnicity,Black,0.933649289099526,3
2018,06,84550,race-ethnicity,Hispanic,0.8976200737441938,1
2018,06,84550,race-ethnicity,White,0.8931728045325779,1
2018,06,85292,all,All,0.8246593391352588,1
2018,06,85292,race-ethnicity,Other Races and Ethnicities,0.8251674394641937,1
2018,06,85292,race-ethnicity,Black,0.6048109965635738,3
2018,06,85292,race-ethnicity,Hispanic,0.8309383938205422,1
2018,06,85292,race-ethnicity,White,0.8297342014224629,1
2018,08,03455,all,All,0.9113525684215913,1
2018,08,03455,race-ethnicity,Other Races and Ethnicities,0.9147286821705426,1
2018,08,03455,race-ethnicity,Black,0.76653944020356235,2
2018,08,03455,race-ethnicity,Hispanic,0.8727885923909828,1
2018,08,03455,race-ethnicity,White,0.9132104311517886,1
2018,08,04000,all,All,0.8592078118553156,1
2018,08,04000,race-ethnicity,Other Races and Ethnicities,0.8453409278132135,1
2018,08,04000,race-ethnicity,Black,0.8043778007583592,1
2018,08,04000,race-ethnicity,Hispanic,0.8083682332117883,1
2018,08,04000,race-ethnicity,White,0.8789740474074611,1
2018,08,07850,all,All,0.8333178092399404,1
2018,08,07850,race-ethnicity,Other Races and Ethnicities,0.7222710915633747,1
2018,08,07850,race-ethnicity,Black,0.6864,2
2018,08,07850,race-ethnicity,Hispanic,0.7628983308042488,1
2018,08,07850,race-ethnicity,White,0.8501148442925057,1
2018,08,12815,all,All,0.9401579836537144,1
2018,08,12815,race-ethnicity,Other Races and Ethnicities,0.9431595118204319,1
2018,08,12815,race-ethnicity,Black,0.8599794590893529,2
2018,08,12815,race-ethnicity,Hispanic,0.9148018063221275,1
2018,08,12815,race-ethnicity,White,0.9422560005059715,1
2018,08,16000,all,All,0.9046255535494927,1
2018,08,16000,race-ethnicity,Other Races and Ethnicities,0.9009719678828004,1
2018,08,16000,race-ethnicity,Black,0.8594832132184919,1
2018,08,16000,race-ethnicity,Hispanic,0.8669643077988572,1
2018,08,16000,race-ethnicity,White,0.9089360371103732,1
2018,08,20000,all,All,0.8406860518273996,1
2018,08,20000,race-ethnicity,Other Races and Ethnicities,0.8350770420729101,1
2018,08,20000,race-ethnicity,Black,0.7572478845887085,1
2018,08,20000,race-ethnicity,Hispanic,0.7743723166507036,1
2018,08,20000,race-ethnicity,White,0.8519342684403275,1
2018,08,27425,all,All,0.8733808788328175,1
2018,08,27425,race-ethnicity,Other Races and Ethnicities,0.8713552828105721,1
2018,08,27425,race-ethnicity,Black,0.8429623885226832,1
2018,08,27425,race-ethnicity,Hispanic,0.8182509120389136,1
2018,08,27425,race-ethnicity,White,0.8741394698788512,1
2018,08,32155,all,All,0.7936361095853449,1
2018,08,32155,race-ethnicity,Other Races and Ethnicities,0.8083517408225518,1
2018,08,32155,race-ethnicity,Black,0.6521186440677966,2
2018,08,32155,race-ethnicity,Hispanic,0.7552042225730071,1
2018,08,32155,race-ethnicity,White,0.7957478293038539,1
2018,08,43000,all,All,0.8762196948971482,1
