year,state,county,digital_access,digital_access_quality
2021,45,053,0.7276381200860276,1
2021,45,055,0.8699164473987906,1
2021,45,057,0.8664067699914424,1
2021,45,059,0.8210966819562757,1
2021,45,061,0.7099222952779438,1
2021,45,063,0.90719621010342,1
2021,45,065,0.7129590984974958,1
2021,45,067,0.629744803109684,1
2021,45,069,0.6442850772889417,1
2021,45,071,0.7851329210929655,1
2021,45,073,0.8363188420674434,1
2021,45,075,0.7976892908878918,1
2021,45,077,0.8215357553407346,1
2021,45,079,0.8207051039378471,1
2021,45,081,0.7425294612794613,1
2021,45,083,0.8644475692551663,1
2021,45,085,0.8294721282583359,1
2021,45,087,0.7935252325496228,1
2021,45,089,0.6767479778765306,1
2021,45,091,0.9217518955486695,1
2021,46,003,0.7870894677236693,1
2021,46,005,0.8420802784957012,1
2021,46,007,0.6443858106127235,1
2021,46,009,0.6789173789173789,1
2021,46,011,0.8121521200641119,1
2021,46,013,0.842426763016298,1
2021,46,015,0.7667238421955404,1
2021,46,017,0.6504559270516718,1
2021,46,019,0.8854135929969509,1
2021,46,021,0.8191214470284238,1
2021,46,023,0.7626792210571367,1
2021,46,025,0.8404115009232392,1
2021,46,027,0.7763228941684666,1
2021,46,029,0.8531231220615787,1
2021,46,031,0.6751576292559899,1
2021,46,033,0.8380382775119617,1
2021,46,035,0.8386482150020056,1
2021,46,037,0.8062693639511573,1
2021,46,039,0.8416997431706748,1
2021,46,041,0.6618004866180048,1
2021,46,043,0.8329809725158562,1
2021,46,045,0.8811485642946317,1
2021,46,047,0.8267660123226823,1
2021,46,049,0.7821047751506722,1
2021,46,051,0.870728476821192,1
2021,46,053,0.8206793206793207,1
2021,46,055,0.6659528907922913,1
2021,46,057,0.8242206626407703,1
2021,46,059,0.8588696504410324,1
2021,46,061,0.9218431029454651,1
2021,46,063,0.8575063613231552,1
2021,46,065,0.8685288013909922,1
2021,46,067,0.8171883432271991,1
2021,46,069,0.8667632150615496,1
2021,46,071,0.4602510460251046,2
2021,46,073,0.8238542241855329,1
2021,46,075,0.8275109170305677,2
2021,46,077,0.8855973494445527,1
2021,46,079,0.8675823208311323,1
2021,46,081,0.8557636158368046,1
2021,46,083,0.957016115003242,1
2021,46,085,0.7819006940736786,1
2021,46,087,0.859584214235377,1
2021,46,089,0.7015590200445434,1
2021,46,091,0.8147724674136748,1
2021,46,093,0.8722303034403437,1
2021,46,095,0.4613778705636743,2
2021,46,097,0.8054949847361536,1
2021,46,099,0.8970669731737855,1
2021,46,101,0.8509865824782952,1
2021,46,102,0.5296711239609686,1
2021,46,103,0.8734304138647925,1
2021,46,105,0.8511924756466241,1
2021,46,107,0.8767699961729812,1
2021,46,109,0.7795982055783109,1
2021,46,111,0.8211725010544074,1
2021,46,115,0.883270911360799,1
2021,46,117,0.879514006074924,1
2021,46,119,0.8146989835809226,1
2021,46,121,0.4799660801356795,1
2021,46,123,0.8343722172751559,1
2021,46,125,0.8514093492634265,1
2021,46,127,0.8860813443740867,1
2021,46,129,0.7310924369747899,1
2021,46,135,0.8197992504200232,1
2021,46,137,0.7079467527228721,1
2021,47,001,0.8779260070680595,1
2021,47,003,0.8351288338626041,1
2021,47,005,0.7879284274193549,1
2021,47,007,0.7550292673080805,1
2021,47,009,0.865698810820489,1
2021,47,011,0.8628958227085168,1
2021,47,013,0.746826444602417,1
2021,47,015,0.7969809210986093,1
2021,47,017,0.7922453295734931,1
2021,47,019,0.7796640267073907,1
2021,47,021,0.8679485297715153,1
2021,47,023,0.7973145039935178,1
2021,47,025,0.7163151636522936,1
2021,47,027,0.7358615221987315,1
2021,47,029,0.7517550702028081,1
2021,47,031,0.7698114526359935,1
2021,47,033,0.8474878675421068,1
2021,47,035,0.8731673490952319,1
2021,47,037,0.8876582591144547,1
2021,47,039,0.8287958115183246,1
2021,47,041,0.7988427672955974,1
2021,47,043,0.8640555555555556,1
2021,47,045,0.8666937119675456,1
2021,47,047,0.8598499422854944,1
2021,47,049,0.803045961381561,1
2021,47,051,0.7395833333333334,1
2021,47,053,0.8547078244958033,1
2021,47,055,0.8405801900851078,1
2021,47,057,0.7762330495786457,1
2021,47,059,0.7863312644795927,1
2021,47,061,0.777522084477767,1
2021,47,063,0.8663997257883584,1
2021,47,065,0.8687924351961296,1
2021,47,067,0.6845407020164301,1
2021,47,069,0.665313134468218,1
2021,47,071,0.8247137190330065,1
2021,47,073,0.8295688607996057,1
2021,47,075,0.7415140687807057,1
2021,47,077,0.814568345323741,1
2021,47,079,0.8100501579045142,1
2021,47,081,0.7411059240180297,1
2021,47,083,0.8244719592134013,1
2021,47,085,0.8373602025743828,1
2021,47,087,0.7848787201100981,1
2021,47,089,0.8090621435667243,1
2021,47,091,0.6656431442608307,1
2021,47,093,0.8680373501428613,1
2021,47,095,0.5029915124530402,1
2021,47,097,0.7302212075887585,1
2021,47,099,0.8101530693474651,1
2021,47,101,0.7712454945935122,1
2021,47,103,0.7684207522401689,1
2021,47,105,0.8854440744079928,1
2021,47,107,0.8594176952793744,1
2021,47,109,0.8469285383546844,1
2021,47,111,0.8343752504608479,1
2021,47,113,0.8437579417116485,1
2021,47,115,0.8185083161895463,1
2021,47,117,0.8614822023651538,1
2021,47,119,0.895243962792013,1
2021,47,121,0.8435271747742038,1
2021,47,123,0.8524141526031146,1
2021,47,125,0.9151092648446607,1
2021,47,127,0.7037494213855886,1
2021,47,129,0.6908970602136307,1
2021,47,131,0.816580951760953,1
2021,47,133,0.76757288499374,1
2021,47,135,0.6711175267653073,1
2021,47,137,0.7464648476399124,1
2021,47,139,0.7968232202034053,1
2021,47,141,0.834703312013172,1
2021,47,143,0.8681050025975614,1
2021,47,145,0.8693376849924034,1
2021,47,147,0.8682874884177627,1
2021,47,149,0.9135416201075701,1
2021,47,151,0.7464653397391902,1
2021,47,153,0.7915050550009538,1
2021,47,155,0.8382880678574341,1
2021,47,157,0.8369558900447492,1
2021,47,159,0.8522199798183653,1
2021,47,161,0.8348441300022109,1
2021,47,163,0.8553562717383729,1
2021,47,165,0.9157203837626142,1
2021,47,167,0.8357429191036341,1
2021,47,169,0.6634388903428422,1
2021,47,171,0.79805488793248,1
2021,47,173,0.7391947747104148,1
2021,47,175,0.7636034851224724,1
2021,47,177,0.7888041959755888,1
2021,47,179,0.852075083101759,1
2021,47,181,0.7170642201834863,1
2021,47,183,0.7303629962364939,1
2021,47,185,0.8095009950615464,1
2021,47,187,0.9598202866502191,1
2021,47,189,0.9009243651034902,1
2021,48,001,0.6247742246228476,1
2021,48,003,0.913715354157501,1
2021,48,005,0.8804860020327081,1
2021,48,007,0.9031015777050809,1
2021,48,009,0.8393686165273909,1
2021,48,011,0.8626262626262626,1
2021,48,013,0.8599539889902227,1
2021,48,015,0.828853046594982,1
2021,48,017,0.8338117106773824,2
2021,48,019,0.8773933490090695,1
2021,48,021,0.8438036822747057,1
2021,48,023,0.8450300773417359,1
2021,48,025,0.5992433714853643,1
2021,48,027,0.8787506546422705,1
2021,48,029,0.8792784003392075,1
2021,48,031,0.895076460708919,1
2021,48,033,0.92,2
2021,48,035,0.8206292749658003,1
2021,48,037,0.7523263444388265,1
2021,48,039,0.8958909312894255,1
2021,48,041,0.8004716674960514,1
2021,48,043,0.8434901589306388,1
2021,48,045,0.778041074249605,1
2021,48,047,0.7290140845070423,1
2021,48,049,0.820716817644742,1
2021,48,051,0.809294962401764,1
2021,48,053,0.8808648603998017,1
2021,48,055,0.7909287638563794,1
2021,48,057,0.8253056414788629,1
2021,48,059,0.8682243668819389,1
2021,48,061,0.7108028933264218,1
2021,48,063,0.8294927188350136,1
2021,48,065,0.8346994535519126,1
2021,48,067,0.8139899623588457,1
2021,48,069,0.8330201342281879,1
2021,48,071,0.9286519212497514,1
2021,48,073,0.8110513408749308,1
2021,48,075,0.6092275943396226,1
2021,48,077,0.8501367721766315,1
2021,48,079,0.7771249510379945,1
2021,48,081,0.7840632603406326,1
2021,48,083,0.8376656472986749,1
2021,48,085,0.9518788011679035,1
2021,48,087,0.810719131614654,1
2021,48,089,0.7985310569580233,1
2021,48,091,0.9426329700429421,1
2021,48,093,0.8381831610044314,1
2021,48,095,0.6306193021062559,1
2021,48,097,0.8188038335557443,1
2021,48,099,0.745287176222886,1
2021,48,101,0.8352564102564103,2
2021,48,103,0.7537602062741727,1
2021,48,105,0.6447771350799592,2
2021,48,107,0.8414055080721747,1
2021,48,109,0.5785423268447262,3
2021,48,111,0.7974772249474422,1
2021,48,113,0.8730601576674977,1
2021,48,115,0.7081076711664377,1
2021,48,117,0.8024631860776439,1
2021,48,119,0.7686155018091793,1
2021,48,121,0.9447544214089753,1
2021,48,123,0.6619441363315519,1
2021,48,125,0.8221797323135756,1
2021,48,127,0.7467194570135747,2
2021,48,129,0.6971830985915493,1
2021,48,131,0.6990300969903009,1
2021,48,133,0.7691312904132697,1
2021,48,135,0.8846196777834278,1
2021,48,137,0.575402635431918,2
2021,48,139,0.9254404630181292,1
2021,48,141,0.8748357031209144,1
2021,48,143,0.8498391978811957,1
2021,48,145,0.6863652336886494,1
2021,48,147,0.76464615124249,1
2021,48,149,0.7325424422172223,1
2021,48,151,0.828763440860215,1
2021,48,153,0.8243884629426798,1
2021,48,155,0.6881324747010119,2
2021,48,157,0.945517466276998,1
2021,48,159,0.8782291366561029,1
2021,48,161,0.6878016223431563,1
2021,48,163,0.5764597351855871,1
2021,48,165,0.8097982708933718,1
2021,48,167,0.9126724366435791,1
2021,48,169,0.6958493198465294,1
2021,48,171,0.8792368125701459,1
2021,48,173,0.85995085995086,2
2021,48,175,0.803105151729005,1
2021,48,177,0.8392494929006086,1
2021,48,179,0.7807271707636227,1
2021,48,181,0.8627919973175366,1
2021,48,183,0.8533827902767003,1
2021,48,185,0.7314911004917238,1
2021,48,187,0.9264974008272508,1
2021,48,189,0.7837525472185893,1
2021,48,191,0.7693913043478261,1
2021,48,193,0.8204847156253806,1
2021,48,195,0.8599024756189048,1
2021,48,197,0.8074011774600505,1
2021,48,199,0.8957486993086736,1
2021,48,201,0.8924034426028165,1
2021,48,203,0.787153799108833,1
2021,48,205,0.6750228728270814,1
2021,48,207,0.7848708487084871,1
2021,48,209,0.8773132457699735,1
2021,48,211,0.8921739130434783,1
2021,48,213,0.8126705581457958,1
2021,48,215,0.7794188825624337,1
2021,48,217,0.8495208204898279,1
2021,48,219,0.8168897092754961,1
2021,48,221,0.8968291997818939,1
2021,48,223,0.8768613974799542,1
2021,48,225,0.6216349605168701,1
2021,48,227,0.7530906990179087,1
2021,48,229,0.47501505117399156,2
2021,48,231,0.8616158650779993,1
2021,48,233,0.884380558626989,1
2021,48,235,0.6784565916398714,2
2021,48,237,0.7312220390864139,1
2021,48,239,0.8750918442321822,1
2021,48,241,0.7907938505798795,1
2021,48,243,0.7130133597229095,2
2021,48,245,0.8208837218359916,1
2021,48,247,0.7571957236842105,1
2021,48,249,0.6926765808739127,1
2021,48,251,0.895459321440273,1
2021,48,253,0.5856193904974393,1
2021,48,255,0.6319908250691493,1
2021,48,257,0.8756288130150915,1
2021,48,259,0.9309109985858309,1
2021,48,261,NA,NA
2021,48,263,0.7943037974683544,2
2021,48,265,0.8824674209612486,1
2021,48,267,0.8330616996507567,1
2021,48,269,0.9912663755458515,3
2021,48,271,0.6270709596748985,2
2021,48,273,0.7822021602450427,1
2021,48,275,0.799645390070922,1
2021,48,277,0.7657013538412241,1
2021,48,279,0.7851220810831369,1
2021,48,281,0.8676024809961292,1
2021,48,283,0.6618746405980449,2
2021,48,285,0.8321092325134323,1
2021,48,287,0.823607198298166,1
2021,48,289,0.7543616552245387,1
2021,48,291,0.8382954595988793,1
2021,48,293,0.698409131763437,1
2021,48,295,0.8840025493945188,1
2021,48,297,0.6426436983652664,1
2021,48,299,0.9037465875929587,1
2021,48,301,NA,NA
2021,48,303,0.8356666018536523,1
2021,48,305,0.8909969572221228,1
2021,48,307,0.8827514330380406,1
2021,48,309,0.8382829970042359,1
2021,48,311,0.8161865569272977,2
2021,48,313,0.6865748582369836,1
2021,48,315,0.7485638079606073,1
2021,48,317,0.8286974870516017,1
2021,48,319,0.8819655521783182,1
2021,48,321,0.7554992704347108,1
2021,48,323,0.7407259949107653,1
2021,48,325,0.8369535058860835,1
2021,48,327,0.7824331145885917,1
2021,48,329,0.891910831077358,1
2021,48,331,0.7798754770034143,1
2021,48,333,0.8307522123893806,1
2021,48,335,0.6746040660451533,1
2021,48,337,0.7858438287153653,1
2021,48,339,0.9330508767284157,1
2021,48,341,0.8796408299990696,1
2021,48,343,0.8274941608274942,1
2021,48,345,0.7202521670606777,2
2021,48,347,0.7983863503131653,1
2021,48,349,0.8459197040918548,1
2021,48,351,0.8206192148100862,1
2021,48,353,0.8026074556936239,1
2021,48,355,0.8698281079430081,1
2021,48,357,0.8396104541389248,1
2021,48,359,0.6659262549977788,1
2021,48,361,0.9132106531836087,1
2021,48,363,0.8666925767586475,1
2021,48,365,0.854182349554975,1
2021,48,367,0.9180679958288157,1
2021,48,369,0.8715819323475795,1
2021,48,371,0.6190632811472174,1
2021,48,373,0.7871263064084907,1
2021,48,375,0.799568223247062,1
2021,48,377,0.7714917825537294,2
2021,48,379,0.8445850328810456,1
2021,48,381,0.9049261366902339,1
2021,48,383,0.8905738923580137,1
2021,48,385,0.7163394109396914,1
2021,48,387,0.7767222935387249,1
2021,48,389,0.6602441031267142,1
2021,48,391,0.7777777777777778,1
2021,48,393,0.8287292817679558,2
2021,48,395,0.8546231961517905,1
2021,48,397,0.9678504566318531,1
2021,48,399,0.8066147466369981,1
2021,48,401,0.6761638308400898,1
2021,48,403,0.8240425105273712,1
2021,48,405,0.7790055248618785,1
2021,48,407,0.8250913075237399,1
2021,48,409,0.8025801749271138,1
2021,48,411,0.7677922077922078,1
2021,48,413,0.7326266195524146,1
2021,48,415,0.7332940830144244,1
2021,48,417,0.8934817170111288,1
2021,48,419,0.7693988620433743,1
2021,48,421,0.8464149342384387,1
2021,48,423,0.8648267935306293,1
2021,48,425,0.8829880043620502,1
2021,48,427,0.7300207418252807,1
2021,48,429,0.8481732662437104,1
2021,48,431,0.8820992092020129,2
2021,48,433,0.906480117820324,1
2021,48,435,0.5943810359964882,2
2021,48,437,0.7349397590361446,1
2021,48,439,0.91902829556878185,1
2021,48,441,0.8416173389116616,1
2021,48,443,0.7548518896833504,3
2021,48,445,0.763340872916143,1
2021,48,447,0.8422159887798036,1
2021,48,449,0.8206978006192741,1
2021,48,451,0.81933337813319,1
2021,48,453,0.9030237538403291,1
2021,48,455,0.7934282584884994,1
2021,48,457,0.7404153354632588,1
2021,48,459,0.8541722861136314,1
2021,48,461,0.7164670658682635,1
2021,48,463,0.7859780078657999,1
2021,48,465,0.7111604245608893,1
2021,48,467,0.8293525228811541,1
2021,48,469,0.775985977212971,1
2021,48,471,0.6800773795519306,1
2021,48,473,0.7817133591568327,1
2021,48,475,0.8179340659340659,1
2021,48,477,0.7911476055229043,1
2021,48,479,0.7892442023801051,1
2021,48,481,0.8165713186866016,1
2021,48,483,0.824788843056374,1
2021,48,485,0.7813535879584914,1
2021,48,487,0.7280980833397998,1
2021,48,489,0.6629290505802282,1
2021,48,491,0.952463756360275,1
2021,48,493,0.9018106695831815,1
2021,48,495,0.8192423646611614,1
2021,48,497,0.8715617956008662,1
2021,48,499,0.8338899473271322,1
2021,48,501,0.917866874270144,1
2021,48,503,0.8662121381468648,1
2021,48,505,0.6809609178917174,1
2021,48,507,0.7594949494949494,1
2021,49,001,0.8280666475150819,1
2021,49,003,0.9294616020108629,1
2021,49,005,0.9128873298254406,1
2021,49,007,0.8286817102137767,1
2021,49,009,0.8280141843971631,2
2021,49,011,0.9434413414671531,1
2021,49,013,0.8950180652384102,1
2021,49,015,0.8788494765728224,1
2021,49,017,0.8105117565698479,1
2021,49,019,0.9116303219106957,1
2021,49,021,0.87514103046258,1
2021,49,023,0.8725961538461539,1
2021,49,025,0.872822527832351,1
2021,49,027,0.8786158631415241,1
2021,49,029,0.9610261470152935,1
2021,49,031,0.7904919845218352,1
2021,49,033,0.9018747506980455,1
2021,49,035,0.9300504290775579,1
2021,49,037,0.6048596851471595,1
2021,49,039,0.7966476913345983,1
2021,49,041,0.8992128918075544,1
2021,49,043,0.9328683935857291,1
2021,49,045,0.9562097000280347,1
2021,49,047,0.8928651938683498,1
2021,49,049,0.9033682213292403,1
2021,49,051,0.9472199365228635,1
2021,49,053,0.9114443191924456,1
2021,49,055,0.8272,1
2021,49,057,0.9348355757739312,1
2021,50,001,0.8308583069747494,1
2021,50,003,0.8048610178595408,1
2021,50,005,0.8244852312347872,1
2021,50,007,0.8495311091611301,1
2021,50,009,0.8345612860013396,1
2021,50,011,0.8841051616015436,1
2021,50,013,0.9221961649882743,1
2021,50,015,0.8724922839506173,1
2021,50,017,0.8656354572150515,1
2021,50,019,0.8516674598235531,1
2021,50,021,0.8397349246645346,1
2021,50,023,0.8677548692311564,1
2021,50,025,0.7030407544039641,1
2021,50,027,0.8837185074575035,1
2021,51,001,0.7993291002755482,1
2021,51,003,0.8467488648396417,1
2021,51,005,0.8031573431154199,1
2021,51,007,0.8307866868381241,1
2021,51,009,0.8177878334023773,1
2021,51,011,0.8136417482386682,1
2021,51,013,0.9328905176362804,1
2021,51,015,0.8152388626085149,1
2021,51,017,0.7885929766674523,1
2021,51,019,0.8564590884407006,1
2021,51,021,0.6151640649888499,1
2021,51,023,0.8714149424601991,1
2021,51,025,0.7006980802792321,1
2021,51,027,0.7289837496968227,1
2021,51,029,0.6026021863117871,1
2021,51,031,0.8203787552105792,1
2021,51,033,0.7840964323903956,1
2021,51,035,0.8257047694262267,1
2021,51,036,0.7336071585741528,1
2021,51,037,0.7003877638948729,1
2021,51,041,0.9389268422837259,1
2021,51,043,0.887613744397664,1
2021,51,045,0.8943833943833944,1
2021,51,047,0.885315545645028,1
2021,51,049,0.8286275726548764,1
2021,51,051,0.7347081930415263,1
2021,51,053,0.8281027104136948,1
2021,51,057,0.7364654928914415,1
2021,51,059,0.9533172018398622,1
2021,51,061,0.9300016570923553,1
2021,51,063,0.8369593202883625,1
2021,51,065,0.8698205185021051,1
2021,51,067,0.8131645661967207,1
2021,51,069,0.8633579585100845,1
2021,51,071,0.8243259365306609,1
2021,51,073,0.8809153579018297,1
2021,51,075,0.8697119341563786,1
2021,51,077,0.7614476585808795,1
2021,51,079,0.889761460685187,1
2021,51,081,0.6075010902747492,1
2021,51,083,0.6712925090569125,1
2021,51,085,0.9142742053610664,1
2021,51,087,0.9138115954254589,1
2021,51,089,0.7805665955322356,1
2021,51,091,0.8384925975773889,1
2021,51,093,0.8647554894128091,1
2021,51,095,0.9095107611953739,1
2021,51,097,0.7334828101644245,1
2021,51,099,0.9151408053539873,1
2021,51,101,0.7901319170806921,1
2021,51,103,0.8020337119824111,1
2021,51,105,0.5885597366782315,1
2021,51,107,0.9647221537137247,1
2021,51,109,0.859462516156829,1
2021,51,111,0.6158404273076281,1
2021,51,113,0.812031170344476,1
2021,51,115,0.8150444548432382,1
2021,51,117,0.7229380169374238,1
2021,51,119,0.7796181920269512,1
2021,51,121,0.8351058472818096,1
2021,51,125,0.7704629942548158,1
2021,51,127,0.8593187974599227,1
2021,51,131,0.8638966137739245,1
2021,51,133,0.8563309653155036,1
2021,51,135,0.6417310269994255,1
2021,51,137,0.8603094358490042,1
2021,51,139,0.8089239066318362,1
2021,51,141,0.7908385708623521,1
2021,51,143,0.7698617526671379,1
2021,51,145,0.8582340972013743,1
2021,51,147,0.6028692831361082,1
2021,51,149,0.8285511026796301,1
2021,51,153,0.9552516218798719,1
2021,51,155,0.78951405895022575,1
2021,51,157,0.8909459459459459,1
2021,51,159,0.6706358121770388,1
2021,51,161,0.8923398024983645,1
2021,51,163,0.85262321846181,1
2021,51,165,0.8398002166325671,1
2021,51,167,0.6849452414005861,1
2021,51,169,0.7271968854282537,1
2021,51,171,0.8449712741558235,1
2021,51,173,0.8054739652870494,1
2021,51,175,0.810461504326603,1
2021,51,177,0.9427335677615475,1
2021,51,179,0.947764000933828,1
2021,51,181,0.7947584945908883,1
2021,51,183,0.7096715328467154,1
2021,51,185,0.8243752308260495,1
2021,51,187,0.8961970228969883,1
2021,51,191,0.8127118173231846,1
2021,51,193,0.830659244706396,1
2021,51,195,0.6785743615011908,1
2021,51,197,0.823402829223551,1
2021,51,199,0.9127450276441444,1
2021,51,510,0.9251003571767235,1
2021,51,520,0.7962461755707225,1
2021,51,530,0.8126033990073696,1
2021,51,540,0.8359980256239672,1
2021,51,550,0.9302064958814105,1
2021,51,570,0.891929166436807,1
2021,51,580,0.8612666200139958,1
2021,51,590,0.7521853557665195,1
2021,51,595,0.8559277903141815,1
2021,51,600,0.9504587155963303,1
2021,51,610,0.9706775217331309,1
2021,51,620,0.8316159534489029,1
2021,51,630,0.8136796660363221,1
2021,51,640,0.8408920820236492,1
2021,51,650,0.8563050282271039,1
2021,51,660,0.7072528907840652,1
2021,51,670,0.8851433536055604,1
2021,51,678,0.5367092081789488,1
2021,51,680,0.8012358654223596,1
2021,51,683,0.9618274016339562,1
2021,51,685,0.9740647503073591,1
2021,51,690,0.8450578806767587,1
2021,51,700,0.7882519492729738,1
2021,51,710,0.7906822716678683,1
2021,51,720,0.6793831168831169,1
2021,51,730,0.8136868398086009,1
2021,51,735,0.9348247455984494,1
2021,51,740,0.8519711864058941,1
2021,51,750,0.7080530700401111,1
2021,51,760,0.7969566989843847,1
2021,51,770,0.8413002872120348,1
2021,51,775,0.8114071442668246,1
2021,51,790,0.7857086521019008,1
2021,51,800,0.8894047261654586,1
2021,51,810,0.9264953305743591,1
2021,51,820,0.8815296401643415,1
2021,51,830,0.6004314007451468,1
2021,51,840,0.8186848265588423,1
2021,53,001,0.8553038864049526,1
2021,53,003,0.9001121830827911,1
2021,53,005,0.9062336532209572,1
2021,53,007,0.880254241605951,1
2021,53,009,0.9008562826645118,1
2021,53,011,0.9413003983935355,1
2021,53,013,0.7901234567901234,1
2021,53,015,0.904345998885407,1
2021,53,017,0.8709586598470274,1
2021,53,019,0.7086690747429841,1
2021,53,021,0.9059100017835972,1
2021,53,023,0.8472344161545216,1
2021,53,025,0.910078263890308,1
2021,53,027,0.861327053534394,1
2021,53,029,0.9166259396308967,1
2021,53,031,0.8842282908867751,1
2021,53,033,0.9383754388908623,1
2021,53,035,0.9288209702935489,1
2021,53,037,0.8469205155503206,1
2021,53,039,0.8752558056766616,1
2021,53,041,0.8583495456448396,1
2021,53,043,0.8661789220225968,1
2021,53,045,0.904377809248199,1
2021,53,047,0.8490206357527522,1
2021,53,049,0.8915295551492992,1
2021,53,051,0.7871748609231695,1
2021,53,053,0.9210546842813591,1
2021,53,055,0.8954114911235891,1
2021,53,057,0.9199628786224537,1
2021,53,059,0.870124446671678,1
2021,53,061,0.9380859584597524,1
2021,53,063,0.9068256951853043,1
2021,53,065,0.8445187485072845,1
2021,53,067,0.9238788612795122,1
2021,53,069,0.8522753258632517,1
2021,53,071,0.8517565306910307,1
2021,53,073,0.9028071597493464,1
2021,53,075,0.74535759487105,1
2021,53,077,0.893227931695349,1
2021,54,001,0.7921794871794872,1
2021,54,003,0.8993524821517516,1
2021,54,005,0.8521691826465388,1
2021,54,007,0.7630294441820186,1
2021,54,009,0.8162190859620404,1
2021,54,011,0.7764896112954704,1
2021,54,013,0.7724299065420561,1
2021,54,015,0.81176614481409,1
2021,54,017,0.7293479631731619,1
2021,54,019,0.7802757209664848,1
2021,54,021,0.6543374135178286,1
2021,54,023,0.8447979752327578,1
2021,54,025,0.8159846278560062,1
2021,54,027,0.8154131127767726,1
2021,54,029,0.8817027683673818,1
2021,54,031,0.876024949190553,1
2021,54,033,0.8597142943432696,1
2021,54,035,0.8384920209917532,1
2021,54,037,0.8996385249035487,1
2021,54,039,0.854995520821311,1
2021,54,041,0.805670163857126,1
2021,54,043,0.8474666666666667,1
2021,54,045,0.8502104556823035,1
2021,54,047,0.7076135305679114,1
2021,54,049,0.8649210750853242,1
2021,54,051,0.8320514068737221,1
2021,54,053,0.8049635719016636,1
2021,54,055,0.8301609563881653,1
2021,54,057,0.8819005361434646,1
2021,54,059,0.815666848578985,1
2021,54,061,0.8638630020341549,1
2021,54,063,0.8076368876080692,1
2021,54,065,0.8204619692020532,1
2021,54,067,0.8727896649172386,1
2021,54,069,0.8110171288551704,1
2021,54,071,0.7028324531925108,1
2021,54,073,0.8008658008658008,1
2021,54,075,0.7443167624281789,1
2021,54,077,0.7810657794898733,1
2021,54,079,0.8675960616885946,1
2021,54,081,0.7589718266625739,1
2021,54,083,0.7666074600355239,1
2021,54,085,0.8014061779621946,1
2021,54,087,0.7660131644136173,1
2021,54,089,0.7101030927835051,1
2021,54,091,0.8602259819453578,1
2021,54,093,0.7940486660803283,1
2021,54,095,0.8386328450637133,1
2021,54,097,0.7720425620696849,1
2021,54,099,0.7967308132292752,1
2021,54,101,0.778134284016637,1
2021,54,103,0.7908264406316221,1
2021,54,105,0.8206686930091185,1
2021,54,107,0.8678523347268476,1
2021,54,109,0.7880079699735879,1
2021,55,001,0.7857595708363814,1
2021,55,003,0.8067116610423697,1
2021,55,005,0.8000386855509467,1
2021,55,007,0.8875304098309525,1
2021,55,009,0.8908828413698179,1
2021,55,011,0.871864203094487,1
2021,55,013,0.8453778429933969,1
2021,55,015,0.9220380601596071,1
2021,55,017,0.8632754982770922,1
2021,55,019,0.7220603087577551,1
2021,55,021,0.8604579261065975,1
2021,55,023,0.7822725304632894,1
2021,55,025,0.9113279829478967,1
2021,55,027,0.8726728946837825,1
2021,55,029,0.8811294719483055,1
2021,55,031,0.8644456556297406,1
2021,55,033,0.8210102974322712,1
2021,55,035,0.8836853411402391,1
2021,55,037,0.8500660501981506,1
2021,55,039,0.8698527288478198,1
2021,55,041,0.8236062717770035,1
2021,55,043,0.7741237310859989,1
2021,55,045,0.8749258720146639,1
2021,55,047,0.8036861506055819,1
2021,55,049,0.8907442546911237,1
2021,55,051,0.8516628251564043,1
2021,55,053,0.809322033898305,1
2021,55,055,0.8799051976228658,1
2021,55,057,0.7936830231246474,1
2021,55,059,0.8981291075777958,1
2021,55,061,0.8785488190893597,1
2021,55,063,0.8797250002078294,1
2021,55,065,0.7970831832913216,1
2021,55,067,0.8571575324875443,1
2021,55,069,0.843928395235746,1
2021,55,071,0.8869955488699555,1
2021,55,073,0.8958552875426063,1
2021,55,075,0.8436241610738255,1
2021,55,077,0.8561392201095713,1
2021,55,078,0.8733209819360815,1
2021,55,079,0.8457145656106815,1
2021,55,081,0.8328307044759281,1
2021,55,083,0.8849086350830943,1
2021,55,085,0.8841945126507953,1
2021,55,087,0.9185528952642127,1
2021,55,089,0.9219259796328643,1
2021,55,091,0.8485262008733624,1
2021,55,093,0.8580703250876694,1
2021,55,095,0.8672499218854618,1
2021,55,097,0.8860865611412657,1
2021,55,099,0.8166107262729415,1
2021,55,101,0.8957842526307257,1
2021,55,103,0.7928312107416585,1
2021,55,105,0.8868714912978071,1
2021,55,107,0.8220984346354534,1
2021,55,109,0.9184820801124385,1
2021,55,111,0.874289295103014,1
2021,55,113,0.8077808342221973,1
2021,55,115,0.8548339700264472,1
2021,55,117,0.8957269756994078,1
2021,55,119,0.8263026052104209,1
2021,55,121,0.8522161028061893,1
2021,55,123,0.7611575897652918,1
2021,55,125,0.8548196203918819,1
2021,55,127,0.8795035159752702,1
2021,55,129,0.849284463498581,1
2021,55,131,0.9332061628760088,1
2021,55,133,0.9373698597692756,1
2021,55,135,0.8642430798354227,1
2021,55,137,0.8067028173033799,1
2021,55,139,0.878811936673983,1
2021,55,141,0.889969908375727,1
2021,56,001,0.8618101900243896,1
2021,56,003,0.8710478964955873,1
2021,56,005,0.9245690577013559,1
2021,56,007,0.8428707353540845,1
2021,56,009,0.8907458765143774,1
