year,state,county,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,48,013,tenure,All,2,2,2,0.507913400522583,0.5955082927284017,0.9434936180065323,1.7781863050060138,1.810358460946851,1.7224239259481855,2,2,2
2021,48,013,tenure,All,3,3,3,0.49908637308258447,0.6158029126480218,0.9242948279155583,1.7780766174756248,1.8601166036992205,1.694948211414048,3,3,3
2019,48,013,tenure,All,3,3,3,0.7053174323807782,0.8822769105442573,1.0099669833569167,2.2665697504783022,2.194185671926982,2.0043087200515948,3,3,3
2018,48,013,tenure,All,3,3,3,0.6362818864755552,0.7275772114023091,0.8578675067753,1.8478676410980162,1.9403414586493153,1.6827489190692997,3,3,3
2017,48,013,tenure,All,3,3,3,0.6018325052201082,0.7164108233989985,0.9987326878522499,2.032517547781924,1.9611770755633307,1.6760774539777858,3,3,3
2016,48,013,tenure,All,3,3,3,0.8501125740671364,1.0307625640608125,1.0508381809717224,2.088768194477605,2.1615789949454216,1.9175489466406492,3,3,3
2015,48,013,tenure,All,3,3,3,0.7560941011708119,0.8161420203796133,1.0127574811872428,2.0680891926934626,1.9577910690054061,1.7860915264670376,3,3,3
2014,48,013,tenure,All,3,3,3,0.7517485141839767,0.7710723367409352,0.9999629121201606,2.014772362296966,1.882597248668464,1.9066647856270131,3,3,3
2023,48,015,tenure,All,NA,3,3,NA,1.2060013774722163,1.3869767719095218,NA,2.1803592023702305,2.0220401709798526,NA,3,3
2022,48,015,tenure,All,NA,3,3,NA,1.076614822295375,1.1873483374283373,NA,2.121921023101672,1.7168416707616707,NA,3,3
2021,48,015,tenure,All,NA,NA,3,NA,NA,1.1415842640301492,NA,NA,1.6855272569042583,NA,NA,3
2019,48,015,tenure,All,NA,3,3,NA,1.3793724885841738,1.7440443528792289,NA,2.2849694031056553,2.3079539096378636,NA,3,3
2018,48,015,tenure,All,NA,3,3,NA,1.2108387800538212,1.4729851205097022,NA,2.0930698718539524,2.1193007099837198,NA,3,3
2017,48,015,tenure,All,NA,3,3,NA,1.168333133298963,1.4226219786792202,NA,2.1369088119899264,2.097833572176145,NA,3,3
2016,48,015,tenure,All,NA,3,3,NA,0.9862722100650172,1.3070463616763655,NA,1.831308322719404,1.9601529155618398,NA,3,3
2015,48,015,tenure,All,NA,3,3,NA,0.9440351612548343,1.2045331313389784,NA,1.727719701208934,1.7890086718562692,NA,3,3
2014,48,015,tenure,All,NA,3,3,NA,1.2754838586572887,1.3184688417224202,NA,2.3507832892482963,1.8847030044456685,NA,3,3
2023,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,48,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,019,tenure,All,NA,NA,3,NA,NA,1.2688138989457387,NA,NA,1.8446387503700163,NA,NA,3
2022,48,019,tenure,All,NA,NA,3,NA,NA,1.1102505143410384,NA,NA,1.7732058574367662,NA,NA,3
2021,48,019,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,019,tenure,All,NA,NA,3,NA,NA,1.2255382788396354,NA,NA,1.993008497393242,NA,NA,3
2018,48,019,tenure,All,NA,NA,3,NA,NA,0.9703763476333329,NA,NA,1.6691658796425393,NA,NA,3
2017,48,019,tenure,All,NA,NA,3,NA,NA,1.2127292391039368,NA,NA,1.8629819337682776,NA,NA,3
2016,48,019,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,48,019,tenure,All,NA,NA,3,NA,NA,1.197986161784732,NA,NA,1.9042221463259794,NA,NA,3
2014,48,019,tenure,All,NA,NA,3,NA,NA,1.1939173620669148,NA,NA,2.0783380434843544,NA,NA,3
2023,48,021,tenure,All,2,2,2,0.6111072742635107,0.8402247943286544,0.9452245190391115,2.045353758300037,1.7980798812125605,1.4285664169493548,2,2,2
2022,48,021,tenure,All,2,2,2,0.5584161704857994,0.8270745873773142,0.9507644489065943,1.727341303847747,1.7098424745120135,1.3744704042947007,2,2,2
2021,48,021,tenure,All,2,2,2,0.6497587470782616,0.8837874112386419,1.0126579308735935,2.194231030197585,1.8761550831723026,1.6899631783535793,2,2,2
2019,48,021,tenure,All,2,2,2,0.67759127568042,1.0046729549571152,1.2664865212362002,1.7830978836099358,1.8628286609972007,1.7754849332811335,2,2,2
2018,48,021,tenure,All,2,2,2,1.2127239022949563,1.2700782767090095,1.2197724029401251,2.206217776397195,2.1684072479189953,1.77326212389134,2,2,2
2017,48,021,tenure,All,2,2,2,1.1389634555042216,1.2338908618294946,1.3255310700214018,2.5060385120047566,2.38497611287552,2.1017632928930166,2,2,2
2016,48,021,tenure,All,2,2,2,0.6128320215251446,1.1391031146477837,1.1547242624106304,1.6161499227597125,2.1020143808491794,1.7410963510361779,2,2,2
2015,48,021,tenure,All,2,2,2,0.6920661833927655,0.9657357852651807,1.0670553047649027,1.6595183916986322,1.8544117073538668,1.6531562652150529,2,2,2
2014,48,021,tenure,All,2,2,2,0.6103780573309597,1.0076483271491896,1.1439064394352665,1.743573623740879,1.8874427341349302,1.6970463016113317,2,2,2
2023,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,48,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,025,tenure,All,3,3,3,0.4983453413891364,0.6163232081618755,0.8835864946844989,1.1520028525998987,1.289084057654027,1.4591605983907654,3,3,3
2022,48,025,tenure,All,3,3,3,0.5247701045510377,0.6191747135795788,0.8251253585526387,1.037151949719384,1.1981011285487249,1.4831260215255988,3,3,3
2021,48,025,tenure,All,3,3,3,0.6040760148723933,0.7322887895714606,0.903266605019677,1.5832603418950923,1.7507425240475845,1.6517674506964748,3,3,3
2019,48,025,tenure,All,NA,3,3,NA,0.7429007254211135,0.9061846845030477,NA,1.6733886309771275,1.5439161659845293,NA,3,3
2018,48,025,tenure,All,NA,3,3,NA,0.6869358033672066,0.8942743014978333,NA,1.564127123370997,1.5277047294610868,NA,3,3
2017,48,025,tenure,All,3,3,3,0.8299233182229551,0.8460191644638365,1.0284823457262044,1.6846375251702073,1.647193394866883,1.6471528140719458,3,3,3
2016,48,025,tenure,All,3,3,3,0.5670737556570732,0.5612721331126349,0.8919771954716649,1.3108437805769735,1.37397612507849,1.5349173772514153,3,3,3
2015,48,025,tenure,All,3,3,3,0.6157991162840823,0.6476906689624519,0.8865707380787193,1.5319538743399075,1.6251878688402648,1.5551284513669585,3,3,3
2014,48,025,tenure,All,3,3,3,0.7577831923951577,0.7954423562846605,0.9504364298914343,1.6838873009297484,1.748258607438862,1.793869291978605,3,3,3
2023,48,027,tenure,All,1,1,1,0.3776155906673396,0.4524711696869852,0.7900573117074993,1.0630459256958733,1.1079077429983526,1.4450018670952869,1,1,1
2022,48,027,tenure,All,1,1,1,0.3055403381907162,0.4781184651432315,0.8119924121169009,0.886198458785289,1.1327253029654079,1.3935028750963305,1,1,1
2021,48,027,tenure,All,1,1,1,0.36583568315816456,0.5212668738087156,0.8703012509174957,0.9443732376313766,1.1385936969633672,1.4244998672559461,1,1,1
2019,48,027,tenure,All,1,1,1,0.49197806661251015,0.644241917653086,0.9744981632117554,1.0660032493907392,1.248442850594548,1.5613192075570717,1,1,1
2018,48,027,tenure,All,1,1,1,0.4663541749424009,0.6401439555046622,0.9440426341834792,1.1373242234051004,1.3480778668411582,1.6478492577084127,1,1,1
2017,48,027,tenure,All,1,1,1,0.4462759710015795,0.6463840874428063,0.916680690338625,1.1343809485237535,1.3257498729028978,1.6216226323367178,1,1,1
2016,48,027,tenure,All,1,1,1,0.47563311342838904,0.6507972964105256,0.9714534180278281,1.160076612045116,1.4089835291029595,1.714477465214761,1,1,1
2015,48,027,tenure,All,1,1,1,0.4624085613654836,0.6452475465872753,0.9185035834702903,1.0146640476835547,1.185329143235197,1.4545670185188322,1,1,1
2014,48,027,tenure,All,1,1,1,0.547822445561139,0.7666402410020612,1.0162705464238115,1.196105527638191,1.4753448549231014,1.6847142010958092,1,1,1
2023,48,029,tenure,All,1,1,1,0.34421233446002103,0.5303357236686264,0.9056420919546836,0.9782997174045548,1.141438938777268,1.3988386156381998,1,1,1
2022,48,029,tenure,All,1,1,1,0.3068905032963931,0.5216931995791679,0.8680936050560395,0.8763230935691773,1.127059241203441,1.3660267780887434,1,1,1
2021,48,029,tenure,All,1,1,1,0.3379536167939673,0.5131358710854921,0.8847073372980028,1.020257098656233,1.1811048897815808,1.4585861118789056,1,1,1
2019,48,029,tenure,All,1,1,1,0.3952353084974776,0.5864751923245377,0.8869114399046222,1.0454838399028097,1.2424448532253327,1.4510437542550845,1,1,1
2018,48,029,tenure,All,1,1,1,0.3840254243055272,0.5569392694660091,0.8784973822155557,0.9126413784655588,1.130324090347591,1.4286887611267731,1,1,1
2017,48,029,tenure,All,1,1,1,0.38450614421516344,0.5292451418432136,0.9299092630241,0.9856683283097611,1.127979562605554,1.4796848329168595,1,1,1
2016,48,029,tenure,All,1,1,1,0.42549442379182156,0.566720858671377,0.9065622849277357,1.0407063197026023,1.1874968356744655,1.504349621472815,1,1,1
2015,48,029,tenure,All,1,1,1,0.4400305797164164,0.5881179279783161,0.9274285985580673,1.060120876426212,1.2218248504926215,1.5314634328307595,1,1,1
2014,48,029,tenure,All,1,1,1,0.41708397931043945,0.5475462831635793,0.9107346091517834,0.9891613044850248,1.118283655981888,1.4669624626716087,1,1,1
2023,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,48,031,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,48,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,035,tenure,All,3,3,3,0.8091605440785987,0.841600345153107,0.9260441985303786,1.7159360139104483,1.7444358441272771,1.600468028536156,3,3,3
2022,48,035,tenure,All,3,3,3,0.66086774346509,0.7819150242963091,0.9974513776367427,1.418615329362238,1.5682615360297756,1.574573103745358,3,3,3
2021,48,035,tenure,All,NA,3,3,NA,0.9925763512141657,1.2517405927305385,NA,2.130018788337793,1.9492359070941438,NA,3,3
2019,48,035,tenure,All,3,3,3,0.7682441708443326,0.9596066411450623,1.2883292366717445,1.8379782688631021,1.9736311698754734,1.9853333689031494,3,3,3
2018,48,035,tenure,All,3,3,3,0.993025082888437,0.9910473525117973,1.3110353921774873,2.1424037617635188,2.0850337470696205,2.02398711817533,3,3,3
2017,48,035,tenure,All,3,3,3,1.1936435635542075,1.2215482366181716,1.5311101196731132,2.15452769810763,2.0846637695676993,2.1510282642843,3,3,3
2016,48,035,tenure,All,NA,3,3,NA,1.5022743584985787,1.6112573552286982,NA,2.5356845685590415,2.3315294538456555,NA,3,3
2015,48,035,tenure,All,3,3,3,1.9304413647162648,2.1486375610068165,2.0818294282776697,2.898352503253753,3.112505057578185,2.766969643174047,3,3,3
2014,48,035,tenure,All,3,3,3,1.8022239135692162,1.8843107051732038,1.9143702588488738,2.933189956909525,2.9215721582566174,2.7671465294222144,3,3,3
2023,48,037,tenure,All,1,1,1,0.6234751126445915,0.6827863065924107,0.9097142683834212,1.4784189145667288,1.4544126041702654,1.4855780835834522,1,1,1
2022,48,037,tenure,All,1,1,1,0.5609057579604467,0.6215904603858062,0.9229682427315617,1.277836184953579,1.3561879038946207,1.4847184481547335,1,1,1
2021,48,037,tenure,All,1,1,1,0.52995485470738,0.6117191230527149,0.8903158279815114,1.4010698819422405,1.374277729884597,1.4812229637722982,1,1,1
2019,48,037,tenure,All,1,1,1,0.651784110134851,0.7305624950012467,0.9826179717427146,1.7576783847506254,1.8667719345292701,1.7530593610335974,1,1,1
2018,48,037,tenure,All,1,1,1,0.7245363725885469,0.7191653711151561,0.8913820985515779,1.5502155892483178,1.5416300532544094,1.5249932212954116,1,1,1
2017,48,037,tenure,All,1,1,1,0.7743951756506078,0.820643411730499,1.005773391502614,1.8296890015866356,1.786527516986191,1.7124572083765122,1,1,1
2016,48,037,tenure,All,1,1,1,0.5819811617676405,0.6681583655237217,0.9612136506984064,1.5908111838426957,1.7708837324000322,1.651183663677863,1,1,1
2015,48,037,tenure,All,1,1,1,0.6530886503005462,0.7130403034367153,0.9915707640002236,1.5371321161283986,1.5443179236464641,1.5669035371837905,1,1,1
2014,48,037,tenure,All,1,1,1,0.6751534340480603,0.7359414484737061,1.0196158544635219,1.4473033600201635,1.522028524424812,1.6710644546676126,1,1,1
2023,48,039,tenure,All,1,1,1,0.5104050987398001,0.7157235463274357,0.9471781751108203,1.3263966008401333,1.4061509967344155,1.5746586142266386,1,1,1
2022,48,039,tenure,All,1,1,1,0.4411778409355635,0.80838782182264,0.9870398084405867,1.3891347901038997,1.6090621168778096,1.5664471715055373,1,1,1
2021,48,039,tenure,All,1,1,1,0.39240725759852074,0.8059175075928284,0.9602824508143104,1.5999653299433723,1.9523529603866627,1.547156203351168,1,1,1
2019,48,039,tenure,All,1,1,1,0.43407564510427715,0.8107090631903177,1.0237837460273111,1.8725108990220336,1.8395196166889642,1.7675584116229526,1,1,1
2018,48,039,tenure,All,1,1,1,0.4448579515672502,0.7562302270078259,0.9708071741411181,1.515095922004403,1.636565465948826,1.5462871987876567,1,1,1
2017,48,039,tenure,All,1,1,1,0.5471282107816118,0.7785368277232642,0.9847824394800343,1.6267225223238893,1.6517513352378586,1.7029851327158092,1,1,1
2016,48,039,tenure,All,1,1,1,0.5304916893496264,0.7870370370370371,0.9517011704676028,1.605084843921932,2.0529205094422487,1.7022026603306912,1,1,1
2015,48,039,tenure,All,1,1,1,0.5516654372127333,0.7320998304429307,0.9172021296126308,1.64506610679226,1.6244757116934885,1.679254635579218,1,1,1
2014,48,039,tenure,All,1,1,1,0.640973630831643,0.8782374705684494,0.9952986545919362,1.888634430412877,1.97540830436895,1.8484953528175574,1,1,1
2023,48,041,tenure,All,1,1,1,0.20279666551419462,0.4976208792774311,0.91025039857451,0.5535323268410741,0.9336410519417614,1.2735440307605739,1,1,1
2022,48,041,tenure,All,1,1,1,0.27295466789809897,0.5489364192293062,0.862399932939352,0.619333487262372,0.960324194633818,1.296240412422985,1,1,1
2021,48,041,tenure,All,1,1,1,0.2210574483131578,0.4686798418972332,0.8352790462218732,0.6198261158950039,0.8361422924901186,1.2171622207988098,1,1,1
2019,48,041,tenure,All,1,1,1,0.367624810892587,0.6227259281171424,0.9567405692427712,0.8041792738275341,1.1288270965833456,1.4581624178976773,1,1,1
2018,48,041,tenure,All,1,1,1,0.2596255740021194,0.5619220661237468,0.9208806088621189,0.582038149063935,0.9453294831446092,1.3501891021151422,1,1,1
2017,48,041,tenure,All,1,1,1,0.24708504118747265,0.3926524764633647,0.8894165851841505,0.6067491742608142,0.8036908173011325,1.3169204265027703,1,1,1
2016,48,041,tenure,All,1,1,1,0.23898590195450176,0.40961410628695377,0.8114859457230859,0.5811038128804871,0.8349718364062555,1.2915140785293333,1,1,1
2015,48,041,tenure,All,1,1,1,0.22492730981209044,0.47714236050756126,0.8418989547038328,0.609122076118561,0.9354423778897967,1.2804878048780488,1,1,1
2014,48,041,tenure,All,1,1,1,0.24800774886628804,0.44221494053974447,0.8501403837154891,0.6748117817989697,0.9204005743529325,1.278310715956949,1,1,1
2023,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,48,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,48,045,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,48,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,48,049,tenure,All,3,3,3,0.9410320853300504,1.0201057308047505,1.1494949804081314,2.108828695499542,2.1594337940458574,1.873360968438782,3,3,3
2022,48,049,tenure,All,3,3,3,0.8598627365451188,1.02668336556073,1.1158740897702295,1.9604468486946516,2.0918109257475788,1.7420100972913828,3,3,3
2021,48,049,tenure,All,3,3,3,1.0103200060135853,1.0283913375474303,1.0782615350732454,2.314780787617698,2.3129010942325663,1.8058147679636665,3,3,3
2019,48,049,tenure,All,3,3,3,1.4150497713490149,1.3671489485178814,1.4321403889461035,2.7708886586280648,2.6980122688244337,2.330745823694801,3,3,3
2018,48,049,tenure,All,3,3,3,1.5185224898883491,1.5174222046897492,1.442790057817269,2.9804341526695226,2.894832060792866,2.2726747521783497,3,3,3
2017,48,049,tenure,All,3,3,3,1.4061808175769919,1.4193821878537434,1.5121335890978214,2.6675063900332,2.608977619994683,2.24295218994968,3,3,3
2016,48,049,tenure,All,3,3,3,1.4623077155013904,1.4635362498255613,1.4603882463597158,2.661196542034866,2.616022380379821,2.193338020889338,3,3,3
2015,48,049,tenure,All,3,3,3,1.2582335285506077,1.2878692608976643,1.5336265589662579,2.375025914517296,2.3321154204046093,2.2370395480935326,3,3,3
2014,48,049,tenure,All,3,3,3,1.3663834528502892,1.4121796528660167,1.5220379176204633,2.6301082426508056,2.5532966036003355,2.3371355869443846,3,3,3
2023,48,051,tenure,All,NA,NA,3,NA,NA,0.9414063745443337,NA,NA,1.5867253674556023,NA,NA,3
2022,48,051,tenure,All,NA,NA,3,NA,NA,1.2774309551820688,NA,NA,1.9670219725793334,NA,NA,3
2021,48,051,tenure,All,NA,NA,3,NA,NA,1.5008802378431518,NA,NA,2.1989901494526967,NA,NA,3
2019,48,051,tenure,All,NA,NA,3,NA,NA,1.319065428497839,NA,NA,1.9740098021416235,NA,NA,3
2018,48,051,tenure,All,NA,NA,3,NA,NA,1.3082782896008505,NA,NA,1.9977203266192252,NA,NA,3
2017,48,051,tenure,All,NA,NA,3,NA,NA,1.6432263539577225,NA,NA,2.3610939669804045,NA,NA,3
2016,48,051,tenure,All,NA,NA,3,NA,NA,1.4183228355735082,NA,NA,2.1828008369175413,NA,NA,3
2015,48,051,tenure,All,NA,NA,3,NA,NA,2.3903642554243865,NA,NA,3.144788194058851,NA,NA,3
2014,48,051,tenure,All,NA,NA,3,NA,NA,2.2057663475058344,NA,NA,3.0247061686610746,NA,NA,3
2023,48,053,tenure,All,3,3,3,0.7000736117160454,0.8845007749802791,0.9538320478320593,1.736833403187774,1.9818260795594698,1.6853866429058961,3,3,3
2022,48,053,tenure,All,3,3,3,0.6097953378144095,0.7275702119839619,0.987176269589312,1.8194676254376994,1.726990417810893,1.6629477515491373,3,3,3
2021,48,053,tenure,All,3,3,3,0.7131124976083075,0.7395622170817777,0.9297395580753697,1.944328260832901,1.7974088510541364,1.7418592090397256,3,3,3
2019,48,053,tenure,All,3,3,3,0.789275638430861,0.9000504791644081,1.0000751406604418,2.0254327610054,1.9604405766887891,1.7946674625337236,3,3,3
2018,48,053,tenure,All,3,3,3,0.5103818570108264,0.786220593170587,1.0954171594905204,1.6417102175885123,1.8028623068640108,1.8224590406648633,3,3,3
2017,48,053,tenure,All,3,3,3,0.7315669638290038,0.863627097767807,1.1827106730452537,1.7011387777197657,1.7677131955739687,1.9588329125830546,3,3,3
2016,48,053,tenure,All,3,3,3,0.693566569751286,0.8778754518486455,1.1423903926391459,1.7128667539133486,1.9224546244592018,1.7727412460664014,3,3,3
2015,48,053,tenure,All,3,3,3,0.7469566333557359,0.985801022838052,1.1046115030922126,1.5437220037921733,1.78611783237961,1.808207613421856,3,3,3
2014,48,053,tenure,All,3,3,3,1.043726465523386,1.175692781533888,1.2446706460630026,1.9745729313788285,2.067469942060066,1.8772908510229085,3,3,3
2023,48,055,tenure,All,3,3,3,0.6323961014248762,0.8778306477404683,0.9678835272795588,2.0666425854614023,1.8356857346243742,1.4512254251898018,3,3,3
2022,48,055,tenure,All,3,3,3,0.6119459075634075,0.8661274068937119,0.9756521150666996,1.7808710409253548,1.7488952940284113,1.399358070454806,3,3,3
2021,48,055,tenure,All,3,3,3,0.8292185343972789,0.9989929653742552,1.1089528320767232,2.3736908175166023,1.9913606373079158,1.7862580795567093,3,3,3
2019,48,055,tenure,All,3,3,3,0.858700840040697,1.2644745431822777,1.6234036324718095,1.9642074479702123,2.122630249222363,2.1324020445167426,3,3,3
2018,48,055,tenure,All,NA,3,3,NA,1.6925214679683167,1.4916121172713876,NA,2.5908504391783027,2.0451018382226023,NA,3,3
2017,48,055,tenure,All,NA,3,3,NA,1.6541810331743005,1.7251945331961052,NA,2.8052662842203255,2.50142675606772,NA,3,3
2016,48,055,tenure,All,3,3,3,0.7754552189230747,1.4851120761054204,1.390551322199112,1.7787731201576427,2.4480233423068163,1.9769234108246594,3,3,3
2015,48,055,tenure,All,3,3,3,0.9145641682322899,1.1557321135866734,1.2358594985245235,1.8820163765381566,2.04440803567536,1.8219604589746738,3,3,3
2014,48,055,tenure,All,NA,3,3,NA,1.2211957555881647,1.3522772292953575,NA,2.1009901625739063,1.9054170914714228,NA,3,3
2023,48,057,tenure,All,NA,NA,3,NA,NA,1.2468557258373545,NA,NA,2.0203972048726793,NA,NA,3
2022,48,057,tenure,All,NA,NA,3,NA,NA,1.2339962000286353,NA,NA,2.031154016034619,NA,NA,3
2021,48,057,tenure,All,NA,NA,3,NA,NA,1.2925015934271982,NA,NA,1.8620955325411634,NA,NA,3
2019,48,057,tenure,All,NA,NA,3,NA,NA,1.5467583351070624,NA,NA,2.283088295852349,NA,NA,3
2018,48,057,tenure,All,NA,NA,3,NA,NA,1.1431010873146488,NA,NA,1.7281629141993717,NA,NA,3
2017,48,057,tenure,All,NA,NA,3,NA,NA,1.7033522756359227,NA,NA,2.5593759525161457,NA,NA,3
2016,48,057,tenure,All,NA,NA,3,NA,NA,1.2152083129943088,NA,NA,2.087884402373231,NA,NA,3
2015,48,057,tenure,All,NA,NA,3,NA,NA,1.4114894937461628,NA,NA,2.2511381028237616,NA,NA,3
2014,48,057,tenure,All,NA,NA,3,NA,NA,1.3277669076033731,NA,NA,2.0179266246148426,NA,NA,3
2023,48,059,tenure,All,NA,3,3,NA,1.5810423983173783,1.6312706292020673,NA,2.7205533137113638,2.355140626695592,NA,3,3
2022,48,059,tenure,All,NA,3,3,NA,1.552642066189344,1.6010593471190075,NA,2.625965876949851,2.180664477395719,NA,3,3
2021,48,059,tenure,All,NA,NA,3,NA,NA,1.4577984985167147,NA,NA,2.139235624265218,NA,NA,3
2019,48,059,tenure,All,NA,NA,3,NA,NA,2.462596511237751,NA,NA,3.3171651369453463,NA,NA,3
2018,48,059,tenure,All,NA,NA,3,NA,NA,2.2755768799528475,NA,NA,2.9762824966618515,NA,NA,3
