year,state,county,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2017,47,093,tenure,Owner,1,1,1,0.7559943608729149,0.7967793310309075,0.9467383294256764,2.9794188154077057,2.4971047567603053,2.017527320455486,1,1,1
2016,47,093,tenure,Owner,1,1,1,0.7525372428420014,0.8109528525719322,0.9713860576952756,2.821462304215885,2.439443012432809,2.0763890399305476,1,1,1
2015,47,093,tenure,Owner,1,1,1,0.6960178592040827,0.7835062241435576,0.9604506530592933,2.7648897707242757,2.405200337577569,2.1678090687311227,1,1,1
2014,47,093,tenure,Owner,1,1,1,0.7502476436749507,0.7940495036048121,0.9708817306858271,2.3296121939250676,2.0212396020228915,1.851018561875917,1,1,1
2023,47,093,tenure,Renter,1,1,1,0.3703839869281046,0.568946344175702,0.8761076107610761,0.47761437908496734,0.7229357798165138,1.0403640364036404,1,1,1
2022,47,093,tenure,Renter,1,1,1,0.2975321985049086,0.4959009141846063,0.8594799344799344,0.39800054039448796,0.7278383957534651,1.118058968058968,1,1,1
2021,47,093,tenure,Renter,1,1,1,0.3788121878241948,0.5870140663358789,0.931245228656932,0.5043565245020574,0.7850118779801336,1.2344499220410288,1,1,1
2019,47,093,tenure,Renter,1,1,1,0.4316213034243496,0.671413852912339,0.9615991008702786,0.5793668467483426,0.9589765817669201,1.2097056984552141,1,1,1
2018,47,093,tenure,Renter,1,1,1,0.44988971933341315,0.6713835136445968,1.0005193895902256,0.5206352373042075,0.8893463827592529,1.2882899153402194,1,1,1
2017,47,093,tenure,Renter,1,1,1,0.4123620780602719,0.5956833601737301,0.966605088670873,0.5812834712539531,0.814952941122976,1.2549284353710106,1,1,1
2016,47,093,tenure,Renter,1,1,1,0.4352684645420109,0.6156785300357293,0.943432495160286,0.5895654237083968,0.8497315924993242,1.2026107398285282,1,1,1
2015,47,093,tenure,Renter,1,1,1,0.5007298104490374,0.6345786786344509,0.9810323609657282,0.6467370524134075,0.8844147405234382,1.2726609847155923,1,1,1
2014,47,093,tenure,Renter,1,1,1,0.4624761281597053,0.644563379166313,0.9992456387506375,0.5576132426199538,0.8127391811192578,1.2425474829988323,1,1,1
2023,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,095,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,095,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,095,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,095,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,095,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,095,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,095,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,095,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,095,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,095,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,097,tenure,All,3,3,3,0.6786221882389113,0.8547956538633094,1.0137425309775903,1.6509918285388019,1.8594571060241691,1.6368440497625623,3,3,3
2022,47,097,tenure,All,3,3,3,0.7319914113140608,0.751088847567476,1.105695335790264,1.6451357839313325,1.5909846001912697,1.8443168593694659,3,3,3
2021,47,097,tenure,All,3,3,3,0.6283069683994568,0.6801158078276855,0.9110400321102389,1.619323302337751,1.6481192575905141,1.5952642147775975,3,3,3
2019,47,097,tenure,All,NA,NA,3,NA,NA,1.10593852109498,NA,NA,2.1964144279387465,NA,NA,3
2018,47,097,tenure,All,NA,NA,3,NA,NA,1.444822709050256,NA,NA,2.284815552561706,NA,NA,3
2017,47,097,tenure,All,NA,NA,3,NA,NA,0.9070266819926988,NA,NA,1.7405377615044892,NA,NA,3
2016,47,097,tenure,All,NA,NA,3,NA,NA,1.0796224602416666,NA,NA,1.8652991668048653,NA,NA,3
2015,47,097,tenure,All,NA,NA,3,NA,NA,1.2783681350114418,NA,NA,1.9967891876430206,NA,NA,3
2014,47,097,tenure,All,3,3,3,0.5305950961106549,0.5305950961106549,1.0739041028805434,1.4291522745930205,1.4291522745930205,1.6589475440617172,3,3,3
2023,47,097,tenure,Owner,NA,NA,3,NA,NA,0.9677937447168217,NA,NA,1.8098055790363483,NA,NA,3
2022,47,097,tenure,Owner,NA,NA,3,NA,NA,0.9597695591526338,NA,NA,1.9287611486522516,NA,NA,3
2021,47,097,tenure,Owner,NA,NA,3,NA,NA,0.86516412753259,NA,NA,1.7155646301240772,NA,NA,3
2019,47,097,tenure,Owner,NA,NA,3,NA,NA,0.9092709799927539,NA,NA,2.3646603559597468,NA,NA,3
2018,47,097,tenure,Owner,NA,NA,3,NA,NA,1.0235426399696623,NA,NA,2.4097667818200827,NA,NA,3
2017,47,097,tenure,Owner,NA,NA,3,NA,NA,0.8316891327072925,NA,NA,2.0668476973951013,NA,NA,3
2016,47,097,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,097,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,097,tenure,Owner,NA,NA,3,NA,NA,0.9429317967353282,NA,NA,1.7960250738852994,NA,NA,3
2023,47,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,097,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,099,tenure,All,2,2,2,0.7201236263736263,0.7398848310350052,0.8458262185151616,1.952352335164835,1.8570995605394756,1.5314638024077791,2,2,2
2022,47,099,tenure,All,2,2,2,0.7825672034480171,0.8797272119314544,1.0189190123907919,1.8608941996457355,1.8175337369154618,1.6698315702769262,2,2,2
2021,47,099,tenure,All,2,2,2,0.9979242065924041,1.0087252337969699,1.1964008452475208,2.3099219103811524,2.2673335551743015,2.1281240474184844,2,2,2
2019,47,099,tenure,All,2,2,2,0.7831185579259887,0.7793070672213626,0.933393811413135,2.3619586122984404,2.345873298668746,1.7325081431361624,2,2,2
2018,47,099,tenure,All,2,2,2,0.9035725987601756,0.9035725987601756,1.0073725485849785,1.834076903803226,1.834076903803226,1.718019517510093,2,2,2
2017,47,099,tenure,All,2,2,2,0.7308758911289223,0.7308758911289223,1.0303448158620239,1.7359214517886106,1.7359214517886106,1.7460135316759546,2,2,2
2016,47,099,tenure,All,2,2,2,0.78765548993934,0.7878128287879326,1.0265085274719186,1.733154525976712,1.7358715128424673,1.8952269568839897,2,2,2
2015,47,099,tenure,All,2,2,2,0.7183953923049368,0.7183953923049368,1.0309574345825039,1.814081856171024,1.814081856171024,1.660013618524651,2,2,2
2014,47,099,tenure,All,2,2,2,0.8440537390430782,0.8440537390430782,1.0416947102086875,1.6891649178429564,1.6891649178429564,1.6235976037839697,2,2,2
2023,47,099,tenure,Owner,2,2,2,0.8226679793256214,0.8324509155084933,0.8804631828978622,2.4665271966527196,2.3213103904698875,1.6779097387173396,2,2,2
2022,47,099,tenure,Owner,2,2,2,0.9890473681721118,1.031686274969324,1.0481438348025824,2.479264612808463,2.3143344693822243,1.8503259009464625,2,2,2
2021,47,099,tenure,Owner,2,2,2,1.2785568745106317,1.3047438203404071,1.337233636452065,3.0629499380944467,3.0954837839716842,2.5872542041196915,2,2,2
2019,47,099,tenure,Owner,2,2,2,0.8981224521539628,0.8981126675261518,1.0024564631277633,3.1046099405691616,3.08868456593653,1.9949975717902486,2,2,2
2018,47,099,tenure,Owner,2,2,2,1.1126998970764372,1.1126998970764372,1.1366843052443298,2.484681168638783,2.484681168638783,2.0550140565492114,2,2,2
2017,47,099,tenure,Owner,2,2,2,0.8102865787515323,0.8102865787515323,1.0694480554659527,2.2576160554096787,2.2576160554096787,1.9522380842291356,2,2,2
2016,47,099,tenure,Owner,2,2,2,0.9284631065783493,0.9285644910644909,1.0718110175547837,2.6132488005891354,2.6171982779125633,2.28006553174223,2,2,2
2015,47,099,tenure,Owner,2,2,2,0.8161750914590288,0.8161750914590288,1.0986885384058334,2.502492019528255,2.502492019528255,1.9450715760998465,2,2,2
2014,47,099,tenure,Owner,2,2,2,0.838491648269426,0.838491648269426,0.9848683906392192,2.112523394301172,2.112523394301172,1.7680846456433736,2,2,2
2023,47,099,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,099,tenure,Renter,NA,NA,2,NA,NA,0.9606956703626826,NA,NA,1.3102405691536079,NA,NA,2
2021,47,099,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,099,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,099,tenure,Renter,NA,NA,2,NA,NA,0.7521963041502574,NA,NA,1.0530142381096637,NA,NA,2
2017,47,099,tenure,Renter,NA,NA,2,NA,NA,0.9702421329585765,NA,NA,1.4290411013977269,NA,NA,2
2016,47,099,tenure,Renter,NA,NA,2,NA,NA,0.9569366326265838,NA,NA,1.3042230448806442,NA,NA,2
2015,47,099,tenure,Renter,NA,NA,2,NA,NA,0.8940533322886265,NA,NA,1.0838292426527723,NA,NA,2
2014,47,099,tenure,Renter,NA,NA,2,NA,NA,1.1469000863491146,NA,NA,1.3561015966273973,NA,NA,2
2023,47,101,tenure,All,NA,NA,3,NA,NA,0.8625733222965287,NA,NA,1.5482109061891465,NA,NA,3
2022,47,101,tenure,All,NA,NA,3,NA,NA,1.37750964799123,NA,NA,2.028422205877365,NA,NA,3
2021,47,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,101,tenure,All,NA,NA,3,NA,NA,1.3969481800462888,NA,NA,2.1075951489714035,NA,NA,3
2017,47,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,101,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,101,tenure,All,NA,NA,3,NA,NA,1.4610879942429156,NA,NA,2.097009630164551,NA,NA,3
2014,47,101,tenure,All,NA,NA,3,NA,NA,1.6591855796923813,NA,NA,2.243964236401466,NA,NA,3
2023,47,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,101,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,101,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,103,tenure,All,3,3,3,0.6171205845463265,0.8085381996291523,0.9714043477609511,1.7421331663279067,2.050187761114504,1.7575478613700002,3,3,3
2022,47,103,tenure,All,NA,3,3,NA,0.6803232919307666,0.8943454202710989,NA,2.297748850962165,1.9850669547865445,NA,3,3
2021,47,103,tenure,All,3,3,3,0.713631090057231,0.7323868654411967,0.8838781729655537,1.5816185628241157,1.6595280616690744,1.6684320241943185,3,3,3
2019,47,103,tenure,All,3,3,3,0.6425068981980183,0.6512133658597098,0.854501635956611,2.059795455411949,2.117808959320975,1.8710852201824635,3,3,3
2018,47,103,tenure,All,3,3,3,0.5832384872804304,0.6161346234023731,0.8920352040833462,1.5983395152846842,1.646903854171604,1.7366055453020461,3,3,3
2017,47,103,tenure,All,3,3,3,0.6279472674784508,0.7214710839239379,1.0126042931782668,1.7146263612553363,1.8136569703266916,1.9637982055372276,3,3,3
2016,47,103,tenure,All,3,3,3,0.8038371368899686,0.8227507873806933,1.045349581068098,1.9294733154562038,1.915547843111503,1.9206121640443186,3,3,3
2015,47,103,tenure,All,3,3,3,0.8594606290854871,1.0054352033890948,1.0912189317684937,2.1737800626024026,2.290999764596473,1.852724877330063,3,3,3
2014,47,103,tenure,All,3,3,3,0.836599305403365,0.8859768264755745,1.1605839455342,1.8153994207768869,1.8605908018746846,1.8620926467068044,3,3,3
2023,47,103,tenure,Owner,NA,NA,3,NA,NA,0.8945782064677975,NA,NA,1.881577839225785,NA,NA,3
2022,47,103,tenure,Owner,NA,NA,3,NA,NA,0.8921848116621124,NA,NA,2.120254987100709,NA,NA,3
2021,47,103,tenure,Owner,NA,NA,3,NA,NA,0.9340547478766047,NA,NA,1.982246700024511,NA,NA,3
2019,47,103,tenure,Owner,NA,NA,3,NA,NA,0.890624606143857,NA,NA,2.3066421329208775,NA,NA,3
2018,47,103,tenure,Owner,NA,NA,3,NA,NA,0.7914505118681779,NA,NA,2.002386818573539,NA,NA,3
2017,47,103,tenure,Owner,NA,NA,3,NA,NA,1.0021458586987935,NA,NA,2.2335807699413968,NA,NA,3
2016,47,103,tenure,Owner,NA,NA,3,NA,NA,1.2075509841973617,NA,NA,2.4067477713459557,NA,NA,3
2015,47,103,tenure,Owner,NA,NA,3,NA,NA,1.0578290836249769,NA,NA,2.104767995983322,NA,NA,3
2014,47,103,tenure,Owner,NA,NA,3,NA,NA,1.0893937358727162,NA,NA,1.962873201126239,NA,NA,3
2023,47,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,47,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,47,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,47,103,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,105,tenure,All,2,2,2,0.6019572786299049,0.7659110109828218,0.9402689695497685,1.8582854992001503,1.9422697831596731,1.6756623037826655,2,2,2
2022,47,105,tenure,All,2,2,2,0.5085338556239508,0.7113970740524166,0.8873372563436136,2.5856183547845553,2.0643830002601002,1.6480266976126108,2,2,2
2021,47,105,tenure,All,3,3,3,0.7030144193193787,0.9269180773318777,1.017487059626916,2.3199320787184945,2.122077375924123,1.7830898965063486,3,3,3
2019,47,105,tenure,All,3,3,3,0.7905915806491672,0.9556806585550203,1.0358650146118022,2.288232372125575,2.0554078645145206,1.7090071386840096,3,3,3
2018,47,105,tenure,All,3,3,3,0.7242699375078387,0.8164534170658567,1.0849333673053154,2.030570052055376,1.8486174696305029,1.8464028698540935,3,3,3
2017,47,105,tenure,All,3,3,3,0.6998420973580624,0.8558660009808948,1.0228724362378585,1.8851716764498248,1.9714051474680268,1.6801588353972463,3,3,3
2016,47,105,tenure,All,3,3,3,1.1483639524961673,1.2546012460161444,1.245541970552137,2.5220356901309047,2.4019582129710724,1.9386765654623266,3,3,3
2015,47,105,tenure,All,3,3,3,0.8165583821916794,0.9927035585850047,1.0978721259102218,1.6182446181612649,1.6732747254806377,1.6012661535868427,3,3,3
2014,47,105,tenure,All,3,3,3,0.8167237426853272,0.9212867128164821,1.0607999743213294,1.7745489154098693,1.7009485258742556,1.6109533485544585,3,3,3
2023,47,105,tenure,Owner,2,2,2,0.6548713235294118,0.8379127222350496,0.9708044239884591,2.519301470588235,2.522050334795659,1.9795287490554374,2,2,2
2022,47,105,tenure,Owner,2,2,2,0.5940755873340143,0.7372968056586999,0.9383487259132002,3.28661899897855,2.3411127428079705,1.9662465913549727,2,2,2
2021,47,105,tenure,Owner,NA,3,3,NA,0.9777026217810861,1.0512931520947308,NA,2.6885828666067284,2.0920697566395217,NA,3,3
2019,47,105,tenure,Owner,NA,3,3,NA,0.9951827367232193,1.0456775812009407,NA,2.5043303288144494,1.92187436037588,NA,3,3
2018,47,105,tenure,Owner,3,3,3,0.7781985345483067,0.7562793372066958,0.9527190757284237,2.2006650836614696,1.9375126199364003,1.8153349744435365,3,3,3
2017,47,105,tenure,Owner,NA,3,3,NA,0.8653021094029317,0.9752681215516159,NA,2.34474436896675,1.8090589875361431,NA,3,3
2016,47,105,tenure,Owner,NA,3,3,NA,1.1325970933069032,1.1462027644197281,NA,2.9358425294123798,2.127432989120752,NA,3,3
2015,47,105,tenure,Owner,3,3,3,1.0715751499433581,1.0320186048757038,1.1255608519033564,2.4953523372280744,2.153178887508653,1.8959714916470707,3,3,3
2014,47,105,tenure,Owner,NA,3,3,NA,0.8896226282975911,1.028921130041766,NA,2.0085200821635105,1.7975092670509556,NA,3,3
2023,47,105,tenure,Renter,NA,2,2,NA,0.6533742331288344,0.8823606044815009,NA,1.0360880548538434,1.0994007295466388,NA,2,2
2022,47,105,tenure,Renter,NA,NA,2,NA,NA,0.7900837089504185,NA,NA,1.0413393432066966,NA,NA,2
2021,47,105,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,105,tenure,Renter,NA,NA,3,NA,NA,1.013788200859289,NA,NA,1.2300875854135869,NA,NA,3
2018,47,105,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,105,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,47,105,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,47,105,tenure,Renter,NA,NA,3,NA,NA,1.0563037273887208,NA,NA,1.1588323290064428,NA,NA,3
2014,47,105,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,47,107,tenure,All,2,2,2,0.7245325079134178,0.7807962756327378,0.9061823746356511,1.8375609807348154,1.9302701158580233,1.5978265556415343,2,2,2
2022,47,107,tenure,All,2,2,2,0.6388075088855533,0.7189921948505977,1.01410017417278,1.6640982301996952,1.641351311275472,1.9617781610794902,2,2,2
2021,47,107,tenure,All,3,3,3,0.6371691067212579,0.6846085620426868,0.9415996548716363,1.975744438233219,1.9612448809403245,1.8202714300951353,3,3,3
2019,47,107,tenure,All,3,3,3,0.5920551420216337,0.6111718444846717,0.9214530589186699,1.6006267349572603,1.6094340789148527,1.7216268789480857,3,3,3
2018,47,107,tenure,All,3,3,3,0.6391822886634921,0.6974707591902927,1.0238909348993608,1.7303263163974978,1.779894406927322,1.8136957801214335,3,3,3
2017,47,107,tenure,All,3,3,3,0.7405287533266994,0.806321773692344,1.0301218227019702,1.6853003501479216,1.7221649359492774,1.6791510524864803,3,3,3
2016,47,107,tenure,All,3,3,3,0.6004986383279054,0.6230602907822366,1.0159891111303976,1.66909865023763,1.6465727113483832,1.7614137325918857,3,3,3
2015,47,107,tenure,All,3,3,3,0.7133027450338476,0.7437520202793516,1.0950003071318375,1.517924692251773,1.5333889478473135,1.7140304320399933,3,3,3
2014,47,107,tenure,All,3,3,3,0.8691599232408762,0.8642859037006846,1.2049843911780502,1.751556178434691,1.655724145584653,1.7975451835487228,3,3,3
2023,47,107,tenure,Owner,2,2,2,0.7639963330520904,0.7666622832556882,0.9394538241416999,2.5898942006166243,2.525393664868426,1.9326040303344727,2,2,2
2022,47,107,tenure,Owner,2,2,2,0.8838739817939752,0.8962189187956362,1.0189698579182633,2.487939679155311,2.21218994328684,2.2484622028014223,2,2,2
2021,47,107,tenure,Owner,NA,NA,3,NA,NA,0.9313684146180574,NA,NA,2.1952355786175763,NA,NA,3
2019,47,107,tenure,Owner,NA,3,3,NA,0.7574220071763711,0.8989341930698246,NA,2.4087444607498094,2.0380348028259223,NA,3,3
2018,47,107,tenure,Owner,NA,NA,3,NA,NA,0.9596018043264297,NA,NA,2.022900855408878,NA,NA,3
2017,47,107,tenure,Owner,NA,3,3,NA,0.9917855197390515,1.0072618290431508,NA,2.5275400877516843,1.9344057143335234,NA,3,3
2016,47,107,tenure,Owner,NA,3,3,NA,0.6468783282356348,0.899763593646727,NA,2.3958058513785563,1.9281199738322687,NA,3,3
2015,47,107,tenure,Owner,3,3,3,0.8912868212316153,0.9024875501049784,1.0945788408273769,2.516993994800296,2.5155735309981133,2.160829918485047,3,3,3
2014,47,107,tenure,Owner,3,3,3,0.97815197328847,0.961202677963715,1.126788704729174,2.4320692581172474,2.242863261905321,2.0062491975074237,3,3,3
2023,47,107,tenure,Renter,NA,NA,2,NA,NA,0.8488312146256464,NA,NA,1.02075892546902,NA,NA,2
2022,47,107,tenure,Renter,NA,NA,2,NA,NA,1.005638570240905,NA,NA,1.4636335296360323,NA,NA,2
2021,47,107,tenure,Renter,NA,NA,3,NA,NA,0.955371108065821,NA,NA,1.3155622166576098,NA,NA,3
2019,47,107,tenure,Renter,NA,NA,3,NA,NA,0.9464697837228064,NA,NA,1.3701220558086094,NA,NA,3
2018,47,107,tenure,Renter,NA,NA,3,NA,NA,1.1172350821605617,NA,NA,1.5099419545308281,NA,NA,3
2017,47,107,tenure,Renter,NA,NA,3,NA,NA,1.0581239972211114,NA,NA,1.3664788053046595,NA,NA,3
2016,47,107,tenure,Renter,NA,NA,3,NA,NA,1.166430100795274,NA,NA,1.5456310674896325,NA,NA,3
2015,47,107,tenure,Renter,3,3,3,0.5874105269117293,0.6331702806500142,1.0953617111923983,0.8112600667276557,0.8491585177650119,1.3309033660118468,3,3,3
2014,47,107,tenure,Renter,NA,NA,3,NA,NA,1.311855801817809,NA,NA,1.5123057619019948,NA,NA,3
2023,47,109,tenure,All,3,3,3,0.6639864353295788,0.7025912170915836,0.87199233805655,1.6920059640920497,1.7293989543368127,1.533796422625512,3,3,3
2022,47,109,tenure,All,3,3,3,0.6200796898686316,0.7126500941747816,0.992830593977879,1.5103773745433835,1.5075095415954762,1.5031471194177086,3,3,3
2021,47,109,tenure,All,3,3,3,0.8396138463083855,0.9258733810619503,1.2176639666331766,1.8866758156913654,1.9918427591729706,2.138562323498836,3,3,3
2019,47,109,tenure,All,3,3,3,0.732085942964005,0.7328215629647715,1.0508192181347,1.7438150620454298,1.761969820205812,1.7473239394262015,3,3,3
2018,47,109,tenure,All,3,3,3,0.9294553355064408,0.9294553355064408,1.0786799149412025,1.9856877066280874,1.9856877066280874,1.732292868789551,3,3,3
2017,47,109,tenure,All,3,3,3,0.7456235587259763,0.7456235587259763,0.9105021419802373,1.7971104650730692,1.7971104650730692,1.6344575210689118,3,3,3
2016,47,109,tenure,All,3,3,3,0.6887212381972866,0.6887212381972866,1.0223672087835538,1.600159447335588,1.600159447335588,1.7404711314311445,3,3,3
2015,47,109,tenure,All,3,3,3,1.0494154458230707,1.0494154458230707,1.120168556961663,2.042282686537632,2.042282686537632,1.9008038972653127,3,3,3
2014,47,109,tenure,All,3,3,3,0.8546996985481938,0.8546996985481938,1.1105839143609713,1.5576047264811548,1.5576047264811548,1.7326871618501267,3,3,3
2023,47,109,tenure,Owner,3,3,3,0.7911612632573101,0.7989637394832392,0.9180211675284391,2.277485639456926,2.2091981897562296,1.7407390476791624,3,3,3
2022,47,109,tenure,Owner,3,3,3,0.8039877103114043,0.8628587700188628,1.0328146976268626,2.178349728115559,2.0251225375457884,1.7182817223955884,3,3,3
2021,47,109,tenure,Owner,NA,NA,3,NA,NA,1.1950413751329831,NA,NA,2.3929332486453943,NA,NA,3
2019,47,109,tenure,Owner,NA,NA,3,NA,NA,1.1069789594226247,NA,NA,2.1313068328071014,NA,NA,3
