year,state,county,rate_juv_arrest,rate_juv_arrest_quality
2022,20,031,839.4543546694649,3
2022,20,033,0,1
2022,20,035,2278.177458033573,3
2022,20,037,915.8415841584158,2
2022,20,039,0,1
2022,20,041,2442.3963133640555,3
2022,20,043,158.2278481012658,3
2022,20,045,358.7346450701163,1
2022,20,047,297.6190476190476,3
2022,20,049,0,3
2022,20,051,381.2824956672444,2
2022,20,053,160.51364365971108,3
2022,20,055,1996.3702359346642,3
2022,20,057,4305.152799464644,3
2022,20,059,1384.9431818181818,3
2022,20,061,6290.496760259179,1
2022,20,063,0,3
2022,20,065,0,1
2022,20,067,191.93857965451056,1
2022,20,069,0,3
2022,20,071,588.2352941176471,3
2022,20,073,1376.1467889908258,3
2022,20,075,0,1
2022,20,077,1829.2682926829268,3
2022,20,079,2668.71952784193,3
2022,20,081,402.4144869215292,3
2022,20,083,0,1
2022,20,085,925.9259259259259,3
2022,20,087,398.80358923230307,3
2022,20,089,0,1
2022,20,091,2171.876616438799,2
2022,20,093,352.7336860670194,1
2022,20,095,524.2463958060289,3
2022,20,097,1276.5957446808509,1
2022,20,099,179.61383026493039,3
2022,20,101,0,1
2022,20,103,824.0402398234125,1
2022,20,105,NA,NA
2022,20,107,98.81422924901185,3
2022,20,109,0,1
2022,20,111,32.414910858995135,3
2022,20,113,417.8720668595307,3
2022,20,115,571.4285714285714,3
2022,20,117,436.68122270742356,2
2022,20,119,NA,NA
2022,20,121,690.0589293223596,2
2022,20,123,2821.869488536155,3
2022,20,125,2711.187214611872,1
2022,20,127,1441.4414414414414,3
2022,20,129,0,3
2022,20,131,0,1
2022,20,133,53.96654074473826,3
2022,20,135,0,3
2022,20,137,0,3
2022,20,139,454.28733674048834,3
2022,20,141,0,3
2022,20,143,276.6251728907331,3
2022,20,145,3117.505995203837,1
2022,20,147,0,3
2022,20,149,108.0897629742514,3
2022,20,151,0,1
2022,20,153,2109.7046413502107,1
2022,20,155,3685.8006042296074,3
2022,20,157,988.1422924901186,1
2022,20,159,439.07793633369926,3
2022,20,161,2033.8983050847455,3
2022,20,163,204.91803278688525,3
2022,20,165,0,3
2022,20,167,1186.9436201780416,1
2022,20,169,5649.210903873745,3
2022,20,171,1315.7894736842104,1
2022,20,173,1588.023328549249,2
2022,20,175,910.6239460370995,3
2022,20,177,1390.462457513647,2
2022,20,179,0,3
2022,20,181,1284.1091492776886,1
2022,20,183,0,3
2022,20,185,0,3
2022,20,187,NA,NA
2022,20,189,0,3
2022,20,191,1641.5973404422537,3
2022,20,193,921.0526315789473,1
2022,20,195,0,1
2022,20,197,550.080365928456,3
2022,20,199,NA,NA
2022,20,201,555.5555555555555,3
2022,20,203,0,1
2022,20,205,888.8888888888889,3
2022,20,207,326.79738562091507,1
2022,20,209,678.6270454778146,2
2022,21,001,0,3
2022,21,003,100.35122930255895,3
2022,21,005,87.95074758135445,3
2022,21,007,146.84287812041114,3
2022,21,009,145.017609281127,3
2022,21,011,501.432664756447,1
2022,21,013,293.3780385582565,3
2022,21,015,414.0786749482402,3
2022,21,017,0,3
2022,21,019,211.9093028183937,2
2022,21,021,353.5363597154074,3
2022,21,023,236.68639053254438,1
2022,21,025,437.636761487965,3
2022,21,027,85.03401360544217,2
2022,21,029,285.5443188578227,3
2022,21,031,0,1
2022,21,033,1746.7248908296942,1
2022,21,035,162.1271076523995,1
2022,21,037,309.06168871306716,3
2022,21,039,200.8032128514056,1
2022,21,041,673.9679865206402,1
2022,21,043,32.69042170644001,3
2022,21,045,0,3
2022,21,047,1632.3731138545954,3
2022,21,049,377.0739064856712,3
2022,21,051,0,3
2022,21,053,99.9000999000999,1
2022,21,055,97.08737864077669,1
2022,21,057,0,1
2022,21,059,0,1
2022,21,061,0,1
2022,21,063,2576.489533011272,3
2022,21,065,145.5604075691412,3
2022,21,067,1287.0847700658906,2
2022,21,069,59.347181008902076,1
2022,21,071,0,3
2022,21,073,651.9654841802493,3
2022,21,075,624.02496099844,1
2022,21,077,107.75862068965517,3
2022,21,079,348.4320557491289,3
2022,21,081,740.2837754472548,3
2022,21,083,262.6740215392698,3
2022,21,085,94.22110552763819,2
2022,21,087,0,3
2022,21,089,111.23470522803115,3
2022,21,091,0,1
2022,21,093,1165.2625777497835,2
2022,21,095,98.8793671720501,3
2022,21,097,443.3497536945813,1
2022,21,099,81.03727714748784,1
2022,21,101,3763.336566440349,3
2022,21,103,0,3
2022,21,105,0,1
2022,21,107,123.38062924120914,3
2022,21,109,0,3
2022,21,111,1446.2519038050505,2
2022,21,113,894.1093969144459,3
2022,21,115,0,3
2022,21,117,382.42009132420094,3
2022,21,119,0,3
2022,21,121,301.9760736832155,1
2022,21,123,0,1
2022,21,125,64.55777921239509,3
2022,21,127,95.10223490252021,3
2022,21,129,0,3
2022,21,131,0,1
2022,21,133,117.55485893416929,3
2022,21,135,0,3
2022,21,137,125.14040751880526,3
2022,21,139,357.1428571428571,3
2022,21,141,784.7533632286995,1
2022,21,143,734.2143906020558,3
2022,21,145,1215.7153446997777,3
2022,21,147,0,3
2022,21,149,0,3
2022,21,151,683.7229819144243,2
2022,21,153,0,1
2022,21,155,638.0263717566993,3
2022,21,157,402.6354319180088,3
2022,21,159,0,3
2022,21,161,119.33174224343676,3
2022,21,163,336.02150537634407,1
2022,21,165,176.3668430335097,1
2022,21,167,0,1
2022,21,169,168.2085786375105,3
2022,21,171,0,3
2022,21,173,1081.6125860373647,2
2022,21,175,459.41807044410416,1
2022,21,177,167.33601070950468,3
2022,21,179,20.576131687242796,3
2022,21,181,196.078431372549,3
2022,21,183,264.25066062665155,3
2022,21,185,156.6871852266368,1
2022,21,187,348.4320557491289,3
2022,21,189,0,3
2022,21,191,0,3
2022,21,193,0,3
2022,21,195,69.67427277477792,3
2022,21,197,267.9169457468185,1
2022,21,199,112.80315848843769,3
2022,21,201,NA,NA
2022,21,203,63.73486297004461,3
2022,21,205,82.54230293025176,1
2022,21,207,264.69031233456855,3
2022,21,209,316.4080156697303,3
2022,21,211,139.35894883535735,3
2022,21,213,386.9541182974019,1
2022,21,215,0,1
2022,21,217,434.05676126878126,3
2022,21,219,267.7376171352075,3
2022,21,221,527.0092226613966,3
2022,21,223,307.37704918032784,3
2022,21,225,438.21209465381247,3
2022,21,227,253.6104262064107,2
2022,21,229,0,1
2022,21,231,0,1
2022,21,233,150.71590052750565,1
2022,21,235,148.3908918842731,3
2022,21,237,0,3
2022,21,239,0,3
2022,22,001,353.4089235753203,3
2022,22,003,177.1479185119575,3
2022,22,005,2684.3937955049064,3
2022,22,007,NA,NA
2022,22,009,292.52925292529255,3
2022,22,011,1309.0006950148859,3
2022,22,013,1182.5572801182557,3
2022,22,015,5739.351727832842,3
2022,22,017,630.637517199205,3
2022,22,019,1449.2153534015154,2
2022,22,021,2268.244575936884,1
2022,22,023,NA,NA
2022,22,025,116.55011655011656,3
2022,22,027,881.4102564102564,3
2022,22,029,682.0566631689402,3
2022,22,031,565.859792518076,3
2022,22,033,2674.769237851898,2
2022,22,035,1023.2558139534883,1
2022,22,037,383.1417624521073,3
2022,22,039,197.23865877712032,3
2022,22,041,970.0176366843033,3
2022,22,043,922.671353251318,3
2022,22,045,NA,NA
2022,22,047,2099.8278829604133,3
2022,22,049,122.69938650306749,3
2022,22,051,1117.1745087476872,2
2022,22,053,653.5947712418301,3
2022,22,055,465.39998167424903,3
2022,22,057,5310.168826069886,2
2022,22,059,67.98096532970767,3
2022,22,061,3681.424446583253,3
2022,22,063,2579.614199292318,3
2022,22,065,1170.1170117011702,3
2022,22,067,1474.010861132661,3
2022,22,069,NA,NA
2022,22,071,0,3
2022,22,073,4561.653599429794,2
2022,22,075,782.6396300249021,1
2022,22,077,1089.3246187363834,3
2022,22,079,1691.1911578667023,2
2022,22,081,NA,NA
2022,22,083,0,3
2022,22,085,NA,NA
2022,22,087,4059.913283405597,1
2022,22,089,4612.876935615322,1
2022,22,091,0,3
2022,22,093,1811.2488083889418,1
2022,22,095,2439.0243902439024,1
2022,22,097,3339.6850867515795,3
2022,22,099,4946.77725699157,3
2022,22,101,4386.911183027688,3
2022,22,103,1569.390402075227,3
2022,22,105,3969.507588764508,2
2022,22,107,1392.7576601671308,3
2022,22,109,5605.364273336849,1
2022,22,111,0,3
2022,22,113,1409.1122592766558,3
2022,22,115,332.45595368177436,3
2022,22,117,2167.8040947410677,3
2022,22,119,366.8378576669112,3
2022,22,121,1368.4570646595962,1
2022,22,123,464.6840148698885,3
2022,22,125,1214.2237640936687,3
2022,22,127,71.73601147776183,3
2022,23,001,1900.833856361517,1
2022,23,003,1143.9303397643844,2
2022,23,005,1275.0595283815962,2
2022,23,007,3039.3835616438355,1
2022,23,009,2268.8460600146377,3
2022,23,011,1857.282502443793,2
2022,23,013,142.6126640045636,2
2022,23,015,1713.0620985010707,1
2022,23,017,847.958982449221,3
2022,23,019,809.3889113719142,2
2022,23,021,871.6323296354992,3
2022,23,023,1572.7766657134687,2
2022,23,025,1968.503937007874,3
2022,23,027,488.7320119467825,3
2022,23,029,670.4304869442484,3
2022,23,031,2065.626681011296,2
2022,24,001,3414.4569560479476,2
2022,24,003,NA,NA
2022,24,005,2893.152119582034,3
2022,24,009,NA,NA
2022,24,011,422.0681338558939,3
2022,24,013,10.649767876042466,3
2022,24,015,1253.3333333333335,3
2022,24,017,1421.8499560519103,1
2022,24,019,NA,NA
2022,24,021,883.6796473781127,2
2022,24,023,937.9187137114784,3
2022,24,025,NA,NA
2022,24,027,735.330898904507,1
2022,24,029,NA,NA
2022,24,031,539.2424215767343,3
2022,24,033,362.1899556964072,3
2022,24,035,NA,NA
2022,24,037,2648.687695641705,3
2022,24,039,NA,NA
2022,24,041,3060.9024928999684,3
2022,24,043,2062.786050409334,2
2022,24,045,939.8676512899204,2
2022,24,047,NA,NA
2022,24,510,908.6909111778547,2
2022,25,001,1380.8625828821703,2
2022,25,003,936.4742228229387,2
2022,25,005,804.4885627967199,2
2022,25,007,1305.876443997991,3
2022,25,009,1263.266763525327,2
2022,25,011,1169.7918458627214,3
2022,25,013,916.590284142988,2
2022,25,015,952.7754763877383,3
2022,25,017,488.05321748574534,2
2022,25,019,342.2703936109527,3
2022,25,021,374.2921148200198,2
2022,25,023,852.0237895482596,2
2022,25,025,511.5314301785965,2
2022,25,027,775.5767993381744,2
2022,26,001,0,3
2022,26,003,118.62396204033216,1
2022,26,005,1019.7070680060028,3
2022,26,007,505.2467936261173,3
2022,26,009,100.4016064257028,3
2022,26,011,142.34875444839858,3
2022,26,013,0,3
2022,26,015,61.86204763377668,3
2022,26,017,988.028140797483,2
2022,26,019,66.8896321070234,3
2022,26,021,1365.7648283038502,2
2022,26,023,20.197939810139363,2
2022,26,025,97.76536312849163,2
2022,26,027,17.908309455587393,3
2022,26,029,40.25764895330113,2
2022,26,031,0,1
2022,26,033,852.3695874531197,3
2022,26,035,2120.840408757353,3
2022,26,037,33.20521813480029,2
2022,26,039,799.2007992007992,3
2022,26,041,1324.3167089320937,3
2022,26,043,NA,NA
2022,26,045,199.30946018590325,2
2022,26,047,0,2
2022,26,049,923.2252661500132,2
2022,26,051,4035.4330708661414,1
2022,26,053,1258.3892617449665,3
2022,26,055,186.31235626513663,1
2022,26,057,187.46652383502945,3
2022,26,059,347.44842562432143,3
2022,26,061,540.2485143165857,3
2022,26,063,536.6726296958855,3
2022,26,065,313.68113775387064,2
2022,26,067,425.3509145044662,3
2022,26,069,427.80748663101605,3
2022,26,071,976.5625,3
2022,26,073,1641.6077416509997,1
2022,26,075,753.5938192641379,2
2022,26,077,1997.5763261795864,2
2022,26,079,52.60389268805891,3
2022,26,081,1464.0455986240815,3
2022,26,083,0,3
2022,26,085,NA,NA
2022,26,087,153.76166941241078,3
2022,26,089,74.68565825580379,3
2022,26,091,763.7474541751527,3
2022,26,093,82.18615163344977,1
2022,26,095,2424.242424242424,3
2022,26,097,241.8379685610641,1
2022,26,099,615.3298774638583,2
2022,26,101,910.7468123861568,3
2022,26,103,555.5555555555555,3
2022,26,105,733.7526205450735,1
2022,26,107,NA,NA
2022,26,109,1276.7897856817144,3
2022,26,111,119.70791718275491,2
2022,26,113,2292.0759659463,3
2022,26,115,7.4589419548770115,3
2022,26,117,71.68458781362007,3
2022,26,119,0,3
2022,26,121,394.1965507801807,2
2022,26,123,0,3
2022,26,125,569.1089780288363,2
2022,26,127,2379.2093704245976,3
2022,26,129,470.21943573667716,3
2022,26,131,0,3
2022,26,133,596.8961400716275,3
2022,26,135,0,1
2022,26,137,442.12218649517683,3
2022,26,139,2089.81337216638,3
2022,26,141,0,3
2022,26,143,639.7952655150351,3
2022,26,145,1047.3973762166736,2
2022,26,147,675.5809028095105,3
2022,26,149,150.03750937734435,3
2022,26,151,872.93889427740055,3
2022,26,153,3506.3113604488076,3
2022,26,155,152.41579027587258,3
2022,26,157,740.1784019738091,3
2022,26,159,275.6321703132034,3
2022,26,161,444.3573916377997,2
2022,26,163,595.695916562902,2
2022,26,165,3226.752713405691,3
2022,27,001,2469.135802469136,3
2022,27,003,1110.560337135671,3
2022,27,005,1021.2308519215264,2
2022,27,007,4223.433242506812,1
2022,27,009,2515.218906560163,1
2022,27,011,1443.298969072165,1
2022,27,013,5562.286651230582,1
2022,27,015,575.8157389635317,1
2022,27,017,203.25203252032523,3
2022,27,019,2205.8823529411766,3
2022,27,021,341.96477537037043,3
2022,27,023,85.07313211551684,1
2022,27,025,1706.3243581715717,3
2022,27,027,2126.1616446071525,2
2022,27,029,378.4295175023652,1
2022,27,031,516.795865633075,3
2022,27,033,1253.9184952978055,1
2022,27,035,3424.766132868241,2
2022,27,037,1624.8449539463643,1
2022,27,039,1095.166163141994,1
2022,27,041,1856.906714655362,1
2022,27,043,436.04651162790697,3
2022,27,045,0,3
2022,27,047,8955.223880597014,3
2022,27,049,3719.5760165968186,2
2022,27,051,1228.878648233487,3
2022,27,053,1486.8362455337801,2
2022,27,055,710.7709130672498,3
2022,27,057,6302.916274694262,1
2022,27,059,580.2707930367505,1
2022,27,061,985.6630824372759,1
2022,27,063,97.94319294809011,3
2022,27,065,0,3
2022,27,067,4305.243827790247,1
2022,27,069,230.94688221709006,1
2022,27,071,849.85835694051,1
2022,27,073,0,3
2022,27,075,1013.5135135135135,1
2022,27,077,NA,NA
2022,27,079,693.6143133075636,1
2022,27,081,158.4786053882726,3
2022,27,083,356.448476992871,1
2022,27,085,2421.3679480778833,3
2022,27,087,1362.3978201634877,1
2022,27,089,204.91803278688525,1
2022,27,091,3734.8763808521835,1
2022,27,093,275.7669769045157,3
2022,27,095,2113.6313940238465,1
2022,27,097,1747.109208666087,2
2022,27,099,2887.8583473861722,3
2022,27,101,563.6978579481398,1
2022,27,103,1575.4012551606459,1
2022,27,105,2826.1711188540457,3
2022,27,107,1162.7906976744187,1
2022,27,109,1659.8639455782313,2
2022,27,111,1732.0947937853382,2
2022,27,113,2861.1304954640614,1
2022,27,115,419.2872117400419,1
2022,27,117,0,3
2022,27,119,1831.3953488372094,3
2022,27,121,1814.8820326678767,1
2022,27,123,1201.6941620587033,2
2022,27,125,426.43923240938165,1
2022,27,127,3972.0880300590447,3
2022,27,129,451.3217279174726,3
2022,27,131,659.7991204863242,2
2022,27,133,0,3
2022,27,135,609.0808416389812,1
2022,27,137,1305.7794935846487,2
2022,27,139,1866.305089550638,1
2022,27,141,3381.914153907619,1
2022,27,143,623.4413965087282,3
2022,27,145,2571.8167342164343,2
2022,27,147,1804.8268625393493,1
2022,27,149,2119.460500963391,3
2022,27,151,506.7567567567568,1
2022,27,153,1093.238592705142,2
2022,27,155,626.9592476489028,3
2022,27,157,674.7566677017589,2
2022,27,159,1166.1166962693155,2
2022,27,161,3557.114228456914,1
2022,27,163,1524.8259311929162,3
2022,27,165,1994.7961838681701,1
2022,27,167,4424.778761061947,1
2022,27,169,2077.7316059643117,1
2022,27,171,2083.5636122471537,3
2022,27,173,564.8245758290304,3
2022,28,001,NA,NA
2022,28,003,1115.2416356877322,1
2022,28,005,NA,NA
2022,28,007,484.5814977973568,1
2022,28,009,NA,NA
2022,28,011,1200.8733624454148,3
2022,28,013,0,1
2022,28,015,NA,NA
2022,28,017,0,3
2022,28,019,428.84862173399716,1
2022,28,021,103.41261633919339,1
2022,28,023,54.377379010331694,3
2022,28,025,143.60938247965532,3
2022,28,027,0,3
2022,28,029,NA,NA
2022,28,031,175.43859649122808,3
2022,28,033,2584.7385453926076,2
2022,28,035,576.7878860647709,1
2022,28,037,NA,NA
2022,28,039,66.57789613848203,1
2022,28,041,0,3
2022,28,043,0,3
2022,28,045,613.7981831573778,1
2022,28,047,1578.6920668518765,1
2022,28,049,181.31651556957036,3
2022,28,051,NA,NA
2022,28,053,NA,NA
2022,28,055,NA,NA
2022,28,057,285.2485737571312,3
2022,28,059,270.2378092721595,3
2022,28,061,62.07324643078833,1
2022,28,063,NA,NA
2022,28,065,NA,NA
2022,28,067,937.9885356956748,2
2022,28,069,0,3
2022,28,071,514.2974696564493,1
2022,28,073,631.9862321986344,1
2022,28,075,NA,NA
2022,28,077,NA,NA
2022,28,079,81.36696501220504,3
2022,28,081,1173.6601578728707,3
2022,28,083,NA,NA
2022,28,085,367.6470588235294,1
2022,28,087,703.9020657995409,3
2022,28,089,830.722145303505,3
2022,28,091,436.38804968110105,3
2022,28,093,67.56756756756756,3
2022,28,095,606.2203479177649,3
2022,28,097,NA,NA
2022,28,099,469.92362327520334,3
2022,28,101,36.09763141001251,3
2022,28,103,0,3
2022,28,105,1259.8814229249012,1
2022,28,107,880.9396689802455,3
2022,28,109,424.5591116917048,2
2022,28,111,NA,NA
2022,28,113,0,3
2022,28,115,1058.884297520661,1
2022,28,117,1776.5310892940627,3
2022,28,119,NA,NA
2022,28,121,878.1752814286557,3
2022,28,123,231.12480739599386,3
2022,28,125,NA,NA
2022,28,127,0,3
2022,28,129,128.45215157353886,1
2022,28,131,399.5433789954338,1
2022,28,133,0,3
2022,28,135,471.6981132075471,3
2022,28,137,2931.2288613303267,3
2022,28,139,137.4098248024734,3
2022,28,141,0,1
2022,28,143,184.33179723502303,1
2022,28,145,133.15579227696406,1
2022,28,147,0,3
2022,28,149,463.8577502899111,3
2022,28,151,NA,NA
2022,28,153,798.8380537400145,1
2022,28,155,49.30410396411543,1
2022,28,157,NA,NA
2022,28,159,341.796875,1
2022,28,161,186.21973929236498,3
2022,28,163,NA,NA
2022,29,001,876.765708718948,1
2022,29,003,576.8222338751966,1
2022,29,005,1581.0276679841895,1
2022,29,007,752.162467092892,3
2022,29,009,805.7778666718647,3
2022,29,011,843.6080467229071,3
2022,29,013,0,3
2022,29,015,346.6204506065858,3
2022,29,017,90.17132551848512,1
2022,29,019,4205.816554809843,2
2022,29,021,2539.9811853245533,2
2022,29,023,341.1513859275053,3
2022,29,025,457.87545787545787,3
2022,29,027,3606.473488024277,2
2022,29,029,1885.3275611412166,2
2022,29,031,2859.6513232158536,2
2022,29,033,98.32841691248771,3
2022,29,035,450.45045045045043,3
2022,29,037,3460.437674715694,2
2022,29,039,2068.965517241379,3
2022,29,041,295.4301603678466,3
2022,29,043,1172.2031418571091,2
2022,29,045,380.22813688212926,3
2022,29,047,518.8552479194506,2
2022,29,049,210.7466285831752,3
2022,29,051,2322.135575959719,1
2022,29,053,221.23893805309734,3
2022,29,055,453.1428929556937,3
2022,29,057,0,3
2022,29,059,57.2737686139748,3
2022,29,061,1160.337552742616,3
2022,29,063,444.8766735960362,3
2022,29,065,485.43689320388347,3
2022,29,067,606.060606060606,1
2022,29,069,578.368999421631,3
2022,29,071,503.43315651226936,2
2022,29,073,458.1151832460733,3
2022,29,075,NA,NA
2022,29,077,1483.5524639459761,2
2022,29,079,0,1
2022,29,081,105.59662090813093,3
2022,29,083,0,3
2022,29,085,0,1
2022,29,087,222.71714922048997,3
2022,29,089,0,3
2022,29,091,276.43400138217,1
2022,29,093,0,3
2022,29,095,1378.8442533923217,2
2022,29,097,1077.2501771793054,2
2022,29,099,738.7007433796534,2
2022,29,101,2310.727033627654,3
2022,29,103,0,3
2022,29,105,219.03139449987833,3
2022,29,107,622.4184940106466,3
2022,29,109,632.4329481506178,3
2022,29,111,1346.4991023339317,3
2022,29,113,1828.32352029749,3
2022,29,115,662.2504693183304,3
2022,29,117,2726.6530334014997,1
2022,29,119,213.5991456034176,3
2022,29,121,262.32948583420773,1
2022,29,123,67.65899864682004,3
2022,29,125,0,3
2022,29,127,2201.206086521757,1
2022,29,129,263.1578947368421,1
2022,29,131,50.20501908873296,2
2022,29,133,1274.6972594008923,2
2022,29,135,0,3
2022,29,137,19.249858252154176,1
2022,29,139,88.02816901408451,3
2022,29,141,1827.5432898808508,3
2022,29,143,1232.1440555326176,3
2022,29,145,1069.51871657754,2
2022,29,147,185.1851851851852,1
2022,29,149,113.25028312570782,3
2022,29,151,0,3
2022,29,153,0,3
2022,29,155,420.16806722689074,3
2022,29,157,837.0260955194485,1
2022,29,159,3128.302684421898,3
2022,29,161,1294.1992142361914,3
2022,29,163,110.68068622025456,3
2022,29,165,339.9699103610603,2
2022,29,167,238.8772767990445,3
2022,29,169,60.45949214026602,1
2022,29,171,0,3
2022,29,173,2347.6988099073506,2
2022,29,175,356.18878005342833,3
2022,29,177,839.547154507226,3
2022,29,179,NA,NA
2022,29,181,0,3
2022,29,183,1383.4709244307357,2
2022,29,185,0,3
2022,29,186,0,3
2022,29,187,323.98929426679814,3
2022,29,189,2305.667278030798,3
2022,29,195,887.812752219532,3
2022,29,197,0,3
2022,29,199,NA,NA
2022,29,201,1261.0026821151143,3
2022,29,203,0,3
2022,29,205,772.7975270479135,3
2022,29,207,278.0674313521029,3
2022,29,209,37.35524841240194,3
2022,29,211,0,1
2022,29,213,394.5480631276901,2
2022,29,215,2682.7879147579865,2
2022,29,217,4810.996563573884,3
2022,29,219,1438.8489208633093,2
2022,29,221,175.97888253409593,3
2022,29,223,0,3
2022,29,225,100.76582023377671,2
2022,29,227,0,1
2022,29,229,1187.2763583443818,2
2022,29,510,2705.6734590344126,1
