year,state,county,rate_crime_violent,rate_crime_property,rate_crime_violent_quality,rate_crime_property_quality
2021,56,033,1408.5421264442425,1888.8744644943529,3,3
2021,56,035,532.2763306908267,724.80181200453,3,3
2021,56,037,1533.24383522928,2341.0819849737395,3,3
2021,56,039,210.1290792915648,308.76109610189116,1,1
2021,56,041,1852.3934873744759,2330.116018328946,3,3
2021,56,043,592.173017507724,656.5396498455201,1,1
2021,56,045,464.37382092584534,1436.6565084893339,3,3
2022,01,001,1370.2512375414208,2247.917255136813,1,1
2022,01,003,792.5627624025362,1762.0598063576385,1,1
2022,01,005,1579.7724806045746,2962.575873296619,1,1
2022,01,007,1209.1551468861016,1971.6633372321403,1,1
2022,01,009,1311.8487821539554,2248.992309009801,2,2
2022,01,011,1452.3625096824167,1849.3415956622773,1,1
2022,01,013,1423.7518255031684,2628.944734207892,3,3
2022,01,015,2068.346124456129,2880.3105747552722,2,2
2022,01,017,1557.2633768635155,3493.008205246735,1,1
2022,01,019,1869.7872213552,3754.948727170742,1,1
2022,01,021,1767.7555162456838,2997.6162476545114,1,1
2022,01,023,1026.1267661220302,1839.134896203331,3,3
2022,01,025,1509.2375748113452,2454.679503859832,2,2
2022,01,027,1217.5381800267437,1182.3492152860863,1,1
2022,01,029,2093.2382461701004,2357.3692551505546,1,1
2022,01,031,1529.9385673912948,2228.5420435958054,1,1
2022,01,033,1091.3218089750305,2145.9752051685,2,2
2022,01,035,455.75039738461976,872.4948168624741,1,1
2022,01,037,987.5108916642464,1791.0736760577015,3,3
2022,01,039,1467.6895210697353,1979.1167226040168,2,2
2022,01,041,1037.4858008330177,1832.6391518364255,3,3
2022,01,043,1543.7957778151165,2914.1046731204783,3,3
2022,01,045,3504.7954546284523,6413.229840451526,2,2
2022,01,047,1915.148985023222,2444.8155299274645,3,3
2022,01,049,796.9629484911618,1287.2096869218285,1,1
2022,01,051,1203.6959500013843,2842.454858770589,2,2
2022,01,053,1825.601958917154,3093.456672561556,3,3
2022,01,055,1445.3608481457923,3129.4428688007865,2,2
2022,01,057,935.4172243661108,1694.1571529041614,1,1
2022,01,059,1221.4551248008497,2533.5041079628877,3,3
2022,01,061,777.5709227816917,1298.4449242623443,2,2
2022,01,063,311.4456267843239,856.4754736568907,3,3
2022,01,065,NA,NA,NA,NA
2022,01,067,2939.72189956217,4492.8487906007495,1,1
2022,01,069,1799.3661697761809,3091.6494789942194,2,2
2022,01,071,275.57109734311456,418.10787183093237,3,3
2022,01,073,1683.185333571001,4447.615634222797,2,2
2022,01,075,626.5754411235146,1145.1206337774577,2,2
2022,01,077,1384.515896489945,2959.8532794792695,2,2
2022,01,079,696.324503622637,1361.1988459961808,2,2
2022,01,081,2266.5259519112656,3521.1513358707857,2,2
2022,01,083,1742.0463779062882,3467.657316837557,2,2
2022,01,085,866.738894907909,1615.2861223283758,3,3
2022,01,087,1080.2957342871257,1792.305091354394,1,1
2022,01,089,1068.538542152763,1903.5084532029803,2,2
2022,01,091,1746.611053180396,2773.7226277372265,3,3
2022,01,093,833.3041362943874,1865.398206576059,2,2
2022,01,095,799.4645852764694,1659.2350685730146,3,3
2022,01,097,2497.354292810925,3674.0295449383634,1,1
2022,01,099,1423.0924505450141,1897.4566007266856,2,2
2022,01,101,419.9323198849789,395.38512790840394,2,2
2022,01,103,806.038940941084,1354.5245882351462,2,2
2022,01,105,318.43377756810946,459.95990093171366,3,3
2022,01,107,644.6499339498018,882.4306472919419,2,2
2022,01,109,2327.484316756069,3066.9454798921115,1,1
2022,01,111,1501.4202624103882,2177.735695928581,2,2
2022,01,113,1037.1095284328276,1431.5651584643956,3,3
2022,01,115,1005.1302177018051,1922.8780895775035,1,1
2022,01,117,1125.0160094644648,3236.986131374076,2,2
2022,01,119,582.1580846179075,729.7474581830108,2,2
2022,01,121,2233.9325198297156,3073.619261320987,2,2
2022,01,123,2114.5124819133403,3222.8042419790477,2,2
2022,01,125,1922.924894494596,2899.3093366189755,2,2
2022,01,127,1132.4563793619614,2584.014341220116,3,3
2022,01,129,842.2962291045744,1127.381106647661,1,1
2022,01,131,392.68269322861795,488.4589598697443,1,1
2022,01,133,935.1310421602411,1678.930334072299,2,2
2022,02,013,NA,NA,NA,NA
2022,02,016,440.6974516190841,536.5012454493198,3,3
2022,02,020,7.568616388118649,34.40280176417567,3,3
2022,02,050,1666.846477505664,447.7289891034631,1,1
2022,02,060,2107.7283372365337,1990.632318501171,1,1
2022,02,063,NA,NA,NA,NA
2022,02,066,NA,NA,NA,NA
2022,02,068,NA,NA,NA,NA
2022,02,070,0,20.601565718994642,3,3
2022,02,090,755.9787744421022,2336.472860569684,1,1
2022,02,100,481.00048100048105,1010.1010101010102,1,1
2022,02,105,NA,NA,NA,NA
2022,02,110,355.05170051077613,828.4539678584775,1,1
2022,02,122,396.72490925972824,940.3224445007176,2,2
2022,02,130,833.9324227174694,1308.4112149532712,1,1
2022,02,150,635.2851128970532,742.441637964026,1,1
2022,02,158,NA,NA,NA,NA
2022,02,164,NA,NA,NA,NA
2022,02,170,176.69633079025596,548.4948601614195,3,3
2022,02,180,2206.029147534438,449.1914553803154,1,1
2022,02,185,2142.0725009154153,1821.677041376785,1,1
2022,02,188,2343.139807341838,781.0466024472794,1,1
2022,02,195,681.6834617664493,1926.4967397747482,1,1
2022,02,198,241.4209346439041,68.97740989825832,3,3
2022,02,220,815.410068541716,779.9574568659891,1,1
2022,02,230,0,383.7298541826554,1,1
2022,02,240,NA,NA,NA,NA
2022,02,275,421.7432052483599,374.88284910965325,1,1
2022,02,282,NA,NA,NA,NA
2022,02,290,NA,NA,NA,NA
2022,04,001,1542.6772035001666,473.8547249220334,3,3
2022,04,003,854.9528301886792,1740.9803671596123,1,1
2022,04,005,1708.994160533499,3614.940741508586,2,2
2022,04,007,2268.855650611206,2178.999981280069,3,3
2022,04,009,NA,NA,NA,NA
2022,04,011,284.7200253084467,411.2622587788674,3,3
2022,04,012,1109.0462202505844,3171.272705473293,2,2
2022,04,013,581.3052105728384,1796.3549117971684,3,3
2022,04,015,1308.4129599634036,3386.0961867907704,1,1
2022,04,017,1171.692652413407,1639.4360937354122,3,3
2022,04,019,352.9379034586763,1397.6494469936001,3,3
2022,04,021,987.2469073192681,1929.6325630578658,2,2
2022,04,023,229.94272335799994,330.28136627785443,3,3
2022,04,025,1051.5914729008116,2035.4875331118867,2,2
2022,04,027,877.802460195524,2712.673823480482,2,2
2022,05,001,2537.593984962406,4335.056390977444,1,1
2022,05,003,920.1808812703754,2676.411820380692,3,3
2022,05,005,870.7925647711777,2837.252697303892,1,1
2022,05,007,1136.6041343033799,2741.1270436106092,2,2
2022,05,009,884.1803409271945,1656.8424406563645,3,3
2022,05,011,802.982506452538,1634.6429595640952,3,3
2022,05,013,963.7544521265452,2409.3861303163626,1,1
2022,05,015,874.409421056343,2059.0931528100978,1,1
2022,05,017,996.6777408637873,2569.8651553644713,3,3
2022,05,019,1024.7333364385859,2380.176067818715,1,1
2022,05,021,832.3588085574739,1726.6286028754214,1,1
2022,05,023,1997.6451718345352,3111.771664815803,2,2
2022,05,025,993.6406995230525,2464.2289348171703,3,3
2022,05,027,682.6088871273175,3188.44409213018,1,1
2022,05,029,1842.9410066403618,4287.364065056299,1,1
2022,05,031,2007.4208829409752,4840.685170842415,1,1
2022,05,033,2655.422243493473,3596.124964929943,2,2
2022,05,035,3255.813953488372,6125.769110439045,1,1
2022,05,037,1693.7065430558032,3797.46835443038,1,1
2022,05,039,2147.7132262051914,3754.635352286774,3,3
2022,05,041,1763.4027470093044,2738.1479840496236,3,3
2022,05,043,745.277023513779,2657.5769830723902,1,1
2022,05,045,1849.7073039700444,4012.3420664297,1,1
2022,05,047,1416.0839160839162,1899.7668997668998,3,3
2022,05,049,1160.1523537432859,1714.7574532016763,2,2
2022,05,051,1235.7404944961559,5096.929644774597,2,2
2022,05,053,965.4866274553324,1858.8391965375654,1,1
2022,05,055,2500.3264133698917,5213.909561735649,1,1
2022,05,057,1621.9993012926086,3174.1278634526125,1,1
2022,05,059,591.6266714962721,2288.0255969090526,3,3
2022,05,061,1056.4206901948507,2105.0160419438143,3,3
2022,05,063,1490.371933526774,2640.46425745186,3,3
2022,05,065,909.2231597323247,1032.8775094559207,3,3
2022,05,067,1852.9551954242136,3884.6520495710197,2,2
2022,05,069,2986.5240386051933,6331.610242925867,2,2
2022,05,071,1053.0376084860175,1859.2092574734813,1,1
2022,05,073,1003.6641707822208,1879.8789230524135,1,1
2022,05,075,811.9079837618403,1968.2617788165828,1,1
2022,05,077,1984.7680590814678,3288.714516501269,1,1
2022,05,079,1044.8678549477565,1951.4443761524276,3,3
2022,05,081,931.4703925482369,1729.8735861610112,3,3
2022,05,083,1134.277780392526,2277.968654398268,1,1
2022,05,085,1445.6469068001938,2828.029935928498,1,1
2022,05,087,800.6213777857441,1141.1842026647548,3,3
2022,05,089,952.3809523809525,1762.7920733510796,3,3
2022,05,091,3162.925823532168,4430.439060962467,1,1
2022,05,093,2336.4138648695525,4159.956393548227,2,2
2022,05,095,1429.2028878738765,3403.5656401944893,3,3
2022,05,097,54.332993959816015,135.3184399452184,1,1
2022,05,099,808.0077182826822,1772.793053545586,1,1
2022,05,101,759.3538588982466,869.8053292834461,3,3
2022,05,103,1220.9148013801646,2875.342829337344,3,3
2022,05,105,616.6086524117355,2197.9114868224765,1,1
2022,05,107,2101.019971904965,3334.7584437793926,3,3
2022,05,109,336.61746562212386,1013.4591618097654,1,1
2022,05,111,2000.2609035961211,3991.8250206548682,2,2
2022,05,113,1145.274453157243,1867.5196037969458,1,1
2022,05,115,1025.600630169358,2741.2367073651044,2,2
2022,05,117,839.7225264695144,2239.260070585372,3,3
2022,05,119,3424.0226365559565,7713.23925517524,1,1
2022,05,121,1358.8270046726464,2771.362586605081,1,1
2022,05,123,2934.56651395972,4780.015558820987,3,3
2022,05,125,1011.6822221647121,3296.666720973708,1,1
2022,05,127,950.8459717072924,2803.3229838360216,1,1
2022,05,129,862.9441624365483,989.8477157360405,1,1
2022,05,131,2442.693311281262,5848.84540056914,2,2
2022,05,133,886.067994721297,1627.6000754100419,1,1
2022,05,135,198.93605064547987,574.5098121710469,3,3
2022,05,137,960.2194787379973,1638.0214637295248,1,1
2022,05,139,1739.0184207136415,3380.136545150071,1,1
2022,05,141,903.7026036516248,1546.261840648047,1,1
2022,05,143,1241.3773065500125,3903.2323099342148,1,1
2022,05,145,1854.301200757281,3770.8446795819395,2,2
2022,05,147,527.2407732864675,1789.423230548011,1,1
2022,05,149,1169.993117687543,1848.392488447547,2,2
2022,06,001,254.29387621159222,1344.794488356033,3,3
2022,06,003,792.0792079207921,990.0990099009902,1,1
2022,06,005,507.67676269808015,1067.1069817877121,3,3
2022,06,007,587.5330633646216,1421.7831979588493,3,3
2022,06,009,1337.7413845951746,2358.015501160398,3,3
2022,06,011,389.7116134060795,1169.1348402182384,3,3
2022,06,013,610.8469631393165,2317.1243575011526,2,2
2022,06,015,812.0311703444761,2050.1056004660986,3,3
2022,06,017,761.5550327833794,1591.9629863389546,3,3
2022,06,019,1051.19609632245,3533.7406276034435,2,2
2022,06,021,512.963673796978,1130.6138116341556,3,3
2022,06,023,914.553521581994,2064.1730085505246,3,3
2022,06,025,553.5199189210259,1499.0700419873258,2,2
2022,06,027,201.81634712411704,265.5478251633119,3,3
2022,06,029,356.71635701628543,1269.623534678674,2,2
2022,06,031,1106.1207094384158,2595.15457495984,2,2
2022,06,033,1445.078207691403,2250.6762319181466,1,1
2022,06,035,1170.2695071063283,2124.0548426567943,3,3
2022,06,037,131.79439028489367,657.72405096667,3,3
2022,06,039,1133.9137513275632,2815.3876484167818,2,2
2022,06,041,512.1216192870991,2046.183081559399,2,2
2022,06,043,1395.2130764740223,2241.6812609457093,1,1
2022,06,045,453.12414284930605,994.0205167590104,3,3
2022,06,047,1328.4211272096072,3313.6136597116442,2,2
2022,06,049,1167.4950872731476,1525.8351635649058,3,3
2022,06,051,461.45699372115894,817.0058249489371,1,1
2022,06,053,982.3838175174642,2465.671409865885,2,2
2022,06,055,561.2007220637047,253.30460606766437,2,2
2022,06,057,711.4794472351987,1398.5262211450129,2,2
2022,06,059,448.47187303458935,2051.44388102016,3,3
2022,06,061,167.72911501987173,711.9879589186637,3,3
2022,06,063,NA,NA,NA,NA
2022,06,065,132.25014169658039,530.1119125148642,3,3
2022,06,067,202.6961564984033,800.7796298278065,3,3
2022,06,069,1025.435114975368,1598.3815421679305,3,3
2022,06,071,236.54441536428897,884.2211850792663,3,3
2022,06,073,931.3004434141584,2631.880526528095,1,1
2022,06,075,17.62557635634685,97.17567764465898,3,3
2022,06,077,870.362886412768,2530.775102797503,2,2
2022,06,079,485.24734480604303,1134.4919634236385,3,3
2022,06,081,542.2605236990388,2382.4991713622803,2,2
2022,06,083,567.36887736881,1679.6454730657013,2,2
2022,06,085,179.14985723832723,1167.0303746130983,3,3
2022,06,087,401.01127820948653,1239.523254558385,3,3
2022,06,089,103.93066889558543,363.48239227503683,3,3
2022,06,091,651.5775034293553,925.9259259259259,3,3
2022,06,093,385.93384639832914,454.03981929215195,3,3
2022,06,095,408.65198062062774,1456.3354360913092,2,2
2022,06,097,629.3557395441777,1474.5022889385712,2,2
2022,06,099,690.3197642298071,1980.2087805196145,2,2
2022,06,101,762.8580942674645,2598.359249654393,2,2
2022,06,103,1469.0611447071042,3602.406694765133,3,3
2022,06,105,1088.8035748001762,2045.4402416766316,3,3
2022,06,107,1117.5508928156537,2701.892084841777,2,2
2022,06,109,1076.5006455367047,1747.4951357445493,1,1
2022,06,111,132.65891457217202,446.9073370949717,3,3
2022,06,113,529.6097927153324,3002.6572595686675,2,2
2022,06,115,241.1113150969953,477.32696897374706,3,3
2022,08,001,1362.0983623962654,6675.497316331886,2,2
2022,08,003,1895.5042527339003,7174.969623329283,1,1
2022,08,005,827.3647719444173,4514.784344732469,2,2
2022,08,007,710.6373528758605,991.9313050558886,1,1
2022,08,009,286.0411899313501,85.81235697940502,3,3
2022,08,011,809.2069771623809,2697.3565905412693,3,3
2022,08,013,735.0358752214739,3652.1375866764724,2,2
2022,08,014,450.32861818083467,4460.011359640819,1,1
2022,08,015,342.4657534246575,1063.177264363116,1,1
2022,08,017,NA,NA,NA,NA
2022,08,019,882.697011592045,2828.8843985961926,1,1
2022,08,021,132.39772275916854,344.2340791738382,3,3
2022,08,023,NA,NA,NA,NA
2022,08,025,484.26150121065376,1227.9488066413005,3,3
2022,08,027,777.8915046059366,2047.082906857728,3,3
2022,08,029,615.9176210181888,2941.648221217079,1,1
2022,08,031,1629.712999437254,8462.999437253799,2,2
2022,08,033,300.55817947617004,1545.72778016316,3,3
2022,08,035,884.2344621916135,4171.4955469607285,1,1
2022,08,037,706.65192913055,2104.9079873567453,2,2
2022,08,039,158.7481573874589,253.2411082133273,3,3
2022,08,041,963.9525540705592,4553.725082517488,2,2
2022,08,043,969.3119107255585,2474.1890158225915,1,1
2022,08,045,877.0649935962906,2300.471766937406,2,2
2022,08,047,1246.5846994535518,9836.065573770491,3,3
2022,08,049,496.05698295599086,1424.5738997710507,2,2
2022,08,051,669.878951698202,1845.1051827476788,1,1
2022,08,053,329.3084522502744,878.1558726673985,1,1
2022,08,055,348.0278422273782,1812.645011600928,3,3
2022,08,057,208.33333333333334,972.2222222222223,1,1
2022,08,059,975.1988986654543,5677.3407983357465,2,2
2022,08,061,519.6733481811433,2672.60579064588,3,3
2022,08,063,653.5019178860633,2003.1254439551071,3,3
2022,08,065,621.3697149804133,1296.7715790895584,1,1
2022,08,067,409.0527481556901,1193.2193701659432,1,1
2022,08,069,767.9000995666551,4214.085346401832,2,2
2022,08,071,1123.2838718624323,4042.435168492581,1,1
2022,08,073,429.8764105319721,1092.602543435429,1,1
2022,08,075,788.658341939724,3295.4652145338464,3,3
2022,08,077,1181.6999827068296,3693.693116677662,2,2
2022,08,079,NA,NA,NA,NA
2022,08,081,1126.0580411124547,2085.852478839178,3,3
2022,08,083,1687.7637130801686,2911.392405063291,3,3
2022,08,085,695.8877238866964,2620.0873362445413,3,3
2022,08,087,781.5458770872783,2771.561370287485,2,2
2022,08,089,888.0516684607105,3439.1819160387513,2,2
2022,08,091,465.9643435980551,1094.0032414910859,3,3
2022,08,093,465.9885207705859,477.35409444791725,3,3
2022,08,095,244.82528377476075,155.79790785666592,1,1
2022,08,097,598.8352175402536,2612.517777985404,1,1
2022,08,099,476.2700534759358,1570.8556149732622,3,3
2022,08,101,1580.2777529961045,7876.408838136022,2,2
2022,08,103,522.1932114882507,936.8760559053909,1,1
2022,08,105,1270.2731867168281,3460.65406004449,1,1
2022,08,107,881.975625400898,2617.8640153944834,2,2
2022,08,109,320.03938605299857,1580.9104810924919,3,3
2022,08,111,434.7826086956522,1159.4202898550725,3,3
2022,08,113,346.44889878742885,952.7344716654293,3,3
2022,08,115,0,334.5880384776244,3,3
2022,08,117,1040.219673719916,3450.169601033759,2,2
2022,08,119,759.4829490882532,1745.287848799617,3,3
2022,08,121,726.5933153414989,2449.657463151339,3,3
2022,08,123,1063.98903508333,4573.440631755788,2,2
2022,08,125,241.4972831555645,654.0551418796539,1,1
2022,09,110,NA,NA,NA,NA
2022,09,120,NA,NA,NA,NA
2022,09,130,NA,NA,NA,NA
2022,09,140,NA,NA,NA,NA
2022,09,150,NA,NA,NA,NA
2022,09,160,NA,NA,NA,NA
2022,09,170,NA,NA,NA,NA
2022,09,180,NA,NA,NA,NA
2022,09,190,NA,NA,NA,NA
2022,10,001,989.4177528348193,2503.8584399627734,2,2
2022,10,003,986.4358566674244,2956.2131223264705,2,2
2022,10,005,714.2721693443524,1573.0324263480936,2,2
2022,11,001,2811.119213465218,6825.06520406748,2,2
2022,12,001,995.606461968548,2435.929059911557,2,2
2022,12,003,836.6405663413065,868.819049662126,3,3
2022,12,005,NA,NA,NA,NA
2022,12,007,NA,NA,NA,NA
2022,12,009,320.1123913787429,344.18222336476606,3,3
2022,12,011,126.33268878931344,394.0941013660109,3,3
2022,12,013,NA,NA,NA,NA
2022,12,015,597.6829910479199,959.9789362822538,3,3
2022,12,017,NA,NA,NA,NA
2022,12,019,1011.1541088094697,1265.649897564307,3,3
2022,12,021,727.7346595795603,1310.0275892178495,3,3
2022,12,023,962.3095429029671,1295.9674647725972,3,3
2022,12,027,1225.9910093992644,1523.7316831105143,3,3
2022,12,029,NA,NA,NA,NA
2022,12,031,1995.3641027289123,3638.8178060234527,3,3
2022,12,033,27.700313729395948,75.31995418554853,2,2
2022,12,035,NA,NA,NA,NA
2022,12,037,NA,NA,NA,NA
2022,12,039,NA,NA,NA,NA
2022,12,041,NA,NA,NA,NA
2022,12,043,NA,NA,NA,NA
2022,12,045,13.33155579256099,73.32355685908546,3,3
2022,12,047,800.4743551734362,1801.0672991402312,3,3
2022,12,049,NA,NA,NA,NA
2022,12,051,571.3999298280788,1578.8682271565335,3,3
2022,12,053,1071.604762461792,1831.9508089166468,3,3
2022,12,055,NA,NA,NA,NA
2022,12,057,412.71721958925747,750.5992264531241,2,2
2022,12,059,NA,NA,NA,NA
2022,12,061,0.621172027381263,0,3,3
2022,12,063,NA,NA,NA,NA
2022,12,065,567.160049799419,733.1581131553465,3,3
2022,12,067,NA,NA,NA,NA
2022,12,069,133.65078626473198,288.49956957725504,3,3
2022,12,071,306.8953114366375,399.9213354345053,3,3
2022,12,073,1487.1076538105858,2262.280367731056,2,2
2022,12,075,859.7577886659886,1252.6578533789404,3,3
2022,12,077,NA,NA,NA,NA
2022,12,079,600.467029912154,467.02991215389744,3,3
2022,12,081,230.0842572499994,401.6599641048809,2,2
2022,12,083,1120.7614515169541,1556.216537775134,2,2
2022,12,085,1056.4683592745248,1583.447825896022,3,3
2022,12,086,625.5028853482785,2113.578527488462,3,3
2022,12,087,676.4662863829165,720.3451806347814,3,3
2022,12,089,5.462212414516376,3.2773274487098254,3,3
2022,12,091,162.71973059272432,271.6712023808962,2,2
2022,12,093,125.4075746175069,316.0270880361174,3,3
