year,state,place,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,29,54074,tenure,All,NA,2,2,NA,0.5157482381034215,0.8104987778157953,NA,2.25098597839504,2.3620056728873893,NA,2,2
2022,29,54074,tenure,Owner,NA,NA,2,NA,NA,0.8533077343299394,NA,NA,3.0918166679076866,NA,NA,2
2022,29,54074,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,29,65000,tenure,All,1,1,1,0.2940539369652334,0.5492844723819714,0.9059715089183159,0.6972092855337738,1.2331371762293255,1.4885599989437968,1,1,1
2022,29,65000,tenure,Owner,1,1,1,0.6193046515319892,0.7760436113807782,0.9605667795554518,2.1720908080647723,2.378836531999104,1.9972361711238273,1,1,1
2022,29,65000,tenure,Renter,1,1,1,0.19831775700934579,0.4527978138603794,0.8779518120429936,0.2630841121495327,0.745638842108608,1.2274943061493586,1,1,1
2022,29,70000,tenure,All,2,2,2,0.29835242259564143,0.3568198362752386,0.7800897290291107,1.0990049620017741,1.177423857072879,1.5132755084580267,2,2,2
2022,29,70000,tenure,Owner,2,2,2,0.5231335251497818,0.5489774433732949,0.8918285492842014,2.7340213110467935,2.5761905492743007,2.338084707182366,2,2,2
2022,29,70000,tenure,Renter,2,2,2,0.19090925926297264,0.2627553838878896,0.7140775908350299,0.31748317638051227,0.49270351262953255,1.0260015361210972,2,2,2
2022,30,06550,tenure,All,1,1,1,0.39749790587366063,0.6028191058745939,0.835791471273523,1.7627767719413903,1.6924086812114316,1.6665338670465928,1,1,1
2022,30,06550,tenure,Owner,NA,1,1,NA,0.716558415946677,0.8111146571446524,NA,2.6107438881042775,1.9638699896942033,NA,1,1
2022,30,06550,tenure,Renter,NA,NA,1,NA,NA,0.8699748033813468,NA,NA,1.254651710175109,NA,NA,1
2022,31,28000,tenure,All,1,1,1,0.17800961091760986,0.4450299073555538,0.8291176640485781,1.0738731766615157,1.4259229969663783,1.6290906136773495,1,1,1
2022,31,28000,tenure,Owner,NA,1,1,NA,0.6586862835964764,0.8074215262453711,NA,2.93091948855816,2.105272405193395,NA,1,1
2022,31,28000,tenure,Renter,1,1,1,0.09272558660295221,0.32217574113938924,0.8456963013680867,0.1424116908876528,0.5605376881550451,1.2652265337519586,1,1,1
2022,31,37000,tenure,All,1,1,1,0.20309810751638488,0.3969018358080813,0.8280531349199092,0.7019396973020767,1.1244564933027263,1.6123745746460911,1,1,1
2022,31,37000,tenure,Owner,1,1,1,0.2486571844820104,0.5563006055942283,0.8682356107739448,1.4931027759531055,2.323199920784655,2.1880653669918786,1,1,1
2022,31,37000,tenure,Renter,1,1,1,0.18187093770187038,0.3119988022835217,0.7978970927919403,0.3333160521353692,0.485951230386394,1.1803316151797274,1,1,1
2022,32,31900,tenure,All,1,1,1,0.22159815387589207,0.29119574068767173,0.47724142487150994,0.9809550971254563,1.0364798144710166,1.1605001235613817,1,1,1
2022,32,31900,tenure,Owner,1,1,1,0.38394630366928,0.47047583477179417,0.5935265832887813,1.8268319238921615,1.829598150455337,1.7505976191864852,1,1,1
2022,32,31900,tenure,Renter,1,1,1,0.04850379196604109,0.0809345248665141,0.34436810411329905,0.07908766118701753,0.10630389914676484,0.48622479142092434,1,1,1
2022,32,40000,tenure,All,1,1,1,0.25658222979271766,0.31877442728708166,0.571618472904915,1.115940338900033,1.0149460636942984,1.2016740470186869,1,1,1
2022,32,40000,tenure,Owner,1,1,1,0.43130564153163026,0.501986900655753,0.6885151268332492,2.578310895517781,2.198211601777948,1.9165420413678356,1,1,1
2022,32,40000,tenure,Renter,1,1,1,0.14847348548482336,0.20553646352346927,0.48391251060109747,0.21110999581458043,0.283606228252944,0.6653183579753505,1,1,1
2022,32,51800,tenure,All,1,1,1,0.16906965836982016,0.30096690143828086,0.57606212434689,1.1046159398466375,1.0830165855333365,1.2967669869168525,1,1,1
2022,32,51800,tenure,Owner,1,1,1,0.2885712376715585,0.378328853637914,0.6073630977961006,2.6737520786062143,1.9169743313287673,1.671289855694886,1,1,1
2022,32,51800,tenure,Renter,1,1,1,0.09266803108302986,0.2310851787914055,0.5382844390894902,0.10141116936375452,0.32969531798696244,0.8447488705680851,1,1,1
2022,32,60600,tenure,All,1,1,1,0.17796825273038744,0.3403939230883983,0.6537829114838053,1.0791194412049536,1.1994475135295386,1.3362054373775403,1,1,1
2022,32,60600,tenure,Owner,1,1,1,0.3515805632488539,0.5649024755584287,0.7540041815360208,3.1778822031900438,2.806040880804653,2.2017989998661722,1,1,1
2022,32,60600,tenure,Renter,1,1,1,0.1048218115711598,0.22550273796219855,0.5933170088367153,0.1948674753261195,0.3772809904668159,0.8139720227130018,1,1,1
2022,32,68400,tenure,All,2,2,2,0.300533854791029,0.5437594188633315,0.7474084644979093,1.586933900091107,1.7058353111974744,1.4893795202069624,2,2,2
2022,32,68400,tenure,Owner,2,2,2,0.42049334985979325,0.5217693024726084,0.7002226947493364,2.588356582695349,2.413555403057935,1.8898010066594408,2,2,2
2022,32,68400,tenure,Renter,NA,2,2,NA,0.5746634579241103,0.8075955064343578,NA,0.7112335103547834,0.9786283991425608,NA,2,2
2022,33,45140,tenure,All,1,1,1,0.19679210363972857,0.4501197126895451,0.8566945101636811,0.5212831585441086,1.1531524341580208,1.4750615614890639,1,1,1
2022,33,45140,tenure,Owner,NA,1,1,NA,0.4296036785636085,0.8459104186952289,NA,1.9947449091307203,1.9404819863680622,NA,1,1
2022,33,45140,tenure,Renter,1,1,1,0.2217722725107194,0.46188622378500566,0.8637855142056823,0.2996665078608861,0.6704759512746452,1.1690276110444178,1,1,1
2022,33,50260,tenure,All,NA,1,1,NA,0.48380106187019184,0.6953376754306299,NA,1.3533427240221043,1.40508990294192,NA,1,1
2022,33,50260,tenure,Owner,NA,NA,1,NA,NA,0.6845255474452554,NA,NA,2.0218978102189777,NA,NA,1
2022,33,50260,tenure,Renter,NA,NA,1,NA,NA,0.7031043571315331,NA,NA,0.9620179477355599,NA,NA,1
2022,34,13690,tenure,All,2,2,2,0.24683336241018727,0.4522815198162444,0.7172514241497884,0.5081555032698846,0.8432985966177737,1.1726726803869756,2,2,2
2022,34,13690,tenure,Owner,NA,NA,2,NA,NA,0.519554859019438,NA,NA,1.3265527212648667,NA,NA,2
2022,34,13690,tenure,Renter,2,2,2,0.2561594878508752,0.47027487589043593,0.8109779590850125,0.3264584330278014,0.6539442885155106,1.0997192478492586,2,2,2
2022,34,21000,tenure,All,1,1,1,0.2276182911607852,0.4008854781582054,0.8143441893575369,0.4983547032792466,0.6580873671782763,1.184979533724862,1,1,1
2022,34,21000,tenure,Owner,NA,NA,1,NA,NA,0.6995238095238095,NA,NA,1.524047619047619,NA,NA,1
2022,34,21000,tenure,Renter,1,1,1,0.1999237901689318,0.3592896174863388,0.834526051475204,0.32147847072272323,0.539139344262295,1.1253818790541954,1,1,1
2022,34,36000,tenure,All,1,1,1,0.22548546034199593,0.3728335604068312,0.6196564999700784,0.39179789392329245,0.6686733626944646,1.0290638527059106,1,1,1
2022,34,36000,tenure,Owner,NA,1,1,NA,0.2748287671232877,0.573538856775851,NA,1.2001712328767122,1.3302023121387283,NA,1,1
2022,34,36000,tenure,Renter,1,1,1,0.23764406028368795,0.39508572761556704,0.6349037823490378,0.3511192375886525,0.5479958010963804,0.9295023224950232,1,1,1
2022,34,51000,tenure,All,1,1,1,0.2864381707739275,0.49150118493094713,0.8045052631578947,0.4586598684417587,0.752798888616491,1.1096982456140352,1,1,1
2022,34,51000,tenure,Owner,NA,1,1,NA,0.35770156438026474,0.721458887849795,NA,1.2129963898916967,1.4129918710884108,NA,1,1
2022,34,51000,tenure,Renter,1,1,1,0.3038243626062323,0.5125295508274231,0.8246351287729515,0.4143059490084986,0.6804728132387707,1.0361819735304887,1,1,1
2022,34,57000,tenure,All,1,1,1,0.2288998130582289,0.4042535411356704,0.7536603000542267,0.36211313439036213,0.6660677725316508,1.0268723263240345,1,1,1
2022,34,57000,tenure,Owner,NA,NA,1,NA,NA,0.6052330335241211,NA,NA,1.0462796402289452,NA,NA,1
2022,34,57000,tenure,Renter,1,1,1,0.23157344485101933,0.40829261212443757,0.7871782562133018,0.29191247853035623,0.6215588562581644,1.0224897522065068,1,1,1
2022,34,74000,tenure,All,2,2,2,0.36412309248733843,0.543096412858283,0.8668516642202164,0.7048624325648651,0.9631688684226439,1.3419479255542122,2,2,2
2022,34,74000,tenure,Owner,NA,2,2,NA,0.4582204068241947,0.6778389263337912,NA,1.2438220130195194,1.5375993209779069,NA,2,2
2022,34,74000,tenure,Renter,2,2,2,0.45488286975304765,0.598444808077183,0.9988814480054387,0.5524652322734033,0.7801524672934926,1.2052808854175343,2,2,2
2022,35,02000,tenure,All,1,1,1,0.24990028294993993,0.3503650081302365,0.6600371944615009,1.0531588882893745,1.140087089971392,1.396046661621132,1,1,1
2022,35,02000,tenure,Owner,1,1,1,0.4419385577219227,0.5061016486719042,0.7473649629562444,2.260646046926427,2.147569632142628,1.9825271121051709,1,1,1
2022,35,02000,tenure,Renter,1,1,1,0.1067546392117739,0.22413836592480194,0.5748512758711027,0.1530959876311605,0.3235089363875195,0.823950560106749,1,1,1
2022,35,39380,tenure,All,1,1,1,0.2658847674661819,0.34133005470332395,0.7091583119956627,0.9078799368471961,0.9615937074801306,1.3423190594225072,1,1,1
2022,35,39380,tenure,Owner,1,1,1,0.5800720585128084,0.6261319086112032,0.8027584344899041,2.6620332215172153,2.5615043466872063,2.238080295666358,1,1,1
2022,35,39380,tenure,Renter,1,1,1,0.135765345696728,0.2146115288749021,0.6538233488237224,0.1814043039980683,0.24973627089509448,0.8127586945687661,1,1,1
2022,35,63460,tenure,All,2,2,2,0.43366642955913937,0.5517043136781749,0.7382304985886333,2.179314061871117,2.237321783557693,2.030754269640774,2,2,2
2022,35,63460,tenure,Owner,2,2,2,0.5695472604709586,0.7134245156610003,0.7985460968750165,2.879892088057166,2.8823986607819343,2.486658221157353,2,2,2
2022,35,63460,tenure,Renter,NA,NA,2,NA,NA,0.5700228352724284,NA,NA,0.759332936520368,NA,NA,2
2022,35,70500,tenure,All,2,2,2,0.4462442524559598,0.4806482525913207,0.6944295600351236,1.6913939530547624,1.508564066680768,1.5648204154923506,2,2,2
2022,35,70500,tenure,Owner,2,2,2,0.5239926457899909,0.5839729627942944,0.8853233709913971,3.055886166633788,2.592175796500484,2.3921143887385905,2,2,2
2022,35,70500,tenure,Renter,NA,2,2,NA,0.3813801365416091,0.4965107421416682,NA,0.46749562586672727,0.7070815269708082,NA,2,2
2022,36,01000,tenure,All,1,1,1,0.3649984982989949,0.518596383490519,0.9028271381530154,0.6025781161333899,0.8676505951645389,1.346213177489691,1,1,1
2022,36,01000,tenure,Owner,NA,NA,1,NA,NA,1.14768864027635,NA,NA,2.092288528356932,NA,NA,1
2022,36,01000,tenure,Renter,1,1,1,0.2746996927088183,0.42842673167865253,0.8390076762013797,0.34798398361113697,0.6191042002708799,1.1517598761138694,1,1,1
2022,36,11000,tenure,All,1,1,1,0.3324533676056827,0.5644276612801148,0.871376301716859,0.8137830421341484,1.1361334964769418,1.3463270475654376,1,1,1
2022,36,11000,tenure,Owner,1,1,1,0.5445105736355578,0.7351034059108593,0.906392523364486,2.131189059136381,2.0308511364411985,1.6001869158878506,1,1,1
2022,36,11000,tenure,Renter,1,1,1,0.25229753015508327,0.48807669994809316,0.8502369668246446,0.3158146659008233,0.7358859271472626,1.1930715414127737,1,1,1
2022,36,50617,tenure,All,2,2,2,0.24341268552268516,0.3327002557335733,0.4386951027068301,0.6644887193154819,0.825717237165092,1.057868307691336,2,2,2
2022,36,50617,tenure,Owner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,36,50617,tenure,Renter,NA,2,2,NA,0.33392433011072825,0.4074921627506947,NA,0.5843700688483962,0.6785100796634729,NA,2,2
2022,36,51000,tenure,All,1,1,1,0.2971165895248461,0.4504480918003867,0.7262963590255335,0.5764933055766377,0.7849440163990614,1.08175312874786,1,1,1
2022,36,51000,tenure,Owner,1,1,1,0.3058752532436743,0.4946417563658779,0.667617093616273,1.268854979381295,1.4403520002528964,1.3883322586318072,1,1,1
2022,36,51000,tenure,Renter,1,1,1,0.2952410986931674,0.43877051328501787,0.7452378123039172,0.42823804505841906,0.6117613155232199,0.9827905015860713,1,1,1
2022,36,63000,tenure,All,1,1,1,0.27270298475152743,0.534154536539906,0.8706216404434222,0.5569362666011597,0.9420666623779453,1.26501394532214,1,1,1
2022,36,63000,tenure,Owner,1,1,1,0.46199493229222943,0.8221206663849723,0.9670619133387208,1.6806103017290657,1.9010256683746096,1.8344521045166906,1,1,1
2022,36,63000,tenure,Renter,1,1,1,0.22936488842692668,0.4303887682152412,0.827007004016194,0.29967284782126224,0.5965151973405874,1.0074883542443984,1,1,1
2022,36,73000,tenure,All,1,1,1,0.2344407257627171,0.5071611666467,0.9030870053447906,0.6657083313965199,1.0672760076360994,1.4150343844885374,1,1,1
2022,36,73000,tenure,Owner,1,1,1,0.4882394351364444,0.7092602066530763,1.0030177199933663,2.1745428224707597,1.9108412343210603,1.879785058736778,1,1,1
2022,36,73000,tenure,Renter,1,1,1,0.1744165795889934,0.42881140090717623,0.8497766495385592,0.3088645071403692,0.7402425991909641,1.1671023658645432,1,1,1
2022,36,84000,tenure,All,1,1,1,0.31748598533850797,0.4914621324729,0.6063849273845349,0.623760241483398,0.9457274408149947,1.0424178987308648,1,1,1
2022,36,84000,tenure,Owner,1,1,1,0.40321637426900586,0.6650270536153468,0.5830985915492958,1.5421052631578946,2.0408263649778653,1.631076783280327,1,1,1
2022,36,84000,tenure,Renter,1,1,1,0.2981099656357388,0.4421895363991808,0.615803013597942,0.4162040708432461,0.6348445354682555,0.8043366409408306,1,1,1
2022,37,02140,tenure,All,2,2,2,0.7308185025768991,0.7485348428346098,0.9790694766310356,1.8042325006991706,1.5079551528727617,1.6513073800804676,2,2,2
2022,37,02140,tenure,Owner,NA,2,2,NA,1.2105901290023398,1.4023613235066337,NA,2.7339971724430043,2.545993674253112,NA,2,2
2022,37,02140,tenure,Renter,NA,2,2,NA,0.41043468562715807,0.6089345630947188,NA,0.610822251315253,0.8689756706935807,NA,2,2
2022,37,10740,tenure,All,2,2,2,0.23410475474979178,0.5573040114582888,1.2680408142176502,1.953295173842785,1.9782037440600095,2.504416644765212,2,2,2
2022,37,10740,tenure,Owner,NA,2,2,NA,0.6196319753412625,0.8513460019433554,NA,3.3269782242241335,2.841579703272586,NA,2,2
2022,37,10740,tenure,Renter,NA,2,2,NA,0.4934821206720269,1.7587816356046333,NA,0.5971007494241326,2.1073402440051754,NA,2,2
2022,37,12000,tenure,All,1,1,1,0.2314013525951698,0.37413229300780054,0.7493936702675487,0.8927712681769119,1.0397635522172115,1.3979486777208743,1,1,1
2022,37,12000,tenure,Owner,1,1,1,0.35230798950289094,0.5850333032330255,0.8769639986772073,2.0696748332270185,2.227370525047185,2.184172717954898,1,1,1
2022,37,12000,tenure,Renter,1,1,1,0.1644527290889594,0.2561444209535348,0.6670366102556441,0.24109427430111277,0.3753607624374152,0.8903768836244893,1,1,1
2022,37,14100,tenure,All,2,2,2,0.4975061468248707,0.6064169183949095,0.8752790122260211,2.1251696581942854,1.8560247121605713,1.722220217806601,2,2,2
2022,37,14100,tenure,Owner,NA,2,2,NA,0.8083816851280162,0.9238183997883304,NA,2.8281490985039612,2.2199104291160525,NA,2,2
2022,37,14100,tenure,Renter,NA,NA,2,NA,NA,0.8114919385791644,NA,NA,1.0681904956276072,NA,NA,2
2022,37,19000,tenure,All,1,1,1,0.250629285908077,0.47507526261122146,0.9409459297336548,1.40347037504861,1.432283992537369,1.7825651678640533,1,1,1
2022,37,19000,tenure,Owner,1,1,1,0.3500463835988752,0.5268049421875667,0.9070005413652136,3.742953817565563,2.984089179694115,2.4593103078421774,1,1,1
2022,37,19000,tenure,Renter,1,1,1,0.2053724571670743,0.4476174429880118,0.9641110915745094,0.3384865447049,0.6085946275872876,1.3207377607815725,1,1,1
2022,37,22920,tenure,All,1,1,1,0.3190741694364646,0.3739228049230907,0.6674525163300058,0.9712990667820521,1.091605499117679,1.3610366471382587,1,1,1
2022,37,22920,tenure,Owner,1,1,1,0.7093914579790362,0.6531957519554119,0.8557633486448107,2.603047440148523,2.416720829402437,2.1386814223135264,1,1,1
2022,37,22920,tenure,Renter,1,1,1,0.13305082926424938,0.21896561829501995,0.5391163129196208,0.19361564961232391,0.3563529595478916,0.8310619408447952,1,1,1
2022,37,25580,tenure,All,2,2,2,0.5324695012986992,0.6963039853480161,0.9698053849974877,1.4058723300489049,1.518545989064717,1.6631303845193548,2,2,2
2022,37,25580,tenure,Owner,NA,2,2,NA,0.8425162713541792,0.9477500363215842,NA,2.6497861974194916,1.9843756490350162,NA,2,2
2022,37,25580,tenure,Renter,NA,2,2,NA,0.5988713131357511,0.992397318839665,NA,0.7647122352492607,1.3340695353939127,NA,2,2
2022,37,28000,tenure,All,1,1,1,0.35957126367271053,0.4817868121861091,0.80799053802742,0.9309517728887119,1.0937803677269768,1.5299439391826921,1,1,1
2022,37,28000,tenure,Owner,1,1,1,0.5932785858111274,0.7145130687783128,0.9794606838296722,2.068166438801902,2.192404780181293,2.4018788627431142,1,1,1
2022,37,28000,tenure,Renter,1,1,1,0.2329212949636474,0.35033197271074407,0.6983694682111373,0.3146758233996743,0.4732251373132484,0.9725148970385121,1,1,1
2022,37,28080,tenure,All,2,2,2,0.2581474885238882,0.4086096843926255,0.715215570327552,1.0518760858514917,1.22188077475608,1.4810516970856817,2,2,2
2022,37,28080,tenure,Owner,NA,NA,2,NA,NA,0.8032296351012245,NA,NA,2.3551009743248916,NA,NA,2
2022,37,28080,tenure,Renter,2,2,2,0.1943569440435913,0.3272219576793748,0.66821781404759,0.3837401340945052,0.5091649965690669,1.0143268047176495,2,2,2
2022,37,31400,tenure,All,2,2,2,0.6435548230913438,0.6995257517633247,1.064224233688774,1.6085560189554597,1.6370371624015019,1.961055527653704,2,2,2
2022,37,31400,tenure,Owner,NA,2,2,NA,0.8043925634632338,1.066339107724614,NA,2.6169780578740873,2.4045731811978284,NA,2,2
2022,37,31400,tenure,Renter,NA,2,2,NA,0.6056781123830364,1.0616658185816954,NA,0.7600662859007574,1.424521320011166,NA,2,2
2022,37,55000,tenure,All,1,1,1,0.3149846610134524,0.6651931888379559,1.112722396872776,1.1143554030220957,1.3887727518503175,1.8351758211646385,1,1,1
2022,37,55000,tenure,Owner,1,1,1,0.5063134764739432,0.6869778317884846,0.8866815113754565,3.024179736004124,2.5455122281577625,2.293575217123801,1,1,1
2022,37,55000,tenure,Renter,1,1,1,0.23218504640159737,0.6534625047323293,1.255875758139783,0.28785826318113245,0.7658869226042089,1.5448681001081392,1,1,1
2022,37,74440,tenure,All,2,2,2,0.33879588678349964,0.39863085657228975,0.7162891485307226,1.0166754657345616,1.102498344117751,1.268991568051918,2,2,2
2022,37,74440,tenure,Owner,NA,2,2,NA,0.48293910005516616,0.7967973559570507,NA,1.837764133916785,1.838416194555915,NA,2,2
2022,37,74440,tenure,Renter,NA,2,2,NA,0.33023941170774807,0.658053070040111,NA,0.5060455223478637,0.8570949639209766,NA,2,2
2022,37,75000,tenure,All,1,1,1,0.23088105341673035,0.45690809337548893,0.8386442381183705,1.1052115171838406,1.199700019823917,1.4493312227981663,1,1,1
2022,37,75000,tenure,Owner,1,1,1,0.3402160726386274,0.5659801074376771,0.8703401813426188,2.6191547338543355,2.247542181464842,1.9361303814773354,1,1,1
2022,37,75000,tenure,Renter,1,1,1,0.17165034176071875,0.391083173166265,0.8133748647351997,0.28505403453691064,0.5673276622130226,1.0612339317269637,1,1,1
2022,38,25700,tenure,All,2,2,2,0.17899437466207446,0.6017810146712923,0.972856767557135,0.7752815900736332,1.4741175487362215,1.8434920797316678,2,2,2
2022,38,25700,tenure,Owner,NA,2,2,NA,0.653206530080081,0.8988689115003651,NA,2.798274865334486,2.4065344956707446,NA,2,2
2022,38,25700,tenure,Renter,2,2,2,0.14215457337801354,0.5820109852304125,1.0150023129237815,0.20060667512796845,0.9650583992963744,1.5227674237002924,2,2,2
2022,39,01000,tenure,All,1,1,1,0.39319738460075804,0.6190691079998564,0.9955453716587626,1.182333707849513,1.3834278085033183,1.6650931818776986,1,1,1
2022,39,01000,tenure,Owner,1,1,1,0.6163402616237069,0.7657244497351741,0.993752206317759,3.618069865955326,2.9238365080769384,2.044593203636376,1,1,1
2022,39,01000,tenure,Renter,1,1,1,0.3222734872718953,0.553469557871116,0.9967861825248754,0.4081575230550112,0.6943965293781289,1.4024917697709973,1,1,1
2022,39,15000,tenure,All,1,1,1,0.2562395183114613,0.525095448174985,0.9002514337311721,0.5272494282323497,0.9702321480812309,1.4030765534300091,1,1,1
2022,39,15000,tenure,Owner,1,1,1,0.5081819727188664,0.6295818058626705,0.9305368953367084,1.9433527293870643,2.163191756822836,2.158981527398688,1,1,1
2022,39,15000,tenure,Renter,1,1,1,0.21336470369747557,0.4972485143552966,0.889412397260024,0.2862611967964453,0.6522933471758928,1.1325414138873118,1,1,1
2022,39,16000,tenure,All,1,1,1,0.35892677661967115,0.5311898395762179,0.8713262294686687,0.7427878881567563,0.9665204502680985,1.240556874926855,1,1,1
2022,39,16000,tenure,Owner,1,1,1,0.5232306337249802,0.7340730683249638,0.9166776961904952,1.7753996567588644,1.918599188708483,1.5770637058804893,1,1,1
2022,39,16000,tenure,Renter,1,1,1,0.30633853030071945,0.4567505272021455,0.8488899213346381,0.4122829140447316,0.617195929692542,1.0740799890790098,1,1,1
2022,39,18000,tenure,All,2,2,2,0.26059032470225013,0.4857252416398042,0.8454484237388277,0.707711471088696,1.1316008425935011,1.5714318734630899,2,2,2
2022,39,18000,tenure,Owner,2,2,2,0.39631357093961794,0.6401101087813773,0.873344513872677,1.8468860195520904,2.3485110141451293,2.258660418004206,2,2,2
2022,39,18000,tenure,Renter,2,2,2,0.20951325748187508,0.41638587767391805,0.8298756415751546,0.2790030766118682,0.5850461260510442,1.1877917156686792,2,2,2
