year,state,county,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2014,48,029,9074,9056,9092,.0259067658,1,1
2014,48,027,2234,2233,2235,.0315509997,1,1
2014,48,025,38,34,42,.0071698115,3,3
2014,48,023,NA,NA,NA,NA,NA,NA
2014,48,021,600,599,601,.0370965749,1,1
2014,48,019,115,114,116,.0451157317,1,1
2014,48,017,NA,NA,NA,NA,NA,NA
2014,48,015,133,132,134,.0229152311,1,1
2014,48,013,118,116,120,.0128400438,1,1
2014,48,011,NA,NA,NA,NA,NA,NA
2014,48,009,28,27,29,.0151761519,3,3
2014,48,007,105,105,105,.0322679766,1,1
2014,48,005,600,600,600,.0339693129,1,1
2014,48,003,74,74,74,.0184308849,1,1
2014,48,001,141,140,142,.0169777237,1,1
2014,47,189,560,560,560,.0268224925,1,1
2014,47,187,138,138,138,.0038788016,1,1
2014,47,185,37,37,37,.0089092227,1,1
2014,47,183,,,,,,
2014,47,181,NA,NA,NA,NA,NA,NA
2014,47,179,708,708,708,.0424155295,1,1
2014,47,177,184,184,184,.027376879,1,1
2014,47,175,,,,,,
2014,47,173,14,14,14,.0032220944,3,3
2014,47,171,84,84,84,.0335597284,1,1
2014,47,169,NA,NA,NA,NA,NA,NA
2014,47,167,12,12,12,.0010394111,3,3
2014,47,165,484,484,484,.016745666,1,1
2014,47,163,654,654,654,.0298985094,1,1
2014,47,161,,,,,,
2014,47,159,22,22,22,.0069356873,3,3
2014,47,157,723,723,723,.004962285,1,1
2014,47,155,111,111,111,.0075985761,1,1
2014,47,153,23,23,23,.0098374682,3,3
2014,47,151,NA,NA,NA,NA,NA,NA
2014,47,149,1304,1304,1304,.0261589997,1,1
2014,47,147,174,174,174,.0149535919,1,1
2014,47,145,14,14,14,.001997717,3,3
2014,47,143,101,101,101,.0192161333,1,1
2014,47,141,573,573,573,.051074069,1,1
2014,47,139,,,,,,
2014,47,137,,,,,,
2014,47,135,,,,,,
2014,47,133,,,,,,
2014,47,131,20,20,20,.0055218111,3,3
2014,47,129,32,32,32,.0100250626,1,1
2014,47,127,NA,NA,NA,NA,NA,NA
2014,47,125,349,349,349,.0108871972,1,1
2014,47,123,,,,,,
2014,47,121,NA,NA,NA,NA,NA,NA
2014,47,119,NA,NA,NA,NA,NA,NA
2014,47,117,,,,,,
2014,47,115,14,14,14,.0030789531,3,3
2014,47,113,473,473,473,.03620914,1,1
2014,47,111,,,,,,
2014,47,109,NA,NA,NA,NA,NA,NA
2014,47,107,37,37,37,.00467999,1,1
2014,47,105,20,20,20,.0027233115,3,3
2014,47,103,,,,,,
2014,47,101,,,,,,
2014,47,099,54,54,54,.0078947367,1,1
2014,47,097,NA,NA,NA,NA,NA,NA
2014,47,095,,,,,,
2014,47,093,414,414,414,.0069308421,1,1
2014,47,091,NA,NA,NA,NA,NA,NA
2014,47,089,107,107,107,.0142457727,1,1
2014,47,087,NA,NA,NA,NA,NA,NA
2014,47,085,NA,NA,NA,NA,NA,NA
2014,47,083,NA,NA,NA,NA,NA,NA
2014,47,081,,,,,,
2014,47,079,25,25,25,.0141482735,3,3
2014,47,077,,,,,,
2014,47,075,NA,NA,NA,NA,NA,NA
2014,47,073,41,41,41,.0057246578,1,1
2014,47,071,23,23,23,.0062568011,3,3
2014,47,069,NA,NA,NA,NA,NA,NA
2014,47,067,,,,,,
2014,47,065,477,477,477,.0108911572,1,1
2014,47,063,524,524,524,.0506524891,1,1
2014,47,061,26,26,26,.0113686053,3,3
2014,47,059,46,46,46,.0046506925,1,1
2014,47,057,,,,,,
2014,47,055,,,,,,
2014,47,053,32,32,32,.0061692693,1,1
2014,47,051,,,,,,
2014,47,049,NA,NA,NA,NA,NA,NA
2014,47,047,10,10,10,.002817695,3,3
2014,47,045,10,10,10,.0025037557,3,3
2014,47,043,134,134,134,.0157776996,1,1
2014,47,041,NA,NA,NA,NA,NA,NA
2014,47,039,16,16,16,.0095181437,3,3
2014,47,037,3188,3188,3188,.0349538401,1,1
2014,47,035,335,335,335,.0447801091,1,1
2014,47,033,,,,,,
2014,47,031,50,50,50,.0084717041,1,1
2014,47,029,129,129,129,.0235487409,1,1
2014,47,027,NA,NA,NA,NA,NA,NA
2014,47,025,20,20,20,.0044023772,3,3
2014,47,023,,,,,,
2014,47,021,44,44,44,.0068248799,1,1
2014,47,019,83,83,83,.0102519765,1,1
2014,47,017,19,19,19,.0109132687,3,3
2014,47,015,NA,NA,NA,NA,NA,NA
2014,47,013,178,178,178,.0308706202,1,1
2014,47,011,28,28,28,.0050233225,3,3
2014,47,009,78,78,78,.004256248,1,1
2014,47,007,NA,NA,NA,NA,NA,NA
2014,47,005,14,14,14,.0062388591,3,3
2014,47,003,133,133,133,.0157210398,1,1
2014,47,001,82,81,83,.0068236664,1,1
2014,46,137,49,48,50,.0687237009,1,1
2014,46,135,NA,NA,NA,NA,NA,NA
2014,46,129,14,14,14,.02074074,3,3
2014,46,127,NA,NA,NA,NA,NA,NA
2014,46,125,NA,NA,NA,NA,NA,NA
2014,46,123,,,,,,
2014,46,121,NA,NA,NA,NA,NA,NA
2014,46,119,NA,NA,NA,NA,NA,NA
2014,46,117,NA,NA,NA,NA,NA,NA
2014,46,115,NA,NA,NA,NA,NA,NA
2014,46,113,NA,NA,NA,NA,NA,NA
2014,46,111,,,,,,
2014,46,109,NA,NA,NA,NA,NA,NA
2014,46,107,,,,,,
2014,46,105,NA,NA,NA,NA,NA,NA
2014,46,103,796,796,796,.0479604751,1,1
2014,46,101,10,10,10,.0108813932,3,3
2014,46,099,923,922,924,.0304630511,1,1
2014,46,097,,,,,,
2014,46,095,NA,NA,NA,NA,NA,NA
2014,46,093,36,36,36,.0135746608,1,1
2014,46,091,,,,,,
2014,46,089,,,,,,
2014,46,087,NA,NA,NA,NA,NA,NA
2014,46,085,,,,,,
2014,46,083,13,13,13,.0028805672,3,3
2014,46,081,28,28,28,.0092745945,3,3
2014,46,079,NA,NA,NA,NA,NA,NA
2014,46,077,,,,,,
2014,46,075,,,,,,
2014,46,073,,,,,,
2014,46,071,,,,,,
2014,46,069,,,,,,
2014,46,067,,,,,,
2014,46,065,54,54,54,.0204467997,1,1
2014,46,063,NA,NA,NA,NA,NA,NA
2014,46,061,,,,,,
2014,46,059,,,,,,
2014,46,057,,,,,,
2014,46,055,,,,,,
2014,46,053,NA,NA,NA,NA,NA,NA
2014,46,051,NA,NA,NA,NA,NA,NA
2014,46,049,,,,,,
2014,46,047,NA,NA,NA,NA,NA,NA
2014,46,045,,,,,,
2014,46,043,,,,,,
2014,46,041,,,,,,
2014,46,039,NA,NA,NA,NA,NA,NA
2014,46,037,,,,,,
2014,46,035,16,15,17,.0054182187,3,3
2014,46,033,15,15,15,.0173812285,3,3
2014,46,031,58,58,58,.3135135174,1,1
2014,46,029,30,30,30,.0075891726,1,1
2014,46,027,NA,NA,NA,NA,NA,NA
2014,46,025,NA,NA,NA,NA,NA,NA
2014,46,023,64,64,64,.0485584214,1,1
2014,46,021,,,,,,
2014,46,019,,,,,,
2014,46,017,,,,,,
2014,46,015,NA,NA,NA,NA,NA,NA
2014,46,013,18,17,19,.0038379531,3,3
2014,46,011,NA,NA,NA,NA,NA,NA
2014,46,009,,,,,,
2014,46,007,NA,NA,NA,NA,NA,NA
2014,46,005,NA,NA,NA,NA,NA,NA
2014,46,003,NA,NA,NA,NA,NA,NA
2014,45,091,185,185,185,.0043779728,1,1
2014,45,089,64,64,64,.0144698173,1,1
2014,45,087,16,16,16,.0038461538,3,3
2014,45,085,46,46,46,.0027183548,1,1
2014,45,083,915,914,916,.0204327721,1,1
2014,45,081,NA,NA,NA,NA,NA,NA
2014,45,079,1567,1567,1567,.0228719059,1,1
2014,45,077,2142,2142,2142,.1288886219,1,1
2014,45,075,259,259,259,.0241379309,1,1
2014,45,073,151,151,151,.0143127963,1,1
2014,45,071,42,42,42,.0068481984,1,1
2014,45,069,83,83,83,.0195248183,1,1
2014,45,067,137,137,137,.0272419956,1,1
2014,45,065,NA,NA,NA,NA,NA,NA
2014,45,063,372,371,373,.009500945,1,1
2014,45,061,147,147,147,.0683720931,1,1
2014,45,059,173,173,173,.0187676288,1,1
2014,45,057,58,58,58,.0047116168,1,1
2014,45,055,NA,NA,NA,NA,NA,NA
2014,45,053,32,32,32,.0110573601,1,1
2014,45,051,931,931,931,.0157141406,1,1
2014,45,049,171,171,171,.0523576252,1,1
2014,45,047,356,356,356,.0302284118,1,1
2014,45,045,987,987,987,.0130714625,1,1
2014,45,043,103,103,103,.0106328065,1,1
2014,45,041,437,435,439,.0185609926,1,1
2014,45,039,195,195,195,.0665075034,1,1
2014,45,037,38,38,38,.0109447008,1,1
2014,45,035,200,200,200,.0073104757,1,1
2014,45,033,12,12,12,.0027855153,3,3
2014,45,031,149,149,149,.0143186627,1,1
2014,45,029,157,157,157,.0261274762,1,1
2014,45,027,50,50,50,.0118091637,1,1
2014,45,025,NA,NA,NA,NA,NA,NA
2014,45,023,74,74,74,.013901935,1,1
2014,45,021,218,218,218,.0239455178,1,1
2014,45,019,791,791,791,.0169053208,1,1
2014,45,017,21,21,21,.0116666667,3,3
2014,45,015,412,412,412,.0126516195,1,1
2014,45,013,210,210,210,.0098337624,1,1
2014,45,011,22,21,23,.005509642,3,3
2014,45,009,19,19,19,.0137880985,3,3
2014,45,007,949,949,949,.0298822336,1,1
2014,45,005,45,45,45,.0340393335,1,1
2014,45,003,605,605,605,.024659656,1,1
2014,45,001,93,93,93,.0304818098,1,1
2014,44,009,144,143,145,.009433344,1,1
2014,44,007,553,550,556,.0069247917,1,1
2014,44,005,185,185,185,.0267341044,1,1
2014,44,003,116,116,116,.00604387,1,1
2014,44,001,21,21,21,.0031597954,3,3
2014,42,133,764,764,764,.0114472359,1,1
2014,42,131,10,10,10,.0039231069,3,3
2014,42,129,447,446,448,.0093681235,1,1
2014,42,127,26,25,27,.0055342698,3,3
2014,42,125,232,227,237,.0082721245,1,1
2014,42,123,132,131,133,.027431421,1,1
2014,42,121,171,171,171,.0208995361,1,1
2014,42,119,11,11,11,.0027826966,3,3
2014,42,117,11,9,13,.0020560748,3,3
2014,42,115,45,43,47,.0070866141,2,2
2014,42,113,NA,NA,NA,NA,NA,NA
2014,42,111,55,51,59,.0065710871,3,3
2014,42,109,22,22,22,.0081210779,3,3
2014,42,107,169,166,172,.0096433666,1,1
2014,42,105,39,39,39,.0216186251,1,1
2014,42,103,33,33,33,.0041745729,1,1
2014,42,101,4059,4037,4081,.0218535978,1,1
2014,42,099,21,20,22,.0039458852,3,3
2014,42,097,101,101,101,.0086008683,1,1
2014,42,095,467,464,470,.010957554,1,1
2014,42,093,18,18,18,.0080428952,3,3
2014,42,091,708,706,710,.0065082503,1,1
2014,42,089,355,355,355,.0135181444,1,1
2014,42,087,50,50,50,.0096525094,1,1
2014,42,085,204,202,206,.0127619645,1,1
2014,42,083,165,164,166,.0240524784,1,1
2014,42,081,171,169,173,.0113342609,1,1
2014,42,079,318,318,318,.0077203205,1,1
2014,42,077,830,827,833,.0166406035,1,1
2014,42,075,152,152,152,.0079576988,1,1
2014,42,073,148,147,149,.0119974064,1,1
2014,42,071,1553,1552,1554,.0228711963,1,1
2014,42,069,129,125,133,.005205391,2,2
2014,42,067,NA,NA,NA,NA,NA,NA
2014,42,065,98,98,98,.0190143585,1,1
2014,42,063,132,132,132,.0136830099,1,1
2014,42,061,10,7,13,.0020433182,3,3
2014,42,059,NA,NA,NA,NA,NA,NA
2014,42,057,NA,NA,NA,NA,NA,NA
2014,42,055,325,325,325,.0142500112,1,1
2014,42,053,28,28,28,.0607375279,3,3
2014,42,051,272,272,272,.0160547756,1,1
2014,42,049,635,635,635,.0160540026,1,1
2014,42,047,28,28,28,.0077994429,3,3
2014,42,045,685,682,688,.00836151,1,1
2014,42,043,797,795,799,.0180606861,1,1
2014,42,041,265,264,266,.0101141175,1,1
2014,42,039,127,127,127,.0141978757,1,1
2014,42,037,40,38,42,.0064651687,3,3
2014,42,035,46,46,46,.0113946004,1,1
2014,42,033,189,189,189,.0170716289,1,1
2014,42,031,99,98,100,.0166051667,1,1
2014,42,029,729,726,732,.0095952619,1,1
2014,42,027,145,145,145,.0115326494,1,1
2014,42,025,50,49,51,.0068129171,1,1
2014,42,023,NA,NA,NA,NA,NA,NA
2014,42,021,96,95,97,.0056751007,1,1
2014,42,019,309,309,309,.0123382844,1,1
2014,42,017,776,775,777,.0089498879,1,1
2014,42,015,103,103,103,.0124081438,1,1
2014,42,013,190,189,191,.010851562,1,1
2014,42,011,1189,1189,1189,.0174778402,1,1
2014,42,009,65,64,66,.0091523519,1,1
2014,42,007,319,318,320,.0102506429,1,1
2014,42,005,54,54,54,.0068519223,1,1
2014,42,003,2579,2572,2586,.0175384916,1,1
2014,42,001,204,204,204,.0131451767,1,1
2014,41,071,515,515,515,.0307959095,1,1
2014,41,069,,,,,,
2014,41,067,2325,2325,2325,.0268085692,1,1
2014,41,065,94,94,94,.0256760456,1,1
2014,41,063,37,37,37,.0438388623,1,1
2014,41,061,216,216,216,.0757097825,1,1
2014,41,059,127,126,128,.0096146567,1,1
2014,41,057,140,140,140,.0424113907,1,1
2014,41,055,11,11,11,.0441767052,3,3
2014,41,053,147,146,148,.0215859022,1,1
2014,41,051,4525,4525,4525,.0482399091,1,1
2014,41,049,42,42,42,.0186418109,1,1
2014,41,047,1682,1682,1682,.0280993674,1,1
2014,41,045,390,390,390,.0768775865,1,1
2014,41,043,1062,1062,1062,.0471016094,1,1
2014,41,041,642,642,642,.1225190833,1,1
2014,41,039,2291,2289,2293,.0505739525,1,1
2014,41,037,15,14,16,.0152594103,3,3
2014,41,035,403,403,403,.0416236296,1,1
2014,41,033,667,667,667,.0620292015,1,1
2014,41,031,227,227,227,.0613845326,1,1
2014,41,029,2285,2285,2285,.078652069,1,1
2014,41,027,45,45,45,.0107810255,1,1
2014,41,025,48,48,48,.0582524277,1,1
2014,41,023,NA,NA,NA,NA,NA,NA
2014,41,021,,,,,,
2014,41,019,504,504,504,.0374609791,1,1
2014,41,017,1373,1373,1373,.0536936373,1,1
2014,41,015,131,131,131,.0577856191,1,1
2014,41,013,114,114,114,.0345036313,1,1
2014,41,011,423,423,423,.0442607515,1,1
2014,41,009,177,177,177,.0229780599,1,1
2014,41,007,213,213,213,.0426255763,1,1
2014,41,005,1331,1331,1331,.0225980058,1,1
2014,41,003,270,270,270,.030477481,1,1
2014,41,001,148,147,149,.0606806055,1,1
2014,40,153,403,402,404,.0999751911,1,1
2014,40,151,28,28,28,.0246478878,3,3
2014,40,149,,,,,,
2014,40,147,453,453,453,.0559466481,1,1
2014,40,145,133,133,133,.0577006489,1,1
2014,40,143,3949,3949,3949,.0342926122,1,1
2014,40,141,101,100,102,.0851602033,1,1
2014,40,139,122,122,122,.0424939059,1,1
2014,40,137,729,727,731,.1232876703,1,1
2014,40,135,183,183,183,.0467552394,1,1
2014,40,133,14,14,14,.0482758619,3,3
2014,40,131,508,508,508,.0587283224,1,1
2014,40,129,,,,,,
2014,40,127,41,41,41,.1464285702,1,1
2014,40,125,233,233,233,.0261386577,1,1
2014,40,123,289,289,289,.0454331078,1,1
2014,40,121,259,258,260,.0608981885,1,1
2014,40,119,411,411,411,.0436398387,1,1
2014,40,117,NA,NA,NA,NA,NA,NA
2014,40,115,71,70,72,.0227491185,1,1
2014,40,113,97,97,97,.0755451694,1,1
2014,40,111,142,142,142,.0415690877,1,1
2014,40,109,10027,10023,10031,.0849983469,1,1
2014,40,107,20,20,20,.1190476194,3,3
2014,40,105,48,48,48,.0502617806,1,1
2014,40,103,43,43,43,.0248411316,1,1
2014,40,101,639,636,642,.0649456233,1,1
2014,40,099,100,99,101,.0841750875,1,1
2014,40,097,468,468,468,.0679639876,1,1
2014,40,095,573,573,573,.4704433382,1,1
2014,40,093,NA,NA,NA,NA,NA,NA
2014,40,091,18,17,19,.006394316,3,3
2014,40,089,486,486,486,.1006836519,1,1
2014,40,087,267,267,267,.059678141,1,1
2014,40,085,78,78,78,.0740740746,1,1
2014,40,083,47,47,47,.0112926476,1,1
2014,40,081,,,,,,
2014,40,079,257,256,258,.0437297933,1,1
2014,40,077,NA,NA,NA,NA,NA,NA
2014,40,075,81,81,81,.0610399395,1,1
2014,40,073,44,43,45,.0227743275,1,1
2014,40,071,390,390,390,.0632398278,1,1
2014,40,069,183,183,183,.1065192074,1,1
2014,40,067,15,14,16,.046875,3,3
2014,40,065,122,120,124,.0259298626,1,1
2014,40,063,NA,NA,NA,NA,NA,NA
2014,40,061,48,48,48,.1121495292,1,1
2014,40,059,NA,NA,NA,NA,NA,NA
2014,40,057,,,,,,
2014,40,055,,,,,,
2014,40,053,,,,,,
2014,40,051,219,218,220,.0404955633,1,1
2014,40,049,139,139,139,.0790221691,1,1
2014,40,047,176,175,177,.0202275608,1,1
2014,40,045,48,48,48,.0714285746,1,1
2014,40,043,19,19,19,.0542857125,3,3
2014,40,041,257,257,257,.0609293506,1,1
2014,40,039,238,238,238,.0521015748,1,1
2014,40,037,366,366,366,.0457786098,1,1
2014,40,035,74,74,74,.0455384627,1,1
2014,40,033,42,42,42,.0570652187,1,1
2014,40,031,752,751,753,.0379166044,1,1
2014,40,029,,,,,,
2014,40,027,305,305,305,.006825862,1,1
2014,40,025,,,,,,
2014,40,023,13,13,13,.082802549,3,3
2014,40,021,594,593,595,.0835090652,1,1
2014,40,019,424,424,424,.0687753484,1,1
2014,40,017,76,76,76,.0035474235,1,1
2014,40,015,18,16,20,.0060606059,3,3
2014,40,013,503,503,503,.0736025721,1,1
2014,40,011,NA,NA,NA,NA,NA,NA
2014,40,009,234,234,234,.0759493634,1,1
2014,40,007,,,,,,
2014,40,005,263,263,263,.1208084524,1,1
2014,40,003,NA,NA,NA,NA,NA,NA
2014,40,001,68,68,68,.0592334494,1,1
2014,39,175,NA,NA,NA,NA,NA,NA
2014,39,173,350,348,352,.0234757531,1,1
2014,39,171,92,92,92,.0294494238,1,1
2014,39,169,185,182,188,.0142428204,1,1
2014,39,167,168,168,168,.0230231602,1,1
2014,39,165,160,160,160,.0043518469,1,1
2014,39,163,NA,NA,NA,NA,NA,NA
2014,39,161,NA,NA,NA,NA,NA,NA
2014,39,159,43,43,43,.0056773173,1,1
2014,39,157,118,118,118,.0159351788,1,1
2014,39,155,39,34,44,.0027803523,3,3
2014,39,153,1553,1548,1558,.0222355854,1,1
2014,39,151,1016,1012,1020,.0180596542,1,1
2014,39,149,NA,NA,NA,NA,NA,NA
2014,39,147,44,43,45,.0103262141,1,1
2014,39,145,132,131,133,.0166372582,1,1
2014,39,143,307,307,307,.0366917662,1,1
2014,39,141,391,391,391,.0545175672,1,1
2014,39,139,242,240,244,.0182738043,1,1
2014,39,137,NA,NA,NA,NA,NA,NA
2014,39,135,12,12,12,.0037854889,3,3
2014,39,133,386,384,388,.0210779235,1,1
2014,39,131,NA,NA,NA,NA,NA,NA
2014,39,129,93,93,93,.010114192,1,1
2014,39,127,109,108,110,.0303114578,1,1
2014,39,125,NA,NA,NA,NA,NA,NA
2014,39,123,11,11,11,.0032163742,3,3
2014,39,121,60,60,60,.0353356898,1,1
2014,39,119,34,32,36,.0043152682,3,3
2014,39,117,NA,NA,NA,NA,NA,NA
2014,39,115,161,161,161,.0811901167,1,1
2014,39,113,1271,1268,1274,.0191386845,1,1
2014,39,111,274,274,274,.1189236119,1,1
2014,39,109,105,104,106,.0107493857,1,1
2014,39,107,NA,NA,NA,NA,NA,NA
2014,39,105,49,48,50,.0147679327,1,1
2014,39,103,48,47,49,.0020433357,1,1
2014,39,101,244,243,245,.0218246877,1,1
2014,39,099,202,196,208,.0076108663,2,2
2014,39,097,18,18,18,.0033228723,3,3
2014,39,095,3296,3292,3300,.0477778092,1,1
2014,39,093,547,541,553,.0127378153,1,1
2014,39,091,28,28,28,.0068359375,3,3
2014,39,089,514,511,517,.020657504,1,1
2014,39,087,30,29,31,.0108972033,2,2
2014,39,085,162,161,163,.0056516887,1,1
2014,39,083,203,203,203,.04084507,1,1
2014,39,081,NA,NA,NA,NA,NA,NA
2014,39,079,69,69,69,.017692307,1,1
2014,39,077,62,62,62,.0074617886,1,1
2014,39,075,,,,,,
2014,39,073,33,33,33,.0083969468,1,1
2014,39,071,552,552,552,.1173219979,1,1
2014,39,069,75,73,77,.0171781946,2,2
2014,39,067,28,27,29,.0172520019,3,3
2014,39,065,NA,NA,NA,NA,NA,NA
2014,39,063,156,155,157,.0175953079,1,1
2014,39,061,2655,2647,2663,.0262749009,1,1
2014,39,059,285,285,285,.0612508059,1,1
2014,39,057,654,653,655,.0303353593,1,1
2014,39,055,75,74,76,.0083481744,1,1
2014,39,053,NA,NA,NA,NA,NA,NA
2014,39,051,38,37,39,.0072588348,2,2
2014,39,049,3592,3579,3605,.0194560755,1,1
2014,39,047,237,237,237,.0489063151,1,1
2014,39,045,98,94,102,.0044271774,2,2
2014,39,043,191,190,192,.0174445156,1,1
2014,39,041,87,87,87,.002911062,1,1
2014,39,039,57,56,58,.0125772282,1,1
2014,39,037,56,56,56,.009700329,1,1
2014,39,035,3388,3376,3400,.0224151164,1,1
2014,39,033,93,91,95,.0164050106,1,1
2014,39,031,87,85,89,.0177514795,1,1
2014,39,029,NA,NA,NA,NA,NA,NA
2014,39,027,41,40,42,.0066353781,1,1
2014,39,025,114,113,115,.0045563551,1,1
2014,39,023,426,425,427,.023494374,1,1
2014,39,021,140,139,141,.0197823942,1,1
2014,39,019,14,14,14,.013631938,3,3
2014,39,017,922,921,923,.0164507721,1,1
2014,39,015,NA,NA,NA,NA,NA,NA
2014,39,013,124,123,125,.0140765123,1,1
2014,39,011,70,70,70,.0116375731,1,1
2014,39,009,87,87,87,.0131758293,1,1
2014,39,007,20,19,21,.0020807325,3,3
2014,39,005,143,142,144,.0189128425,1,1
2014,39,003,216,212,220,.0179536194,1,1
2014,39,001,71,71,71,.0146210873,1,1
2014,38,105,437,437,437,.0958543569,1,1
2014,38,103,,,,,,
2014,38,101,413,413,413,.0514705889,1,1
2014,38,099,,,,,,
2014,38,097,,,,,,
2014,38,095,,,,,,
2014,38,093,NA,NA,NA,NA,NA,NA
2014,38,091,,,,,,
2014,38,089,32,32,32,.0093077375,1,1
2014,38,087,,,,,,
2014,38,085,66,66,66,.1880341917,1,1
2014,38,083,,,,,,
2014,38,081,,,,,,
2014,38,079,73,73,73,.0343853049,1,1
2014,38,077,,,,,,
2014,38,075,,,,,,
2014,38,073,NA,NA,NA,NA,NA,NA
2014,38,071,19,19,19,.0115151517,3,3
2014,38,069,,,,,,
2014,38,067,,,,,,
2014,38,065,,,,,,
2014,38,063,,,,,,
2014,38,061,152,152,152,.1540020257,1,1
2014,38,059,106,106,106,.0299773756,1,1
2014,38,057,NA,NA,NA,NA,NA,NA
2014,38,055,,,,,,
2014,38,053,598,598,598,.3952412307,1,1
2014,38,051,,,,,,
2014,38,049,,,,,,
2014,38,047,,,,,,
2014,38,045,,,,,,
2014,38,043,,,,,,
2014,38,041,,,,,,
2014,38,039,,,,,,
2014,38,037,,,,,,
2014,38,035,143,143,143,.0198033508,1,1
2014,38,033,,,,,,
2014,38,031,,,,,,
2014,38,029,,,,,,
2014,38,027,,,,,,
2014,38,025,,,,,,
2014,38,023,,,,,,
2014,38,021,,,,,,
2014,38,019,NA,NA,NA,NA,NA,NA
2014,38,017,227,227,227,.0111460276,1,1
2014,38,015,429,429,429,.0350862853,1,1
2014,38,013,10,10,10,.0606060624,3,3
2014,38,011,,,,,,
2014,38,009,,,,,,
2014,38,007,NA,NA,NA,NA,NA,NA
2014,38,005,,,,,,
2014,38,003,,,,,,
2014,38,001,,,,,,
2014,37,199,NA,NA,NA,NA,NA,NA
2014,37,197,49,49,49,.0086848633,1,1
2014,37,195,155,155,155,.0117335347,1,1
2014,37,193,256,256,256,.0249318276,1,1
2014,37,191,320,320,320,.0166242402,1,1
2014,37,189,62,62,62,.0140717207,1,1
2014,37,187,34,34,34,.0201421808,1,1
2014,37,185,105,105,105,.042630937,1,1
2014,37,183,2578,2577,2579,.016483482,1,1
2014,37,181,69,69,69,.010103968,1,1
2014,37,179,155,155,155,.0037214886,1,1
2014,37,177,NA,NA,NA,NA,NA,NA
2014,37,175,114,114,114,.0320855603,1,1
2014,37,173,41,41,41,.0195238087,1,1
2014,37,171,96,96,96,.0080066724,1,1
2014,37,169,39,39,39,.0059424043,1,1
2014,37,167,54,54,54,.0062118946,1,1
2014,37,165,89,89,89,.0144786071,1,1
2014,37,163,29,29,29,.0024290141,3,3
2014,37,161,266,266,266,.0309158526,1,1
2014,37,159,209,209,209,.0103923222,1,1
2014,37,157,83,83,83,.00631611,1,1
2014,37,155,147,147,147,.0061021172,1,1
2014,37,153,219,219,219,.0282909181,1,1
2014,37,151,306,306,306,.0133461272,1,1
2014,37,149,NA,NA,NA,NA,NA,NA
2014,37,147,178,178,178,.0073235962,1,1
2014,37,145,50,50,50,.010704346,1,1
2014,37,143,37,37,37,.0209988654,1,1
2014,37,141,79,79,79,.0086956518,1,1
2014,37,139,115,115,115,.0193733145,1,1
2014,37,137,13,13,13,.0099540586,3,3
2014,37,135,127,127,127,.0064251744,1,1
2014,37,133,278,278,278,.01076518,1,1
2014,37,131,21,21,21,.0099526066,3,3
2014,37,129,819,819,819,.0313420855,1,1
2014,37,127,415,415,415,.0256950036,1,1
2014,37,125,324,324,324,.0249173269,1,1
2014,37,123,21,21,21,.0050071529,3,3
2014,37,121,28,28,28,.0143295806,3,3
2014,37,119,4441,4436,4446,.0297662131,1,1
2014,37,117,16,16,16,.004649811,3,3
2014,37,115,17,17,17,.006830052,3,3
2014,37,113,20,20,20,.0045045046,3,3
2014,37,111,910,910,910,.1435784101,1,1
2014,37,109,108,108,108,.0091875801,1,1
2014,37,107,105,105,105,.0113219758,1,1
2014,37,105,315,315,315,.030722715,1,1
2014,37,103,65,65,65,.0536746494,1,1
2014,37,101,255,255,255,.0073803943,1,1
2014,37,099,122,122,122,.0328663811,1,1
2014,37,097,423,423,423,.0155806839,1,1
2014,37,095,,,,,,
2014,37,093,98,98,98,.0113268606,1,1
2014,37,091,,,,,,
2014,37,089,327,327,327,.0237939321,1,1
2014,37,087,285,285,285,.0382807255,1,1
2014,37,085,180,179,181,.0086998548,1,1
2014,37,083,193,193,193,.0270081162,1,1
2014,37,081,2807,2804,2810,.0369390696,1,1
2014,37,079,108,108,108,.033951588,1,1
2014,37,077,135,135,135,.0164353549,1,1
2014,37,075,54,54,54,.0436893217,1,1
2014,37,073,10,10,10,.0059136604,3,3
2014,37,071,732,732,732,.022062147,1,1
2014,37,069,219,219,219,.0251406264,1,1
2014,37,067,515,515,515,.0094043314,1,1
2014,37,065,139,139,139,.0231050532,1,1
2014,37,063,847,846,848,.0245357901,1,1
2014,37,061,228,228,228,.0225007404,1,1
2014,37,059,124,124,124,.0195645317,1,1
2014,37,057,341,341,341,.0133893518,1,1
2014,37,055,161,161,161,.0316555239,1,1
2014,37,053,70,70,70,.0178662576,1,1
2014,37,051,793,793,793,.0153670255,1,1
2014,37,049,139,139,139,.0095749814,1,1
2014,37,047,10,10,10,.0015880578,3,3
2014,37,045,133,133,133,.0085179964,1,1
2014,37,043,,,,,,
2014,37,041,16,16,16,.0070702606,3,3
2014,37,039,13,13,13,.0037978382,3,3
2014,37,037,802,802,802,.0930826366,1,1
2014,37,035,274,274,274,.0111450069,1,1
2014,37,033,NA,NA,NA,NA,NA,NA
2014,37,031,13,13,13,.0015251056,3,3
2014,37,029,NA,NA,NA,NA,NA,NA
2014,37,027,204,204,204,.016819194,1,1
2014,37,025,495,495,495,.0135635016,1,1
2014,37,023,102,102,102,.0077010193,1,1
2014,37,021,734,734,734,.0246217847,1,1
2014,37,019,248,248,248,.0197861809,1,1
