year,state,county,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2020,36,103,race-ethnicity,Hispanic,1624,1612,1636,.0211150404,1,1
2020,36,103,race-ethnicity,Other Races and Ethnicities,222,189,255,.0132481949,3,3
2020,36,103,race-ethnicity,"White, Non-Hispanic",739,722,756,.0067111049,1,1
2020,36,105,all,All,305,304,306,.0324571654,1,1
2020,36,105,race-ethnicity,"Black, Non-Hispanic",36,33,39,.042105265,3,3
2020,36,105,race-ethnicity,Hispanic,147,146,148,.050119333,1,1
2020,36,105,race-ethnicity,Other Races and Ethnicities,16,10,22,.025559105,3,3
2020,36,105,race-ethnicity,"White, Non-Hispanic",84,81,87,.0168573149,2,2
2020,36,107,all,All,44,42,46,.0072344625,2,2
2020,36,107,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,36,107,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,36,107,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,36,107,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,36,109,all,All,165,163,167,.0159143526,1,1
2020,36,109,race-ethnicity,"Black, Non-Hispanic",29,27,31,.0563106798,3,3
2020,36,109,race-ethnicity,Hispanic,12,11,13,.0188976377,3,3
2020,36,109,race-ethnicity,Other Races and Ethnicities,26,21,31,.0163934417,3,3
2020,36,109,race-ethnicity,"White, Non-Hispanic",89,86,92,.0116614252,2,2
2020,36,111,all,All,541,541,541,.0249400698,1,1
2020,36,111,race-ethnicity,"Black, Non-Hispanic",97,94,100,.0617834404,2,2
2020,36,111,race-ethnicity,Hispanic,186,185,187,.0416760035,1,1
2020,36,111,race-ethnicity,Other Races and Ethnicities,36,32,40,.0197044332,3,3
2020,36,111,race-ethnicity,"White, Non-Hispanic",185,184,186,.0133747831,1,1
2020,36,113,all,All,188,187,189,.0237283856,1,1
2020,36,113,race-ethnicity,"Black, Non-Hispanic",7,7,7,.0693069324,1,1
2020,36,113,race-ethnicity,Hispanic,12,10,14,.0451127812,3,3
2020,36,113,race-ethnicity,Other Races and Ethnicities,13,8,18,.0355191268,3,3
2020,36,113,race-ethnicity,"White, Non-Hispanic",155,154,156,.0215577185,1,1
2020,36,115,all,All,163,162,164,.0229222327,1,1
2020,36,115,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,36,115,race-ethnicity,Hispanic,9,8,10,.0491803288,3,3
2020,36,115,race-ethnicity,Other Races and Ethnicities,11,3,19,.0454545468,3,3
2020,36,115,race-ethnicity,"White, Non-Hispanic",93,89,97,.0140695916,2,2
2020,36,117,all,All,275,274,276,.0208207145,1,1
2020,36,117,race-ethnicity,"Black, Non-Hispanic",23,18,28,.0475206599,3,3
2020,36,117,race-ethnicity,Hispanic,34,29,39,.0298245605,3,3
2020,36,117,race-ethnicity,Other Races and Ethnicities,28,20,36,.039492242,3,3
2020,36,117,race-ethnicity,"White, Non-Hispanic",178,177,179,.0163678154,1,1
2020,36,119,all,All,1987,1979,1995,.0162599627,1,1
2020,36,119,race-ethnicity,"Black, Non-Hispanic",979,972,986,.0608376823,1,1
2020,36,119,race-ethnicity,Hispanic,812,800,824,.0167429578,1,1
2020,36,119,race-ethnicity,Other Races and Ethnicities,75,50,100,.0063430313,3,3
2020,36,119,race-ethnicity,"White, Non-Hispanic",91,76,106,.0019874203,3,3
2020,36,121,all,All,31,29,33,.0082688713,3,3
2020,36,121,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,36,121,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,36,121,race-ethnicity,Other Races and Ethnicities,4,0,8,.0439560451,3,3
2020,36,121,race-ethnicity,"White, Non-Hispanic",17,14,20,.0048599201,3,3
2020,36,123,all,All,25,25,25,.0128998971,3,3
2020,36,123,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,36,123,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,36,123,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,36,123,race-ethnicity,"White, Non-Hispanic",17,16,18,.0094444444,3,3
2020,37,001,all,All,515,514,516,.0228027459,1,1
2020,37,001,race-ethnicity,"Black, Non-Hispanic",229,229,229,.0432728641,1,1
2020,37,001,race-ethnicity,Hispanic,102,102,102,.0165423285,1,1
2020,37,001,race-ethnicity,Other Races and Ethnicities,3,2,4,.001734104,3,3
2020,37,001,race-ethnicity,"White, Non-Hispanic",133,132,134,.0141534535,1,1
2020,37,003,all,All,83,83,83,.0181539804,1,1
2020,37,003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,003,race-ethnicity,Hispanic,13,13,13,.0251450669,1,1
2020,37,003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,003,race-ethnicity,"White, Non-Hispanic",67,67,67,.0186369959,1,1
2020,37,005,all,All,57,57,57,.042316258,1,1
2020,37,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,005,race-ethnicity,Hispanic,48,48,48,.1450151056,1,1
2020,37,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,005,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,007,all,All,33,33,33,.0110663986,1,1
2020,37,007,race-ethnicity,"Black, Non-Hispanic",28,28,28,.016990291,1,1
2020,37,007,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,007,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,009,all,All,146,146,146,.050959859,1,1
2020,37,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,009,race-ethnicity,Hispanic,45,45,45,.1196808517,1,1
2020,37,009,race-ethnicity,Other Races and Ethnicities,9,9,9,.1428571492,1,1
2020,37,009,race-ethnicity,"White, Non-Hispanic",92,92,92,.0381742753,1,1
2020,37,011,all,All,NA,NA,NA,NA,NA,NA
2020,37,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,011,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,011,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,013,all,All,37,37,37,.0061046034,1,1
2020,37,013,race-ethnicity,"Black, Non-Hispanic",19,19,19,.0096790623,1,1
2020,37,013,race-ethnicity,Hispanic,3,3,3,.0028222012,1,1
2020,37,013,race-ethnicity,Other Races and Ethnicities,5,5,5,.013623978,1,1
2020,37,013,race-ethnicity,"White, Non-Hispanic",10,10,10,.0037481259,1,1
2020,37,015,all,All,13,13,13,.0066496162,3,3
2020,37,015,race-ethnicity,"Black, Non-Hispanic",13,13,13,.0080098584,3,3
2020,37,015,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,015,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,015,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,017,all,All,77,77,77,.0191685334,1,1
2020,37,017,race-ethnicity,"Black, Non-Hispanic",40,40,40,.0270635989,1,1
2020,37,017,race-ethnicity,Hispanic,14,14,14,.0168067235,1,1
2020,37,017,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,017,race-ethnicity,"White, Non-Hispanic",18,18,18,.0127298441,1,1
2020,37,019,all,All,209,208,210,.0152990269,1,1
2020,37,019,race-ethnicity,"Black, Non-Hispanic",39,39,39,.0206022188,1,1
2020,37,019,race-ethnicity,Hispanic,40,40,40,.0202122275,1,1
2020,37,019,race-ethnicity,Other Races and Ethnicities,20,18,22,.0192864034,3,3
2020,37,019,race-ethnicity,"White, Non-Hispanic",110,108,112,.0125685558,1,1
2020,37,021,all,All,685,683,687,.0240621045,1,1
2020,37,021,race-ethnicity,"Black, Non-Hispanic",166,166,166,.0692821369,1,1
2020,37,021,race-ethnicity,Hispanic,120,120,120,.0255210549,1,1
2020,37,021,race-ethnicity,Other Races and Ethnicities,86,84,88,.0426375791,1,1
2020,37,021,race-ethnicity,"White, Non-Hispanic",315,313,317,.0162765458,1,1
2020,37,023,all,All,64,64,64,.0054547004,1,1
2020,37,023,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,023,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,023,race-ethnicity,Other Races and Ethnicities,9,9,9,.0063157897,1,1
2020,37,023,race-ethnicity,"White, Non-Hispanic",51,51,51,.0066684103,1,1
2020,37,025,all,All,436,435,437,.0113155637,1,1
2020,37,025,race-ethnicity,"Black, Non-Hispanic",173,173,173,.0195193496,1,1
2020,37,025,race-ethnicity,Hispanic,78,78,78,.0098187309,1,1
2020,37,025,race-ethnicity,Other Races and Ethnicities,48,47,49,.0102498401,1,1
2020,37,025,race-ethnicity,"White, Non-Hispanic",132,132,132,.0077460245,1,1
2020,37,027,all,All,127,127,127,.011727768,1,1
2020,37,027,race-ethnicity,"Black, Non-Hispanic",13,13,13,.0221465081,1,1
2020,37,027,race-ethnicity,Hispanic,7,7,7,.0051736883,1,1
2020,37,027,race-ethnicity,Other Races and Ethnicities,17,17,17,.0252600294,1,1
2020,37,027,race-ethnicity,"White, Non-Hispanic",90,90,90,.0109542357,1,1
2020,37,029,all,All,10,10,10,.005605381,3,3
2020,37,029,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,029,race-ethnicity,Hispanic,3,3,3,.0370370373,3,3
2020,37,029,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,029,race-ethnicity,"White, Non-Hispanic",7,7,7,.0049226442,3,3
2020,37,031,all,All,76,76,76,.0096901692,1,1
2020,37,031,race-ethnicity,"Black, Non-Hispanic",8,8,8,.019900497,1,1
2020,37,031,race-ethnicity,Hispanic,10,10,10,.0127713922,1,1
2020,37,031,race-ethnicity,Other Races and Ethnicities,18,18,18,.028753994,1,1
2020,37,031,race-ethnicity,"White, Non-Hispanic",40,40,40,.0066312999,1,1
2020,37,033,all,All,21,21,21,.0092307692,3,3
2020,37,033,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,033,race-ethnicity,Hispanic,7,7,7,.0338164233,3,3
2020,37,033,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,033,race-ethnicity,"White, Non-Hispanic",7,7,7,.0060658581,3,3
2020,37,035,all,All,167,167,167,.0074630203,1,1
2020,37,035,race-ethnicity,"Black, Non-Hispanic",33,32,34,.0168453287,2,2
2020,37,035,race-ethnicity,Hispanic,7,5,9,.0015317287,3,3
2020,37,035,race-ethnicity,Other Races and Ethnicities,38,38,38,.0119572058,1,1
2020,37,035,race-ethnicity,"White, Non-Hispanic",73,73,73,.0057616415,1,1
2020,37,037,all,All,305,305,305,.0345335156,1,1
2020,37,037,race-ethnicity,"Black, Non-Hispanic",60,60,60,.0609137043,1,1
2020,37,037,race-ethnicity,Hispanic,184,184,184,.0660682246,1,1
2020,37,037,race-ethnicity,Other Races and Ethnicities,17,17,17,.0282392018,1,1
2020,37,037,race-ethnicity,"White, Non-Hispanic",44,44,44,.0098654712,1,1
2020,37,039,all,All,15,15,15,.00507958,3,3
2020,37,039,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,039,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,039,race-ethnicity,"White, Non-Hispanic",15,15,15,.0059358925,3,3
2020,37,041,all,All,84,84,84,.0441872701,1,1
2020,37,041,race-ethnicity,"Black, Non-Hispanic",44,44,44,.0528211296,1,1
2020,37,041,race-ethnicity,Hispanic,5,5,5,.0290697683,1,1
2020,37,041,race-ethnicity,Other Races and Ethnicities,6,6,6,.0631578937,1,1
2020,37,041,race-ethnicity,"White, Non-Hispanic",29,29,29,.0362047441,1,1
2020,37,043,all,All,NA,NA,NA,NA,NA,NA
2020,37,043,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,043,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,043,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,043,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,045,all,All,307,307,307,.0200601146,1,1
2020,37,045,race-ethnicity,"Black, Non-Hispanic",147,147,147,.037519142,1,1
2020,37,045,race-ethnicity,Hispanic,15,15,15,.0144508667,1,1
2020,37,045,race-ethnicity,Other Races and Ethnicities,42,41,43,.03914259,1,1
2020,37,045,race-ethnicity,"White, Non-Hispanic",104,104,104,.0112129385,1,1
2020,37,047,all,All,59,59,59,.0070221378,1,1
2020,37,047,race-ethnicity,"Black, Non-Hispanic",23,22,24,.0086923661,2,2
2020,37,047,race-ethnicity,Hispanic,7,7,7,.0072840792,1,1
2020,37,047,race-ethnicity,Other Races and Ethnicities,10,9,11,.0122249387,3,3
2020,37,047,race-ethnicity,"White, Non-Hispanic",19,18,20,.0047774706,3,3
2020,37,049,all,All,152,152,152,.011908493,1,1
2020,37,049,race-ethnicity,"Black, Non-Hispanic",50,50,50,.0143348621,1,1
2020,37,049,race-ethnicity,Hispanic,20,20,20,.0129282484,1,1
2020,37,049,race-ethnicity,Other Races and Ethnicities,28,28,28,.0172520019,1,1
2020,37,049,race-ethnicity,"White, Non-Hispanic",54,54,54,.00884376,1,1
2020,37,051,all,All,473,473,473,.0094159339,1,1
2020,37,051,race-ethnicity,"Black, Non-Hispanic",275,274,276,.0119347274,1,1
2020,37,051,race-ethnicity,Hispanic,90,90,90,.0120000001,1,1
2020,37,051,race-ethnicity,Other Races and Ethnicities,58,57,59,.0091424966,1,1
2020,37,051,race-ethnicity,"White, Non-Hispanic",48,48,48,.0035960444,1,1
2020,37,053,all,All,51,51,51,.012221423,1,1
2020,37,053,race-ethnicity,"Black, Non-Hispanic",5,5,5,.0273224041,1,1
2020,37,053,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,053,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,053,race-ethnicity,"White, Non-Hispanic",40,40,40,.012292563,1,1
2020,37,055,all,All,114,114,114,.021714285,1,1
2020,37,055,race-ethnicity,"Black, Non-Hispanic",8,8,8,.0833333358,1,1
2020,37,055,race-ethnicity,Hispanic,45,45,45,.0455465578,1,1
2020,37,055,race-ethnicity,Other Races and Ethnicities,10,10,10,.031347964,1,1
2020,37,055,race-ethnicity,"White, Non-Hispanic",51,51,51,.0132570835,1,1
2020,37,057,all,All,392,392,392,.0165463686,1,1
2020,37,057,race-ethnicity,"Black, Non-Hispanic",102,102,102,.0405727923,1,1
2020,37,057,race-ethnicity,Hispanic,48,48,48,.0125885131,1,1
2020,37,057,race-ethnicity,Other Races and Ethnicities,44,43,45,.0264900662,1,1
2020,37,057,race-ethnicity,"White, Non-Hispanic",191,191,191,.0121632805,1,1
2020,37,059,all,All,85,85,85,.0144828763,1,1
2020,37,059,race-ethnicity,"Black, Non-Hispanic",7,7,7,.017766498,1,1
2020,37,059,race-ethnicity,Hispanic,20,20,20,.0217627864,1,1
2020,37,059,race-ethnicity,Other Races and Ethnicities,8,8,8,.023323616,1,1
2020,37,059,race-ethnicity,"White, Non-Hispanic",50,50,50,.011868028,1,1
2020,37,061,all,All,99,99,99,.0102135558,1,1
2020,37,061,race-ethnicity,"Black, Non-Hispanic",37,37,37,.0178313255,1,1
2020,37,061,race-ethnicity,Hispanic,23,23,23,.0054322155,1,1
2020,37,061,race-ethnicity,Other Races and Ethnicities,10,10,10,.0251256283,1,1
2020,37,061,race-ethnicity,"White, Non-Hispanic",27,27,27,.0090421969,1,1
2020,37,063,all,All,782,779,785,.0180596299,1,1
2020,37,063,race-ethnicity,"Black, Non-Hispanic",554,550,558,.0332094468,1,1
2020,37,063,race-ethnicity,Hispanic,96,89,103,.0073563219,3,3
2020,37,063,race-ethnicity,Other Races and Ethnicities,53,43,63,.0164137501,3,3
2020,37,063,race-ethnicity,"White, Non-Hispanic",60,59,61,.0058027077,1,1
2020,37,065,all,All,47,47,47,.0086143697,1,1
2020,37,065,race-ethnicity,"Black, Non-Hispanic",32,32,32,.0102531239,1,1
2020,37,065,race-ethnicity,Hispanic,3,3,3,.0047619049,1,1
2020,37,065,race-ethnicity,Other Races and Ethnicities,3,3,3,.012711864,1,1
2020,37,065,race-ethnicity,"White, Non-Hispanic",9,9,9,.0061266166,1,1
2020,37,067,all,All,453,453,453,.0085696448,1,1
2020,37,067,race-ethnicity,"Black, Non-Hispanic",306,305,307,.0197904538,1,1
2020,37,067,race-ethnicity,Hispanic,58,58,58,.0038920951,1,1
2020,37,067,race-ethnicity,Other Races and Ethnicities,4,2,6,.0009840098,3,3
2020,37,067,race-ethnicity,"White, Non-Hispanic",52,51,53,.0028211805,1,1
2020,37,069,all,All,127,127,127,.0161187965,1,1
2020,37,069,race-ethnicity,"Black, Non-Hispanic",68,68,68,.0283924844,1,1
2020,37,069,race-ethnicity,Hispanic,16,16,16,.0091585573,1,1
2020,37,069,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,069,race-ethnicity,"White, Non-Hispanic",32,32,32,.0099843992,1,1
2020,37,071,all,All,490,490,490,.0154112279,1,1
2020,37,071,race-ethnicity,"Black, Non-Hispanic",228,227,229,.0308358129,1,1
2020,37,071,race-ethnicity,Hispanic,33,32,34,.0065191626,2,2
2020,37,071,race-ethnicity,Other Races and Ethnicities,52,50,54,.022569444,2,2
2020,37,071,race-ethnicity,"White, Non-Hispanic",173,173,173,.0101555623,1,1
2020,37,073,all,All,27,27,27,.018096514,3,3
2020,37,073,race-ethnicity,"Black, Non-Hispanic",7,7,7,.0165094342,3,3
2020,37,073,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,073,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,073,race-ethnicity,"White, Non-Hispanic",13,13,13,.0142231947,3,3
2020,37,075,all,All,16,16,16,.0142984809,3,3
2020,37,075,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,075,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,075,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,075,race-ethnicity,"White, Non-Hispanic",12,12,12,.0137614682,3,3
2020,37,077,all,All,74,73,75,.0094969198,1,1
2020,37,077,race-ethnicity,"Black, Non-Hispanic",33,33,33,.0130900433,1,1
2020,37,077,race-ethnicity,Hispanic,3,3,3,.0019646366,1,1
2020,37,077,race-ethnicity,Other Races and Ethnicities,4,3,5,.0086206896,3,3
2020,37,077,race-ethnicity,"White, Non-Hispanic",35,34,36,.0106707318,2,2
2020,37,079,all,All,87,87,87,.0318798088,1,1
2020,37,079,race-ethnicity,"Black, Non-Hispanic",48,48,48,.0480480492,1,1
2020,37,079,race-ethnicity,Hispanic,15,15,15,.0167785231,1,1
2020,37,079,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,079,race-ethnicity,"White, Non-Hispanic",17,17,17,.0224274416,1,1
2020,37,081,all,All,1641,1639,1643,.0222865064,1,1
2020,37,081,race-ethnicity,"Black, Non-Hispanic",1153,1151,1155,.0377550013,1,1
2020,37,081,race-ethnicity,Hispanic,223,222,224,.0177689251,1,1
2020,37,081,race-ethnicity,Other Races and Ethnicities,114,109,119,.0127431257,2,2
2020,37,081,race-ethnicity,"White, Non-Hispanic",152,149,155,.0070380145,1,1
2020,37,083,all,All,97,96,98,.0156300347,1,1
2020,37,083,race-ethnicity,"Black, Non-Hispanic",61,61,61,.0164066702,1,1
2020,37,083,race-ethnicity,Hispanic,5,4,6,.014367816,3,3
2020,37,083,race-ethnicity,Other Races and Ethnicities,7,5,9,.0158013552,3,3
2020,37,083,race-ethnicity,"White, Non-Hispanic",24,22,26,.0141426045,3,3
2020,37,085,all,All,194,194,194,.009964047,1,1
2020,37,085,race-ethnicity,"Black, Non-Hispanic",88,88,88,.0179481953,1,1
2020,37,085,race-ethnicity,Hispanic,36,36,36,.0076498087,1,1
2020,37,085,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,085,race-ethnicity,"White, Non-Hispanic",54,54,54,.0065693432,1,1
2020,37,087,all,All,174,174,174,.0254683848,1,1
2020,37,087,race-ethnicity,"Black, Non-Hispanic",4,4,4,.055555556,1,1
2020,37,087,race-ethnicity,Hispanic,18,18,18,.0295081958,1,1
2020,37,087,race-ethnicity,Other Races and Ethnicities,10,10,10,.0347222239,1,1
2020,37,087,race-ethnicity,"White, Non-Hispanic",142,142,142,.0242238138,1,1
2020,37,089,all,All,316,316,316,.0243488979,1,1
2020,37,089,race-ethnicity,"Black, Non-Hispanic",29,29,29,.057086613,1,1
2020,37,089,race-ethnicity,Hispanic,94,94,94,.0272148233,1,1
2020,37,089,race-ethnicity,Other Races and Ethnicities,14,14,14,.0157657657,1,1
2020,37,089,race-ethnicity,"White, Non-Hispanic",177,177,177,.0217765756,1,1
2020,37,091,all,All,11,11,11,.0041635125,3,3
2020,37,091,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,091,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,091,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,091,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,093,all,All,94,94,94,.0109404093,1,1
2020,37,093,race-ethnicity,"Black, Non-Hispanic",54,54,54,.0187239945,1,1
2020,37,093,race-ethnicity,Hispanic,11,11,11,.0053554042,1,1
2020,37,093,race-ethnicity,Other Races and Ethnicities,24,24,24,.0155339809,1,1
2020,37,093,race-ethnicity,"White, Non-Hispanic",5,5,5,.0023707917,1,1
2020,37,095,all,All,NA,NA,NA,NA,NA,NA
2020,37,095,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,095,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,37,095,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,37,095,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,37,097,all,All,298,298,298,.0113931792,1,1
2020,37,097,race-ethnicity,"Black, Non-Hispanic",107,107,107,.0279738568,1,1
2020,37,097,race-ethnicity,Hispanic,23,23,23,.0060878773,1,1
2020,37,097,race-ethnicity,Other Races and Ethnicities,56,56,56,.0250223409,1,1
2020,37,097,race-ethnicity,"White, Non-Hispanic",112,112,112,.0068648481,1,1
2020,37,099,all,All,110,110,110,.0310559012,1,1
2020,37,099,race-ethnicity,"Black, Non-Hispanic",5,5,5,.1219512224,1,1
2020,37,099,race-ethnicity,Hispanic,25,25,25,.0413907282,1,1
2020,37,099,race-ethnicity,Other Races and Ethnicities,15,15,15,.0331858397,1,1
2020,37,099,race-ethnicity,"White, Non-Hispanic",65,65,65,.0265848674,1,1
2020,37,101,all,All,362,362,362,.0097366795,1,1
2020,37,101,race-ethnicity,"Black, Non-Hispanic",133,132,134,.0220930241,1,1
2020,37,101,race-ethnicity,Hispanic,99,99,99,.0099248122,1,1
2020,37,101,race-ethnicity,Other Races and Ethnicities,3,2,4,.0012914335,3,3
2020,37,101,race-ethnicity,"White, Non-Hispanic",92,92,92,.0048777903,1,1
2020,37,103,all,All,35,35,35,.0345167667,1,1
2020,37,103,race-ethnicity,"Black, Non-Hispanic",15,15,15,.0442477874,1,1
2020,37,103,race-ethnicity,Hispanic,8,8,8,.0655737668,1,1
2020,37,103,race-ethnicity,Other Races and Ethnicities,3,3,3,.0454545468,1,1
2020,37,103,race-ethnicity,"White, Non-Hispanic",9,9,9,.0184804928,1,1
2020,37,105,all,All,337,337,337,.0355410241,1,1
2020,37,105,race-ethnicity,"Black, Non-Hispanic",120,120,120,.0624674633,1,1
2020,37,105,race-ethnicity,Hispanic,86,86,86,.0236069169,1,1
2020,37,105,race-ethnicity,Other Races and Ethnicities,31,31,31,.0600775182,1,1
2020,37,105,race-ethnicity,"White, Non-Hispanic",97,97,97,.0285126399,1,1
2020,37,107,all,All,55,55,55,.0066161435,1,1
2020,37,107,race-ethnicity,"Black, Non-Hispanic",33,33,33,.008636483,1,1
2020,37,107,race-ethnicity,Hispanic,4,4,4,.0031670625,1,1
2020,37,107,race-ethnicity,Other Races and Ethnicities,7,7,7,.0166270789,1,1
2020,37,107,race-ethnicity,"White, Non-Hispanic",11,11,11,.0039173788,1,1
2020,37,109,all,All,53,52,54,.0039337934,1,1
2020,37,109,race-ethnicity,"Black, Non-Hispanic",4,4,4,.0051612905,1,1
2020,37,109,race-ethnicity,Hispanic,5,5,5,.0031367629,1,1
2020,37,109,race-ethnicity,Other Races and Ethnicities,7,6,8,.0087719299,3,3
