year,state,place,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2022,51,16000,race-ethnicity,Other Races and Ethnicities,13,13,13,.0025277075,1,1
2022,51,16000,race-ethnicity,"White, Non-Hispanic",10,10,10,.0005610413,1,1
2022,51,35000,all,All,486,486,486,.0245504137,1,1
2022,51,35000,race-ethnicity,"Black, Non-Hispanic",372,372,372,.031268388,1,1
2022,51,35000,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,51,35000,race-ethnicity,Other Races and Ethnicities,52,52,52,.0225498695,1,1
2022,51,35000,race-ethnicity,"White, Non-Hispanic",41,41,41,.0097992355,1,1
2022,51,47672,all,All,222,222,222,.0282586552,1,1
2022,51,47672,race-ethnicity,"Black, Non-Hispanic",125,125,125,.0323750339,1,1
2022,51,47672,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2022,51,47672,race-ethnicity,Other Races and Ethnicities,28,28,28,.0308030806,1,1
2022,51,47672,race-ethnicity,"White, Non-Hispanic",45,45,45,.0183075666,1,1
2022,51,56000,all,All,961,961,961,.0362217799,1,1
2022,51,56000,race-ethnicity,"Black, Non-Hispanic",663,663,663,.0470981039,1,1
2022,51,56000,race-ethnicity,Hispanic,158,158,158,.0363134928,1,1
2022,51,56000,race-ethnicity,Other Races and Ethnicities,92,92,92,.0325663723,1,1
2022,51,56000,race-ethnicity,"White, Non-Hispanic",48,48,48,.0090943538,1,1
2022,51,57000,all,All,931,931,931,.0340950713,1,1
2022,51,57000,race-ethnicity,"Black, Non-Hispanic",733,733,733,.0471019149,1,1
2022,51,57000,race-ethnicity,Hispanic,83,83,83,.0227397252,1,1
2022,51,57000,race-ethnicity,Other Races and Ethnicities,62,62,62,.0245059282,1,1
2022,51,57000,race-ethnicity,"White, Non-Hispanic",48,48,48,.0086268876,1,1
2022,51,64000,all,All,268,268,268,.0200433768,1,1
2022,51,64000,race-ethnicity,"Black, Non-Hispanic",240,240,240,.0253968257,1,1
2022,51,64000,race-ethnicity,Hispanic,6,6,6,.0073260074,1,1
2022,51,64000,race-ethnicity,Other Races and Ethnicities,14,14,14,.015572859,1,1
2022,51,64000,race-ethnicity,"White, Non-Hispanic",8,8,8,.0036314118,1,1
2022,51,67000,all,All,781,781,781,.0369616672,1,1
2022,51,67000,race-ethnicity,"Black, Non-Hispanic",657,657,657,.0519244447,1,1
2022,51,67000,race-ethnicity,Hispanic,67,67,67,.0124327336,1,1
2022,51,67000,race-ethnicity,Other Races and Ethnicities,32,32,32,.0404551215,1,1
2022,51,67000,race-ethnicity,"White, Non-Hispanic",24,24,24,.0104484111,1,1
2022,51,68000,all,All,699,699,699,.0255035032,1,1
2022,51,68000,race-ethnicity,"Black, Non-Hispanic",412,412,412,.0623298027,1,1
2022,51,68000,race-ethnicity,Hispanic,69,69,69,.0186486486,1,1
2022,51,68000,race-ethnicity,Other Races and Ethnicities,60,60,60,.0215053763,1,1
2022,51,68000,race-ethnicity,"White, Non-Hispanic",158,158,158,.0110427737,1,1
2022,51,76432,all,All,124,124,124,.008557626,1,1
2022,51,76432,race-ethnicity,"Black, Non-Hispanic",93,93,93,.0117424242,1,1
2022,51,76432,race-ethnicity,Hispanic,6,6,6,.0052401745,1,1
2022,51,76432,race-ethnicity,Other Races and Ethnicities,7,7,7,.0055643879,1,1
2022,51,76432,race-ethnicity,"White, Non-Hispanic",18,18,18,.0043196543,1,1
2022,51,82000,all,All,841,841,841,.012848326,1,1
2022,51,82000,race-ethnicity,"Black, Non-Hispanic",526,526,526,.0349223204,1,1
2022,51,82000,race-ethnicity,Hispanic,86,86,86,.0096564116,1,1
2022,51,82000,race-ethnicity,Other Races and Ethnicities,113,113,113,.0096572945,1,1
2022,51,82000,race-ethnicity,"White, Non-Hispanic",115,115,115,.0038607446,1,1
2022,53,03180,all,All,254,253,255,.0138246343,1,1
2022,53,03180,race-ethnicity,"Black, Non-Hispanic",52,52,52,.0349697359,1,1
2022,53,03180,race-ethnicity,Hispanic,72,72,72,.0122720301,1,1
2022,53,03180,race-ethnicity,Other Races and Ethnicities,88,87,89,.0153792379,1,1
2022,53,03180,race-ethnicity,"White, Non-Hispanic",42,42,42,.0079290168,1,1
2022,53,05210,all,All,621,621,621,.032531824,1,1
2022,53,05210,race-ethnicity,"Black, Non-Hispanic",71,71,71,.0962059647,1,1
2022,53,05210,race-ethnicity,Hispanic,393,393,393,.1409107149,1,1
2022,53,05210,race-ethnicity,Other Races and Ethnicities,75,75,75,.0072247377,1,1
2022,53,05210,race-ethnicity,"White, Non-Hispanic",82,82,82,.0160281472,1,1
2022,53,05280,all,All,731,729,733,.0525634587,1,1
2022,53,05280,race-ethnicity,"Black, Non-Hispanic",23,22,24,.1256830543,2,2
2022,53,05280,race-ethnicity,Hispanic,354,353,355,.1379041672,1,1
2022,53,05280,race-ethnicity,Other Races and Ethnicities,85,82,88,.0355648547,2,2
2022,53,05280,race-ethnicity,"White, Non-Hispanic",251,251,251,.0289871804,1,1
2022,53,22640,all,All,1942,1942,1942,.0547196381,1,1
2022,53,22640,race-ethnicity,"Black, Non-Hispanic",150,150,150,.063640222,1,1
2022,53,22640,race-ethnicity,Hispanic,724,724,724,.082366325,1,1
2022,53,22640,race-ethnicity,Other Races and Ethnicities,395,395,395,.0379661657,1,1
2022,53,22640,race-ethnicity,"White, Non-Hispanic",673,673,673,.0487999432,1,1
2022,53,23515,all,All,1604,1604,1604,.0742386356,1,1
2022,53,23515,race-ethnicity,"Black, Non-Hispanic",416,416,416,.1238463819,1,1
2022,53,23515,race-ethnicity,Hispanic,506,506,506,.070131667,1,1
2022,53,23515,race-ethnicity,Other Races and Ethnicities,465,465,465,.0697883815,1,1
2022,53,23515,race-ethnicity,"White, Non-Hispanic",217,217,217,.0502780341,1,1
2022,53,35275,all,All,400,400,400,.0198196415,1,1
2022,53,35275,race-ethnicity,"Black, Non-Hispanic",10,10,10,.0173913036,1,1
2022,53,35275,race-ethnicity,Hispanic,245,245,245,.0305105858,1,1
2022,53,35275,race-ethnicity,Other Races and Ethnicities,15,14,16,.0098554529,3,3
2022,53,35275,race-ethnicity,"White, Non-Hispanic",129,129,129,.0128601333,1,1
2022,53,35415,all,All,668,668,668,.0261080284,1,1
2022,53,35415,race-ethnicity,"Black, Non-Hispanic",249,249,249,.0723206475,1,1
2022,53,35415,race-ethnicity,Hispanic,171,171,171,.0285857581,1,1
2022,53,35415,race-ethnicity,Other Races and Ethnicities,153,153,153,.0171007048,1,1
2022,53,35415,race-ethnicity,"White, Non-Hispanic",95,95,95,.0132367285,1,1
2022,53,35940,all,All,97,97,97,.168110922,1,1
2022,53,35940,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2022,53,35940,race-ethnicity,Hispanic,39,39,39,.6000000238,1,1
2022,53,35940,race-ethnicity,Other Races and Ethnicities,11,11,11,.1641791016,1,1
2022,53,35940,race-ethnicity,"White, Non-Hispanic",40,40,40,.1599999964,1,1
2022,53,53545,all,All,387,387,387,.0206631422,1,1
2022,53,53545,race-ethnicity,"Black, Non-Hispanic",9,9,9,.0604026839,1,1
2022,53,53545,race-ethnicity,Hispanic,303,303,303,.0220171493,1,1
2022,53,53545,race-ethnicity,Other Races and Ethnicities,18,17,19,.0225563906,3,3
2022,53,53545,race-ethnicity,"White, Non-Hispanic",58,58,58,.014539985,1,1
2022,53,57745,all,All,773,772,774,.0504470393,1,1
2022,53,57745,race-ethnicity,"Black, Non-Hispanic",271,271,271,.1210902557,1,1
2022,53,57745,race-ethnicity,Hispanic,258,258,258,.0607630722,1,1
2022,53,57745,race-ethnicity,Other Races and Ethnicities,163,162,164,.0293270964,1,1
2022,53,57745,race-ethnicity,"White, Non-Hispanic",81,81,81,.0247858018,1,1
2022,53,63000,all,All,2078,2077,2079,.0393948592,1,1
2022,53,63000,race-ethnicity,"Black, Non-Hispanic",753,751,755,.093043372,1,1
2022,53,63000,race-ethnicity,Hispanic,720,718,722,.0986706838,1,1
2022,53,63000,race-ethnicity,Other Races and Ethnicities,385,381,389,.0285714287,1,1
2022,53,63000,race-ethnicity,"White, Non-Hispanic",213,212,214,.0091545964,1,1
2022,53,67000,all,All,1979,1975,1983,.0529186837,1,1
2022,53,67000,race-ethnicity,"Black, Non-Hispanic",123,122,124,.1091393083,1,1
2022,53,67000,race-ethnicity,Hispanic,253,251,255,.0586190931,1,1
2022,53,67000,race-ethnicity,Other Races and Ethnicities,487,482,492,.0739447325,1,1
2022,53,67000,race-ethnicity,"White, Non-Hispanic",1108,1108,1108,.0442863442,1,1
2022,53,67167,all,All,,,,,,
2022,53,67167,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,53,67167,race-ethnicity,Hispanic,,,,,,
2022,53,67167,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,53,67167,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,53,70000,all,All,2943,2943,2943,.0812579393,1,1
2022,53,70000,race-ethnicity,"Black, Non-Hispanic",680,678,682,.1505090743,1,1
2022,53,70000,race-ethnicity,Hispanic,752,751,753,.083620593,1,1
2022,53,70000,race-ethnicity,Other Races and Ethnicities,927,925,929,.0872716978,1,1
2022,53,70000,race-ethnicity,"White, Non-Hispanic",582,581,583,.0488214083,1,1
2022,53,74060,all,All,2743,2740,2746,.0612058192,1,1
2022,53,74060,race-ethnicity,"Black, Non-Hispanic",123,123,123,.0804973841,1,1
2022,53,74060,race-ethnicity,Hispanic,812,812,812,.0653994828,1,1
2022,53,74060,race-ethnicity,Other Races and Ethnicities,680,677,683,.0883116871,1,1
2022,53,74060,race-ethnicity,"White, Non-Hispanic",1128,1128,1128,.0490690805,1,1
2022,53,80010,all,All,1246,1246,1246,.0509340651,1,1
2022,53,80010,race-ethnicity,"Black, Non-Hispanic",14,14,14,.0682926849,1,1
2022,53,80010,race-ethnicity,Hispanic,852,852,852,.0512666218,1,1
2022,53,80010,race-ethnicity,Other Races and Ethnicities,80,80,80,.0780487806,1,1
2022,53,80010,race-ethnicity,"White, Non-Hispanic",293,293,293,.0444815531,1,1
2022,55,02375,all,All,499,499,499,.0326784551,1,1
2022,55,02375,race-ethnicity,"Black, Non-Hispanic",119,119,119,.1543450058,1,1
2022,55,02375,race-ethnicity,Hispanic,100,100,100,.0520020798,1,1
2022,55,02375,race-ethnicity,Other Races and Ethnicities,126,126,126,.042798914,1,1
2022,55,02375,race-ethnicity,"White, Non-Hispanic",154,154,154,.0159900319,1,1
2022,55,31000,all,All,1157,1156,1158,.0412139781,1,1
2022,55,31000,race-ethnicity,"Black, Non-Hispanic",245,244,246,.1346893907,1,1
2022,55,31000,race-ethnicity,Hispanic,356,356,356,.053023532,1,1
2022,55,31000,race-ethnicity,Other Races and Ethnicities,270,269,271,.0568780266,1,1
2022,55,31000,race-ethnicity,"White, Non-Hispanic",259,259,259,.0175082814,1,1
2022,55,39225,all,All,620,619,621,.0320066065,1,1
2022,55,39225,race-ethnicity,"Black, Non-Hispanic",207,207,207,.0788571462,1,1
2022,55,39225,race-ethnicity,Hispanic,250,250,250,.042052146,1,1
2022,55,39225,race-ethnicity,Other Races and Ethnicities,69,67,71,.0378289483,2,2
2022,55,39225,race-ethnicity,"White, Non-Hispanic",87,87,87,.009691434,1,1
2022,55,48000,all,All,1047,1045,1049,.041079767,1,1
2022,55,48000,race-ethnicity,"Black, Non-Hispanic",645,645,645,.1405228823,1,1
2022,55,48000,race-ethnicity,Hispanic,226,226,226,.0370491818,1,1
2022,55,48000,race-ethnicity,Other Races and Ethnicities,117,115,119,.0263454169,1,1
2022,55,48000,race-ethnicity,"White, Non-Hispanic",57,57,57,.005561518,1,1
2022,55,53000,all,All,4852,4846,4858,.063895911,1,1
2022,55,53000,race-ethnicity,"Black, Non-Hispanic",3323,3318,3328,.0890097246,1,1
2022,55,53000,race-ethnicity,Hispanic,868,866,870,.0392351858,1,1
2022,55,53000,race-ethnicity,Other Races and Ethnicities,493,479,507,.0540273972,2,2
2022,55,53000,race-ethnicity,"White, Non-Hispanic",122,121,123,.0166054163,1,1
2022,55,66000,all,All,811,811,811,.0485657826,1,1
2022,55,66000,race-ethnicity,"Black, Non-Hispanic",434,434,434,.0994272605,1,1
2022,55,66000,race-ethnicity,Hispanic,191,190,192,.036346335,1,1
2022,55,66000,race-ethnicity,Other Races and Ethnicities,81,80,82,.0520900339,1,1
2022,55,66000,race-ethnicity,"White, Non-Hispanic",104,103,105,.0188303459,1,1
2021,01,03076,all,All,44,44,44,.0046833423,1,1
2021,01,03076,race-ethnicity,"Black, Non-Hispanic",28,28,28,.0131578948,1,1
2021,01,03076,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,01,03076,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,01,03076,race-ethnicity,"White, Non-Hispanic",12,12,12,.0023094688,1,1
2021,01,07000,all,All,387,387,387,.006711293,1,1
2021,01,07000,race-ethnicity,"Black, Non-Hispanic",294,294,294,.0078471145,1,1
2021,01,07000,race-ethnicity,Hispanic,43,43,43,.0063845585,1,1
2021,01,07000,race-ethnicity,Other Races and Ethnicities,4,2,6,.0034542314,3,3
2021,01,07000,race-ethnicity,"White, Non-Hispanic",41,41,41,.0033327914,1,1
2021,01,35896,all,All,22,22,22,.0016169337,3,3
2021,01,35896,race-ethnicity,"Black, Non-Hispanic",8,8,8,.0025196851,3,3
2021,01,35896,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,01,35896,race-ethnicity,Other Races and Ethnicities,3,3,3,.0017064846,3,3
2021,01,35896,race-ethnicity,"White, Non-Hispanic",8,8,8,.0010702341,3,3
2021,01,37000,all,All,388,388,388,.0088560209,1,1
2021,01,37000,race-ethnicity,"Black, Non-Hispanic",180,180,180,.0125348186,1,1
2021,01,37000,race-ethnicity,Hispanic,47,47,47,.0092867026,1,1
2021,01,37000,race-ethnicity,Other Races and Ethnicities,26,26,26,.0075515537,1,1
2021,01,37000,race-ethnicity,"White, Non-Hispanic",116,116,116,.0055377861,1,1
2021,01,50000,all,All,2336,2335,2337,.0440198258,1,1
2021,01,50000,race-ethnicity,"Black, Non-Hispanic",1353,1352,1354,.0506627709,1,1
2021,01,50000,race-ethnicity,Hispanic,175,175,175,.0602409653,1,1
2021,01,50000,race-ethnicity,Other Races and Ethnicities,126,125,127,.0340448543,1,1
2021,01,50000,race-ethnicity,"White, Non-Hispanic",683,683,683,.0352752805,1,1
2021,01,51000,all,All,266,266,266,.0097094467,1,1
2021,01,51000,race-ethnicity,"Black, Non-Hispanic",239,239,239,.011177103,1,1
2021,01,51000,race-ethnicity,Hispanic,6,6,6,.0023228803,1,1
2021,01,51000,race-ethnicity,Other Races and Ethnicities,11,11,11,.0072036674,1,1
2021,01,51000,race-ethnicity,"White, Non-Hispanic",10,10,10,.0052603893,1,1
2021,01,77256,all,All,295,295,295,.0098088114,1,1
2021,01,77256,race-ethnicity,"Black, Non-Hispanic",219,219,219,.0165708233,1,1
2021,01,77256,race-ethnicity,Hispanic,29,29,29,.010154062,1,1
2021,01,77256,race-ethnicity,Other Races and Ethnicities,9,9,9,.0117340283,1,1
2021,01,77256,race-ethnicity,"White, Non-Hispanic",37,37,37,.0027956178,1,1
2021,02,03000,all,All,1690,1690,1690,.0386798494,1,1
2021,02,03000,race-ethnicity,"Black, Non-Hispanic",135,135,135,.0661764741,1,1
2021,02,03000,race-ethnicity,Hispanic,155,155,155,.0301673803,1,1
2021,02,03000,race-ethnicity,Other Races and Ethnicities,1163,1163,1163,.0622757711,1,1
2021,02,03000,race-ethnicity,"White, Non-Hispanic",235,235,235,.0131733846,1,1
2021,04,04720,all,All,467,467,467,.022557117,1,1
2021,04,04720,race-ethnicity,"Black, Non-Hispanic",124,124,124,.0580524355,1,1
2021,04,04720,race-ethnicity,Hispanic,255,255,255,.0199001096,1,1
2021,04,04720,race-ethnicity,Other Races and Ethnicities,29,29,29,.0221205186,1,1
2021,04,04720,race-ethnicity,"White, Non-Hispanic",47,47,47,.0105808191,1,1
2021,04,07940,all,All,38,38,38,.0024765381,1,1
2021,04,07940,race-ethnicity,"Black, Non-Hispanic",6,5,7,.0054397099,3,3
2021,04,07940,race-ethnicity,Hispanic,10,8,12,.001101079,3,3
2021,04,07940,race-ethnicity,Other Races and Ethnicities,12,10,14,.0137457047,3,3
2021,04,07940,race-ethnicity,"White, Non-Hispanic",3,0,6,.0006999534,3,3
2021,04,12000,all,All,527,523,531,.0107834917,1,1
2021,04,12000,race-ethnicity,"Black, Non-Hispanic",72,67,77,.0246153846,3,3
2021,04,12000,race-ethnicity,Hispanic,280,275,285,.019746121,1,1
2021,04,12000,race-ethnicity,Other Races and Ethnicities,71,64,78,.0083578574,3,3
2021,04,12000,race-ethnicity,"White, Non-Hispanic",107,104,110,.0045979973,2,2
2021,04,23620,all,All,189,187,191,.0199283008,1,1
2021,04,23620,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,04,23620,race-ethnicity,Hispanic,66,66,66,.0234791897,1,1
2021,04,23620,race-ethnicity,Other Races and Ethnicities,93,91,95,.033214286,1,1
2021,04,23620,race-ethnicity,"White, Non-Hispanic",21,19,23,.0055205049,3,3
2021,04,27400,all,All,471,471,471,.0092459908,1,1
2021,04,27400,race-ethnicity,"Black, Non-Hispanic",86,85,87,.0420743637,1,1
2021,04,27400,race-ethnicity,Hispanic,185,184,186,.0137434071,1,1
2021,04,27400,race-ethnicity,Other Races and Ethnicities,39,38,40,.006812227,2,2
2021,04,27400,race-ethnicity,"White, Non-Hispanic",146,145,147,.0049140048,1,1
2021,04,27820,all,All,1427,1426,1428,.0160020627,1,1
2021,04,27820,race-ethnicity,"Black, Non-Hispanic",348,344,352,.0496079847,1,1
2021,04,27820,race-ethnicity,Hispanic,607,604,610,.0136037655,1,1
2021,04,27820,race-ethnicity,Other Races and Ethnicities,154,149,159,.0186757222,2,2
2021,04,27820,race-ethnicity,"White, Non-Hispanic",282,281,283,.0096262163,1,1
2021,04,28380,all,All,,,,,,
2021,04,28380,race-ethnicity,"Black, Non-Hispanic",,,,,,
2021,04,28380,race-ethnicity,Hispanic,,,,,,
2021,04,28380,race-ethnicity,Other Races and Ethnicities,,,,,,
2021,04,28380,race-ethnicity,"White, Non-Hispanic",,,,,,
2021,04,46000,all,All,1465,1464,1466,.0180725865,1,1
2021,04,46000,race-ethnicity,"Black, Non-Hispanic",250,247,253,.0656168014,1,1
2021,04,46000,race-ethnicity,Hispanic,627,622,632,.0184504017,1,1
2021,04,46000,race-ethnicity,Other Races and Ethnicities,238,229,247,.0316489376,2,2
2021,04,46000,race-ethnicity,"White, Non-Hispanic",335,330,340,.0093708914,1,1
2021,04,54050,all,All,NA,NA,NA,NA,NA,NA
2021,04,54050,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,04,54050,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2021,04,54050,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2021,04,54050,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2021,04,55000,all,All,4680,4670,4690,.0236313511,1,1
2021,04,55000,race-ethnicity,"Black, Non-Hispanic",884,860,908,.0593049787,2,2
2021,04,55000,race-ethnicity,Hispanic,2576,2554,2598,.0219587255,1,1
2021,04,55000,race-ethnicity,Other Races and Ethnicities,434,379,489,.0299413595,3,3
2021,04,55000,race-ethnicity,"White, Non-Hispanic",671,637,705,.0130722774,3,3
2021,04,65000,all,All,285,283,287,.0106697613,1,1
2021,04,65000,race-ethnicity,"Black, Non-Hispanic",35,35,35,.0357873216,1,1
2021,04,65000,race-ethnicity,Hispanic,52,50,54,.0090152565,2,2
2021,04,65000,race-ethnicity,Other Races and Ethnicities,123,120,126,.044420369,1,1
2021,04,65000,race-ethnicity,"White, Non-Hispanic",78,78,78,.0045359386,1,1
2021,04,71510,all,All,139,138,140,.0048676287,1,1
2021,04,71510,race-ethnicity,"Black, Non-Hispanic",25,24,26,.013061651,2,2
2021,04,71510,race-ethnicity,Hispanic,61,61,61,.0052919234,1,1
2021,04,71510,race-ethnicity,Other Races and Ethnicities,19,17,21,.0072574485,3,3
2021,04,71510,race-ethnicity,"White, Non-Hispanic",33,31,35,.0026406338,3,3
2021,04,73000,all,All,689,687,691,.0152572021,1,1
2021,04,73000,race-ethnicity,"Black, Non-Hispanic",221,220,222,.0451757982,1,1
2021,04,73000,race-ethnicity,Hispanic,191,191,191,.0104829855,1,1
2021,04,73000,race-ethnicity,Other Races and Ethnicities,209,207,211,.0290762391,1,1
2021,04,73000,race-ethnicity,"White, Non-Hispanic",69,68,70,.0046436503,1,1
2021,04,77000,all,All,2252,2249,2255,.0230699889,1,1
2021,04,77000,race-ethnicity,"Black, Non-Hispanic",149,141,157,.0291585121,3,3
2021,04,77000,race-ethnicity,Hispanic,1455,1445,1465,.0235318858,1,1
2021,04,77000,race-ethnicity,Other Races and Ethnicities,237,213,261,.0295991004,3,3
2021,04,77000,race-ethnicity,"White, Non-Hispanic",323,313,333,.0142491618,2,2
2021,04,85540,all,All,302,301,303,.0109396512,1,1
2021,04,85540,race-ethnicity,"Black, Non-Hispanic",14,12,16,.046052631,3,3
2021,04,85540,race-ethnicity,Hispanic,256,255,257,.0111323707,1,1
2021,04,85540,race-ethnicity,Other Races and Ethnicities,8,5,11,.0115107913,3,3
2021,04,85540,race-ethnicity,"White, Non-Hispanic",14,13,15,.0038770423,3,3
2021,05,23290,all,All,228,227,229,.0193236712,1,1
2021,05,23290,race-ethnicity,"Black, Non-Hispanic",58,58,58,.0515097678,1,1
2021,05,23290,race-ethnicity,Hispanic,31,31,31,.0205706693,1,1
2021,05,23290,race-ethnicity,Other Races and Ethnicities,46,45,47,.0281001832,1,1
2021,05,23290,race-ethnicity,"White, Non-Hispanic",89,88,90,.0118209589,1,1
2021,05,24550,all,All,227,227,227,.0155309252,1,1
2021,05,24550,race-ethnicity,"Black, Non-Hispanic",41,40,42,.0261980835,1,1
2021,05,24550,race-ethnicity,Hispanic,44,43,45,.008697371,1,1
2021,05,24550,race-ethnicity,Other Races and Ethnicities,38,37,39,.0165794063,2,2
2021,05,24550,race-ethnicity,"White, Non-Hispanic",100,100,100,.0175438598,1,1
2021,05,35710,all,All,308,308,308,.0204978045,1,1
2021,05,35710,race-ethnicity,"Black, Non-Hispanic",147,147,147,.02878966,1,1
2021,05,35710,race-ethnicity,Hispanic,18,17,19,.0118343197,3,3
2021,05,35710,race-ethnicity,Other Races and Ethnicities,21,20,22,.0234375,2,2
2021,05,35710,race-ethnicity,"White, Non-Hispanic",113,112,114,.0150606427,1,1
2021,05,41000,all,All,381,380,382,.0082555087,1,1
2021,05,41000,race-ethnicity,"Black, Non-Hispanic",237,233,241,.0098680099,1,1
2021,05,41000,race-ethnicity,Hispanic,58,56,60,.0087772394,2,2
2021,05,41000,race-ethnicity,Other Races and Ethnicities,19,11,27,.0071888007,3,3
2021,05,41000,race-ethnicity,"White, Non-Hispanic",60,57,63,.0046573002,3,3
2021,05,66080,all,All,587,587,587,.0257016513,1,1
2021,05,66080,race-ethnicity,"Black, Non-Hispanic",17,17,17,.0330097079,1,1
2021,05,66080,race-ethnicity,Hispanic,173,173,173,.0156010464,1,1
2021,05,66080,race-ethnicity,Other Races and Ethnicities,273,272,274,.0682670698,1,1
2021,05,66080,race-ethnicity,"White, Non-Hispanic",124,123,125,.0171365403,1,1
2021,06,00562,all,All,83,82,84,.0083274804,1,1
2021,06,00562,race-ethnicity,"Black, Non-Hispanic",21,20,22,.0316265076,2,2
2021,06,00562,race-ethnicity,Hispanic,27,26,28,.015919812,2,2
2021,06,00562,race-ethnicity,Other Races and Ethnicities,28,26,30,.005830904,3,3
