year,state,county,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2019,31,107,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,31,107,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,31,107,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,31,107,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,31,109,all,All,238,236,240,.0052472604,1,1
2019,31,109,race-ethnicity,"Black, Non-Hispanic",60,60,60,.2521008551,1,1
2019,31,109,race-ethnicity,Hispanic,51,51,51,.2142857164,1,1
2019,31,109,race-ethnicity,Other Races and Ethnicities,53,51,55,.2226890773,2,2
2019,31,109,race-ethnicity,"White, Non-Hispanic",71,69,73,.2983193398,2,2
2019,31,111,all,All,54,54,54,.0131163467,1,1
2019,31,111,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0185185187,3,3
2019,31,111,race-ethnicity,Hispanic,22,22,22,.407407403,1,1
2019,31,111,race-ethnicity,Other Races and Ethnicities,1,0,2,.0185185187,3,3
2019,31,111,race-ethnicity,"White, Non-Hispanic",28,28,28,.5185185075,1,1
2019,31,113,all,All,,,,,,
2019,31,113,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,113,race-ethnicity,Hispanic,,,,,,
2019,31,113,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,113,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,115,all,All,,,,,,
2019,31,115,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,115,race-ethnicity,Hispanic,,,,,,
2019,31,115,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,115,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,117,all,All,,,,,,
2019,31,117,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,117,race-ethnicity,Hispanic,,,,,,
2019,31,117,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,117,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,119,all,All,11,11,11,.0024054232,1,1
2019,31,119,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,31,119,race-ethnicity,Hispanic,5,5,5,.4545454681,3,3
2019,31,119,race-ethnicity,Other Races and Ethnicities,2,2,2,.1818181872,3,3
2019,31,119,race-ethnicity,"White, Non-Hispanic",3,3,3,.2727272809,3,3
2019,31,121,all,All,,,,,,
2019,31,121,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,121,race-ethnicity,Hispanic,,,,,,
2019,31,121,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,121,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,123,all,All,,,,,,
2019,31,123,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,123,race-ethnicity,Hispanic,,,,,,
2019,31,123,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,123,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,125,all,All,,,,,,
2019,31,125,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,125,race-ethnicity,Hispanic,,,,,,
2019,31,125,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,125,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,127,all,All,,,,,,
2019,31,127,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,127,race-ethnicity,Hispanic,,,,,,
2019,31,127,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,127,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,129,all,All,,,,,,
2019,31,129,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,129,race-ethnicity,Hispanic,,,,,,
2019,31,129,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,129,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,131,all,All,20,20,20,.0138696255,1,1
2019,31,131,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,31,131,race-ethnicity,Hispanic,8,8,8,.400000006,3,3
2019,31,131,race-ethnicity,Other Races and Ethnicities,4,4,4,.200000003,3,3
2019,31,131,race-ethnicity,"White, Non-Hispanic",8,8,8,.400000006,3,3
2019,31,133,all,All,,,,,,
2019,31,133,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,133,race-ethnicity,Hispanic,,,,,,
2019,31,133,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,133,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,135,all,All,,,,,,
2019,31,135,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,135,race-ethnicity,Hispanic,,,,,,
2019,31,135,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,135,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,137,all,All,,,,,,
2019,31,137,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,137,race-ethnicity,Hispanic,,,,,,
2019,31,137,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,137,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,139,all,All,,,,,,
2019,31,139,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,139,race-ethnicity,Hispanic,,,,,,
2019,31,139,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,139,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,141,all,All,20,20,20,.0039215689,1,1
2019,31,141,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,31,141,race-ethnicity,Hispanic,2,0,4,.1000000015,3,3
2019,31,141,race-ethnicity,Other Races and Ethnicities,2,0,4,.1000000015,3,3
2019,31,141,race-ethnicity,"White, Non-Hispanic",4,3,5,.200000003,3,3
2019,31,143,all,All,,,,,,
2019,31,143,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,143,race-ethnicity,Hispanic,,,,,,
2019,31,143,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,143,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,145,all,All,,,,,,
2019,31,145,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,145,race-ethnicity,Hispanic,,,,,,
2019,31,145,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,145,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,147,all,All,,,,,,
2019,31,147,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,147,race-ethnicity,Hispanic,,,,,,
2019,31,147,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,147,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,149,all,All,,,,,,
2019,31,149,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,149,race-ethnicity,Hispanic,,,,,,
2019,31,149,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,149,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,151,all,All,136,136,136,.0638497621,1,1
2019,31,151,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,31,151,race-ethnicity,Hispanic,124,124,124,.9117646813,1,1
2019,31,151,race-ethnicity,Other Races and Ethnicities,1,0,2,.0073529412,3,3
2019,31,151,race-ethnicity,"White, Non-Hispanic",1,0,2,.0073529412,3,3
2019,31,153,all,All,187,186,188,.0081194909,1,1
2019,31,153,race-ethnicity,"Black, Non-Hispanic",35,35,35,.1871657819,1,1
2019,31,153,race-ethnicity,Hispanic,38,37,39,.2032085508,2,2
2019,31,153,race-ethnicity,Other Races and Ethnicities,31,30,32,.1657754034,2,2
2019,31,153,race-ethnicity,"White, Non-Hispanic",83,83,83,.4438502789,1,1
2019,31,155,all,All,,,,,,
2019,31,155,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,155,race-ethnicity,Hispanic,,,,,,
2019,31,155,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,155,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,157,all,All,45,45,45,.0080703013,1,1
2019,31,157,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,31,157,race-ethnicity,Hispanic,19,19,19,.4222222269,1,1
2019,31,157,race-ethnicity,Other Races and Ethnicities,17,16,18,.3777777851,3,3
2019,31,157,race-ethnicity,"White, Non-Hispanic",2,0,4,.0444444455,3,3
2019,31,159,all,All,,,,,,
2019,31,159,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,159,race-ethnicity,Hispanic,,,,,,
2019,31,159,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,159,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,161,all,All,,,,,,
2019,31,161,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,161,race-ethnicity,Hispanic,,,,,,
2019,31,161,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,161,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,163,all,All,6,5,7,.0130151846,3,3
2019,31,163,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,31,163,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,31,163,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,31,163,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,31,165,all,All,,,,,,
2019,31,165,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,165,race-ethnicity,Hispanic,,,,,,
2019,31,165,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,165,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,167,all,All,,,,,,
2019,31,167,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,167,race-ethnicity,Hispanic,,,,,,
2019,31,167,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,167,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,169,all,All,,,,,,
2019,31,169,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,169,race-ethnicity,Hispanic,,,,,,
2019,31,169,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,169,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,171,all,All,,,,,,
2019,31,171,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,171,race-ethnicity,Hispanic,,,,,,
2019,31,171,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,171,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,173,all,All,13,12,14,.0088255266,3,3
2019,31,173,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,31,173,race-ethnicity,Hispanic,1,0,2,.0769230798,3,3
2019,31,173,race-ethnicity,Other Races and Ethnicities,4,2,6,.3076923192,3,3
2019,31,173,race-ethnicity,"White, Non-Hispanic",0,0,0,0,3,3
2019,31,175,all,All,,,,,,
2019,31,175,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,175,race-ethnicity,Hispanic,,,,,,
2019,31,175,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,175,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,177,all,All,,,,,,
2019,31,177,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,177,race-ethnicity,Hispanic,,,,,,
2019,31,177,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,177,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,179,all,All,4,4,4,.00407332,1,1
2019,31,179,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,31,179,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,31,179,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,31,179,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,31,181,all,All,,,,,,
2019,31,181,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,181,race-ethnicity,Hispanic,,,,,,
2019,31,181,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,181,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,183,all,All,,,,,,
2019,31,183,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,31,183,race-ethnicity,Hispanic,,,,,,
2019,31,183,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,31,183,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,31,185,all,All,15,15,15,.0101078171,1,1
2019,31,185,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0666666701,3,3
2019,31,185,race-ethnicity,Hispanic,1,0,2,.0666666701,3,3
2019,31,185,race-ethnicity,Other Races and Ethnicities,1,0,2,.0666666701,3,3
2019,31,185,race-ethnicity,"White, Non-Hispanic",10,10,10,.6666666865,3,3
2019,32,001,all,All,131,131,131,.0379050933,1,1
2019,32,001,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0076335878,3,3
2019,32,001,race-ethnicity,Hispanic,37,37,37,.2824427485,1,1
2019,32,001,race-ethnicity,Other Races and Ethnicities,22,22,22,.1679389328,1,1
2019,32,001,race-ethnicity,"White, Non-Hispanic",69,69,69,.5267175436,1,1
2019,32,003,all,All,13304,13304,13304,.0398663543,1,1
2019,32,003,race-ethnicity,"Black, Non-Hispanic",4863,4863,4863,.3655291498,1,1
2019,32,003,race-ethnicity,Hispanic,4752,4752,4752,.3571858108,1,1
2019,32,003,race-ethnicity,Other Races and Ethnicities,1795,1795,1795,.1349218339,1,1
2019,32,003,race-ethnicity,"White, Non-Hispanic",1905,1904,1906,.1431900114,1,1
2019,32,005,all,All,142,142,142,.024537757,1,1
2019,32,005,race-ethnicity,"Black, Non-Hispanic",3,3,3,.0211267602,1,1
2019,32,005,race-ethnicity,Hispanic,35,35,35,.2464788705,1,1
2019,32,005,race-ethnicity,Other Races and Ethnicities,16,16,16,.1126760542,1,1
2019,32,005,race-ethnicity,"White, Non-Hispanic",88,88,88,.6197183132,1,1
2019,32,007,all,All,176,176,176,.0171489809,1,1
2019,32,007,race-ethnicity,"Black, Non-Hispanic",3,3,3,.0170454551,1,1
2019,32,007,race-ethnicity,Hispanic,48,48,48,.2727272809,1,1
2019,32,007,race-ethnicity,Other Races and Ethnicities,27,27,27,.1534090936,1,1
2019,32,007,race-ethnicity,"White, Non-Hispanic",95,95,95,.5397727489,1,1
2019,32,009,all,All,,,,,,
2019,32,009,race-ethnicity,"Black, Non-Hispanic",,,,,,
2019,32,009,race-ethnicity,Hispanic,,,,,,
2019,32,009,race-ethnicity,Other Races and Ethnicities,,,,,,
2019,32,009,race-ethnicity,"White, Non-Hispanic",,,,,,
2019,32,011,all,All,5,5,5,.0143266479,1,1
2019,32,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,32,011,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2019,32,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2019,32,011,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2019,32,013,all,All,142,142,142,.0402836874,1,1
2019,32,013,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,32,013,race-ethnicity,Hispanic,55,55,55,.3873239458,1,1
2019,32,013,race-ethnicity,Other Races and Ethnicities,15,15,15,.1056338027,1,1
2019,32,013,race-ethnicity,"White, Non-Hispanic",72,72,72,.5070422292,1,1
2019,32,015,all,All,23,23,23,.022243714,1,1
2019,32,015,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,32,015,race-ethnicity,Hispanic,1,0,2,.0434782617,3,3
2019,32,015,race-ethnicity,Other Races and Ethnicities,1,0,2,.0434782617,3,3
2019,32,015,race-ethnicity,"White, Non-Hispanic",17,17,17,.7391304374,3,3
2019,32,017,all,All,35,35,35,.0357873216,1,1
2019,32,017,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0285714287,3,3
2019,32,017,race-ethnicity,Hispanic,1,0,2,.0285714287,3,3
2019,32,017,race-ethnicity,Other Races and Ethnicities,1,0,2,.0285714287,3,3
2019,32,017,race-ethnicity,"White, Non-Hispanic",29,29,29,.8285714388,1,1
2019,32,019,all,All,300,300,300,.0331785008,1,1
2019,32,019,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0033333334,3,3
2019,32,019,race-ethnicity,Hispanic,73,73,73,.2433333397,1,1
2019,32,019,race-ethnicity,Other Races and Ethnicities,19,19,19,.0633333325,1,1
2019,32,019,race-ethnicity,"White, Non-Hispanic",195,195,195,.6499999762,1,1
2019,32,021,all,All,35,35,35,.05982906,1,1
2019,32,021,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,32,021,race-ethnicity,Hispanic,1,0,2,.0285714287,3,3
2019,32,021,race-ethnicity,Other Races and Ethnicities,11,11,11,.3142857254,1,1
2019,32,021,race-ethnicity,"White, Non-Hispanic",19,19,19,.5428571701,1,1
2019,32,023,all,All,394,394,394,.0689775944,1,1
2019,32,023,race-ethnicity,"Black, Non-Hispanic",31,31,31,.0786802024,1,1
2019,32,023,race-ethnicity,Hispanic,89,89,89,.2258883268,1,1
2019,32,023,race-ethnicity,Other Races and Ethnicities,61,61,61,.1548223346,1,1
2019,32,023,race-ethnicity,"White, Non-Hispanic",212,212,212,.5380710363,1,1
2019,32,027,all,All,55,55,55,.0816023722,1,1
2019,32,027,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,32,027,race-ethnicity,Hispanic,17,17,17,.3090909123,1,1
2019,32,027,race-ethnicity,Other Races and Ethnicities,13,13,13,.2363636345,1,1
2019,32,027,race-ethnicity,"White, Non-Hispanic",25,25,25,.4545454681,1,1
2019,32,029,all,All,13,13,13,.02895323,1,1
2019,32,029,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,32,029,race-ethnicity,Hispanic,1,0,2,.0769230798,3,3
2019,32,029,race-ethnicity,Other Races and Ethnicities,1,0,2,.0769230798,3,3
2019,32,029,race-ethnicity,"White, Non-Hispanic",1,0,2,.0769230798,3,3
2019,32,031,all,All,2253,2253,2253,.0332036428,1,1
2019,32,031,race-ethnicity,"Black, Non-Hispanic",222,222,222,.0985352844,1,1
2019,32,031,race-ethnicity,Hispanic,934,934,934,.4145583808,1,1
2019,32,031,race-ethnicity,Other Races and Ethnicities,320,320,320,.1420328468,1,1
2019,32,031,race-ethnicity,"White, Non-Hispanic",778,778,778,.3453173637,1,1
2019,32,033,all,All,41,41,41,.0318570323,1,1
2019,32,033,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2019,32,033,race-ethnicity,Hispanic,1,0,2,.024390243,3,3
2019,32,033,race-ethnicity,Other Races and Ethnicities,7,7,7,.1707317084,1,1
2019,32,033,race-ethnicity,"White, Non-Hispanic",27,27,27,.658536613,1,1
2019,32,510,all,All,1215,1215,1215,.0217574276,1,1
2019,32,510,race-ethnicity,"Black, Non-Hispanic",198,198,198,.1629629582,1,1
2019,32,510,race-ethnicity,Hispanic,467,467,467,.3843621314,1,1
2019,32,510,race-ethnicity,Other Races and Ethnicities,199,199,199,.163786009,1,1
2019,32,510,race-ethnicity,"White, Non-Hispanic",346,346,346,.2847736478,1,1
2019,33,001,all,All,211,211,211,.0239827242,1,1
2019,33,001,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0047393367,3,3
2019,33,001,race-ethnicity,Hispanic,5,5,5,.0236966833,1,1
2019,33,001,race-ethnicity,Other Races and Ethnicities,16,7,25,.0758293867,3,3
2019,33,001,race-ethnicity,"White, Non-Hispanic",121,117,125,.5734597445,2,2
2019,33,003,all,All,208,205,211,.0370832607,1,1
2019,33,003,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0048076925,3,3
2019,33,003,race-ethnicity,Hispanic,4,3,5,.0192307699,3,3
2019,33,003,race-ethnicity,Other Races and Ethnicities,11,3,19,.052884616,3,3
2019,33,003,race-ethnicity,"White, Non-Hispanic",167,164,170,.8028846383,1,1
2019,33,005,all,All,188,184,192,.0233511366,1,1
2019,33,005,race-ethnicity,"Black, Non-Hispanic",2,0,4,.0106382975,3,3
2019,33,005,race-ethnicity,Hispanic,5,4,6,.0265957452,3,3
2019,33,005,race-ethnicity,Other Races and Ethnicities,11,2,20,.0585106388,3,3
2019,33,005,race-ethnicity,"White, Non-Hispanic",147,143,151,.7819148898,2,2
2019,33,007,all,All,60,56,64,.0169204734,3,3
2019,33,007,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0166666675,3,3
2019,33,007,race-ethnicity,Hispanic,3,0,6,.0500000007,3,3
2019,33,007,race-ethnicity,Other Races and Ethnicities,13,5,21,.2166666687,3,3
2019,33,007,race-ethnicity,"White, Non-Hispanic",37,32,42,.6166666746,3,3
2019,33,009,all,All,145,138,152,.0169412307,3,3
2019,33,009,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0068965517,3,3
2019,33,009,race-ethnicity,Hispanic,6,4,8,.0413793102,3,3
2019,33,009,race-ethnicity,Other Races and Ethnicities,20,0,40,.137931034,3,3
2019,33,009,race-ethnicity,"White, Non-Hispanic",77,66,88,.5310344696,3,3
2019,33,011,all,All,1498,1491,1505,.0277155917,1,1
2019,33,011,race-ethnicity,"Black, Non-Hispanic",125,124,126,.0834445953,1,1
2019,33,011,race-ethnicity,Hispanic,478,473,483,.3190921247,1,1
2019,33,011,race-ethnicity,Other Races and Ethnicities,93,72,114,.0620827787,3,3
2019,33,011,race-ethnicity,"White, Non-Hispanic",644,634,654,.4299065471,1,1
2019,33,013,all,All,252,242,262,.0129496399,2,2
2019,33,013,race-ethnicity,"Black, Non-Hispanic",8,7,9,.0317460336,3,3
2019,33,013,race-ethnicity,Hispanic,5,0,10,.0198412705,3,3
2019,33,013,race-ethnicity,Other Races and Ethnicities,25,4,46,.0992063507,3,3
2019,33,013,race-ethnicity,"White, Non-Hispanic",115,103,127,.456349194,3,3
2019,33,015,all,All,400,395,405,.0101752691,1,1
2019,33,015,race-ethnicity,"Black, Non-Hispanic",11,3,19,.0274999999,3,3
2019,33,015,race-ethnicity,Hispanic,41,34,48,.1024999991,3,3
2019,33,015,race-ethnicity,Other Races and Ethnicities,36,12,60,.0900000036,3,3
2019,33,015,race-ethnicity,"White, Non-Hispanic",236,225,247,.5899999738,2,2
2019,33,017,all,All,376,373,379,.0260712802,1,1
2019,33,017,race-ethnicity,"Black, Non-Hispanic",18,16,20,.0478723422,3,3
2019,33,017,race-ethnicity,Hispanic,4,3,5,.0106382975,3,3
2019,33,017,race-ethnicity,Other Races and Ethnicities,33,27,39,.0877659544,3,3
2019,33,017,race-ethnicity,"White, Non-Hispanic",270,268,272,.7180851102,1,1
2019,33,019,all,All,160,159,161,.0334238559,1,1
2019,33,019,race-ethnicity,"Black, Non-Hispanic",3,0,6,.0187500007,3,3
2019,33,019,race-ethnicity,Hispanic,7,7,7,.0437499993,1,1
2019,33,019,race-ethnicity,Other Races and Ethnicities,12,6,18,.075000003,3,3
2019,33,019,race-ethnicity,"White, Non-Hispanic",113,110,116,.7062500119,2,2
2019,34,001,all,All,665,660,670,.015281735,1,1
2019,34,001,race-ethnicity,"Black, Non-Hispanic",266,260,272,.400000006,1,1
2019,34,001,race-ethnicity,Hispanic,222,218,226,.3338345885,1,1
2019,34,001,race-ethnicity,Other Races and Ethnicities,50,33,67,.0751879662,3,3
2019,34,001,race-ethnicity,"White, Non-Hispanic",118,110,126,.1774436086,3,3
2019,34,003,all,All,539,525,553,.0058109448,2,2
2019,34,003,race-ethnicity,"Black, Non-Hispanic",126,118,134,.233766228,3,3
2019,34,003,race-ethnicity,Hispanic,252,235,269,.4675324559,3,3
2019,34,003,race-ethnicity,Other Races and Ethnicities,50,14,86,.0927643776,3,3
2019,34,003,race-ethnicity,"White, Non-Hispanic",66,45,87,.1224489808,3,3
2019,34,005,all,All,743,737,749,.0113528706,1,1
2019,34,005,race-ethnicity,"Black, Non-Hispanic",373,369,377,.5020188689,1,1
2019,34,005,race-ethnicity,Hispanic,104,93,115,.1399730891,3,3
2019,34,005,race-ethnicity,Other Races and Ethnicities,69,44,94,.092866756,3,3
2019,34,005,race-ethnicity,"White, Non-Hispanic",167,157,177,.2247644663,3,3
2019,34,007,all,All,1453,1451,1455,.0182776488,1,1
2019,34,007,race-ethnicity,"Black, Non-Hispanic",553,543,563,.3805918694,1,1
2019,34,007,race-ethnicity,Hispanic,544,530,558,.3743977845,2,2
2019,34,007,race-ethnicity,Other Races and Ethnicities,60,30,90,.0412938744,3,3
2019,34,007,race-ethnicity,"White, Non-Hispanic",204,189,219,.1403991729,3,3
2019,34,009,all,All,343,342,344,.0314073786,1,1
2019,34,009,race-ethnicity,"Black, Non-Hispanic",106,106,106,.309037894,1,1
2019,34,009,race-ethnicity,Hispanic,93,92,94,.2711370289,1,1
2019,34,009,race-ethnicity,Other Races and Ethnicities,9,2,16,.0262390673,3,3
2019,34,009,race-ethnicity,"White, Non-Hispanic",115,112,118,.3352769613,2,2
2019,34,011,all,All,511,507,515,.0177900009,1,1
2019,34,011,race-ethnicity,"Black, Non-Hispanic",210,208,212,.4109589159,1,1
2019,34,011,race-ethnicity,Hispanic,186,183,189,.3639921844,1,1
2019,34,011,race-ethnicity,Other Races and Ethnicities,29,18,40,.0567514673,3,3
2019,34,011,race-ethnicity,"White, Non-Hispanic",72,63,81,.1409001946,3,3
2019,34,013,all,All,1252,1248,1256,.0102344444,1,1
2019,34,013,race-ethnicity,"Black, Non-Hispanic",904,900,908,.7220447063,1,1
2019,34,013,race-ethnicity,Hispanic,280,273,287,.2236421704,2,2
2019,34,013,race-ethnicity,Other Races and Ethnicities,20,4,36,.0159744415,3,3
2019,34,013,race-ethnicity,"White, Non-Hispanic",31,25,37,.0247603841,3,3
2019,34,015,all,All,687,685,689,.0160442796,1,1
2019,34,015,race-ethnicity,"Black, Non-Hispanic",222,218,226,.3231441081,1,1
2019,34,015,race-ethnicity,Hispanic,105,95,115,.1528384238,3,3
2019,34,015,race-ethnicity,Other Races and Ethnicities,44,27,61,.0640465766,3,3
2019,34,015,race-ethnicity,"White, Non-Hispanic",279,277,281,.4061135352,1,1
2019,34,017,all,All,544,541,547,.0062814653,1,1
2019,34,017,race-ethnicity,"Black, Non-Hispanic",215,213,217,.3952205777,1,1
2019,34,017,race-ethnicity,Hispanic,256,254,258,.470588237,1,1
2019,34,017,race-ethnicity,Other Races and Ethnicities,21,10,32,.0386029407,3,3
2019,34,017,race-ethnicity,"White, Non-Hispanic",48,44,52,.0882352963,3,3
2019,34,019,all,All,39,36,42,.0030129789,3,3
