year,state,place,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2014,11,50000,29409.60989119999,26736.008991999995,33420.01124,1,96516.99246111998,92907.63124719998,101596.8341696,1,213888.07193599996,207471.42977791996,227256.07643199997,1
2014,12,07300,38767.2130384,31147.45047568,46654.33569104,2,101596.8341696,86892.029224,110687.07722688,2,231266.4777808,203193.6683392,270033.69081919995,2
2014,12,07875,31147.45047568,28072.8094416,35425.211914399995,2,71117.78391871999,66171.6222552,77480.95405881597,2,144374.4485568,133412.68487008,153732.05170399998,2
2014,12,10275,32885.291060159994,28607.529621439993,38499.85294847999,1,66840.02248,64166.42158079999,74192.4249528,1,114964.8386656,108013.47632768,128332.8431616,1
2014,12,12875,26736.008991999995,22992.967733119996,29409.60989119999,2,59220.25991727999,53605.69802895999,62829.621131199994,2,126193.96244223996,112438.28581585598,135818.92567935996,2
2014,12,14400,47590.096005759995,40371.37357792,54541.45834367999,1,104270.4350688,98522.19313552,114697.47857567998,1,208540.8701376,193836.065192,236413.15951175996,1
2014,12,16475,37430.4125888,28874.889711359996,40104.013488,2,81544.82742559999,76197.6256272,97733.48087025598,2,180361.11666003196,163089.65485119997,193836.065192,2
2014,12,16725,21121.447103679995,18715.2062944,23795.04800288,2,52274.244781158384,46788.015736,61492.82068159999,2,124723.48194768,113628.038216,133706.780968992,2
2014,12,17200,26736.008991999995,24062.408092799997,31548.49061055999,2,56145.6188832,48392.17627552,66840.02248,2,103200.99470912,96918.032596,114964.8386656,2
2014,12,17935,32083.210790399997,27805.449351679996,37430.4125888,2,77534.4260768,66840.02248,82881.62787519999,2,151058.45080479997,131006.4440608,183141.6615952,2
2014,12,24000,21388.8071936,20052.006744,26067.6087672,3,60156.02023199999,56145.6188832,68029.77488014399,3,133680.04496,127530.76289183996,149721.6503552,3
2014,12,24125,26736.008991999995,22057.2074184,32083.210790399997,2,58284.49960255999,53472.01798399999,66840.02248,2,117905.79965471996,99858.99358511998,126996.04271199998,2
2014,12,25175,13635.364585919997,11496.483866559998,18848.886339359997,1,45451.215286399995,40104.013488,52135.2175344,1,100661.07385488,90902.4305728,114964.8386656,1
2014,12,30000,16041.605395199998,14972.165035519996,18715.2062944,2,38232.49285856,34756.8116896,43713.374701919995,2,77534.4260768,73390.34468303998,81544.82742559999,2
2014,12,32000,27671.76930672,24062.408092799997,31281.130520639996,2,61091.780546719994,56412.97897311999,66840.02248,2,120325.40846849598,112291.2377664,131006.4440608,2
2014,12,32275,19249.926474239994,15239.525125439995,22725.607643199997,3,50798.4170848,44916.49510655999,58819.21978239999,3,109350.27677728,100260.03371999998,116167.95907024,3
2014,12,35000,24864.48836256,22859.28768816,26736.008991999995,3,60156.02023199999,58150.81955759999,64166.42158079999,3,122049.88104848,117638.43956479998,128332.8431616,3
2014,12,36950,27885.657378655997,22458.24755327999,30746.410340799994,2,54006.73816384,49461.61663519999,62829.621131199994,2,105607.2355184,96784.35255104,118975.2400144,2
2014,12,38250,24730.808317599996,22190.88746336,27142.3963286784,2,55477.2186584,52402.577624319994,60156.02023199999,2,110018.67700207996,103602.03484399998,116970.03934,2
2014,12,39425,24329.768182719996,21121.447103679995,26736.008991999995,2,53070.97784912,46788.015736,58685.53973744,2,98923.2332704,89565.63012319998,108280.8364176,2
2014,12,43975,29235.825832752,24864.48836256,33821.05137488,2,65235.86194047998,58819.21978239999,70850.42382879999,2,125659.2422624,110954.4373168,135417.88554448,2
2014,12,45000,16041.605395199998,15239.525125439995,18715.2062944,2,42376.574252319995,39435.61326319999,46788.015736,2,104136.75502384,97586.4328208,109617.63686719998,2
2014,12,45025,26201.288812159997,20720.4069688,29008.569756319994,2,66840.02248,62829.621131199994,77534.4260768,2,161084.45417679998,147048.04945599998,200520.06743999996,2
2014,12,45060,21121.447103679995,18715.2062944,25666.568632319995,2,49461.61663519999,45959.19945724799,56145.6188832,2,94912.8319216,86892.029224,106944.03596799998,2
2014,12,45975,25131.848452479993,21255.127148639996,30479.050250879995,2,71117.78391871999,65369.54198543999,76197.6256272,2,132610.60460032,126327.6424872,140364.04720799997,2
2014,12,49675,33420.01124,30880.09038576,41039.77380272,3,68176.82292959999,64166.42158079999,72187.2242784,3,128546.731233536,111957.037654,144374.4485568,3
2014,12,53000,22324.567508319997,20052.006744,24463.448227679997,3,53391.809957023994,48124.81618559999,56145.6188832,3,101596.8341696,94912.8319216,109617.63686719998,3
2014,12,54000,29676.969981119997,26736.008991999995,36093.6121392,1,56814.01910799999,53472.01798399999,63498.02135599999,1,101596.8341696,93576.031472,112291.2377664,1
2014,12,54200,34890.49173456,29142.249801279995,40104.013488,2,69513.6233792,64166.42158079999,76197.6256272,2,113628.038216,107746.11623775998,130605.40392592,2
2014,12,55775,36360.972229119994,32083.210790399997,40104.013488,2,90902.4305728,83683.70814495998,96249.6323712,2,160416.053952,151994.21111951995,171912.53781856,2
2014,12,57425,34756.8116896,29409.60989119999,40237.693532959995,2,77534.4260768,72855.6245032,85555.22877439999,2,144374.4485568,134482.12522975996,160416.053952,2
2014,12,58050,24062.408092799997,20185.68678896,26736.008991999995,2,60824.42045679999,55610.89870335999,66840.02248,2,133546.36491503997,120312.04046399998,147048.04945599998,2
2014,12,58715,30345.370205919997,23928.728047839995,35024.17177952,1,62829.621131199994,56814.01910799999,69513.6233792,1,106944.03596799998,99858.99358511998,118306.8397896,1
2014,12,63000,24463.448227679997,22458.24755327999,26736.008991999995,3,60156.02023199999,56947.69915295999,65503.22203039999,3,126996.04271199998,118975.2400144,136086.28576928,3
2014,12,69700,35558.89195935999,29422.977895695996,41307.13389264,2,78336.50634655998,73524.02472799999,85555.22877439999,2,147048.04945599998,139027.2467584,160416.053952,2
2014,12,70600,19650.96660912,16041.605395199998,22725.607643199997,1,52135.2175344,46921.69578095999,56279.298928159995,1,113628.038216,106409.31578816,121648.84091359998,1
2014,12,71000,22725.607643199997,20974.399054223995,25265.528497439995,2,58819.21978239999,53873.05811887999,62455.31700531199,2,133680.04496,127397.08284687996,142101.88779247997,2
2014,12,76600,23260.327823039996,20052.006744,25800.248677279997,2,51774.28141300799,46788.015736,55610.89870335999,2,108548.19650751998,100260.03371999998,122985.64136319996,2
2014,13,03440,13368.004495999998,10694.4035968,18581.52624944,2,41440.8139376,38767.2130384,50798.4170848,2,99457.95345024,92239.2310224,113628.038216,2
2014,13,04000,20052.006744,18715.2062944,22725.607643199997,3,60156.02023199999,56947.69915295999,64166.42158079999,3,147048.04945599998,139027.2467584,155095.588162592,3
2014,13,04204,17645.765934719995,14036.4047208,24864.48836256,1,48124.81618559999,46788.015736,54541.45834367999,1,104323.90708678398,98928.5804721984,112291.2377664,1
2014,13,19000,25800.248677279997,22458.24755327999,26869.689036959997,3,54541.45834367999,51466.817309599995,63364.34131103999,3,106944.03596799998,100260.03371999998,114964.8386656,3
2014,13,42425,65503.22203039999,48124.81618559999,73524.02472799999,2,133681.3817604496,126327.6424872,162020.21449151996,2,251986.8847496,215759.59256543996,275380.8926176,2
2014,13,49008,16041.605395199998,12699.6042712,18982.566384320002,1,46788.015736,42777.6143872,52135.2175344,1,113628.038216,103602.03484399998,122985.64136319996,1
2014,13,67284,53472.01798399999,46788.015736,60156.02023199999,2,109617.63686719998,93642.87149448,123253.00145311998,2,225919.27598239997,204797.8288787199,260676.08767199997,2
2014,13,68516,42777.6143872,33420.01124,49461.61663519999,1,90768.75052783998,83683.70814495998,99056.91331535998,1,235276.87912959995,206401.98941823997,274712.4923928,1
2014,13,69000,22458.24755327999,20052.006744,26602.32894704,3,60156.02023199999,55076.17852351999,65503.22203039999,3,120312.04046399998,107478.75614784,135685.24563439997,3
2014,13,72122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,13,80508,25399.2085424,21388.8071936,32083.210790399997,2,62829.621131199994,58952.89982735999,72187.2242784,2,124322.44181279997,116301.6391152,143037.6481072,2
2014,15,71550,35291.53186943999,32083.210790399997,39702.97335312,1,84218.4283248,78871.22652639999,88228.82967359999,1,160416.053952,153732.05170399998,174318.77862784,1
2014,16,08830,26736.008991999995,24597.128272639995,30880.09038576,2,69246.26328927999,65102.18189551999,73524.02472799999,2,134348.4451848,126996.04271199998,141299.80752272,2
2014,16,52120,38633.53299343999,31414.810565599997,42911.29443215999,3,77534.4260768,70850.42382879999,86892.029224,3,137556.76626383996,128199.16311663996,157742.45305279997,3
2014,16,56260,31414.810565599997,26736.008991999995,36360.972229119994,2,64166.42158079999,55610.89870335999,70855.7710305984,2,112317.97377539198,105072.51533855996,131006.4440608,2
2014,17,02154,40104.013488,36227.29218415999,45451.215286399995,3,90367.71039295998,80208.026976,97586.4328208,3,160883.93410935998,148652.20999551998,177794.4597968,3
2014,17,03012,37430.4125888,32083.210790399997,43646.53467944,2,82213.22765039999,76197.6256272,90902.4305728,2,165094.85552559997,147048.04945599998,176457.65934719998,2
2014,17,06613,34489.45159968,29409.60989119999,39435.61326319999,2,77534.4260768,72521.4243908,85555.22877439999,2,147582.76963583997,138364.19373539838,165228.53557056,2
2014,17,12385,22725.607643199997,19249.926474239994,27805.449351679996,3,60156.02023199999,53512.12199748799,68176.82292959999,3,129870.16367863996,116702.67925007998,144374.4485568,3
2014,17,14000,23928.728047839995,22725.607643199997,24196.08813776,1,66572.66239007999,64166.42158079999,66840.02248,1,142770.28801728,139027.2467584,147048.04945599998,1
2014,17,14351,29409.60989119999,24062.408092799997,34222.091509759994,2,72989.30454815998,65102.18189551999,81945.86756047998,2,147850.12972575997,133412.68487008,169773.65709919998,2
2014,17,23074,44114.414836799995,37430.4125888,49461.61663519999,2,92239.2310224,86892.029224,98923.2332704,2,184478.4620448,177126.05957199997,201188.4676648,2
2014,17,24582,37163.052498879995,30345.370205919997,44114.414836799995,2,96918.032596,84218.4283248,106944.03596799998,2,193836.065192,179532.30038128,220572.07418399997,2
2014,17,38570,40104.013488,38098.8128136,45584.89533135999,2,85154.18863951998,80208.026976,89298.27003327999,2,155202.53219855996,144374.4485568,163357.01494111997,2
2014,17,51622,53472.01798399999,50798.4170848,58819.21978239999,2,120584.74775571836,113628.038216,126996.04271199998,2,211749.19121663997,202792.62820431995,227256.07643199997,2
2014,17,59000,28874.889711359996,24998.16840752,33553.69128495999,3,70583.06373887998,65396.27799443199,76197.6256272,3,133011.64473519998,121515.16086863998,145844.92905135997,3
2014,17,65000,22458.24755327999,20052.006744,25399.2085424,3,56947.69915295999,52135.2175344,62562.26104127999,3,115766.91893535998,105607.2355184,128065.48307168,3
2014,17,68003,49194.25654527999,40906.09375775999,55076.17852351999,2,100260.03371999998,88897.2298984,117638.43956479998,2,178061.81988671998,160416.053952,195039.18559664,2
2014,17,72000,27538.089261759997,24062.408092799997,31147.45047568,2,73657.70477295997,68577.86306448,81798.81951102398,2,144374.4485568,133680.04496,160416.053952,2
2014,17,79293,25078.376434495996,21656.167283519997,29409.60989119999,2,70850.42382879999,65503.22203039999,79138.58661631998,2,137690.4463088,126996.04271199998,155068.8521536,2
2014,18,05860,18715.2062944,15239.525125439995,24463.448227679997,2,60156.02023199999,53472.01798399999,66840.02248,2,125258.20212752,107363.79130917438,141700.84765759998,2
2014,18,10342,60156.02023199999,49595.29668015999,70850.42382879999,2,131006.4440608,117103.71938496,140364.04720799997,2,227256.07643199997,202204.43600649596,258002.4867728,2
2014,18,22000,27003.36908192,22458.24755327999,30746.410340799994,3,56947.69915295999,53472.01798399999,64834.8218056,3,107719.380228768,102799.95457424,119777.32028415996,3
2014,18,23278,60156.02023199999,50798.4170848,66840.02248,2,116301.6391152,112291.2377664,124322.44181279997,2,195172.8656416,184612.14208975996,213888.07193599996,2
2014,18,25000,24797.648340079995,21789.84732848,27270.729171839994,1,56814.01910799999,53070.97784912,60156.02023199999,1,106944.03596799998,102933.6346192,113628.038216,1
2014,18,31000,22458.24755327999,18848.886339359997,26067.6087672,3,54808.81843359999,45852.25542127999,63364.34131103999,3,100126.35367504,94912.8319216,111890.19763152,3
2014,18,36003,24062.408092799997,22725.607643199997,25933.92872223999,1,57215.05924287999,54808.81843359999,58819.21978239999,1,113628.038216,108320.940431088,118440.51983455998,1
2014,18,71000,20052.006744,16041.605395199998,24196.08813776,3,49461.61663519999,44141.15084579199,54274.09825375999,3,96918.032596,88228.82967359999,105607.2355184,3
2014,19,12000,38767.2130384,30746.410340799994,42643.93434223999,3,84218.4283248,77534.4260768,93576.031472,3,156673.01269311996,139695.6469832,169773.65709919998,3
2014,19,19000,36093.6121392,30532.522268863995,42777.6143872,3,73524.02472799999,67909.46283967998,82534.05975830399,3,133680.04496,123787.72163296,148384.8499056,3
2014,19,21000,28607.529621439993,24062.408092799997,32617.93097023999,3,66840.02248,61091.780546719994,71385.14400864,3,105607.2355184,98923.2332704,116301.6391152,3
2014,19,73335,25399.2085424,23126.64777807999,33152.65115008,2,60824.42045679999,53472.01798399999,69513.6233792,2,125512.19421294398,117103.71938496,150791.09071487997,2
2014,20,36000,21121.447103679995,16576.32557504,25399.2085424,3,46788.015736,44782.81506159999,51199.457219679985,3,93576.031472,88228.82967359999,109617.63686719998,3
2014,20,38900,28072.8094416,24062.408092799997,31281.130520639996,1,64166.42158079999,56145.6188832,72187.2242784,1,131046.54807428796,116301.6391152,151058.45080479997,1
2014,20,52575,44248.09488175999,38499.85294847999,51600.49735455999,2,96249.6323712,86892.029224,106984.13998148796,2,175789.2591224,163089.65485119997,191162.46429279997,2
2014,20,53775,45985.93546623999,41307.13389264,49461.61663519999,2,107612.4361928,100260.03371999998,114978.20667009595,2,211214.4710368,200520.06743999996,227256.07643199997,2
2014,20,71000,24463.448227679997,22591.927598239996,32083.210790399997,3,62027.540861439986,54808.81843359999,71518.8240536,3,114430.11848575996,109657.74088068798,125659.2422624,3
2014,20,79000,27404.409216799995,25131.848452479993,30746.410340799994,2,63899.06149087999,59086.57987231999,66973.70252496,2,122985.64136319996,117638.43956479998,131006.4440608,2
2014,21,46027,22725.607643199997,20185.68678896,25532.888587359997,1,64166.42158079999,57482.4193328,68176.82292959999,1,133680.04496,128332.8431616,144374.4485568,1
2014,21,48006,28741.2096664,26736.008991999995,31949.530745439995,2,66840.02248,64567.46171567999,69580.46340167998,2,129134.92343135996,124322.44181279997,137957.80639872,2
2014,22,05000,25265.528497439995,20854.087013759996,28072.8094416,3,58418.179647519995,53472.01798399999,61760.18077152,3,131006.4440608,122985.64136319996,141700.84765759998,3
2014,22,40735,29409.60989119999,26736.008991999995,33420.01124,2,68176.82292959999,62829.621131199994,79138.58661631998,2,152395.2512544,139027.2467584,167100.0562,2
2014,22,41155,20185.68678896,16041.605395199998,27671.76930672,2,52001.537489439994,44248.09488175999,60557.06036687999,2,124322.44181279997,113628.038216,137690.4463088,2
2014,22,55000,14704.804945599995,13368.004495999998,16041.605395199998,3,48098.080176608,45451.215286399995,52803.617759199995,3,120312.04046399998,114964.8386656,132343.2445104,3
2014,22,70000,18715.2062944,16041.605395199998,21522.487238559996,3,53472.01798399999,48124.81618559999,58819.21978239999,3,116435.31916015995,106944.03596799998,126193.96244223996,3
2014,24,04000,19918.326699039997,17645.765934719995,21388.8071936,2,56145.6188832,53472.01798399999,60156.02023199999,2,120312.04046399998,114430.11848575996,125659.2422624,2
2014,24,30325,44649.13501663999,38633.53299343999,53472.01798399999,2,98923.2332704,87694.10949375997,110954.4373168,2,164025.41516592,156405.65260319997,187152.062944,2
