year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2023,12,005,race-ethnicity,"Black, Non-Hispanic",21516.496365,16312.288,26810.055768,1,44552.936599999994,40024.7424,47186.15132,1,79319.8671,63415.559171999994,96540.567795,1
2023,12,005,race-ethnicity,Hispanic,38071.672010999995,31321.44555,45266.5992,1,67458.493245,61038.029084999995,78502.886,1,114654.21,98521.103931,122575.7736,1
2023,12,005,race-ethnicity,Other Races and Ethnicities,30585.539999999997,22645.430610000003,40780.719999999994,1,67935.28168500001,54356.193576,82237.92474,1,123134.071968,101951.8,129761.658648,1
2023,12,005,race-ethnicity,"White, Non-Hispanic",32708.453424,29566.021999999997,35331.928284,1,70877.148,66968.48175,73607.84854199999,1,134679.602415,127617.348552,143027.440695,1
2023,12,007,race-ethnicity,"Black, Non-Hispanic",16447.18089,13550.043,20846.22,3,38606.85108,29810.0946,44492.914929,3,67437.5217,62538.66,86856.81857399999,3
2023,12,007,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,007,race-ethnicity,Other Races and Ethnicities,19676.697399999997,12457.130769,26220.333765000003,3,50959.434552,41073.52864,79522.404,3,120968.133384,97589.797712,140693.484,3
2023,12,007,race-ethnicity,"White, Non-Hispanic",23914.92816,21516.496365,25952.125743999997,3,55715.500875,53191.661488,58112.526,3,108220.87443,103918.4067,115509.514984,3
2023,12,009,race-ethnicity,"Black, Non-Hispanic",23593.590624,21691.853730000003,26057.775,1,52431.430539,48258.306368,57910.791584,1,105311.167928,97388.180157,113242.06995,1
2023,12,009,race-ethnicity,Hispanic,30575.861961,26272.562688,33014.569035,1,65552.34963000001,58885.876374,73245.389576,1,124035.009,116034.778264,134587.90125599998,1
2023,12,009,race-ethnicity,Other Races and Ethnicities,33562.4142,28311.020562,41714.947920000006,1,86659.03,78502.886,97970.933115,1,176150.559,154783.18349999998,208462.2,1
2023,12,009,race-ethnicity,"White, Non-Hispanic",33353.952,32103.1788,34708.9563,1,75069.392064,73607.84854199999,77004.60756599999,1,144775.949032,140161.65933000002,148982.24547000002,1
2023,12,011,race-ethnicity,"Black, Non-Hispanic",26810.055768,25737.90072,28311.020562,1,57806.6706,55337.001511999995,59791.410474,1,113676.243144,109922.155584,117965.893264,1
2023,12,011,race-ethnicity,Hispanic,30585.539999999997,29442.938187,32172.890863999997,1,71366.26,68888.858565,73607.84854199999,1,134679.602415,131103.68911500002,139061.865588,1
2023,12,011,race-ethnicity,Other Races and Ethnicities,35175.130983999996,30988.218165,38973.414390000005,1,82580.958,78173.325,86824.5063,1,163122.87999999998,155499.559368,177586.521435,1
2023,12,011,race-ethnicity,"White, Non-Hispanic",30585.539999999997,29442.938187,32180.189265,1,80431.19723199999,78173.325,82953.10740000001,1,170434.694835,165333.422127,175764.9032,1
2023,12,013,race-ethnicity,"Black, Non-Hispanic",12234.216,10607.532645,14273.252,3,35683.13,30992.593375999997,39033.012945,3,71366.26,65953.499336,77483.36799999999,3
2023,12,013,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,013,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,013,race-ethnicity,"White, Non-Hispanic",27293.107755,25737.90072,29193.413235,3,60763.2728,58622.285,64229.634,3,119184.98826,114186.016,123887.12637,3
2023,12,015,race-ethnicity,"Black, Non-Hispanic",21784.2999,19307.91153,28311.020562,1,40999.76526,33252.963255,54929.7897,1,84844.1154,72544.8456,98747.487456,1
2023,12,015,race-ethnicity,Hispanic,26220.333765000003,18685.193079,34746.680936,1,56708.530155,48014.436429,68307.70599999999,1,106447.545753,95892.612,131331.186,1
2023,12,015,race-ethnicity,Other Races and Ethnicities,33067.086885,22091.9556,44819.373,1,63168.40743000001,53116.8878,75254.8542,1,131906.998672,116073.373236,169334.582192,1
2023,12,015,race-ethnicity,"White, Non-Hispanic",30122.7879,28723.473075,32624.575999999997,1,66246.862458,63923.7786,68792.526,1,122164.91601000002,117755.633085,127797.75171,1
2023,12,017,race-ethnicity,"Black, Non-Hispanic",12234.216,3470.89563,26816.319315,1,36835.185340000004,25148.56992,61770.961727999995,1,88077.572985,57208.55193,153219.717,1
2023,12,017,race-ethnicity,Hispanic,15292.77,8793.525264,25026.950225999997,1,48902.011368,36569.653496,59592.49413000001,1,87887.665725,73299.151635,137063.54461500002,1
2023,12,017,race-ethnicity,Other Races and Ethnicities,20390.359999999997,8579.30024,31373.5611,1,45577.403783999995,37523.196,59947.989168,1,104231.1,81503.35227999999,135500.43,1
2023,12,017,race-ethnicity,"White, Non-Hispanic",23346.9622,21019.800552,25737.90072,1,53633.648775,51271.27809,56701.7184,1,105201.933291,100932.282,110107.944,1
2023,12,019,race-ethnicity,"Black, Non-Hispanic",30034.641285,25015.464,41824.346152,1,78178.744696,62802.3088,90889.5192,1,138155.325339,119184.98826,158535.049,1
2023,12,019,race-ethnicity,Hispanic,38049.536733,28879.035405,45878.31,1,80538.309744,67541.7528,95237.033595,1,138627.363,125077.32,161936.663103,1
2023,12,019,race-ethnicity,Other Races and Ethnicities,41800.238,30018.5568,46184.1654,1,76463.84999999999,63789.4332,93807.99,1,141553.090512,121526.5456,173731.344824,1
2023,12,019,race-ethnicity,"White, Non-Hispanic",40767.145182,37002.0405,43031.986581,1,84720.847352,80466.4092,88196.770095,1,143817.931911,137634.93,151858.06857,1
2023,12,021,race-ethnicity,"Black, Non-Hispanic",34317.20096,25487.949999999997,38049.536733,1,63168.40743000001,53728.253976,72440.6145,1,110821.60659999998,101917.862955,139669.674,1
2023,12,021,race-ethnicity,Hispanic,31422.073352,28955.395792,34564.131465000006,1,63049.210320000006,58418.3814,66268.67,1,117244.57,107267.29755,126831.118344,1
2023,12,021,race-ethnicity,Other Races and Ethnicities,29796.247065000003,20383.572591,42126.452481,1,80257.947,65794.095408,112110.152325,1,166769.76,150888.664,214533.58495500003,1
2023,12,021,race-ethnicity,"White, Non-Hispanic",37523.196,35683.13,40780.719999999994,1,93387.8488,90580.712295,96935.413107,1,205952.40318,194321.6654,213937.599405,1
2023,12,023,race-ethnicity,"Black, Non-Hispanic",16447.18089,13550.043,20846.22,2,38606.85108,29810.0946,44492.914929,2,67437.5217,62538.66,86856.81857399999,2
2023,12,023,race-ethnicity,Hispanic,13758.5052,7507.145192,23700.703136,2,50959.434552,44277.599042999995,66060.611848,2,111025.5102,93560.640045,169443.89159999997,2
2023,12,023,race-ethnicity,Other Races and Ethnicities,19676.697399999997,12457.130769,26220.333765000003,2,50959.434552,41073.52864,79522.404,2,120968.133384,97589.797712,140693.484,2
2023,12,023,race-ethnicity,"White, Non-Hispanic",23914.92816,21516.496365,25952.125743999997,2,55715.500875,53191.661488,58112.526,2,108220.87443,103918.4067,115509.514984,2
2023,12,027,race-ethnicity,"Black, Non-Hispanic",12611.9631,9380.799,19303.940504,3,41692.44,33972.620985,47108.902329,3,70796.012325,60018.800147999995,84621.86694,3
2023,12,027,race-ethnicity,Hispanic,19817.110704,16730.150432,24468.431999999997,3,47435.399055,40108.486104,56481.29719999999,3,93807.99,81534.290364,111631.5081,3
2023,12,027,race-ethnicity,Other Races and Ethnicities,27526.985999999997,15009.2784,41800.238,3,56394.65145,50403.646391999995,83600.476,3,139252.7496,110484.966,184585.077093,3
2023,12,027,race-ethnicity,"White, Non-Hispanic",24194.99304,21742.87989,26711.3716,3,54693.296512,51298.506765,57704.718799999995,3,99653.021556,95371.4565,105010.354,3
2023,12,029,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,029,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,029,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,029,race-ethnicity,"White, Non-Hispanic",23914.92816,21516.496365,25952.125743999997,3,55715.500875,53191.661488,58112.526,3,108220.87443,103918.4067,115509.514984,3
2023,12,031,race-ethnicity,"Black, Non-Hispanic",20261.48841,18458.809554,21516.496365,1,48580.673832,45975.978555,51797.138975999995,1,93991.421133,91619.1369,97732.538895,1
2023,12,031,race-ethnicity,Hispanic,30585.539999999997,27650.699085,33245.045912,1,60018.800147999995,54922.655463,66839.60007999999,1,120036.594147,112146.98,129118.983576,1
2023,12,031,race-ethnicity,Other Races and Ethnicities,32172.890863999997,28537.404087,38741.683999999994,1,78173.325,73834.23206699999,84932.055537,1,150137.7542,140486.298912,159044.808,1
2023,12,031,race-ethnicity,"White, Non-Hispanic",34531.425984,33245.045912,36272.4228,1,76325.456991,74424.814,78971.86428,1,143918.019008,139767.40916799998,148982.24547000002,1
2023,12,033,race-ethnicity,"Black, Non-Hispanic",15292.77,13049.8304,17025.9506,1,40752.191104,35389.356007999995,45878.31,1,87482.59758,81045.95364,98876.177784,1
2023,12,033,race-ethnicity,Hispanic,28546.503999999997,23837.40171,35105.544759,1,65552.34963000001,58369.416,76463.84999999999,1,112391.763135,96517.642664,137023.2192,1
2023,12,033,race-ethnicity,Other Races and Ethnicities,22648.413989999997,16885.4382,31492.4637,1,61380.45078000001,52547.956488,71002.928781,1,114186.016,107358.033,131103.68911500002,1
2023,12,033,race-ethnicity,"White, Non-Hispanic",32930.431399999994,31707.779585999997,35175.130983999996,1,71511.19498500001,68634.40192,74966.14969199999,1,138255.51571500002,133193.378744,144214.36107,1
2023,12,035,race-ethnicity,"Black, Non-Hispanic",36947.06352,25139.638914,47673.793275000004,1,67084.28439999999,55242.483,83429.89584000001,1,131360.80114199998,131360.80114199998,168424.3736,1
2023,12,035,race-ethnicity,Hispanic,28604.275965,20261.48841,33666.6453,1,65680.40057099999,50975.899999999994,85337.04960000001,1,149050.473,116738.832,192827.535,1
2023,12,035,race-ethnicity,Other Races and Ethnicities,24468.431999999997,17719.287,44164.910355,1,76088.16198,57952.4916,119865.765,1,202590.113448,147218.3992,639251.736405,1
2023,12,035,race-ethnicity,"White, Non-Hispanic",33542.142199999995,31269.33,36947.06352,1,72961.77,68792.526,77351.853375,1,136207.6048,126831.118344,152927.69999999998,1
2023,12,037,race-ethnicity,"Black, Non-Hispanic",12234.216,10607.532645,14273.252,3,35683.13,30992.593375999997,39033.012945,3,71366.26,65953.499336,77483.36799999999,3
2023,12,037,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,037,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,037,race-ethnicity,"White, Non-Hispanic",27293.107755,25737.90072,29193.413235,3,60763.2728,58622.285,64229.634,3,119184.98826,114186.016,123887.12637,3
2023,12,039,race-ethnicity,"Black, Non-Hispanic",12234.216,10607.532645,14273.252,3,35683.13,30992.593375999997,39033.012945,3,71366.26,65953.499336,77483.36799999999,3
2023,12,039,race-ethnicity,Hispanic,22534.719153,15442.740432,33729.751695,3,53014.935999999994,45296.827979999995,65416.906848,3,95444.457688,81534.290364,114418.114005,3
2023,12,039,race-ethnicity,Other Races and Ethnicities,20877.48933,11367.315336,28990.171137,3,49545.716368,41714.947920000006,68412.070125,3,112987.748685,94850.301,187199.0556,3
2023,12,039,race-ethnicity,"White, Non-Hispanic",27293.107755,25737.90072,29193.413235,3,60763.2728,58622.285,64229.634,3,119184.98826,114186.016,123887.12637,3
2023,12,041,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,041,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,041,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,041,race-ethnicity,"White, Non-Hispanic",23914.92816,21516.496365,25952.125743999997,3,55715.500875,53191.661488,58112.526,3,108220.87443,103918.4067,115509.514984,3
2023,12,043,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,043,race-ethnicity,Hispanic,25015.464,20390.359999999997,31808.9616,3,50772.91813500001,42896.5012,55489.11735,3,99019.545,82580.958,115506.911349,3
2023,12,043,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,043,race-ethnicity,"White, Non-Hispanic",23143.058599999997,20261.48841,25487.949999999997,3,51249.706575,46903.995,57327.105,3,107806.853052,98602.6206,120376.95936,3
2023,12,045,race-ethnicity,"Black, Non-Hispanic",12234.216,10607.532645,14273.252,3,35683.13,30992.593375999997,39033.012945,3,71366.26,65953.499336,77483.36799999999,3
2023,12,045,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,045,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,045,race-ethnicity,"White, Non-Hispanic",27293.107755,25737.90072,29193.413235,3,60763.2728,58622.285,64229.634,3,119184.98826,114186.016,123887.12637,3
2023,12,047,race-ethnicity,"Black, Non-Hispanic",10965.123975,9512.132646,15853.889792999998,3,29442.938187,26057.775,35683.13,3,61171.079999999994,51077.8518,66268.67,3
2023,12,047,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,047,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,047,race-ethnicity,"White, Non-Hispanic",22722.3798,20950.034478,25845.013232,3,53633.648775,51154.463904,57093.007999999994,3,101543.99280000001,96142.567695,109386.593024,3
2023,12,049,race-ethnicity,"Black, Non-Hispanic",12611.9631,9380.799,19303.940504,3,41692.44,33972.620985,47108.902329,3,70796.012325,60018.800147999995,84621.86694,3
2023,12,049,race-ethnicity,Hispanic,19817.110704,16730.150432,24468.431999999997,3,47435.399055,40108.486104,56481.29719999999,3,93807.99,81534.290364,111631.5081,3
2023,12,049,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,049,race-ethnicity,"White, Non-Hispanic",24194.99304,21742.87989,26711.3716,3,54693.296512,51298.506765,57704.718799999995,3,99653.021556,95371.4565,105010.354,3
2023,12,051,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,051,race-ethnicity,Hispanic,25015.464,20390.359999999997,31808.9616,2,50772.91813500001,42896.5012,55489.11735,2,99019.545,82580.958,115506.911349,2
2023,12,051,race-ethnicity,Other Races and Ethnicities,23807.815648,12438.119599999998,30802.245486,2,64623.282,43433.093688,82575.50732799999,2,109650.229605,95348.596695,159473.58299999998,2
2023,12,051,race-ethnicity,"White, Non-Hispanic",23143.058599999997,20261.48841,25487.949999999997,2,51249.706575,46903.995,57327.105,2,107806.853052,98602.6206,120376.95936,2
2023,12,053,race-ethnicity,"Black, Non-Hispanic",28311.020562,23837.40171,34853.793448,1,58446.354144,45296.827979999995,73895.137185,1,110484.966,97388.180157,140914.74896,1
2023,12,053,race-ethnicity,Hispanic,25119.6951,18458.809554,30802.245486,1,60151.562,51475.80144,72181.8744,1,114418.114005,105096.942904,125077.32,1
2023,12,053,race-ethnicity,Other Races and Ethnicities,32832.7965,26046.179163,40046.18838,1,70244.79019999999,57327.105,78285.857208,1,117965.893264,101729.5536,152519.8928,1
2023,12,053,race-ethnicity,"White, Non-Hispanic",28663.5525,27025.31072,30988.218165,1,61171.079999999994,58928.1404,63821.826799999995,1,113242.06995,108458.258505,119244.586815,1
2023,12,055,race-ethnicity,"Black, Non-Hispanic",13083.175384,9773.152875000002,19303.940504,2,42145.683688,33972.620985,47108.902329,2,71468.21179999999,61986.69439999999,84621.86694,2
2023,12,055,race-ethnicity,Hispanic,20390.359999999997,17719.287,24468.431999999997,2,48223.2014,41692.44,56017.59097500001,2,94850.301,81534.290364,107358.033,2
2023,12,055,race-ethnicity,Other Races and Ethnicities,27404.480313,15009.2784,41171.2845,2,56430.71754,50975.899999999994,79522.404,2,131956.57259999998,110484.966,184585.077093,2
2023,12,055,race-ethnicity,"White, Non-Hispanic",24120.409977,21817.6852,26167.380696,2,54390.402642,51298.506765,57327.105,2,99877.07673,95892.612,105273.411,2
2023,12,057,race-ethnicity,"Black, Non-Hispanic",21453.45951,19803.909,23958.673,1,53366.3232,49652.82888,56086.789096,1,106315.722,99019.545,112256.8947,1
2023,12,057,race-ethnicity,Hispanic,25845.013232,24876.239199999996,27210.93542,1,61171.079999999994,59592.49413000001,63168.40743000001,1,112569.588,109845.310926,116632.8592,1
2023,12,057,race-ethnicity,Other Races and Ethnicities,34083.5697,31707.779585999997,37523.196,1,84635.6532,79269.448965,91756.62,1,172937.834145,163006.70455999998,183382.800112,1
2023,12,057,race-ethnicity,"White, Non-Hispanic",37142.996484,35756.102565,38502.303783,1,85639.51199999999,83801.8044,87678.548,1,172298.542,168051.76278000002,177192.87,1
2023,12,059,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,059,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,059,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,059,race-ethnicity,"White, Non-Hispanic",31269.33,29566.021999999997,33972.620985,3,65665.593,62434.4289,69771.442432,3,130288.875,122992.698,138106.2075,3
2023,12,061,race-ethnicity,"Black, Non-Hispanic",22520.405648,13253.734,31401.1544,1,50771.996400000004,37731.6582,64841.34479999999,1,91756.62,72985.042311,152927.69999999998,1
2023,12,061,race-ethnicity,Hispanic,25523.675696,18351.323999999997,28653.12939,1,58369.416,53621.141464,72822.363195,1,106437.6792,98661.95276,131539.6482,1
2023,12,061,race-ethnicity,Other Races and Ethnicities,34663.612,20023.09419,50619.35619,1,71343.007143,71343.007143,95348.596695,1,127439.75,95324.933,198039.09,1
2023,12,061,race-ethnicity,"White, Non-Hispanic",32708.453424,30034.641285,35683.13,1,70319.223885,67945.24197,73996.207088,1,142309.271472,134562.3501,152818.656784,1
2023,12,063,race-ethnicity,"Black, Non-Hispanic",12234.216,10607.532645,14273.252,3,35683.13,30992.593375999997,39033.012945,3,71366.26,65953.499336,77483.36799999999,3
2023,12,063,race-ethnicity,Hispanic,22534.719153,15442.740432,33729.751695,3,53014.935999999994,45296.827979999995,65416.906848,3,95444.457688,81534.290364,114418.114005,3
2023,12,063,race-ethnicity,Other Races and Ethnicities,20877.48933,11367.315336,28990.171137,3,49545.716368,41714.947920000006,68412.070125,3,112987.748685,94850.301,187199.0556,3
2023,12,063,race-ethnicity,"White, Non-Hispanic",27293.107755,25737.90072,29193.413235,3,60763.2728,58622.285,64229.634,3,119184.98826,114186.016,123887.12637,3
2023,12,065,race-ethnicity,"Black, Non-Hispanic",12234.216,10607.532645,14273.252,3,35683.13,30992.593375999997,39033.012945,3,71366.26,65953.499336,77483.36799999999,3
2023,12,065,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,065,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,065,race-ethnicity,"White, Non-Hispanic",27293.107755,25737.90072,29193.413235,3,60763.2728,58622.285,64229.634,3,119184.98826,114186.016,123887.12637,3
2023,12,067,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,067,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,067,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,067,race-ethnicity,"White, Non-Hispanic",22722.3798,20950.034478,25845.013232,3,53633.648775,51154.463904,57093.007999999994,3,101543.99280000001,96142.567695,109386.593024,3
2023,12,069,race-ethnicity,"Black, Non-Hispanic",21448.2506,16676.976,25765.92792,1,56621.034974999995,50975.899999999994,66029.13807,1,101069.04783,93991.421133,128459.268,1
2023,12,069,race-ethnicity,Hispanic,33353.952,30564.143328,36702.647999999994,1,67750.215,61857.23922,78173.325,1,125077.32,116639.835123,141558.45395999998,1
2023,12,069,race-ethnicity,Other Races and Ethnicities,32520.1032,25737.90072,39775.81936,1,83384.88,70319.223885,94329.1455,1,152877.29750699998,136921.26739999998,184532.75799999997,1
2023,12,069,race-ethnicity,"White, Non-Hispanic",32624.575999999997,30988.218165,34539.082872,1,70064.14542,67437.5217,72924.05204,1,129386.764856,124035.009,135231.606256,1
2023,12,071,race-ethnicity,"Black, Non-Hispanic",22645.430610000003,17758.3491,28418.803303999997,1,54693.296512,48258.9993,61171.079999999994,1,93807.99,89248.60571999999,100932.282,1
2023,12,071,race-ethnicity,Hispanic,27744.558675,25029.37281,30769.053239999997,1,57602.76699999999,56017.59097500001,62200.441704,1,101951.8,95892.612,107241.253,1
2023,12,071,race-ethnicity,Other Races and Ethnicities,30009.400073999997,24451.520648,34325.737245000004,1,71672.1154,62538.66,84932.055537,1,148158.97729500002,131927.263029,163442.86815599998,1
2023,12,071,race-ethnicity,"White, Non-Hispanic",33644.094,31707.779585999997,35230.1118,1,75069.392064,73274.90815500001,77470.04034,1,142987.3995,139414.14386399998,147214.690935,1
2023,12,073,race-ethnicity,"Black, Non-Hispanic",18147.4204,15442.740432,20822.118885,1,42906.91902,37963.14608,46202.36208,1,84478.28233799999,80541.92199999999,88328.81456099999,1
2023,12,073,race-ethnicity,Hispanic,24686.871864,19370.841999999997,32012.865199999997,1,68634.40192,61496.349,80541.92199999999,1,128689.5036,118569.9434,141723.19718,1
2023,12,073,race-ethnicity,Other Races and Ethnicities,20390.359999999997,17051.487967999998,28036.745,1,62538.66,55765.451559999994,71366.26,1,133487.631315,109845.310926,164201.504502,1
2023,12,073,race-ethnicity,"White, Non-Hispanic",29895.705237,27518.17515,33032.3832,1,76922.5518,73915.055,79894.604744,1,152877.29750699998,146598.30327,158222.8098,1
2023,12,075,race-ethnicity,"Black, Non-Hispanic",16447.18089,13550.043,20846.22,3,38606.85108,29810.0946,44492.914929,3,67437.5217,62538.66,86856.81857399999,3
2023,12,075,race-ethnicity,Hispanic,13758.5052,7507.145192,23700.703136,3,50959.434552,44277.599042999995,66060.611848,3,111025.5102,93560.640045,169443.89159999997,3
2023,12,075,race-ethnicity,Other Races and Ethnicities,19676.697399999997,12457.130769,26220.333765000003,3,50959.434552,41073.52864,79522.404,3,120968.133384,97589.797712,140693.484,3
2023,12,075,race-ethnicity,"White, Non-Hispanic",23914.92816,21516.496365,25952.125743999997,3,55715.500875,53191.661488,58112.526,3,108220.87443,103918.4067,115509.514984,3
2023,12,077,race-ethnicity,"Black, Non-Hispanic",12234.216,10607.532645,14273.252,3,35683.13,30992.593375999997,39033.012945,3,71366.26,65953.499336,77483.36799999999,3
2023,12,077,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,077,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,077,race-ethnicity,"White, Non-Hispanic",27293.107755,25737.90072,29193.413235,3,60763.2728,58622.285,64229.634,3,119184.98826,114186.016,123887.12637,3
2023,12,079,race-ethnicity,"Black, Non-Hispanic",10965.123975,9512.132646,15853.889792999998,3,29442.938187,26057.775,35683.13,3,61171.079999999994,51077.8518,66268.67,3
2023,12,079,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,079,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,12,079,race-ethnicity,"White, Non-Hispanic",22722.3798,20950.034478,25845.013232,3,53633.648775,51154.463904,57093.007999999994,3,101543.99280000001,96142.567695,109386.593024,3
2023,12,081,race-ethnicity,"Black, Non-Hispanic",25015.464,20950.034478,30153.838395,1,51249.706575,45878.31,60018.800147999995,1,97911.135248,87938.342424,113242.06995,1
2023,12,081,race-ethnicity,Hispanic,30585.539999999997,28142.397,38496.62595,1,65656.9592,57073.802025,78137.53134,1,121832.401,112146.98,134083.61686500002,1
2023,12,081,race-ethnicity,Other Races and Ethnicities,29490.958352,23593.590624,37534.696032,1,79522.404,67288.188,87554.124,1,161558.205,149258.9352,192927.142888,1
2023,12,081,race-ethnicity,"White, Non-Hispanic",33858.926148,32172.890863999997,35683.13,1,74837.9298,72418.580424,77589.23745,1,152497.319248,148849.628,156394.0612,1
2023,12,083,race-ethnicity,"Black, Non-Hispanic",15634.665,12457.130769,19166.9384,1,47675.364215999994,39331.00572,57910.791584,1,92858.497359,86455.1264,113242.06995,1
2023,12,083,race-ethnicity,Hispanic,24494.3085,21516.496365,28142.397,1,52799.269005,46971.926296,59132.043999999994,1,89742.9771,83429.89584000001,101951.8,1
2023,12,083,race-ethnicity,Other Races and Ethnicities,24468.431999999997,21002.0708,32656.977705,1,50959.434552,45290.861220000006,65095.569312,1,110068.0416,94050.965104,129871.9506,1
2023,12,083,race-ethnicity,"White, Non-Hispanic",27323.0824,26057.775,28546.503999999997,1,58577.8782,56621.034974999995,61127.256728,1,110842.200705,107241.253,114427.060656,1
2023,12,085,race-ethnicity,"Black, Non-Hispanic",16089.58956,6674.028015000001,26046.179163,1,37534.696032,29810.0946,58400.52303,1,86659.03,66707.904,127057.501869,1
2023,12,085,race-ethnicity,Hispanic,30885.480863999997,23451.9975,35925.948496,1,57753.958749,46082.213599999995,74014.33429500001,1,126545.193504,105096.942904,161287.7476,1
2023,12,085,race-ethnicity,Other Races and Ethnicities,50975.899999999994,31269.33,68657.02557,1,112569.588,92179.346784,125913.510456,1,182310.645064,158331.14539999998,271395.69159999996,1
2023,12,085,race-ethnicity,"White, Non-Hispanic",32930.431399999994,30643.9434,35855.4984,1,79269.448965,76088.703,84619.99399999999,1,159898.20522899998,150718.1706,170434.694835,1
2023,12,086,race-ethnicity,"Black, Non-Hispanic",21448.2506,20390.359999999997,22648.413989999997,1,48865.764375000006,46903.995,51011.312355,1,99653.021556,95834.692,104231.1,1
2023,12,086,race-ethnicity,Hispanic,24774.287399999997,23956.598820000003,25660.713435,1,63617.9232,62538.66,64841.34479999999,1,130228.883517,127964.042118,132537.34,1
2023,12,086,race-ethnicity,Other Races and Ethnicities,32172.890863999997,28650.092774999997,37722.166,1,79841.0226,73607.84854199999,86659.03,1,185531.358,167812.071,204616.825688,1
2023,12,086,race-ethnicity,"White, Non-Hispanic",38565.507,36589.47219,40576.8164,1,96538.241224,94586.527664,100474.62604,1,214482.506,209001.18999999997,224068.34361,1
2023,12,087,race-ethnicity,"Black, Non-Hispanic",33972.620985,12977.309802,43777.062,2,67935.28168500001,52012.393928,102484.324842,2,120467.225919,115499.215704,157617.4828,2
2023,12,087,race-ethnicity,Hispanic,33459.270936,28142.397,39894.26108,2,74060.615592,63645.19587,83429.89584000001,2,131643.8793,121568.93046,143703.793984,2
2023,12,087,race-ethnicity,Other Races and Ethnicities,20846.22,7296.177,41394.866176,2,74424.814,56621.034974999995,89984.726745,2,136196.648792,101986.560344,219845.341096,2
