year,state,county,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2014,27,171,50798.4170848,43018.23846812799,60958.10050175999,1,105206.19538351998,96516.99246111998,117638.43956479998,1,167100.0562,160416.053952,188488.8633936,1
2014,27,173,28741.2096664,25399.2085424,31553.837812358397,3,68845.2231544,63230.66126607999,74860.8251776,3,126742.05062657598,115098.51871055998,133680.04496,3
2014,28,001,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,003,20586.726923839997,18046.8060696,25800.248677279997,3,48124.81618559999,41440.8139376,53472.01798399999,3,93108.15131463998,82881.62787519999,102933.6346192,3
2014,28,005,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,007,14704.804945599995,12565.924226239997,17111.045754879997,3,39462.34927219199,34756.8116896,43847.054746879985,3,96249.6323712,86089.94895423998,111221.79740671998,3
2014,28,009,20586.726923839997,18046.8060696,25800.248677279997,3,48124.81618559999,41440.8139376,53472.01798399999,3,93108.15131463998,82881.62787519999,102933.6346192,3
2014,28,011,14036.4047208,12418.876176784,17111.045754879997,3,38232.49285856,36093.6121392,40104.013488,3,84084.74827983999,76197.6256272,93576.031472,3
2014,28,013,16576.32557504,13368.004495999998,19517.28656416,3,44782.81506159999,38767.2130384,53472.01798399999,3,101596.8341696,93576.031472,109617.63686719998,3
2014,28,015,14704.804945599995,12565.924226239997,17111.045754879997,3,39462.34927219199,34756.8116896,43847.054746879985,3,96249.6323712,86089.94895423998,111221.79740671998,3
2014,28,017,16576.32557504,13368.004495999998,19517.28656416,3,44782.81506159999,38767.2130384,53472.01798399999,3,101596.8341696,93576.031472,109617.63686719998,3
2014,28,019,17084.309745887997,14838.48499056,20052.006744,3,46788.015736,42777.6143872,51734.17739951999,3,100260.03371999998,96249.6323712,106944.03596799998,3
2014,28,021,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,023,20052.006744,17244.72579984,24864.48836256,3,47991.13614063999,40104.013488,55076.17852351999,3,104003.07497888,93041.31129215998,121648.84091359998,3
2014,28,025,17084.309745887997,14838.48499056,20052.006744,3,46788.015736,42777.6143872,51734.17739951999,3,100260.03371999998,96249.6323712,106944.03596799998,3
2014,28,027,17645.765934719995,14838.48499056,21923.527373439993,3,44381.77492672,40104.013488,50798.4170848,3,101997.87430447998,86223.62899919998,115098.51871055998,3
2014,28,029,20854.087013759996,17913.126024639998,28072.8094416,3,60156.02023199999,55477.2186584,66840.02248,3,115499.55884543998,104270.4350688,122450.92118335995,3
2014,28,031,18982.566384320002,16041.605395199998,22057.2074184,3,46788.015736,40237.693532959995,59327.20395324798,3,102933.6346192,93576.031472,118975.2400144,3
2014,28,033,37430.4125888,33420.01124,43044.97447711999,1,74860.8251776,70850.42382879999,82213.22765039999,1,136353.64585919998,124990.8420376,145310.20887151995,1
2014,28,035,19784.646654079996,14170.084765759995,22458.24755327999,2,50664.737039839994,43472.75062099199,57482.4193328,2,117638.43956479998,100527.39380991996,125124.52208255998,2
2014,28,037,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,039,24062.408092799997,18447.846204479996,26736.008991999995,3,55209.85856847999,48124.81618559999,68511.02304199999,3,115900.59898032,106944.03596799998,131006.4440608,3
2014,28,041,18982.566384320002,16041.605395199998,22057.2074184,3,46788.015736,40237.693532959995,59327.20395324798,3,102933.6346192,93576.031472,118975.2400144,3
2014,28,043,14704.804945599995,12565.924226239997,17111.045754879997,3,39462.34927219199,34756.8116896,43847.054746879985,3,96249.6323712,86089.94895423998,111221.79740671998,3
2014,28,045,24062.408092799997,18447.846204479996,26736.008991999995,3,55209.85856847999,48124.81618559999,68511.02304199999,3,115900.59898032,106944.03596799998,131006.4440608,3
2014,28,047,21602.695265536,17378.4058448,25399.2085424,1,54434.51430771199,48659.53636543999,58819.21978239999,1,106141.95569824,99257.4333828,113628.038216,1
2014,28,049,20854.087013759996,18715.2062944,24062.408092799997,1,50130.01685999999,47322.73591583999,54006.73816384,1,113226.99808111998,103602.03484399998,121247.80077871996,1
2014,28,051,14704.804945599995,12565.924226239997,17111.045754879997,3,39462.34927219199,34756.8116896,43847.054746879985,3,96249.6323712,86089.94895423998,111221.79740671998,3
2014,28,053,14036.4047208,12418.876176784,17111.045754879997,3,38232.49285856,36093.6121392,40104.013488,3,84084.74827983999,76197.6256272,93576.031472,3
2014,28,055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,28,057,16576.32557504,13368.004495999998,19517.28656416,3,44782.81506159999,38767.2130384,53472.01798399999,3,101596.8341696,93576.031472,109617.63686719998,3
2014,28,059,28072.8094416,21522.487238559996,32885.291060159994,1,62294.90095136,56145.6188832,68537.75905099198,1,114697.47857567998,106944.03596799998,128332.8431616,1
2014,28,061,20052.006744,17645.765934719995,24062.408092799997,3,40906.09375775999,37831.45272367999,46788.015736,3,93576.031472,81411.14738063999,114029.07835088,3
2014,28,063,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,065,18982.566384320002,16041.605395199998,22057.2074184,3,46788.015736,40237.693532959995,59327.20395324798,3,102933.6346192,93576.031472,118975.2400144,3
2014,28,067,18982.566384320002,16041.605395199998,22057.2074184,2,46788.015736,40237.693532959995,59327.20395324798,2,102933.6346192,93576.031472,118975.2400144,2
2014,28,069,20052.006744,17645.765934719995,24062.408092799997,3,40906.09375775999,37831.45272367999,46788.015736,3,93576.031472,81411.14738063999,114029.07835088,3
2014,28,071,16576.32557504,13368.004495999998,19517.28656416,3,44782.81506159999,38767.2130384,53472.01798399999,3,101596.8341696,93576.031472,109617.63686719998,3
2014,28,073,19784.646654079996,14170.084765759995,22458.24755327999,3,50664.737039839994,43472.75062099199,57482.4193328,3,117638.43956479998,100527.39380991996,125124.52208255998,3
2014,28,075,20052.006744,17244.72579984,24864.48836256,2,47991.13614063999,40104.013488,55076.17852351999,2,104003.07497888,93041.31129215998,121648.84091359998,2
2014,28,077,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,079,20052.006744,17645.765934719995,24062.408092799997,3,40906.09375775999,37831.45272367999,46788.015736,3,93576.031472,81411.14738063999,114029.07835088,3
2014,28,081,22725.607643199997,19116.24642928,27404.409216799995,2,53472.01798399999,49207.624549776,59621.30005215999,2,104805.15524864,96249.6323712,113628.038216,2
2014,28,083,14704.804945599995,12565.924226239997,17111.045754879997,3,39462.34927219199,34756.8116896,43847.054746879985,3,96249.6323712,86089.94895423998,111221.79740671998,3
2014,28,085,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,087,17084.309745887997,14838.48499056,20052.006744,3,46788.015736,42777.6143872,51734.17739951999,3,100260.03371999998,96249.6323712,106944.03596799998,3
2014,28,089,24062.408092799997,18715.2062944,30746.410340799994,2,69513.6233792,60156.02023199999,80208.026976,2,146112.28914127997,131006.4440608,173784.058448,2
2014,28,091,19784.646654079996,14170.084765759995,22458.24755327999,3,50664.737039839994,43472.75062099199,57482.4193328,3,117638.43956479998,100527.39380991996,125124.52208255998,3
2014,28,093,20586.726923839997,18046.8060696,25800.248677279997,3,48124.81618559999,41440.8139376,53472.01798399999,3,93108.15131463998,82881.62787519999,102933.6346192,3
2014,28,095,16576.32557504,13368.004495999998,19517.28656416,3,44782.81506159999,38767.2130384,53472.01798399999,3,101596.8341696,93576.031472,109617.63686719998,3
2014,28,097,14704.804945599995,12565.924226239997,17111.045754879997,3,39462.34927219199,34756.8116896,43847.054746879985,3,96249.6323712,86089.94895423998,111221.79740671998,3
2014,28,099,20052.006744,17645.765934719995,24062.408092799997,3,40906.09375775999,37831.45272367999,46788.015736,3,93576.031472,81411.14738063999,114029.07835088,3
2014,28,101,20052.006744,17244.72579984,24864.48836256,3,47991.13614063999,40104.013488,55076.17852351999,3,104003.07497888,93041.31129215998,121648.84091359998,3
2014,28,103,17084.309745887997,14838.48499056,20052.006744,3,46788.015736,42777.6143872,51734.17739951999,3,100260.03371999998,96249.6323712,106944.03596799998,3
2014,28,105,17084.309745887997,14838.48499056,20052.006744,3,46788.015736,42777.6143872,51734.17739951999,3,100260.03371999998,96249.6323712,106944.03596799998,3
2014,28,107,17645.765934719995,14838.48499056,21923.527373439993,3,44381.77492672,40104.013488,50798.4170848,3,101997.87430447998,86223.62899919998,115098.51871055998,3
2014,28,109,24062.408092799997,18447.846204479996,26736.008991999995,2,55209.85856847999,48124.81618559999,68511.02304199999,2,115900.59898032,106944.03596799998,131006.4440608,2
2014,28,111,19784.646654079996,14170.084765759995,22458.24755327999,3,50664.737039839994,43472.75062099199,57482.4193328,3,117638.43956479998,100527.39380991996,125124.52208255998,3
2014,28,113,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,115,22725.607643199997,19116.24642928,27404.409216799995,3,53472.01798399999,49207.624549776,59621.30005215999,3,104805.15524864,96249.6323712,113628.038216,3
2014,28,117,20586.726923839997,18046.8060696,25800.248677279997,3,48124.81618559999,41440.8139376,53472.01798399999,3,93108.15131463998,82881.62787519999,102933.6346192,3
2014,28,119,17645.765934719995,14838.48499056,21923.527373439993,3,44381.77492672,40104.013488,50798.4170848,3,101997.87430447998,86223.62899919998,115098.51871055998,3
2014,28,121,31147.45047568,25265.528497439995,37430.4125888,1,73524.02472799999,66840.02248,81010.10724575998,1,145189.896831056,125659.2422624,165763.2557504,1
2014,28,123,20052.006744,17645.765934719995,24062.408092799997,3,40906.09375775999,37831.45272367999,46788.015736,3,93576.031472,81411.14738063999,114029.07835088,3
2014,28,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,28,127,31147.45047568,25265.528497439995,37430.4125888,3,73524.02472799999,66840.02248,81010.10724575998,3,145189.896831056,125659.2422624,165763.2557504,3
2014,28,129,20052.006744,17645.765934719995,24062.408092799997,3,40906.09375775999,37831.45272367999,46788.015736,3,93576.031472,81411.14738063999,114029.07835088,3
2014,28,131,24062.408092799997,18447.846204479996,26736.008991999995,3,55209.85856847999,48124.81618559999,68511.02304199999,3,115900.59898032,106944.03596799998,131006.4440608,3
2014,28,133,14036.4047208,12418.876176784,17111.045754879997,3,38232.49285856,36093.6121392,40104.013488,3,84084.74827983999,76197.6256272,93576.031472,3
2014,28,135,17645.765934719995,14838.48499056,21923.527373439993,3,44381.77492672,40104.013488,50798.4170848,3,101997.87430447998,86223.62899919998,115098.51871055998,3
2014,28,137,17645.765934719995,14838.48499056,21923.527373439993,3,44381.77492672,40104.013488,50798.4170848,3,101997.87430447998,86223.62899919998,115098.51871055998,3
2014,28,139,20586.726923839997,18046.8060696,25800.248677279997,3,48124.81618559999,41440.8139376,53472.01798399999,3,93108.15131463998,82881.62787519999,102933.6346192,3
2014,28,141,20586.726923839997,18046.8060696,25800.248677279997,3,48124.81618559999,41440.8139376,53472.01798399999,3,93108.15131463998,82881.62787519999,102933.6346192,3
2014,28,143,17645.765934719995,14838.48499056,21923.527373439993,3,44381.77492672,40104.013488,50798.4170848,3,101997.87430447998,86223.62899919998,115098.51871055998,3
2014,28,145,22725.607643199997,19116.24642928,27404.409216799995,3,53472.01798399999,49207.624549776,59621.30005215999,3,104805.15524864,96249.6323712,113628.038216,3
2014,28,147,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,149,20854.087013759996,17913.126024639998,28072.8094416,2,60156.02023199999,55477.2186584,66840.02248,2,115499.55884543998,104270.4350688,122450.92118335995,2
2014,28,151,14036.4047208,12418.876176784,17111.045754879997,2,38232.49285856,36093.6121392,40104.013488,2,84084.74827983999,76197.6256272,93576.031472,2
2014,28,153,18982.566384320002,16041.605395199998,22057.2074184,3,46788.015736,40237.693532959995,59327.20395324798,3,102933.6346192,93576.031472,118975.2400144,3
2014,28,155,17084.309745887997,14838.48499056,20052.006744,3,46788.015736,42777.6143872,51734.17739951999,3,100260.03371999998,96249.6323712,106944.03596799998,3
2014,28,157,15640.565260319998,13368.004495999998,17645.765934719995,3,42109.2141624,36762.012363999995,49862.65677007999,3,92773.95120224,80208.026976,98923.2332704,3
2014,28,159,17084.309745887997,14838.48499056,20052.006744,3,46788.015736,42777.6143872,51734.17739951999,3,100260.03371999998,96249.6323712,106944.03596799998,3
2014,28,161,14704.804945599995,12565.924226239997,17111.045754879997,3,39462.34927219199,34756.8116896,43847.054746879985,3,96249.6323712,86089.94895423998,111221.79740671998,3
2014,28,163,21522.487238559996,16041.605395199998,30746.410340799994,3,72588.26441327999,63899.06149087999,91303.47070767998,3,163089.65485119997,140898.76738783997,195172.8656416,3
2014,29,001,22591.927598239996,18848.886339359997,26067.6087672,3,53204.657894079995,48124.81618559999,57081.37919792,3,106008.27565327998,96369.944411664,114162.75839584,3
2014,29,003,24062.408092799997,19784.646654079996,28072.8094416,3,64834.8218056,57696.30740473599,70850.42382879999,3,116301.6391152,104270.4350688,127677.81094129596,3
2014,29,005,21923.527373439993,20052.006744,25466.048564879995,3,56814.01910799999,50798.4170848,60156.02023199999,3,101596.8341696,96650.67250608,107746.11623775998,3
2014,29,007,23808.416007375996,18046.8060696,32083.210790399997,3,65369.54198543999,57883.45946767999,69513.6233792,3,116301.6391152,105607.2355184,126996.04271199998,3
2014,29,009,21522.487238559996,19249.926474239994,24196.08813776,3,49207.624549776,42109.2141624,57749.77942271999,3,96249.6323712,87560.42944879999,109617.63686719998,3
2014,29,011,25800.248677279997,22324.567508319997,28607.529621439993,3,56546.65901807999,52001.537489439994,60824.42045679999,3,104671.47520368,93576.031472,114964.8386656,3
2014,29,013,33152.65115008,26736.008991999995,40104.013488,3,80208.026976,73524.02472799999,88496.18976351999,3,141700.84765759998,128332.8431616,160482.89397447996,3
2014,29,015,22190.88746336,19650.96660912,25265.528497439995,3,46788.015736,40772.41371279999,52883.82578617599,3,95447.55210144,83416.34805503998,104270.4350688,3
2014,29,017,22992.967733119996,19116.24642928,27270.729171839994,3,56011.93883823999,51333.13726463999,60156.02023199999,3,104270.4350688,96784.35255104,120713.08059887995,3
2014,29,019,23126.64777807999,17779.445979679997,32083.210790399997,1,67909.46283967998,60156.02023199999,72320.90432335998,1,122183.56109344,111248.533415712,136754.68599407998,1
2014,29,021,24062.408092799997,19784.646654079996,28072.8094416,2,64834.8218056,57696.30740473599,70850.42382879999,2,116301.6391152,104270.4350688,127677.81094129596,2
2014,29,023,17378.4058448,16175.285440159998,21081.343090191996,2,45451.215286399995,38499.85294847999,51734.17739951999,2,96260.3267747968,78603.86643647999,107478.75614784,2
