year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2014,26,147,gender,Female,16336.485,14754.547556,18671.411869,1,44844.30612,42008.748006,48743.811,1,86486.998611,81553.65604100001,91211.633986,1
2014,26,147,gender,Male,28996.252671,26288.910160000003,31380.060041,1,60244.831336,55841.388227,64384.143747,1,104253.3624,99979.176583,108660.156912,1
2014,26,149,gender,Female,10515.564064,8812.023554,12018.251311,2,27285.450296000003,24098.335584,30670.059312,2,59295.38999999999,55431.315784,64384.143747,2
2014,26,149,gender,Male,18993.174761,16649.978976000002,21926.281338,2,42353.85,38802.975596,45183.528489,2,77798.397985,71934.82005600001,81969.148895,2
2014,26,151,gender,Female,17651.4712,16430.316944000002,18661.553911000003,3,38320.149999999994,35861.691557,40942.05499999999,3,74796.40756400001,70760.39540000001,78495.89033000001,3
2014,26,151,gender,Male,25754.268441,24101.3575,27685.86403,3,51558.297428,49361.07504900001,54297.488025000006,3,92932.289564,89749.825,98293.472321,3
2014,26,153,gender,Female,14924.69,13091.473109,16096.290496,3,34338.006351000004,31291.427749999995,36592.383069,3,69581.325,66722.15193600001,72977.35368,3
2014,26,153,gender,Male,23003.048296,21580.041934,25083.791856000003,3,48807.77,46914.01308,51230.844003,3,82686.523783,80068.94499999999,86533.741496,3
2014,26,155,gender,Female,19160.074999999997,17930.342004000002,21311.676448,2,44263.642668,41373.992136,47331.22857100001,2,85508.97151500001,76435.689787,91742.958912,2
2014,26,155,gender,Male,30738.304892,29190.941472,32912.54406,2,58309.14804000001,55328.545786,60404.657499999994,2,99229.02,92829.519566,104253.3624,2
2014,26,157,gender,Female,17651.4712,16430.316944000002,18661.553911000003,2,38320.149999999994,35861.691557,40942.05499999999,2,74796.40756400001,70760.39540000001,78495.89033000001,2
2014,26,157,gender,Male,25754.268441,24101.3575,27685.86403,2,51558.297428,49361.07504900001,54297.488025000006,2,92932.289564,89749.825,98293.472321,2
2014,26,159,gender,Female,18555.019999999997,16134.8,20370.185,2,40984.070673,37531.210464,45379.12499999999,2,81838.889484,73874.500229,88615.35804,2
2014,26,159,gender,Male,27105.874224000003,24202.199999999997,29244.324999999997,2,52126.681200000006,50000.626674,56296.815696000005,2,89245.61249999999,84445.22354400001,97268.791202,2
2014,26,161,gender,Female,20168.499999999996,18443.184445,22417.28775,1,49412.825,45595.622446,52870.126226,1,111531.805,106287.995,121021.08425,1
2014,26,161,gender,Male,30252.749999999996,27523.089715,32067.914999999997,1,69934.27375,65245.0975,76209.005873,1,138322.372014,133404.525345,143445.758679,1
2014,26,163,gender,Female,12197.239318000002,11496.044999999998,12605.312499999998,1,33197.732001000004,32173.054668,34286.45,1,74925.9775,72606.59999999999,76845.76223000001,1
2014,26,163,gender,Male,18958.39,18151.65,20168.499999999996,1,50522.0925,49009.454999999994,51948.218891,1,101649.24,99834.075,103628.044267,1
2014,26,165,gender,Female,17546.594999999998,16393.829779,18252.492499999997,3,38885.217784,37009.197499999995,40605.231952,3,78190.0218,74796.40756400001,82841.725846,3
2014,26,165,gender,Male,24181.176,22470.454116,25431.487312,3,48581.864837,46914.01308,50219.564999999995,3,84826.269759,82130.839307,88198.14254900001,3
2014,27,001,gender,Female,17087.287792000003,15369.152446,18647.716892,3,41042.8975,37021.060846,42858.06249999999,3,78190.0218,74623.45,83095.588677,3
2014,27,001,gender,Male,25210.624999999996,23193.775,26622.42,3,52647.948012,50562.880764,54979.331,3,88743.427498,84862.439035,93783.525,3
2014,27,003,gender,Female,28996.252671,26521.577499999996,31797.275532000003,1,65268.016671000005,61301.381174,69849.752808,1,124540.4875,117829.832903,131359.236624,1
2014,27,003,gender,Male,43648.030229,40336.99999999999,46387.55,1,80673.99999999999,76845.76223000001,84909.385,1,129152.668565,124061.501256,135425.31979900002,1
2014,27,005,gender,Female,15883.177112,14117.95,17416.780840000003,3,39616.277712,36488.67684,43157.543544,3,78895.116896,75579.860992,82481.077768,3
2014,27,005,gender,Male,22185.35,20154.495248000003,25124.858297,3,51292.250218,49416.295819000006,54211.748448000006,3,92368.277045,88615.35804,97487.622,3
2014,27,007,gender,Female,15883.177112,14117.95,17416.780840000003,2,39616.277712,36488.67684,43157.543544,2,78895.116896,75579.860992,82481.077768,2
2014,27,007,gender,Male,22185.35,20154.495248000003,25124.858297,2,51292.250218,49416.295819000006,54211.748448000006,2,92368.277045,88615.35804,97487.622,2
2014,27,009,gender,Female,27227.475,21004.374003,32269.6,3,57756.564811,50925.462499999994,66087.154008,3,102460.680457,95288.946675,121539.014377,3
2014,27,009,gender,Male,37513.41,31276.00872,42743.878584000006,3,70589.75,60451.932451,79753.822236,3,124061.501256,116805.15557,136137.375,3
2014,27,011,gender,Female,18073.751688,15881.442489,21461.381249,3,43781.136289,41623.939816000006,47109.444872,3,87629.02878400001,82583.75378500001,93358.077582,3
2014,27,011,gender,Male,29574.772024,27899.6938,32269.6,3,58488.649999999994,55800.405837000006,61340.118624,3,98582.909288,94287.7375,102460.680457,3
2014,27,013,gender,Female,15983.757336,14241.705115,19765.129999999997,2,45742.158,42008.748006,49457.714306,2,90758.25,85487.75716800001,95497.8475,2
2014,27,013,gender,Male,27363.082901,26507.564568,29713.627559,2,57860.616132,55425.365744,61405.43249500001,2,100773.483864,95596.24912,106415.17064,2
2014,27,015,gender,Female,17409.907438000002,15638.00436,19704.087535,3,42111.518004,39199.062221,44370.7,3,81884.10999999999,74945.057872,87991.968592,3
2014,27,015,gender,Male,29086.890151000003,26841.745557,31276.00872,3,61513.925,59019.052994000005,63531.70082400001,3,102908.122405,96955.627032,107798.178763,3
2014,27,017,gender,Female,16632.901395,15335.029656,18252.492499999997,3,40740.369999999995,37127.975731,42639.82726300001,3,78657.15,75631.875,83576.36505600001,3
2014,27,017,gender,Male,25020.806976000003,23193.775,26398.741176000003,3,52773.21368,50934.385576,54979.331,3,90700.425288,86643.57251200001,94036.128802,3
2014,27,019,gender,Female,30797.596302,27384.197448000003,33778.291459,1,70103.42455200001,66817.562688,74484.57370400001,1,127062.394024,118848.83313600002,140371.72668,1
2014,27,019,gender,Male,47496.8175,43376.197952,51482.53303200001,1,90750.647936,84507.40963200001,96254.961847,1,149681.537576,142397.42368,160961.886723,1
2014,27,021,gender,Female,17087.287792000003,15369.152446,18647.716892,3,41042.8975,37021.060846,42858.06249999999,3,78190.0218,74623.45,83095.588677,3
2014,27,021,gender,Male,25210.624999999996,23193.775,26622.42,3,52647.948012,50562.880764,54979.331,3,88743.427498,84862.439035,93783.525,3
2014,27,023,gender,Female,17409.907438000002,15638.00436,19704.087535,3,42111.518004,39199.062221,44370.7,3,81884.10999999999,74945.057872,87991.968592,3
2014,27,023,gender,Male,29086.890151000003,26841.745557,31276.00872,3,61513.925,59019.052994000005,63531.70082400001,3,102908.122405,96955.627032,107798.178763,3
2014,27,025,gender,Female,18765.605232,16632.901395,20921.297112,3,48790.977686000006,46476.65700000001,51742.678895000005,3,91060.7775,84028.57905100001,96313.624008,3
2014,27,025,gender,Male,28453.18376,25542.073788,31130.079749999997,3,58266.7965,55800.405837000006,60792.978792,3,100842.5,96392.334712,108273.213158,3
2014,27,027,gender,Female,17042.3825,14458.396776,18647.716892,2,42787.47274999999,40777.337139,45580.81,2,86579.693119,82690.84999999999,91901.354544,2
2014,27,027,gender,Male,28114.541807,24590.240894,30841.07489,2,59424.41656800001,56353.223119,62238.718388,2,99895.329402,95296.1625,106907.898776,2
2014,27,029,gender,Female,15883.177112,14117.95,17416.780840000003,3,39616.277712,36488.67684,43157.543544,3,78895.116896,75579.860992,82481.077768,3
2014,27,029,gender,Male,22185.35,20154.495248000003,25124.858297,3,51292.250218,49416.295819000006,54211.748448000006,3,92368.277045,88615.35804,97487.622,3
2014,27,031,gender,Female,14701.305806,13521.169123,16393.829779,3,38320.149999999994,35144.316669,40984.070673,3,83576.36505600001,79195.21590400001,90700.425288,3
2014,27,031,gender,Male,23822.672852,21461.381249,26219.05,3,54202.106004,51631.35999999999,57464.614988,3,98582.909288,95077.385392,102460.680457,3
2014,27,033,gender,Female,16639.012499999997,14678.058808000002,18512.068128000003,3,44639.51008,40538.685,48202.715,3,87632.13249999999,83598.4325,94431.29938,3
2014,27,033,gender,Male,28221.456692000003,25992.668704000003,32192.580992000003,3,57945.83119600001,55150.230751,62238.718388,3,101868.771152,97817.225,108594.97605,3
2014,27,035,gender,Female,16437.3275,15061.850001,18620.89152,2,39344.78845,37034.212496,41701.34496,2,76104.95455200001,72606.59999999999,80890.30511100001,2
2014,27,035,gender,Male,25020.806976000003,23122.955552000003,27227.475,2,54099.336006000005,52126.681200000006,56337.016736000005,2,95077.385392,89819.60336000001,100842.5,2
2014,27,037,gender,Female,21907.761008,20225.354347,23770.17071,1,55463.37499999999,53653.962241,58402.577785,1,111632.6475,105884.625,118038.105988,1
2014,27,037,gender,Male,35342.091895000005,32318.542344,38630.893543000006,1,75631.875,73413.34,78253.78,1,135529.37112,131095.25,143196.34999999998,1
2014,27,039,gender,Female,16598.362226,15369.152446,18671.411869,3,39328.575,37009.943652,44828.945832000005,3,85806.88325,80841.701564,92214.914676,3
2014,27,039,gender,Male,31276.00872,28877.777302,34142.331616,3,62552.01744,59427.255118,66269.415232,3,103659.581311,99796.390133,109454.368078,3
2014,27,041,gender,Female,18073.751688,15881.442489,21461.381249,3,43781.136289,41623.939816000006,47109.444872,3,87629.02878400001,82583.75378500001,93358.077582,3
2014,27,041,gender,Male,29574.772024,27899.6938,32269.6,3,58488.649999999994,55800.405837000006,61340.118624,3,98582.909288,94287.7375,102460.680457,3
2014,27,043,gender,Female,16639.012499999997,14678.058808000002,18512.068128000003,3,44639.51008,40538.685,48202.715,3,87632.13249999999,83598.4325,94431.29938,3
2014,27,043,gender,Male,28221.456692000003,25992.668704000003,32192.580992000003,3,57945.83119600001,55150.230751,62238.718388,3,101868.771152,97817.225,108594.97605,3
2014,27,045,gender,Female,18647.716892,16739.855,22185.35,3,45076.5975,42008.748006,52255.521336,3,90339.865987,83402.68992,96808.8,3
2014,27,045,gender,Male,30756.9625,27105.874224000003,35093.189999999995,3,58488.649999999994,56296.815696000005,64387.93624999999,3,98321.4375,91951.061554,106234.378327,3
2014,27,047,gender,Female,16598.362226,15369.152446,18671.411869,3,39328.575,37009.943652,44828.945832000005,3,85806.88325,80841.701564,92214.914676,3
2014,27,047,gender,Male,31276.00872,28877.777302,34142.331616,3,62552.01744,59427.255118,66269.415232,3,103659.581311,99796.390133,109454.368078,3
2014,27,049,gender,Female,22084.5075,18348.389741000003,24207.158976,3,49400.781848000006,45069.206094,54454.95,3,100429.04575,93106.472848,108857.651216,3
2014,27,049,gender,Male,37602.736229,34185.6075,42353.85,3,74796.40756400001,69642.319615,79305.04692000001,3,122330.99318,115721.232264,128769.305731,3
2014,27,051,gender,Female,18073.751688,15881.442489,21461.381249,3,43781.136289,41623.939816000006,47109.444872,3,87629.02878400001,82583.75378500001,93358.077582,3
2014,27,051,gender,Male,29574.772024,27899.6938,32269.6,3,58488.649999999994,55800.405837000006,61340.118624,3,98582.909288,94287.7375,102460.680457,3
2014,27,053,gender,Female,22541.893777,21685.103462000003,23440.357112,1,55944.158225,53653.962241,58198.045338,1,117420.768009,112943.6,121011,1
2014,27,053,gender,Male,36488.67684,35052.216088,38156.528597,1,78975.553872,76948.532228,81178.2125,1,148084.243384,143801.405,151947.434562,1
2014,27,055,gender,Female,18647.716892,16739.855,22185.35,3,45076.5975,42008.748006,52255.521336,3,90339.865987,83402.68992,96808.8,3
2014,27,055,gender,Male,30756.9625,27105.874224000003,35093.189999999995,3,58488.649999999994,56296.815696000005,64387.93624999999,3,98321.4375,91951.061554,106234.378327,3
2014,27,057,gender,Female,15883.177112,14117.95,17416.780840000003,3,39616.277712,36488.67684,43157.543544,3,78895.116896,75579.860992,82481.077768,3
2014,27,057,gender,Male,22185.35,20154.495248000003,25124.858297,3,51292.250218,49416.295819000006,54211.748448000006,3,92368.277045,88615.35804,97487.622,3
2014,27,059,gender,Female,18765.605232,16632.901395,20921.297112,3,48790.977686000006,46476.65700000001,51742.678895000005,3,91060.7775,84028.57905100001,96313.624008,3
2014,27,059,gender,Male,28436.304699,25542.073788,31059.49,3,58266.7965,55800.405837000006,60792.978792,3,100842.5,96392.334712,108273.213158,3
2014,27,061,gender,Female,17087.287792000003,15369.152446,18647.716892,2,41042.8975,37021.060846,42858.06249999999,2,78190.0218,74623.45,83095.588677,2
2014,27,061,gender,Male,25210.624999999996,23193.775,26622.42,2,52647.948012,50562.880764,54979.331,2,88743.427498,84862.439035,93783.525,2
2014,27,063,gender,Female,16639.012499999997,14678.058808000002,18512.068128000003,3,44639.51008,40538.685,48202.715,3,87632.13249999999,83598.4325,94431.29938,3
2014,27,063,gender,Male,28221.456692000003,25992.668704000003,32192.580992000003,3,57945.83119600001,55150.230751,62238.718388,3,101868.771152,97817.225,108594.97605,3
2014,27,065,gender,Female,18765.605232,16632.901395,20921.297112,3,48790.977686000006,46476.65700000001,51742.678895000005,3,91060.7775,84028.57905100001,96313.624008,3
2014,27,065,gender,Male,28436.304699,25542.073788,31059.49,3,58266.7965,55800.405837000006,60792.978792,3,100842.5,96392.334712,108273.213158,3
2014,27,067,gender,Female,19926.89809,18244.33842,21655.855008,3,42535.775942,40240.72624,46392.746268,3,84966.49035600001,80944.471562,89032.573531,3
2014,27,067,gender,Male,32526.644986000003,29831.289389,34338.006351000004,3,61487.259482,59424.41656800001,64550.641783,3,97649.946537,94311.591152,102168.295152,3
2014,27,069,gender,Female,17042.3825,14458.396776,18647.716892,3,42787.47274999999,40777.337139,45580.81,3,86579.693119,82690.84999999999,91901.354544,3
2014,27,069,gender,Male,28114.541807,24590.240894,30841.07489,3,59424.41656800001,56353.223119,62238.718388,3,99895.329402,95296.1625,106907.898776,3
2014,27,071,gender,Female,14701.305806,13521.169123,16393.829779,3,38320.149999999994,35144.316669,40984.070673,3,83576.36505600001,79195.21590400001,90700.425288,3
2014,27,071,gender,Male,23822.672852,21461.381249,26219.05,3,54202.106004,51631.35999999999,57464.614988,3,98582.909288,95077.385392,102460.680457,3
2014,27,073,gender,Female,17409.907438000002,15638.00436,19704.087535,3,42111.518004,39199.062221,44370.7,3,81884.10999999999,74945.057872,87991.968592,3
2014,27,073,gender,Male,29086.890151000003,26841.745557,31276.00872,3,61513.925,59019.052994000005,63531.70082400001,3,102908.122405,96955.627032,107798.178763,3
2014,27,075,gender,Female,14701.305806,13521.169123,16393.829779,3,38320.149999999994,35144.316669,40984.070673,3,83576.36505600001,79195.21590400001,90700.425288,3
2014,27,075,gender,Male,23822.672852,21461.381249,26219.05,3,54202.106004,51631.35999999999,57464.614988,3,98582.909288,95077.385392,102460.680457,3
2014,27,077,gender,Female,15883.177112,14117.95,17416.780840000003,3,39616.277712,36488.67684,43157.543544,3,78895.116896,75579.860992,82481.077768,3
2014,27,077,gender,Male,22185.35,20154.495248000003,25124.858297,3,51292.250218,49416.295819000006,54211.748448000006,3,92368.277045,88615.35804,97487.622,3
2014,27,079,gender,Female,22084.5075,18348.389741000003,24207.158976,3,49400.781848000006,45069.206094,54454.95,3,100429.04575,93106.472848,108857.651216,3
2014,27,079,gender,Male,37602.736229,34185.6075,42353.85,3,74796.40756400001,69642.319615,79305.04692000001,3,122330.99318,115721.232264,128769.305731,3
2014,27,081,gender,Female,17409.907438000002,15638.00436,19704.087535,3,42111.518004,39199.062221,44370.7,3,81884.10999999999,74945.057872,87991.968592,3
2014,27,081,gender,Male,29086.890151000003,26841.745557,31276.00872,3,61513.925,59019.052994000005,63531.70082400001,3,102908.122405,96955.627032,107798.178763,3
2014,27,083,gender,Female,17409.907438000002,15638.00436,19704.087535,3,42111.518004,39199.062221,44370.7,3,81884.10999999999,74945.057872,87991.968592,3
2014,27,083,gender,Male,29086.890151000003,26841.745557,31276.00872,3,61513.925,59019.052994000005,63531.70082400001,3,102908.122405,96955.627032,107798.178763,3
2014,27,085,gender,Female,19926.89809,18244.33842,21655.855008,3,42535.775942,40240.72624,46392.746268,3,84966.49035600001,80944.471562,89032.573531,3
2014,27,085,gender,Male,32526.644986000003,29831.289389,34338.006351000004,3,61487.259482,59424.41656800001,64550.641783,3,97649.946537,94311.591152,102168.295152,3
2014,27,087,gender,Female,15883.177112,14117.95,17416.780840000003,3,39616.277712,36488.67684,43157.543544,3,78895.116896,75579.860992,82481.077768,3
