year,state,place,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2023,12,54000,gender,Female,26841.04146291826,24301.421936310628,28958.85487391579,1,61194.13822172701,55826.23136017201,65677.38853379298,1,114356.3865315102,109641.07857313576,123912.338023124,1
2023,12,54000,gender,Male,34354.603913952,30060.278424708,39657.41139879379,1,67518.98567124964,63835.79139633633,72352.2041507902,1,122940.28678282586,115087.9231117392,133377.28341485246,1
2023,12,54200,all,All,34354.603913952,31503.136785539995,36543.6386712264,1,74291.8309639212,69589.18184040688,78315.5436724346,1,143596.70759406386,134135.88025139354,158862.82085230868,1
2023,12,54200,gender,Female,30690.164273197068,26462.6348998536,33145.62712313927,1,67206.69180915199,62267.719594038,72896.17517991691,1,135301.75653706116,128507.6902656267,163272.67276575416,1
2023,12,54200,gender,Male,41406.743994533295,36072.3341096496,43390.28818188248,1,79794.21902024036,74780.8685418345,84490.8540008757,1,153451.8618163455,139967.33434868394,170106.7710735646,1
2023,12,55775,all,All,30453.032226022,27376.324993930502,34863.4713759976,1,81407.85399827473,76224.277434081,86158.23672181231,1,157956.0601054093,152214.73518781282,168552.27545282702,1
2023,12,55775,gender,Female,25658.594798232905,21851.538463765293,28352.823106986,1,72457.214606742,66485.00198286294,78977.49963926968,1,145799.82478045052,134951.4754841228,154678.55279095643,1
2023,12,55775,gender,Male,39657.41139879379,33138.10976281086,46309.61107474379,1,92145.67994678834,83047.69958067627,100664.61279438892,1,176775.63753971594,165688.42716031446,191097.484271358,1
2023,12,57425,all,All,31917.89569816817,29160.37948988056,34373.358548110366,2,78337.8001400428,75150.69606177001,82844.21358015723,2,149979.31771184673,141764.11553493,157725.7048396036,2
2023,12,57425,gender,Female,25194.327449658336,22115.7762696066,29626.730004147612,2,66454.6869460509,60152.59712142304,71797.82338359697,2,128112.756261196,118241.7734017268,138613.801856376,2
2023,12,57425,gender,Male,40510.97522260573,33288.3145367206,46655.77811622798,2,95761.4509340722,89573.9189268854,100810.03771372802,2,171865.75229019168,161037.20584665,190320.82708004265,2
2023,12,58050,all,All,28277.40104480077,26127.02847819244,30597.069110863504,1,64522.24047589111,60752.49401390663,68256.79636867,1,130341.6758543135,123713.62957100336,136468.66915720492,1
2023,12,58050,gender,Female,24798.093883695932,22091.7195662506,27866.38199576354,1,57452.62843684676,53679.06861555001,62608.059971365234,1,120306.23469320622,109874.25383026928,131263.06993974998,1
2023,12,58050,gender,Male,32032.72816434589,28352.823106986,35771.73132540252,1,71929.951944837,67206.69180915199,75816.15760610855,1,139565.57840043,131683.1117635572,152448.554868162,1
2023,12,58715,all,All,35428.185286263004,32851.5899927166,37318.87351768087,1,73297.29825435641,70693.50261200192,75687.4867479255,1,130212.96538023198,126012.54714215998,134791.38460714492,1
2023,12,58715,gender,Female,31503.136785539995,29160.37948988056,35428.185286263004,1,68817.79088867435,65318.08936271918,73297.29825435641,1,125387.14460374368,118093.95095421,131445.99662590853,1
2023,12,58715,gender,Male,39765.09521925108,34324.45738118356,44183.4391325012,1,78232.789684091,75115.59550023182,83417.27262856471,1,135036.93089213912,130863.68449759754,141387.00522400383,1
2023,12,63000,all,All,31503.136785539995,30326.25577554819,33145.62712313927,1,72457.214606742,70100.77297014682,75043.33792453891,1,147352.034713609,141712.74114505202,154273.64320109072,1
2023,12,63000,gender,Female,28342.5482290104,26462.6348998536,30818.08139827833,1,66168.48110378144,62482.4358685002,68709.207827904,1,130636.17872543837,126360.5275210047,136701.84441433847,1
2023,12,63000,gender,Male,36072.3341096496,33393.3249926724,38853.86870216599,1,81647.61170339897,79314.82279758758,85147.31322935414,1,168182.5580152784,157601.74545525483,179231.10038965815,1
2023,12,69700,all,All,32163.44198316239,29630.8458757836,34463.08252335094,2,78264.08204147189,75332.49851419707,82249.68187018255,2,151619.87919850327,143323.1132035185,158629.64559517516,2
2023,12,69700,gender,Female,25534.732738678595,23327.88905811399,29630.8458757836,2,66471.61861748941,61380.328546394136,71407.11004722399,2,128947.8586282742,121099.97879668082,139947.85659202354,2
2023,12,69700,gender,Male,40796.092147818,35567.40329494599,46649.63234746123,2,95644.34513826737,89861.61670500337,100517.5892331577,2,173162.2418645182,163295.22340679794,189018.82071324,2
2023,12,70600,all,All,20771.55098993478,18901.882071324,22577.248029637,1,54815.4580068396,52925.2697997072,56899.812732483006,1,116648.0112269364,112886.240148185,121504.98802781326,1
2023,12,70600,gender,Female,17962.78547509062,15751.568392769996,19883.078023060505,1,49459.9247532978,46649.63234746123,52488.26854799456,1,105010.45595180002,98454.69622944092,110260.97874939,1
2023,12,70600,gender,Male,25780.279023672814,21760.741582833067,29160.37948988056,1,63308.28306374283,58805.855333008,66782.34681626697,1,133654.63816909865,127902.7353492924,139178.36368081375,1
2023,12,71000,all,All,25427.502706791867,24301.421936310628,26730.715468445746,1,66156.587249634,64066.51715556171,67635.626455593,1,147014.63833252,142604.1991825444,152265.16113010998,1
2023,12,71000,gender,Female,22395.188029579887,21002.09119036,24552.547598701713,1,58319.72264528497,55826.23136017201,61380.328546394136,1,121533.96611817733,118093.95095421,126321.07822520447,1
2023,12,71000,gender,Male,29953.52541821441,27866.38199576354,32207.44116933,1,75365.4123362322,72144.6682192992,79445.021551014,1,177677.6914704456,167897.06870350454,187876.740154425,1
2023,12,76600,all,All,26244.13427399728,24301.421936310628,27724.710245568283,2,67518.98567124964,64266.3990425016,70693.50261200192,2,135463.48817782197,128303.38981962696,142650.4043074337,2
2023,12,76600,gender,Female,20398.046073909,18508.54285864164,23210.783262309156,2,58402.82665371841,55130.48937469501,61935.49363256884,2,120306.23469320622,112361.18786842602,127093.42397859396,2
2023,12,76600,gender,Male,33138.10976281086,29393.554747014092,36230.420088650986,2,81488.1138185968,75111.84652525205,87372.88348787987,2,151215.056570592,141764.11553493,162044.94134078303,2
2023,13,03440,all,All,21002.09119036,18312.030193552833,22545.208818531,1,50811.48541581135,47497.46227415627,54821.05745380595,1,111973.86747894714,107358.13723110002,118308.6672286722,1
2023,13,03440,gender,Female,16900.03286482297,14028.37452792787,20062.399123768493,1,44322.98921041658,40879.29465009706,48601.78304575132,1,99843.067624923,91884.148957825,109354.27705965796,1
2023,13,03440,gender,Male,24552.547598701713,22710.950461245066,26839.534307775004,1,60549.98939834041,53771.250629467024,66250.79039125326,1,124535.439188076,116788.55176411338,132852.89816992104,1
2023,13,04000,all,All,25202.509428432004,23417.753153660604,27504.05825662326,1,80014.34856898815,77339.79662065831,82372.45501267965,1,178517.77511806,174317.356879988,185129.140378615,1
2023,13,04000,gender,Female,20372.0284546492,18168.344188851992,22262.2166617816,1,67206.69180915199,64152.21307705156,71197.0891353204,1,151328.01382209916,145471.6075540333,159060.38087700433,1
2023,13,04000,gender,Male,33636.71969312771,30792.60628981523,37897.4224425783,1,98209.1499444467,93889.54294984756,104030.0349769359,1,214716.27446220003,205285.42371140313,223004.90294252432,1
2023,13,04204,all,All,20877.99435649776,18787.674015442502,22395.188029579887,1,52505.22797590001,50155.47964218316,55671.13330695152,1,104975.50076151296,99413.26846156266,108275.50717884958,1
2023,13,04204,gender,Female,17496.434960823568,15958.427623904012,19883.078023060505,1,45994.579706888406,41738.70664757682,49104.05474704329,1,93448.23897195751,88208.782999512,98769.486252612,1
2023,13,04204,gender,Male,26839.534307775004,24576.47795698505,29451.58947767843,1,63006.27357107999,60906.064452044,68746.71709622073,1,119295.28565775324,110458.597831253,123497.29594777094,1
2023,13,19000,all,All,22744.4327480421,20411.643842230707,25105.02673993871,1,56224.89701187567,53303.86378072382,59205.80843755161,1,110042.0906618775,106060.560511318,116623.04041829292,1
2023,13,19000,gender,Female,18413.89047384621,16103.720584665,20411.643842230707,1,47588.47914476208,43157.11292474895,51770.154784237406,1,101965.1527291978,95139.82138201896,108029.96089385536,1
2023,13,19000,gender,Male,31149.059381695868,27932.7812831788,33825.95730150336,1,67067.42195845868,63615.391818406366,71201.13949580278,1,123050.61277729836,112781.2296922332,133124.09016656398,1
2023,13,42425,all,All,68746.71709622073,61641.1376437066,75111.84652525205,2,153964.06778355234,147082.806861923,161037.20584665,2,284805.59843357134,276212.5189091338,301673.70196264493,2
2023,13,42425,gender,Female,53679.06861555001,46655.77811622798,61856.81478550168,2,121207.33693391192,114306.65638475856,133319.2486841881,2,245522.3546359367,227447.4364838495,278667.98175907595,2
2023,13,42425,gender,Male,83477.41329515364,73693.01810835008,91569.1175899696,2,174525.1149868147,162766.20672529,180202.66039466936,2,304530.32226021995,286678.54474841396,322074.4116933,2
2023,13,49008,all,All,17554.478476366443,14731.736649293058,19883.078023060505,1,50155.47964218316,47452.2966561462,53020.12695900144,1,111652.46272034402,107358.13723110002,118630.74164036552,1
2023,13,49008,gender,Female,14600.706663429602,12453.543918807602,17342.397669582948,1,42966.43807254792,39283.24379763463,46655.77811622798,1,102700.2259208604,92494.92466525055,109917.57612758972,1
2023,13,49008,gender,Male,24152.404868914004,19150.52932882887,28199.960683296027,1,63071.46155156924,57758.6778303318,68484.86106881182,1,127270.58206587192,119078.50326823512,138072.98208234878,1
2023,13,67284,all,All,57755.75077349001,53057.76611559429,64414.88233866,2,139500.9838344169,131263.06993974998,148614.8080920314,2,281101.5813175117,265100.63479500724,302606.66364529217,2
2023,13,67284,gender,Female,44183.4391325012,39307.13034585542,53057.76611559429,2,126012.54714215998,108249.9562880629,135271.252911186,2,257773.69225939765,232283.1285653816,281101.5813175117,2
2023,13,67284,gender,Male,73042.73663325945,66275.15869875181,81764.7174992038,2,151888.2898278259,143596.70759406386,167676.41671455954,2,307151.6306181771,283434.3702233231,326544.30508114817,2
2023,13,68516,all,All,47017.951774952555,38433.8268783588,53794.04998794229,1,102284.92679845776,97044.43301554468,108591.27174879683,1,227447.4364838495,210020.91190360003,251659.97131043207,1
2023,13,68516,gender,Female,37687.19294517219,32531.76141065372,44446.26881367541,1,90978.76732664456,83980.40060921037,97659.724035174,1,184713.39201921615,174959.16793585496,209951.00152302592,1
2023,13,68516,gender,Male,60302.23049815802,49104.05474704329,69983.66717434197,1,122760.65709278829,110578.881348033,134413.38361830398,1,278355.66653475753,248874.780605766,323432.204331544,1
2023,13,69000,all,All,25957.372680268236,24552.547598701713,27614.38425109577,2,61967.140779974194,59648.17324231159,64414.88233866,2,122760.65709278829,118710.1838407438,128536.56507676048,2
2023,13,69000,gender,Female,24552.547598701713,22545.208818531,26195.3854843884,2,54821.05745380595,51787.70644211783,57698.17472184098,2,109505.299975722,103063.811741856,115946.788209588,2
2023,13,69000,gender,Male,28562.8440188896,25660.67796392539,33925.1713650276,2,73647.68214053461,69458.38514255993,78076.43547564094,2,139967.33434868394,131803.09134558213,149227.810751229,2
2023,13,72122,all,All,32207.44116933,28667.8544748414,35342.11464010935,2,75150.69606177001,69031.2822395973,79794.21902024036,2,136344.834283497,126033.6579355359,144632.91216030673,2
2023,13,72122,gender,Female,29160.37948988056,26477.3095311308,33145.62712313927,2,66485.00198286294,58542.79164384661,75150.69606177001,2,121533.96611817733,112668.30020131305,136513.59273734,2
2023,13,72122,gender,Male,37145.9154819606,31503.136785539995,44183.4391325012,2,83980.40060921037,79431.9285933924,88570.46321565751,2,144914.429213484,139967.33434868394,162110.78721896102,2
2023,13,80508,all,All,31670.650483174504,28986.697052397,34408.3772770991,2,77339.79662065831,74347.40281387442,82291.52278092474,2,141712.74114505202,138515.34688710878,146221.7829087582,2
2023,13,80508,gender,Female,27614.38425109577,24301.421936310628,30873.0740498292,2,61856.81478550168,56792.454595251904,69306.900928188,2,128886.84612969882,120139.14681652511,139150.70278147853,2
2023,13,80508,gender,Male,40869.41599084613,34794.060506768474,46655.77811622798,2,89002.2047075236,85058.469320958,95749.01492035842,2,153847.99832222363,145799.82478045052,161037.20584665,2
2023,15,71550,all,All,34991.833587170986,33138.10976281086,37575.348030885005,1,86108.57388047599,83483.312481681,88716.44916521129,1,178692.04471894362,173641.4462041647,184142.02608954257,1
2023,15,71550,gender,Female,30167.636561939104,27062.75427873321,33078.293624817,1,80332.99880312699,76657.632844814,84004.2363021618,1,174959.16793585496,169733.21496236912,183361.80281331495,1
2023,15,71550,gender,Male,39875.421213723595,37224.41486577353,42943.25489244,1,92120.43443687816,87362.27521918058,96962.56259192889,1,182626.92724382423,175192.34319298848,189018.82071324,1
2023,16,08830,all,All,39102.07842554608,37556.453676060984,40590.11242732789,2,80082.88123773465,77321.54889531207,82844.21358015723,2,155305.0537574592,150301.39212354002,160665.99760625398,2
2023,16,08830,gender,Female,36828.82139805257,33942.02676283205,38853.86870216599,2,72316.45608015337,69096.88001628441,76357.61148068141,2,137492.39374208133,132735.79237411622,146694.15871257504,2
2023,16,08830,gender,Male,42943.25489244,39528.790082628846,46834.44548045127,2,88366.87826500241,84827.91786262186,92011.87939007502,2,172234.07171768305,162374.40401865938,180361.670548248,2
2023,16,52120,all,All,45090.417637062,43054.286940237995,47509.044344941,2,87480.10213516554,85052.85512334733,91211.94258377807,2,153735.3075134352,148154.229378918,160962.43450098654,2
2023,16,52120,gender,Female,37809.96608766931,35346.75130600096,40824.32401893756,2,77914.73492031026,74448.82973154706,82844.21358015723,2,140550.79065875584,135068.58127992763,148154.229378918,2
2023,16,52120,gender,Male,53020.12695900144,49354.914297346,55242.71187189879,2,94509.41035662,91254.416646435,100074.9645220654,2,167897.06870350454,160164.70164859938,181686.5632396003,2
2023,16,56260,all,All,40250.50776632494,38423.831800154854,42943.25489244,2,80518.602923325,77321.54889531207,83163.76904200495,2,138218.00175294443,133776.63325914036,144049.45585023487,2
2023,16,56260,gender,Female,34354.603913952,31503.136785539995,36583.27511305836,2,71822.59380760591,68467.509835736,75150.69606177001,2,126807.0007237134,122602.9927179162,135068.58127992763,2
2023,16,56260,gender,Male,47140.72491744967,44194.16949751903,50577.3324570086,2,86208.58419657331,82814.52432354275,91238.5366018975,2,148132.6136862619,141175.58801699465,157725.7048396036,2
2023,17,02154,all,All,44104.391499756,40869.41599084613,46655.77811622798,3,99091.56066430532,95559.514916138,101990.230369545,3,179624.74574747775,174959.16793585496,186343.78714468257,3
2023,17,02154,gender,Female,35346.75130600096,31818.168153395403,39657.41139879379,3,88366.87826500241,82844.21358015723,96099.2453199076,3,166405.112708205,157515.68392769998,174959.16793585496,3
2023,17,02154,gender,Male,52410.71856554338,47989.7783699726,55655.541654454006,3,106821.3465449445,101860.142273246,110807.99119327952,3,193287.5902708725,183124.4472734329,202670.179986974,3
2023,17,03012,all,All,44104.391499756,41269.1091890574,46305.497063289615,2,88914.00925479703,86313.18951502176,92934.253517343,2,175367.46143950598,169066.83408239798,180208.2020575496,2
2023,17,03012,gender,Female,34991.833587170986,31493.16839569197,37556.453676060984,2,78371.44017870301,74533.17552463608,81908.15564240399,2,161553.8487707946,149881.94628200145,173897.3150561808,2
2023,17,03012,gender,Male,53654.144833662176,49384.743126306006,56915.6671258756,2,102726.2307763478,96609.619475656,106923.9227006529,2,184142.02608954257,178517.77511806,192105.32184374015,2
2023,17,06613,all,All,29271.395821923303,27827.770827227003,31493.16839569197,2,78567.5280456294,75082.476005537,81635.816157697,2,151880.70462133162,146965.70106611814,156851.7393338142,2
2023,17,06613,gender,Female,27614.38425109577,25265.51570200308,29160.37948988056,2,69589.18184040688,65318.08936271918,74721.2635128456,2,135358.4777218702,128303.38981962696,146965.70106611814,2
2023,17,06613,gender,Male,32958.948129947705,28576.923179808677,38223.8059664552,2,87041.90550446232,81647.61170339897,92409.201237584,2,162167.71448328014,153964.06778355234,175629.43575840976,2
2023,17,12385,all,All,19741.9657189384,16695.066478886674,21578.556462374476,2,57973.394104794,54752.649987861005,60652.51155109638,2,128131.97348425348,123128.9765202796,133363.279058786,2
2023,17,12385,gender,Female,18901.882071324,14359.352511345409,21578.556462374476,2,53555.332535418005,49814.175675230406,57329.855294349654,2,108029.96089385536,100738.24122210276,117338.97106197051,2
2023,17,12385,gender,Male,19753.8972505224,16066.5997606254,24510.40482968644,2,64501.45779551377,60769.617346901214,68603.33087331094,2,143596.70759406386,135673.50908972562,151804.4060447754,2
2023,17,14000,all,All,25893.853221058915,25310.396910987027,26827.590584069163,1,74557.42372577799,73540.3240033035,75580.12861069442,1,161716.102165772,159589.47849084085,164500.40419072527,1
2023,17,14000,gender,Female,22437.850681299904,21793.7018579133,23324.816173730615,1,66275.15869875181,64414.88233866,68256.79636867,1,144590.7023711864,141367.42222596126,147313.20469148998,1
2023,17,14000,gender,Male,31493.16839569197,30321.844845705746,32207.44116933,1,85058.469320958,82958.26020192199,87262.55749340735,1,180047.77967165987,176592.43107026574,184142.02608954257,1
2023,17,14351,all,All,34354.603913952,32308.763628421224,36828.82139805257,2,76615.64316999738,72457.214606742,80858.051082886,2,143233.8606175056,134760.01976756364,153315.265689628,2
2023,17,14351,gender,Female,30559.43103268171,26827.590584069163,34354.603913952,2,73507.31916626,68746.71709622073,80634.5112100972,2,142184.05379316668,128899.31421764378,153451.8618163455,2
2023,17,14351,gender,Male,36501.766658574,32308.763628421224,42004.18238072,2,79015.5890020896,72782.80659442043,86738.6366161868,2,144148.33756642643,132550.31739750362,160080.5710608293,2
2023,17,23074,all,All,43856.63869614954,42107.02607506815,46393.14150256122,2,93311.55623245596,90474.4419671288,96622.32350799,2,162766.20672529,157515.68392769998,167960.80121842073,2
2023,17,23074,gender,Female,35964.9759724185,33475.676248565,38971.00381488931,2,83280.87483780978,80518.602923325,88366.87826500241,2,151328.01382209916,145348.83441153623,156313.4478084816,2
2023,17,23074,gender,Male,53572.2744100464,49104.05474704329,56899.812732483006,2,101891.30376899987,96622.32350799,106480.6023351252,2,170116.938641916,165688.42716031446,178003.36896468705,2
2023,17,24582,all,All,36716.482933036204,33138.10976281086,39722.510775507,2,92650.07243043932,89616.07042000914,99091.56066430532,2,210314.59083572493,198287.05699396893,220331.96397061044,2
2023,17,24582,gender,Female,28692.992641137364,22091.7195662506,34863.4713759976,2,79445.021551014,73656.60234574499,87774.4732825525,2,174317.356879988,163820.64498620547,186708.5906823004,2
2023,17,24582,gender,Male,46655.77811622798,42943.25489244,55229.82932906147,2,114904.2164233334,104459.46752586032,124750.1554625382,2,241233.7343582817,223947.73495789428,260110.8993926086,2
2023,17,38570,all,All,37575.348030885005,34991.833587170986,39307.13034585542,2,85688.5320566688,83231.86701015943,88388.33899503807,2,154642.03696375422,151328.01382209916,159963.624474339,2
2023,17,38570,gender,Female,30792.60628981523,28234.701423254868,33281.022541640996,2,74977.46554958519,70798.04940270357,78757.84196384999,2,139967.33434868394,133660.8808527195,145964.53377300198,2
2023,17,38570,gender,Male,47140.72491744967,42416.10156720115,51142.46339922888,2,96540.54929779764,93311.55623245596,101020.0586256316,2,164257.949963583,159796.55821531892,171460.50274437587,2
2023,17,51622,all,All,55229.82932906147,53679.06861555001,57651.319693100704,2,120306.23469320622,116623.04041829292,123637.81200800416,2,223947.73495789428,219996.90521902105,230790.6179866437,2
2023,17,51622,gender,Female,44322.98921041658,41974.7975893111,48199.7992818762,2,99144.04666422254,94478.46885259972,104792.27775127672,2,198381.62971848703,190560.6935852025,208274.786228334,2
2023,17,51622,gender,Male,66275.15869875181,63590.24511134212,70587.27378331724,2,139178.36368081375,133809.19946716804,144632.91216030673,2,245643.3972160736,236273.52589155003,254273.9907334425,2
2023,17,59000,all,All,25405.742707905676,22744.4327480421,27614.38425109577,2,62409.505584734165,60973.14600285165,64414.88233866,2,134197.671538875,128303.38981962696,141712.74114505202,2
2023,17,59000,gender,Female,21208.050783600575,18901.882071324,24552.547598701713,2,55242.71187189879,52787.24902195659,58832.2592026428,2,114041.35516365481,107903.14565663387,124000.87392208113,2
2023,17,59000,gender,Male,29160.37948988056,27302.718547468005,33138.10976281086,2,70357.00548770599,66485.00198286294,75150.69606177001,2,153964.06778355234,143864.32465396597,165628.01231260932,2
2023,17,65000,all,All,23926.196481894425,22278.082233775054,26252.613987950004,1,59486.63526542875,57153.84635961735,61956.169011562,1,116141.5642826908,112726.04409265501,121504.98802781326,1
2023,17,65000,gender,Female,20869.35332378841,18413.89047384621,22162.012772446367,1,50667.544996743505,46035.76663497568,54605.43709493601,1,106841.9391530573,101450.601495034,112005.28340760805,1
2023,17,65000,gender,Male,31493.16839569197,27993.466869736785,33495.7388161032,1,68746.71709622073,65431.84224879877,73507.31916626,1,128112.756261196,120797.32726319466,135534.93179419468,1
2023,17,68003,all,All,46649.63234746123,42966.43807254792,51559.51759698548,2,98769.486252612,96407.6072335278,103342.23762710212,2,176496.7776079284,169625.856825138,184142.02608954257,2
2023,17,68003,gender,Female,37803.764142648,31726.34365282549,41990.20030460518,2,85147.31322935414,78148.94651191996,90474.4419671288,2,156885.6211919892,146849.6316047895,172592.28842980586,2
2023,17,68003,gender,Male,60152.59712142304,53356.9942038567,66275.15869875181,2,110807.99119327952,106284.555858789,115511.50154698,2,187824.17991409573,177992.72283830098,200254.9395000826,2
2023,17,72000,all,All,31133.859797019,29462.43284822597,33138.10976281086,2,73411.05606075078,70158.80770081116,76357.61148068141,2,143596.70759406386,139565.57840043,149768.6675414322,2
2023,17,72000,gender,Female,27836.09706691072,24692.371563153003,30690.164273197068,2,68484.86106881182,63837.167396302255,71150.57979448575,2,130636.17872543837,123988.38851775938,139967.33434868394,2
2023,17,72000,gender,Male,36340.7460831235,31917.89569816817,39102.07842554608,2,81828.37219754444,77339.79662065831,87245.89054355587,2,159195.8512229288,151328.01382209916,166792.74793190951,2
2023,17,79293,all,All,31181.25684318551,28352.823106986,34242.43053440591,2,70856.37057252601,67635.626455593,75150.69606177001,2,135036.93089213912,129936.65295403778,142050.02201770886,2
2023,17,79293,gender,Female,24552.547598701713,22091.7195662506,29216.886563231747,2,63006.27357107999,58784.85324181764,67379.47947034684,2,128829.76467732,119711.919785052,136968.66131075373,2
2023,17,79293,gender,Male,38660.77444765603,34991.833587170986,42943.25489244,2,80408.0847327259,75607.528285296,84008.36476144,2,143323.1132035185,135915.4017345726,152543.72141503662,2
2023,18,05860,all,All,23859.05713155065,22052.195749878,25543.57216812055,2,62586.231747272795,58805.855333008,66078.93346574207,2,129347.68107719098,122984.9212880303,136344.834283497,2
2023,18,05860,gender,Female,21578.556462374476,19771.691201718066,24307.001313707493,2,56470.44329686988,53679.06861555001,60906.064452044,2,123988.38851775938,114167.57756835072,134718.30022698926,2
2023,18,05860,gender,Male,26394.144736158363,24552.547598701713,28940.417838505764,2,68817.79088867435,64414.88233866,73402.30871030819,2,134197.671538875,125370.6411418309,144933.485261985,2
2023,18,10342,all,All,57698.17472184098,54456.486540883954,60531.84202496161,2,122048.9890464491,115981.26251609818,128303.38981962696,2,239396.18291540293,231023.00309396003,246923.71563153004,2
2023,18,10342,gender,Female,47254.70517831,44104.391499756,54456.486540883954,2,110690.8853974747,99413.26846156266,119711.919785052,2,223304.92544068804,208970.807344082,240800.27368556653,2
2023,18,10342,gender,Male,66275.15869875181,60906.064452044,71929.951944837,2,135271.252911186,126012.54714215998,149881.94628200145,2,252025.09428431996,242026.58989431363,279461.04813322256,2
2023,18,22000,all,All,28127.831954548205,26761.42371328955,30060.278424708,2,60186.161036829326,58322.13965490159,61525.836802084144,2,114167.57756835072,110485.42374379758,119221.21139513656,2
2023,18,22000,gender,Female,24307.001313707493,22682.2584855888,26882.6767236608,2,54430.5755761677,50194.99794496041,57991.16167148405,2,109630.9160136792,103425.96805021376,117086.64411456314,2
2023,18,22000,gender,Male,33281.022541640996,31503.136785539995,36828.82139805257,2,65833.85472086175,62985.300456907775,70130.20354407014,2,118871.8361374376,114167.57756835072,125970.60091381556,2
2023,18,23278,all,All,57973.394104794,55445.5207425504,60398.143406417264,2,121533.96611817733,116623.04041829292,127020.40773815448,2,225772.48029637,214832.19036273964,232283.1285653816,2
2023,18,23278,gender,Female,51317.18959646581,47254.70517831,55229.82932906147,2,101990.230369545,95215.57653725756,110807.99119327952,2,209348.36760064503,193244.64701598,215271.43470119,2
2023,18,23278,gender,Male,65551.26461985269,61819.42417124016,69983.66717434197,2,134197.671538875,129635.95307262643,142157.77315697153,2,239301.28788812188,227400.80143242277,252025.09428431996,2
2023,18,25000,all,All,27614.38425109577,26624.8180333128,29216.886563231747,1,62267.719594038,60442.6312611093,64287.169144506726,1,113140.78009909092,110485.42374379758,116639.44529056994,1
2023,18,25000,gender,Female,22867.2832302243,21851.538463765293,24692.371563153003,1,53660.3429913698,50811.48541581135,55753.75848234006,1,103809.62447584534,99759.93315421,108249.9562880629,1
2023,18,25000,gender,Male,34991.833587170986,33603.345904575996,37324.62249298239,1,71407.11004722399,68705.51305775685,74077.114689459,1,122388.276443454,118136.76294577502,127020.40773815448,1
2023,18,31000,all,All,20623.80703879419,17177.301956976,23102.300309396003,2,49706.103817346375,46393.14150256122,52954.619062261605,2,97373.8304686077,92327.998018746,104346.76661894209,2
2023,18,31000,gender,Female,16569.05488140543,13996.733434868393,19951.986630842,2,43739.53290034469,41395.35802872897,47254.70517831,2,90180.835274124,79807.946523368,96227.80144833925,2
2023,18,31000,gender,Male,25765.952935464004,22052.195749878,29830.752275717303,2,58280.80305324901,53555.332535418005,64056.378130597994,2,107358.13723110002,99436.88136941782,117127.7277191301,2
2023,18,36003,all,All,27006.969998283766,26252.613987950004,28576.923179808677,1,63099.15254135368,61819.42417124016,64414.88233866,1,123998.64850192051,121504.98802781326,126812.1707951929,1
2023,18,36003,gender,Female,23296.7157791487,22097.084748759517,24552.547598701713,1,55229.82932906147,53679.06861555001,57548.79686672407,1,115302.6393862014,111008.3138969574,118241.7734017268,1
2023,18,36003,gender,Male,33882.265978121926,32408.98826815661,35969.409400572804,1,70963.72870975711,69400.21086427008,73507.31916626,1,136468.66915720492,131354.77706758596,141250.31643015644,1
2023,18,71000,all,All,23081.999504686497,20623.80703879419,25411.959596181485,1,55242.71187189879,52505.22797590001,59019.24841668555,1,107635.717350595,103063.811741856,113607.13061335798,1
2023,18,71000,gender,Female,18782.20990133754,16096.34708354627,21471.62744622,1,49805.19858924479,46205.375146583974,52787.24902195659,1,99413.26846156266,94478.46885259972,106814.714873206,1
2023,18,71000,gender,Male,29160.37948988056,25147.692398231633,33469.087746228404,1,62053.0033195758,58319.72264528497,67379.47947034684,1,117850.771843264,108941.5528017352,124647.4112147866,1
2023,19,12000,all,All,30326.25577554819,27743.60885326643,33603.09695333431,1,67850.3427300552,64152.21307705156,70357.00548770599,1,129120.02138683236,123637.81200800416,135378.61104841714,1
2023,19,12000,gender,Female,25780.279023672814,23327.88905811399,30199.071703208632,1,62608.059971365234,54752.649987861005,68781.84864842899,1,124332.0916361714,116639.44529056994,134760.01976756364,1
2023,19,12000,gender,Male,37575.348030885005,32475.092969105863,42943.25489244,1,73483.36870029714,68484.86106881182,78205.21767796208,1,134413.38361830398,123637.81200800416,145577.6340853716,1
2023,19,19000,all,All,32658.2518010098,30326.25577554819,36451.07207759601,2,76342.6014769586,73483.36870029714,79794.21902024036,2,143630.0104165767,137492.39374208133,152448.554868162,2
2023,19,19000,gender,Female,28830.091844033257,25727.561708191,31058.483700688397,2,68992.26338121496,63844.804339746755,75743.74576819586,2,138088.74957661697,131803.09134558213,150996.3989664033,2
2023,19,19000,gender,Male,40796.092147818,36451.07207759601,44322.98921041658,2,82236.33311902262,78757.84196384999,87421.03107002506,2,149114.84745155598,138088.74957661697,160962.43450098654,2
2023,19,21000,all,All,31503.136785539995,28127.831954548205,34250.58540561326,1,66275.15869875181,64056.378130597994,68730.67945535023,1,124817.9503425984,120139.14681652511,128899.31421764378,1
