year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2023,Illinois,"Hamilton County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Hamilton County, Illinois",.0454545,1,race-ethnicity,Majority White
2023,Illinois,"Hancock County, Illinois",.044335,1,race-ethnicity,All
2023,Illinois,"Hancock County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Hancock County, Illinois",.044335,1,race-ethnicity,Majority White
2023,Illinois,"Hardin County, Illinois",,3,race-ethnicity,All
2023,Illinois,"Hardin County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Hardin County, Illinois",,3,race-ethnicity,Majority White
2023,Illinois,"Henderson County, Illinois",.0379747,1,race-ethnicity,All
2023,Illinois,"Henderson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Henderson County, Illinois",.0379747,1,race-ethnicity,Majority White
2023,Illinois,"Henry County, Illinois",.0362205,1,race-ethnicity,All
2023,Illinois,"Henry County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Henry County, Illinois",.0362205,1,race-ethnicity,Majority White
2023,Illinois,"Iroquois County, Illinois",.0376344,1,race-ethnicity,All
2023,Illinois,"Iroquois County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Iroquois County, Illinois",.0352941,1,race-ethnicity,Majority White
2023,Illinois,"Jackson County, Illinois",.0632653,1,race-ethnicity,All
2023,Illinois,"Jackson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jackson County, Illinois",.0632653,1,race-ethnicity,Majority White
2023,Illinois,"Jasper County, Illinois",.032,1,race-ethnicity,All
2023,Illinois,"Jasper County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jasper County, Illinois",.032,1,race-ethnicity,Majority White
2023,Illinois,"Jefferson County, Illinois",.047191,1,race-ethnicity,All
2023,Illinois,"Jefferson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jefferson County, Illinois",.047191,1,race-ethnicity,Majority White
2023,Illinois,"Jersey County, Illinois",.0374532,1,race-ethnicity,All
2023,Illinois,"Jersey County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jersey County, Illinois",.0374532,1,race-ethnicity,Majority White
2023,Illinois,"Jo Daviess County, Illinois",.0176056,1,race-ethnicity,All
2023,Illinois,"Jo Daviess County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Jo Daviess County, Illinois",.0176056,1,race-ethnicity,Majority White
2023,Illinois,"Johnson County, Illinois",.0422535,1,race-ethnicity,All
2023,Illinois,"Johnson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Johnson County, Illinois",.0422535,1,race-ethnicity,Majority White
2023,Illinois,"Kane County, Illinois",.0367086,1,race-ethnicity,All
2023,Illinois,"Kane County, Illinois",.0573876,1,race-ethnicity,Majority Non-White
2023,Illinois,"Kane County, Illinois",.0220944,1,race-ethnicity,Majority White
2023,Illinois,"Kankakee County, Illinois",.0684254,1,race-ethnicity,All
2023,Illinois,"Kankakee County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Kankakee County, Illinois",.0671704,1,race-ethnicity,Majority White
2023,Illinois,"Kendall County, Illinois",.0303618,1,race-ethnicity,All
2023,Illinois,"Kendall County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Kendall County, Illinois",.0298211,1,race-ethnicity,Majority White
2023,Illinois,"Knox County, Illinois",.0472727,1,race-ethnicity,All
2023,Illinois,"Knox County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Knox County, Illinois",.0473588,1,race-ethnicity,Majority White
2023,Illinois,"LaSalle County, Illinois",.0354717,1,race-ethnicity,All
2023,Illinois,"LaSalle County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"LaSalle County, Illinois",.0354717,1,race-ethnicity,Majority White
2023,Illinois,"Lake County, Illinois",.0302388,1,race-ethnicity,All
2023,Illinois,"Lake County, Illinois",.0473707,1,race-ethnicity,Majority Non-White
2023,Illinois,"Lake County, Illinois",.0219849,1,race-ethnicity,Majority White
2023,Illinois,"Lawrence County, Illinois",.0496894,1,race-ethnicity,All
2023,Illinois,"Lawrence County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Lawrence County, Illinois",.0496894,1,race-ethnicity,Majority White
2023,Illinois,"Lee County, Illinois",.0437956,1,race-ethnicity,All
2023,Illinois,"Lee County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Lee County, Illinois",.0437956,1,race-ethnicity,Majority White
2023,Illinois,"Livingston County, Illinois",.0574713,1,race-ethnicity,All
2023,Illinois,"Livingston County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Livingston County, Illinois",.0574713,1,race-ethnicity,Majority White
2023,Illinois,"Logan County, Illinois",.0326975,1,race-ethnicity,All
2023,Illinois,"Logan County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Logan County, Illinois",.0326975,1,race-ethnicity,Majority White
2023,Illinois,"Macon County, Illinois",.0485044,1,race-ethnicity,All
2023,Illinois,"Macon County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Macon County, Illinois",.0478896,1,race-ethnicity,Majority White
2023,Illinois,"Macoupin County, Illinois",.0334855,1,race-ethnicity,All
2023,Illinois,"Macoupin County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Macoupin County, Illinois",.0334855,1,race-ethnicity,Majority White
2023,Illinois,"Madison County, Illinois",.0439169,1,race-ethnicity,All
2023,Illinois,"Madison County, Illinois",.1044776,1,race-ethnicity,Majority Non-White
2023,Illinois,"Madison County, Illinois",.0426885,1,race-ethnicity,Majority White
2023,Illinois,"Marion County, Illinois",.0556745,1,race-ethnicity,All
2023,Illinois,"Marion County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Marion County, Illinois",.055794,1,race-ethnicity,Majority White
2023,Illinois,"Marshall County, Illinois",.0074074,1,race-ethnicity,All
2023,Illinois,"Marshall County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Marshall County, Illinois",.0074627,1,race-ethnicity,Majority White
2023,Illinois,"Mason County, Illinois",.0170455,1,race-ethnicity,All
2023,Illinois,"Mason County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Mason County, Illinois",.0170455,1,race-ethnicity,Majority White
2023,Illinois,"Massac County, Illinois",.0580645,1,race-ethnicity,All
2023,Illinois,"Massac County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Massac County, Illinois",.0580645,1,race-ethnicity,Majority White
2023,Illinois,"McDonough County, Illinois",.0571429,1,race-ethnicity,All
2023,Illinois,"McDonough County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"McDonough County, Illinois",.0571429,1,race-ethnicity,Majority White
2023,Illinois,"McHenry County, Illinois",.0289169,1,race-ethnicity,All
2023,Illinois,"McHenry County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"McHenry County, Illinois",.0289169,1,race-ethnicity,Majority White
2023,Illinois,"McLean County, Illinois",.0394168,1,race-ethnicity,All
2023,Illinois,"McLean County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"McLean County, Illinois",.0394168,1,race-ethnicity,Majority White
2023,Illinois,"Menard County, Illinois",.02,1,race-ethnicity,All
2023,Illinois,"Menard County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Menard County, Illinois",.02,1,race-ethnicity,Majority White
2023,Illinois,"Mercer County, Illinois",.0519481,1,race-ethnicity,All
2023,Illinois,"Mercer County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Mercer County, Illinois",.0519481,1,race-ethnicity,Majority White
2023,Illinois,"Monroe County, Illinois",.0220751,1,race-ethnicity,All
2023,Illinois,"Monroe County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Monroe County, Illinois",.0220751,1,race-ethnicity,Majority White
2023,Illinois,"Montgomery County, Illinois",.0228571,1,race-ethnicity,All
2023,Illinois,"Montgomery County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Montgomery County, Illinois",.0228571,1,race-ethnicity,Majority White
2023,Illinois,"Morgan County, Illinois",.0548628,1,race-ethnicity,All
2023,Illinois,"Morgan County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Morgan County, Illinois",.0548628,1,race-ethnicity,Majority White
2023,Illinois,"Moultrie County, Illinois",.0297619,1,race-ethnicity,All
2023,Illinois,"Moultrie County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Moultrie County, Illinois",.0297619,1,race-ethnicity,Majority White
2023,Illinois,"Ogle County, Illinois",.0278552,1,race-ethnicity,All
2023,Illinois,"Ogle County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Ogle County, Illinois",.027933,1,race-ethnicity,Majority White
2023,Illinois,"Peoria County, Illinois",.0637768,1,race-ethnicity,All
2023,Illinois,"Peoria County, Illinois",.1615385,1,race-ethnicity,Majority Non-White
2023,Illinois,"Peoria County, Illinois",.0492272,1,race-ethnicity,Majority White
2023,Illinois,"Perry County, Illinois",.0564516,1,race-ethnicity,All
2023,Illinois,"Perry County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Perry County, Illinois",.0564516,1,race-ethnicity,Majority White
2023,Illinois,"Piatt County, Illinois",.0135747,1,race-ethnicity,All
2023,Illinois,"Piatt County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Piatt County, Illinois",.0135747,1,race-ethnicity,Majority White
2023,Illinois,"Pike County, Illinois",.0365297,1,race-ethnicity,All
2023,Illinois,"Pike County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Pike County, Illinois",.0365297,1,race-ethnicity,Majority White
2023,Illinois,"Pope County, Illinois",,3,race-ethnicity,All
2023,Illinois,"Pope County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Pope County, Illinois",,3,race-ethnicity,Majority White
2023,Illinois,"Pulaski County, Illinois",.0892857,1,race-ethnicity,All
2023,Illinois,"Pulaski County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Pulaski County, Illinois",,3,race-ethnicity,Majority White
2023,Illinois,"Putnam County, Illinois",.0212766,1,race-ethnicity,All
2023,Illinois,"Putnam County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Putnam County, Illinois",.0212766,1,race-ethnicity,Majority White
2023,Illinois,"Randolph County, Illinois",.0538244,1,race-ethnicity,All
2023,Illinois,"Randolph County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Randolph County, Illinois",.0538244,1,race-ethnicity,Majority White
2023,Illinois,"Richland County, Illinois",.0591398,1,race-ethnicity,All
2023,Illinois,"Richland County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Richland County, Illinois",.0591398,1,race-ethnicity,Majority White
2023,Illinois,"Rock Island County, Illinois",.0514469,1,race-ethnicity,All
2023,Illinois,"Rock Island County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Rock Island County, Illinois",.0514469,1,race-ethnicity,Majority White
2023,Illinois,"Saline County, Illinois",.0577508,1,race-ethnicity,All
2023,Illinois,"Saline County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Saline County, Illinois",.0577508,1,race-ethnicity,Majority White
2023,Illinois,"Sangamon County, Illinois",.0413437,1,race-ethnicity,All
2023,Illinois,"Sangamon County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Sangamon County, Illinois",.0413437,1,race-ethnicity,Majority White
2023,Illinois,"Schuyler County, Illinois",.05,1,race-ethnicity,All
2023,Illinois,"Schuyler County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Schuyler County, Illinois",.05,1,race-ethnicity,Majority White
2023,Illinois,"Scott County, Illinois",.046875,1,race-ethnicity,All
2023,Illinois,"Scott County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Scott County, Illinois",.046875,1,race-ethnicity,Majority White
2023,Illinois,"Shelby County, Illinois",.0367347,1,race-ethnicity,All
2023,Illinois,"Shelby County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Shelby County, Illinois",.0367347,1,race-ethnicity,Majority White
2023,Illinois,"St. Clair County, Illinois",.0619469,1,race-ethnicity,All
2023,Illinois,"St. Clair County, Illinois",.1388286,1,race-ethnicity,Majority Non-White
2023,Illinois,"St. Clair County, Illinois",.0488346,1,race-ethnicity,Majority White
2023,Illinois,"Stark County, Illinois",,3,race-ethnicity,All
2023,Illinois,"Stark County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Stark County, Illinois",,3,race-ethnicity,Majority White
2023,Illinois,"Stephenson County, Illinois",.0396226,1,race-ethnicity,All
2023,Illinois,"Stephenson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Stephenson County, Illinois",.0396226,1,race-ethnicity,Majority White
2023,Illinois,"Tazewell County, Illinois",.0369914,1,race-ethnicity,All
2023,Illinois,"Tazewell County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Tazewell County, Illinois",.0369914,1,race-ethnicity,Majority White
2023,Illinois,"Union County, Illinois",.0310881,1,race-ethnicity,All
2023,Illinois,"Union County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Union County, Illinois",.0310881,1,race-ethnicity,Majority White
2023,Illinois,"Vermilion County, Illinois",.0809899,1,race-ethnicity,All
2023,Illinois,"Vermilion County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Vermilion County, Illinois",.0809899,1,race-ethnicity,Majority White
2023,Illinois,"Wabash County, Illinois",.0344828,1,race-ethnicity,All
2023,Illinois,"Wabash County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Wabash County, Illinois",.0344828,1,race-ethnicity,Majority White
2023,Illinois,"Warren County, Illinois",.025641,1,race-ethnicity,All
2023,Illinois,"Warren County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Warren County, Illinois",.025641,1,race-ethnicity,Majority White
2023,Illinois,"Washington County, Illinois",.0276243,1,race-ethnicity,All
2023,Illinois,"Washington County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Washington County, Illinois",.0276243,1,race-ethnicity,Majority White
2023,Illinois,"Wayne County, Illinois",.0261438,1,race-ethnicity,All
2023,Illinois,"Wayne County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Wayne County, Illinois",.0261438,1,race-ethnicity,Majority White
2023,Illinois,"White County, Illinois",.0358974,1,race-ethnicity,All
2023,Illinois,"White County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"White County, Illinois",.0358974,1,race-ethnicity,Majority White
2023,Illinois,"Whiteside County, Illinois",.0492424,1,race-ethnicity,All
2023,Illinois,"Whiteside County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Whiteside County, Illinois",.0492424,1,race-ethnicity,Majority White
2023,Illinois,"Will County, Illinois",.0422637,1,race-ethnicity,All
2023,Illinois,"Will County, Illinois",.0606399,1,race-ethnicity,Majority Non-White
2023,Illinois,"Will County, Illinois",.0334698,1,race-ethnicity,Majority White
2023,Illinois,"Williamson County, Illinois",.0420712,1,race-ethnicity,All
2023,Illinois,"Williamson County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Williamson County, Illinois",.0420712,1,race-ethnicity,Majority White
2023,Illinois,"Winnebago County, Illinois",.064588,1,race-ethnicity,All
2023,Illinois,"Winnebago County, Illinois",.1162281,1,race-ethnicity,Majority Non-White
2023,Illinois,"Winnebago County, Illinois",.0558243,1,race-ethnicity,Majority White
2023,Illinois,"Woodford County, Illinois",.0223214,1,race-ethnicity,All
2023,Illinois,"Woodford County, Illinois",,3,race-ethnicity,Majority Non-White
2023,Illinois,"Woodford County, Illinois",.0223214,1,race-ethnicity,Majority White
2023,Indiana,"Adams County, Indiana",.0429799,1,race-ethnicity,All
2023,Indiana,"Adams County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Adams County, Indiana",.0429799,1,race-ethnicity,Majority White
2023,Indiana,"Allen County, Indiana",.0548794,1,race-ethnicity,All
2023,Indiana,"Allen County, Indiana",.1147228,1,race-ethnicity,Majority Non-White
2023,Indiana,"Allen County, Indiana",.0467119,1,race-ethnicity,Majority White
2023,Indiana,"Bartholomew County, Indiana",.0375783,1,race-ethnicity,All
2023,Indiana,"Bartholomew County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Bartholomew County, Indiana",.0375783,1,race-ethnicity,Majority White
2023,Indiana,"Benton County, Indiana",.018018,1,race-ethnicity,All
2023,Indiana,"Benton County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Benton County, Indiana",.018018,1,race-ethnicity,Majority White
2023,Indiana,"Blackford County, Indiana",.05,1,race-ethnicity,All
2023,Indiana,"Blackford County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Blackford County, Indiana",.05,1,race-ethnicity,Majority White
2023,Indiana,"Boone County, Indiana",.0405257,1,race-ethnicity,All
2023,Indiana,"Boone County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Boone County, Indiana",.0405257,1,race-ethnicity,Majority White
2023,Indiana,"Brown County, Indiana",.0494506,1,race-ethnicity,All
2023,Indiana,"Brown County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Brown County, Indiana",.0494506,1,race-ethnicity,Majority White
2023,Indiana,"Carroll County, Indiana",.0442804,1,race-ethnicity,All
2023,Indiana,"Carroll County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Carroll County, Indiana",.0442804,1,race-ethnicity,Majority White
2023,Indiana,"Cass County, Indiana",.0767442,1,race-ethnicity,All
2023,Indiana,"Cass County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Cass County, Indiana",.0767442,1,race-ethnicity,Majority White
2023,Indiana,"Clark County, Indiana",.0483532,1,race-ethnicity,All
2023,Indiana,"Clark County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Clark County, Indiana",.0483532,1,race-ethnicity,Majority White
2023,Indiana,"Clay County, Indiana",.0783784,1,race-ethnicity,All
2023,Indiana,"Clay County, Indiana",,3,race-ethnicity,Majority Non-White
2023,Indiana,"Clay County, Indiana",.0783784,1,race-ethnicity,Majority White
