year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2023,Arkansas,"Baxter County, Arkansas",.2210595,1,race-ethnicity,Majority White
2023,Arkansas,"Benton County, Arkansas",.202434,1,race-ethnicity,All
2023,Arkansas,"Benton County, Arkansas",.3305785,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Benton County, Arkansas",.2007267,1,race-ethnicity,Majority White
2023,Arkansas,"Boone County, Arkansas",.2671509,1,race-ethnicity,All
2023,Arkansas,"Boone County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Boone County, Arkansas",.2671509,1,race-ethnicity,Majority White
2023,Arkansas,"Bradley County, Arkansas",.3553459,1,race-ethnicity,All
2023,Arkansas,"Bradley County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Bradley County, Arkansas",.3553459,1,race-ethnicity,Majority White
2023,Arkansas,"Calhoun County, Arkansas",.3846154,1,race-ethnicity,All
2023,Arkansas,"Calhoun County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Calhoun County, Arkansas",.3589744,1,race-ethnicity,Majority White
2023,Arkansas,"Carroll County, Arkansas",.2520138,1,race-ethnicity,All
2023,Arkansas,"Carroll County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Carroll County, Arkansas",.2520138,1,race-ethnicity,Majority White
2023,Arkansas,"Chicot County, Arkansas",.4724919,1,race-ethnicity,All
2023,Arkansas,"Chicot County, Arkansas",.5732484,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Chicot County, Arkansas",.368421,1,race-ethnicity,Majority White
2023,Arkansas,"Clark County, Arkansas",.3224756,1,race-ethnicity,All
2023,Arkansas,"Clark County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Clark County, Arkansas",.3238255,1,race-ethnicity,Majority White
2023,Arkansas,"Clay County, Arkansas",.3024831,1,race-ethnicity,All
2023,Arkansas,"Clay County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Clay County, Arkansas",.3024831,1,race-ethnicity,Majority White
2023,Arkansas,"Cleburne County, Arkansas",.22,1,race-ethnicity,All
2023,Arkansas,"Cleburne County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Cleburne County, Arkansas",.22,1,race-ethnicity,Majority White
2023,Arkansas,"Cleveland County, Arkansas",.2676056,1,race-ethnicity,All
2023,Arkansas,"Cleveland County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Cleveland County, Arkansas",.2676056,1,race-ethnicity,Majority White
2023,Arkansas,"Columbia County, Arkansas",.3581871,1,race-ethnicity,All
2023,Arkansas,"Columbia County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Columbia County, Arkansas",.3578792,1,race-ethnicity,Majority White
2023,Arkansas,"Conway County, Arkansas",.2841945,1,race-ethnicity,All
2023,Arkansas,"Conway County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Conway County, Arkansas",.2868098,1,race-ethnicity,Majority White
2023,Arkansas,"Craighead County, Arkansas",.333935,1,race-ethnicity,All
2023,Arkansas,"Craighead County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Craighead County, Arkansas",.333935,1,race-ethnicity,Majority White
2023,Arkansas,"Crawford County, Arkansas",.2927083,1,race-ethnicity,All
2023,Arkansas,"Crawford County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Crawford County, Arkansas",.2928609,1,race-ethnicity,Majority White
2023,Arkansas,"Crittenden County, Arkansas",.4833898,1,race-ethnicity,All
2023,Arkansas,"Crittenden County, Arkansas",.5584416,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Crittenden County, Arkansas",.3821656,1,race-ethnicity,Majority White
2023,Arkansas,"Cross County, Arkansas",.3553875,1,race-ethnicity,All
2023,Arkansas,"Cross County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Cross County, Arkansas",.3512974,1,race-ethnicity,Majority White
2023,Arkansas,"Dallas County, Arkansas",.4611399,1,race-ethnicity,All
2023,Arkansas,"Dallas County, Arkansas",.4733333,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Dallas County, Arkansas",,3,race-ethnicity,Majority White
2023,Arkansas,"Desha County, Arkansas",.4263323,1,race-ethnicity,All
2023,Arkansas,"Desha County, Arkansas",.4363636,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Desha County, Arkansas",.4183007,1,race-ethnicity,Majority White
2023,Arkansas,"Drew County, Arkansas",.3862434,1,race-ethnicity,All
2023,Arkansas,"Drew County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Drew County, Arkansas",.3860294,1,race-ethnicity,Majority White
2023,Arkansas,"Faulkner County, Arkansas",.2530057,1,race-ethnicity,All
2023,Arkansas,"Faulkner County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Faulkner County, Arkansas",.2530057,1,race-ethnicity,Majority White
2023,Arkansas,"Franklin County, Arkansas",.2909091,1,race-ethnicity,All
2023,Arkansas,"Franklin County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Franklin County, Arkansas",.2909091,1,race-ethnicity,Majority White
2023,Arkansas,"Fulton County, Arkansas",.2385058,1,race-ethnicity,All
2023,Arkansas,"Fulton County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Fulton County, Arkansas",.2369942,1,race-ethnicity,Majority White
2023,Arkansas,"Garland County, Arkansas",.2738461,1,race-ethnicity,All
2023,Arkansas,"Garland County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Garland County, Arkansas",.2738461,1,race-ethnicity,Majority White
2023,Arkansas,"Grant County, Arkansas",.2384342,1,race-ethnicity,All
2023,Arkansas,"Grant County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Grant County, Arkansas",.236136,1,race-ethnicity,Majority White
2023,Arkansas,"Greene County, Arkansas",.3313996,1,race-ethnicity,All
2023,Arkansas,"Greene County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Greene County, Arkansas",.3313996,1,race-ethnicity,Majority White
2023,Arkansas,"Hempstead County, Arkansas",.3724247,1,race-ethnicity,All
2023,Arkansas,"Hempstead County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Hempstead County, Arkansas",.3786078,1,race-ethnicity,Majority White
2023,Arkansas,"Hot Spring County, Arkansas",.3133333,1,race-ethnicity,All
2023,Arkansas,"Hot Spring County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Hot Spring County, Arkansas",.3133333,1,race-ethnicity,Majority White
2023,Arkansas,"Howard County, Arkansas",.3195402,1,race-ethnicity,All
2023,Arkansas,"Howard County, Arkansas",.3188406,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Howard County, Arkansas",.3196721,1,race-ethnicity,Majority White
2023,Arkansas,"Independence County, Arkansas",.2755102,1,race-ethnicity,All
2023,Arkansas,"Independence County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Independence County, Arkansas",.2755102,1,race-ethnicity,Majority White
2023,Arkansas,"Izard County, Arkansas",.2611276,1,race-ethnicity,All
2023,Arkansas,"Izard County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Izard County, Arkansas",.2611276,1,race-ethnicity,Majority White
2023,Arkansas,"Jackson County, Arkansas",.3636364,1,race-ethnicity,All
2023,Arkansas,"Jackson County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Jackson County, Arkansas",.3636364,1,race-ethnicity,Majority White
2023,Arkansas,"Jefferson County, Arkansas",.4336918,1,race-ethnicity,All
2023,Arkansas,"Jefferson County, Arkansas",.486627,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Jefferson County, Arkansas",.3163097,1,race-ethnicity,Majority White
2023,Arkansas,"Johnson County, Arkansas",.3160237,1,race-ethnicity,All
2023,Arkansas,"Johnson County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Johnson County, Arkansas",.3160237,1,race-ethnicity,Majority White
2023,Arkansas,"Lafayette County, Arkansas",.4146341,1,race-ethnicity,All
2023,Arkansas,"Lafayette County, Arkansas",.4864865,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Lafayette County, Arkansas",.3740458,1,race-ethnicity,Majority White
2023,Arkansas,"Lawrence County, Arkansas",.3256637,1,race-ethnicity,All
2023,Arkansas,"Lawrence County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Lawrence County, Arkansas",.3256637,1,race-ethnicity,Majority White
2023,Arkansas,"Lee County, Arkansas",.4564103,1,race-ethnicity,All
2023,Arkansas,"Lee County, Arkansas",.4797688,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Lee County, Arkansas",,3,race-ethnicity,Majority White
2023,Arkansas,"Lincoln County, Arkansas",.3119658,1,race-ethnicity,All
2023,Arkansas,"Lincoln County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Lincoln County, Arkansas",.3121951,1,race-ethnicity,Majority White
2023,Arkansas,"Little River County, Arkansas",.3861111,1,race-ethnicity,All
2023,Arkansas,"Little River County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Little River County, Arkansas",.3861111,1,race-ethnicity,Majority White
2023,Arkansas,"Logan County, Arkansas",.2943854,1,race-ethnicity,All
2023,Arkansas,"Logan County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Logan County, Arkansas",.2943854,1,race-ethnicity,Majority White
2023,Arkansas,"Lonoke County, Arkansas",.2691293,1,race-ethnicity,All
2023,Arkansas,"Lonoke County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Lonoke County, Arkansas",.2692816,1,race-ethnicity,Majority White
2023,Arkansas,"Madison County, Arkansas",.2630273,1,race-ethnicity,All
2023,Arkansas,"Madison County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Madison County, Arkansas",.2630273,1,race-ethnicity,Majority White
2023,Arkansas,"Marion County, Arkansas",.2561404,1,race-ethnicity,All
2023,Arkansas,"Marion County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Marion County, Arkansas",.2561404,1,race-ethnicity,Majority White
2023,Arkansas,"Miller County, Arkansas",.4104308,1,race-ethnicity,All
2023,Arkansas,"Miller County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Miller County, Arkansas",.4104308,1,race-ethnicity,Majority White
2023,Arkansas,"Mississippi County, Arkansas",.4316988,1,race-ethnicity,All
2023,Arkansas,"Mississippi County, Arkansas",.4626866,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Mississippi County, Arkansas",.3595166,1,race-ethnicity,Majority White
2023,Arkansas,"Monroe County, Arkansas",.3285024,1,race-ethnicity,All
2023,Arkansas,"Monroe County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Monroe County, Arkansas",.3277778,1,race-ethnicity,Majority White
2023,Arkansas,"Montgomery County, Arkansas",.2579186,1,race-ethnicity,All
2023,Arkansas,"Montgomery County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Montgomery County, Arkansas",.2579186,1,race-ethnicity,Majority White
2023,Arkansas,"Nevada County, Arkansas",.4497355,1,race-ethnicity,All
2023,Arkansas,"Nevada County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Nevada County, Arkansas",.4497355,1,race-ethnicity,Majority White
2023,Arkansas,"Newton County, Arkansas",.1982759,1,race-ethnicity,All
2023,Arkansas,"Newton County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Newton County, Arkansas",.1982759,1,race-ethnicity,Majority White
2023,Arkansas,"Ouachita County, Arkansas",.3628692,1,race-ethnicity,All
2023,Arkansas,"Ouachita County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Ouachita County, Arkansas",.3613569,1,race-ethnicity,Majority White
2023,Arkansas,"Perry County, Arkansas",.2587413,1,race-ethnicity,All
2023,Arkansas,"Perry County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Perry County, Arkansas",.2587413,1,race-ethnicity,Majority White
2023,Arkansas,"Phillips County, Arkansas",.4811715,1,race-ethnicity,All
2023,Arkansas,"Phillips County, Arkansas",.4955947,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Phillips County, Arkansas",,3,race-ethnicity,Majority White
2023,Arkansas,"Pike County, Arkansas",.2591241,1,race-ethnicity,All
2023,Arkansas,"Pike County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Pike County, Arkansas",.2591241,1,race-ethnicity,Majority White
2023,Arkansas,"Poinsett County, Arkansas",.3944056,1,race-ethnicity,All
2023,Arkansas,"Poinsett County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Poinsett County, Arkansas",.3944056,1,race-ethnicity,Majority White
2023,Arkansas,"Polk County, Arkansas",.2644068,1,race-ethnicity,All
2023,Arkansas,"Polk County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Polk County, Arkansas",.2644068,1,race-ethnicity,Majority White
2023,Arkansas,"Pope County, Arkansas",.2540241,1,race-ethnicity,All
2023,Arkansas,"Pope County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Pope County, Arkansas",.2540241,1,race-ethnicity,Majority White
2023,Arkansas,"Prairie County, Arkansas",.2990654,1,race-ethnicity,All
2023,Arkansas,"Prairie County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Prairie County, Arkansas",.2990654,1,race-ethnicity,Majority White
2023,Arkansas,"Pulaski County, Arkansas",.3152741,1,race-ethnicity,All
2023,Arkansas,"Pulaski County, Arkansas",.4278176,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Pulaski County, Arkansas",.2458166,1,race-ethnicity,Majority White
2023,Arkansas,"Randolph County, Arkansas",.3197782,1,race-ethnicity,All
2023,Arkansas,"Randolph County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Randolph County, Arkansas",.3197782,1,race-ethnicity,Majority White
2023,Arkansas,"Saline County, Arkansas",.2358491,1,race-ethnicity,All
2023,Arkansas,"Saline County, Arkansas",.3448276,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Saline County, Arkansas",.2333768,1,race-ethnicity,Majority White
2023,Arkansas,"Scott County, Arkansas",.3210332,1,race-ethnicity,All
2023,Arkansas,"Scott County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Scott County, Arkansas",.3210332,1,race-ethnicity,Majority White
2023,Arkansas,"Searcy County, Arkansas",.18,1,race-ethnicity,All
2023,Arkansas,"Searcy County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Searcy County, Arkansas",.18,1,race-ethnicity,Majority White
2023,Arkansas,"Sebastian County, Arkansas",.3022323,1,race-ethnicity,All
2023,Arkansas,"Sebastian County, Arkansas",.3810345,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Sebastian County, Arkansas",.2889019,1,race-ethnicity,Majority White
2023,Arkansas,"Sevier County, Arkansas",.3534676,1,race-ethnicity,All
2023,Arkansas,"Sevier County, Arkansas",.3426574,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Sevier County, Arkansas",.3726708,1,race-ethnicity,Majority White
2023,Arkansas,"Sharp County, Arkansas",.2765217,1,race-ethnicity,All
2023,Arkansas,"Sharp County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Sharp County, Arkansas",.2765217,1,race-ethnicity,Majority White
2023,Arkansas,"St. Francis County, Arkansas",.4416244,1,race-ethnicity,All
2023,Arkansas,"St. Francis County, Arkansas",.4787472,1,race-ethnicity,Majority Non-White
2023,Arkansas,"St. Francis County, Arkansas",.3263889,1,race-ethnicity,Majority White
2023,Arkansas,"Stone County, Arkansas",.1949686,1,race-ethnicity,All
2023,Arkansas,"Stone County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Stone County, Arkansas",.1949686,1,race-ethnicity,Majority White
2023,Arkansas,"Union County, Arkansas",.3407821,1,race-ethnicity,All
2023,Arkansas,"Union County, Arkansas",.2631579,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Union County, Arkansas",.3471503,1,race-ethnicity,Majority White
2023,Arkansas,"Van Buren County, Arkansas",.259542,1,race-ethnicity,All
2023,Arkansas,"Van Buren County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Van Buren County, Arkansas",.259542,1,race-ethnicity,Majority White
2023,Arkansas,"Washington County, Arkansas",.2397933,1,race-ethnicity,All
2023,Arkansas,"Washington County, Arkansas",.3017608,1,race-ethnicity,Majority Non-White
2023,Arkansas,"Washington County, Arkansas",.2230428,1,race-ethnicity,Majority White
2023,Arkansas,"White County, Arkansas",.2651546,1,race-ethnicity,All
2023,Arkansas,"White County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"White County, Arkansas",.2651546,1,race-ethnicity,Majority White
2023,Arkansas,"Woodruff County, Arkansas",.3174603,1,race-ethnicity,All
2023,Arkansas,"Woodruff County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Woodruff County, Arkansas",.3154762,1,race-ethnicity,Majority White
2023,Arkansas,"Yell County, Arkansas",.2764901,1,race-ethnicity,All
2023,Arkansas,"Yell County, Arkansas",,3,race-ethnicity,Majority Non-White
2023,Arkansas,"Yell County, Arkansas",.2774086,1,race-ethnicity,Majority White
2023,California,"Alameda County, California",.1254713,1,race-ethnicity,All
2023,California,"Alameda County, California",.1328185,1,race-ethnicity,Majority Non-White
2023,California,"Alameda County, California",.071986,1,race-ethnicity,Majority White
2023,California,"Alpine County, California",,3,race-ethnicity,All
2023,California,"Alpine County, California",,3,race-ethnicity,Majority Non-White
2023,California,"Alpine County, California",,3,race-ethnicity,Majority White
2023,California,"Amador County, California",.1553175,1,race-ethnicity,All
2023,California,"Amador County, California",,3,race-ethnicity,Majority Non-White
2023,California,"Amador County, California",.1554364,1,race-ethnicity,Majority White
2023,California,"Butte County, California",.2005632,1,race-ethnicity,All
2023,California,"Butte County, California",,3,race-ethnicity,Majority Non-White
2023,California,"Butte County, California",.2003449,1,race-ethnicity,Majority White
2023,California,"Calaveras County, California",.1648276,1,race-ethnicity,All
2023,California,"Calaveras County, California",,3,race-ethnicity,Majority Non-White
2023,California,"Calaveras County, California",.1666667,1,race-ethnicity,Majority White
2023,California,"Colusa County, California",.1744023,1,race-ethnicity,All
2023,California,"Colusa County, California",.1787297,1,race-ethnicity,Majority Non-White
2023,California,"Colusa County, California",,3,race-ethnicity,Majority White
2023,California,"Contra Costa County, California",.1516543,1,race-ethnicity,All
2023,California,"Contra Costa County, California",.1910974,1,race-ethnicity,Majority Non-White
2023,California,"Contra Costa County, California",.0790362,1,race-ethnicity,Majority White
