year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2022,29,157,.2410256,1,race-ethnicity,All
2022,29,157,,3,race-ethnicity,Majority Non-White
2022,29,157,.2410256,1,race-ethnicity,Majority White
2022,29,159,.308046,1,race-ethnicity,All
2022,29,159,,3,race-ethnicity,Majority Non-White
2022,29,159,.3067916,1,race-ethnicity,Majority White
2022,29,161,.247076,1,race-ethnicity,All
2022,29,161,,3,race-ethnicity,Majority Non-White
2022,29,161,.2468021,1,race-ethnicity,Majority White
2022,29,163,.3469827,1,race-ethnicity,All
2022,29,163,,3,race-ethnicity,Majority Non-White
2022,29,163,.3477322,1,race-ethnicity,Majority White
2022,29,165,.1998237,1,race-ethnicity,All
2022,29,165,,3,race-ethnicity,Majority Non-White
2022,29,165,.1988148,1,race-ethnicity,Majority White
2022,29,167,.3091076,1,race-ethnicity,All
2022,29,167,,3,race-ethnicity,Majority Non-White
2022,29,167,.3091076,1,race-ethnicity,Majority White
2022,29,169,.2750549,1,race-ethnicity,All
2022,29,169,,3,race-ethnicity,Majority Non-White
2022,29,169,.2860636,1,race-ethnicity,Majority White
2022,29,171,.2278481,1,race-ethnicity,All
2022,29,171,,3,race-ethnicity,Majority Non-White
2022,29,171,.2278481,1,race-ethnicity,Majority White
2022,29,173,.24375,1,race-ethnicity,All
2022,29,173,,3,race-ethnicity,Majority Non-White
2022,29,173,.24375,1,race-ethnicity,Majority White
2022,29,175,.3153153,1,race-ethnicity,All
2022,29,175,,3,race-ethnicity,Majority Non-White
2022,29,175,.3153153,1,race-ethnicity,Majority White
2022,29,177,.2784314,1,race-ethnicity,All
2022,29,177,,3,race-ethnicity,Majority Non-White
2022,29,177,.2784314,1,race-ethnicity,Majority White
2022,29,179,.2937853,1,race-ethnicity,All
2022,29,179,,3,race-ethnicity,Majority Non-White
2022,29,179,.2937853,1,race-ethnicity,Majority White
2022,29,181,.4086539,1,race-ethnicity,All
2022,29,181,,3,race-ethnicity,Majority Non-White
2022,29,181,.4086539,1,race-ethnicity,Majority White
2022,29,183,.1994601,1,race-ethnicity,All
2022,29,183,,3,race-ethnicity,Majority Non-White
2022,29,183,.1991499,1,race-ethnicity,Majority White
2022,29,185,.3476703,1,race-ethnicity,All
2022,29,185,,3,race-ethnicity,Majority Non-White
2022,29,185,.3476703,1,race-ethnicity,Majority White
2022,29,186,.2352,1,race-ethnicity,All
2022,29,186,,3,race-ethnicity,Majority Non-White
2022,29,186,.2352,1,race-ethnicity,Majority White
2022,29,187,.3660714,1,race-ethnicity,All
2022,29,187,,3,race-ethnicity,Majority Non-White
2022,29,187,.3660714,1,race-ethnicity,Majority White
2022,29,189,.2686732,1,race-ethnicity,All
2022,29,189,.5592147,1,race-ethnicity,Majority Non-White
2022,29,189,.1456794,1,race-ethnicity,Majority White
2022,29,195,.3265941,1,race-ethnicity,All
2022,29,195,,3,race-ethnicity,Majority Non-White
2022,29,195,.3265941,1,race-ethnicity,Majority White
2022,29,197,.221519,1,race-ethnicity,All
2022,29,197,,3,race-ethnicity,Majority Non-White
2022,29,197,.221519,1,race-ethnicity,Majority White
2022,29,199,.1880342,1,race-ethnicity,All
2022,29,199,,3,race-ethnicity,Majority Non-White
2022,29,199,.1810345,1,race-ethnicity,Majority White
2022,29,201,.3998465,1,race-ethnicity,All
2022,29,201,,3,race-ethnicity,Majority Non-White
2022,29,201,.3993856,1,race-ethnicity,Majority White
2022,29,203,.352381,1,race-ethnicity,All
2022,29,203,,3,race-ethnicity,Majority Non-White
2022,29,203,.352381,1,race-ethnicity,Majority White
2022,29,205,.2446809,1,race-ethnicity,All
2022,29,205,,3,race-ethnicity,Majority Non-White
2022,29,205,.2446809,1,race-ethnicity,Majority White
2022,29,207,.384,1,race-ethnicity,All
2022,29,207,,3,race-ethnicity,Majority Non-White
2022,29,207,.3841525,1,race-ethnicity,Majority White
2022,29,209,.2344245,1,race-ethnicity,All
2022,29,209,,3,race-ethnicity,Majority Non-White
2022,29,209,.2343584,1,race-ethnicity,Majority White
2022,29,211,.2864078,1,race-ethnicity,All
2022,29,211,,3,race-ethnicity,Majority Non-White
2022,29,211,.2864078,1,race-ethnicity,Majority White
2022,29,213,.307467,1,race-ethnicity,All
2022,29,213,,3,race-ethnicity,Majority Non-White
2022,29,213,.308735,1,race-ethnicity,Majority White
2022,29,215,.2783934,1,race-ethnicity,All
2022,29,215,,3,race-ethnicity,Majority Non-White
2022,29,215,.2783934,1,race-ethnicity,Majority White
2022,29,217,.2939297,1,race-ethnicity,All
2022,29,217,,3,race-ethnicity,Majority Non-White
2022,29,217,.2944,1,race-ethnicity,Majority White
2022,29,219,.2652134,1,race-ethnicity,All
2022,29,219,,3,race-ethnicity,Majority Non-White
2022,29,219,.2680222,1,race-ethnicity,Majority White
2022,29,221,.4238095,1,race-ethnicity,All
2022,29,221,,3,race-ethnicity,Majority Non-White
2022,29,221,.4242424,1,race-ethnicity,Majority White
2022,29,223,.3481013,1,race-ethnicity,All
2022,29,223,,3,race-ethnicity,Majority Non-White
2022,29,223,.3503185,1,race-ethnicity,Majority White
2022,29,225,.250947,1,race-ethnicity,All
2022,29,225,,3,race-ethnicity,Majority Non-White
2022,29,225,.2511848,1,race-ethnicity,Majority White
2022,29,227,.1666667,1,race-ethnicity,All
2022,29,227,,3,race-ethnicity,Majority Non-White
2022,29,227,.1666667,1,race-ethnicity,Majority White
2022,29,229,.3032368,1,race-ethnicity,All
2022,29,229,,3,race-ethnicity,Majority Non-White
2022,29,229,.3032368,1,race-ethnicity,Majority White
2022,29,510,.422239,1,race-ethnicity,All
2022,29,510,.5978368,1,race-ethnicity,Majority Non-White
2022,29,510,.2670623,1,race-ethnicity,Majority White
2022,30,001,.1830986,1,race-ethnicity,All
2022,30,001,,3,race-ethnicity,Majority Non-White
2022,30,001,.1830986,1,race-ethnicity,Majority White
2022,30,003,.4565916,1,race-ethnicity,All
2022,30,003,.5714286,1,race-ethnicity,Majority Non-White
2022,30,003,,3,race-ethnicity,Majority White
2022,30,005,.2848837,1,race-ethnicity,All
2022,30,005,.4444444,1,race-ethnicity,Majority Non-White
2022,30,005,.1097561,1,race-ethnicity,Majority White
2022,30,007,.14791,1,race-ethnicity,All
2022,30,007,,3,race-ethnicity,Majority Non-White
2022,30,007,.14791,1,race-ethnicity,Majority White
2022,30,009,.1748634,1,race-ethnicity,All
2022,30,009,,3,race-ethnicity,Majority Non-White
2022,30,009,.1748634,1,race-ethnicity,Majority White
2022,30,011,,3,race-ethnicity,All
2022,30,011,,3,race-ethnicity,Majority Non-White
2022,30,011,,3,race-ethnicity,Majority White
2022,30,013,.2438841,1,race-ethnicity,All
2022,30,013,,3,race-ethnicity,Majority Non-White
2022,30,013,.2423664,1,race-ethnicity,Majority White
2022,30,015,.1214286,1,race-ethnicity,All
2022,30,015,,3,race-ethnicity,Majority Non-White
2022,30,015,.1214286,1,race-ethnicity,Majority White
2022,30,017,.2061281,1,race-ethnicity,All
2022,30,017,,3,race-ethnicity,Majority Non-White
2022,30,017,.2061281,1,race-ethnicity,Majority White
2022,30,019,.1428571,1,race-ethnicity,All
2022,30,019,,3,race-ethnicity,Majority Non-White
2022,30,019,.1428571,1,race-ethnicity,Majority White
2022,30,021,.2147887,1,race-ethnicity,All
2022,30,021,,3,race-ethnicity,Majority Non-White
2022,30,021,.2147887,1,race-ethnicity,Majority White
2022,30,023,.2405498,1,race-ethnicity,All
2022,30,023,,3,race-ethnicity,Majority Non-White
2022,30,023,.2405498,1,race-ethnicity,Majority White
2022,30,025,.1010101,1,race-ethnicity,All
2022,30,025,,3,race-ethnicity,Majority Non-White
2022,30,025,.1010101,1,race-ethnicity,Majority White
2022,30,027,.1506849,1,race-ethnicity,All
2022,30,027,,3,race-ethnicity,Majority Non-White
2022,30,027,.1506849,1,race-ethnicity,Majority White
2022,30,029,.1553198,1,race-ethnicity,All
2022,30,029,,3,race-ethnicity,Majority Non-White
2022,30,029,.1527607,1,race-ethnicity,Majority White
2022,30,031,.1417625,1,race-ethnicity,All
2022,30,031,,3,race-ethnicity,Majority Non-White
2022,30,031,.1424573,1,race-ethnicity,Majority White
2022,30,033,,3,race-ethnicity,All
2022,30,033,,3,race-ethnicity,Majority Non-White
2022,30,033,,3,race-ethnicity,Majority White
2022,30,035,.3929619,1,race-ethnicity,All
2022,30,035,.5142857,1,race-ethnicity,Majority Non-White
2022,30,035,.2653061,1,race-ethnicity,Majority White
2022,30,037,,3,race-ethnicity,All
2022,30,037,,3,race-ethnicity,Majority Non-White
2022,30,037,,3,race-ethnicity,Majority White
2022,30,039,.1960784,1,race-ethnicity,All
2022,30,039,,3,race-ethnicity,Majority Non-White
2022,30,039,.1960784,1,race-ethnicity,Majority White
2022,30,041,.2591006,1,race-ethnicity,All
2022,30,041,.6901408,1,race-ethnicity,Majority Non-White
2022,30,041,.1818182,1,race-ethnicity,Majority White
2022,30,043,.1289538,1,race-ethnicity,All
2022,30,043,,3,race-ethnicity,Majority Non-White
2022,30,043,.1289538,1,race-ethnicity,Majority White
2022,30,045,.0980392,1,race-ethnicity,All
2022,30,045,,3,race-ethnicity,Majority Non-White
2022,30,045,.0980392,1,race-ethnicity,Majority White
2022,30,047,.2009217,1,race-ethnicity,All
2022,30,047,,3,race-ethnicity,Majority Non-White
2022,30,047,.1417683,1,race-ethnicity,Majority White
2022,30,049,.1705151,1,race-ethnicity,All
2022,30,049,,3,race-ethnicity,Majority Non-White
2022,30,049,.1712044,1,race-ethnicity,Majority White
2022,30,051,,3,race-ethnicity,All
2022,30,051,,3,race-ethnicity,Majority Non-White
2022,30,051,,3,race-ethnicity,Majority White
2022,30,053,.1926864,1,race-ethnicity,All
2022,30,053,,3,race-ethnicity,Majority Non-White
2022,30,053,.1926864,1,race-ethnicity,Majority White
2022,30,055,.109375,1,race-ethnicity,All
2022,30,055,,3,race-ethnicity,Majority Non-White
2022,30,055,.1052632,1,race-ethnicity,Majority White
2022,30,057,.1281139,1,race-ethnicity,All
2022,30,057,,3,race-ethnicity,Majority Non-White
2022,30,057,.1281139,1,race-ethnicity,Majority White
2022,30,059,.1034483,1,race-ethnicity,All
2022,30,059,,3,race-ethnicity,Majority Non-White
2022,30,059,.1034483,1,race-ethnicity,Majority White
2022,30,061,.2347826,1,race-ethnicity,All
2022,30,061,,3,race-ethnicity,Majority Non-White
2022,30,061,.2347826,1,race-ethnicity,Majority White
2022,30,063,.1879958,1,race-ethnicity,All
2022,30,063,,3,race-ethnicity,Majority Non-White
2022,30,063,.1858575,1,race-ethnicity,Majority White
2022,30,065,.2269939,1,race-ethnicity,All
2022,30,065,,3,race-ethnicity,Majority Non-White
2022,30,065,.2269939,1,race-ethnicity,Majority White
2022,30,067,.1569665,1,race-ethnicity,All
2022,30,067,,3,race-ethnicity,Majority Non-White
2022,30,067,.1569665,1,race-ethnicity,Majority White
2022,30,069,,3,race-ethnicity,All
2022,30,069,,3,race-ethnicity,Majority Non-White
2022,30,069,,3,race-ethnicity,Majority White
2022,30,071,.1492537,1,race-ethnicity,All
2022,30,071,,3,race-ethnicity,Majority Non-White
2022,30,071,.1111111,1,race-ethnicity,Majority White
2022,30,073,.2083333,1,race-ethnicity,All
2022,30,073,,3,race-ethnicity,Majority Non-White
2022,30,073,.1730769,1,race-ethnicity,Majority White
2022,30,075,,3,race-ethnicity,All
2022,30,075,,3,race-ethnicity,Majority Non-White
2022,30,075,,3,race-ethnicity,Majority White
2022,30,077,.2338308,1,race-ethnicity,All
2022,30,077,,3,race-ethnicity,Majority Non-White
2022,30,077,.2338308,1,race-ethnicity,Majority White
2022,30,079,,3,race-ethnicity,All
2022,30,079,,3,race-ethnicity,Majority Non-White
2022,30,079,,3,race-ethnicity,Majority White
2022,30,081,.1806833,1,race-ethnicity,All
2022,30,081,,3,race-ethnicity,Majority Non-White
2022,30,081,.1806833,1,race-ethnicity,Majority White
2022,30,083,.2676056,1,race-ethnicity,All
2022,30,083,,3,race-ethnicity,Majority Non-White
2022,30,083,.2621083,1,race-ethnicity,Majority White
2022,30,085,.4181185,1,race-ethnicity,All
2022,30,085,.4907407,1,race-ethnicity,Majority Non-White
2022,30,085,.1971831,1,race-ethnicity,Majority White
2022,30,087,.3181818,1,race-ethnicity,All
2022,30,087,.4698795,1,race-ethnicity,Majority Non-White
2022,30,087,.1686747,1,race-ethnicity,Majority White
2022,30,089,.1526196,1,race-ethnicity,All
2022,30,089,,3,race-ethnicity,Majority Non-White
2022,30,089,.1468531,1,race-ethnicity,Majority White
2022,30,091,.1854839,1,race-ethnicity,All
2022,30,091,,3,race-ethnicity,Majority Non-White
2022,30,091,.1854839,1,race-ethnicity,Majority White
2022,30,093,.2338129,1,race-ethnicity,All
2022,30,093,,3,race-ethnicity,Majority Non-White
2022,30,093,.2335165,1,race-ethnicity,Majority White
2022,30,095,.1462585,1,race-ethnicity,All
2022,30,095,,3,race-ethnicity,Majority Non-White
2022,30,095,.1462585,1,race-ethnicity,Majority White
2022,30,097,.1172414,1,race-ethnicity,All
2022,30,097,,3,race-ethnicity,Majority Non-White
2022,30,097,.1172414,1,race-ethnicity,Majority White
2022,30,099,.1276596,1,race-ethnicity,All
2022,30,099,,3,race-ethnicity,Majority Non-White
2022,30,099,.1276596,1,race-ethnicity,Majority White
2022,30,101,.2517483,1,race-ethnicity,All
2022,30,101,,3,race-ethnicity,Majority Non-White
2022,30,101,.25,1,race-ethnicity,Majority White
2022,30,103,.2072072,1,race-ethnicity,All
2022,30,103,,3,race-ethnicity,Majority Non-White
2022,30,103,.2072072,1,race-ethnicity,Majority White
2022,30,105,.1769911,1,race-ethnicity,All
2022,30,105,,3,race-ethnicity,Majority Non-White
2022,30,105,.1469194,1,race-ethnicity,Majority White
2022,30,107,.1296296,1,race-ethnicity,All
2022,30,107,,3,race-ethnicity,Majority Non-White
2022,30,107,.1346154,1,race-ethnicity,Majority White
2022,30,109,,3,race-ethnicity,All
2022,30,109,,3,race-ethnicity,Majority Non-White
2022,30,109,,3,race-ethnicity,Majority White
2022,30,111,.2365129,1,race-ethnicity,All
2022,30,111,,3,race-ethnicity,Majority Non-White
2022,30,111,.2353409,1,race-ethnicity,Majority White
2022,31,001,.164309,1,race-ethnicity,All
2022,31,001,,3,race-ethnicity,Majority Non-White
2022,31,001,.162103,1,race-ethnicity,Majority White
2022,31,003,.0955056,1,race-ethnicity,All
2022,31,003,,3,race-ethnicity,Majority Non-White
2022,31,003,.0955056,1,race-ethnicity,Majority White
2022,31,005,,3,race-ethnicity,All
2022,31,005,,3,race-ethnicity,Majority Non-White
2022,31,005,,3,race-ethnicity,Majority White
2022,31,007,,3,race-ethnicity,All
2022,31,007,,3,race-ethnicity,Majority Non-White
2022,31,007,,3,race-ethnicity,Majority White
2022,31,009,,3,race-ethnicity,All
2022,31,009,,3,race-ethnicity,Majority Non-White
2022,31,009,,3,race-ethnicity,Majority White
2022,31,011,.1546961,1,race-ethnicity,All
2022,31,011,,3,race-ethnicity,Majority Non-White
2022,31,011,.1546961,1,race-ethnicity,Majority White
2022,31,013,.2099125,1,race-ethnicity,All
2022,31,013,,3,race-ethnicity,Majority Non-White
2022,31,013,.2099125,1,race-ethnicity,Majority White
2022,31,015,.02,1,race-ethnicity,All
2022,31,015,,3,race-ethnicity,Majority Non-White
2022,31,015,.02,1,race-ethnicity,Majority White
2022,31,017,.1428571,1,race-ethnicity,All
2022,31,017,,3,race-ethnicity,Majority Non-White
2022,31,017,.1428571,1,race-ethnicity,Majority White
2022,31,019,.1848568,1,race-ethnicity,All
2022,31,019,,3,race-ethnicity,Majority Non-White
2022,31,019,.1837017,1,race-ethnicity,Majority White
2022,31,021,.1971831,1,race-ethnicity,All
2022,31,021,,3,race-ethnicity,Majority Non-White
2022,31,021,.1971831,1,race-ethnicity,Majority White
2022,31,023,.0987654,1,race-ethnicity,All
2022,31,023,,3,race-ethnicity,Majority Non-White
2022,31,023,.0987654,1,race-ethnicity,Majority White
2022,31,025,.1338112,1,race-ethnicity,All
2022,31,025,,3,race-ethnicity,Majority Non-White
2022,31,025,.1338112,1,race-ethnicity,Majority White
2022,31,027,.1019608,1,race-ethnicity,All
2022,31,027,,3,race-ethnicity,Majority Non-White
2022,31,027,.1019608,1,race-ethnicity,Majority White
2022,31,029,.0972222,1,race-ethnicity,All
2022,31,029,,3,race-ethnicity,Majority Non-White
2022,31,029,.0972222,1,race-ethnicity,Majority White
2022,31,031,.1715686,1,race-ethnicity,All
2022,31,031,,3,race-ethnicity,Majority Non-White
2022,31,031,.1715686,1,race-ethnicity,Majority White
2022,31,033,.1559322,1,race-ethnicity,All
2022,31,033,,3,race-ethnicity,Majority Non-White
2022,31,033,.1559322,1,race-ethnicity,Majority White
2022,31,035,.1333333,1,race-ethnicity,All
2022,31,035,,3,race-ethnicity,Majority Non-White
2022,31,035,.1333333,1,race-ethnicity,Majority White
2022,31,037,.1707317,1,race-ethnicity,All
2022,31,037,.1703297,1,race-ethnicity,Majority Non-White
2022,31,037,.1714286,1,race-ethnicity,Majority White
2022,31,039,.1028939,1,race-ethnicity,All
2022,31,039,,3,race-ethnicity,Majority Non-White
2022,31,039,.1028939,1,race-ethnicity,Majority White
2022,31,041,.1016949,1,race-ethnicity,All
2022,31,041,,3,race-ethnicity,Majority Non-White
2022,31,041,.1023891,1,race-ethnicity,Majority White
2022,31,043,.258567,1,race-ethnicity,All
2022,31,043,.2978261,1,race-ethnicity,Majority Non-White
2022,31,043,.1555556,1,race-ethnicity,Majority White
2022,31,045,.175,1,race-ethnicity,All
2022,31,045,,3,race-ethnicity,Majority Non-White
2022,31,045,.175,1,race-ethnicity,Majority White
2022,31,047,.1774193,1,race-ethnicity,All
2022,31,047,.1859155,1,race-ethnicity,Majority Non-White
2022,31,047,.1696658,1,race-ethnicity,Majority White
2022,31,049,.1132075,1,race-ethnicity,All
2022,31,049,,3,race-ethnicity,Majority Non-White
2022,31,049,.1132075,1,race-ethnicity,Majority White
2022,31,051,.1257485,1,race-ethnicity,All
2022,31,051,,3,race-ethnicity,Majority Non-White
2022,31,051,.1257485,1,race-ethnicity,Majority White
2022,31,053,.1677686,1,race-ethnicity,All
2022,31,053,,3,race-ethnicity,Majority Non-White
2022,31,053,.1652824,1,race-ethnicity,Majority White
2022,31,055,.2031658,1,race-ethnicity,All
2022,31,055,.4288145,1,race-ethnicity,Majority Non-White
2022,31,055,.1478102,1,race-ethnicity,Majority White
2022,31,057,.1153846,1,race-ethnicity,All
2022,31,057,,3,race-ethnicity,Majority Non-White
2022,31,057,,3,race-ethnicity,Majority White
2022,31,059,.1831683,1,race-ethnicity,All
2022,31,059,,3,race-ethnicity,Majority Non-White
2022,31,059,.1831683,1,race-ethnicity,Majority White
2022,31,061,.1333333,1,race-ethnicity,All
2022,31,061,,3,race-ethnicity,Majority Non-White
2022,31,061,.1333333,1,race-ethnicity,Majority White
2022,31,063,,3,race-ethnicity,All
2022,31,063,,3,race-ethnicity,Majority Non-White
2022,31,063,,3,race-ethnicity,Majority White
2022,31,065,.1654135,1,race-ethnicity,All
2022,31,065,,3,race-ethnicity,Majority Non-White
2022,31,065,.1654135,1,race-ethnicity,Majority White
2022,31,067,.1518625,1,race-ethnicity,All
2022,31,067,,3,race-ethnicity,Majority Non-White
2022,31,067,.1518625,1,race-ethnicity,Majority White
2022,31,069,.0909091,1,race-ethnicity,All
2022,31,069,,3,race-ethnicity,Majority Non-White
2022,31,069,.0909091,1,race-ethnicity,Majority White
2022,31,071,.1081081,1,race-ethnicity,All
2022,31,071,,3,race-ethnicity,Majority Non-White
2022,31,071,.1081081,1,race-ethnicity,Majority White
2022,31,073,.1,1,race-ethnicity,All
2022,31,073,,3,race-ethnicity,Majority Non-White
2022,31,073,.1014493,1,race-ethnicity,Majority White
2022,31,075,,3,race-ethnicity,All
2022,31,075,,3,race-ethnicity,Majority Non-White
2022,31,075,,3,race-ethnicity,Majority White
2022,31,077,,3,race-ethnicity,All
2022,31,077,,3,race-ethnicity,Majority Non-White
2022,31,077,,3,race-ethnicity,Majority White
2022,31,079,.2560536,1,race-ethnicity,All
2022,31,079,,3,race-ethnicity,Majority Non-White
