year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2023,Texas,"San Jacinto County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"San Jacinto County, Texas",.084596,1,race-ethnicity,Majority White
2023,Texas,"San Patricio County, Texas",.1314476,1,race-ethnicity,All
2023,Texas,"San Patricio County, Texas",.1388753,1,race-ethnicity,Majority Non-White
2023,Texas,"San Patricio County, Texas",.0891365,1,race-ethnicity,Majority White
2023,Texas,"San Saba County, Texas",.1156069,1,race-ethnicity,All
2023,Texas,"San Saba County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"San Saba County, Texas",.1183432,1,race-ethnicity,Majority White
2023,Texas,"Schleicher County, Texas",.1022727,1,race-ethnicity,All
2023,Texas,"Schleicher County, Texas",.1022727,1,race-ethnicity,Majority Non-White
2023,Texas,"Schleicher County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Scurry County, Texas",.1018711,1,race-ethnicity,All
2023,Texas,"Scurry County, Texas",.0971564,1,race-ethnicity,Majority Non-White
2023,Texas,"Scurry County, Texas",.1355932,1,race-ethnicity,Majority White
2023,Texas,"Shackelford County, Texas",.1130435,1,race-ethnicity,All
2023,Texas,"Shackelford County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Shackelford County, Texas",.1130435,1,race-ethnicity,Majority White
2023,Texas,"Shelby County, Texas",.0792899,1,race-ethnicity,All
2023,Texas,"Shelby County, Texas",.1075269,1,race-ethnicity,Majority Non-White
2023,Texas,"Shelby County, Texas",.0757979,1,race-ethnicity,Majority White
2023,Texas,"Sherman County, Texas",.0888889,1,race-ethnicity,All
2023,Texas,"Sherman County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Sherman County, Texas",.0888889,1,race-ethnicity,Majority White
2023,Texas,"Smith County, Texas",.1394988,1,race-ethnicity,All
2023,Texas,"Smith County, Texas",.126778,1,race-ethnicity,Majority Non-White
2023,Texas,"Smith County, Texas",.1428571,1,race-ethnicity,Majority White
2023,Texas,"Somervell County, Texas",.1519435,1,race-ethnicity,All
2023,Texas,"Somervell County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Somervell County, Texas",.1519435,1,race-ethnicity,Majority White
2023,Texas,"Starr County, Texas",.0984811,1,race-ethnicity,All
2023,Texas,"Starr County, Texas",.0988687,1,race-ethnicity,Majority Non-White
2023,Texas,"Starr County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Stephens County, Texas",.1227437,1,race-ethnicity,All
2023,Texas,"Stephens County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Stephens County, Texas",.1227437,1,race-ethnicity,Majority White
2023,Texas,"Sterling County, Texas",,3,race-ethnicity,All
2023,Texas,"Sterling County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Sterling County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Stonewall County, Texas",,3,race-ethnicity,All
2023,Texas,"Stonewall County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Stonewall County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Sutton County, Texas",.0642202,1,race-ethnicity,All
2023,Texas,"Sutton County, Texas",.0660377,1,race-ethnicity,Majority Non-White
2023,Texas,"Sutton County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Swisher County, Texas",.1447368,1,race-ethnicity,All
2023,Texas,"Swisher County, Texas",.1522843,1,race-ethnicity,Majority Non-White
2023,Texas,"Swisher County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Tarrant County, Texas",.1597724,1,race-ethnicity,All
2023,Texas,"Tarrant County, Texas",.157921,1,race-ethnicity,Majority Non-White
2023,Texas,"Tarrant County, Texas",.1619431,1,race-ethnicity,Majority White
2023,Texas,"Taylor County, Texas",.1564321,1,race-ethnicity,All
2023,Texas,"Taylor County, Texas",.1301059,1,race-ethnicity,Majority Non-White
2023,Texas,"Taylor County, Texas",.1610103,1,race-ethnicity,Majority White
2023,Texas,"Terrell County, Texas",,3,race-ethnicity,All
2023,Texas,"Terrell County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Terrell County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Terry County, Texas",.1164021,1,race-ethnicity,All
2023,Texas,"Terry County, Texas",.1170213,1,race-ethnicity,Majority Non-White
2023,Texas,"Terry County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Throckmorton County, Texas",,3,race-ethnicity,All
2023,Texas,"Throckmorton County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Throckmorton County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Titus County, Texas",.1053659,1,race-ethnicity,All
2023,Texas,"Titus County, Texas",.1088362,1,race-ethnicity,Majority Non-White
2023,Texas,"Titus County, Texas",.0721649,1,race-ethnicity,Majority White
2023,Texas,"Tom Green County, Texas",.1364476,1,race-ethnicity,All
2023,Texas,"Tom Green County, Texas",.1049949,1,race-ethnicity,Majority Non-White
2023,Texas,"Tom Green County, Texas",.14859,1,race-ethnicity,Majority White
2023,Texas,"Travis County, Texas",.1579248,1,race-ethnicity,All
2023,Texas,"Travis County, Texas",.1680142,1,race-ethnicity,Majority Non-White
2023,Texas,"Travis County, Texas",.1479765,1,race-ethnicity,Majority White
2023,Texas,"Trinity County, Texas",.0917031,1,race-ethnicity,All
2023,Texas,"Trinity County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Trinity County, Texas",.092511,1,race-ethnicity,Majority White
2023,Texas,"Tyler County, Texas",.0909091,1,race-ethnicity,All
2023,Texas,"Tyler County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Tyler County, Texas",.0909091,1,race-ethnicity,Majority White
2023,Texas,"Upshur County, Texas",.1150877,1,race-ethnicity,All
2023,Texas,"Upshur County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Upshur County, Texas",.1150877,1,race-ethnicity,Majority White
2023,Texas,"Upton County, Texas",.1351351,1,race-ethnicity,All
2023,Texas,"Upton County, Texas",.1081081,1,race-ethnicity,Majority Non-White
2023,Texas,"Upton County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Uvalde County, Texas",.1197183,1,race-ethnicity,All
2023,Texas,"Uvalde County, Texas",.1276596,1,race-ethnicity,Majority Non-White
2023,Texas,"Uvalde County, Texas",.0898876,1,race-ethnicity,Majority White
2023,Texas,"Val Verde County, Texas",.1111111,1,race-ethnicity,All
2023,Texas,"Val Verde County, Texas",.1152074,1,race-ethnicity,Majority Non-White
2023,Texas,"Val Verde County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Van Zandt County, Texas",.1162304,1,race-ethnicity,All
2023,Texas,"Van Zandt County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Van Zandt County, Texas",.1162304,1,race-ethnicity,Majority White
2023,Texas,"Victoria County, Texas",.1032325,1,race-ethnicity,All
2023,Texas,"Victoria County, Texas",.0898113,1,race-ethnicity,Majority Non-White
2023,Texas,"Victoria County, Texas",.1146907,1,race-ethnicity,Majority White
2023,Texas,"Walker County, Texas",.1490085,1,race-ethnicity,All
2023,Texas,"Walker County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Walker County, Texas",.1495652,1,race-ethnicity,Majority White
2023,Texas,"Waller County, Texas",.1739351,1,race-ethnicity,All
2023,Texas,"Waller County, Texas",.185681,1,race-ethnicity,Majority Non-White
2023,Texas,"Waller County, Texas",.0944882,1,race-ethnicity,Majority White
2023,Texas,"Ward County, Texas",.0888325,1,race-ethnicity,All
2023,Texas,"Ward County, Texas",.0904393,1,race-ethnicity,Majority Non-White
2023,Texas,"Ward County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Washington County, Texas",.0988468,1,race-ethnicity,All
2023,Texas,"Washington County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Washington County, Texas",.0996678,1,race-ethnicity,Majority White
2023,Texas,"Webb County, Texas",.1034693,1,race-ethnicity,All
2023,Texas,"Webb County, Texas",.1034693,1,race-ethnicity,Majority Non-White
2023,Texas,"Webb County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Wharton County, Texas",.109052,1,race-ethnicity,All
2023,Texas,"Wharton County, Texas",.1065354,1,race-ethnicity,Majority Non-White
2023,Texas,"Wharton County, Texas",.1222222,1,race-ethnicity,Majority White
2023,Texas,"Wheeler County, Texas",.0842697,1,race-ethnicity,All
2023,Texas,"Wheeler County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Wheeler County, Texas",.0842697,1,race-ethnicity,Majority White
2023,Texas,"Wichita County, Texas",.135148,1,race-ethnicity,All
2023,Texas,"Wichita County, Texas",.1083172,1,race-ethnicity,Majority Non-White
2023,Texas,"Wichita County, Texas",.1389267,1,race-ethnicity,Majority White
2023,Texas,"Wilbarger County, Texas",.0887728,1,race-ethnicity,All
2023,Texas,"Wilbarger County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Wilbarger County, Texas",.0887728,1,race-ethnicity,Majority White
2023,Texas,"Willacy County, Texas",.15,1,race-ethnicity,All
2023,Texas,"Willacy County, Texas",.1552795,1,race-ethnicity,Majority Non-White
2023,Texas,"Willacy County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Williamson County, Texas",.1685014,1,race-ethnicity,All
2023,Texas,"Williamson County, Texas",.1886197,1,race-ethnicity,Majority Non-White
2023,Texas,"Williamson County, Texas",.1587335,1,race-ethnicity,Majority White
2023,Texas,"Wilson County, Texas",.1401082,1,race-ethnicity,All
2023,Texas,"Wilson County, Texas",.1529934,1,race-ethnicity,Majority Non-White
2023,Texas,"Wilson County, Texas",.1248357,1,race-ethnicity,Majority White
2023,Texas,"Winkler County, Texas",.058296,1,race-ethnicity,All
2023,Texas,"Winkler County, Texas",.0520833,1,race-ethnicity,Majority Non-White
2023,Texas,"Winkler County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Wise County, Texas",.1307631,1,race-ethnicity,All
2023,Texas,"Wise County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Wise County, Texas",.1307631,1,race-ethnicity,Majority White
2023,Texas,"Wood County, Texas",.0972053,1,race-ethnicity,All
2023,Texas,"Wood County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Wood County, Texas",.0972053,1,race-ethnicity,Majority White
2023,Texas,"Yoakum County, Texas",.0760456,1,race-ethnicity,All
2023,Texas,"Yoakum County, Texas",.0760456,1,race-ethnicity,Majority Non-White
2023,Texas,"Yoakum County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Young County, Texas",.099359,1,race-ethnicity,All
2023,Texas,"Young County, Texas",,3,race-ethnicity,Majority Non-White
2023,Texas,"Young County, Texas",.099359,1,race-ethnicity,Majority White
2023,Texas,"Zapata County, Texas",.0804598,1,race-ethnicity,All
2023,Texas,"Zapata County, Texas",.0804598,1,race-ethnicity,Majority Non-White
2023,Texas,"Zapata County, Texas",,3,race-ethnicity,Majority White
2023,Texas,"Zavala County, Texas",.1238095,1,race-ethnicity,All
2023,Texas,"Zavala County, Texas",.1238095,1,race-ethnicity,Majority Non-White
2023,Texas,"Zavala County, Texas",,3,race-ethnicity,Majority White
2023,Utah,"Beaver County, Utah",.0730337,1,race-ethnicity,All
2023,Utah,"Beaver County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Beaver County, Utah",.0677966,1,race-ethnicity,Majority White
2023,Utah,"Box Elder County, Utah",.112064,1,race-ethnicity,All
2023,Utah,"Box Elder County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Box Elder County, Utah",.112064,1,race-ethnicity,Majority White
2023,Utah,"Cache County, Utah",.1428181,1,race-ethnicity,All
2023,Utah,"Cache County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Cache County, Utah",.1424643,1,race-ethnicity,Majority White
2023,Utah,"Carbon County, Utah",.1036683,1,race-ethnicity,All
2023,Utah,"Carbon County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Carbon County, Utah",.1038339,1,race-ethnicity,Majority White
2023,Utah,"Daggett County, Utah",,3,race-ethnicity,All
2023,Utah,"Daggett County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Daggett County, Utah",,3,race-ethnicity,Majority White
2023,Utah,"Davis County, Utah",.1258178,1,race-ethnicity,All
2023,Utah,"Davis County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Davis County, Utah",.1258178,1,race-ethnicity,Majority White
2023,Utah,"Duchesne County, Utah",.0675039,1,race-ethnicity,All
2023,Utah,"Duchesne County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Duchesne County, Utah",.0675039,1,race-ethnicity,Majority White
2023,Utah,"Emery County, Utah",.0878378,1,race-ethnicity,All
2023,Utah,"Emery County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Emery County, Utah",.0878378,1,race-ethnicity,Majority White
2023,Utah,"Garfield County, Utah",.1034483,1,race-ethnicity,All
2023,Utah,"Garfield County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Garfield County, Utah",.0985916,1,race-ethnicity,Majority White
2023,Utah,"Grand County, Utah",.1069364,1,race-ethnicity,All
2023,Utah,"Grand County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Grand County, Utah",.1069364,1,race-ethnicity,Majority White
2023,Utah,"Iron County, Utah",.1393832,1,race-ethnicity,All
2023,Utah,"Iron County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Iron County, Utah",.1393832,1,race-ethnicity,Majority White
2023,Utah,"Juab County, Utah",.0851064,1,race-ethnicity,All
2023,Utah,"Juab County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Juab County, Utah",.0851064,1,race-ethnicity,Majority White
2023,Utah,"Kane County, Utah",.0365854,1,race-ethnicity,All
2023,Utah,"Kane County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Kane County, Utah",.0365854,1,race-ethnicity,Majority White
2023,Utah,"Millard County, Utah",.0660147,1,race-ethnicity,All
2023,Utah,"Millard County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Millard County, Utah",.0660147,1,race-ethnicity,Majority White
2023,Utah,"Morgan County, Utah",.0980392,1,race-ethnicity,All
2023,Utah,"Morgan County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Morgan County, Utah",.0980392,1,race-ethnicity,Majority White
2023,Utah,"Piute County, Utah",.0185185,1,race-ethnicity,All
2023,Utah,"Piute County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Piute County, Utah",.0185185,1,race-ethnicity,Majority White
2023,Utah,"Rich County, Utah",.1014493,1,race-ethnicity,All
2023,Utah,"Rich County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Rich County, Utah",.1014493,1,race-ethnicity,Majority White
2023,Utah,"Salt Lake County, Utah",.1217536,1,race-ethnicity,All
2023,Utah,"Salt Lake County, Utah",.0889801,1,race-ethnicity,Majority Non-White
2023,Utah,"Salt Lake County, Utah",.1296233,1,race-ethnicity,Majority White
2023,Utah,"San Juan County, Utah",.1424332,1,race-ethnicity,All
2023,Utah,"San Juan County, Utah",.1267606,1,race-ethnicity,Majority Non-White
2023,Utah,"San Juan County, Utah",.1538462,1,race-ethnicity,Majority White
2023,Utah,"Sanpete County, Utah",.101083,1,race-ethnicity,All
2023,Utah,"Sanpete County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Sanpete County, Utah",.1,1,race-ethnicity,Majority White
2023,Utah,"Sevier County, Utah",.0937951,1,race-ethnicity,All
2023,Utah,"Sevier County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Sevier County, Utah",.0937951,1,race-ethnicity,Majority White
2023,Utah,"Summit County, Utah",.0891026,1,race-ethnicity,All
2023,Utah,"Summit County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Summit County, Utah",.0891026,1,race-ethnicity,Majority White
2023,Utah,"Tooele County, Utah",.1285469,1,race-ethnicity,All
2023,Utah,"Tooele County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Tooele County, Utah",.1293292,1,race-ethnicity,Majority White
2023,Utah,"Uintah County, Utah",.0882353,1,race-ethnicity,All
2023,Utah,"Uintah County, Utah",.0375,1,race-ethnicity,Majority Non-White
2023,Utah,"Uintah County, Utah",.0925532,1,race-ethnicity,Majority White
2023,Utah,"Utah County, Utah",.1503712,1,race-ethnicity,All
2023,Utah,"Utah County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Utah County, Utah",.1504136,1,race-ethnicity,Majority White
2023,Utah,"Wasatch County, Utah",.0930902,1,race-ethnicity,All
2023,Utah,"Wasatch County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Wasatch County, Utah",.0930902,1,race-ethnicity,Majority White
2023,Utah,"Washington County, Utah",.1084991,1,race-ethnicity,All
2023,Utah,"Washington County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Washington County, Utah",.1084991,1,race-ethnicity,Majority White
2023,Utah,"Wayne County, Utah",.0789474,1,race-ethnicity,All
2023,Utah,"Wayne County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Wayne County, Utah",.0789474,1,race-ethnicity,Majority White
2023,Utah,"Weber County, Utah",.1053162,1,race-ethnicity,All
2023,Utah,"Weber County, Utah",,3,race-ethnicity,Majority Non-White
2023,Utah,"Weber County, Utah",.1053162,1,race-ethnicity,Majority White
2023,Vermont,"Addison County, Vermont",.1430991,1,race-ethnicity,All
2023,Vermont,"Addison County, Vermont",,3,race-ethnicity,Majority Non-White
2023,Vermont,"Addison County, Vermont",.1430991,1,race-ethnicity,Majority White
2023,Vermont,"Bennington County, Vermont",.1566164,1,race-ethnicity,All
2023,Vermont,"Bennington County, Vermont",,3,race-ethnicity,Majority Non-White
2023,Vermont,"Bennington County, Vermont",.1566164,1,race-ethnicity,Majority White
2023,Vermont,"Caledonia County, Vermont",.1730382,1,race-ethnicity,All
2023,Vermont,"Caledonia County, Vermont",,3,race-ethnicity,Majority Non-White
2023,Vermont,"Caledonia County, Vermont",.1730382,1,race-ethnicity,Majority White
2023,Vermont,"Chittenden County, Vermont",.1834681,1,race-ethnicity,All
2023,Vermont,"Chittenden County, Vermont",,3,race-ethnicity,Majority Non-White
2023,Vermont,"Chittenden County, Vermont",.1834681,1,race-ethnicity,Majority White
2023,Vermont,"Essex County, Vermont",.1302326,1,race-ethnicity,All
2023,Vermont,"Essex County, Vermont",,3,race-ethnicity,Majority Non-White
2023,Vermont,"Essex County, Vermont",.1302326,1,race-ethnicity,Majority White
2023,Vermont,"Franklin County, Vermont",.1669725,1,race-ethnicity,All
2023,Vermont,"Franklin County, Vermont",,3,race-ethnicity,Majority Non-White
2023,Vermont,"Franklin County, Vermont",.1671807,1,race-ethnicity,Majority White
2023,Vermont,"Grand Isle County, Vermont",.1595331,1,race-ethnicity,All
