year,state,county,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,rent_quality
2014,56,005,0.1890922582,0.2017735268,0.1764109897,0.240863264,0.2564923579,0.2252341702,0.4840139285,0.5099067916,0.4581210653,2
2014,56,007,0.1840782624,0.2025970063,0.1655595185,0.2495523152,0.2742388866,0.2248657438,0.3833198052,0.4182533678,0.3483862426,2
2014,56,009,0.1831740645,0.2028944326,0.1634536964,0.2590300581,0.2855905879,0.2324695283,0.3833198052,0.4206830328,0.3459565775,2
2014,56,011,0.2027851459,0.2373354293,0.1682348625,0.3554160855,0.4098669269,0.3009652442,0.4840139285,0.5503583836,0.4176694733,2
2014,56,013,0.2158089644,0.2315749056,0.2000430232,0.2974304822,0.317997419,0.2768635455,0.3830459072,0.4087406481,0.3573511663,2
2014,56,015,0.2027851459,0.2279563785,0.1776139133,0.3554160855,0.3950856529,0.3157465182,0.4840139285,0.5323484586,0.4356793983,2
2014,56,017,0.2158089644,0.261366806,0.1702511227,0.2974304822,0.3568614565,0.2379995079,0.3830459072,0.4572943723,0.3087974421,2
2014,56,019,0.2027851459,0.2340989994,0.1714712923,0.3554160855,0.4047663514,0.3060658197,0.4840139285,0.5441436973,0.4238841596,2
2014,56,021,0.4158631981,0.424753338,0.4069730583,0.5390238151,0.5492602333,0.528787397,0.6943135407,0.70523389,0.6833931913,2
2014,56,023,0.2433247201,0.2646789848,0.2219704554,0.3542875059,0.3830097949,0.3255652169,0.5741869919,0.6119882651,0.5363857187,2
2014,56,025,0.1851918736,0.1937359134,0.1766478338,0.2495523152,0.2608812655,0.2382233648,0.3833198052,0.3993512171,0.3672883933,2
2014,56,027,0.2027851459,0.2613680016,0.1442022902,0.3554160855,0.447741979,0.2630901921,0.4840139285,0.5965064254,0.3715214316,2
2014,56,029,0.2433247201,0.2604389035,0.2262105366,0.3542875059,0.3773067262,0.3312682856,0.5741869919,0.6044824824,0.5438915013,2
2014,56,031,0.2027851459,0.2339142553,0.1716560364,0.3554160855,0.4044751969,0.3063569742,0.4840139285,0.5437889463,0.4242389106,2
2014,56,033,0.2433247201,0.2601501712,0.2264992689,0.3542875059,0.3769183703,0.3316566414,0.5741869919,0.6039713691,0.5444026147,2
2014,56,035,0.2109599301,0.2416044455,0.1803154147,0.2783267457,0.3169926795,0.2396608119,0.3830459072,0.4339799341,0.3321118804,2
2014,56,037,0.2109599301,0.2257481462,0.196171714,0.2575434319,0.275056099,0.2400307648,0.3250876108,0.3469057602,0.3032694614,2
2014,56,039,0.2310602188,0.249929057,0.2121913806,0.2781538462,0.3001618782,0.2561458141,0.547746001,0.5820499596,0.5134420424,2
2014,56,041,0.2114614615,0.2328016905,0.1901212324,0.2801259738,0.3071368092,0.2531151384,0.3830459072,0.4184424741,0.3476493403,2
2014,56,043,0.2027851459,0.2340989994,0.1714712923,0.3554160855,0.4047663514,0.3060658197,0.4840139285,0.5441436973,0.4238841596,2
2014,56,045,0.1980313431,0.2313920915,0.1646705947,0.3229826785,0.3729748816,0.2729904754,0.4840139285,0.5494172799,0.4186105771,2
2018,01,001,0.3796215299,0.3965324307,0.3627106292,0.4558913316,0.4753794407,0.4364032225,0.5405124924,0.5619681895,0.5190567952,2
2018,01,003,0.3310735305,0.3390348068,0.3231122542,0.3925716972,0.4018526877,0.3832907067,0.5259180898,0.5379493536,0.5138868259,1
2018,01,005,0.5096363797,0.5277488645,0.4915238949,0.6712073839,0.6907407119,0.6516740558,0.6712073839,0.6907407119,0.6516740558,2
2018,01,007,0.3119950241,0.3315809688,0.2924090794,0.3544259032,0.3759784983,0.3328733081,0.4070545259,0.4307770575,0.3833319943,2
2018,01,009,0.2096538897,0.2240552857,0.1952524938,0.2286921076,0.2445401054,0.2128441097,0.3801404103,0.4037560678,0.3565247528,2
2018,01,011,0.5096363843,0.5383128968,0.4809598718,0.671207376,0.7021334322,0.6402813197,0.671207376,0.7021334322,0.6402813197,2
2018,01,013,0.2932186076,0.3161770431,0.2702601721,0.3887367286,0.4189654132,0.3585080439,0.3887367286,0.4189654132,0.3585080439,2
2018,01,015,0.3131335636,0.3227273803,0.3035397469,0.4287021504,0.4406809308,0.4167233699,0.4528028351,0.4651852885,0.4404203816,1
2018,01,017,0.3506610859,0.3701222264,0.3311999454,0.4607959567,0.4840999437,0.4374919698,0.4607959567,0.4840999437,0.4374919698,2
2018,01,019,0.3700834994,0.3905713832,0.3495956155,0.4686988899,0.4925286777,0.4448691021,0.4686988899,0.4925286777,0.4448691021,2
2018,01,021,0.3307749584,0.3472741194,0.3142757974,0.4229825454,0.4425737016,0.4033913892,0.4489293922,0.469249444,0.4286093405,2
2018,01,023,0.3186703063,0.3480573218,0.2892832908,0.4747157761,0.5131542441,0.4362773082,0.4747157761,0.5131542441,0.4362773082,2
2018,01,025,0.3186702695,0.340242998,0.2970975409,0.4747157126,0.5029330268,0.4464983985,0.4747157126,0.5029330268,0.4464983985,2
2018,01,027,0.3700835174,0.3980408023,0.3421262326,0.468698909,0.5012164771,0.4361813409,0.468698909,0.5012164771,0.4361813409,2
2018,01,029,0.3485661222,0.3743275423,0.322804702,0.4577385492,0.4886039066,0.4268731918,0.46164047,0.4926567375,0.4306242026,2
2018,01,031,0.237396881,0.2498966067,0.2248971553,0.3164711638,0.3322468679,0.3006954598,0.3839391379,0.4033431573,0.3645351185,2
2018,01,033,0.2408138605,0.2529003096,0.2287274114,0.351320236,0.3676192545,0.3350212175,0.3939002716,0.4115647752,0.376235768,2
2018,01,035,0.323313649,0.3538238402,0.2928034578,0.486805788,0.5268116645,0.4467999115,0.486805788,0.5268116645,0.4467999115,2
2018,01,037,0.3506610872,0.3841767037,0.3171454706,0.4607959454,0.5009296405,0.4206622503,0.4607959454,0.5009296405,0.4206622503,2
2018,01,039,0.2932186316,0.3103252831,0.27611198,0.3887367581,0.4112605735,0.3662129427,0.3887367581,0.4112605735,0.3662129427,2
2018,01,041,0.2768869029,0.3038625929,0.2499112129,0.3434664209,0.3775167343,0.3094161076,0.3839391341,0.4208099331,0.3470683351,2
2018,01,043,0.2789054504,0.2902812426,0.2675296581,0.3844519301,0.3989397012,0.3699641589,0.3844519301,0.3989397012,0.3699641589,1
2018,01,045,0.337153488,0.3513112367,0.3229957392,0.45788568,0.4753301693,0.4404411907,0.5071103096,0.5255652374,0.4886553818,2
2018,01,047,0.3378196573,0.3528496011,0.3227897135,0.4070545395,0.4241919134,0.3899171655,0.4070545395,0.4241919134,0.3899171655,2
2018,01,049,0.3011411656,0.3141712073,0.288111124,0.3689902065,0.3851193103,0.3528611027,0.3689902065,0.3851193103,0.3528611027,2
2018,01,051,0.3796215457,0.3936518953,0.3655911961,0.4558913543,0.4720599184,0.4397227902,0.5405125299,0.558313529,0.5227115308,2
2018,01,053,0.3233136333,0.3412231233,0.3054041434,0.4868057741,0.5102892341,0.463322314,0.4868057741,0.5102892341,0.463322314,2
2018,01,055,0.1638389466,0.1720019701,0.1556759231,0.2522417154,0.2641263672,0.2403570636,0.271221966,0.2838376683,0.2586062638,1
2018,01,057,0.1698758047,0.1907243726,0.1490272368,0.2328595883,0.260332502,0.2053866747,0.2328595883,0.260332502,0.2053866747,2
2018,01,059,0.2769048107,0.294680986,0.2591286354,0.3956690973,0.4188900279,0.3724481667,0.3956690973,0.4188900279,0.3724481667,2
2018,01,061,0.3554079733,0.3755654412,0.3352505054,0.4991060301,0.5241398871,0.4740721732,0.5071103067,0.5323869057,0.4818337078,2
2018,01,063,0.3378196391,0.3709144854,0.3047247928,0.4070545268,0.4447897822,0.3693192713,0.4070545268,0.4447897822,0.3693192713,2
2018,01,065,0.322104599,0.3462919685,0.2979172296,0.380952387,0.4082888986,0.3536158754,0.4070545293,0.4356416449,0.3784674137,2
2018,01,067,0.3400508588,0.3644000412,0.3157016764,0.4611763103,0.4911107619,0.4312418587,0.507110336,0.538648585,0.475572087,2
2018,01,069,0.3554079644,0.3657744458,0.3450414829,0.4991060168,0.5119803032,0.4862317304,0.5071102936,0.5201094161,0.4941111711,2
2018,01,071,0.3011411322,0.3162044943,0.2860777701,0.3689901716,0.3876362005,0.3503441427,0.3689901716,0.3876362005,0.3503441427,2
2018,01,073,0.3619683676,0.3655612979,0.3583754373,0.5427257376,0.5473281953,0.53812328,0.6502443683,0.6551981804,0.6452905562,1
2018,01,075,0.1698758344,0.1925551426,0.1471965261,0.2328596235,0.2627449692,0.2029742778,0.2328596235,0.2627449692,0.2029742778,2
2018,01,077,0.2408138464,0.2500781324,0.2315495603,0.3513202135,0.363813442,0.338826985,0.393900253,0.4074401285,0.3803603774,2
2018,01,079,0.274087113,0.2914533433,0.2567208826,0.359202034,0.3805852999,0.3378187681,0.3946012007,0.4182283341,0.3709740673,2
2018,01,081,0.5084310666,0.5153828812,0.501479252,0.6342583732,0.6417983949,0.6267183515,0.7260706236,0.7336472484,0.7184939988,1
2018,01,083,0.1374668363,0.1469321377,0.1280015349,0.1988671456,0.212809732,0.1849245591,0.3120346341,0.3323074521,0.291761816,2
2018,01,085,0.379621538,0.4169521964,0.3422908797,0.455891345,0.4989111674,0.4128715226,0.5405125134,0.5878757682,0.4931492586,2
2018,01,087,0.5096363958,0.530119619,0.4891531725,0.6712073954,0.6932974354,0.6491173554,0.6712073954,0.6932974354,0.6491173554,2
2018,01,089,0.2713657735,0.2757363325,0.2669952146,0.3754428244,0.3811347488,0.3697509,0.5155907524,0.5226217696,0.5085597353,1
2018,01,091,0.3378196389,0.3594853017,0.3161539762,0.4070545171,0.4317580404,0.3823509938,0.4070545171,0.4317580404,0.3823509938,2
2018,01,093,0.1984646352,0.2149396413,0.1819896292,0.2750371309,0.2967506552,0.2533236066,0.2750371309,0.2967506552,0.2533236066,2
2018,01,095,0.2857322576,0.2969350452,0.2745294699,0.3686688223,0.3822582555,0.3550793892,0.3918895562,0.4060667813,0.3777123312,1
2018,01,097,0.4064809807,0.4110510147,0.4019109467,0.5471421593,0.5525331451,0.5417511734,0.6098761958,0.6155460832,0.6042063085,1
2018,01,099,0.323313641,0.346377178,0.3002501039,0.4868057653,0.5170473657,0.456564165,0.4868057653,0.5170473657,0.456564165,2
2018,01,101,0.368217985,0.3741652095,0.3622707605,0.4942767992,0.5014325074,0.4871210911,0.5784930056,0.5861447175,0.5708412937,1
2018,01,103,0.2740871389,0.2833906631,0.2647836147,0.359202058,0.3706576083,0.3477465076,0.3946012328,0.4072588789,0.3819435866,1
2018,01,105,0.3378196389,0.368459513,0.3071797648,0.4070545171,0.4419905747,0.3721184594,0.4070545171,0.4419905747,0.3721184594,2
2018,01,107,0.2587081687,0.2949202386,0.2224960988,0.2536082575,0.298024681,0.2091918339,0.2536082575,0.298024681,0.2091918339,3
2018,01,109,0.5096364025,0.526156125,0.4931166799,0.6603129916,0.6781274452,0.642498538,0.6603129916,0.6781274452,0.642498538,2
2018,01,111,0.3563125849,0.3775359402,0.3350892295,0.464234682,0.4894619521,0.439007412,0.464234682,0.4894619521,0.439007412,2
2018,01,113,0.4802058364,0.492851081,0.4675605919,0.6227822597,0.6367529024,0.608811617,0.6571405231,0.6711945385,0.6430865076,2
2018,01,115,0.2096538947,0.2215848293,0.19772296,0.2286921163,0.2418214983,0.2155627342,0.3801404248,0.3997049774,0.3605758723,2
2018,01,117,0.3761679675,0.3861227486,0.3662131864,0.576871207,0.5894439843,0.5642984298,0.7002897024,0.7148619142,0.6857174906,1
2018,01,119,0.3378196466,0.3645725953,0.311066698,0.4070545272,0.4375586524,0.376550402,0.4070545272,0.4375586524,0.376550402,2
2018,01,121,0.3700835146,0.3815855064,0.3585815228,0.4686989036,0.4820770555,0.4553207518,0.4686989036,0.4820770555,0.4553207518,2
2018,01,123,0.338349147,0.3555215553,0.3211767387,0.4489294188,0.4697231948,0.4281356429,0.4489294188,0.4697231948,0.4281356429,2
2018,01,125,0.3976268526,0.4046685301,0.3905851751,0.5444054594,0.5528759618,0.535934957,0.5765065634,0.5852769114,0.5677362154,1
2018,01,127,0.1653726626,0.1757132689,0.1550320562,0.2127871996,0.2257091347,0.1998652644,0.2142549085,0.2272538384,0.2012559785,2
2018,01,129,0.3025362607,0.3277060409,0.2773664804,0.4525745554,0.4859320786,0.4192170323,0.4747157646,0.5089903342,0.440441195,2
2018,01,131,0.3233136373,0.3558295782,0.2907976963,0.4868057635,0.5294416393,0.4441698878,0.4868057635,0.5294416393,0.4441698878,2
2018,01,133,0.2789054329,0.2995450374,0.2582658284,0.3844519111,0.4107377173,0.3581661048,0.3844519111,0.4107377173,0.3581661048,2
2018,02,013,0.1534298815,0.2035960345,0.1032637285,0.220760591,0.2945872608,0.1469339212,0.2534342701,0.3372590219,0.1696095184,2
2018,02,016,0.1356699364,0.1694691616,0.1018707111,0.2035524631,0.2534844014,0.1536205247,0.2534342561,0.3166443136,0.1902241985,2
2018,02,020,0.3696818419,0.3754567171,0.3639069667,0.6039194206,0.611397763,0.5964410782,0.8234882559,0.8309589857,0.816017526,1
2018,02,050,0.1462428553,0.1670132327,0.125472478,0.2158475869,0.2459839028,0.1857112711,0.2534342618,0.2896923946,0.2171761289,2
2018,02,060,0.1406354727,0.2237985859,0.0574723596,0.203552468,0.3224142603,0.0846906756,0.2534342514,0.4039042867,0.1029642162,2
2018,02,068,0.3174173852,0.384121354,0.2507134164,0.4851226567,0.5753254148,0.3949198985,0.5765714136,0.7040087823,0.4491340449,2
2018,02,070,0.1534298607,0.1941569551,0.1127027663,0.220760587,0.2806963371,0.1608248368,0.2534342625,0.3214868969,0.1853816281,2
2018,02,090,0.3174173658,0.3264946263,0.3083401053,0.4996044049,0.5122492719,0.486959538,0.5765714064,0.5939134355,0.5592293774,2
2018,02,100,0.3464475858,0.4074534848,0.2854416867,0.5116131211,0.593994782,0.4292314602,0.5765714614,0.6857023043,0.4674406185,2
2018,02,105,0.1534298677,0.2138379112,0.0930218242,0.2207605794,0.3096596594,0.1318614993,0.2534342542,0.3543726186,0.1524958899,2
2018,02,110,0.317417366,0.3334672245,0.3013675075,0.4194692954,0.4393966062,0.3995419845,0.5643176734,0.594760274,0.5338750728,2
2018,02,122,0.3377276767,0.352733662,0.3227216913,0.4495646327,0.4677752583,0.4313540071,0.5343949062,0.5543039652,0.5144858472,2
2018,02,130,0.3328400547,0.3581670308,0.3075130786,0.4995912573,0.5341865069,0.4649960078,0.5765714371,0.6232466391,0.529896235,2
2018,02,150,0.1488154303,0.1724102897,0.1252205708,0.219458499,0.2536366157,0.1852803823,0.2534342567,0.2939720806,0.2128964329,2
2018,02,158,0.1534298587,0.1861907208,0.1206689966,0.2207605725,0.2689728702,0.1725482748,0.2534342453,0.3081757621,0.1986927286,2
2018,02,164,0.1534298627,0.2231830639,0.0836766615,0.2207605742,0.3234123917,0.1181087567,0.2534342471,0.3699878324,0.1368806618,2
2018,02,170,0.3277343838,0.3393180828,0.3161506849,0.4322514197,0.4462914894,0.41821135,0.5343948946,0.550113933,0.5186758563,2
2018,02,180,0.1429544818,0.1701068989,0.1158020647,0.2150560818,0.2551538301,0.1749583336,0.2534342551,0.3018304991,0.2050380112,2
2018,02,185,0.1503080675,0.1788992561,0.121716879,0.2276255793,0.2699698186,0.1852813399,0.2534342656,0.3021110696,0.2047574616,2
2018,02,188,0.1534298627,0.1859524602,0.1209072651,0.220760571,0.2686222272,0.1728989148,0.2534342438,0.307777633,0.1990908547,2
2018,02,195,0.1429544876,0.1857633921,0.100145583,0.2150560885,0.2782747943,0.1518373827,0.2534342713,0.3297365088,0.1771320339,2
2018,02,198,0.1534298592,0.1912588429,0.1156008755,0.2207605807,0.2764313456,0.1650898159,0.2534342561,0.3166443136,0.1902241985,2
2018,02,220,0.1406354703,0.1683565076,0.1129144329,0.2058641337,0.2458764925,0.165851775,0.2534342524,0.303590931,0.2032775737,2
2018,02,230,0.332840059,0.4264699809,0.239210137,0.5124201137,0.6419051457,0.3829350816,0.5765714293,0.7491224398,0.4040204187,2
2018,02,240,0.3464475666,0.3824791398,0.3104159933,0.5116130883,0.560269708,0.4629564686,0.5765713989,0.6410267396,0.5121160581,2
2018,02,261,0.317417379,0.3462193373,0.2886154207,0.4958288393,0.5357974681,0.4558602104,0.5765714077,0.6315973056,0.5215455097,2
2018,02,275,0.1534298607,0.21102667,0.0958330515,0.220760587,0.3055225378,0.1359986362,0.2534342625,0.3496752211,0.1571933039,2
2018,02,282,0.148815425,0.256079084,0.041551766,0.2194584984,0.374834289,0.0640827078,0.2534342516,0.4377216546,0.0691468487,2
2018,02,290,0.1534298592,0.1912588429,0.1156008755,0.2207605807,0.2764313456,0.1650898159,0.2534342561,0.3166443136,0.1902241985,2
2018,04,001,0.2850414065,0.3017556026,0.2683272104,0.4130668591,0.4354367624,0.3906969558,0.4130668591,0.4354367624,0.3906969558,2
2018,04,003,0.2677622075,0.2761739103,0.2593505047,0.3525454607,0.3629597189,0.3421312026,0.4010114928,0.412512719,0.3895102666,2
2018,04,005,0.4449545765,0.4545815954,0.4353275577,0.6665140415,0.6779300046,0.6550980785,0.7540314746,0.7657970588,0.7422658905,1
2018,04,007,0.2420580302,0.2578652358,0.2262508245,0.3297140118,0.3512009452,0.3082270784,0.3297140118,0.3512009452,0.3082270784,2
2018,04,009,0.2170614682,0.2343544687,0.1997684677,0.3242916032,0.3488512922,0.2997319142,0.3297139854,0.3555057206,0.3039222502,2
2018,04,011,0.2070595164,0.2418413353,0.1722776976,0.3291079851,0.3799592229,0.2782567473,0.3297139786,0.3837512704,0.2756766868,2
2018,04,012,0.317766502,0.3416038063,0.2939291978,0.4328435923,0.4653496157,0.400337569,0.4328435923,0.4653496157,0.400337569,2
2018,04,013,0.3658986096,0.3674944811,0.3643027381,0.5537575134,0.5558501448,0.551664882,0.7118569464,0.7141848999,0.7095289928,1
2018,04,015,0.2975108507,0.3047626029,0.2902590985,0.4248379176,0.4349984642,0.414677371,0.4248379176,0.4349984642,0.414677371,1
2018,04,017,0.2597892586,0.2724450804,0.2471334368,0.4004166721,0.4183120444,0.3825212998,0.4004166721,0.4183120444,0.3825212998,2
2018,04,019,0.3695428254,0.3725201377,0.3665655132,0.5442352726,0.548041829,0.5404287163,0.6152786957,0.6193646586,0.6111927329,1
2018,04,021,0.2965255212,0.3031268691,0.2899241733,0.4291022812,0.4379515215,0.4202530409,0.5283437105,0.5390698636,0.5176175574,1
2018,04,023,0.3079244182,0.3235865253,0.2922623111,0.409996782,0.429432762,0.390560802,0.409996782,0.429432762,0.390560802,2
2018,04,025,0.2739382899,0.2805335628,0.267343017,0.355016105,0.3633290975,0.3467031124,0.4253402526,0.4349288048,0.4157517004,1
2018,04,027,0.2715231788,0.2785470871,0.2644992705,0.5,0.5107156634,0.4892843366,0.5,0.5107156634,0.4892843366,1
2018,05,001,0.3512433987,0.3745384399,0.3279483575,0.4519855336,0.4801870469,0.4237840204,0.4519855336,0.4801870469,0.4237840204,2
2018,05,003,0.3524317993,0.3750109485,0.3298526501,0.4292064673,0.4567662837,0.4016466509,0.4292064673,0.4567662837,0.4016466509,2
2018,05,005,0.2119227088,0.2259240135,0.1979214042,0.3219306014,0.3416596406,0.3022015622,0.3219306014,0.3416596406,0.3022015622,2
2018,05,007,0.2895564094,0.2963390868,0.2827737319,0.4758715777,0.4855856477,0.4661575077,0.6305970149,0.6415173462,0.6196766836,1
2018,05,009,0.2119227159,0.2267802736,0.1970651582,0.3219306101,0.3428661831,0.3009950371,0.3219306101,0.3428661831,0.3009950371,2
2018,05,011,0.3524317826,0.3836085282,0.3212550371,0.4292064508,0.467260382,0.3911525197,0.4292064508,0.467260382,0.3911525197,2
2018,05,013,0.4756258641,0.5312493913,0.4200023368,0.5831987576,0.64400575,0.5223917651,0.5831987576,0.64400575,0.5223917651,2
2018,05,015,0.2126191382,0.2298966882,0.1953415883,0.3233383356,0.3476957038,0.2989809674,0.3233383356,0.3476957038,0.2989809674,2
2018,05,017,0.3524317923,0.3831804606,0.3216831241,0.4292064546,0.4667378801,0.3916750292,0.4292064546,0.4667378801,0.3916750292,2
2018,05,019,0.2988209126,0.3187076432,0.278934182,0.4664613982,0.4964856028,0.4364371936,0.4744008979,0.504708089,0.4440937067,2
2018,05,021,0.3071799461,0.3283909489,0.2859689434,0.428940041,0.456093535,0.4017865469,0.428940041,0.456093535,0.4017865469,2
2018,05,023,0.2143530664,0.2331417396,0.1955643932,0.3058296071,0.3310275607,0.2806316534,0.3243500412,0.3507150267,0.2979850557,2
2018,05,025,0.3524317985,0.3882645491,0.3165990479,0.4292064626,0.4729434527,0.3854694725,0.4292064626,0.4729434527,0.3854694725,2
2018,05,027,0.4746097018,0.500658709,0.4485606946,0.5793380097,0.6077899703,0.5508860491,0.5814374829,0.6099212045,0.5529537613,2
2018,05,029,0.2100862364,0.2292626089,0.190909864,0.3162477331,0.3440423237,0.2884531425,0.3176752863,0.3455661813,0.2897843912,2
2018,05,031,0.2844147897,0.2926336959,0.2761958836,0.3786915925,0.3888885462,0.3684946388,0.4220719296,0.4330330395,0.4111108197,2
2018,05,033,0.3155515283,0.3274712779,0.3036317787,0.4660152085,0.4818426097,0.4501878073,0.4711364334,0.4873367647,0.454936102,2
2018,05,035,0.2694535976,0.281365967,0.2575412281,0.3349955602,0.3491255415,0.3208655789,0.4150192187,0.4314375597,0.3986008777,2
2018,05,037,0.3753269661,0.3970538262,0.3536001059,0.476997306,0.5022628533,0.4517317587,0.476997306,0.5022628533,0.4517317587,2
2018,05,039,0.475625813,0.5208945373,0.4303570887,0.5831986824,0.6326859258,0.533711439,0.5831986824,0.6326859258,0.533711439,2
2018,05,041,0.3524317799,0.3817494845,0.3231140753,0.4292064501,0.4649912597,0.3934216405,0.4292064501,0.4649912597,0.3934216405,2
