year,state,county,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,rent_quality
2021,38,049,0.2793869067,0.3534497898,0.2053240236,0.4562216214,0.5558583258,0.356584917,0.5902015945,0.7136190179,0.4667841712,2
2021,38,051,0.2974412427,0.4002171204,0.194665365,0.4874561166,0.6246403728,0.3502718604,0.7236416405,0.8810664956,0.5662167854,2
2021,38,053,0.2628688701,0.3337886157,0.1919491245,0.4119681459,0.506112367,0.3178239248,0.5558759892,0.6748520962,0.4368998822,2
2021,38,055,0.2895748388,0.3652504796,0.213899198,0.4604458671,0.5617486552,0.359143079,0.5902015559,0.713618981,0.4667841308,2
2021,38,057,0.2628688757,0.3337886218,0.1919491296,0.4119681552,0.5061123766,0.3178239338,0.5607272778,0.6804639168,0.4409906389,2
2021,38,059,0.2890198741,0.3871363022,0.190903446,0.416313051,0.5442861385,0.2883399636,0.6348855801,0.7967229594,0.4730482008,2
2021,38,061,0.2666319696,0.3391097942,0.1941541449,0.4557344948,0.5548477089,0.3566212806,0.59020157,0.7136189945,0.4667841455,2
2021,38,063,0.2147925734,0.2823407654,0.1472443814,0.2936567186,0.3795525472,0.2077608899,0.3755641643,0.4882094133,0.2629189153,2
2021,38,065,0.289574859,0.3652505013,0.2138992167,0.460445882,0.5617486703,0.3591430936,0.59020157,0.7136189945,0.4667841455,2
2021,38,067,0.2650415794,0.3498673458,0.180215813,0.3461088085,0.4523688004,0.2398488166,0.5278613058,0.6690923479,0.3866302636,2
2021,38,069,0.2147925482,0.2823407373,0.1472443591,0.2936566793,0.3795525046,0.207760854,0.3755641083,0.488209354,0.2629188626,2
2021,38,071,0.21239654,0.2794336957,0.1453593844,0.2866334806,0.3707564128,0.2025105484,0.3740568272,0.4858270379,0.2622866165,2
2021,38,073,0.214792576,0.2823407683,0.1472443838,0.2936567174,0.3795525459,0.2077608889,0.3755641471,0.4882093951,0.2629188992,2
2021,38,075,0.289574863,0.3652505057,0.2138992203,0.4604458948,0.5617486834,0.3591431063,0.5902015813,0.7136190053,0.4667841573,2
2021,38,077,0.2147925628,0.2823407535,0.147244372,0.2936566956,0.3795525222,0.2077608689,0.375564122,0.4882093685,0.2629188755,2
2021,38,079,0.2147925819,0.2823407748,0.1472443889,0.293656714,0.3795525423,0.2077608858,0.3755641549,0.4882094033,0.2629189064,2
2021,38,081,0.2123965281,0.2794336824,0.1453593738,0.2866334638,0.3707563945,0.2025105331,0.3740568031,0.4858270123,0.2622865939,2
2021,38,083,0.214792576,0.2823407683,0.1472443838,0.2936567174,0.3795525459,0.2077608889,0.3755641471,0.4882093951,0.2629188992,2
2021,38,085,0.2895748536,0.3652504956,0.2138992117,0.4604458883,0.5617486767,0.3591430998,0.5902015856,0.7136190093,0.4667841618,2
2021,38,087,0.2895748484,0.3652504899,0.2138992069,0.4604458808,0.5617486691,0.3591430924,0.5902015509,0.7136189763,0.4667841255,2
2021,38,089,0.2623572163,0.3329942565,0.1917201761,0.4059280312,0.4989762864,0.3128797759,0.5531507818,0.6713198692,0.4349816944,2
2021,38,091,0.2650415777,0.3498673439,0.1802158114,0.3461087984,0.4523687896,0.2398488073,0.527861308,0.6690923502,0.3866302659,2
2021,38,093,0.214792568,0.2823407594,0.1472443766,0.2936567001,0.3795525271,0.207760873,0.3755641337,0.4882093809,0.2629188865,2
2021,38,095,0.2650415753,0.3498673413,0.1802158093,0.3461088038,0.4523687954,0.2398488123,0.5278613096,0.6690923517,0.3866302675,2
2021,38,097,0.2650415823,0.349867349,0.1802158156,0.3461088116,0.4523688037,0.2398488195,0.5278613245,0.6690923663,0.3866302826,2
2021,38,099,0.2650415784,0.3498673447,0.1802158121,0.3461087995,0.4523687908,0.2398488083,0.5278613038,0.669092346,0.3866302616,2
2021,38,101,0.2895748645,0.3652505073,0.2138992218,0.4604458946,0.5617486831,0.359143106,0.5902015872,0.7136190109,0.4667841635,2
2021,38,103,0.2147925649,0.2823407559,0.1472443739,0.2936567,0.379552527,0.207760873,0.3755641416,0.4882093892,0.2629188939,2
2021,38,105,0.2623572134,0.3329942534,0.1917201735,0.3816975837,0.4716695553,0.2917256122,0.520601759,0.6352046768,0.4059988412,2
2021,39,001,0.2715265431,0.3634122218,0.1796408643,0.3596904441,0.4754731101,0.2439077782,0.4525825572,0.58295034,0.3222147743,2
2021,39,003,0.2058120287,0.2835147861,0.1281092712,0.3034722222,0.4127496108,0.1941948337,0.4198650358,0.5580552872,0.2816747845,1
2021,39,005,0.2766731981,0.3735009768,0.1798454193,0.3435087024,0.4626807805,0.2243366243,0.4573272623,0.6045287778,0.3101257469,2
2021,39,007,0.254547323,0.3477033021,0.1613913439,0.4027642276,0.5258447995,0.2796836557,0.5629545455,0.707881706,0.4180273849,1
2021,39,009,0.3576881135,0.447262731,0.268113496,0.4327077835,0.5380366413,0.3273789257,0.4868057717,0.6022596601,0.3713518833,2
2021,39,011,0.1936624329,0.274855045,0.1124698207,0.266916564,0.3770260392,0.1568070887,0.4870105717,0.6419098797,0.3321112636,2
2021,39,013,0.2692374966,0.3432444332,0.19523056,0.3437151069,0.4349970583,0.2524331555,0.3837643022,0.4853705582,0.2821580462,2
2021,39,015,0.3553184892,0.4651118684,0.2455251099,0.4213432946,0.5506707094,0.2920158798,0.4936533359,0.638134812,0.3491718597,2
2021,39,017,0.3397721476,0.4046087053,0.2749355899,0.4131981425,0.4919998018,0.3343964833,0.5632011479,0.6609048419,0.4654974539,1
2021,39,019,0.2436974813,0.3278426848,0.1595522778,0.3401370994,0.4480799963,0.2321942024,0.3979682771,0.5198094699,0.2761270842,2
2021,39,021,0.2483624399,0.3273310233,0.1693938566,0.3242126143,0.4243131549,0.2241120738,0.4131856083,0.5319830463,0.2943881702,2
2021,39,023,0.3049443654,0.3883668713,0.2215218595,0.4149855908,0.5197337498,0.3102374318,0.4658984323,0.5811236066,0.3506732579,1
2021,39,025,0.2116466779,0.2739742598,0.1493190959,0.3223459234,0.4066755518,0.238016295,0.4826533227,0.594267456,0.3710391895,1
2021,39,027,0.27152655,0.3634122295,0.1796408705,0.3596904483,0.4754731146,0.2439077821,0.4525825648,0.5829503479,0.3222147818,2
2021,39,029,0.2816005551,0.3820645529,0.1811365573,0.3550597842,0.474175948,0.2359436204,0.4140452304,0.5492297379,0.2788607229,1
2021,39,031,0.1789287768,0.2540541399,0.1038034138,0.283687952,0.3878144823,0.1795614217,0.3324584567,0.4516617592,0.2132551542,2
2021,39,033,0.2778709385,0.3689133123,0.1868285647,0.4042622098,0.5235671812,0.2849572385,0.4288678799,0.5584938773,0.2992418825,2
2021,39,035,0.3299291121,0.354946205,0.3049120192,0.4476639183,0.4789247618,0.4164030748,0.5880003445,0.6243331329,0.5516675561,1
2021,39,037,0.1968001688,0.2682345239,0.1253658137,0.2702024454,0.367512321,0.1728925698,0.3878923852,0.5111886626,0.2645961079,2
2021,39,039,0.2421300748,0.3301451531,0.1541149964,0.3104809677,0.4188730781,0.2020888573,0.426213353,0.5606269317,0.2917997743,2
2021,39,041,0.2601502233,0.3539712764,0.1663291702,0.4712297856,0.6095930908,0.3328664805,0.6788578762,0.8549793282,0.5027364241,3
2021,39,043,0.4434607079,0.54609921,0.3408222058,0.5650619756,0.6811984885,0.4489254627,0.6756534696,0.7993738824,0.5519330567,2
2021,39,045,0.354676013,0.4524373136,0.2569147124,0.480876217,0.6005146682,0.3612377658,0.5902826442,0.7466465323,0.4339187562,1
2021,39,047,0.5028618953,0.6091560784,0.3965677122,0.5907493445,0.7112147649,0.4702839242,0.6995007302,0.822934483,0.5760669774,2
2021,39,049,0.3331994592,0.3597257048,0.3066732136,0.5111458947,0.5455286066,0.4767631828,0.7246673782,0.7639783177,0.6853564386,1
2021,39,051,0.2991984233,0.3863710884,0.2120257581,0.4240490297,0.5390039834,0.3090940759,0.6042197194,0.7323012714,0.4761381674,2
2021,39,053,0.3576881138,0.4472627313,0.2681134962,0.4327077824,0.5380366402,0.3273789246,0.4868057822,0.6022596707,0.3713518938,2
2021,39,055,0.3052220703,0.4600137407,0.1504303999,0.2259018219,0.4047581511,0.0470454926,0.2693726797,0.5203821895,0.01836317,3
2021,39,057,0.3505508542,0.4393160411,0.2617856673,0.4982412345,0.6114011872,0.3850812819,0.6559605617,0.7803848133,0.53153631,1
2021,39,059,0.1789287832,0.2540541472,0.1038034191,0.2836879483,0.3878144782,0.1795614184,0.3324584387,0.4516617396,0.2132551378,2
2021,39,061,0.3646301843,0.3994516975,0.3298086712,0.4650025161,0.5063135039,0.4236915284,0.629823686,0.6786950258,0.5809523461,1
2021,39,063,0.2281216486,0.3200752533,0.1361680439,0.3340496039,0.4598510441,0.2082481638,0.3789173753,0.5331624208,0.2246723297,2
2021,39,065,0.2526935081,0.3331745295,0.1722124866,0.3407728819,0.4433615026,0.2381842612,0.413185573,0.5319830095,0.2943881364,2
2021,39,067,0.2509010779,0.3409714418,0.1608307139,0.3645270513,0.4843316923,0.2447224104,0.4024940451,0.5412291291,0.2637589612,2
2021,39,069,0.2348352318,0.3214558476,0.148214616,0.2936921749,0.3974649446,0.1899194053,0.4262133399,0.560626918,0.2917997618,2
2021,39,071,0.2715265257,0.3634122026,0.1796408488,0.359690428,0.4754730928,0.2439077632,0.452582548,0.5829503306,0.3222147653,2
2021,39,073,0.3513197659,0.4552830971,0.2473564348,0.4562414483,0.5792360967,0.3332467999,0.5372387785,0.6702295015,0.4042480554,2
2021,39,075,0.1758648571,0.2497478933,0.101981821,0.2489354631,0.3448955833,0.1529753429,0.3324584302,0.4516617304,0.2132551301,2
2021,39,077,0.2813212155,0.3792436533,0.1833987777,0.3435087485,0.4626808304,0.2243366666,0.4573273263,0.6045288433,0.3101258092,2
2021,39,079,0.3513197698,0.4552831013,0.2473564384,0.4562414356,0.5792360837,0.3332467875,0.5372387671,0.6702294904,0.4042480437,2
2021,39,081,0.2661653006,0.3396375797,0.1926930216,0.3403714621,0.4305762163,0.250166708,0.3837643451,0.4853706032,0.2821580869,2
2021,39,083,0.3122644741,0.398867237,0.2256617113,0.4725246242,0.5847684841,0.3602807643,0.5418338535,0.6620405521,0.4216271548,2
2021,39,085,0.2471463954,0.3159482278,0.178344563,0.4220699931,0.5241086368,0.3200313494,0.6462592211,0.7726224361,0.5198960061,1
2021,39,087,0.3366706117,0.4241920172,0.2491492062,0.4216790462,0.5254490707,0.3179090216,0.4688090566,0.581003824,0.3566142891,2
2021,39,089,0.3478224385,0.4393603767,0.2562845004,0.5094641101,0.6291687161,0.3897595042,0.7140281284,0.8540659656,0.5739902911,1
2021,39,091,0.2464254882,0.324510747,0.1683402295,0.3242126327,0.4243131747,0.2241120906,0.4131856173,0.5319830558,0.2943881789,2
2021,39,093,0.3538169034,0.4149518061,0.2926820007,0.4698008955,0.5429158091,0.3966859819,0.6628774423,0.7467629008,0.5789919838,1
2021,39,095,0.3266938763,0.3665109414,0.2868768111,0.4538517785,0.5048585472,0.4028450099,0.527159268,0.5837504598,0.4705680761,1
2021,39,097,0.3000190555,0.3848910852,0.2151470258,0.4236657892,0.5333281695,0.314003409,0.634174626,0.7690396626,0.4993095894,2
2021,39,099,0.3668889728,0.4235443248,0.3102336209,0.4787709086,0.5469891723,0.4105526449,0.5444452179,0.6184447282,0.4704457076,1
2021,39,101,0.3260597341,0.4144701596,0.2376493085,0.4878897181,0.6017789836,0.3740004526,0.541833834,0.6620405331,0.421627135,2
2021,39,103,0.3161368386,0.4180272312,0.214246446,0.5138941044,0.6615776107,0.3662105981,0.6853107345,0.8543321771,0.5162892919,3
2021,39,105,0.3576881377,0.4472627565,0.2681135188,0.4327077962,0.5380366544,0.3273789381,0.4868057831,0.6022596716,0.3713518946,2
2021,39,107,0.2104018807,0.2980908341,0.1227129273,0.296234645,0.4137444053,0.1787248847,0.4870105992,0.6419099074,0.3321112909,2
2021,39,109,0.2769890565,0.3921607666,0.1618173464,0.3613179869,0.5204689177,0.2021670561,0.5063251107,0.6985035443,0.3141466771,3
2021,39,111,0.3078640938,0.402191386,0.2135368016,0.4193838728,0.5393475593,0.2994201863,0.4961157358,0.6294728198,0.3627586518,2
2021,39,113,0.2554574344,0.293124041,0.2177908279,0.3810054243,0.4316668864,0.3303439621,0.5361552028,0.5991172959,0.4731931097,1
2021,39,115,0.3078641047,0.4021913979,0.2135368116,0.4193838627,0.5393475488,0.2994201765,0.4961157387,0.6294728227,0.3627586547,2
2021,39,117,0.2659566691,0.3437265655,0.1881867728,0.3896131704,0.4887269388,0.290499402,0.5418338746,0.6620405728,0.4216271764,2
2021,39,119,0.363608315,0.4530981553,0.2741184746,0.4846449264,0.5921631644,0.3771266885,0.5598669808,0.6753348894,0.4443990722,2
2021,39,121,0.3078640938,0.402191386,0.2135368016,0.4193838728,0.5393475593,0.2994201863,0.4961157358,0.6294728198,0.3627586518,2
2021,39,123,0.2234865122,0.3165353322,0.1304376923,0.3590844163,0.4907492145,0.227419618,0.5243732473,0.6875124072,0.3612340874,2
2021,39,125,0.2488597499,0.3381846756,0.1595348241,0.3204890704,0.4322328881,0.2087452527,0.426213347,0.5606269254,0.2917997686,2
2021,39,127,0.3636083113,0.4530981514,0.2741184711,0.4846449134,0.5921631513,0.3771266755,0.5598669705,0.6753348794,0.4443990616,2
2021,39,129,0.3000190367,0.3848910648,0.2151470085,0.4236657483,0.5333281271,0.3140033695,0.6341745522,0.7690395946,0.4993095098,2
2021,39,131,0.3513197737,0.4552831054,0.247356442,0.4562414524,0.5792361009,0.3332468039,0.5372387836,0.6702295066,0.4042480606,2
2021,39,133,0.3488562606,0.434132324,0.2635801973,0.4589290246,0.5648657367,0.3529923125,0.5650618087,0.6915621844,0.4385614331,1
2021,39,135,0.1866137987,0.254642327,0.1185852704,0.2500000174,0.3420549904,0.1579450445,0.3878924108,0.5111886896,0.2645961319,2
2021,39,137,0.2281216783,0.3200752872,0.1361680693,0.3333333573,0.4579191378,0.2087475767,0.3789174083,0.5331624564,0.2246723601,2
2021,39,139,0.3556927683,0.4540529666,0.2573325699,0.5133675398,0.636791801,0.3899432786,0.5820575628,0.7112399368,0.4528751887,1
2021,39,141,0.502861897,0.6091560801,0.3965677139,0.5907493605,0.7112147802,0.4702839409,0.6995007508,0.8229345012,0.5760670004,2
2021,39,143,0.4721859496,0.577698434,0.3666734651,0.5966505754,0.7150050975,0.4782960532,0.6756535057,0.799373915,0.5519330965,2
2021,39,145,0.3241300576,0.4089414826,0.2393186327,0.4186537413,0.5217302415,0.315577241,0.4688090822,0.5810038499,0.3566143144,2
2021,39,147,0.2778709634,0.3689133397,0.1868285871,0.4042622537,0.5235672271,0.2849572802,0.4288679311,0.5584939304,0.2992419318,2
2021,39,149,0.17559246,0.2393042338,0.1118806861,0.2517725676,0.3390526779,0.1644924573,0.3878923815,0.5111886587,0.2645961044,2
2021,39,151,0.2976255941,0.346733728,0.2485174603,0.4051567182,0.4679242344,0.3423892021,0.4971499992,0.5691998616,0.4251001367,1
2021,39,153,0.3090686991,0.3512987983,0.2668385999,0.4203515616,0.4725149168,0.3681882064,0.5911186021,0.6538429362,0.528394268,1
2021,39,155,0.2914318558,0.3567387336,0.2261249779,0.3913134867,0.4736416516,0.3089853219,0.4743669995,0.5685435415,0.3801904576,1
2021,39,157,0.2471652669,0.3362859202,0.1580446137,0.3587100935,0.4771463842,0.2402738027,0.4024939928,0.5412290738,0.2637589118,1
2021,39,159,0.2797550055,0.3597370393,0.1997729717,0.3807380414,0.4833639895,0.2781120932,0.6033809815,0.7338603265,0.4729016366,2
2021,39,161,0.213461246,0.303251802,0.12367069,0.3120753887,0.4345299341,0.1896208434,0.4870106118,0.6419099201,0.3321113034,2
2021,39,163,0.3513197976,0.455283131,0.2473564643,0.4562414749,0.5792361239,0.333246826,0.5372388126,0.670229535,0.4042480902,2
2021,39,165,0.3063934933,0.4055710428,0.2072159437,0.4564417178,0.5846327956,0.32825064,0.4862865948,0.6542919832,0.3182812063,1
2021,39,167,0.3078641034,0.4021913965,0.2135368104,0.4193838726,0.5393475591,0.2994201861,0.4961157419,0.6294728259,0.3627586579,2
2021,39,169,0.1710747776,0.2456326837,0.0965168715,0.248602376,0.3536743615,0.1435303904,0.3705866737,0.513292794,0.2278805535,1
2021,39,171,0.2488597542,0.3381846805,0.1595348279,0.3228816744,0.4356892033,0.2100741455,0.4262133575,0.5606269363,0.2917997786,2
2021,39,173,0.2737589072,0.3285946526,0.2189231617,0.4200372736,0.4965158925,0.3435586546,0.5560764604,0.6414858736,0.4706670472,2
2021,39,175,0.2778709753,0.3689133528,0.1868285978,0.4042622661,0.5235672401,0.284957292,0.4288679467,0.5584939466,0.2992419469,2
2021,40,001,0.2756984679,0.3701445015,0.1812524342,0.3505361888,0.4631198674,0.2379525103,0.3871393341,0.5093771771,0.2649014912,2
2021,40,003,0.1897610243,0.2762284639,0.1032935848,0.241962547,0.3494383155,0.1344867784,0.3521871674,0.4887456491,0.2156286857,2
2021,40,005,0.2336179954,0.3011086116,0.1661273792,0.366681775,0.46308157,0.2702819801,0.3831329496,0.4847075853,0.2815583139,2
2021,40,007,0.2128889541,0.30492201,0.1208558981,0.2882597854,0.4079689799,0.1685505909,0.3521871674,0.4887456491,0.2156286857,2
2021,40,009,0.2083023066,0.3093873626,0.1072172506,0.3022393929,0.4335306782,0.1709481075,0.3186777516,0.4596013045,0.1777541988,2
2021,40,011,0.1960584414,0.2847364071,0.1073804758,0.2525901042,0.3653893592,0.1397908492,0.3521871854,0.4887456687,0.2156287021,2
2021,40,013,0.2336179836,0.3011085986,0.1661273686,0.36668176,0.4630815542,0.2702819659,0.383132938,0.4847075731,0.2815583029,2
2021,40,015,0.3181305063,0.4043886979,0.2318723147,0.4371025333,0.5438170087,0.3303880578,0.4551506121,0.5663817828,0.3439194415,2
2021,40,017,0.2884787472,0.4180050569,0.1589524375,0.4367485182,0.6085978998,0.2648991366,0.5726214575,0.7793426001,0.3659003149,3
2021,40,019,0.2165597154,0.2993894089,0.1337300219,0.3547722294,0.4738666897,0.2356777691,0.4248333948,0.5591904742,0.2904763154,2
2021,40,021,0.275698475,0.3701445094,0.1812524406,0.350536193,0.4631198719,0.2379525142,0.3871393189,0.509377161,0.2649014769,2
2021,40,023,0.2478458161,0.3047709641,0.1909206681,0.3377554575,0.4115013624,0.2640095525,0.3587546324,0.4355122207,0.2819970441,2
2021,40,025,0.2128889452,0.3049219997,0.1208558906,0.2917087908,0.4129471013,0.1704704803,0.3521871752,0.4887456577,0.2156286928,2
2021,40,027,0.3569627654,0.444528999,0.2693965317,0.4737403618,0.5852675964,0.3622131271,0.6380496993,0.7686686302,0.5074307685,1
2021,40,029,0.2336179813,0.3011085961,0.1661273665,0.3666817672,0.4630815617,0.2702819726,0.3831329397,0.4847075749,0.2815583044,2
2021,40,031,0.2915843187,0.3572552727,0.2259133648,0.4817942017,0.5657727834,0.39781562,0.5907964485,0.680662526,0.5009303709,1
2021,40,033,0.3151067755,0.4007626504,0.2294509006,0.4338054,0.5397909766,0.3278198234,0.4551505887,0.5663817589,0.3439194185,2
2021,40,035,0.2546053301,0.3152859995,0.1939246606,0.3379846967,0.4149782925,0.2609911009,0.3856655303,0.4699910334,0.3013400273,2
2021,40,037,0.3326490202,0.3804648757,0.2848331646,0.4770856078,0.5369976187,0.417173597,0.5722417345,0.6380704186,0.5064130505,2
2021,40,039,0.2174927762,0.3227608464,0.1122247059,0.3059246522,0.4405603922,0.1712889122,0.3186777398,0.4596012913,0.1777541883,2
2021,40,041,0.2546053299,0.3152859993,0.1939246605,0.3379847027,0.4149782989,0.2609911066,0.3856655389,0.4699910423,0.3013400354,2
2021,40,043,0.1931057476,0.2807078807,0.1055036145,0.2494595658,0.3608195608,0.1380995708,0.3521871599,0.4887456409,0.2156286788,2
2021,40,045,0.1931057316,0.2807078619,0.1055036013,0.2472503571,0.356413037,0.1380876772,0.3521871334,0.4887456121,0.2156286547,2
2021,40,047,0.3411105505,0.4424947511,0.2397263499,0.3914395801,0.5139224557,0.2689567046,0.4763878966,0.6207198048,0.3320559884,2
2021,40,049,0.2346285046,0.3236762593,0.1455807499,0.3827846951,0.5068143946,0.2587549956,0.4248333772,0.5591904559,0.2904762985,2
2021,40,051,0.3125967167,0.4161368491,0.2090565844,0.4073401732,0.5371944008,0.2774859456,0.5631298094,0.716841373,0.4094182457,2
2021,40,053,0.1897610099,0.2762284469,0.1032935729,0.2472503823,0.356413066,0.1380876987,0.3521871478,0.4887456278,0.2156286678,2
2021,40,055,0.2174927747,0.3227608447,0.1122247047,0.305924655,0.4405603953,0.1712889147,0.3186777437,0.4596012956,0.1777541917,2
2021,40,057,0.2174927775,0.322760848,0.112224707,0.3059246566,0.4405603972,0.1712889161,0.3186777439,0.4596012959,0.1777541919,2
2021,40,059,0.1931057398,0.2807078716,0.1055036081,0.2472503791,0.3564130623,0.1380876959,0.3521871671,0.4887456488,0.2156286854,2
2021,40,061,0.2478458213,0.3047709697,0.1909206729,0.3377554661,0.4115013715,0.2640095606,0.3587546363,0.4355122248,0.2819970478,2
2021,40,063,0.3980609636,0.4748757489,0.3212461782,0.5445639035,0.6380573075,0.4510704996,0.576651922,0.6720727382,0.4812311058,2
2021,40,065,0.2174927595,0.3227608268,0.1122246921,0.3059246141,0.4405603494,0.1712888788,0.3186777021,0.4596012491,0.177754155,2
2021,40,067,0.3181305043,0.4043886957,0.2318723129,0.4371025439,0.5438170197,0.3303880682,0.455150621,0.5663817918,0.3439194502,2
2021,40,069,0.2336179794,0.301108594,0.1661273647,0.3666817553,0.4630815492,0.2702819614,0.383132924,0.4847075584,0.2815582896,2
2021,40,071,0.3126857327,0.4155679896,0.2098034759,0.4521040428,0.5873806315,0.3168274542,0.4763879336,0.6207198423,0.3320560249,2
