year,state,county,rate_crime_violent,rate_crime_property,rate_crime_violent_quality,rate_crime_property_quality
2021,13,279,905.8529881930616,1744.3980144151217,3,3
2021,13,281,406.50406504065046,861.7886178861788,3,3
2021,13,283,639.625585023401,1185.6474258970359,3,3
2021,13,285,2294.0863232733186,4013.9314652504927,3,3
2021,13,287,361.33694670280033,858.1752484191508,3,3
2021,13,289,572.5665919840677,1306.9454817027633,3,3
2021,13,291,219.16222139519496,1071.0002894595377,1,1
2021,13,293,0,25.525087514585763,3,3
2021,13,295,222.9468464698288,833.6394368501482,3,3
2021,13,297,632.0886292688025,1403.2617067342949,2,2
2021,13,299,708.5910223260282,1930.375921586353,3,3
2021,13,301,NA,NA,NA,NA
2021,13,303,548.5737083582685,1206.8621583881907,3,3
2021,13,305,1587.0907762799654,2862.075835048808,3,3
2021,13,307,NA,NA,NA,NA
2021,13,309,628.3969149006194,1339.0556260921148,3,3
2021,13,311,563.0065265724736,1477.4438786487842,1,1
2021,13,313,1232.1005859753968,2645.6207070511077,2,2
2021,13,315,248.84062888813483,723.9000113109377,3,3
2021,13,317,1877.0092294928966,2416.2604998444467,3,3
2021,13,319,459.0751315642145,716.6050834173105,3,3
2021,13,321,1238.9550518632348,2170.5724164425665,2,2
2021,15,001,1479.5378813576233,2637.8274836881697,1,1
2021,15,003,1017.862085745498,3632.899808602919,1,1
2021,15,005,NA,NA,NA,NA
2021,15,007,1712.0155091676108,2011.0038636394665,1,1
2021,15,009,1178.2363521462253,3524.9866316659377,1,1
2021,16,001,897.4829261858933,1930.979338314999,2,2
2021,16,003,856.283267762092,3401.990280027772,3,3
2021,16,005,1212.5082149208267,3129.6881454995873,2,2
2021,16,007,663.8217164532954,964.1220167535956,1,1
2021,16,009,1146.2824692396675,1672.1001156798823,3,3
2021,16,011,1426.1674379469919,1853.1762726125369,3,3
2021,16,013,444.10926763867946,586.5594100888219,1,1
2021,16,015,662.3393826996953,1311.4319777453966,3,3
2021,16,017,647.5764290785482,1411.3293603838129,1,1
2021,16,019,1127.5262583045223,2405.3346034770184,2,2
2021,16,021,467.9926458298512,543.2057496239345,1,1
2021,16,023,621.8422075398367,1282.5495530509133,3,3
2021,16,025,383.1417624521073,957.8544061302681,1,1
2021,16,027,862.9220599295412,2048.2303940325555,1,1
2021,16,029,571.183778380694,742.5389118949022,3,3
2021,16,031,662.0622011524787,2035.2282479872492,3,3
2021,16,033,119.18951132300357,3098.927294398093,1,1
2021,16,035,619.3370799403601,1376.3046220896892,3,3
2021,16,037,608.4717996723613,1006.3187456119822,1,1
2021,16,039,683.1948161712918,929.7084096351599,3,3
2021,16,041,292.1060131091479,812.1972071815331,1,1
2021,16,043,493.64248317127897,1189.2296185489904,1,1
2021,16,045,620.5863471003638,775.7329338754547,1,1
2021,16,047,855.9201141226819,914.2783037219557,1,1
2021,16,049,497.1504789620468,521.4017218382442,3,3
2021,16,051,364.80757222203965,946.5277549544812,1,1
2021,16,053,784.8511274448736,1831.3192973713717,1,1
2021,16,055,812.1580113714003,1367.0633388190142,2,2
2021,16,057,428.238394486114,2004.3584025947698,3,3
2021,16,059,490.6894816305989,654.2526421741319,1,1
2021,16,061,858.0127318018268,1162.4688624411847,3,3
2021,16,063,1003.0864197530864,1523.9197530864199,3,3
2021,16,065,253.04537162360973,929.794621314659,1,1
2021,16,067,663.7685224138737,1313.5137661852007,3,3
2021,16,069,954.0889526542323,2890.961262553802,2,2
2021,16,071,1019.0518387239699,1129.818342933097,3,3
2021,16,073,744.8159119763013,1235.7173085061363,1,1
2021,16,075,750.1604621309372,1652.759948652118,3,3
2021,16,077,1424.161642858105,3745.08178996239,1,1
2021,16,079,914.3553794574825,1333.4349283754952,3,3
2021,16,081,496.0835509138381,452.56744995648387,3,3
2021,16,083,1282.4252760075399,1988.151871465757,1,1
2021,16,085,1402.9278494248867,2466.0160334611364,3,3
2021,16,087,297.3621103117506,326.1390887290168,1,1
2021,17,001,373.4175293724764,860.6818664804639,3,3
2021,17,003,NA,NA,NA,NA
2021,17,005,NA,NA,NA,NA
2021,17,007,110.00905436452813,252.46045720116908,3,3
2021,17,009,NA,NA,NA,NA
2021,17,011,242.42645908726857,379.86761611682516,3,3
2021,17,013,264.49195503636764,418.7789288075821,3,3
2021,17,015,NA,NA,NA,NA
2021,17,017,76.5814060346148,7.6581406034614785,3,3
2021,17,019,1677.7760028656764,2529.7338115914667,2,2
2021,17,021,185.08725542041248,458.3112991362595,3,3
2021,17,023,3.829216925138809,7.658433850277618,3,3
2021,17,025,NA,NA,NA,NA
2021,17,027,282.74636880427295,807.433088290366,3,3
2021,17,029,NA,NA,NA,NA
2021,17,031,918.6430230347277,1766.916687661044,3,3
2021,17,033,NA,NA,NA,NA
2021,17,035,3.829216925138809,7.658433850277618,3,3
2021,17,037,1627.2420373430155,3498.696286631678,3,3
2021,17,039,172.49089631380565,344.9817926276113,1,1
2021,17,041,64.63743433820459,153.23277240997936,3,3
2021,17,043,82.23963006844676,253.10035398292118,2,2
2021,17,045,5.8830450641251915,0,3,3
2021,17,047,89.14421553090334,163.4310618066561,3,3
2021,17,049,52.05923183711244,66.52012956964369,3,3
2021,17,051,120.85153853304824,241.70307706609648,3,3
2021,17,053,272.27904923099567,382.6624475678858,3,3
2021,17,055,NA,NA,NA,NA
2021,17,057,NA,NA,NA,NA
2021,17,059,NA,NA,NA,NA
2021,17,061,24.616394518749487,41.02732419791581,3,3
2021,17,063,375.35443819206904,1131.3603488843962,3,3
2021,17,065,NA,NA,NA,NA
2021,17,067,123.94366197183099,225.35211267605635,3,3
2021,17,069,NA,NA,NA,NA
2021,17,071,NA,NA,NA,NA
2021,17,073,281.48938513497643,698.1320398860008,3,3
2021,17,075,559.1696513412762,1238.9445215992982,3,3
2021,17,077,508.6071987480438,1030.2556077203965,3,3
2021,17,079,NA,NA,NA,NA
2021,17,081,179.32658851239228,125.79626358331996,3,3
2021,17,083,756.9776621929132,1448.9388380625087,3,3
2021,17,085,NA,NA,NA,NA
2021,17,087,NA,NA,NA,NA
2021,17,089,183.580409354587,508.89272354186454,3,3
2021,17,091,2.775105454007252,15.725597572707764,3,3
2021,17,093,602.3002358739989,1065.971284102925,2,2
2021,17,095,NA,NA,NA,NA
2021,17,097,109.8378787225779,470.895321361603,3,3
2021,17,099,303.8419725509967,326.9469333648673,3,3
2021,17,101,NA,NA,NA,NA
2021,17,103,NA,NA,NA,NA
2021,17,105,66.83276657707695,212.81593134518053,2,2
2021,17,107,952.6170408669168,1852.1141723918124,3,3
2021,17,109,32.4406156507948,50.46317990123635,3,3
2021,17,111,213.9396849197553,473.4038399396539,3,3
2021,17,113,1363.6231081041672,2118.9233326528824,2,2
2021,17,115,1523.9957443137705,3359.5000527168336,2,2
2021,17,117,6.34849298721627,41.22311342802765,3,3
2021,17,119,745.9265271765271,2388.843795093795,3,3
2021,17,121,254.09597416690931,1222.836875678251,3,3
2021,17,123,526.2711145064086,1044.053985230456,3,3
2021,17,125,688.0907372400757,718.3364839319471,3,3
2021,17,127,1134.453781512605,2107.843137254902,3,3
2021,17,129,NA,NA,NA,NA
2021,17,131,95.06305849546867,171.11350529184358,3,3
2021,17,133,172.75135321893356,909.8237936197168,3,3
2021,17,135,80.7527561266765,291.41211993539775,3,3
2021,17,137,460.9961131700262,596.5832052788575,3,3
2021,17,139,206.78730655068088,217.30822204073576,3,3
2021,17,141,1369.4447671938487,2294.2413246204765,2,2
2021,17,143,526.7514073197068,1083.649877493299,2,2
2021,17,145,NA,NA,NA,NA
2021,17,147,264.04224675948154,420.0672107537206,3,3
2021,17,149,696.9108088186022,810.8289217985661,3,3
2021,17,151,NA,NA,NA,NA
2021,17,153,700.8903201363895,757.719265012313,3,3
2021,17,155,212.8414331323164,1010.996807378503,3,3
2021,17,157,16.322799686602245,22.851919561243143,3,3
2021,17,159,233.0561854371378,793.6507936507936,3,3
2021,17,161,1762.4022641481968,3818.6785427111713,2,2
2021,17,163,421.98792920466707,1502.6710245865904,3,3
2021,17,165,25.13720725627383,4.1895345427123045,3,3
2021,17,167,2564.118301295703,5001.746776424447,2,2
2021,17,169,NA,NA,NA,NA
2021,17,171,40.62563477554337,284.3794434288036,3,3
2021,17,173,0,9.45179584120983,3,3
2021,17,175,NA,NA,NA,NA
2021,17,177,1452.57380012049,1889.9078474685946,3,3
2021,17,179,823.6283594868802,1976.8596043249959,3,3
2021,17,181,631.5545512486239,764.8183556405354,3,3
2021,17,183,2976.531960028284,4951.102691019706,2,2
2021,17,185,105.13404590853338,96.3728754161556,3,3
2021,17,187,NA,NA,NA,NA
2021,17,189,NA,NA,NA,NA
2021,17,191,NA,NA,NA,NA
2021,17,193,89.14421553090334,163.4310618066561,3,3
2021,17,195,105.48523206751054,180.57641421726382,3,3
2021,17,197,307.48634157736933,656.7267207648819,2,2
2021,17,199,NA,NA,NA,NA
2021,17,201,1791.37270896108,3157.0921869456247,2,2
2021,17,203,5.1852427989940635,18.14834979647922,3,3
2021,18,001,NA,NA,NA,NA
2021,18,003,1416.82751107142,2433.4863646720214,1,1
2021,18,005,14.844087437281962,758.4817246668837,1,1
2021,18,007,NA,NA,NA,NA
2021,18,009,296.5647911689595,263.6131477057418,3,3
2021,18,011,452.46925070519336,1208.4938215037444,3,3
2021,18,013,543.9005439005439,1204.3512043512044,1,1
2021,18,015,4.9290220820189274,24.645110410094635,3,3
2021,18,017,664.5920143467482,1389.8412363521284,1,1
2021,18,019,1252.2361359570662,2531.0978907517574,1,1
2021,18,021,NA,NA,NA,NA
2021,18,023,566.4950015146926,784.6107240230233,1,1
2021,18,025,9.513842641042718,19.027685282085436,3,3
2021,18,027,522.8208287010607,733.151047144016,1,1
2021,18,029,75.25646611478592,124.76729908503981,3,3
2021,18,031,NA,NA,NA,NA
2021,18,033,248.4962493323115,496.992498664623,3,3
2021,18,035,753.022759601707,1982.5746799431008,2,2
2021,18,037,347.33403873579607,632.5619910751253,1,1
2021,18,039,974.9664069154367,1813.632207475849,1,1
2021,18,041,NA,NA,NA,NA
2021,18,043,511.3450762620298,2240.118601904666,3,3
2021,18,045,NA,NA,NA,NA
2021,18,047,340.82868345423464,631.0786004297216,1,1
2021,18,049,294.11764705882354,441.1764705882353,3,3
2021,18,051,299.84553411878727,457.34015810037255,3,3
2021,18,053,549.384748959612,767.941079608395,3,3
2021,18,055,1002.4576380804554,1590.9972836631741,3,3
2021,18,057,422.6968291883284,1333.9539131656597,1,1
2021,18,059,514.7395730213018,1252.7691800513792,1,1
2021,18,061,404.89928130377564,918.6152444579411,3,3
2021,18,063,588.6112725159791,1632.771644392795,3,3
2021,18,065,230.9448660504075,484.8822477254962,3,3
2021,18,067,1240.5667734465922,1892.0442956724137,2,2
2021,18,069,308.9795471945751,923.3742222584498,3,3
2021,18,071,628.9718812570732,1181.7706973100026,3,3
2021,18,073,3.029752166272799,6.059504332545598,3,3
2021,18,075,NA,NA,NA,NA
2021,18,077,NA,NA,NA,NA
2021,18,079,792.932401607589,1466.381838589377,1,1
2021,18,081,522.5762137252395,1946.926110943528,1,1
2021,18,083,767.2845278037512,1971.8387327429732,3,3
2021,18,085,857.7657262373345,1625.959560664592,1,1
2021,18,087,47.39927653735811,49.89397530248223,1,1
2021,18,089,845.4907496093159,1566.7691687251097,2,2
2021,18,091,1048.2778292804678,2737.467018469657,2,2
2021,18,093,201.6263044778765,562.7811135975894,3,3
2021,18,095,921.6853666631167,1603.758083706816,2,2
2021,18,097,2139.1027520280013,4523.60228454668,2,2
2021,18,099,4.331348132106118,4.331348132106118,3,3
2021,18,101,60.69802731411229,30.349013657056144,3,3
2021,18,103,66.4819944598338,80.33240997229917,3,3
2021,18,105,1077.8306429177753,3162.8729786217177,2,2
2021,18,107,803.3292069428713,1274.7912660995075,1,1
2021,18,109,NA,NA,NA,NA
2021,18,111,NA,NA,NA,NA
2021,18,113,494.7878121497896,754.8685852028842,3,3
2021,18,115,NA,NA,NA,NA
2021,18,117,NA,NA,NA,NA
2021,18,119,NA,NA,NA,NA
2021,18,121,NA,NA,NA,NA
2021,18,123,67.88157276382434,104.43318886742207,3,3
2021,18,125,NA,NA,NA,NA
2021,18,127,569.1806931123915,842.4570503559554,3,3
2021,18,129,818.1494802576973,1494.0120943836212,3,3
2021,18,131,776.2483994878361,1224.3918053777209,1,1
2021,18,133,67.864704924263,135.729409848526,3,3
2021,18,135,NA,NA,NA,NA
2021,18,137,29.0011987162136,90.87042264413596,3,3
2021,18,139,NA,NA,NA,NA
2021,18,141,993.2034302644008,2100.7245018360663,2,2
2021,18,143,NA,NA,NA,NA
2021,18,145,821.2060334848685,1666.196600935906,1,1
2021,18,147,105.2684345079954,140.3579126773272,3,3
2021,18,149,889.3662728249194,1361.9763694951666,3,3
2021,18,151,962.7970563425348,2300.8231769394106,1,1
2021,18,153,259.44076102623234,442.01018545209956,3,3
2021,18,155,10.131712259371833,10.131712259371833,3,3
2021,18,157,629.1641795860422,1123.353821500207,2,2
2021,18,159,75.0032684910581,68.8103380651909,3,3
2021,18,161,NA,NA,NA,NA
2021,18,163,2156.431731545118,3335.095578619327,1,1
2021,18,165,NA,NA,NA,NA
2021,18,167,2360.9924617218817,5291.814913211231,2,2
2021,18,169,NA,NA,NA,NA
2021,18,171,NA,NA,NA,NA
2021,18,173,297.28666928824225,553.6767597325993,1,1
2021,18,175,349.68777876895626,642.2836752899198,3,3
2021,18,177,NA,NA,NA,NA
2021,18,179,306.0171511938227,534.8310836410338,1,1
2021,18,181,NA,NA,NA,NA
2021,18,183,270.20676691729324,784.1870300751879,3,3
2021,19,001,161.31200430165345,537.7066810055114,3,3
2021,19,003,378.6854206113065,1271.3010549093858,1,1
2021,19,005,644.7386560152753,679.5738236018285,1,1
2021,19,007,706.7424857839155,2266.4500406173843,1,1
2021,19,009,194.4493547816864,1131.3417005479937,3,3
2021,19,011,526.2337257347782,1060.2635066656271,1,1
2021,19,013,1074.6141435051295,3450.637766750891,1,1
2021,19,015,NA,NA,NA,NA
2021,19,017,514.8212202871737,780.2759119977477,1,1
2021,19,019,553.4517914360617,849.5970482571124,1,1
2021,19,021,1298.074603098007,1606.910196400135,1,1
2021,19,023,145.6209694195964,305.11060259344015,3,3
2021,19,025,10.03814495081309,40.15257980325236,3,3
2021,19,027,317.98034303333975,1035.845056851031,1,1
2021,19,029,638.3948928408572,1778.3857729138167,1,1
2021,19,031,325.86365909368345,455.3251722492062,2,2
2021,19,033,1058.2378140558064,4309.366678244761,1,1
2021,19,035,413.5791831811132,663.4499396863691,3,3
2021,19,037,266.2008152399967,390.9824473837451,3,3
2021,19,039,718.9811010682005,2228.8414133114215,1,1
2021,19,041,536.2583790371724,1596.5874466788543,1,1
2021,19,043,287.06787324154817,363.34684968086395,3,3
2021,19,045,1353.279997606683,4001.7028959276972,1,1
2021,19,047,598.0066445182724,857.7469042585321,3,3
2021,19,049,480.1294003080084,1420.2324227418137,2,2
2021,19,051,264.7253474520185,220.60445621001546,1,1
2021,19,053,90.69707178025395,77.74034724021767,3,3
2021,19,055,476.4156033818619,974.2693419021184,1,1
2021,19,057,1361.6934142158746,4410.14615168036,1,1
2021,19,059,439.09671532846716,935.2189781021899,3,3
2021,19,061,1410.10381930741,2616.783288193761,1,1
2021,19,063,1049.5070497190713,848.086504823492,1,1
2021,19,065,566.8471044837096,873.2509447451741,3,3
2021,19,067,510.46452271567125,1148.5451761102604,1,1
2021,19,069,278.4407319013524,566.8257756563246,3,3
2021,19,071,522.2321695016412,1536.8546702476872,1,1
2021,19,073,11.323745895142112,90.5899671611369,3,3
2021,19,075,421.5304798962386,689.0402075226978,1,1
2021,19,077,9.434852344560808,9.434852344560808,3,3
2021,19,079,656.8035560273336,1187.5539043322497,1,1
2021,19,081,378.3334871274338,442.9270093199225,3,3
2021,19,083,1276.6958875095606,1641.4661410837205,3,3
2021,19,085,363.28740832133803,897.9368016999108,1,1
2021,19,087,610.1132370167903,1190.9410386567747,3,3
2021,19,089,391.2859560067682,1068.1049069373942,3,3
2021,19,091,51.96424859696529,384.53543961754315,3,3
2021,19,093,429.86101160624736,759.4211205043703,1,1
2021,19,095,590.5037358399615,849.6023138105567,1,1
2021,19,097,520.644042848466,1146.96465365529,1,1
2021,19,099,804.3972021098291,1342.678948120579,2,2
2021,19,101,454.3733434305188,1312.6341032437208,1,1
2021,19,103,1113.9531746866737,2579.322499012322,2,2
2021,19,105,478.72340425531917,991.2959381044486,1,1
2021,19,107,398.0099502487562,805.9701492537314,1,1
2021,19,109,337.31363421709506,236.11954395196653,1,1
2021,19,111,1085.2805123947337,2754.7147432095835,1,1
2021,19,113,1128.7718699549805,3062.9968455638827,2,2
2021,19,115,422.3670920943899,587.6411716095859,1,1
2021,19,117,520.2312138728323,1341.0404624277458,3,3
2021,19,119,426.6711285869656,853.3422571739312,3,3
2021,19,121,267.28105423680205,667.5879441824702,2,2
2021,19,123,799.7469727091994,1622.0856678113141,3,3
2021,19,125,338.51592223120934,695.0061412180581,3,3
2021,19,127,1006.5525574905946,2242.320053815681,3,3
2021,19,129,648.1102469641152,1616.8645108473188,1,1
2021,19,131,294.50883526505794,665.019950598518,3,3
2021,19,133,286.30325240494733,1145.2130096197893,3,3
2021,19,135,553.4325998155225,1027.8033996573988,1,1
2021,19,137,832.7684709983539,1316.9361866950712,3,3
2021,19,139,934.566360790476,1956.8471405717728,1,1
2021,19,141,459.2107718453468,1389.3178057763016,1,1
2021,19,143,1669.9092088197146,2237.3540856031127,3,3
2021,19,145,734.4262295081967,1573.7704918032787,1,1
2021,19,147,589.1507336594042,1333.9261894175188,1,1
2021,19,149,2092.8518348248595,4408.559396951676,1,1
2021,19,151,324.35481596389786,747.426315047243,1,1
2021,19,153,1302.5020045283661,3130.0712545839424,2,2
2021,19,155,1098.6309860961196,3782.1547274262325,1,1
2021,19,157,1046.8112518788919,1830.577625080524,1,1
2021,19,159,147.7104874446086,590.8419497784344,1,1
2021,19,161,640.9604232373589,681.656323125445,1,1
2021,19,163,1323.5158723098962,4554.88760057367,2,2
2021,19,165,306.3829787234042,127.6595744680851,3,3
2021,19,167,376.1107217123079,470.06579920130366,3,3
2021,19,169,557.5601899985729,2207.81603571647,2,2
2021,19,171,275.1917559576088,468.4114995023128,3,3
2021,19,173,0,50.573162508428865,3,3
2021,19,175,992.372672845075,2042.155335028295,1,1
2021,19,177,389.10505836575874,500.27793218454696,1,1
2021,19,179,1793.848852672382,4043.233454998161,1,1
2021,19,181,1482.0187762505188,3450.326161333158,1,1
2021,19,183,879.023307436182,1775.8046614872364,1,1
2021,19,185,430.5043050430504,645.7564575645756,1,1
2021,19,187,1481.9205690574984,3295.2524653769465,3,3
2021,19,189,NA,NA,NA,NA
2021,19,191,213.9303482587065,388.0597014925373,1,1
2021,19,193,1600.7524650631633,3587.868616426551,2,2
2021,19,195,281.87919463087246,872.48322147651,1,1
2021,19,197,339.0352904916012,439.204808136847,3,3
2021,20,001,1624.5918611133231,3209.3652942581825,2,2
2021,20,003,1128.2051282051284,1500,3,3
2021,20,005,872.909290684898,2423.391527286046,1,1
2021,20,007,502.6328386787937,1292.4844423168981,3,3
2021,20,009,2174.4204138789482,3769.2547067060837,2,2
2021,20,011,1145.0381679389313,2852.185981956974,3,3
2021,20,013,1584.9629240795234,3326.46523209463,2,2
2021,20,015,769.9839772120348,2732.775502937511,3,3
2021,20,017,NA,NA,NA,NA
2021,20,019,500.8839127872717,1473.187978786093,3,3
2021,20,021,1143.179371507664,3224.4835187368635,3,3
2021,20,023,415.564790328674,2304.4956554590103,3,3
2021,20,025,401.2036108324975,952.8585757271816,1,1
2021,20,027,1397.6499690785404,2758.1941867656155,3,3
2021,20,029,1006.9713400464756,2733.2079229832907,3,3
2021,20,031,370.76904676474106,837.2204281784475,3,3
2021,20,033,608.0707573244887,1216.1415146489774,1,1
2021,20,035,1783.1976760907705,4892.289108113549,3,3
2021,20,037,1671.023630119432,6899.3797734378995,3,3
2021,20,039,1217.7650429799428,1361.0315186246419,1,1
2021,20,041,592.2894680163687,1399.9569244023262,3,3
2021,20,043,225.1953901178964,556.3650814677441,2,2
2021,20,045,1615.9743870587245,4067.7394894262366,1,1
2021,20,047,583.9917554105118,961.8687736173138,3,3
2021,20,049,40.55150040551501,0,3,3
2021,20,051,1425.9509223687398,3121.8634271276783,1,1
2021,20,053,702.7955645791035,1827.2684679056695,3,3
2021,20,055,1713.7044185925192,5180.238927434921,3,3
2021,20,057,1385.5806657758671,3166.2115842677044,1,1
2021,20,059,963.2797749778446,2080.6843139521443,3,3
2021,20,061,2248.4526482992824,3872.4872651585697,1,1
2021,20,063,396.53929343907714,648.8824801730353,3,3
2021,20,065,327.33224222585926,981.9967266775777,1,1
2021,20,067,551.8169582772543,457.6043068640646,1,1
2021,20,069,489.51048951048955,979.0209790209791,3,3
