year,state,place,rate_crime_violent,rate_crime_property,rate_crime_violent_quality,rate_crime_property_quality
2024,06,36000,NA,NA,NA,NA
2024,06,36448,679.7172376291463,1675.9108210984232,1,1
2024,06,36546,1269.9748491426715,4946.97281221012,1,1
2024,06,36770,499.855625782027,2328.595720106516,2,2
2024,06,37692,NA,NA,NA,NA
2024,06,39496,NA,NA,NA,NA
2024,06,39892,NA,NA,NA,NA
2024,06,40130,NA,NA,NA,NA
2024,06,41992,721.4517901826431,3119.665115408901,2,2
2024,06,43000,1503.0249282183217,4776.006041075803,2,2
2024,06,44000,1002.3428529503952,1226.4395764561555,2,2
2024,06,45484,879.3504261985782,2422.425120447424,1,1
2024,06,46842,NA,NA,NA,NA
2024,06,46898,2177.1992213413373,5215.708024751775,2,2
2024,06,47766,804.296367940136,4347.272773549848,1,1
2024,06,48256,NA,NA,NA,NA
2024,06,48354,1501.2658805282485,3979.654676915357,2,2
2024,06,49270,NA,NA,NA,NA
2024,06,49670,833.6120001910859,3659.2939378015576,1,1
2024,06,50076,629.1047972587094,1572.3158195316962,1,1
2024,06,50258,2078.2474213627474,2967.8293434220786,1,1
2024,06,51182,800.2862424712266,2839.763849961238,1,1
2024,06,52526,1124.372425818477,29.06131938390003,3,3
2024,06,53000,66.45153361946939,422.83201871566484,3,3
2024,06,53322,1072.9090465740062,2978.3676455219984,1,1
2024,06,53896,NA,NA,NA,NA
2024,06,53980,480.95699593537097,1902.8539192570843,1,1
2024,06,54652,939.1423793597706,2947.3244147157193,1,1
2024,06,55156,NA,NA,NA,NA
2024,06,56000,827.9245668727962,3683.3152027101023,1,1
2024,06,56700,18.63099452248761,40.988187949472746,3,3
2024,06,57456,1011.0547228451159,3103.9773397852,1,1
2024,06,57792,NA,NA,NA,NA
2024,06,58072,1246.4259883874195,4439.547663627208,3,3
2024,06,59444,NA,NA,NA,NA
2024,06,59451,3.9906277257412595,31.354932130824178,3,3
2024,06,59920,1443.115759723367,3084.2852401802825,1,1
2024,06,60102,1210.474607929943,2672.0196004706054,1,1
2024,06,60466,NA,NA,NA,NA
2024,06,60620,1308.168477555084,4018.8736418336866,1,1
2024,06,62000,1498.7353832556596,4776.70973989952,3,3
2024,06,62938,732.9037222275656,2558.430316437434,2,2
2024,06,64000,1867.5785786429508,4266.643465366385,2,2
2024,06,64224,1156.0264835158043,2474.6385099004087,1,1
2024,06,65000,111.34857491783552,211.47249510605053,3,3
2024,06,65042,1300.7819255941815,4253.711643318132,1,1
2024,06,66000,875.6943015100113,2528.0563300003023,1,1
2024,06,67000,23.969117177666565,87.68601660975507,3,3
2024,06,68000,1500.5989064150654,3810.3779473164345,2,2
2024,06,68084,NA,NA,NA,NA
2024,06,68196,633.4183512151936,1164.6044560612129,1,1
2024,06,68252,717.7149507783328,2826.24508995684,1,1
2024,06,68378,NA,NA,NA,NA
2024,06,69000,1355.372535468141,4692.609444092483,2,2
2024,06,69070,1869.4676403239955,3988.4254776199323,2,2
2024,06,69084,587.3049993858248,3727.2755189780128,1,1
2024,06,69088,NA,NA,NA,NA
2024,06,69196,1540.8013615541995,3397.5484782097014,2,2
2024,06,70000,1035.4396779607102,4602.441619410107,1,1
2024,06,70098,1082.5004235134677,2287.537410356316,1,1
2024,06,72016,539.6628301256029,1483.6748014072623,1,1
2024,06,73080,NA,NA,NA,NA
2024,06,75000,1926.9311194256748,4416.95674565502,2,2
2024,06,77000,499.23493866542185,2664.0991726963875,1,1
2024,06,78120,NA,NA,NA,NA
2024,06,78582,476.81801844974245,1981.550257577573,1,1
2024,06,80000,524.1680151973545,3793.7099838176314,1,1
2024,06,80238,874.5333415836479,2663.8203081492484,1,1
2024,06,80854,592.5475747331637,3081.7538395310266,1,1
2024,06,81344,1064.8901674300062,2581.4754532722663,1,1
2024,06,81554,1098.4833716714102,3202.8539124332333,1,1
2024,06,81666,994.6245211961245,6161.682814562076,1,1
2024,06,82590,NA,NA,NA,NA
2024,06,82954,1629.1623534969674,3602.2203850242117,1,1
2024,06,82996,861.6340779304638,1341.8891377605587,1,1
2024,06,84200,449.3773181236395,2916.7484140997976,1,1
2024,06,84550,942.5773425328289,3671.2664144224345,1,1
2024,06,85292,877.3864097951605,3432.948412928683,1,1
2024,08,03455,671.1026305918424,4341.373517947714,1,1
2024,08,04000,1708.786305370761,4955.987343826058,1,1
2024,08,07850,977.1405485140887,5069.8561536365605,1,1
2024,08,12815,732.8952597480614,3182.0408314156066,1,1
2024,08,16000,1244.1405489385863,5509.47248030794,2,2
2024,08,20000,1815.8878361666877,6563.292468669883,2,2
2024,08,27425,811.2601260654766,4214.910502910785,1,1
2024,08,32155,1529.7005577315308,5018.681298846633,2,2
2024,08,43000,1702.6113945958373,7751.160726260194,1,1
2024,08,45970,1314.809971229101,4157.6967185079375,1,1
2024,08,46465,1017.7273306976151,3697.2324958551203,1,1
2024,08,62000,1722.8242844721722,7540.269449000995,2,2
2024,08,77290,1322.5880280469114,4445.615762863504,1,1
2024,08,83835,961.172110422223,5419.798413633058,1,1
2024,09,08000,1373.7571486996574,2117.9594108063534,1,1
2024,09,18430,1188.3616194721703,2243.7917559561324,1,1
2024,09,37000,1394.4042203637505,5626.326087494944,1,1
2024,09,52000,2601.433579706585,7497.636752041326,1,1
2024,09,55990,624.8169481597188,2183.605063620684,1,1
2024,09,73000,984.3667969433587,2078.836843026308,1,1
2024,09,80000,1705.420957786696,4712.324473965996,1,1
2024,11,50000,NA,NA,NA,NA
2024,12,07300,775.1860646088154,2705.668735159726,1,1
2024,12,07875,1895.9906674034507,3322.895560876773,1,1
2024,12,10275,147.07519857471604,314.1006606784946,1,1
2024,12,12875,912.6033075473147,1565.072027429273,2,2
2024,12,14400,586.3206542104142,1655.3639523008308,1,1
2024,12,16475,563.0110940874605,1991.767116460229,1,1
2024,12,16725,NA,NA,NA,NA
2024,12,17200,NA,NA,NA,NA
2024,12,17935,409.00828115532215,1565.340335285801,1,1
2024,12,24000,400.31464839119843,1636.2793905303768,2,2
2024,12,24125,NA,NA,NA,NA
2024,12,25175,1552.4838368725207,4023.9667266063607,2,2
2024,12,30000,190.56883248955407,661.9061304799593,1,1
2024,12,32000,234.71453811531964,592.5897267252163,3,3
2024,12,32275,NA,NA,NA,NA
2024,12,35000,0.10228400175928483,5.216484089723527,3,3
2024,12,36950,1890.0575608438983,2561.396187974816,2,2
2024,12,38250,101.69971907536615,220.07152324505464,2,2
2024,12,39425,1551.7387462628758,3086.531827589963,1,1
2024,12,43975,NA,NA,NA,NA
2024,12,45000,1352.0538559418808,4332.619169322124,2,2
2024,12,45025,NA,NA,NA,NA
2024,12,45060,1009.9225107574861,3107.5218463115298,1,1
2024,12,45975,467.53246753246754,1106.060606060606,1,1
2024,12,49675,NA,NA,NA,NA
2024,12,53000,NA,NA,NA,NA
2024,12,54000,1672.148280207789,1713.6446070144161,1,1
2024,12,54200,NA,NA,NA,NA
2024,12,55775,71.59601371872004,253.47298405256532,1,1
2024,12,57425,NA,NA,NA,NA
2024,12,58050,NA,NA,NA,NA
2024,12,58715,400.44560864721643,797.0200997027843,2,2
2024,12,63000,1.9030799445823121,4.948007855914011,3,3
2024,12,69700,NA,NA,NA,NA
2024,12,70600,2057.7089783281735,3990.588235294118,2,2
2024,12,71000,1666.0109855633962,2456.8121946725496,2,2
2024,12,76600,1399.9509362989613,3356.7748793850683,2,2
2024,13,03440,NA,NA,NA,NA
2024,13,04000,1499.006467854683,6217.888328570185,2,2
2024,13,04204,2101.4449605017667,4099.182247628121,3,3
2024,13,19000,1358.7876943316758,3255.101589997594,2,2
2024,13,42425,404.9373078987169,956.2374981704639,1,1
2024,13,49008,5.747933937079283,76.63911916105711,3,3
2024,13,67284,788.1581930663673,1913.1730385117846,1,1
2024,13,68516,649.0050146142855,2709.012298411572,1,1
2024,13,69000,7.437558317218623,19.6081082908491,3,3
2024,13,72122,NA,NA,NA,NA
2024,13,80508,2460.5374141462826,5164.477647909386,1,1
2024,15,71550,NA,NA,NA,NA
2024,16,08830,875.4773606696958,2116.8258571416527,1,1
2024,16,52120,675.4368439656364,1304.0003688392321,1,1
2024,16,56260,975.3532936302904,1694.1777934897887,1,1
2024,17,02154,496.01999868429715,1682.7840273666204,1,1
2024,17,03012,1512.523763465964,2197.3562796695905,1,1
2024,17,06613,1.2673146869099068,0,1,1
2024,17,12385,1614.5162007200322,3631.272501000044,1,1
2024,17,14000,2926.4989344304017,6066.960113247659,2,2
2024,17,14351,1182.4099907001462,2076.1621797891225,3,3
2024,17,23074,1556.5454956757792,2076.844101832356,1,1
2024,17,24582,1078.0717841236574,4096.14880796437,2,2
2024,17,38570,1160.5570141912326,2327.760975771877,3,3
2024,17,51622,685.5042072571869,1657.6858758261883,1,1
2024,17,59000,4246.271251415275,7773.092387379757,2,2
2024,17,65000,3406.294697026186,5050.12845628758,2,2
2024,17,68003,772.7532913566113,3421.449758026747,1,1
2024,17,72000,4279.537633459808,9090.26736080473,2,2
2024,17,79293,1430.2393461762988,2704.4321702815573,1,1
2024,18,05860,1602.7683044135467,5119.364389311547,1,1
2024,18,10342,379.73064701773717,1599.5907566083954,1,1
2024,18,22000,2893.658066071859,4565.262323883013,1,1
2024,18,23278,329.3041617401331,1344.5772301318195,1,1
2024,18,25000,1789.7233319309428,2902.5760548644957,1,1
2024,18,31000,2218.37223843268,3874.0100041684036,3,3
2024,18,36003,2181.2701781319847,4288.600907592622,2,2
2024,18,71000,2545.4721831498277,4081.09812290828,1,1
2024,19,12000,1261.0735516960017,3880.8427555659173,1,1
2024,19,19000,1906.5928076660093,5786.172247381408,1,1
2024,19,21000,2239.891536147556,4681.740505882187,1,1
2024,19,73335,2171.8679225560677,5325.141403700306,1,1
2024,20,36000,2464.3052824958904,6598.124214393914,2,2
2024,20,38900,2026.007017105496,4068.671851412271,1,1
2024,20,52575,886.5480466299454,1784.1262400297812,1,1
2024,20,53775,793.2862720038343,2973.9498567192195,1,1
2024,20,71000,2421.5731480450922,6189.08304580796,2,2
2024,20,79000,1622.0834537436078,4013.117390594178,1,1
2024,21,46027,1306.0467989806164,3744.845161788555,2,2
2024,21,48006,9.496405610476435,74.54678404224002,3,3
2024,22,05000,745.6087192677683,2697.388798362444,2,2
2024,22,40735,2298.812800394364,6575.196154952143,2,2
2024,22,41155,1767.2504097704052,3768.6553368744067,1,1
2024,22,55000,9.412321535660597,23.127418630480324,3,3
2024,22,70000,2619.044987899349,5621.55352465991,2,2
2024,24,04000,2683.853095458645,6615.693519153308,2,2
2024,24,30325,1635.5896636489,2682.415012890461,1,1
2024,25,07000,2134.4693161595455,3652.9810546154054,2,2
2024,25,09000,1730.7801795304879,2327.633651528666,1,1
2024,25,11000,1250.0420889592242,4701.336745344961,1,1
2024,25,23000,2256.5421653451244,2555.217788737484,1,1
2024,25,34550,1062.7028489001082,1678.0111792282726,1,1
2024,25,37000,1348.3373884833738,2997.431738307651,1,1
2024,25,37490,1545.5859363478157,2059.798051303228,1,1
2024,25,45000,2014.8913839878019,2779.262955702093,1,1
2024,25,45560,204.39333363281074,1340.9101118548133,1,1
2024,25,55745,1083.1031983861174,2877.1764890220734,1,1
2024,25,62535,486.2036625697221,2173.1082481859917,1,1
2024,25,67000,2845.8988426419555,5086.301042333068,1,1
2024,25,82000,183.04315278549177,124.60457366400232,1,1
2024,26,03000,892.3596315841227,2477.1378937362747,1,1
2024,26,21000,1091.9449279949358,2780.596334118392,1,1
2024,26,22000,4023.1469155717036,7825.943965044713,1,1
2024,26,27440,895.6474884751242,1368.6164162126565,1,1
2024,26,29000,2869.971936389149,3612.098534455878,1,1
2024,26,34000,2666.0286599340166,3728.813559322034,1,1
2024,26,46000,2568.5037558726985,3927.519177512542,1,1
2024,26,49000,826.8425482946374,2082.023633205826,1,1
2024,26,69035,NA,NA,NA,NA
2024,26,74900,2189.254420483761,3843.328611154835,1,1
2024,26,76460,1243.5147821790333,1855.9139945947159,1,1
2024,26,80700,563.1527452274227,2122.915197160345,1,1
2024,26,84000,1777.0140943100746,2783.336233397135,1,1
2024,26,86000,1882.0322121650545,2538.471655925293,1,1
2024,26,88940,2019.3140537535712,3178.932943777229,1,1
2024,27,06616,783.8493204759487,4598.206733209271,1,1
2024,27,07966,1429.4911536077068,3877.1519862654395,1,1
2024,27,17000,882.9641877073932,4459.6006567692,1,1
2024,27,43000,2162.2203601672104,7990.0104389508615,1,1
2024,27,51730,323.1507195152739,1584.1959101237062,1,1
2024,27,54880,734.0799476824982,2384.5336385187607,1,1
2024,27,58000,1449.1480194217727,4557.998463961678,1,1
2024,27,71428,264.35093544473534,1971.7770257327118,3,3
2024,28,36000,23.187456949758236,49.102850011252734,3,3
2024,29,15670,1620.4063851635187,4016.398543734636,2,2
2024,29,35000,1215.7056021028422,5278.46229669788,1,1
2024,29,38000,2310.5606605406842,6912.29348311438,1,1
2024,29,41348,923.2461217874508,3334.105116925214,1,1
2024,29,54074,961.6102173750813,1529.834436733084,1,1
2024,29,65000,2186.0442546583854,9243.289707187223,1,1
2024,29,70000,3067.888958188686,6302.881956294055,2,2
2024,30,06550,1744.0594805499272,5176.080513086726,1,1
2024,31,28000,1585.1805627153592,4717.217896193396,1,1
2024,31,37000,1665.7904373032318,4929.4550126115655,2,2
2024,32,31900,1183.8345762793513,2841.865352365411,1,1
2024,32,40000,5299.818291944276,10351.150817686252,2,2
2024,32,51800,1202.1034117625945,3369.048260019024,2,2
2024,32,60600,1785.426701609007,4870.9427111547075,2,2
2024,32,68400,1604.195448265833,4080.0189049661894,3,3
2024,33,45140,1818.527710280778,3307.5931963024136,1,1
2024,33,50260,1214.7567200473197,2347.3612723727733,1,1
2024,34,13690,691.4375860101367,3292.7197663880775,1,1
2024,34,21000,1220.6668511747828,3988.2885901152204,1,1
2024,34,36000,1605.0163562048165,3990.777956868586,2,2
2024,34,51000,1582.3172500951066,3073.0741703151093,2,2
2024,34,57000,2245.251519828645,3883.201562352348,1,1
2024,34,74000,64.20332528946844,388.5408133897142,3,3
2024,35,02000,2416.3224941214976,7655.571326424982,2,2
2024,35,39380,2791.6670315332276,8727.90003240015,1,1
2024,35,63460,1431.1385522738792,2551.720960235912,1,1
2024,35,70500,2191.6669475055887,8850.91946663072,2,2
2024,36,01000,2985.312263662779,5486.0088365243,2,2
2024,36,11000,3024.3377375800965,7147.449558250919,2,2
2024,36,50617,857.8090831108266,1680.580893812901,1,1
2024,36,51000,2698.576258592214,3532.926819493616,2,2
2024,36,63000,2461.0579962830266,6680.0145613396435,1,1
2024,36,73000,NA,NA,NA,NA
2024,36,84000,893.4269304403318,1922.5823657716523,1,1
2024,37,02140,2180.1449198709474,6196.64674459195,2,2
2024,37,10740,449.5108919946906,2288.824690752122,1,1
2024,37,12000,2.6553254765202845,26.22133908063781,3,3
2024,37,14100,457.1418059400841,1605.9750365621464,1,1
2024,37,19000,1585.771288001729,5911.4753985871475,1,1
2024,37,22920,1664.9669141190143,4694.637478357802,1,1
2024,37,25580,2122.243134983833,6042.179431494619,2,2
2024,37,28000,2185.273474591465,5765.974541663623,1,1
2024,37,28080,2240.003446159148,4761.084247821919,2,2
2024,37,31400,1254.247494515893,3873.714998494559,1,1
2024,37,55000,1710.0768973309412,4109.714342734668,2,2
2024,37,74440,1651.4217126774554,5652.083936923141,2,2
2024,37,75000,2729.3611652257405,5004.0271864845245,2,2
2024,38,25700,2311.835717595934,5658.4135473725,1,1
2024,39,01000,3297.2781602878777,5063.224251903597,1,1
2024,39,15000,2033.583528262602,5643.84494769041,2,2
2024,39,16000,5087.1763494374445,8292.33782303597,2,2
2024,39,18000,1869.0383274194853,4667.895347845763,1,1
2024,39,21000,3089.786863280592,6117.33868310648,2,2
2024,39,61000,379.3664705145862,1049.2049580568423,1,1
2024,39,77000,4553.900913397367,3677.5180118371513,2,2
2024,40,09050,1078.0165848705365,2090.032154340836,3,3
2024,40,23200,673.3798089336432,2143.0415698424995,1,1
2024,40,41850,2400.794745846901,3970.417793476461,1,1
2024,40,52500,1176.815349497193,3818.8660620642854,3,3
2024,40,55000,1743.3028509951587,4971.992110453649,2,2
2024,40,75000,3126.4348927243996,4754.7813646403765,2,2
2024,41,05350,851.6337463705885,3455.608718766613,1,1
2024,41,05800,791.1790308540478,2631.7825708482446,2,2
2024,41,23850,1017.3115579288494,5461.298171957392,2,2
2024,41,31250,726.1207709694067,3626.154585417075,1,1
2024,41,34100,956.2879396845636,3811.292513235579,1,1
2024,41,47000,1275.5604471992124,4911.081503794242,2,2
2024,41,59000,1329.1430443021686,7233.551425920005,2,2
2024,41,64900,1270.7908198920975,5274.928018337852,2,2
2024,42,02000,793.0081920365784,1855.1152600495332,1,1
2024,42,06088,1576.530350454102,2423.161783570219,2,2
2024,42,24000,1545.0186467767714,3208.311134789558,2,2
2024,42,60000,2152.552436972449,7135.884778560062,2,2
2024,42,61000,1386.9975948208257,4152.1333250207545,2,2
2024,42,63624,1393.2928749921252,2767.686524852481,2,2
2024,42,69000,1104.7834492917548,2498.9149448265885,2,2
2024,44,19180,481.6816816816817,1800.6006006006007,1,1
2024,44,54640,1208.280078531617,2678.7714281949584,1,1
2024,44,59000,1106.0297131414684,2871.1926452413604,1,1
2024,44,74300,593.9284640817554,2140.0661256387134,1,1
2024,45,13330,1312.7032875895761,3357.5658619393803,2,2
2024,45,16000,2075.291994586195,5968.075735983902,2,2
2024,45,48535,616.0033193961252,1998.021129233028,1,1
2024,45,50875,2929.6239773836032,6012.692535421515,1,1
2024,46,59020,1685.6191275084502,4584.328110031816,1,1
2024,47,14000,1879.6122357804534,5920.886195184705,2,2
2024,47,15160,1796.48184249898,2995.0809266899396,2,2
2024,47,27740,670.2397484305601,1835.1256125692908,2,2
2024,47,40000,2241.9755616466427,4158.106411865666,2,2
2024,47,48000,4727.454845067692,10377.879737632878,2,2
2024,47,51560,2212.518195050946,3622.9056334974757,2,2
2024,47,52006,3018.851520727979,6701.056322721806,2,2
2024,48,01000,1981.2109048597065,2797.2792515599012,1,1
2024,48,01924,546.8643721942593,1598.8754364485558,1,1
2024,48,03000,2475.1715085320852,4244.9909602001135,1,1
2024,48,04000,1792.3679168908488,3503.2759929803747,1,1
2024,48,05000,1865.9798129528278,4697.72004994186,1,1
2024,48,06128,1464.7027756587056,3506.8364532597852,1,1
2024,48,07000,3568.1812162889855,4789.060637894049,1,1
2024,48,10768,1897.6936942651591,3033.666883394916,2,2
2024,48,10912,1779.6427068763576,2316.378398662709,1,1
2024,48,13024,664.7225960819501,1709.2866756393003,1,1
2024,48,13552,711.3574539277915,1482.7396840397953,1,1
2024,48,15976,771.4538010757004,2409.087260175002,1,1
2024,48,16432,1654.9433372411097,2855.6076592418913,1,1
2024,48,17000,2801.6596360016256,4803.745207438748,2,2
2024,48,19000,1967.077748809187,4725.5587072702665,1,1
2024,48,19972,1350.2021378200516,2915.6254497402956,1,1
2024,48,22660,1896.700143472023,3088.4744141559063,1,1
2024,48,24000,1407.378001264464,2532.1629688441917,1,1
2024,48,26232,279.37593284772095,952.9398257408565,1,1
2024,48,27000,1177.4367365245216,3732.7890331542762,2,2
2024,48,27684,555.3934264764893,1617.3895596979537,1,1
2024,48,29000,1272.0584660757402,2577.3362933674707,1,1
2024,48,30464,807.8936809934467,2363.250001238341,1,1
2024,48,35000,2847.328018046149,6088.7283297820295,2,2
2024,48,37000,1240.9743773684947,3573.600736085336,1,1
2024,48,39148,1786.809476539432,2314.126922906695,1,1
2024,48,41464,1400.5178189496892,2236.6362729457064,2,2
2024,48,41980,795.9385621477435,1924.020135094437,3,3
2024,48,42508,1084.070796460177,2469.4842844064697,1,1
2024,48,43888,1443.5078325675627,3575.606285349059,1,1
2024,48,45000,2428.496982787919,4911.749378809278,2,2
2024,48,45384,1812.4290676479693,2939.7805825910514,1,1
2024,48,45744,518.5185185185185,1336.182336182336,1,1
2024,48,47892,1661.0961895257167,3902.9062485348195,1,1
2024,48,48072,1782.7868852459017,2373.3899297423886,1,1
2024,48,48768,1185.6890093981938,1716.4916473264552,1,1
2024,48,50820,999.5890790592778,2194.1266974379555,1,1
2024,48,53388,1585.126862177208,2741.887931183989,1,1
2024,48,56000,1865.0498885788281,3221.5106435660127,1,1
2024,48,56348,768.5430619382969,2027.2283827658139,1,1
2024,48,57200,1251.0425354462052,1822.4142008888005,1,1
2024,48,58016,719.5606241009793,2257.1009724908295,1,1
2024,48,61796,512.0819331092974,2461.025343002249,1,1
2024,48,63500,1040.8025918332212,2937.724007324746,1,1
2024,48,64472,1836.9885827798623,3934.82753777314,2,2
2024,48,65000,2176.2561366638847,7330.209111150905,2,2
2024,48,70808,824.4255381035485,2017.888307155323,1,1
2024,48,72176,1638.3562866900293,3166.223968214995,1,1
2024,48,74144,1401.822094034702,3020.647346976148,2,2
2024,48,76000,1764.2961621508673,3327.296789022776,2,2
2024,48,79000,2202.162193778575,3658.5722502217764,1,1
2024,49,43660,941.3346780971592,2588.670364767188,1,1
2024,49,44320,589.388656029493,1277.4001150599368,1,1
2024,49,55980,1949.3667989887088,3743.150332330431,1,1
2024,49,57300,930.213414006709,2482.9700973431295,1,1
2024,49,62470,754.5788822473555,2293.3621455831867,1,1
2024,49,65330,995.1468209225942,2487.3768321976568,1,1
2024,49,67000,3149.413240900547,8793.934819501268,2,2
2024,49,67440,839.952911730706,2742.5735223934416,1,1
2024,49,70850,493.4329874464843,1804.416708995477,1,1
2024,49,82950,1193.7407877146677,2684.845576389127,1,1
2024,49,83470,1407.8606152979332,3413.8272282698986,1,1
2024,51,01000,1222.4798695341963,4214.01997757619,1,1
2024,51,16000,1602.2455984765402,3368.001805347153,1,1
2024,51,35000,1684.3926517734465,4385.091271254825,3,3
2024,51,47672,1967.3698378555166,2914.5753927821174,2,2
2024,51,56000,2225.6481521691926,4269.987406088505,1,1
2024,51,57000,2076.2341820921592,5327.146012774191,1,1
2024,51,64000,2056.7959666632373,6042.802757485339,1,1
2024,51,67000,1284.8852672012,5510.575124586347,1,1
2024,51,68000,3077.626963550404,6301.662345584871,1,1
2024,51,76432,1600.267217296247,3010.243329689461,1,1
2024,51,82000,1068.2613526051334,2696.40121924229,1,1
2024,53,03180,1356.272468369205,5853.447873383445,1,1
2024,53,05210,559.1154253952992,4222.012947242949,1,1
2024,53,05280,1223.2710460412252,7328.923992379974,1,1
2024,53,22640,883.3653717197907,5597.925700746569,1,1
2024,53,23515,1343.8131325821917,5750.153277114973,1,1
2024,53,35275,1820.7397854504952,6284.072923383552,1,1
2024,53,35415,1762.4978798404165,6091.310664218343,1,1
2024,53,35940,408.1147903823107,3536.994849980026,1,1
2024,53,53545,1215.2057807100218,3727.301288092994,1,1
2024,53,57745,826.077461378505,5226.126836123323,1,1
2024,53,63000,1402.1572670198025,7109.434562679413,1,1
2024,53,67000,2469.897044200214,8867.833585910123,1,1
2024,53,67167,1120.6693931274385,6459.831711559254,1,1
2024,53,70000,1959.9745014769392,9297.982564038104,1,1
2024,53,74060,2523.2974910394264,5899.641577060932,2,2
2024,53,80010,1521.230185332247,3170.3468404822556,2,2
2024,55,02375,1075.6701278274663,2723.16489609853,1,1
2024,55,31000,1295.9634080920068,2655.9250091762115,2,2
2024,55,39225,1008.3323270136457,1663.446443666224,1,1
2024,55,48000,784.5295520519711,3032.363192938155,2,2
2024,55,53000,2582.3099159924723,4325.955556966558,1,1
2024,55,66000,1007.3035951206316,2035.2169824687953,1,1
