year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2021,26,86000,race-ethnicity,Other Races and Ethnicities,0.7617076326002588,3
2021,26,86000,race-ethnicity,"White, Non-Hispanic",0.733514422455051,3
2021,26,86000,all,All,0.7021133540135389,3
2021,26,88940,race-ethnicity,"Black, Non-Hispanic",0.8688855269793242,3
2021,26,88940,race-ethnicity,Hispanic,0.8082561728395061,3
2021,26,88940,race-ethnicity,Other Races and Ethnicities,0.8060993200082424,3
2021,26,88940,race-ethnicity,"White, Non-Hispanic",0.8325931232091691,3
2021,26,88940,all,All,0.8287127253672196,3
2021,27,06616,race-ethnicity,"Black, Non-Hispanic",0.6383733055265902,3
2021,27,06616,race-ethnicity,Hispanic,0.6798796673155193,3
2021,27,06616,race-ethnicity,Other Races and Ethnicities,0.7756881518208241,3
2021,27,06616,race-ethnicity,"White, Non-Hispanic",0.8800878781581214,3
2021,27,06616,all,All,0.8220416983472728,3
2021,27,07966,race-ethnicity,"Black, Non-Hispanic",0.8731760943433939,3
2021,27,07966,race-ethnicity,Hispanic,0.9075834175935289,3
2021,27,07966,race-ethnicity,Other Races and Ethnicities,0.8009155294524097,3
2021,27,07966,race-ethnicity,"White, Non-Hispanic",0.8674965756184031,3
2021,27,07966,all,All,0.8574516562481742,3
2021,27,17000,race-ethnicity,"Black, Non-Hispanic",0.47839506172839513,3
2021,27,17000,race-ethnicity,Hispanic,0.9999414616709392,3
2021,27,17000,race-ethnicity,Other Races and Ethnicities,0.7875476039075067,3
2021,27,17000,race-ethnicity,"White, Non-Hispanic",0.8438174823324446,3
2021,27,17000,all,All,0.835006055920531,3
2021,27,43000,race-ethnicity,"Black, Non-Hispanic",0.668293850619625,2
2021,27,43000,race-ethnicity,Hispanic,0.8246535122258754,2
2021,27,43000,race-ethnicity,Other Races and Ethnicities,0.782335345757305,2
2021,27,43000,race-ethnicity,"White, Non-Hispanic",0.8851075384750036,2
2021,27,43000,all,All,0.8328322788158976,2
2021,27,51730,race-ethnicity,"Black, Non-Hispanic",0.8620751988430947,3
2021,27,51730,race-ethnicity,Hispanic,0.7361419068736142,3
2021,27,51730,race-ethnicity,Other Races and Ethnicities,0.9638834951456311,3
2021,27,51730,race-ethnicity,"White, Non-Hispanic",0.9297917925616657,3
2021,27,51730,all,All,0.9258291096300434,3
2021,27,54880,race-ethnicity,"Black, Non-Hispanic",0.9571725571725572,2
2021,27,54880,race-ethnicity,Hispanic,0.8337754199823164,2
2021,27,54880,race-ethnicity,Other Races and Ethnicities,0.9111459265890779,2
2021,27,54880,race-ethnicity,"White, Non-Hispanic",0.8806014653262907,2
2021,27,54880,all,All,0.8864007926678226,2
2021,27,58000,race-ethnicity,"Black, Non-Hispanic",0.79091975205227,1
2021,27,58000,race-ethnicity,Hispanic,0.8626929761783049,1
2021,27,58000,race-ethnicity,Other Races and Ethnicities,0.7679977677187325,1
2021,27,58000,race-ethnicity,"White, Non-Hispanic",0.8879394315062428,1
2021,27,58000,all,All,0.8421064996084573,1
2021,27,71428,race-ethnicity,"Black, Non-Hispanic",0.6649333766655834,3
2021,27,71428,race-ethnicity,Hispanic,0.9349562571319894,3
2021,27,71428,race-ethnicity,Other Races and Ethnicities,0.8302601667087648,3
2021,27,71428,race-ethnicity,"White, Non-Hispanic",0.8968456326946893,3
2021,27,71428,all,All,0.8760332086488458,3
2021,28,36000,race-ethnicity,"Black, Non-Hispanic",0.7121743577839141,3
2021,28,36000,race-ethnicity,Hispanic,0.7016009261543439,3
2021,28,36000,race-ethnicity,Other Races and Ethnicities,0.6759875517430637,3
2021,28,36000,race-ethnicity,"White, Non-Hispanic",0.8176597465267536,3
2021,28,36000,all,All,0.7318018418398665,3
2021,29,15670,race-ethnicity,"Black, Non-Hispanic",0.642338177014531,2
2021,29,15670,race-ethnicity,Hispanic,0.9777274443186108,2
2021,29,15670,race-ethnicity,Other Races and Ethnicities,0.7777634630249934,2
2021,29,15670,race-ethnicity,"White, Non-Hispanic",0.8692303325069548,2
2021,29,15670,all,All,0.843308131817395,2
2021,29,35000,race-ethnicity,"Black, Non-Hispanic",0.7742242939034141,3
2021,29,35000,race-ethnicity,Hispanic,0.7871968597085551,3
2021,29,35000,race-ethnicity,Other Races and Ethnicities,0.831924932574231,3
2021,29,35000,race-ethnicity,"White, Non-Hispanic",0.8057921022383869,3
2021,29,35000,all,All,0.7997321355351307,3
2021,29,38000,race-ethnicity,"Black, Non-Hispanic",0.7357137292470212,1
2021,29,38000,race-ethnicity,Hispanic,0.7981087482901789,1
2021,29,38000,race-ethnicity,Other Races and Ethnicities,0.8191692367890827,1
2021,29,38000,race-ethnicity,"White, Non-Hispanic",0.8670452101726682,1
2021,29,38000,all,All,0.8290187798598093,1
2021,29,41348,race-ethnicity,"Black, Non-Hispanic",0.8012502554901171,3
2021,29,41348,race-ethnicity,Hispanic,0.8564637355332557,3
2021,29,41348,race-ethnicity,Other Races and Ethnicities,0.9205977869683053,3
2021,29,41348,race-ethnicity,"White, Non-Hispanic",0.9001836739252411,3
2021,29,41348,all,All,0.8905249268678608,3
2021,29,54074,race-ethnicity,"Black, Non-Hispanic",0.7966419571187561,3
2021,29,54074,race-ethnicity,Hispanic,0.8756101784799393,3
2021,29,54074,race-ethnicity,Other Races and Ethnicities,0.8420810595584818,3
2021,29,54074,race-ethnicity,"White, Non-Hispanic",0.8877717327652711,3
2021,29,54074,all,All,0.8798906292251262,3
2021,29,65000,race-ethnicity,"Black, Non-Hispanic",0.6755399713675125,3
2021,29,65000,race-ethnicity,Hispanic,0.8233527939949958,3
2021,29,65000,race-ethnicity,Other Races and Ethnicities,0.7864235421556237,3
2021,29,65000,race-ethnicity,"White, Non-Hispanic",0.864199626548973,3
2021,29,65000,all,All,0.7857862244466484,3
2021,29,70000,race-ethnicity,"Black, Non-Hispanic",0.9259615188261429,3
2021,29,70000,race-ethnicity,Hispanic,0.7460515648929091,3
2021,29,70000,race-ethnicity,Other Races and Ethnicities,0.7429241938801888,3
2021,29,70000,race-ethnicity,"White, Non-Hispanic",0.8102493773291248,3
2021,29,70000,all,All,0.8021774311041083,3
2021,30,06550,race-ethnicity,Hispanic,0.6390875666772997,1
2021,30,06550,race-ethnicity,Other Races and Ethnicities,0.7183255062649836,1
2021,30,06550,race-ethnicity,"White, Non-Hispanic",0.8499421622233524,1
2021,30,06550,all,All,0.8181434781874908,1
2021,31,28000,race-ethnicity,"Black, Non-Hispanic",0.7226383005742069,3
2021,31,28000,race-ethnicity,Hispanic,0.8940844711871119,3
2021,31,28000,race-ethnicity,Other Races and Ethnicities,0.8719536383517347,3
2021,31,28000,race-ethnicity,"White, Non-Hispanic",0.8793056154223998,3
2021,31,28000,all,All,0.8733267790275322,3
2021,31,37000,race-ethnicity,"Black, Non-Hispanic",0.6955353690944601,3
2021,31,37000,race-ethnicity,Hispanic,0.807603156704622,3
2021,31,37000,race-ethnicity,Other Races and Ethnicities,0.7798854230841783,3
2021,31,37000,race-ethnicity,"White, Non-Hispanic",0.8691944336079508,3
2021,31,37000,all,All,0.8337418860919535,3
2021,32,31900,race-ethnicity,"Black, Non-Hispanic",0.6489392554372528,1
2021,32,31900,race-ethnicity,Hispanic,0.837052120802923,1
2021,32,31900,race-ethnicity,Other Races and Ethnicities,0.712524300787414,1
2021,32,31900,race-ethnicity,"White, Non-Hispanic",0.7789856191080172,1
2021,32,31900,all,All,0.7713562875459491,1
2021,32,40000,race-ethnicity,"Black, Non-Hispanic",0.5973990037421676,2
2021,32,40000,race-ethnicity,Hispanic,0.7269366956827333,2
2021,32,40000,race-ethnicity,Other Races and Ethnicities,0.750361609083911,2
2021,32,40000,race-ethnicity,"White, Non-Hispanic",0.7447594947324664,2
2021,32,40000,all,All,0.7227391708150724,2
2021,32,51800,race-ethnicity,"Black, Non-Hispanic",0.6849958910782203,1
2021,32,51800,race-ethnicity,Hispanic,0.7592813514139347,1
2021,32,51800,race-ethnicity,Other Races and Ethnicities,0.7667181001697508,1
2021,32,51800,race-ethnicity,"White, Non-Hispanic",0.7943826860073465,1
2021,32,51800,all,All,0.7533636516986795,1
2021,32,60600,race-ethnicity,"Black, Non-Hispanic",0.6753089668038861,1
2021,32,60600,race-ethnicity,Hispanic,0.8349263968455397,1
2021,32,60600,race-ethnicity,Other Races and Ethnicities,0.8468207640011625,1
2021,32,60600,race-ethnicity,"White, Non-Hispanic",0.8345445111707063,1
2021,32,60600,all,All,0.8317212129436712,1
2021,32,68400,race-ethnicity,"Black, Non-Hispanic",0.9335393052525157,3
2021,32,68400,race-ethnicity,Hispanic,0.855681496438093,3
2021,32,68400,race-ethnicity,Other Races and Ethnicities,0.8770611365593978,3
2021,32,68400,race-ethnicity,"White, Non-Hispanic",0.8182343379987017,3
2021,32,68400,all,All,0.838651998225862,3
2021,33,45140,race-ethnicity,"Black, Non-Hispanic",0.942998760842627,1
2021,33,45140,race-ethnicity,Hispanic,0.669233401779603,1
2021,33,45140,race-ethnicity,Other Races and Ethnicities,0.8532723434201267,1
2021,33,45140,race-ethnicity,"White, Non-Hispanic",0.8594918994563755,1
2021,33,45140,all,All,0.8425858150017337,1
2021,33,50260,race-ethnicity,Hispanic,0.7421256216614478,3
2021,33,50260,race-ethnicity,Other Races and Ethnicities,0.8374714973397518,3
2021,33,50260,race-ethnicity,"White, Non-Hispanic",0.8389044536759733,3
2021,33,50260,all,All,0.8290971549692108,3
2021,34,13690,race-ethnicity,"Black, Non-Hispanic",0.595483204434679,3
2021,34,13690,race-ethnicity,Hispanic,0.8072354117022559,3
2021,34,13690,race-ethnicity,Other Races and Ethnicities,0.8364911642528381,3
2021,34,13690,race-ethnicity,"White, Non-Hispanic",0.7782801919344908,3
2021,34,13690,all,All,0.7903715838163433,3
2021,34,21000,race-ethnicity,"Black, Non-Hispanic",0.6330580549734993,3
2021,34,21000,race-ethnicity,Hispanic,0.7374179985309389,3
2021,34,21000,race-ethnicity,Other Races and Ethnicities,0.671559633027523,3
2021,34,21000,race-ethnicity,"White, Non-Hispanic",0.8073742246726395,3
2021,34,21000,all,All,0.72584174490012,3
2021,34,36000,race-ethnicity,"Black, Non-Hispanic",0.6648108002271091,3
2021,34,36000,race-ethnicity,Hispanic,0.707303361112404,3
2021,34,36000,race-ethnicity,Other Races and Ethnicities,0.7988911356159331,3
2021,34,36000,race-ethnicity,"White, Non-Hispanic",0.8948976069672524,3
2021,34,36000,all,All,0.7759545891849763,3
2021,34,51000,race-ethnicity,"Black, Non-Hispanic",0.6510145034369644,3
2021,34,51000,race-ethnicity,Hispanic,0.6316685702419271,3
2021,34,51000,race-ethnicity,Other Races and Ethnicities,0.7502225874940073,3
2021,34,51000,race-ethnicity,"White, Non-Hispanic",0.7829231307593608,3
2021,34,51000,all,All,0.6641346582584878,3
2021,34,57000,race-ethnicity,"Black, Non-Hispanic",0.6642575982448216,2
2021,34,57000,race-ethnicity,Hispanic,0.7101331959673265,2
2021,34,57000,race-ethnicity,Other Races and Ethnicities,0.7917329093799682,2
2021,34,57000,race-ethnicity,"White, Non-Hispanic",0.5372296173044925,2
2021,34,57000,all,All,0.6910989112666934,2
2021,34,74000,race-ethnicity,"Black, Non-Hispanic",0.7321066357577514,3
2021,34,74000,race-ethnicity,Hispanic,0.7182822406693249,3
2021,34,74000,race-ethnicity,Other Races and Ethnicities,0.7408944213923467,3
2021,34,74000,race-ethnicity,"White, Non-Hispanic",0.7520109689213895,3
2021,34,74000,all,All,0.7326220629555728,3
2021,35,02000,race-ethnicity,"Black, Non-Hispanic",0.68221941982377865,2
2021,35,02000,race-ethnicity,Hispanic,0.7613765537875017,2
2021,35,02000,race-ethnicity,Other Races and Ethnicities,0.7596526078178767,2
2021,35,02000,race-ethnicity,"White, Non-Hispanic",0.8237294278416957,2
2021,35,02000,all,All,0.7805183662438954,2
2021,35,39380,race-ethnicity,"Black, Non-Hispanic",0.5054639079410675,3
2021,35,39380,race-ethnicity,Hispanic,0.7079546278479095,3
2021,35,39380,race-ethnicity,Other Races and Ethnicities,0.8578630046746406,3
2021,35,39380,race-ethnicity,"White, Non-Hispanic",0.7532549919160172,3
2021,35,39380,all,All,0.717347763415764,3
2021,35,63460,race-ethnicity,"Black, Non-Hispanic",0.7024902481930188,3
2021,35,63460,race-ethnicity,Hispanic,0.798354451922031,3
2021,35,63460,race-ethnicity,Other Races and Ethnicities,0.6917348258488168,3
2021,35,63460,race-ethnicity,"White, Non-Hispanic",0.6916098134975444,3
2021,35,63460,all,All,0.7388202957026848,3
2021,35,70500,race-ethnicity,"Black, Non-Hispanic",0.9243243243243242,3
2021,35,70500,race-ethnicity,Hispanic,0.7614440531947626,3
2021,35,70500,race-ethnicity,Other Races and Ethnicities,0.844494658997535,3
2021,35,70500,race-ethnicity,"White, Non-Hispanic",0.8301987540789084,3
2021,35,70500,all,All,0.7930624805235276,3
2021,36,01000,race-ethnicity,"Black, Non-Hispanic",0.7932935231970601,3
2021,36,01000,race-ethnicity,Hispanic,0.561378989051945,3
2021,36,01000,race-ethnicity,Other Races and Ethnicities,0.7343943412908931,3
2021,36,01000,race-ethnicity,"White, Non-Hispanic",0.8781104199066875,3
2021,36,01000,all,All,0.8039100734094617,3
2021,36,11000,race-ethnicity,"Black, Non-Hispanic",0.63436082282021,2
2021,36,11000,race-ethnicity,Hispanic,0.5069016610777509,2
2021,36,11000,race-ethnicity,Other Races and Ethnicities,0.6476169781254527,2
2021,36,11000,race-ethnicity,"White, Non-Hispanic",0.7598055681795728,2
2021,36,11000,all,All,0.6791171632242734,2
2021,36,50617,race-ethnicity,"Black, Non-Hispanic",0.808240611961057,3
2021,36,50617,race-ethnicity,Hispanic,0.8331474770002787,3
2021,36,50617,race-ethnicity,Other Races and Ethnicities,0.7582085948816997,3
2021,36,50617,race-ethnicity,"White, Non-Hispanic",0.8168300101385604,3
2021,36,50617,all,All,0.8126502611869847,3
2021,36,51000,race-ethnicity,"Black, Non-Hispanic",0.6911936146885335,1
2021,36,51000,race-ethnicity,Hispanic,0.6972897849214851,1
2021,36,51000,race-ethnicity,Other Races and Ethnicities,0.7332654726962069,1
2021,36,51000,race-ethnicity,"White, Non-Hispanic",0.8158790752124743,1
2021,36,51000,all,All,0.7407372486506263,1
2021,36,63000,race-ethnicity,"Black, Non-Hispanic",0.6394687549982461,3
2021,36,63000,race-ethnicity,Hispanic,0.659887045918625,3
2021,36,63000,race-ethnicity,Other Races and Ethnicities,0.7258092537257876,3
2021,36,63000,race-ethnicity,"White, Non-Hispanic",0.7697714533682645,3
2021,36,63000,all,All,0.7032454893009819,3
2021,36,73000,race-ethnicity,"Black, Non-Hispanic",0.671876174017582,3
2021,36,73000,race-ethnicity,Hispanic,0.6829706080323087,3
2021,36,73000,race-ethnicity,Other Races and Ethnicities,0.788890487839977,3
2021,36,73000,race-ethnicity,"White, Non-Hispanic",0.7363909607035511,3
2021,36,73000,all,All,0.7222243728708578,3
2021,36,84000,race-ethnicity,"Black, Non-Hispanic",0.8029405467132967,2
2021,36,84000,race-ethnicity,Hispanic,0.7387698317146909,2
2021,36,84000,race-ethnicity,Other Races and Ethnicities,0.8043798006210165,2
2021,36,84000,race-ethnicity,"White, Non-Hispanic",0.7584504215174629,2
2021,36,84000,all,All,0.7604984408556487,2
2021,37,02140,race-ethnicity,"Black, Non-Hispanic",0.8938016281786071,3
2021,37,02140,race-ethnicity,Hispanic,0.8370339587840661,3
2021,37,02140,race-ethnicity,Other Races and Ethnicities,0.9507313419648172,3
2021,37,02140,race-ethnicity,"White, Non-Hispanic",0.7843614885458164,3
2021,37,02140,all,All,0.8035637167582517,3
2021,37,10740,race-ethnicity,"Black, Non-Hispanic",0.9016072743860826,2
2021,37,10740,race-ethnicity,Hispanic,0.8528799241178783,2
2021,37,10740,race-ethnicity,Other Races and Ethnicities,0.819818742656469,2
2021,37,10740,race-ethnicity,"White, Non-Hispanic",0.8218867027090462,2
2021,37,10740,all,All,0.830737866527098,2
2021,37,12000,race-ethnicity,"Black, Non-Hispanic",0.7895392828713461,2
2021,37,12000,race-ethnicity,Hispanic,0.8145570913766722,2
2021,37,12000,race-ethnicity,Other Races and Ethnicities,0.8324607482641595,2
2021,37,12000,race-ethnicity,"White, Non-Hispanic",0.8831482462481142,2
2021,37,12000,all,All,0.8389103824548515,2
2021,37,14100,race-ethnicity,"Black, Non-Hispanic",0.8135256527625323,3
2021,37,14100,race-ethnicity,Hispanic,0.8879662670688253,3
2021,37,14100,race-ethnicity,Other Races and Ethnicities,0.7883669505342824,3
2021,37,14100,race-ethnicity,"White, Non-Hispanic",0.856768943161144,3
2021,37,14100,all,All,0.8455643258185884,3
2021,37,19000,race-ethnicity,"Black, Non-Hispanic",0.7586135328031323,3
2021,37,19000,race-ethnicity,Hispanic,0.7780237730450157,3
2021,37,19000,race-ethnicity,Other Races and Ethnicities,0.825244513215718,3
2021,37,19000,race-ethnicity,"White, Non-Hispanic",0.869936313257621,3
2021,37,19000,all,All,0.8192205207781567,3
2021,37,22920,race-ethnicity,"Black, Non-Hispanic",0.786347088945826,1
2021,37,22920,race-ethnicity,Hispanic,0.712368522078855,1
2021,37,22920,race-ethnicity,Other Races and Ethnicities,0.7424645519183541,1
2021,37,22920,race-ethnicity,"White, Non-Hispanic",0.7506467489913649,1
2021,37,22920,all,All,0.7589193304013611,1
2021,37,25580,race-ethnicity,"Black, Non-Hispanic",0.8034135873915346,3
2021,37,25580,race-ethnicity,Hispanic,0.9029434123075064,3
2021,37,25580,race-ethnicity,Other Races and Ethnicities,0.8062743005007765,3
2021,37,25580,race-ethnicity,"White, Non-Hispanic",0.750091200781701,3
2021,37,25580,all,All,0.7815088386105228,3
2021,37,28000,race-ethnicity,"Black, Non-Hispanic",0.8354062618725385,2
2021,37,28000,race-ethnicity,Hispanic,0.77574757199658,2
2021,37,28000,race-ethnicity,Other Races and Ethnicities,0.7516684758668658,2
2021,37,28000,race-ethnicity,"White, Non-Hispanic",0.7973197181662416,2
2021,37,28000,all,All,0.8054741153102334,2
2021,37,28080,race-ethnicity,"Black, Non-Hispanic",0.7000861560785381,3
2021,37,28080,race-ethnicity,Hispanic,0.8350965961361546,3
2021,37,28080,race-ethnicity,Other Races and Ethnicities,0.654833836858006,3
2021,37,28080,race-ethnicity,"White, Non-Hispanic",0.8580006953004014,3
2021,37,28080,all,All,0.7872254652175316,3
2021,37,31400,race-ethnicity,"Black, Non-Hispanic",0.7896596517348053,2
2021,37,31400,race-ethnicity,Hispanic,0.789445402228019,2
2021,37,31400,race-ethnicity,Other Races and Ethnicities,0.8104409165537048,2
2021,37,31400,race-ethnicity,"White, Non-Hispanic",0.7729206619398559,2
2021,37,31400,all,All,0.7836618128685898,2
2021,37,55000,race-ethnicity,"Black, Non-Hispanic",0.7902984879989265,3
2021,37,55000,race-ethnicity,Hispanic,0.7827923536313921,3
2021,37,55000,race-ethnicity,Other Races and Ethnicities,0.8193926705038663,3
2021,37,55000,race-ethnicity,"White, Non-Hispanic",0.8494404565813094,3
2021,37,55000,all,All,0.8254205930892652,3
2021,37,74440,race-ethnicity,"Black, Non-Hispanic",0.6623080968637601,2
2021,37,74440,race-ethnicity,Hispanic,0.6837772761198504,2
2021,37,74440,race-ethnicity,Other Races and Ethnicities,0.5083723013862843,2
2021,37,74440,race-ethnicity,"White, Non-Hispanic",0.8550352474487982,2
2021,37,74440,all,All,0.7971241496112585,2
2021,37,75000,race-ethnicity,"Black, Non-Hispanic",0.7624459625576445,3
2021,37,75000,race-ethnicity,Hispanic,0.7522260671330182,3
2021,37,75000,race-ethnicity,Other Races and Ethnicities,0.8513120763021456,3
2021,37,75000,race-ethnicity,"White, Non-Hispanic",0.8110387737056456,3
2021,37,75000,all,All,0.7888818970489775,3
2021,38,25700,race-ethnicity,"Black, Non-Hispanic",0.8425311539083994,2
2021,38,25700,race-ethnicity,Hispanic,0.6481876332622601,2
2021,38,25700,race-ethnicity,Other Races and Ethnicities,0.9083945100542611,2
2021,38,25700,race-ethnicity,"White, Non-Hispanic",0.9426262496176694,2
2021,38,25700,all,All,0.9262086848929197,2
2021,39,01000,race-ethnicity,"Black, Non-Hispanic",0.7028873987488338,3
2021,39,01000,race-ethnicity,Hispanic,0.6945709913591802,3
2021,39,01000,race-ethnicity,Other Races and Ethnicities,0.709127918728764,3
2021,39,01000,race-ethnicity,"White, Non-Hispanic",0.8009005255596293,3
