year,state,place,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2022,49,57300,0.821210241786317,0.7905025671834299,0.851917916389204,2
2022,49,62470,0.8044238246152842,0.7527200237321425,0.8561276254984258,1
2022,49,65330,0.808172758498529,0.7649836786097713,0.8513618383872866,2
2022,49,67000,0.8673845889028498,0.8401378123725681,0.8946313654331314,1
2022,49,67440,0.8283298796412105,0.7991255923112938,0.8575341669711273,2
2022,49,70850,0.8291423732891205,0.8008892619954117,0.8573954845828294,2
2022,49,82950,0.8476135558518897,0.8078912068440618,0.8873359048597176,1
2022,49,83470,0.8082184008595943,0.7664738173201848,0.8499629843990038,1
2022,51,01000,0.9332727410437022,0.910400025643928,0.9561454564434764,1
2022,51,16000,0.8459983599059074,0.8201967957902546,0.8717999240215603,1
2022,51,35000,0.8132482344499414,0.7708755894237567,0.8556208794761262,1
2022,51,47672,0.7544665759596725,0.7048110114708067,0.8041221404485382,2
2022,51,56000,0.8231914627884709,0.7849158108015346,0.8614671147754072,1
2022,51,57000,0.8180327510439669,0.7829512535870223,0.8531142485009114,1
2022,51,64000,0.7335455934793683,0.6479643420536674,0.8191268449050693,1
2022,51,67000,0.8598262669724585,0.82804656586081,0.8916059680841069,1
2022,51,68000,0.8054866769000669,0.755935335122479,0.8550380186776548,2
2022,51,76432,0.7762614290551981,0.7315029662552442,0.821019891855152,2
2022,51,82000,0.8252271455023038,0.8004051952640302,0.8500490957405774,1
2022,53,03180,0.8192696127665349,0.7720718320729117,0.866467393460158,2
2022,53,05210,0.8002280233891622,0.7702120505587997,0.8302439962195247,1
2022,53,05280,0.8649324199222366,0.825057772259709,0.904807067584764,1
2022,53,22640,0.7801069899958234,0.7364934264652198,0.823720553526427,2
2022,53,23515,0.7973275521679855,0.7517268686556193,0.8429282356803516,2
2022,53,35275,0.7596518289995594,0.7050251775263148,0.814278480472804,2
2022,53,35415,0.8139719858023265,0.77272683284585,0.8552171387588031,1
2022,53,35940,0.8500883449537471,0.8205881260004386,0.8795885639070555,2
2022,53,53545,0.8047470095941807,0.763686404034598,0.8458076151537633,2
2022,53,57745,0.8275054803571049,0.7879345084407812,0.8670764522734287,2
2022,53,63000,0.8836005843474057,0.8693867554767937,0.8978144132180178,1
2022,53,67000,0.7895662315947328,0.7568595907855479,0.8222728724039178,1
2022,53,67167,0.8191197404061759,0.7871320940359108,0.8511073867764409,2
2022,53,70000,0.7694739922041044,0.7258545907336913,0.8130933936745175,1
2022,53,74060,0.8049360293372015,0.7730084976901709,0.8368635609842322,1
2022,53,80010,0.7866730263604018,0.737328228178632,0.8360178245421717,2
2022,55,02375,0.8808205076594404,0.8540680333413491,0.9075729819775318,3
2022,55,31000,0.7994789339948276,0.7212242418930493,0.8777336260966059,1
2022,55,39225,0.8698130941925147,0.8212156455491028,0.9184105428359268,2
2022,55,48000,0.9024646928968956,0.8759868358735661,0.9289425499202252,2
2022,55,53000,0.8191324284804223,0.7874348868712314,0.8508299700896133,1
2022,55,66000,0.7988888726869741,0.744076851213567,0.8537008941603811,2
2023,01,03076,0.8204019333502925,0.767128192894356,0.8736756738062291,2
2023,01,07000,0.7786448449334107,0.7377328927064606,0.8195567971603608,2
2023,01,35896,0.8583591365597255,0.8324575852511229,0.8842606878683281,3
2023,01,37000,0.835250109857226,0.80914124076529,0.861358978949162,2
2023,01,50000,0.7799153188743827,0.7451962453036183,0.8146343924451471,2
2023,01,51000,0.755251025286262,0.7048582977830358,0.8056437527894882,1
2023,01,77256,0.8029861666241684,0.7367278070468081,0.8692445262015288,2
2023,02,03000,0.812627057511968,0.7681548445115332,0.8570992705124028,1
2023,04,04720,0.8147041743778775,0.7723327232175267,0.8570756255382282,2
2023,04,07940,0.8293795500828041,0.7871997554466569,0.8715593447189512,2
2023,04,12000,0.8447911334060758,0.8193497219936549,0.8702325448184968,1
2023,04,23620,0.8173507761241798,0.7818632575668305,0.8528382946815292,2
2023,04,27400,0.853819616684246,0.8318847887076649,0.8757544446608271,1
2023,04,27820,0.7811205491082521,0.7509222748973309,0.8113188233191734,1
2023,04,28380,0.8006920853723721,0.7620329924492555,0.8393511782954888,2
2023,04,46000,0.8179414953876291,0.7958730591695015,0.8400099316057567,1
2023,04,54050,0.84171614955735,0.805481236133567,0.8779510629811329,2
2023,04,55000,0.8127667344210413,0.7999706781105452,0.8255627907315374,1
2023,04,65000,0.8446938951084234,0.8159979549066647,0.8733898353101821,2
2023,04,71510,0.8266656405610399,0.7752997999250211,0.8780314811970586,1
2023,04,73000,0.8736524257370991,0.8498300764725123,0.8974747750016859,1
2023,04,77000,0.8136216727964701,0.7935552174523801,0.8336881281405601,1
2023,04,85540,0.7642856967350822,0.7197269518657525,0.8088444416044118,1
2023,05,23290,0.8312164354578954,0.7786599287415201,0.8837729421742706,1
2023,05,24550,0.7813536484245439,0.7388496833041369,0.8238576135449509,2
2023,05,35710,0.8032675801837074,0.7490223285681556,0.8575128317992591,2
2023,05,41000,0.7628342555286947,0.7216365851398406,0.8040319259175487,1
2023,05,66080,0.8254824535512381,0.7875996885602602,0.8633652185422159,2
2023,06,00562,0.8199580835146177,0.7827643555981039,0.8571518114311316,2
2023,06,00884,0.854600069006109,0.8232914892872895,0.8859086487249285,2
2023,06,02000,0.8129496873991406,0.7895561154118811,0.8363432593864002,1
2023,06,02252,0.7604047078259102,0.6989598112238804,0.82184960442794,1
2023,06,02364,0.7005735638610804,0.6474938895090989,0.7536532382130618,2
2023,06,03526,0.7671090869863547,0.7476441848865423,0.7865739890861672,1
2023,06,04982,0.798750840780244,0.752104083207988,0.8453975983525001,2
2023,06,06000,0.8406005959220239,0.7960314955494765,0.8851696962945712,1
2023,06,08786,0.8488922326507924,0.8187247537338327,0.8790597115677521,3
2023,06,08954,0.7754740320883259,0.7331715656441872,0.8177764985324646,1
2023,06,11194,0.8331551429068702,0.7958824798368362,0.8704278059769042,1
2023,06,11530,0.7734758467763914,0.7042138675698931,0.8427378259828896,1
2023,06,13014,0.7685302480083326,0.7248195073751487,0.8122409886415165,2
2023,06,13210,0.8012862222515356,0.755562985610622,0.8470094588924492,2
2023,06,13214,0.8028359995960935,0.7536281292510181,0.852043869941169,2
2023,06,13392,0.8114874619772762,0.781456501171233,0.8415184227833193,1
2023,06,13588,0.8524733936763976,0.8019438986930972,0.903002888659698,1
2023,06,14218,0.7999911405611756,0.7466546699478044,0.8533276111745468,1
2023,06,15044,0.7427007087731873,0.6999176907870468,0.7854837267593278,2
2023,06,16000,0.8482722330216095,0.8254297069646003,0.8711147590786187,2
2023,06,16350,0.8024994715787387,0.7697236302981585,0.8352753128593189,2
2023,06,16532,0.8567081216911456,0.8222955958787519,0.8911206475035394,2
2023,06,17918,0.8644458623445225,0.834296533501832,0.894595191187213,2
2023,06,19766,0.7939562204382198,0.7549156806417876,0.832996760234652,1
2023,06,21712,0.7937923379981723,0.7482447974443118,0.8393398785520327,2
2023,06,22020,0.8010862325945892,0.7683858495301052,0.8337866156590732,1
2023,06,22230,0.7834192963874017,0.7363316512044554,0.830506941570348,1
2023,06,22804,0.8022583272320774,0.7622818793147064,0.8422347751494483,1
2023,06,23182,0.7992952874489546,0.7490602867667735,0.8495302881311357,1
2023,06,24638,0.8507117728871799,0.811622939412475,0.8898006063618848,2
2023,06,24680,0.7797239254802393,0.7520996974991875,0.8073481534612911,1
2023,06,26000,0.8316055589708541,0.8117105008807441,0.851500617060964,1
2023,06,27000,0.7726972042500715,0.7498007716372413,0.7955936368629016,1
2023,06,28000,0.8361615296675414,0.7998670415820348,0.872456017753048,2
2023,06,29000,0.7835201399912296,0.7451576419170303,0.8218826380654289,1
2023,06,30000,0.8155614455374892,0.7794246171170668,0.8516982739579116,1
2023,06,32548,0.8029655122879175,0.7568334117148616,0.8490976128609733,2
2023,06,33000,0.8281966379608345,0.793844817101387,0.8625484588202821,1
2023,06,33182,0.7191222887964072,0.6705239732133585,0.7677206043794558,2
2023,06,33434,0.7004646154590918,0.6476369870477852,0.7532922438703984,2
2023,06,36000,0.8334357753093281,0.7969527767600878,0.8699187738585684,1
2023,06,36448,0.8446320058126325,0.8161905505804677,0.8730734610447973,2
2023,06,36546,0.8317762897905802,0.7913591945655498,0.8721933850156105,1
2023,06,36770,0.8202514624217702,0.8001995865302475,0.8403033383132928,1
2023,06,37692,0.7797560911226672,0.7423354455564286,0.8171767366889058,2
2023,06,39496,0.8516132219164944,0.8188860548571519,0.8843403889758368,2
2023,06,39892,0.8303785794921533,0.7964522747909147,0.8643048841933919,2
2023,06,40130,0.691513767467074,0.6360854564471915,0.7469420784869566,1
2023,06,41992,0.8299640909695438,0.7890618625849883,0.8708663193540993,2
2023,06,43000,0.8351682768732073,0.8135737647382639,0.8567627890081506,1
2023,06,44000,0.8013402704483372,0.793665707666093,0.8090148332305814,1
2023,06,45484,0.7501634202404153,0.7022577039558807,0.7980691365249498,2
2023,06,46842,0.7917277099541287,0.7396318052371005,0.8438236146711569,1
2023,06,46898,0.7327420869838688,0.6870462969012359,0.7784378770665017,2
2023,06,47766,0.8805792996724371,0.8431499232185526,0.9180086761263216,2
2023,06,48256,0.8439312715479438,0.7973663897249073,0.8904961533709803,2
2023,06,48354,0.7832015107892244,0.7461605685154387,0.8202424530630101,1
2023,06,49270,0.7780357883906392,0.7463665179509729,0.8097050588303056,1
2023,06,49670,0.874372569353399,0.8432233957186275,0.9055217429881706,2
2023,06,50076,0.7831351191371382,0.742791593777096,0.8234786444971803,2
2023,06,50258,0.8386664713391793,0.8014626613574806,0.875870281320878,2
2023,06,51182,0.8313443910074402,0.7991494340123658,0.8635393480025145,2
2023,06,52526,0.8492926075142884,0.805930910987227,0.8926543040413497,1
2023,06,53000,0.8312684532470651,0.8088831184495003,0.8536537880446299,1
2023,06,53322,0.819674738458362,0.7843526070863193,0.8549968698304048,2
2023,06,53896,0.7802580552496767,0.7420744991550278,0.8184416113443257,1
2023,06,53980,0.8515742948356291,0.8222588007682903,0.8808897889029679,2
2023,06,54652,0.7770108737086294,0.7457211623715125,0.8083005850457463,1
2023,06,55156,0.7347830479604848,0.6919101529310858,0.7776559429898837,1
2023,06,56000,0.8019840190733514,0.7616138939079147,0.8423541442387881,1
2023,06,56700,0.7903165422930821,0.7573787189359874,0.8232543656501768,2
2023,06,57456,0.790634462697599,0.7316040861447312,0.8496648392504668,2
2023,06,57792,0.8273356132442096,0.7862457527006309,0.8684254737877882,2
2023,06,58072,0.7863810397747049,0.7466357489418188,0.8261263306075909,1
2023,06,59444,0.8105109690584329,0.7669216915505125,0.8541002465663533,2
2023,06,59451,0.835334625734209,0.7950865501486006,0.8755827013198174,1
2023,06,59920,0.787087402645568,0.7493151743015429,0.824859630989593,2
2023,06,60102,0.8491631854817777,0.8195795496514399,0.8787468213121156,2
2023,06,60466,0.7728130247984931,0.7334158118137623,0.812210237783224,2
2023,06,60620,0.8120982651500352,0.7755815455035268,0.8486149847965437,2
2023,06,62000,0.8257155657381595,0.7985242754312711,0.8529068560450479,1
2023,06,62938,0.8449818422949065,0.8096567280986664,0.8803069564911465,1
2023,06,64000,0.8165182243297557,0.7961522207692401,0.8368842278902714,1
2023,06,64224,0.7489600828794324,0.7047659825823929,0.7931541831764719,1
2023,06,65000,0.7494011154642348,0.7163322904383183,0.7824699404901514,2
2023,06,65042,0.8503365321114432,0.8117441183711303,0.8889289458517562,1
2023,06,66000,0.8512746146142094,0.8385217199596752,0.8640275092687436,1
2023,06,67000,0.8669692063353145,0.8521582611962871,0.8817801514743419,1
2023,06,68000,0.8501002222013938,0.8379475956956357,0.8622528487071519,1
2023,06,68084,0.8199792488902137,0.7828268913828864,0.8571316063975409,2
2023,06,68196,0.8210391831538103,0.7876189793681947,0.8544593869394259,2
2023,06,68252,0.8448183057012257,0.8180456929309069,0.8715909184715446,2
2023,06,68378,0.827428065515715,0.7836607623995142,0.8711953686319158,2
2023,06,69000,0.8314428138447745,0.8096086772911486,0.8532769503984003,1
2023,06,69070,0.8560594335242223,0.8227567566148695,0.8893621104335752,2
2023,06,69084,0.858754145660789,0.8281846236115575,0.8893236677100205,1
2023,06,69088,0.8425433850753238,0.8067955422715578,0.8782912278790898,1
2023,06,69196,0.8020709304761694,0.7682092478629692,0.8359326130893696,2
2023,06,70000,0.8932974220623918,0.8620238841785621,0.9245709599462216,1
2023,06,70098,0.8387167603930751,0.8082780662308265,0.8691554545553236,1
2023,06,72016,0.8659313472837851,0.8305741445350576,0.9012885500325124,1
2023,06,73080,0.7709067058303508,0.734058626079967,0.8077547855807347,2
2023,06,75000,0.7853284261610232,0.7581462772210079,0.8125105751010384,1
2023,06,77000,0.8746901345927364,0.8493176127871254,0.9000626563983474,1
2023,06,78120,0.8228655974708358,0.7796529680900492,0.8660782268516223,1
2023,06,78582,0.805096842748271,0.7645005410837881,0.8456931444127539,1
2023,06,80000,0.8433933982027895,0.809997649980375,0.8767891464252039,1
2023,06,80238,0.8222301471729646,0.7929653195901277,0.8514949747558015,2
2023,06,80854,0.8494073613179759,0.8065879723373621,0.8922267502985897,2
2023,06,81344,0.823219236414373,0.7830822396453456,0.8633562331834004,2
2023,06,81554,0.8221627630909536,0.7851700477801176,0.8591554784017896,2
2023,06,81666,0.82430206362346925,0.7846609056764914,0.8639432215704471,1
2023,06,82590,0.7044425895508271,0.6637327483957218,0.7451524307059323,2
2023,06,82954,0.7673641338142022,0.7234306530181622,0.8112976146102422,1
2023,06,82996,0.8527399688770579,0.8183056335926183,0.8871743041614976,2
2023,06,84200,0.8039922402580244,0.7717687454829462,0.8362157350331026,2
2023,06,84550,0.8176943141349872,0.7824051663105216,0.8529834619594527,2
2023,06,85292,0.8307435854496771,0.8020034443342827,0.8594837265650714,2
2023,08,03455,0.8842146195216812,0.8534749966112687,0.9149542424320938,2
2023,08,04000,0.8358025854430157,0.8142321067273374,0.857373064158694,1
2023,08,07850,0.807033614444153,0.7632878815384841,0.8507793473498219,1
2023,08,12815,0.8442964046929337,0.8153413510167778,0.8732514583690895,2
2023,08,16000,0.8469599220005692,0.8295925218985379,0.8643273221026005,1
2023,08,20000,0.8867540600250425,0.8723240740152085,0.9011840460348766,1
2023,08,27425,0.8561862631165916,0.8297394230762274,0.8826331031569559,2
2023,08,32155,0.809369001581293,0.7420167414414974,0.8767212617210886,1
2023,08,43000,0.8827324399614489,0.8604394950257027,0.9050253848971952,2
2023,08,45970,0.8648011017221942,0.8279816087140308,0.9016205947303576,1
2023,08,46465,0.8384401659206079,0.8057788507276248,0.871101481113591,2
2023,08,62000,0.797516959059057,0.76615533965008,0.8288785784680339,2
2023,08,77290,0.8574607378305383,0.833844279586828,0.8810771960742486,2
2023,08,83835,0.8587448987083055,0.8300415148541107,0.8874482825625003,2
2023,09,08000,0.7512663873041517,0.7021999529732817,0.8003328216350217,1
2023,09,18430,0.8663380883688626,0.8311955043699464,0.9014806723677788,2
2023,09,37000,0.7119446708222286,0.6552562406818188,0.7686331009626384,1
2023,09,52000,0.7937664053401011,0.7411582435279624,0.8463745671522398,1
2023,09,55990,0.8636524196397033,0.8290871158730491,0.8982177234063575,1
2023,09,73000,0.8465299841143765,0.8162392411497269,0.8768207270790261,2
2023,09,80000,0.7015531939740745,0.6284746938814563,0.7746316940666926,1
2023,11,50000,0.8784823405991374,0.8602570881899869,0.896707593008288,1
2023,12,07300,0.8146550928450959,0.765599859791567,0.8637103258986247,1
2023,12,07875,0.8447472443357127,0.7860670836337744,0.903427405037651,2
2023,12,10275,0.7970597644067162,0.7553892045204853,0.8387303242929471,1
2023,12,12875,0.8161436612540328,0.7648540960702268,0.8674332264378388,2
2023,12,14400,0.8451419025643928,0.802499078127724,0.8877847270010616,1
2023,12,16475,0.8383261681208002,0.7962166361950186,0.8804357000465818,2
2023,12,16725,0.813127966554549,0.7535734949449293,0.8726824381641687,1
2023,12,17200,0.8400118509740019,0.7971869555335661,0.8828367464144377,2
2023,12,17935,0.8108494890543592,0.765008793892266,0.8566901842164524,1
2023,12,24000,0.8384390300253239,0.8072471056158713,0.8696309544347766,1
2023,12,24125,0.8184908197546165,0.7716233134648626,0.8653583260443704,2
2023,12,25175,0.8156283573739167,0.7604483032508058,0.8708084114970276,1
2023,12,30000,0.7875220333454349,0.7570046101627013,0.8180394565281686,1
2023,12,32000,0.8107434170167753,0.7733924776796657,0.848094356353885,2
2023,12,32275,0.8038590489609322,0.754111118616843,0.8536069793050214,2
2023,12,35000,0.8184120839822007,0.7980962980262009,0.8387278699382005,1
2023,12,36950,0.8012093726379441,0.75202485274577,0.8503938925301182,2
2023,12,38250,0.8342521953394847,0.7998365371044213,0.8686678535745481,2
2023,12,39425,0.8720276773037211,0.83362161712103,0.9104337374864122,2
2023,12,43975,0.7924020229943217,0.7455668423623312,0.8392372036263123,2
2023,12,45000,0.8372176556713641,0.8169328635935846,0.8575024477491435,1
2023,12,45025,0.8210249300970417,0.7726337756524793,0.8694160845416041,1
2023,12,45060,0.7892781972616603,0.7516276505138233,0.8269287440094972,2
2023,12,45975,0.8243226371332053,0.7875983353136765,0.8610469389527341,1
2023,12,49675,0.818482835657152,0.7761719739666945,0.8607936973476095,2
2023,12,53000,0.8288481362098484,0.8050189263995559,0.852677346020141,2
2023,12,54000,0.7787248880455863,0.724592206007287,0.8328575700838855,1
2023,12,54200,0.7547812209070355,0.6849317695019196,0.8246306723121514,1
2023,12,55775,0.8560178400100408,0.8177155583722248,0.8943201216478568,1
2023,12,57425,0.8678964211535807,0.8372648903591104,0.8985279519480509,2
2023,12,58050,0.843635300944799,0.8030538957387764,0.8842167061508216,1
