year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2021,06,49270,race-ethnicity,Hispanic,0.74410597425716,1
2021,06,49270,race-ethnicity,Other Races and Ethnicities,0.7375867148177472,1
2021,06,49270,race-ethnicity,"White, Non-Hispanic",0.7344353209789019,1
2021,06,49270,all,All,0.73426140687736,1
2021,06,49670,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,49670,race-ethnicity,Hispanic,0.7564984709480121,2
2021,06,49670,race-ethnicity,Other Races and Ethnicities,0.8204771832290942,2
2021,06,49670,race-ethnicity,"White, Non-Hispanic",0.8408538518440241,2
2021,06,49670,all,All,0.8231117790888087,2
2021,06,50076,race-ethnicity,"Black, Non-Hispanic",0.77616111992069,3
2021,06,50076,race-ethnicity,Hispanic,0.7559815881979532,2
2021,06,50076,race-ethnicity,Other Races and Ethnicities,0.7703150516345066,2
2021,06,50076,race-ethnicity,"White, Non-Hispanic",0.7522917606060912,2
2021,06,50076,all,All,0.7578116270813613,2
2021,06,50258,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,50258,race-ethnicity,Hispanic,0.826510333863275,2
2021,06,50258,race-ethnicity,Other Races and Ethnicities,0.8567306305006492,2
2021,06,50258,race-ethnicity,"White, Non-Hispanic",0.8467927048119862,2
2021,06,50258,all,All,0.839790596069827,2
2021,06,51182,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,51182,race-ethnicity,Hispanic,0.821828661836919,3
2021,06,51182,race-ethnicity,Other Races and Ethnicities,0.768270003391929,3
2021,06,51182,race-ethnicity,"White, Non-Hispanic",0.8305556136907325,3
2021,06,51182,all,All,0.8171075124915239,3
2021,06,52526,race-ethnicity,"Black, Non-Hispanic",0.8038025889967638,3
2021,06,52526,race-ethnicity,Hispanic,0.7880069025021571,1
2021,06,52526,race-ethnicity,Other Races and Ethnicities,0.8204246962071928,1
2021,06,52526,race-ethnicity,"White, Non-Hispanic",0.7659132841328413,1
2021,06,52526,all,All,0.792176973353444,1
2021,06,53000,race-ethnicity,"Black, Non-Hispanic",0.7056833882182377,3
2021,06,53000,race-ethnicity,Hispanic,0.7855652218896124,3
2021,06,53000,race-ethnicity,Other Races and Ethnicities,0.8173083344900915,3
2021,06,53000,race-ethnicity,"White, Non-Hispanic",0.8744969275121568,3
2021,06,53000,all,All,0.80759082027414,3
2021,06,53322,race-ethnicity,"Black, Non-Hispanic",0.7167797863174021,3
2021,06,53322,race-ethnicity,Hispanic,0.7824505058812031,2
2021,06,53322,race-ethnicity,Other Races and Ethnicities,0.8417101626520246,2
2021,06,53322,race-ethnicity,"White, Non-Hispanic",0.7811482900870999,2
2021,06,53322,all,All,0.7862864261727601,2
2021,06,53896,race-ethnicity,"Black, Non-Hispanic",0.7889970681881678,1
2021,06,53896,race-ethnicity,Hispanic,0.7730204787371546,1
2021,06,53896,race-ethnicity,Other Races and Ethnicities,0.7888198764827827,1
2021,06,53896,race-ethnicity,"White, Non-Hispanic",0.7584877175254734,1
2021,06,53896,all,All,0.7734553505636,1
2021,06,53980,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,53980,race-ethnicity,Hispanic,0.8113626930598627,2
2021,06,53980,race-ethnicity,Other Races and Ethnicities,0.8310125285475146,2
2021,06,53980,race-ethnicity,"White, Non-Hispanic",0.8505213669594941,2
2021,06,53980,all,All,0.8280662096033388,2
2021,06,54652,race-ethnicity,"Black, Non-Hispanic",0.6963063046514008,3
2021,06,54652,race-ethnicity,Hispanic,0.7982434821762657,1
2021,06,54652,race-ethnicity,Other Races and Ethnicities,0.8023731522584243,1
2021,06,54652,race-ethnicity,"White, Non-Hispanic",0.7859639245661663,1
2021,06,54652,all,All,0.7943164388399123,1
2021,06,55156,race-ethnicity,"Black, Non-Hispanic",0.6347243154533522,1
2021,06,55156,race-ethnicity,Hispanic,0.7023269063691185,1
2021,06,55156,race-ethnicity,Other Races and Ethnicities,0.7383767739338334,1
2021,06,55156,race-ethnicity,"White, Non-Hispanic",0.7583858862316699,1
2021,06,55156,all,All,0.7079556246341309,1
2021,06,56000,race-ethnicity,"Black, Non-Hispanic",0.7556457376391866,3
2021,06,56000,race-ethnicity,Hispanic,0.8169697150770451,3
2021,06,56000,race-ethnicity,Other Races and Ethnicities,0.8120230127203919,3
2021,06,56000,race-ethnicity,"White, Non-Hispanic",0.8441117554351889,3
2021,06,56000,all,All,0.820066278281441,3
2021,06,56700,race-ethnicity,"Black, Non-Hispanic",0.7960048041434187,3
2021,06,56700,race-ethnicity,Hispanic,0.7365339339586234,2
2021,06,56700,race-ethnicity,Other Races and Ethnicities,0.7458146183587888,3
2021,06,56700,race-ethnicity,"White, Non-Hispanic",0.733242054620705,2
2021,06,56700,all,All,0.7403146171777975,2
2021,06,57456,race-ethnicity,"Black, Non-Hispanic",0.7460155985079688,3
2021,06,57456,race-ethnicity,Hispanic,0.7211692524131463,2
2021,06,57456,race-ethnicity,Other Races and Ethnicities,0.7986033962863037,2
2021,06,57456,race-ethnicity,"White, Non-Hispanic",0.7954038997214485,2
2021,06,57456,all,All,0.7586100703177129,2
2021,06,57792,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,57792,race-ethnicity,Hispanic,0.8512498292582981,3
2021,06,57792,race-ethnicity,Other Races and Ethnicities,0.8074727444415829,3
2021,06,57792,race-ethnicity,"White, Non-Hispanic",0.83796988023242025,3
2021,06,57792,all,All,0.8259869790680949,3
2021,06,58072,race-ethnicity,"Black, Non-Hispanic",0.6798509614015418,1
2021,06,58072,race-ethnicity,Hispanic,0.7578406738136797,1
2021,06,58072,race-ethnicity,Other Races and Ethnicities,0.7326226978261956,1
2021,06,58072,race-ethnicity,"White, Non-Hispanic",0.7582703072377494,1
2021,06,58072,all,All,0.751003023016728,1
2021,06,59444,race-ethnicity,"Black, Non-Hispanic",0.7584662246909156,2
2021,06,59444,race-ethnicity,Hispanic,0.7858793087515017,2
2021,06,59444,race-ethnicity,Other Races and Ethnicities,0.7960962007668178,2
2021,06,59444,race-ethnicity,"White, Non-Hispanic",0.7617487152751918,2
2021,06,59444,all,All,0.7733866842066798,2
2021,06,59451,race-ethnicity,"Black, Non-Hispanic",0.7613491189300975,1
2021,06,59451,race-ethnicity,Hispanic,0.7927051780730291,1
2021,06,59451,race-ethnicity,Other Races and Ethnicities,0.7737467020133496,1
2021,06,59451,race-ethnicity,"White, Non-Hispanic",0.806343219583424,1
2021,06,59451,all,All,0.7901932430378422,1
2021,06,59920,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,59920,race-ethnicity,Hispanic,0.7450398164394655,2
2021,06,59920,race-ethnicity,Other Races and Ethnicities,0.6818679813749657,2
2021,06,59920,race-ethnicity,"White, Non-Hispanic",0.720801686899912,2
2021,06,59920,all,All,0.7196829013280067,2
2021,06,60102,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,60102,race-ethnicity,Hispanic,0.8208294762583181,2
2021,06,60102,race-ethnicity,Other Races and Ethnicities,0.8571133039781322,2
2021,06,60102,race-ethnicity,"White, Non-Hispanic",0.8458180776537049,2
2021,06,60102,all,All,0.8436166788377605,2
2021,06,60466,race-ethnicity,"Black, Non-Hispanic",0.7422709629411344,2
2021,06,60466,race-ethnicity,Hispanic,0.7310003863444019,2
2021,06,60466,race-ethnicity,Other Races and Ethnicities,0.7594955793868972,2
2021,06,60466,race-ethnicity,"White, Non-Hispanic",0.7890944526022142,2
2021,06,60466,all,All,0.7396727539482111,2
2021,06,60620,race-ethnicity,"Black, Non-Hispanic",0.7558048347388779,2
2021,06,60620,race-ethnicity,Hispanic,0.7840597337072924,2
2021,06,60620,race-ethnicity,Other Races and Ethnicities,0.7920966169710205,2
2021,06,60620,race-ethnicity,"White, Non-Hispanic",0.828510964567983,2
2021,06,60620,all,All,0.7902047423889219,2
2021,06,62000,race-ethnicity,"Black, Non-Hispanic",0.7872744323641471,2
2021,06,62000,race-ethnicity,Hispanic,0.7840205200388684,2
2021,06,62000,race-ethnicity,Other Races and Ethnicities,0.7669498092690857,2
2021,06,62000,race-ethnicity,"White, Non-Hispanic",0.7679674731074434,2
2021,06,62000,all,All,0.7782718707721902,2
2021,06,62938,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,62938,race-ethnicity,Hispanic,0.7847888407830963,1
2021,06,62938,race-ethnicity,Other Races and Ethnicities,0.8434371666574528,1
2021,06,62938,race-ethnicity,"White, Non-Hispanic",0.8272655518220834,1
2021,06,62938,all,All,0.8229048628516472,1
2021,06,64000,race-ethnicity,"Black, Non-Hispanic",0.7640532896230069,2
2021,06,64000,race-ethnicity,Hispanic,0.7811489442697316,2
2021,06,64000,race-ethnicity,Other Races and Ethnicities,0.7701661104844842,2
2021,06,64000,race-ethnicity,"White, Non-Hispanic",0.8163758284491726,2
2021,06,64000,all,All,0.7877728006430641,2
2021,06,64224,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,64224,race-ethnicity,Hispanic,0.7394437465103294,1
2021,06,64224,race-ethnicity,Other Races and Ethnicities,0.7594258783204799,1
2021,06,64224,race-ethnicity,"White, Non-Hispanic",0.7488050314465409,1
2021,06,64224,all,All,0.7429264577280037,1
2021,06,65000,race-ethnicity,"Black, Non-Hispanic",0.7208325963615909,3
2021,06,65000,race-ethnicity,Hispanic,0.7201493947741127,3
2021,06,65000,race-ethnicity,Other Races and Ethnicities,0.6919660901828295,3
2021,06,65000,race-ethnicity,"White, Non-Hispanic",0.6773463940137229,3
2021,06,65000,all,All,0.7128799462618056,3
2021,06,65042,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,65042,race-ethnicity,Hispanic,0.8194645923109269,1
2021,06,65042,race-ethnicity,Other Races and Ethnicities,0.8527028931178025,1
2021,06,65042,race-ethnicity,"White, Non-Hispanic",0.7998854173142307,1
2021,06,65042,all,All,0.8149784288981828,1
2021,06,66000,race-ethnicity,"Black, Non-Hispanic",0.757921381983777,1
2021,06,66000,race-ethnicity,Hispanic,0.7862987355740828,1
2021,06,66000,race-ethnicity,Other Races and Ethnicities,0.7994965613847737,1
2021,06,66000,race-ethnicity,"White, Non-Hispanic",0.8465468888203892,1
2021,06,66000,all,All,0.8136009416154583,1
2021,06,67000,race-ethnicity,"Black, Non-Hispanic",0.6714755896873287,2
2021,06,67000,race-ethnicity,Hispanic,0.8184427326532433,2
2021,06,67000,race-ethnicity,Other Races and Ethnicities,0.8413550267119961,2
2021,06,67000,race-ethnicity,"White, Non-Hispanic",0.8896980864051386,2
2021,06,67000,all,All,0.852052914576256,2
2021,06,68000,race-ethnicity,"Black, Non-Hispanic",0.8110551255391059,1
2021,06,68000,race-ethnicity,Hispanic,0.817565245801522,1
2021,06,68000,race-ethnicity,Other Races and Ethnicities,0.8222105188029603,1
2021,06,68000,race-ethnicity,"White, Non-Hispanic",0.8407204894095069,1
2021,06,68000,all,All,0.8249790332304613,1
2021,06,68084,race-ethnicity,"Black, Non-Hispanic",0.7909245384497003,2
2021,06,68084,race-ethnicity,Hispanic,0.808903407444278,2
2021,06,68084,race-ethnicity,Other Races and Ethnicities,0.8390201463356388,2
2021,06,68084,race-ethnicity,"White, Non-Hispanic",0.8472518086188165,2
2021,06,68084,all,All,0.8307646886680339,2
2021,06,68196,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,68196,race-ethnicity,Hispanic,0.812667723024653,2
2021,06,68196,race-ethnicity,Other Races and Ethnicities,0.7826366848987467,2
2021,06,68196,race-ethnicity,"White, Non-Hispanic",0.7992392613080178,2
2021,06,68196,all,All,0.8028137843368908,2
2021,06,68252,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,68252,race-ethnicity,Hispanic,0.8112482245662346,2
2021,06,68252,race-ethnicity,Other Races and Ethnicities,0.8663781874306354,2
2021,06,68252,race-ethnicity,"White, Non-Hispanic",0.8432426636752458,2
2021,06,68252,all,All,0.8467002806659687,2
2021,06,68378,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,68378,race-ethnicity,Hispanic,0.7899736147757256,3
2021,06,68378,race-ethnicity,Other Races and Ethnicities,0.7797116412847082,2
2021,06,68378,race-ethnicity,"White, Non-Hispanic",0.8373007743680092,2
2021,06,68378,all,All,0.8007003466539971,2
2021,06,69000,race-ethnicity,"Black, Non-Hispanic",0.7935274365214562,3
2021,06,69000,race-ethnicity,Hispanic,0.7862225120619645,2
2021,06,69000,race-ethnicity,Other Races and Ethnicities,0.7931702640861216,2
2021,06,69000,race-ethnicity,"White, Non-Hispanic",0.8352207880860187,2
2021,06,69000,all,All,0.791702170292871,2
2021,06,69070,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,69070,race-ethnicity,Hispanic,0.8467813585332363,2
2021,06,69070,race-ethnicity,Other Races and Ethnicities,0.81575511388365,2
2021,06,69070,race-ethnicity,"White, Non-Hispanic",0.8381800591850671,2
2021,06,69070,all,All,0.8390545946581951,2
2021,06,69084,race-ethnicity,"Black, Non-Hispanic",0.7821949154295148,3
2021,06,69084,race-ethnicity,Hispanic,0.8852668585007228,1
2021,06,69084,race-ethnicity,Other Races and Ethnicities,0.8427051967821704,1
2021,06,69084,race-ethnicity,"White, Non-Hispanic",0.8125840248821548,1
2021,06,69084,all,All,0.839620286678619,1
2021,06,69088,race-ethnicity,"Black, Non-Hispanic",0.8178500120368801,1
2021,06,69088,race-ethnicity,Hispanic,0.7775559475986117,1
2021,06,69088,race-ethnicity,Other Races and Ethnicities,0.7847577182643594,1
2021,06,69088,race-ethnicity,"White, Non-Hispanic",0.7861739885280922,1
2021,06,69088,all,All,0.7839109149993743,1
2021,06,69196,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,69196,race-ethnicity,Hispanic,0.7740827309156258,2
2021,06,69196,race-ethnicity,Other Races and Ethnicities,0.7942707963848412,2
2021,06,69196,race-ethnicity,"White, Non-Hispanic",0.8146529531452364,2
2021,06,69196,all,All,0.7873009366364211,2
2021,06,70000,race-ethnicity,"Black, Non-Hispanic",0.7083993660855784,3
2021,06,70000,race-ethnicity,Hispanic,0.7177615571776155,3
2021,06,70000,race-ethnicity,Other Races and Ethnicities,0.8008182050626438,3
2021,06,70000,race-ethnicity,"White, Non-Hispanic",0.8235854858548586,3
2021,06,70000,all,All,0.799156742066981,3
2021,06,70098,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,70098,race-ethnicity,Hispanic,0.8243264965902479,1
2021,06,70098,race-ethnicity,Other Races and Ethnicities,0.8149450189332962,1
2021,06,70098,race-ethnicity,"White, Non-Hispanic",0.8139229146727286,1
2021,06,70098,all,All,0.8161153009919123,1
2021,06,72016,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,72016,race-ethnicity,Hispanic,0.8101982986768236,1
2021,06,72016,race-ethnicity,Other Races and Ethnicities,0.8037896097086166,1
2021,06,72016,race-ethnicity,"White, Non-Hispanic",0.8184889858017986,1
2021,06,72016,all,All,0.8144964473914086,1
2021,06,73080,race-ethnicity,"Black, Non-Hispanic",0.6512122501063377,3
2021,06,73080,race-ethnicity,Hispanic,0.7573107029610453,2
2021,06,73080,race-ethnicity,Other Races and Ethnicities,NA,3
2021,06,73080,race-ethnicity,"White, Non-Hispanic",NA,3
2021,06,73080,all,All,0.7509025270758123,2
2021,06,75000,race-ethnicity,"Black, Non-Hispanic",0.6691582820835325,3
2021,06,75000,race-ethnicity,Hispanic,0.737205123975338,3
2021,06,75000,race-ethnicity,Other Races and Ethnicities,0.739446786083622,3
2021,06,75000,race-ethnicity,"White, Non-Hispanic",0.755230766558535,3
2021,06,75000,all,All,0.7338097502766352,3
2021,06,77000,race-ethnicity,"Black, Non-Hispanic",0.8635236399370985,3
2021,06,77000,race-ethnicity,Hispanic,0.8291892263019288,3
2021,06,77000,race-ethnicity,Other Races and Ethnicities,0.8391548812010464,3
2021,06,77000,race-ethnicity,"White, Non-Hispanic",0.833099216729236,3
2021,06,77000,all,All,0.8365516653660555,3
2021,06,78120,race-ethnicity,"Black, Non-Hispanic",0.697021899172127,3
2021,06,78120,race-ethnicity,Hispanic,0.7565882677046261,1
2021,06,78120,race-ethnicity,Other Races and Ethnicities,0.7753135786117505,1
2021,06,78120,race-ethnicity,"White, Non-Hispanic",0.7834679516874699,1
2021,06,78120,all,All,0.7715740599673907,1
2021,06,78582,race-ethnicity,"Black, Non-Hispanic",0.7866592630282495,3
2021,06,78582,race-ethnicity,Hispanic,0.8050472159330699,1
2021,06,78582,race-ethnicity,Other Races and Ethnicities,0.7684404056691375,1
2021,06,78582,race-ethnicity,"White, Non-Hispanic",0.8212391517036557,1
2021,06,78582,all,All,0.8084248539860565,1
2021,06,80000,race-ethnicity,"Black, Non-Hispanic",0.8147714231026862,3
2021,06,80000,race-ethnicity,Hispanic,0.8192948974815243,2
2021,06,80000,race-ethnicity,Other Races and Ethnicities,0.7955469186430012,2
2021,06,80000,race-ethnicity,"White, Non-Hispanic",0.8116502297010466,2
2021,06,80000,all,All,0.8062767786212842,2
2021,06,80238,race-ethnicity,"Black, Non-Hispanic",0.8305449330783938,3
2021,06,80238,race-ethnicity,Hispanic,0.7403276109128712,2
2021,06,80238,race-ethnicity,Other Races and Ethnicities,0.7872034507548525,2
2021,06,80238,race-ethnicity,"White, Non-Hispanic",0.7384782271811561,2
2021,06,80238,all,All,0.7561364490347217,2
2021,06,80854,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,80854,race-ethnicity,Hispanic,0.8231925991026257,3
2021,06,80854,race-ethnicity,Other Races and Ethnicities,0.7919932618261826,3
2021,06,80854,race-ethnicity,"White, Non-Hispanic",0.8107456075260373,3
2021,06,80854,all,All,0.8074604162333004,3
2021,06,81344,race-ethnicity,"Black, Non-Hispanic",0.7928970470869912,3
2021,06,81344,race-ethnicity,Hispanic,0.7773182915936083,2
2021,06,81344,race-ethnicity,Other Races and Ethnicities,0.8072001125017578,2
2021,06,81344,race-ethnicity,"White, Non-Hispanic",0.7777261102069286,2
2021,06,81344,all,All,0.7821866646444348,2
2021,06,81554,race-ethnicity,"Black, Non-Hispanic",0.6818311760917961,3
2021,06,81554,race-ethnicity,Hispanic,0.7835693919128034,2
2021,06,81554,race-ethnicity,Other Races and Ethnicities,0.7874937977860623,2
2021,06,81554,race-ethnicity,"White, Non-Hispanic",0.8141025630756886,2
2021,06,81554,all,All,0.7926723799436768,2
2021,06,81666,race-ethnicity,"Black, Non-Hispanic",0.7852432473401699,1
2021,06,81666,race-ethnicity,Hispanic,0.7335410566621896,1
2021,06,81666,race-ethnicity,Other Races and Ethnicities,0.828398863592686,1
2021,06,81666,race-ethnicity,"White, Non-Hispanic",0.809508552121342,1
2021,06,81666,all,All,0.7888694184431868,1
2021,06,82590,race-ethnicity,"Black, Non-Hispanic",0.5984369922012858,2
2021,06,82590,race-ethnicity,Hispanic,0.6736493417778043,2
2021,06,82590,race-ethnicity,Other Races and Ethnicities,0.7425687186092739,2
2021,06,82590,race-ethnicity,"White, Non-Hispanic",0.7353981420610388,2
2021,06,82590,all,All,0.6811253503638467,2
2021,06,82954,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,82954,race-ethnicity,Hispanic,0.7810207487169799,1
2021,06,82954,race-ethnicity,Other Races and Ethnicities,0.663119893596808,1
2021,06,82954,race-ethnicity,"White, Non-Hispanic",0.7880294483220193,1
2021,06,82954,all,All,0.7695696547031808,1
2021,06,82996,race-ethnicity,"Black, Non-Hispanic",0.7431099036985528,3
2021,06,82996,race-ethnicity,Hispanic,0.7856663550644953,2
2021,06,82996,race-ethnicity,Other Races and Ethnicities,0.8238533479234513,2
2021,06,82996,race-ethnicity,"White, Non-Hispanic",0.8200798244547493,2
2021,06,82996,all,All,0.8023645044185721,2
2021,06,84200,race-ethnicity,"Black, Non-Hispanic",0.8128966981891295,3
2021,06,84200,race-ethnicity,Hispanic,0.7997314653940566,2
2021,06,84200,race-ethnicity,Other Races and Ethnicities,0.8034781807097582,2
2021,06,84200,race-ethnicity,"White, Non-Hispanic",0.7555277407849259,2
2021,06,84200,all,All,0.7977004566058759,2
2021,06,84550,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,84550,race-ethnicity,Hispanic,0.7550778870138095,2
2021,06,84550,race-ethnicity,Other Races and Ethnicities,0.7611103857910133,2
2021,06,84550,race-ethnicity,"White, Non-Hispanic",0.808797301464318,2
2021,06,84550,all,All,0.7706139926065324,2
2021,06,85292,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,06,85292,race-ethnicity,Hispanic,0.8003120578899888,2
