year,state,place,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2018,39,01000,disability,Without Disability,0.8044514519100386,0.7859426701932071,0.8229602336268702,3
2018,39,15000,all,All,0.7873982429650266,0.7715894480666072,0.8032070378634459,2
2018,39,15000,disability,With Disability,0.4023778047922061,0.35310134554092465,0.4516542640434875,2
2018,39,15000,disability,Without Disability,0.8313227518208045,0.8164204123636678,0.8462250912779412,2
2018,39,16000,all,All,0.6734283218082815,0.6620540701367825,0.6848025734797805,3
2018,39,16000,disability,With Disability,0.34857719742248994,0.3129789888538432,0.3841754059911367,3
2018,39,16000,disability,Without Disability,0.7382077622329837,0.725378247131432,0.7510372773345354,3
2018,39,18000,all,All,0.8071440947499903,0.7999841782117832,0.8143040112881973,2
2018,39,18000,disability,With Disability,0.4531661916495812,0.42538559832433304,0.4809467849748294,2
2018,39,18000,disability,Without Disability,0.8434356827326966,0.8363018196890056,0.8505695457763877,2
2018,39,21000,all,All,0.7097099143128569,0.6875554967120514,0.7318643319136624,3
2018,39,21000,disability,With Disability,0.3481537596134225,0.2953817303787839,0.40092578884806107,3
2018,39,21000,disability,Without Disability,0.7691574052304395,0.748689525796647,0.789625284664232,3
2018,39,61000,all,All,0.8186961661881439,0.8032790360346754,0.8341132963416124,3
2018,39,61000,disability,With Disability,0.4625240230621397,0.3933616984590301,0.5316863476652492,3
2018,39,61000,disability,Without Disability,0.8577720510718051,0.8417780051379309,0.8737660970056793,3
2018,39,77000,all,All,0.7373259287968748,0.7215593234116929,0.7530925341820566,3
2018,39,77000,disability,With Disability,0.35750879662725144,0.3168214455454894,0.39819614770901346,3
2018,39,77000,disability,Without Disability,0.8006142300614751,0.7847974186283113,0.816431041494639,3
2018,40,09050,all,All,0.8167700068367153,0.8039589715443481,0.8295810421290825,2
2018,40,09050,disability,With Disability,0.49796085582857985,0.4458565259679504,0.5500651856892094,2
2018,40,09050,disability,Without Disability,0.8436939696604103,0.830501730349438,0.8568862089713827,2
2018,40,23200,all,All,0.8347347347347348,0.8104954843950881,0.8589739850743815,2
2018,40,23200,disability,With Disability,0.44616576297443844,0.34190319792535345,0.5504283280235234,2
2018,40,23200,disability,Without Disability,0.8615763283214726,0.8377648822365331,0.885387774406412,2
2018,40,41850,all,All,0.7528843920192035,0.7188118083772763,0.7869569756611308,1
2018,40,41850,disability,With Disability,0.4068313953488372,0.31048348852675217,0.5031793021709222,1
2018,40,41850,disability,Without Disability,0.8276056868468129,0.7987180528338403,0.8564933208597855,1
2018,40,52500,all,All,0.8206213366790884,0.8054105240829782,0.8358321492751987,2
2018,40,52500,disability,With Disability,0.5523491748579674,0.4745831012052295,0.6301152485107053,2
2018,40,52500,disability,Without Disability,0.8517024855557761,0.8369324428645295,0.8664725282470227,2
2018,40,55000,all,All,0.7805063795904802,0.7702473667613697,0.7907653924195907,3
2018,40,55000,disability,With Disability,0.4095906815944639,0.3745657174319263,0.44461564575700147,3
2018,40,55000,disability,Without Disability,0.8217041971135229,0.8111806208820901,0.8322277733449558,3
2018,40,75000,all,All,0.7982808146129619,0.7881063646292213,0.8084552645967024,3
2018,40,75000,disability,With Disability,0.4621421151837677,0.426470835345518,0.4978133950220174,3
2018,40,75000,disability,Without Disability,0.8379793483885599,0.8280461651755899,0.8479125316015299,3
2018,41,05350,all,All,0.8198469789493241,0.8078824155602535,0.8318115423383947,2
2018,41,05350,disability,With Disability,0.5177632405917526,0.4559739843355617,0.5795524968479435,2
2018,41,05350,disability,Without Disability,0.8447808959299221,0.8325052637904501,0.8570565280693941,2
2018,41,05800,all,All,0.8035244570295094,0.7868298624325607,0.820219051626458,2
2018,41,05800,disability,With Disability,0.4833641404805915,0.3934759920796226,0.5732522888815604,2
2018,41,05800,disability,Without Disability,0.8305200978787738,0.814344803485055,0.8466953922724926,2
2018,41,23850,all,All,0.7752275721311885,0.7558851756615137,0.7945699686008634,2
2018,41,23850,disability,With Disability,0.42792135157221056,0.36360800441762536,0.49223469872679576,2
2018,41,23850,disability,Without Disability,0.8206095976553457,0.8053800937569078,0.8358391015537836,2
2018,41,31250,all,All,0.7931654183925069,0.7745868019028925,0.8117440348821212,2
2018,41,31250,disability,With Disability,0.42821551773082056,0.3567822913951019,0.4996487440665392,2
2018,41,31250,disability,Without Disability,0.8348458103174641,0.8176930256840939,0.8519985949508343,2
2018,41,34100,all,All,0.8105590624051797,0.7917867693398541,0.8293313554705053,1
2018,41,34100,disability,With Disability,0.44197863941634874,0.3290055100000222,0.5549517688326753,1
2018,41,34100,disability,Without Disability,0.8321995242878703,0.8160889036247223,0.8483101449510182,1
2018,41,47000,all,All,0.7630922007608953,0.7407897679560566,0.7853946335657341,2
2018,41,47000,disability,With Disability,0.34100275147900266,0.25326178073737543,0.4287437222206299,2
2018,41,47000,disability,Without Disability,0.814597750807768,0.7931046586696195,0.8360908429459164,2
2018,41,59000,all,All,0.830263893959321,0.8228623655442967,0.8376654223743453,2
2018,41,59000,disability,With Disability,0.4667191968430984,0.430797390159871,0.5026410035263259,2
2018,41,59000,disability,Without Disability,0.8619769138180309,0.854903126415059,0.8690507012210028,2
2018,41,64900,all,All,0.7894300467626663,0.7726639245043586,0.8061961690209739,2
2018,41,64900,disability,With Disability,0.47933095779395585,0.4105002026814515,0.5481617129064602,2
2018,41,64900,disability,Without Disability,0.8301834517776692,0.8138557792695855,0.8465111242857528,2
2018,42,02000,all,All,0.7354575447126237,0.7062696729868928,0.7646454164383546,3
2018,42,02000,disability,With Disability,0.3595052083333333,0.3010809878638348,0.41792942880283185,3
2018,42,02000,disability,Without Disability,0.8106636799333194,0.7819699848072444,0.8393573750593945,3
2018,42,06088,all,All,0.8087259871096927,0.7894680393395163,0.8279839348798691,2
2018,42,06088,disability,With Disability,0.4310515873015873,0.34755455970454924,0.5145486148986254,2
2018,42,06088,disability,Without Disability,0.8481926878153293,0.8294907427941326,0.866894632836526,2
2018,42,24000,all,All,0.7207318611987381,0.6865042484979311,0.7549594738995451,3
2018,42,24000,disability,With Disability,0.31058785840140957,0.23803043554577297,0.38314528125704617,3
2018,42,24000,disability,Without Disability,0.7974357438140316,0.765102347785716,0.8297691398423472,3
2018,42,60000,all,All,0.717280972045265,0.7091063125208668,0.7254556315696632,1
2018,42,60000,disability,With Disability,0.2981963166888172,0.2741448805187348,0.32224775285889956,1
2018,42,60000,disability,Without Disability,0.7738791822864048,0.7650231794548804,0.7827351851179293,1
2018,42,61000,all,All,0.7901624757007948,0.7743617900881903,0.8059631613133993,2
2018,42,61000,disability,With Disability,0.3648856528412565,0.31195332108646295,0.4178179845960501,2
2018,42,61000,disability,Without Disability,0.8354343547032853,0.8212359140748106,0.8496327953317601,2
2018,42,63624,all,All,0.7243972572439725,0.6977611712848996,0.7510333432030455,2
2018,42,63624,disability,With Disability,0.33373801141192183,0.2665154958201865,0.40096052700365714,2
2018,42,63624,disability,Without Disability,0.7943279365424317,0.7704709822355624,0.818184890849301,2
2018,42,69000,all,All,0.7910865617433414,0.766864761065783,0.8153083624208997,3
2018,42,69000,disability,With Disability,0.42782446311858074,0.34234413516651496,0.5133047910706465,3
2018,42,69000,disability,Without Disability,0.8478115067214883,0.8266570500987972,0.8689659633441794,3
2018,44,19180,all,All,0.8192416296893908,0.797323131148697,0.8411601282300847,2
2018,44,19180,disability,With Disability,0.3743196437407224,0.29527374952637075,0.45336553795507406,2
2018,44,19180,disability,Without Disability,0.8587333655408669,0.8372296645143101,0.8802370665674236,2
2018,44,54640,all,All,0.7905001068604403,0.7727012086043028,0.8082990051165777,2
2018,44,54640,disability,With Disability,0.349906191369606,0.28865077360944325,0.41116160912976873,2
2018,44,54640,disability,Without Disability,0.8471418234442837,0.8303006508682426,0.8639829960203248,2
2018,44,59000,all,All,0.7159249150559795,0.6981617610085266,0.7336880691034325,3
2018,44,59000,disability,With Disability,0.29443981426360283,0.23282567217785688,0.3560539563493488,3
2018,44,59000,disability,Without Disability,0.7717502720262407,0.7541042719881704,0.789396272064311,3
2018,44,74300,all,All,0.8362295784127761,0.8216806713697896,0.8507784854557626,2
2018,44,74300,disability,With Disability,0.5160370634354954,0.44419264667598624,0.5878814801950045,2
2018,44,74300,disability,Without Disability,0.8747193995578938,0.86143871327980015,0.8880000858359874,2
2018,45,13330,all,All,0.8451907168090149,0.8307781651505671,0.8596032684674627,2
2018,45,13330,disability,With Disability,0.40653266331658294,0.3266680799815418,0.4863972466516241,2
2018,45,13330,disability,Without Disability,0.8765602165736326,0.8625053698397622,0.890615063307503,2
2018,45,16000,all,All,0.811656879820068,0.7973995766341739,0.825914183005962,3
2018,45,16000,disability,With Disability,0.46331860763267746,0.4079402092149856,0.5186970060503694,3
2018,45,16000,disability,Without Disability,0.8524902668813878,0.8381429456307525,0.8668375881320232,3
2018,45,48535,all,All,0.8191513639337279,0.8004283130032858,0.83787441486417,2
2018,45,48535,disability,With Disability,0.4377008886367933,0.37010470962842634,0.5052970676451602,2
2018,45,48535,disability,Without Disability,0.8525314361350099,0.8327604242469022,0.8723024480231176,2
2018,45,50875,all,All,0.795669189030765,0.7816225662965234,0.8097158117650066,2
2018,45,50875,disability,With Disability,0.40490954980861216,0.3455920156697344,0.4642270839474899,2
2018,45,50875,disability,Without Disability,0.8297208596239192,0.8161714123058271,0.8432703069420112,2
2018,46,59020,all,All,0.8699072824156613,0.8510995788751222,0.8887149859562004,1
2018,46,59020,disability,With Disability,0.4637425192707075,0.3666268534660107,0.5608581850754042,1
2018,46,59020,disability,Without Disability,0.9012351685744057,0.8840831889494227,0.9183871481993886,1
2018,47,14000,all,All,0.7832850623245335,0.767782250590377,0.7987878740586901,3
2018,47,14000,disability,With Disability,0.34692587727976054,0.2833835812804138,0.4104681732791073,3
2018,47,14000,disability,Without Disability,0.8352550950440274,0.8205694271142531,0.8499407629738017,3
2018,47,15160,all,All,0.739787962079991,0.7228297924206608,0.7567461317393211,2
2018,47,15160,disability,With Disability,0.43746021642266075,0.3762872316643783,0.49863320118094323,2
2018,47,15160,disability,Without Disability,0.7894131936735147,0.7722440545171325,0.8065823328298969,2
2018,47,27740,all,All,0.8188587037954841,0.8058589125847716,0.8318584950061966,3
2018,47,27740,disability,With Disability,0.6220443797744634,0.5430557861460121,0.7010329734029146,3
2018,47,27740,disability,Without Disability,0.825298766842832,0.8120217505370693,0.8385757831485947,3
2018,47,40000,all,All,0.784185547754677,0.7677798780126667,0.8005912174966873,3
2018,47,40000,disability,With Disability,0.36492471683257527,0.3105213318814286,0.41932810178372193,3
2018,47,40000,disability,Without Disability,0.8413783134459646,0.8249991818522466,0.8577574450396825,3
2018,47,48000,all,All,0.7489412933023756,0.7398498321042482,0.758032754500503,2
2018,47,48000,disability,With Disability,0.34427769350020343,0.3042193598434487,0.38433602715695814,2
2018,47,48000,disability,Without Disability,0.7938642892847505,0.7850884125763822,0.8026401659931188,2
2018,47,51560,all,All,0.8349876093340877,0.8193183523785278,0.8506568662896475,2
2018,47,51560,disability,With Disability,0.5086002579522845,0.4358703615522715,0.5813301543522975,2
2018,47,51560,disability,Without Disability,0.8649608681411306,0.8513243089344403,0.8785974273478209,2
2018,47,52006,all,All,0.8357180437823394,0.8272794334416667,0.8441566541230121,1
2018,47,52006,disability,With Disability,0.5131223901221361,0.4751010463327479,0.5511437339115243,1
2018,47,52006,disability,Without Disability,0.8661714945068972,0.8578604606811424,0.874482528332652,1
2018,48,01000,all,All,0.7929754359786937,0.7689172393207465,0.8170336326366409,3
2018,48,01000,disability,With Disability,0.46351816484226616,0.3667744105711589,0.5602619191133734,3
2018,48,01000,disability,Without Disability,0.8322655648568014,0.8144913169188907,0.8500398127947121,3
2018,48,01924,all,All,0.8245442617059685,0.8099088615380565,0.8391796618738805,2
2018,48,01924,disability,With Disability,0.47838235110813865,0.3744603757182677,0.5823043264980096,2
2018,48,01924,disability,Without Disability,0.8409460909232312,0.8271314929485406,0.8547606888979219,2
2018,48,03000,all,All,0.8131861397358352,0.7998951817082658,0.8264770977634046,3
2018,48,03000,disability,With Disability,0.49912038812692816,0.4414002013048883,0.556840574948968,3
2018,48,03000,disability,Without Disability,0.8412436034534205,0.8292328724079066,0.8532543344989345,3
2018,48,04000,all,All,0.8077619319186367,0.7986686530449907,0.8168552107922826,3
2018,48,04000,disability,With Disability,0.45939574940669,0.41532847047530236,0.5034630283380777,3
2018,48,04000,disability,Without Disability,0.8333865051966746,0.8239328939144508,0.8428401164788983,3
2018,48,05000,all,All,0.8381148721768632,0.8318476582881892,0.8443820860655372,2
2018,48,05000,disability,With Disability,0.5740449780612329,0.54095887465919,0.6071310814632758,2
2018,48,05000,disability,Without Disability,0.8536201802412187,0.8477354195636602,0.8595049409187772,2
2018,48,06128,all,All,0.7194555338774645,0.6963049246986782,0.7426061430562508,2
2018,48,06128,disability,With Disability,0.4247160037159638,0.3364027330922957,0.5130292743396319,2
2018,48,06128,disability,Without Disability,0.7474567084835317,0.7229699674950851,0.7719434494719783,2
2018,48,07000,all,All,0.7473396518456061,0.723844995340762,0.7708343083504503,3
2018,48,07000,disability,With Disability,0.40204349569428144,0.31050577150800246,0.4935812198805604,3
2018,48,07000,disability,Without Disability,0.7860805991064199,0.7601173854562998,0.81204381275654,3
2018,48,10768,all,All,0.7108574638955226,0.6938060955649394,0.7279088322261058,1
2018,48,10768,disability,With Disability,0.30765508155300114,0.2459332785892419,0.3693768845167604,1
2018,48,10768,disability,Without Disability,0.7435192429885177,0.7262890062570343,0.7607494797200011,1
2018,48,10912,all,All,0.7975040364204229,0.7808298359294547,0.8141782369113911,2
2018,48,10912,disability,With Disability,0.4873389604620169,0.40960996915035053,0.5650679517736833,2
2018,48,10912,disability,Without Disability,0.8171545173093161,0.8013535078419085,0.8329555267767237,2
2018,48,13024,all,All,0.8578089667361608,0.8476790766830109,0.8679388567893107,2
2018,48,13024,disability,With Disability,0.5100299610620307,0.4351970435130249,0.5848628786110365,2
2018,48,13024,disability,Without Disability,0.870284108448703,0.8605948306504286,0.8799733862469773,2
2018,48,13552,all,All,0.8311593992372602,0.8133407383121966,0.8489780601623239,3
2018,48,13552,disability,With Disability,0.5899906226205442,0.49566366454848176,0.6843175806926067,3
2018,48,13552,disability,Without Disability,0.8468706202411418,0.8303651110099776,0.863376129472306,3
2018,48,15976,all,All,0.797504036420423,0.7808298359294549,0.8141782369113911,2
2018,48,15976,disability,With Disability,0.4873389604620169,0.40960996915035053,0.5650679517736833,2
2018,48,15976,disability,Without Disability,0.817154517309316,0.8013535078419085,0.8329555267767235,2
2018,48,16432,all,All,0.7680839255276112,0.7522277017687986,0.7839401492864237,3
2018,48,16432,disability,With Disability,0.42285856422734025,0.3550618823597427,0.4906552460949378,3
2018,48,16432,disability,Without Disability,0.7975074481773992,0.7815001773935911,0.8135147189612072,3
2018,48,17000,all,All,0.7839439934632989,0.7694642546435565,0.7984237322830413,2
